"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.436969999999999,6.2140875,0.890730662012513,0.401980629210303,0.569489200874936,-7.97677608764528,"NFAT5_HUMAN",7,0.914486325412286,0.388553397108167,0.557954238832152,0.436969999999999,"Non-significant",0.25340141869261,"NFAT5","Nuclear factor of activated T-cells 5","NFAT5_HUMAN"
-0.054000000000002,13.9148,-0.876406200520948,0.409217600423396,0.576717532795428,-7.98977478759597,"ASAH1_HUMAN",24,-0.914286074848287,0.388652106118657,0.557998242725175,-0.054000000000002,"Non-significant",0.253367168761277,"ASAH1","Acid ceramidase","ASAH1_HUMAN"
-0.0804125000000004,7.77803375,-0.878016824479457,0.408399188252568,0.575960183260718,-7.98832169049088,"PEAK1_HUMAN",36,-0.914011186028338,0.388787636385133,0.55809508721508,-0.0804125000000004,"Non-significant",0.253291800462684,"PEAK1","Inactive tyrosine-protein kinase PEAK1","PEAK1_HUMAN"
0.0271249999999963,10.9996375,0.980252093736236,0.358881373565604,0.527594632130107,-7.89179443381798,"PLCE_HUMAN",14,0.913770901301148,0.388906134005068,0.558167452131224,0.0271249999999963,"Non-significant",0.253235491695345,"AGPAT5","1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon","PLCE_HUMAN"
0.146659999999997,8.6122225,0.909497996915318,0.39264146191884,0.560779565298022,-7.95949107887429,"H1X_HUMAN",7,0.911916315952719,0.389821624710867,0.559383455168859,0.146659999999997,"Non-significant",0.252290382861037,"H1-10","Histone H1.10","H1X_HUMAN"
0.167927500000001,7.79672875,0.962660611740898,0.367061704145996,0.53601208596168,-7.9089926561646,"NIPA1_HUMAN",3,0.911538802914643,0.390008172472707,0.559553202298084,0.167927500000001,"Non-significant",0.252158614468939,"NIPA1","Magnesium transporter NIPA1","NIPA1_HUMAN"
1.0089475,8.10751625,0.885465729111671,0.404629626758437,0.572338206859694,-7.98157340958764,"VANG1_HUMAN",6,0.911079852414933,0.390235050700105,0.559780742894044,1.0089475,"Non-significant",0.251982045846108,"VANGL1","Vang-like protein 1","VANG1_HUMAN"
0.0343249999999991,11.9423625,0.887633181780261,0.403537555165025,0.571364572926231,-7.97960122289351,"NAAA_HUMAN",18,0.910651934485574,0.390446675446886,0.559986327031766,0.0343249999999991,"Non-significant",0.251822576863708,"NAAA","N-acylethanolamine-hydrolyzing acid amidase","NAAA_HUMAN"
0.149249999999999,10.699075,1.12611310921427,0.296403220274212,0.465322405171963,-7.74036852031447,"UB2D2_HUMAN",1,0.91030583176815,0.390617900432722,0.5600532109492,0.149249999999999,"Non-significant",0.251770708487068,"UBE2D2","Ubiquitin-conjugating enzyme E2 D2","UB2D2_HUMAN"
-0.040775,13.3988625,-1.10297267565492,0.305687586710084,0.475157590891595,-7.76540203421942,"TMED4_HUMAN",9,-0.910281496999976,0.390629941474448,0.5600532109492,-0.040775,"Non-significant",0.251770708487068,"TMED4","Transmembrane emp24 domain-containing protein 4","TMED4_HUMAN"
-0.1210825,9.97709875,-0.932067321611391,0.381624101526826,0.549833810952008,-7.93832705402832,"CEBOS_HUMAN",6,-0.908842756581451,0.391342325679003,0.56097646195427,-0.1210825,"Non-significant",0.251055360950317,"CEBPZOS","Protein CEBPZOS","CEBOS_HUMAN"
0.110347499999994,8.44704375,0.925491603225558,0.384809999592601,0.553004128944066,-7.94453549777722,"JUND_HUMAN",7,0.908635576855641,0.391444987913937,0.561025526384346,0.110347499999994,"Non-significant",0.251017378109868,"JUND","Transcription factor JunD","JUND_HUMAN"
-0.0398374999999991,9.66352125,-0.873826553363171,0.41053088486039,0.578071486445461,-7.99209764881378,"DGLB_HUMAN",20,-0.907564027954276,0.391976279492785,0.561688785051888,-0.0398374999999991,"Non-significant",0.250504247369548,"DAGLB","Diacylglycerol lipase-beta","DGLB_HUMAN"
0.0358000000000001,10.3774,1.19953769354403,0.268462605264964,0.435482821888213,-7.65857548438273,"GPHRA_HUMAN;GPHRB_HUMAN",9,0.907098313962213,0.392207352683741,0.561921684253986,0.0358000000000001,"Non-significant",0.250324208392478,"GPR89A;GPR89B","Golgi pH regulator A;Golgi pH regulator B","GPHRA_HUMAN;GPHRB_HUMAN"
-0.1355275,8.15523125,-1.00598488735645,0.347168156399895,0.516587985978294,-7.86621045039379,"MFSD3_HUMAN",3,-0.906405857672504,0.392551112854406,0.562229138453231,-0.1355275,"Non-significant",0.25008665011684,"MFSD3","Major facilitator superfamily domain-containing protein 3","MFSD3_HUMAN"
-0.0366499999999981,11.351825,-0.890682834434234,0.40200463594331,0.569489200874936,-7.97681976991194,"TATD1_HUMAN",17,-0.906389752674297,0.392559110576518,0.562229138453231,-0.0366499999999981,"Non-significant",0.25008665011684,"TATDN1","Deoxyribonuclease TATDN1","TATD1_HUMAN"
0.140310000000001,9.8693075,1.16563833762953,0.281078519003929,0.448129463009376,-7.69677610257686,"VA0D2_HUMAN",1,0.906072416410889,0.392716723689637,0.562356628962033,0.140310000000001,"Non-significant",0.249988181104855,"ATP6V0D2","V-type proton ATPase subunit d 2","VA0D2_HUMAN"
-0.0321500000000015,13.8105,-1.00454514541262,0.347815595968681,0.517212453428486,-7.86765509546048,"ELOB_HUMAN",12,-0.90388179860393,0.393806012352554,0.563777799231902,-0.0321500000000015,"Non-significant",0.248892030026875,"ELOB","Elongin-B","ELOB_HUMAN"
0.0562225000000023,8.76939375,0.91367838584154,0.390583170873283,0.55842358472605,-7.95560189982638,"EPN2_HUMAN",12,0.9037300412051,0.393881555695795,0.563777799231902,0.0562225000000023,"Non-significant",0.248892030026875,"EPN2","Epsin-2","EPN2_HUMAN"
0.0504000000000033,8.963775,0.855476424923811,0.41996089598028,0.587916568518842,-8.008460979028,"ARAP1_HUMAN",34,0.903661866721483,0.393915495730707,0.563777799231902,0.0504000000000033,"Non-significant",0.248892030026875,"ARAP1","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1","ARAP1_HUMAN"
-1.3091025,8.27433625,-0.878457512361932,0.408175467250886,0.575842794789669,-7.98792372945262,"SNPC3_HUMAN",3,-0.903416015540934,0.394037908207853,0.563787749206925,-1.3091025,"Non-significant",0.248884365338549,"SNAPC3","snRNA-activating protein complex subunit 3","SNPC3_HUMAN"
-0.0108999999999995,14.440325,-0.569476716345594,0.586428366908639,0.730074373867429,-8.22466105103382,"NDUS1_HUMAN",47,-0.903288576556406,0.394101372658057,0.563787749206925,-0.0108999999999995,"Non-significant",0.248884365338549,"NDUFS1","NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial","NDUS1_HUMAN"
-0.647282500000002,6.71675375,-0.880274987137838,0.407253743547368,0.57523538759499,-7.9862807687312,"VMAC_HUMAN",4,-0.90319845325375,0.394146258453525,0.563787749206925,-0.647282500000002,"Non-significant",0.248884365338549,"VMAC","Vimentin-type intermediate filament-associated coiled-coil protein","VMAC_HUMAN"
1.02321,6.68851,0.87884484507989,0.407978906256373,0.57576365527453,-7.98757381772026,"FA32A_HUMAN",3,0.903095510845788,0.394197533356196,0.563787749206925,1.02321,"Non-significant",0.248884365338549,"FAM32A","Protein FAM32A","FA32A_HUMAN"
-0.0669425000000032,8.55380875,-0.87966861273522,0.407561095017013,0.575471212013343,-7.98682922291482,"TMOD2_HUMAN",16,-0.899961302480652,0.395760993031975,0.565925103937926,-0.0669425000000032,"Non-significant",0.247241040717616,"TMOD2","Tropomodulin-2","TMOD2_HUMAN"
0.0592074999999994,9.03717125,1.14458543910741,0.289157926264399,0.457524570911714,-7.72012459494534,"PDRG1_HUMAN",6,0.897021043595146,0.397231809106949,0.567929258991762,0.0592074999999994,"Non-significant",0.245705756441848,"PDRG1","p53 and DNA damage-regulated protein 1","PDRG1_HUMAN"
0.117974999999998,13.6215625,1.04214566108153,0.331212868897048,0.500420770220788,-7.82942088997934,"RL29_HUMAN",3,0.896289801389286,0.397598218152489,0.568263042319744,0.117974999999998,"Non-significant",0.245450587908323,"RPL29","Large ribosomal subunit protein eL29","RL29_HUMAN"
0.0691524999999995,9.06663375,0.893154866818776,0.400765190199409,0.568716120694955,-7.97455953519613,"PHC2_HUMAN",12,0.896278456612749,0.397603904701885,0.568263042319744,0.0691524999999995,"Non-significant",0.245450587908323,"PHC2","Polyhomeotic-like protein 2","PHC2_HUMAN"
0.995675,6.881815,0.873446331866512,0.410724711660852,0.578245094658366,-7.99243955456007,"KRT35_HUMAN",1,0.895624248157507,0.397931925641654,0.568632722051643,0.995675,"Non-significant",0.245168152388155,"KRT35","Keratin, type I cuticular Ha5","KRT35_HUMAN"
0.157475000000001,7.1160025,0.89656069601926,0.399062141559897,0.567379714968443,-7.97143730858995,"BAKOR_HUMAN",6,0.895414031572927,0.398037370275451,0.568684273530524,0.157475000000001,"Non-significant",0.245128781618327,"ATG14","Beclin 1-associated autophagy-related key regulator","BAKOR_HUMAN"
-0.104704999999999,7.245225,-0.914649457798854,0.390106192096267,0.558033600210294,-7.95469645320705,"PIGN_HUMAN",7,-0.894549597573771,0.39847118390948,0.569204872920355,-0.104704999999999,"Non-significant",0.244731390609253,"PIGN","GPI ethanolamine phosphate transferase 1","PIGN_HUMAN"
-0.030524999999999,11.3963625,-0.856201298421368,0.419585459738442,0.587591663637811,-8.00781994235371,"GALK2_HUMAN",20,-0.89420930628913,0.398642052325722,0.569349746509803,-0.030524999999999,"Non-significant",0.244620868373891,"GALK2","N-acetylgalactosamine kinase","GALK2_HUMAN"
0.0727249999999984,10.4442875,1.02050493704484,0.34069085707058,0.510133999317737,-7.85155425707918,"NC2B_HUMAN",6,0.893646498880337,0.398924768273487,0.569557107587041,0.0727249999999984,"Non-significant",0.244462724145894,"DR1","Protein Dr1","NC2B_HUMAN"
0.0185000000000031,10.8476,0.835821501648855,0.430232574814308,0.597601939736987,-8.02567332648098,"FABD_HUMAN",20,0.893643667866092,0.398926190749547,0.569557107587041,0.0185000000000031,"Non-significant",0.244462724145894,"MCAT","Malonyl-CoA-acyl carrier protein transacylase, mitochondrial","FABD_HUMAN"
0.0229250000000008,11.4840625,0.758190889417793,0.472524114831805,0.636711488065604,-8.09039207423618,"AT131_HUMAN",49,0.893241957657063,0.3991280720799,0.569746114384646,0.0229250000000008,"Non-significant",0.244318627985342,"ATP13A1","Endoplasmic reticulum transmembrane helix translocase","AT131_HUMAN"
0.7307075,7.77754875,0.870559715001836,0.412198394626668,0.579722497709629,-7.99503135927578,"TM222_HUMAN",3,0.892899763869594,0.399300101678408,0.569892450132241,0.7307075,"Non-significant",0.244207096469977,"TMEM222","Transmembrane protein 222","TM222_HUMAN"
0.0879949999999994,7.5238125,0.891812701748318,0.401437786988407,0.569177962250253,-7.97578732877369,"DYM_HUMAN",10,0.892696061152351,0.399402533826489,0.569939420767547,0.0879949999999994,"Non-significant",0.244171303317921,"DYM","Dymeclin","DYM_HUMAN"
0.0844575000000027,9.43489375,1.12509718801826,0.296805953630705,0.465490291648928,-7.74147521198119,"FHR2_HUMAN",4,0.892488756189581,0.39950679695602,0.569988987373033,0.0844575000000027,"Non-significant",0.244133535150887,"CFHR2","Complement factor H-related protein 2","FHR2_HUMAN"
0.044274999999999,12.2003625,0.908093633810206,0.393334723244565,0.561378492541599,-7.96079443979523,"SNX12_HUMAN",13,0.892288722234316,0.399607421896321,0.570033346912482,0.044274999999999,"Non-significant",0.244099737386347,"SNX12","Sorting nexin-12","SNX12_HUMAN"
-0.208930000000002,6.7438575,-0.896363559606235,0.39916057246679,0.567421254219307,-7.97161828825739,"CLTRN_HUMAN",4,-0.891845560857264,0.399830415013828,0.570252216820348,-0.208930000000002,"Non-significant",0.243933017755,"CLTRN","Collectrin","CLTRN_HUMAN"
-0.0990649999999995,9.1667525,-0.871313416592972,0.411813244336939,0.579479055453866,-7.99435530264633,"NEP1_HUMAN",14,-0.891395119148745,0.400057164038254,0.570469691187874,-0.0990649999999995,"Non-significant",0.243767424513995,"EMG1","Ribosomal RNA small subunit methyltransferase NEP1","NEP1_HUMAN"
-0.0277499999999975,18.145125,-0.791004882209578,0.454313788042414,0.618579045735212,-8.063680616535,"EST1_HUMAN",43,-0.891266217535253,0.400122069325479,0.570469691187874,-0.0277499999999975,"Non-significant",0.243767424513995,"CES1","Liver carboxylesterase 1","EST1_HUMAN"
0.0592124999999992,9.75204125,0.887191705103452,0.403759818541507,0.571580554723412,-7.98000324056137,"GXLT1_HUMAN",13,0.890509948087124,0.400503024399931,0.570913544432383,0.0592124999999992,"Non-significant",0.243429653608367,"GXYLT1","Glucoside xylosyltransferase 1","GXLT1_HUMAN"
0.0320750000000025,15.3248125,0.853708974285545,0.420877327135535,0.588897820081433,-8.01002215673698,"MCAT_HUMAN",20,0.890333026999969,0.40059218269061,0.570941361908487,0.0320750000000025,"Non-significant",0.243408493343069,"SLC25A20","Mitochondrial carnitine/acylcarnitine carrier protein","MCAT_HUMAN"
0.0303749999999994,10.6921125,0.827266075014337,0.434758870140416,0.602154623654525,-8.03306282886029,"AKT1_HUMAN",25,0.888597053968356,0.401467779025682,0.572089840509741,0.0303749999999994,"Non-significant",0.242535764609328,"AKT1","RAC-alpha serine/threonine-protein kinase","AKT1_HUMAN"
0.0777750000000008,8.5610275,0.864882080052913,0.415108104763196,0.582715110076829,-8.00010887019946,"FNBP4_HUMAN",17,0.88835146613999,0.401591761379383,0.572167059400101,0.0777750000000008,"Non-significant",0.242477148859604,"FNBP4","Formin-binding protein 4","FNBP4_HUMAN"
0.0376575000000035,9.75187375,0.834757799869096,0.430793510113466,0.598178386841158,-8.02659547569402,"TRM1L_HUMAN",27,0.888080453511163,0.40172861135505,0.572262581388131,0.0376575000000035,"Non-significant",0.242404650436075,"TRMT1L","TRMT1-like protein","TRM1L_HUMAN"
0.0413749999999986,12.0323625,0.908993731759846,0.392890287477838,0.560939494382326,-7.95995926097436,"XRCC1_HUMAN",13,0.887347529622642,0.402098876244652,0.572690512066305,0.0413749999999986,"Non-significant",0.242080011912655,"XRCC1","DNA repair protein XRCC1","XRCC1_HUMAN"
0.0565750000000005,13.2098875,1.41614676938052,0.198687627396498,0.354404083854763,-7.398367959606,"KGD4_HUMAN",5,0.88715243096448,0.402197479512637,0.57271462157769,0.0565750000000005,"Non-significant",0.242061729075518,"KGD4","Alpha-ketoglutarate dehydrogenase component 4","KGD4_HUMAN"
-0.183627499999999,7.51533625,-0.950096941147488,0.372990294027878,0.54187035804369,-7.92112838611505,"ELOV1_HUMAN",2,-0.886954657536112,0.402297452477983,0.57271462157769,-0.183627499999999,"Non-significant",0.242061729075518,"ELOVL1","Very long chain fatty acid elongase 1","ELOV1_HUMAN"
0.526910000000001,10.390245,0.874055684192355,0.410414112080225,0.578006337542292,-7.9918915499859,"PLCH1_HUMAN",1,0.886768534274978,0.402391552798926,0.57271462157769,0.526910000000001,"Non-significant",0.242061729075518,"PLCH1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1","PLCH1_HUMAN"
-0.0344250000000024,16.9718125,-1.00546260857515,0.347402912510407,0.516786259619001,-7.86673468782674,"MYL6_HUMAN",11,-0.886761231596175,0.40239524521682,0.57271462157769,-0.0344250000000024,"Non-significant",0.242061729075518,"MYL6","Myosin light polypeptide 6","MYL6_HUMAN"
0.0757249999999949,16.2792125,0.852460830089783,0.421525357889072,0.589402163393248,-8.01112304840574,"SAP_HUMAN",30,0.88630876415435,0.402624071949927,0.572940833509026,0.0757249999999949,"Non-significant",0.241890224467635,"PSAP","Prosaposin","SAP_HUMAN"
0.0429499999999994,13.8406,1.82388797106032,0.109940430995692,0.236311393105056,-6.84926841350199,"SPCS3_HUMAN",6,0.884878057499313,0.403348243807898,0.573871729041505,0.0429499999999994,"Non-significant",0.241185169613897,"SPCS3","Signal peptidase complex subunit 3","SPCS3_HUMAN"
0.0387500000000003,11.984475,0.830096020422538,0.433257968276105,0.600633998947379,-8.03062548105013,"FAKD4_HUMAN",29,0.884561589608342,0.403508555498873,0.574000197463086,0.0387500000000003,"Non-significant",0.241087958199389,"TBRG4","FAST kinase domain-containing protein 4","FAKD4_HUMAN"
0.0922499999999999,8.18034,0.880103935604591,0.407340426930112,0.575258711451001,-7.98643551241046,"B4GT4_HUMAN",10,0.88374610062204,0.403921866234283,0.57447746010752,0.0922499999999999,"Non-significant",0.240727006389032,"B4GALT4","Beta-1,4-galactosyltransferase 4","B4GT4_HUMAN"
-0.0426974999999992,9.71396375,-0.865223769301533,0.414932575682011,0.582668252045414,-7.99980405865819,"TRM11_HUMAN",17,-0.883623143704471,0.403984210480587,0.57447746010752,-0.0426974999999992,"Non-significant",0.240727006389032,"TRMT11","tRNA (guanine(10)-N2)-methyltransferase homolog","TRM11_HUMAN"
0.0537749999999999,10.4191125,0.876730918336873,0.409052504623296,0.576683135494717,-7.98948200184969,"SYWM_HUMAN",14,0.883195371095155,0.404201163057487,0.57459283615797,0.0537749999999999,"Non-significant",0.240639792956772,"WARS2","Tryptophan--tRNA ligase, mitochondrial","SYWM_HUMAN"
0.1106025,7.82629625,0.978712791113962,0.359591557665326,0.528093711373934,-7.89330884559522,"PHLA2_HUMAN",4,0.883119000835153,0.404239904460223,0.57459283615797,0.1106025,"Non-significant",0.240639792956772,"PHLDA2","Pleckstrin homology-like domain family A member 2","PHLA2_HUMAN"
-0.0627774999999993,8.62296875,-0.955300741037732,0.370525972397342,0.539245858638987,-7.91611680222721,"CGBP1_HUMAN",8,-0.88304861302485,0.404275613437323,0.57459283615797,-0.0627774999999993,"Non-significant",0.240639792956772,"CGGBP1","CGG triplet repeat-binding protein 1","CGBP1_HUMAN"
0.0845499999999966,11.792775,0.854818723750724,0.420301749783697,0.588244373484913,-8.00904222960476,"BLMH_HUMAN",21,0.882652029788325,0.404476849678328,0.574684468732563,0.0845499999999966,"Non-significant",0.240570539833225,"BLMH","Bleomycin hydrolase","BLMH_HUMAN"
0.0604624999999999,9.59626625,0.846315660608508,0.424726308434952,0.592564036172522,-8.01652404286216,"TF3C5_HUMAN",27,0.882645258957244,0.404480285994985,0.574684468732563,0.0604624999999999,"Non-significant",0.240570539833225,"GTF3C5","General transcription factor 3C polypeptide 5","TF3C5_HUMAN"
0.0337750000000003,11.2471375,0.841387595280504,0.427305778012977,0.594745801044208,-8.02083221432593,"STABP_HUMAN",21,0.88131875484808,0.405153916888632,0.57550489330274,0.0337750000000003,"Non-significant",0.239950979375035,"STAMBP","STAM-binding protein","STABP_HUMAN"
-0.0397999999999978,11.269025,-0.905969959212095,0.394384788727221,0.562249166930612,-7.96276234227236,"BNIP3_HUMAN",13,-0.881122266978697,0.405253766976527,0.57550489330274,-0.0397999999999978,"Non-significant",0.239950979375035,"BNIP3","BCL2/adenovirus E1B 19 kDa protein-interacting protein 3","BNIP3_HUMAN"
-0.0505000000000049,15.660775,-0.856930812596336,0.419207863056224,0.587163174668534,-8.00717435537467,"TPP1_HUMAN",18,-0.880985807475645,0.405323122634944,0.57550489330274,-0.0505000000000049,"Non-significant",0.239950979375035,"TPP1","Tripeptidyl-peptidase 1","TPP1_HUMAN"
-0.541655,5.9689125,-0.857629847119617,0.418846271483553,0.586756960632633,-8.00655532160974,"PRI1_HUMAN",6,-0.880955498874685,0.405338528169068,0.57550489330274,-0.541655,"Non-significant",0.239950979375035,"PRIM1","DNA primase small subunit","PRI1_HUMAN"
