"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0177374999999955,8.42786375,-0.134038569893326,0.896983575664099,0.942390279801907,-8.18557193379277,"SOSSC_HUMAN",6,-0.130579716687243,0.899412556827988,0.943442980824939,-0.0177374999999955,"Non-significant",0.0252843423049691,"INIP","SOSS complex subunit C","SOSSC_HUMAN"
-0.0099000000000018,11.1954,-0.125962463676131,0.903152167539916,0.945357695287568,-8.18676162927923,"NOLC1_HUMAN",20,-0.13048948233486,0.899481622118532,0.943442980824939,-0.0099000000000018,"Non-significant",0.0252843423049691,"NOLC1","Nucleolar and coiled-body phosphoprotein 1","NOLC1_HUMAN"
-0.0435749999999988,8.502835,-0.126865024783586,0.902462422784071,0.945188842926519,-8.18663232435563,"CALL5_HUMAN",8,-0.130315817399963,0.89961454767635,0.943461693981159,-0.0435749999999988,"Non-significant",0.0252757281756025,"CALML5","Calmodulin-like protein 5","CALL5_HUMAN"
0.00547500000000234,11.9006875,0.127368106544842,0.902078002324784,0.945188842926519,-8.18655985167479,"SIAE_HUMAN",17,0.129826009328667,0.899989471821427,0.943734163467902,0.00547500000000234,"Non-significant",0.0251503230726455,"SIAE","Sialate O-acetylesterase","SIAE_HUMAN"
0.0122450000000001,9.67861,0.150877243938095,0.884146917744341,0.935684354215975,-8.18285500086897,"LAMA4_HUMAN",5,0.129245488996471,0.900433866519443,0.944079401167208,0.0122450000000001,"Non-significant",0.0249914781186376,"LAMA4","Laminin subunit alpha-4","LAMA4_HUMAN"
-0.00470999999999933,9.9671525,-0.115486167127936,0.911164587447314,0.949260044210583,-8.18819523060343,"FIL1L_HUMAN",39,-0.128762190772385,0.90080386526659,0.944132057040777,-0.00470999999999933,"Non-significant",0.0249672560907102,"FILIP1L","Filamin A-interacting protein 1-like","FIL1L_HUMAN"
0.0246074999999992,6.09913625,0.129746475605597,0.900260996389269,0.944472953191702,-8.18621336410519,"TF3B_HUMAN",5,0.128714384747905,0.900840465547662,0.944132057040777,0.0246074999999992,"Non-significant",0.0249672560907102,"BRF1","Transcription factor IIIB 90 kDa subunit","TF3B_HUMAN"
-0.0943925000000014,5.50164125,-0.125129696880789,0.903788653803989,0.945659193147965,-8.18688011981552,"PRD10_HUMAN",4,-0.128699835617335,0.900851604408925,0.944132057040777,-0.0943925000000014,"Non-significant",0.0249672560907102,"PRDM10","PR domain zinc finger protein 10","PRD10_HUMAN"
0.00432499999999791,10.6919875,0.12126194162472,0.906745769517811,0.947063551854633,-8.18742018538502,"MCES_HUMAN",21,0.128550221781113,0.900966150606024,0.944132057040777,0.00432499999999791,"Non-significant",0.0249672560907102,"RNMT","mRNA cap guanine-N7 methyltransferase","MCES_HUMAN"
-0.00867749999999745,9.43121125,-0.137265499858319,0.894520912621152,0.940848314256488,-8.18507600828989,"DERPC_HUMAN",9,-0.128427749427636,0.901059918795686,0.944132057040777,-0.00867749999999745,"Non-significant",0.0249672560907102,"DERPC","Decreased expression in renal and prostate cancer protein","DERPC_HUMAN"
0.0185250000000021,11.5999625,0.123983322474296,0.904664954303578,0.945854265448378,-8.18704195191695,"ASPP1_HUMAN",21,0.128177531900222,0.901251497350785,0.944212111857091,0.0185250000000021,"Non-significant",0.0249304329675014,"PPP1R13B","Apoptosis-stimulating of p53 protein 1","ASPP1_HUMAN"
0.0148225000000011,9.34536375,0.12442164963531,0.904329875718372,0.945854265448378,-8.18698024900385,"NAGPA_HUMAN",15,0.127821867071023,0.901523823325608,0.944376731871114,0.0148225000000011,"Non-significant",0.0248547218733486,"NAGPA","N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase","NAGPA_HUMAN"
-0.0468599999999988,6.306495,-0.125677583394457,0.903369893933307,0.945464878139315,-8.18680225164273,"LRA25_HUMAN",3,-0.127064603529009,0.9021036923851,0.944823043046613,-0.0468599999999988,"Non-significant",0.0246495233687643,"FAM89B","Leucine repeat adapter protein 25","LRA25_HUMAN"
-0.0102674999999985,7.86600125,-0.127596138272526,0.901903765366047,0.945188842926519,-8.18652690795353,"CLCN3_HUMAN",11,-0.126964457568752,0.902180383138434,0.944823043046613,-0.0102674999999985,"Non-significant",0.0246495233687643,"CLCN3","H(+)/Cl(-) exchange transporter 3","CLCN3_HUMAN"
0.00792499999999663,15.5583125,0.133394512669886,0.897475239731472,0.942665216568687,-8.18566950938778,"TBA8_HUMAN",10,0.126505363747278,0.902531966536714,0.944990179537786,0.00792499999999663,"Non-significant",0.0245727047126528,"TUBA8","Tubulin alpha-8 chain","TBA8_HUMAN"
-0.0245250000000006,11.1029125,-0.132668634905093,0.898029421829129,0.942764143956359,-8.18577892030571,"HMGN4_HUMAN",3,-0.126455025613972,0.902570517904472,0.944990179537786,-0.0245250000000006,"Non-significant",0.0245727047126528,"HMGN4","High mobility group nucleosome-binding domain-containing protein 4","HMGN4_HUMAN"
-0.0123674999999999,10.17930875,-0.132960549594026,0.89780654795639,0.942764143956359,-8.18573499168116,"SPNS1_HUMAN",7,-0.126164588627532,0.902792953934454,0.945025342089392,-0.0123674999999999,"Non-significant",0.0245565451605654,"SPNS1","Protein spinster homolog 1","SPNS1_HUMAN"
-0.0142074999999995,7.96127625,-0.123417448076459,0.905097566730383,0.946185903093048,-8.18712128886101,"DAXX_HUMAN",13,-0.12611014403163,0.902834652262029,0.945025342089392,-0.0142074999999995,"Non-significant",0.0245565451605654,"DAXX","Death domain-associated protein 6","DAXX_HUMAN"
-0.0118375000000004,10.01299875,-0.124981911215023,0.903901614724012,0.945659193147965,-8.1869010657896,"S13A5_HUMAN",10,-0.124568173982406,0.904015758125887,0.946028594172384,-0.0118375000000004,"Non-significant",0.0240957366387941,"SLC13A5","Na(+)/citrate cotransporter","S13A5_HUMAN"
0.0121549999999981,9.3904725,0.121853358321654,0.906293495159119,0.946953106463734,-8.18733869781118,"ARI4A_HUMAN",14,0.124557533807017,0.90402390909325,0.946028594172384,0.0121549999999981,"Non-significant",0.0240957366387941,"ARID4A","AT-rich interactive domain-containing protein 4A","ARI4A_HUMAN"
0.00835000000000186,10.28505,0.125340474427256,0.903627548736441,0.945613817276148,-8.18685020322484,"EXOS3_HUMAN",12,0.124310602300328,0.904213075804268,0.946105781166993,0.00835000000000186,"Non-significant",0.0240603037580339,"EXOSC3","Exosome complex component RRP40","EXOS3_HUMAN"
0.00778750000000272,8.91712625,0.120393245955993,0.907410154214756,0.947463605760394,-8.18753916149741,"COQ8B_HUMAN",18,0.124096692728968,0.90437695070146,0.946156488240246,0.00778750000000272,"Non-significant",0.0240370281239227,"COQ8B","Atypical kinase COQ8B, mitochondrial","COQ8B_HUMAN"
0.00462749999999978,10.03536375,0.114462753259591,0.911947914740205,0.949714050437018,-8.18832863202612,"CHIO_HUMAN",26,0.123811086350863,0.90459575974616,0.946264646982139,0.00462749999999978,"Non-significant",0.0239873851095318,"CHN2","Beta-chimaerin","CHIO_HUMAN"
0.00572750000000255,9.46361625,0.115159215475832,0.911414826886491,0.949400095402218,-8.18823797718105,"PTPRJ_HUMAN",29,0.1233728331904,0.904931531631405,0.946495113079135,0.00572750000000255,"Non-significant",0.0238816240332474,"PTPRJ","Receptor-type tyrosine-protein phosphatase eta","PTPRJ_HUMAN"
-0.135515000000001,5.6738225,-0.119814545796555,0.907852792041269,0.947616143258763,-8.18761794713013,"CKLF7_HUMAN",1,-0.123149997102285,0.905102267493607,0.946552926254954,-0.135515000000001,"Non-significant",0.0238550975608857,"CMTM7","CKLF-like MARVEL transmembrane domain-containing protein 7","CKLF7_HUMAN"
-0.0103250000000017,11.1124875,-0.120662873786083,0.907203932448314,0.947421380663857,-8.18750232458956,"RAB20_HUMAN",14,-0.122911370173138,0.905285108066512,0.946623382133835,-0.0103250000000017,"Non-significant",0.0238227724157908,"RAB20","Ras-related protein Rab-20","RAB20_HUMAN"
0.168019999999999,8.684875,0.118625230293417,0.908762588194315,0.947953590320385,-8.18777867627779,"F10C1_HUMAN",9,0.122430689995565,0.905653432846002,0.946836463015281,0.168019999999999,"Non-significant",0.0237250255830402,"FRA10AC1","Protein FRA10AC1","F10C1_HUMAN"
0.0133549999999971,8.09007,0.130042498070221,0.90003488794799,0.944385768769695,-8.18616979218535,"TMED3_HUMAN",6,0.122343982203544,0.905719875941185,0.946836463015281,0.0133549999999971,"Non-significant",0.0237250255830402,"TMED3","Transmembrane emp24 domain-containing protein 3","TMED3_HUMAN"
0.0341425000000006,6.62226875,0.120307797367836,0.907475510176947,0.947463605760394,-8.18755081846768,"TLE5_HUMAN",5,0.121959321490676,0.906014646191372,0.946989159115411,0.0341425000000006,"Non-significant",0.0236549926580829,"TLE5","TLE family member 5","TLE5_HUMAN"
0.0488175000000002,6.44726125,0.118333854644402,0.908985505429196,0.947953590320385,-8.18781781042939,"B3GN2_HUMAN",8,0.121736891640851,0.906185104038445,0.946989159115411,0.0488175000000002,"Non-significant",0.0236549926580829,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","B3GN2_HUMAN"
-0.00840000000000352,12.996925,-0.134477755425048,0.896648335296686,0.942197072706658,-8.18550512836512,"MPRD_HUMAN",8,-0.121701162756357,0.906212485150086,0.946989159115411,-0.00840000000000352,"Non-significant",0.0236549926580829,"M6PR","Cation-dependent mannose-6-phosphate receptor","MPRD_HUMAN"
0.00616500000000286,9.86386,0.126457450100075,0.902773883716647,0.945203103283406,-8.18669082913921,"EXOS2_HUMAN",12,0.121431131853375,0.90641942978932,0.94708469097793,0.00616500000000286,"Non-significant",0.0236111834256487,"EXOSC2","Exosome complex component RRP4","EXOS2_HUMAN"
0.00397499999999873,11.3411625,0.121952183255874,0.906217924322597,0.946953106463734,-8.18732504284441,"CD37L_HUMAN",16,0.120950754430927,0.906787597391148,0.94732301339991,0.00397499999999873,"Non-significant",0.0235019122132412,"CDC37L1","Hsp90 co-chaperone Cdc37-like 1","CD37L_HUMAN"
0.011610000000001,8.3255275,0.115536939953927,0.911125728339955,0.949260044210583,-8.18818858158979,"PRP16_HUMAN",39,0.120696839088145,0.906982211201444,0.94732301339991,0.011610000000001,"Non-significant",0.0235019122132412,"DHX38","Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16","PRP16_HUMAN"
-0.00417500000000004,14.5402875,-0.127183523568062,0.902219044693715,0.945188842926519,-8.18658647539487,"PSDE_HUMAN",14,-0.120681216428797,0.906994185432532,0.94732301339991,-0.00417500000000004,"Non-significant",0.0235019122132412,"PSMD14","26S proteasome non-ATPase regulatory subunit 14","PSDE_HUMAN"
-0.00410499999999736,9.961065,-0.107207427604577,0.917504118046481,0.95356221599202,-8.18924042578832,"RNZ2_HUMAN",36,-0.120222262837709,0.907345968905673,0.947569713769262,-0.00410499999999736,"Non-significant",0.0233888286511353,"ELAC2","Zinc phosphodiesterase ELAC protein 2","RNZ2_HUMAN"
-0.00774250000000087,9.61648125,-0.118866064339541,0.908578344460897,0.947953590320385,-8.18774625791027,"PHAX_HUMAN",14,-0.11994148766699,0.907561191130964,0.947673754285013,-0.00774250000000087,"Non-significant",0.0233411469440702,"PHAX","Phosphorylated adapter RNA export protein","PHAX_HUMAN"
-0.0219924999999987,6.95948125,-0.115842617945408,0.910891782406252,0.949260044210583,-8.1881484896397,"TUT4_HUMAN",22,-0.119727107840684,0.907725524915788,0.947724637450284,-0.0219924999999987,"Non-significant",0.0233178291255045,"TUT4","Terminal uridylyltransferase 4","TUT4_HUMAN"
-0.0107225,6.87483875,-0.124007501237037,0.904646470343305,0.945854265448378,-8.18703855394543,"NEUR3_HUMAN",8,-0.119003230474061,0.908280451297696,0.948183259867377,-0.0107225,"Non-significant",0.0231077163988394,"NEU3","Sialidase-3","NEUR3_HUMAN"
-0.0145,12.638575,-0.210789441549762,0.838800413214362,0.908386497692383,-8.17060614113283,"IF1AX_HUMAN",1,-0.118821122866778,0.908420063978929,0.948208261331711,-0.0145,"Non-significant",0.0230962651791107,"EIF1AX","Eukaryotic translation initiation factor 1A, X-chromosomal","IF1AX_HUMAN"
0.0188300000000012,9.0489575,0.119068585892727,0.908423415320213,0.947953590320385,-8.1877189460436,"UXT_HUMAN",6,0.117946597855626,0.909090565330414,0.94878732712651,0.0188300000000012,"Non-significant",0.0228311247763798,"UXT","Protein UXT","UXT_HUMAN"
0.0293150000000004,6.1897225,0.115777479227915,0.91094163453132,0.949260044210583,-8.18815704191785,"FOXJ2_HUMAN",6,0.117561254525742,0.909386034150723,0.948906253107542,0.0293150000000004,"Non-significant",0.0227766914390668,"FOXJ2","Forkhead box protein J2","FOXJ2_HUMAN"
-0.0305574999999987,7.38879875,-0.118736893620121,0.908677162368867,0.947953590320385,-8.18776365356184,"KCNJ8_HUMAN",3,-0.117444372076422,0.90947565881998,0.948906253107542,-0.0305574999999987,"Non-significant",0.0227766914390668,"KCNJ8","ATP-sensitive inward rectifier potassium channel 8","KCNJ8_HUMAN"
0.00490000000000279,11.545475,0.116483271611276,0.910401498528924,0.948947423387173,-8.18806412072928,"PLCC_HUMAN",16,0.117345126125894,0.909551761029406,0.948906253107542,0.00490000000000279,"Non-significant",0.0227766914390668,"AGPAT3","1-acyl-sn-glycerol-3-phosphate acyltransferase gamma","PLCC_HUMAN"
0.0145650000000046,8.1442825,0.131250444219857,0.899112334773381,0.943659316409189,-8.18599096854248,"BL1S6_HUMAN",4,0.117066633415009,0.909765315731018,0.948984463938714,0.0145650000000046,"Non-significant",0.0227408974577621,"BLOC1S6","Biogenesis of lysosome-related organelles complex 1 subunit 6","BL1S6_HUMAN"
0.00614999999999455,16.0188,0.117290808131204,0.909783560546411,0.948423910142355,-8.1879571142589,"TMEDA_HUMAN",14,0.116945450226354,0.909858244274005,0.948984463938714,0.00614999999999455,"Non-significant",0.0227408974577621,"TMED10","Transmembrane emp24 domain-containing protein 10","TMEDA_HUMAN"
-0.0107999999999997,11.1418,-0.153182429739601,0.882392383330969,0.934921911787084,-8.18245821476491,"RAP2C_HUMAN",4,-0.116540067088966,0.910169120477345,0.949187946784541,-0.0107999999999997,"Non-significant",0.0226477852863452,"RAP2C","Ras-related protein Rap-2c","RAP2C_HUMAN"
0.00697499999999884,10.8807125,0.110302874544043,0.915132973695081,0.951942661889642,-8.18885868959491,"SELB_HUMAN",27,0.116172496552434,0.910451013628542,0.949361156159602,0.00697499999999884,"Non-significant",0.0225685417462178,"EEFSEC","Selenocysteine-specific elongation factor","SELB_HUMAN"
0.00387500000000074,13.0152875,0.108520863414332,0.916497902084216,0.952758027046209,-8.18907977322585,"SPSY_HUMAN",22,0.115992076298559,0.910589384507423,0.949384684495975,0.00387500000000074,"Non-significant",0.0225577786135886,"SMS","Spermine synthase","SPSY_HUMAN"
-0.00482499999999675,10.3270625,-0.111519820205898,0.914201030866615,0.951456144603848,-8.18870564804741,"ILKAP_HUMAN",19,-0.115661883867957,0.910842629578649,0.949527959980387,-0.00482499999999675,"Non-significant",0.0224922424209983,"ILKAP","Integrin-linked kinase-associated serine/threonine phosphatase 2C","ILKAP_HUMAN"
0.0060249999999975,9.881555,0.10656024952505,0.917999976877726,0.953835717419974,-8.18931886803759,"VPS39_HUMAN",40,0.114409735201973,0.911803078836732,0.950299927754717,0.0060249999999975,"Non-significant",0.0221393037519594,"VPS39","Vam6/Vps39-like protein","VPS39_HUMAN"
0.00254999999999939,10.706025,0.0990598021196485,0.923749486689527,0.956778053301421,-8.19019342209124,"AKT1_HUMAN",25,0.114394216707979,0.911814983132301,0.950299927754717,0.00254999999999939,"Non-significant",0.0221393037519594,"AKT1","RAC-alpha serine/threonine-protein kinase","AKT1_HUMAN"
-0.00256500000000059,9.93908,-0.0914436427430631,0.929592658056346,0.960242510735415,-8.19101634968469,"UBP19_HUMAN",40,-0.1133954464249,0.912581193524565,0.950961885903781,-0.00256500000000059,"Non-significant",0.0218368890282847,"USP19","Ubiquitin carboxyl-terminal hydrolase 19","UBP19_HUMAN"
-0.0361875000000005,6.35019625,-0.112827419174653,0.913199825277988,0.95077624684137,-8.18853934094825,"GREM2_HUMAN",3,-0.113263880638071,0.9126821320189,0.950961885903781,-0.0361875000000005,"Non-significant",0.0218368890282847,"GREM2","Gremlin-2","GREM2_HUMAN"
0.0546849999999992,6.1602725,0.109978928841975,0.915381076856648,0.952079937588277,-8.18889914654563,"ASTRA_HUMAN",5,0.112853818973081,0.912996745999693,0.951027269757805,0.0546849999999992,"Non-significant",0.0218070299232154,"GRAMD1A","Protein Aster-A","ASTRA_HUMAN"
-0.0048000000000048,13.815725,-0.108644048004571,0.916403539363293,0.952758027046209,-8.18906460591639,"CDC37_HUMAN",19,-0.112657601683881,0.913147296729109,0.951027269757805,-0.0048000000000048,"Non-significant",0.0218070299232154,"CDC37","Hsp90 co-chaperone Cdc37","CDC37_HUMAN"
0.00607500000000272,16.4560375,0.118955795313545,0.908509699675775,0.947953590320385,-8.18773416258951,"ATP5H_HUMAN",11,0.112598300559092,0.913192797166024,0.951027269757805,0.00607500000000272,"Non-significant",0.0218070299232154,"ATP5PD","ATP synthase subunit d, mitochondrial","ATP5H_HUMAN"
-0.0637274999999997,6.07908125,-0.109728319787724,0.915573019913648,0.952158774229619,-8.18893036326003,"MIER3_HUMAN",4,-0.112577296953291,0.913208912848676,0.951027269757805,-0.0637274999999997,"Non-significant",0.0218070299232154,"MIER3","Mesoderm induction early response protein 3","MIER3_HUMAN"
-0.00365000000000393,14.941,-0.104677556114778,0.919442690175832,0.954608811304645,-8.18954437052735,"HNRH1_HUMAN",22,-0.112080860910706,0.91358983162519,0.951303116939326,-0.00365000000000393,"Non-significant",0.0216810802874843,"HNRNPH1","Heterogeneous nuclear ribonucleoprotein H","HNRH1_HUMAN"
0.0106749999999991,10.5983375,0.172905019965158,0.867410764455273,0.926639750717269,-8.17881924267593,"TLCD4_HUMAN",3,0.111763671011336,0.913833226114779,0.951335820911119,0.0106749999999991,"Non-significant",0.02166615033498,"TLCD4","TLC domain-containing protein 4","TLCD4_HUMAN"
-0.013065000000001,7.8832675,-0.11467079399723,0.911788670614209,0.949668850425014,-8.18830160984419,"NRM_HUMAN",7,-0.111737473879868,0.913853328821061,0.951335820911119,-0.013065000000001,"Non-significant",0.02166615033498,"NRM","Nurim","NRM_HUMAN"
-0.00792500000000018,12.0023875,-0.223737981608206,0.829078399779438,0.902116414055463,-8.16743143379368,"MIC10_HUMAN",4,-0.110963086939254,0.914447594487696,0.951833593145014,-0.00792500000000018,"Non-significant",0.0214389716742068,"MICOS10","MICOS complex subunit MIC10","MIC10_HUMAN"
-0.0047125000000019,8.17514625,-0.107421832071883,0.917339852927745,0.953512376607285,-8.18921433414135,"DMAP1_HUMAN",18,-0.110532746057249,0.914777863598358,0.952037064568216,-0.0047125000000019,"Non-significant",0.0213461433969287,"DMAP1","DNA methyltransferase 1-associated protein 1","DMAP1_HUMAN"
