"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0322749999999985,11.0805625,-0.783296659289911,0.458302440943574,0.579864012989642,-7.59963380360946,"KCC2G_HUMAN",20,-0.779256461780634,0.461356311945628,0.586804574265383,-0.0322749999999985,"Non-significant",0.231506509398503,"CAMK2G","Calcium/calmodulin-dependent protein kinase type II subunit gamma","KCC2G_HUMAN"
0.0540499999999966,8.2922175,0.774834144325878,0.462984645682475,0.584096283916255,-7.60654739895347,"ATX1L_HUMAN",17,0.778858163924332,0.461576221178013,0.586991912489282,0.0540499999999966,"Non-significant",0.231367882373294,"ATXN1L","Ataxin-1-like","ATX1L_HUMAN"
-0.0166699999999995,9.815785,-0.609485740620899,0.560832885753033,0.668906863076606,-7.72845427363131,"PLCG1_HUMAN",51,-0.778249326395309,0.461912512793804,0.587327173338417,-0.0166699999999995,"Non-significant",0.23111990557978,"PLCG1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1","PLCG1_HUMAN"
-0.111509999999999,8.031335,-0.786102259746455,0.456757296102435,0.578497214728295,-7.59732773289557,"ABHD5_HUMAN",9,-0.777596972558342,0.462273026705717,0.587623017646363,-0.111509999999999,"Non-significant",0.230901200899114,"ABHD5","1-acylglycerol-3-phosphate O-acyltransferase ABHD5","ABHD5_HUMAN"
0.0280750000000012,14.3725625,1.13889259831981,0.291019651259173,0.408174881334009,-7.25629903459046,"PSD13_HUMAN",27,0.777308074819138,0.46243274334523,0.587623017646363,0.0280750000000012,"Non-significant",0.230901200899114,"PSMD13","26S proteasome non-ATPase regulatory subunit 13","PSD13_HUMAN"
0.0578000000000038,8.81673,0.787507153492625,0.455984911713815,0.57779056927148,-7.59617036652569,"HDAC5_HUMAN",14,0.777138096754208,0.462526733072526,0.587623017646363,0.0578000000000038,"Non-significant",0.230901200899114,"HDAC5","Histone deacetylase 5","HDAC5_HUMAN"
-0.321834999999998,7.28946,-0.789609339359799,0.454830841349105,0.576599386860855,-7.59443531460708,"IRS2_HUMAN",13,-0.777103302446724,0.462545974268508,0.587623017646363,-0.321834999999998,"Non-significant",0.230901200899114,"IRS2","Insulin receptor substrate 2","IRS2_HUMAN"
-0.0712349999999979,7.0282425,-0.781874187219787,0.45908721016438,0.580629309929383,-7.60080035117659,"TP4AP_HUMAN",10,-0.777087507548225,0.462554709002568,0.587623017646363,-0.0712349999999979,"Non-significant",0.230901200899114,"TRPC4AP","Short transient receptor potential channel 4-associated protein","TP4AP_HUMAN"
0.0169250000000005,15.3858875,0.654291334587326,0.533147272811417,0.646382091815612,-7.69795850869381,"CY1_HUMAN",13,0.777031003625139,0.462585957150712,0.587623017646363,0.0169250000000005,"Non-significant",0.230901200899114,"CYC1","Cytochrome c1, heme protein, mitochondrial","CY1_HUMAN"
-0.125730000000003,9.801005,-0.786422455669386,0.45658117959634,0.578427550168449,-7.5970641052559,"DHX8_HUMAN",24,-0.776907840626113,0.462654074514593,0.587623017646363,-0.125730000000003,"Non-significant",0.230901200899114,"DHX8","ATP-dependent RNA helicase DHX8","DHX8_HUMAN"
0.0227750000000011,10.9599875,0.801882906110333,0.448132896086566,0.569806229206814,-7.58422775994259,"HCFC1_HUMAN",49,0.776466974480778,0.46289795914522,0.587840409076326,0.0227750000000011,"Non-significant",0.230740563149991,"HCFC1","Host cell factor 1","HCFC1_HUMAN"
0.085212499999999,8.82565875,0.812203405665607,0.442553830587047,0.564243931858904,-7.57554264531295,"ZHX3_HUMAN",19,0.775871100802195,0.463227732686484,0.588166786570036,0.085212499999999,"Non-significant",0.230499503488622,"ZHX3","Zinc fingers and homeoboxes protein 3","ZHX3_HUMAN"
0.356052500000001,6.04446875,0.789705103864913,0.45477831574374,0.576599386860855,-7.59435618210427,"GPN2_HUMAN",4,0.775672236048166,0.4633378258488,0.588214174075051,0.356052500000001,"Non-significant",0.230464514598733,"GPN2","GPN-loop GTPase 2","GPN2_HUMAN"
0.1005475,7.01617375,0.783771299896948,0.458040788593068,0.579759425962694,-7.59924416010189,"GAS6_HUMAN",14,0.775228681095,0.463583445907299,0.588433573063552,0.1005475,"Non-significant",0.230302556576246,"GAS6","Growth arrest-specific protein 6","GAS6_HUMAN"
0.0301249999999982,11.7943875,0.722298668706817,0.492772928609095,0.609949485565858,-7.64803030437176,"HDHD5_HUMAN",19,0.77504821274002,0.463683406316928,0.588468044160736,0.0301249999999982,"Non-significant",0.230277115864673,"HDHD5","Haloacid dehalogenase-like hydrolase domain-containing 5","HDHD5_HUMAN"
0.0598749999999981,11.7192125,0.769652868963499,0.4658673663206,0.586364716438892,-7.61074894290966,"ACTY_HUMAN",12,0.774277388116785,0.464110527421225,0.588825329319412,0.0598749999999981,"Non-significant",0.230013516355599,"ACTR1B","Beta-centractin","ACTY_HUMAN"
-0.0309999999999988,11.66545,-0.725669018929273,0.490824858656326,0.6083007256239,-7.64544419271351,"D39U1_HUMAN",10,-0.774277214031828,0.464110623913643,0.588825329319412,-0.0309999999999988,"Non-significant",0.230013516355599,"SDR39U1","Epimerase family protein SDR39U1","D39U1_HUMAN"
0.0626374999999975,9.54327375,0.772096602107753,0.464506228537372,0.58528508889596,-7.60877027440621,"NEB2_HUMAN",25,0.773945207477942,0.464294674577492,0.588966392751077,0.0626374999999975,"Non-significant",0.229909485958517,"PPP1R9B","Neurabin-2","NEB2_HUMAN"
-0.0511724999999981,8.07506625,-0.827433787890322,0.434409321162669,0.556647200849375,-7.56255706422688,"RPC1_HUMAN",42,-0.773480301079078,0.464552483086058,0.589200960424385,-0.0511724999999981,"Non-significant",0.229736553909056,"POLR3A","DNA-directed RNA polymerase III subunit RPC1","RPC1_HUMAN"
0.0242249999999977,14.7707125,0.770524966851234,0.465381306018691,0.586204939465339,-7.61004342370969,"DHB12_HUMAN",15,0.773181109176892,0.464718448153524,0.589252424436712,0.0242249999999977,"Non-significant",0.229698621926558,"HSD17B12","Very-long-chain 3-oxoacyl-CoA reductase","DHB12_HUMAN"
0.0594549999999998,8.42871,0.764383620750707,0.468811462190634,0.588938056916934,-7.61499727867966,"TPC10_HUMAN",37,0.773144316862776,0.464738860049987,0.589252424436712,0.0594549999999998,"Non-significant",0.229698621926558,"TRAPPC10","Trafficking protein particle complex subunit 10","TPC10_HUMAN"
-0.0518999999999981,9.3386375,-1.14073292742037,0.290300898123093,0.407364454834712,-7.25427788804318,"CYFP2_HUMAN",27,-0.772515872580496,0.465087607152437,0.589602121802564,-0.0518999999999981,"Non-significant",0.229440962249603,"CYFIP2","Cytoplasmic FMR1-interacting protein 2","CYFP2_HUMAN"
0.0730549999999992,7.0250275,0.816946735146082,0.440005961904843,0.562125523957144,-7.5715199140477,"NSUN3_HUMAN",13,0.772298744951053,0.465208140803227,0.589662443486355,0.0730549999999992,"Non-significant",0.229396532229058,"NSUN3","tRNA (cytosine(34)-C(5))-methyltransferase, mitochondrial","NSUN3_HUMAN"
0.0458499999999979,15.49895,0.767681575632645,0.466967323919491,0.587470331399416,-7.61234120208905,"TBA8_HUMAN",10,0.771692830218439,0.465544613690228,0.589996411486064,0.0458499999999979,"Non-significant",0.229150629843517,"TUBA8","Tubulin alpha-8 chain","TBA8_HUMAN"
0.0526499999999999,10.51175,0.805487067231618,0.446179042154879,0.568126212624116,-7.58120525213344,"STAR5_HUMAN",9,0.770770897659696,0.466056893626237,0.59055304454944,0.0526499999999999,"Non-significant",0.228741087177519,"STARD5","StAR-related lipid transfer protein 5","STAR5_HUMAN"
0.465232500000001,6.16315875,0.783323388556355,0.458287703344577,0.579864012989642,-7.59961186622365,"F110C_HUMAN",3,0.770341509179757,0.466295618063414,0.59073381353753,0.465232500000001,"Non-significant",0.228608169463076,"FAM110C","Protein FAM110C","F110C_HUMAN"
-0.0280850000000008,8.500975,-0.700859286332059,0.505282647603251,0.621193334462112,-7.66423614083547,"SUGP1_HUMAN",27,-0.770251408811167,0.466345721165777,0.59073381353753,-0.0280850000000008,"Non-significant",0.228608169463076,"SUGP1","SURP and G-patch domain-containing protein 1","SUGP1_HUMAN"
-0.0517500000000002,13.217475,-0.969368152050754,0.363618802302618,0.486611056127825,-7.43224047164191,"SC11A_HUMAN",10,-0.767851361699758,0.467681689980871,0.592307545096051,-0.0517500000000002,"Non-significant",0.227452735073543,"SEC11A","Signal peptidase complex catalytic subunit SEC11A","SC11A_HUMAN"
-0.0337500000000048,10.27815,-0.835977224882507,0.429887086479635,0.552630538834127,-7.55518550448045,"TPC12_HUMAN",25,-0.767756341603843,0.467734635698143,0.592307545096051,-0.0337500000000048,"Non-significant",0.227452735073543,"TRAPPC12","Trafficking protein particle complex subunit 12","TPC12_HUMAN"
-0.350717500000002,6.46694875,-0.780216190017524,0.460003073902103,0.581484951198164,-7.60215779003851,"CA052_HUMAN",6,-0.766898435218171,0.468212850149536,0.592785288320393,-0.350717500000002,"Non-significant",0.227102583167317,"C1orf52","UPF0690 protein C1orf52","CA052_HUMAN"
0.023925000000002,10.6093375,0.697990833831261,0.506971732181338,0.622584702403792,-7.66637210711553,"LIPB1_HUMAN",49,0.766641147750179,0.46835633209518,0.592785288320393,0.023925000000002,"Non-significant",0.227102583167317,"PPFIBP1","Liprin-beta-1","LIPB1_HUMAN"
-0.0200000000000014,11.22015,-0.657749451809369,0.531045842382298,0.644625402869714,-7.69552470865871,"5NT3A_HUMAN",23,-0.766611558086509,0.468372835327325,0.592785288320393,-0.0200000000000014,"Non-significant",0.227102583167317,"NT5C3A","Cytosolic 5'-nucleotidase 3A","5NT3A_HUMAN"
-0.0755199999999991,8.46053,-0.776031485874142,0.462320203258014,0.583488252394972,-7.60557306752072,"CHLE_HUMAN",13,-0.766553441711952,0.468405250093078,0.592785288320393,-0.0755199999999991,"Non-significant",0.227102583167317,"BCHE","Cholinesterase","CHLE_HUMAN"
-0.0825299999999993,7.8963975,-0.772805661538689,0.46411179357463,0.585052960075181,-7.60819516011884,"CDK14_HUMAN",14,-0.765804497953309,0.468823114317621,0.593221232471718,-0.0825299999999993,"Non-significant",0.226783313172514,"CDK14","Cyclin-dependent kinase 14","CDK14_HUMAN"
0.24343,8.7261625,0.777241744608179,0.461649251589441,0.582957491110365,-7.60458693115117,"NRAM2_HUMAN",4,0.765336674676612,0.469084259006631,0.5933634245109,0.24343,"Non-significant",0.226679227521448,"SLC11A2","Natural resistance-associated macrophage protein 2","NRAM2_HUMAN"
-0.0574249999999985,10.3808875,-0.762182523946142,0.470044991509463,0.590148130843583,-7.61676456595882,"WDR43_HUMAN",22,-0.765286568378936,0.469112234803935,0.5933634245109,-0.0574249999999985,"Non-significant",0.226679227521448,"WDR43","WD repeat-containing protein 43","WDR43_HUMAN"
0.0325250000000015,10.3279875,0.738083396123394,0.483692919147919,0.602414828648987,-7.63582893110832,"FCHO2_HUMAN",24,0.765208696435709,0.469155715210833,0.5933634245109,0.0325250000000015,"Non-significant",0.226679227521448,"FCHO2","F-BAR domain only protein 2","FCHO2_HUMAN"
0.738167499999999,9.14590125,0.777911417774099,0.461278278280949,0.582753062223485,-7.6040407131794,"BSCL2_HUMAN",2,0.764420682521325,0.469595862650934,0.593757145954139,0.738167499999999,"Non-significant",0.226391150537982,"BSCL2","Seipin","BSCL2_HUMAN"
-0.724847499999999,6.57078125,-0.777328654135637,0.461601095579233,0.582957491110365,-7.604516065983,"ORC2_HUMAN",9,-0.764388338117468,0.469613934688211,0.593757145954139,-0.724847499999999,"Non-significant",0.226391150537982,"ORC2","Origin recognition complex subunit 2","ORC2_HUMAN"
0.3302,5.701885,0.780128589046099,0.460051498566406,0.581484951198164,-7.60222944319735,"UQCC5_HUMAN",1,0.763753907353699,0.469968510345197,0.594112522539916,0.3302,"Non-significant",0.226131293587512,"UQCC5","Ubiquinol-cytochrome c reductase complex assembly factor 5","UQCC5_HUMAN"
-0.037600000000003,10.16295,-0.737581819985996,0.483979737628553,0.602496260473062,-7.63622013749695,"LYRM2_HUMAN",5,-0.762735808442041,0.470537892364512,0.594641273275161,-0.037600000000003,"Non-significant",0.225744950271392,"LYRM2","LYR motif-containing protein 2","LYRM2_HUMAN"
0.215955,6.640005,0.77630510190072,0.462168456137938,0.583488252394972,-7.60535023495821,"NCOR2_HUMAN",25,0.762702965807218,0.470556267708862,0.594641273275161,0.215955,"Non-significant",0.225744950271392,"NCOR2","Nuclear receptor corepressor 2","NCOR2_HUMAN"
0.1384325,6.58169625,0.77348444952805,0.463734410818666,0.584859610336601,-7.60764417974209,"HCFC2_HUMAN",17,0.762611445488694,0.470607475583472,0.594641273275161,0.1384325,"Non-significant",0.225744950271392,"HCFC2","Host cell factor 2","HCFC2_HUMAN"
-0.378662500000001,5.68278375,-0.774651002674978,0.463086333893597,0.584133401507795,-7.60669631736246,"NUPR1_HUMAN",2,-0.762096393839985,0.470895730011379,0.59491250166958,-0.378662500000001,"Non-significant",0.225546904584759,"NUPR1","Nuclear protein 1","NUPR1_HUMAN"
-0.0580800000000039,8.4606725,-0.803668726766363,0.447164044643552,0.569161414469167,-7.58273155817379,"DUS3L_HUMAN",27,-0.761113920852846,0.471445913195105,0.595514504822009,-0.0580800000000039,"Non-significant",0.225107656032685,"DUS3L","tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like","DUS3L_HUMAN"
0.1303325,8.82103375,0.769516487844916,0.465943408844118,0.586364716438892,-7.61085921268722,"CBPB2_HUMAN",12,0.758643691361146,0.472831156434198,0.597047970614778,0.1303325,"Non-significant",0.2239907734999,"CPB2","Carboxypeptidase B2","CBPB2_HUMAN"
-0.0546300000000031,8.36513,-0.764930943378698,0.468505072921764,0.588698674335183,-7.61455715375028,"GCP3_HUMAN",25,-0.75862564916485,0.472841284146212,0.597047970614778,-0.0546300000000031,"Non-significant",0.2239907734999,"TUBGCP3","Gamma-tubulin complex component 3","GCP3_HUMAN"
-0.493657500000001,7.53550375,-0.772122633254096,0.464491743937486,0.58528508889596,-7.60874916859562,"S35B1_HUMAN",2,-0.758554020955175,0.472881492994656,0.597047970614778,-0.493657500000001,"Non-significant",0.2239907734999,"SLC35B1","Solute carrier family 35 member B1","S35B1_HUMAN"
-0.189687500000002,7.01193125,-0.769553040243433,0.465923027364766,0.586364716438892,-7.61082966018716,"CC174_HUMAN",10,-0.758091248326491,0.473141328294237,0.59725822044835,-0.189687500000002,"Non-significant",0.22383786406316,"CCDC174","Coiled-coil domain-containing protein 174","CC174_HUMAN"
-0.056867500000001,9.58558125,-0.76815629562931,0.466702275649656,0.587228283635767,-7.61195807668931,"COX16_HUMAN",5,-0.757994256394125,0.473195799053722,0.59725822044835,-0.056867500000001,"Non-significant",0.22383786406316,"COX16","Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial","COX16_HUMAN"
0.0592550000000003,8.4686575,0.747211615547753,0.478492741728322,0.597875534300514,-7.6286694593321,"UBP16_HUMAN",23,0.755300796284541,0.474710137946462,0.599076041377245,0.0592550000000003,"Non-significant",0.222518048638173,"USP16","Ubiquitin carboxyl-terminal hydrolase 16","UBP16_HUMAN"
-0.0463250000000031,10.6654625,-0.741135549281576,0.48195001612766,0.601080385798469,-7.63344346480814,"ELOV5_HUMAN",4,-0.754904980528223,0.474932951399546,0.599263666275762,-0.0463250000000031,"Non-significant",0.222382053046541,"ELOVL5","Very long chain fatty acid elongase 5","ELOV5_HUMAN"
0.0563224999999985,7.96634625,0.748491607461271,0.477766536540995,0.597337496498201,-7.62765950156942,"SBNO1_HUMAN",31,0.754756810821248,0.475016377510764,0.59927538308405,0.0563224999999985,"Non-significant",0.222373561800156,"SBNO1","Protein strawberry notch homolog 1","SBNO1_HUMAN"
-0.0785499999999981,7.98032,-0.758290592463311,0.472231430829029,0.592270270824117,-7.6198788215787,"CDK4_HUMAN",7,-0.75438154538771,0.475227712691142,0.599448439713249,-0.0785499999999981,"Non-significant",0.222248165877908,"CDK4","Cyclin-dependent kinase 4","CDK4_HUMAN"
-0.110429999999999,7.936505,-0.830423322990607,0.432823095944276,0.55510619107433,-7.55998470504119,"NDKM_HUMAN",6,-0.754218620086911,0.475319485696699,0.599470651097897,-0.110429999999999,"Non-significant",0.222232074246933,"NME4","Nucleoside diphosphate kinase, mitochondrial","NDKM_HUMAN"
0.0352224999999962,9.83760625,0.751072641395,0.476304417794981,0.595985895904859,-7.62561847750148,"ANKH1_HUMAN",60,0.753610255478503,0.475662272316156,0.599778737494478,0.0352224999999962,"Non-significant",0.222008934295892,"ANKHD1","Ankyrin repeat and KH domain-containing protein 1","ANKH1_HUMAN"
0.0765949999999993,8.14248,0.755568326120682,0.473764817156111,0.593619751522686,-7.62204905071821,"ZCH24_HUMAN",4,0.753521720051622,0.475712171975392,0.599778737494478,0.0765949999999993,"Non-significant",0.222008934295892,"ZCCHC24","Zinc finger CCHC domain-containing protein 24","ZCH24_HUMAN"
0.03355,12.9424,0.790241718665217,0.454484066402798,0.576340556751461,-7.59391261511152,"RUXGL_HUMAN",4,0.753201993032633,0.475892403370658,0.599912398073148,0.03355,"Non-significant",0.221912162634781,"SNRPGP15","Putative small nuclear ribonucleoprotein G-like protein 15","RUXGL_HUMAN"
-0.085417500000001,8.03632625,-0.756829973704245,0.473053747490619,0.593096547381212,-7.62104407540902,"TRAF4_HUMAN",18,-0.753004008574469,0.47600403100608,0.599959548202424,-0.085417500000001,"Non-significant",0.221878030590875,"TRAF4","TNF receptor-associated factor 4","TRAF4_HUMAN"
-0.252302499999999,6.24393875,-0.766090131914247,0.467856609197671,0.588314401391533,-7.61362411769783,"ANGL2_HUMAN",9,-0.752827833253782,0.476103377004256,0.599991206162364,-0.252302499999999,"Non-significant",0.221855114854936,"ANGPTL2","Angiopoietin-related protein 2","ANGL2_HUMAN"
-0.044674999999998,15.4388875,-0.755569721148418,0.473764030517705,0.593619751522686,-7.62204794028823,"RS14_HUMAN",10,-0.752361677378155,0.476366311445181,0.600228978240281,-0.044674999999998,"Non-significant",0.22168304125697,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
-0.204892499999997,6.81907125,-0.766908611665796,0.467399106953547,0.587922032602789,-7.61296459649234,"CDK8_HUMAN",7,-0.751895731267751,0.476629225025493,0.600466649919118,-0.204892499999997,"Non-significant",0.221511108424783,"CDK8","Cyclin-dependent kinase 8","CDK8_HUMAN"
0.0975974999999991,7.63780625,0.760356577106626,0.471069936956453,0.590979089436268,-7.61822734810245,"KRI1_HUMAN",13,0.751644695463023,0.476770914240475,0.600551550538532,0.0975974999999991,"Non-significant",0.221449707405932,"KRI1","Protein KRI1 homolog","KRI1_HUMAN"
0.0166249999999977,11.4954875,0.584990188972,0.576321927811897,0.681054114401106,-7.74430141228001,"ACACA_HUMAN",100,0.751490635529574,0.476857882495183,0.600567507667274,0.0166249999999977,"Non-significant",0.221438168012043,"ACACA","Acetyl-CoA carboxylase 1","ACACA_HUMAN"
0.0324500000000043,13.732425,0.755723456638528,0.473677346388809,0.593619751522686,-7.62192555744704,"IF5_HUMAN",25,0.75111817683207,0.477068182859922,0.600738763367619,0.0324500000000043,"Non-significant",0.221314343791773,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
