"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.104219999999998,8.6538675,0.790170903367538,0.454564884311427,0.576243504113248,-8.16812760976829,"CO1A2_HUMAN",10,0.784452896205718,0.458493821962619,0.582796911923863,0.104219999999998,"Non-significant",0.234482758099678,"COL1A2","Collagen alpha-2(I) chain","CO1A2_HUMAN"
-0.0613049999999973,9.252705,-0.780993149861696,0.459615188215365,0.580479619741375,-8.17568603049498,"TI17B_HUMAN",6,-0.784191050347863,0.45863776895671,0.582842635009459,-0.0613049999999973,"Non-significant",0.234448687046011,"TIMM17B","Mitochondrial import inner membrane translocase subunit Tim17-B","TI17B_HUMAN"
0.0575549999999989,8.5005325,0.777223367610903,0.461700668326698,0.58233327280455,-8.17876907211682,"TDIF2_HUMAN",19,0.78412514005609,0.458674007335787,0.582842635009459,0.0575549999999989,"Non-significant",0.234448687046011,"DNTTIP2","Deoxynucleotidyltransferase terminal-interacting protein 2","TDIF2_HUMAN"
-0.0433750000000028,11.2253375,-0.85969721109361,0.417552767197021,0.540964740704203,-8.10849027949324,"CPSF7_HUMAN",15,-0.783313379414335,0.459120485770135,0.583318278289846,-0.0433750000000028,"Non-significant",0.234094414730543,"CPSF7","Cleavage and polyadenylation specificity factor subunit 7","CPSF7_HUMAN"
-0.0226749999999996,12.6085375,-0.679223782887668,0.518146945000226,0.62999123893454,-8.25440118369945,"IDH3G_HUMAN",17,-0.782897660630278,0.459349251809538,0.583375005253186,-0.0226749999999996,"Non-significant",0.234052182196045,"IDH3G","Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial","IDH3G_HUMAN"
0.0534675,9.37441125,0.861345232363196,0.416702277837659,0.539949424777461,-8.10702658533218,"CHD1L_HUMAN",33,0.78284968404034,0.459375657901295,0.583375005253186,0.0534675,"Non-significant",0.234052182196045,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","CHD1L_HUMAN"
-0.1868575,6.52896625,-0.793603787144136,0.452685668366363,0.574240153390664,-8.1652813399478,"STK11_HUMAN",6,-0.782838790327358,0.459381653895401,0.583375005253186,-0.1868575,"Non-significant",0.234052182196045,"STK11","Serine/threonine-protein kinase STK11","STK11_HUMAN"
0.0975124999999997,7.57008875,0.801004893844169,0.44865240014025,0.570646317912453,-8.15910973722834,"RPP21_HUMAN",6,0.781487500798667,0.460125832057201,0.584228259585038,0.0975124999999997,"Non-significant",0.233417439685284,"RPP21","Ribonuclease P protein subunit p21","RPP21_HUMAN"
0.0204999999999984,11.705725,0.705100288455485,0.502828931105344,0.6177787277891,-8.23528848703383,"PP2BA_HUMAN",20,0.781218138477862,0.460274273283609,0.584324949104981,0.0204999999999984,"Non-significant",0.233345570086617,"PPP3CA","Protein phosphatase 3 catalytic subunit alpha","PP2BA_HUMAN"
-0.0168999999999979,14.422375,-0.773880991002275,0.463555080774759,0.58360623165625,-8.18149201430003,"SC31A_HUMAN",57,-0.780166151823394,0.460854320699533,0.584969452609033,-0.0168999999999979,"Non-significant",0.232866812395974,"SEC31A","Protein transport protein Sec31A","SC31A_HUMAN"
-0.1458225,6.37642625,-0.800055754414087,0.449168245894405,0.571122688621122,-8.15990388431995,"RNF41_HUMAN",7,-0.779552668123494,0.461192816272175,0.585307196408854,-0.1458225,"Non-significant",0.232616136160138,"RNF41","E3 ubiquitin-protein ligase NRDP1","RNF41_HUMAN"
0.0330749999999984,12.1730375,0.734520364030632,0.485771529685138,0.603083777218394,-8.21280451796348,"PFD5_HUMAN",9,0.779321634871235,0.461320335244081,0.585377122414114,0.0330749999999984,"Non-significant",0.232564254576394,"PFDN5","Prefoldin subunit 5","PFD5_HUMAN"
-0.421845000000001,5.8194825,-0.790834268230245,0.45420133061193,0.576072392175778,-8.16757840958485,"APC11_HUMAN",1,-0.778473884682512,0.461788458432519,0.585879157041289,-0.421845000000001,"Non-significant",0.232191951971946,"ANAPC11","Anaphase-promoting complex subunit 11","APC11_HUMAN"
-0.284175000000002,6.922105,-0.789877449036403,0.454725774171338,0.57628542374207,-8.16837043715102,"PRLD1_HUMAN",4,-0.77793527163329,0.462086046591985,0.586048555683982,-0.284175000000002,"Non-significant",0.232066400036486,"PRELID1","PRELI domain-containing protein 1, mitochondrial","PRLD1_HUMAN"
-0.113315,8.281755,-0.790067802533364,0.454621406127698,0.576243504113248,-8.16821293221719,"TM242_HUMAN",5,-0.777900843798562,0.462105072716207,0.586048555683982,-0.113315,"Non-significant",0.232066400036486,"TMEM242","Transmembrane protein 242","TM242_HUMAN"
0.0180750000000014,11.7681125,0.702996266107784,0.504063481258385,0.618919203860174,-8.23686586388024,"RTCA_HUMAN",18,0.777838568910955,0.462139489537264,0.586048555683982,0.0180750000000014,"Non-significant",0.232066400036486,"RTCA","RNA 3'-terminal phosphate cyclase","RTCA_HUMAN"
0.0340500000000006,10.38615,0.754779309135617,0.474249784203999,0.592944143926068,-8.19686223581259,"TPST2_HUMAN",10,0.777628736179995,0.462255468542579,0.586103678781124,0.0340500000000006,"Non-significant",0.232025552685386,"TPST2","Protein-tyrosine sulfotransferase 2","TPST2_HUMAN"
0.0305000000000017,10.429675,0.784062225381572,0.457922098017168,0.579246372186662,-8.17316674917445,"FAK1_HUMAN",41,0.777364441402467,0.462401578209152,0.586196981911007,0.0305000000000017,"Non-significant",0.23195642189685,"PTK2","Focal adhesion kinase 1","FAK1_HUMAN"
-0.298435,7.7651575,-0.78895429003442,0.455232162033027,0.576596323933421,-8.16913383734867,"BRI3_HUMAN",2,-0.776964335097764,0.462622828447376,0.586361430203761,-0.298435,"Non-significant",0.231834604534351,"BRI3","Membrane protein BRI3","BRI3_HUMAN"
-0.0587149999999994,9.2765925,-0.78444278115699,0.457712457536413,0.579119099011696,-8.17285378544782,"THOC2_HUMAN",37,-0.776867507787145,0.462676382758826,0.586361430203761,-0.0587149999999994,"Non-significant",0.231834604534351,"THOC2","THO complex subunit 2","THOC2_HUMAN"
0.0386999999999968,10.944125,0.74809011098132,0.478033761876714,0.596656407851989,-8.20216723370208,"ZNT7_HUMAN",9,0.776224565986252,0.463032095576047,0.586720242756105,0.0386999999999968,"Non-significant",0.231568927693646,"SLC30A7","Zinc transporter 7","ZNT7_HUMAN"
-0.381830000000001,6.2214775,-0.787574951944743,0.455989502014153,0.577253429096382,-8.17027307197178,"CP131_HUMAN",10,-0.77548007856937,0.463444222787968,0.587150415798612,-0.381830000000001,"Non-significant",0.23125062723077,"CEP131","Centrosomal protein of 131 kDa","CP131_HUMAN"
-0.0154999999999994,13.78975,-0.631503716332154,0.547154836087507,0.655499116658563,-8.2879884765129,"GARS_HUMAN",37,-0.775170683710932,0.463615568728146,0.587275449307256,-0.0154999999999994,"Non-significant",0.231158154194071,"GARS1","Glycine--tRNA ligase","GARS_HUMAN"
-0.0212750000000028,15.1325875,-0.810771013440514,0.443368452824655,0.565170667746678,-8.15089272815762,"ERP44_HUMAN",23,-0.774321064519182,0.464086318745071,0.587757064632562,-0.0212750000000028,"Non-significant",0.230802142105193,"ERP44","Endoplasmic reticulum resident protein 44","ERP44_HUMAN"
-0.0859899999999998,6.968405,-0.777168117336812,0.461731281133782,0.58233327280455,-8.17881416369297,"LRWD1_HUMAN",9,-0.77422204666682,0.464141202962965,0.587757064632562,-0.0859899999999998,"Non-significant",0.230802142105193,"LRWD1","Leucine-rich repeat and WD repeat-containing protein 1","LRWD1_HUMAN"
0.0910649999999986,8.9266075,0.782290886342033,0.458898756529134,0.579755962648482,-8.17462178785289,"SSU72_HUMAN",10,0.773777479962686,0.464387674688368,0.587977063675764,0.0910649999999986,"Non-significant",0.230639614932933,"SSU72","RNA polymerase II subunit A C-terminal domain phosphatase SSU72","SSU72_HUMAN"
0.0342000000000002,10.526875,0.732421803714819,0.486975518528536,0.603807810441196,-8.2144346190298,"CD11A_HUMAN",31,0.773440674078738,0.464574462299872,0.588121437552054,0.0342000000000002,"Non-significant",0.230532989887407,"CDK11A","Cyclin-dependent kinase 11A","CD11A_HUMAN"
-0.0475750000000019,12.2641375,-0.799764519468896,0.44932661071648,0.571234192265068,-8.16014740320482,"ANK2_HUMAN",1,-0.77252593473179,0.465082021885531,0.588671779345561,-0.0475750000000019,"Non-significant",0.23012678356658,"ANK2","Ankyrin-2","ANK2_HUMAN"
-0.0652024999999998,8.88951875,-0.88429349233014,0.40498889493451,0.528499392598587,-8.08640921909118,"RCOR1_HUMAN",17,-0.77181906524652,0.46547449995206,0.588950002937722,-0.0652024999999998,"Non-significant",0.229921571715241,"RCOR1","REST corepressor 1","RCOR1_HUMAN"
-0.047425000000004,10.3994125,-0.75811936349733,0.472367889276139,0.591542903308998,-8.19419824727839,"RAB4B_HUMAN",8,-0.77179494846401,0.465487894392743,0.588950002937722,-0.047425000000004,"Non-significant",0.229921571715241,"RAB4B","Ras-related protein Rab-4B","RAB4B_HUMAN"
-0.164420000000002,6.8098675,-0.783266987244759,0.458360390501222,0.579359790553461,-8.17382032843407,"TPC2_HUMAN",5,-0.771736384754333,0.465520421720785,0.588950002937722,-0.164420000000002,"Non-significant",0.229921571715241,"TPCN2","Two pore channel protein 2","TPC2_HUMAN"
-0.0322249999999951,13.8634375,-0.777945127993602,0.461300885656375,0.581972070978692,-8.17817977061382,"NDUA6_HUMAN",10,-0.770613233337311,0.466144539609378,0.589647310432332,-0.0322249999999951,"Non-significant",0.229407678074049,"NDUFA6","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6","NDUA6_HUMAN"
-0.148804999999999,7.5453,-0.780009355044983,0.460158812712956,0.580984642792693,-8.17649182288975,"MIGA2_HUMAN",13,-0.770455981996759,0.466231967189962,0.589652725499577,-0.148804999999999,"Non-significant",0.229403689718665,"MIGA2","Mitoguardin 2","MIGA2_HUMAN"
0.0213649999999994,9.5086025,0.718971999965977,0.494738483836324,0.610490904183414,-8.22478637705989,"NOSIP_HUMAN",14,0.770343124308164,0.466294719954632,0.589652725499577,0.0213649999999994,"Non-significant",0.229403689718665,"NOSIP","Nitric oxide synthase-interacting protein","NOSIP_HUMAN"
0.0232249999999965,12.8369625,0.718946638927861,0.494753197600958,0.610490904183414,-8.22480573959408,"TOM1_HUMAN",22,0.769196202612501,0.466932773944796,0.590314215558546,0.0232249999999965,"Non-significant",0.228916758258905,"TOM1","Target of Myb1 membrane trafficking protein","TOM1_HUMAN"
-0.102995000000002,8.632885,-0.775559168690375,0.462623365267019,0.582957319659531,-8.18012609054202,"PRCC_HUMAN",8,-0.769140304167883,0.466963886463113,0.590314215558546,-0.102995000000002,"Non-significant",0.228916758258905,"PRCC","Proline-rich protein PRCC","PRCC_HUMAN"
0.042824999999997,10.9208625,0.752908233971077,0.475306199558636,0.593893957494583,-8.1983501945343,"SHC1_HUMAN",19,0.768904369032534,0.467095221143868,0.590382270090492,0.042824999999997,"Non-significant",0.228866693389424,"SHC1","SHC-transforming protein 1","SHC1_HUMAN"
0.366527500000001,6.98888375,0.781308117375758,0.459441236354417,0.58035060375883,-8.17542787024092,"NFIX_HUMAN",4,0.768781188109188,0.467163800507087,0.590382270090492,0.366527500000001,"Non-significant",0.228866693389424,"NFIX","Nuclear factor 1 X-type","NFIX_HUMAN"
-0.399582499999998,6.50554625,-0.78036930120169,0.459959863136514,0.580824179617629,-8.17619710291338,"TM127_HUMAN",3,-0.768193027551964,0.467491345542142,0.590661698890736,-0.399582499999998,"Non-significant",0.228661189798563,"TMEM127","Transmembrane protein 127","TM127_HUMAN"
0.0895224999999993,7.95178125,0.778469064662497,0.461010825088597,0.581738534204125,-8.17775169814837,"COIL_HUMAN",11,0.768121734684413,0.467531058951247,0.590661698890736,0.0895224999999993,"Non-significant",0.228661189798563,"COIL","Coilin","COIL_HUMAN"
-0.111345,8.3370375,-0.800409338198984,0.448976029501713,0.570968100450338,-8.15960813209163,"MED11_HUMAN",5,-0.767961503598412,0.467620323407656,0.590682149414609,-0.111345,"Non-significant",0.228646153448759,"MED11","Mediator of RNA polymerase II transcription subunit 11","MED11_HUMAN"
0.0442750000000025,11.7030875,0.750800737936595,0.476497981474137,0.595199070353184,-8.20002238518579,"D39U1_HUMAN",10,0.767730777827317,0.467748880669337,0.590752219132851,0.0442750000000025,"Non-significant",0.228594638285789,"SDR39U1","Epimerase family protein SDR39U1","D39U1_HUMAN"
0.136760000000001,6.4325375,0.77609979189764,0.462323485260834,0.582727164133625,-8.17968552630349,"TRI65_HUMAN",7,0.767564159925169,0.467841732826025,0.590777179570811,0.136760000000001,"Non-significant",0.22857628888122,"TRIM65","E3 ubiquitin-protein ligase TRIM65","TRI65_HUMAN"
-0.251165,6.0137575,-0.783598230651773,0.458177792128919,0.579297840415775,-8.17354815867698,"Z280D_HUMAN",9,-0.76736459287156,0.467952963230425,0.59082533611239,-0.251165,"Non-significant",0.228540889294626,"ZNF280D","Zinc finger protein 280D","Z280D_HUMAN"
-0.0311899999999987,10.054455,-0.736331800231423,0.484733849551392,0.602372960625861,-8.21139421783987,"WDR37_HUMAN",24,-0.767026645677226,0.46814136194321,0.590970893110568,-0.0311899999999987,"Non-significant",0.228433908751166,"WDR37","WD repeat-containing protein 37","WDR37_HUMAN"
0.0372750000000011,12.7900125,0.750489275085623,0.476674281740533,0.59532728975722,-8.20026917512763,"PRP4K_HUMAN",25,0.766785937227389,0.468275583426258,0.591048023240856,0.0372750000000011,"Non-significant",0.228377230825701,"PRP4K","Serine/threonine-protein kinase PRP4 homolog","PRP4K_HUMAN"
0.0569874999999982,8.51906875,0.773787491306542,0.463607028759716,0.58360623165625,-8.18156804307909,"ALKB5_HUMAN",16,0.766476628129914,0.468448095677565,0.591172889896813,0.0569874999999982,"Non-significant",0.228285490104055,"ALKBH5","RNA demethylase ALKBH5","ALKB5_HUMAN"
0.0155250000000002,10.6888375,0.757615450904402,0.472651488666212,0.591674459174383,-8.1946008048141,"C2D1A_HUMAN",47,0.76634631548375,0.468520788405169,0.591172889896813,0.0155250000000002,"Non-significant",0.228285490104055,"CC2D1A","Coiled-coil and C2 domain-containing protein 1A","C2D1A_HUMAN"
-0.159599999999998,7.43723,-0.776570712112603,0.462062376746644,0.582636365611413,-8.17930155270483,"RPF1_HUMAN",7,-0.766055686513954,0.468682938482176,0.591285186788112,-0.159599999999998,"Non-significant",0.22820300105631,"RPF1","Ribosome production factor 1","RPF1_HUMAN"
-0.033299999999997,16.0295,-1.15839962113304,0.283535946683806,0.403560672133334,-7.80856456788815,"ATPG_HUMAN",14,-0.76571965163633,0.468870469249912,0.591364584830674,-0.033299999999997,"Non-significant",0.228144687711754,"ATP5F1C","ATP synthase subunit gamma, mitochondrial","ATPG_HUMAN"
-0.0878275000000004,7.38966875,-0.827425041051314,0.43445813483432,0.556974639788391,-8.13668947796505,"ITFG2_HUMAN",13,-0.765680724673996,0.468892196483953,0.591364584830674,-0.0878275000000004,"Non-significant",0.228144687711754,"ITFG2","KICSTOR complex protein ITFG2","ITFG2_HUMAN"
-0.0719224999999994,8.60130875,-0.827596393484346,0.434367115363079,0.556946287036765,-8.13654209793978,"ULK3_HUMAN",18,-0.765087164158254,0.469223579166031,0.591690201310301,-0.0719224999999994,"Non-significant",0.227905622800228,"ULK3","Serine/threonine-protein kinase ULK3","ULK3_HUMAN"
0.0729725000000006,9.78249625,0.776084494559989,0.462331968772602,0.582727164133625,-8.17969799596903,"CDK9_HUMAN",12,0.764688328613017,0.469446336780276,0.591878761534077,0.0729725000000006,"Non-significant",0.227767243596386,"CDK9","Cyclin-dependent kinase 9","CDK9_HUMAN"
-0.0314999999999994,12.4118,-0.733800782904225,0.486184147524693,0.603104122842555,-8.2133639203879,"HACD2_HUMAN",6,-0.763180664004724,0.470289045010963,0.592689497697817,-0.0314999999999994,"Non-significant",0.227172768276919,"HACD2","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2","HACD2_HUMAN"
0.114974999999999,10.7959375,0.822575452845885,0.437039716250704,0.559301977302381,-8.14085012829118,"TITIN_HUMAN",13,0.76315281864074,0.470304618789579,0.592689497697817,0.114974999999999,"Non-significant",0.227172768276919,"TTN","Titin","TITIN_HUMAN"
-0.0872674999999994,9.44974125,-0.766381421513959,0.467734348745623,0.587520861058411,-8.18756549565831,"SMAD5_HUMAN",15,-0.763144367892712,0.470309345321514,0.592689497697817,-0.0872674999999994,"Non-significant",0.227172768276919,"SMAD5","Mothers against decapentaplegic homolog 5","SMAD5_HUMAN"
0.0255499999999991,12.65455,0.790498128462035,0.45438552531794,0.576215594782697,-8.16785674833702,"DHB2_HUMAN",17,0.762549673837037,0.470642040477341,0.593016307588207,0.0255499999999991,"Non-significant",0.226933363637102,"HSD17B2","17-beta-hydroxysteroid dehydrogenase type 2","DHB2_HUMAN"
-0.428172500000001,6.50167625,-0.77384412873724,0.463575560801567,0.58360623165625,-8.18152198958331,"PANK3_HUMAN",6,-0.761788954459409,0.471067848827227,0.593460321395024,-0.428172500000001,"Non-significant",0.22660831255648,"PANK3","Pantothenate kinase 3","PANK3_HUMAN"
-0.0739049999999981,7.203365,-0.761776643354943,0.470313015206449,0.589700511758703,-8.19126974462492,"GDPD1_HUMAN",9,-0.761375294723265,0.47129950185887,0.593630377444253,-0.0739049999999981,"Non-significant",0.226483883303734,"GDPD1","Lysophospholipase D GDPD1","GDPD1_HUMAN"
0.037900000000004,16.810825,1.24562260903308,0.251760074289487,0.368055105892914,-7.70916315369167,"HS90A_HUMAN",37,0.761285644363728,0.471349716990871,0.593630377444253,0.037900000000004,"Non-significant",0.226483883303734,"HSP90AA1","Heat shock protein HSP 90-alpha","HS90A_HUMAN"
0.54987,8.04765,0.773014240313507,0.464036794771587,0.58403250180788,-8.18219650972009,"RL26L_HUMAN",2,0.760867623299257,0.471583907510417,0.593832797072238,0.54987,"Non-significant",0.226335820222366,"RPL26L1","Ribosomal protein uL24-like","RL26L_HUMAN"
-0.0336249999999989,12.5083875,-0.801301121653351,0.448491487843328,0.570531428428962,-8.15886172140513,"UD2A3_HUMAN",19,-0.760136437080121,0.471993733544379,0.594256284772464,-0.0336249999999989,"Non-significant",0.226026216536984,"UGT2A3","UDP-glucuronosyltransferase 2A3","UD2A3_HUMAN"
-0.22692,6.010185,-0.770862405474635,0.465234187317279,0.585289951141723,-8.18394262961108,"ERN1_HUMAN",11,-0.759702906450502,0.472236838779731,0.594469766057711,-0.22692,"Non-significant",0.225870228123834,"ERN1","Serine/threonine-protein kinase/endoribonuclease IRE1","ERN1_HUMAN"
-0.0228199999999994,9.737045,-0.715560238011874,0.496720451272241,0.612321398144506,-8.22738585523984,"PTEN_HUMAN",16,-0.757487092873136,0.473480691438813,0.595856617351583,-0.0228199999999994,"Non-significant",0.224858233186853,"PTEN","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN","PTEN_HUMAN"
0.307107500000001,5.78190875,0.769848895612223,0.465798881243705,0.585909174773244,-8.18476361869548,"EXPH5_HUMAN",8,0.757477707261276,0.473485964771646,0.595856617351583,0.307107500000001,"Non-significant",0.224858233186853,"EXPH5","Exophilin-5","EXPH5_HUMAN"
