"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0772100000000009,8.368655,-0.595985802292422,0.569185103180374,0.695614113874882,-7.92688730724495,"CAAP1_HUMAN",8,-0.591410900557746,0.570982243221476,0.701996465196409,-0.0772100000000009,"Non-significant",0.153665074692928,"CAAP1","Caspase activity and apoptosis inhibitor 1","CAAP1_HUMAN"
-0.0303699999999996,9.450235,-0.55637282574674,0.594582677351618,0.717560545992723,-7.9516844873236,"RAD21_HUMAN",27,-0.591228435823263,0.57109850566853,0.702034120478424,-0.0303699999999996,"Non-significant",0.153641779643142,"RAD21","Double-strand-break repair protein rad21 homolog","RAD21_HUMAN"
-0.0357000000000003,9.2115825,-0.566342621474542,0.588131444370645,0.712081166880896,-7.94559033135137,"CNO10_HUMAN",22,-0.590681162101376,0.571447297465461,0.702357562911821,-0.0357000000000003,"Non-significant",0.153441736780196,"CNOT10","CCR4-NOT transcription complex subunit 10","CNO10_HUMAN"
0.164977500000001,7.86939875,0.570894116673433,0.585199398140565,0.709579154852293,-7.94277521817828,"MCM5_HUMAN",27,0.590505123688833,0.571559517220416,0.702390184705887,0.164977500000001,"Non-significant",0.153421565948559,"MCM5","DNA replication licensing factor MCM5","MCM5_HUMAN"
0.0895849999999996,9.5364325,0.637913302376766,0.543003065764636,0.675611601587772,-7.89896228612756,"RPB11_HUMAN;RPB1C_HUMAN",4,0.590275500546752,0.57170591473395,0.702450363243606,0.0895849999999996,"Non-significant",0.153384358584471,"POLR2J;POLR2J3","DNA-directed RNA polymerase II subunit RPB11-a;DNA-directed RNA polymerase II subunit RPB11-b2","RPB11_HUMAN;RPB1C_HUMAN"
0.0299000000000014,11.102825,0.563655627208173,0.589866262000742,0.713444027129254,-7.94724255732355,"UFSP2_HUMAN",22,0.590159534370025,0.571779857760988,0.702450363243606,0.0299000000000014,"Non-significant",0.153384358584471,"UFSP2","Ufm1-specific protease 2","UFSP2_HUMAN"
0.215115,5.4566775,0.574361510242124,0.582971278384073,0.708163873410353,-7.94061679842635,"CDK1_HUMAN",7,0.589512832461786,0.572192311796336,0.702813556599616,0.215115,"Non-significant",0.153159869971814,"CDK1","Cyclin-dependent kinase 1","CDK1_HUMAN"
-0.0921950000000002,8.27548,-0.632366834984029,0.546424443503356,0.677391136827538,-7.90275427750943,"TMEM9_HUMAN",4,-0.589372253730727,0.572281992686497,0.702813556599616,-0.0921950000000002,"Non-significant",0.153159869971814,"TMEM9","Proton-transporting V-type ATPase complex assembly regulator TMEM9","TMEM9_HUMAN"
0.0305749999999971,11.5905625,0.578580707548443,0.580266560159337,0.706209213210547,-7.93797429115532,"FKBP8_HUMAN",17,0.589292806003228,0.572332679172851,0.702813556599616,0.0305749999999971,"Non-significant",0.153159869971814,"FKBP8","Peptidyl-prolyl cis-trans isomerase FKBP8","FKBP8_HUMAN"
-0.1099225,8.56184875,-0.688393276692251,0.512468293104336,0.651351173158038,-7.8631001970979,"TM254_HUMAN",1,-0.588536224626175,0.572815495413292,0.703301098007813,-0.1099225,"Non-significant",0.152858704556789,"TMEM254","Transmembrane protein 254","TM254_HUMAN"
-0.174550000000001,7.690615,-0.58034349098802,0.579138648463393,0.705360071327128,-7.93686502372996,"RM30_HUMAN",5,-0.588360491438036,0.572927673687534,0.70333349339479,-0.174550000000001,"Non-significant",0.152838700587184,"MRPL30","Large ribosomal subunit protein uL30m","RM30_HUMAN"
0.4462625,6.97698375,0.5710705272032,0.585085921964932,0.709579154852293,-7.94266569278025,"FA32A_HUMAN",3,0.586870516312909,0.573879294073222,0.7043962348873,0.4462625,"Non-significant",0.152182974073358,"FAM32A","Protein FAM32A","FA32A_HUMAN"
-0.249882499999999,5.99864875,-0.572816336431859,0.583963600271237,0.708709636569,-7.94158013005033,"LIPT_HUMAN",5,-0.58651948360582,0.574103623339165,0.704566093433305,-0.249882499999999,"Non-significant",0.152078260656811,"LIPT1","Lipoyl amidotransferase LIPT1, mitochondrial","LIPT_HUMAN"
-0.0389374999999994,9.17247625,-0.678545301666014,0.518338901001005,0.656167744040494,-7.87028586922248,"MAPK3_HUMAN",8,-0.586325222532602,0.574227788336769,0.704612993381954,-0.0389374999999994,"Non-significant",0.152049352494467,"MAPKAPK3","MAP kinase-activated protein kinase 3","MAPK3_HUMAN"
-0.0196500000000004,12.245175,-0.577136861582401,0.581191332905197,0.706965223543063,-7.93888056707232,"MEMO1_HUMAN",18,-0.58605052015058,0.574403394738,0.704722991628573,-0.0196500000000004,"Non-significant",0.151981559388875,"MEMO1","Protein MEMO1","MEMO1_HUMAN"
0.1160575,10.28717125,0.643386938300533,0.539639370763012,0.672846169051737,-7.89519106544568,"EVA1A_HUMAN",2,0.585677798716967,0.574641709702868,0.704909881212645,0.1160575,"Non-significant",0.151866401581297,"EVA1A","Protein eva-1 homolog A","EVA1A_HUMAN"
-0.0226825000000002,9.74279125,-0.55769692621669,0.593723618212088,0.717262926923475,-7.95088083513336,"MTMR1_HUMAN",21,-0.585153714835947,0.574976899658911,0.705215533124439,-0.0226825000000002,"Non-significant",0.151678130468097,"MTMR1","Phosphatidylinositol-3-phosphate phosphatase MTMR1","MTMR1_HUMAN"
-0.0328250000000008,10.3937125,-0.623613514415711,0.551850334962257,0.681951921317544,-7.90867829114172,"RM17_HUMAN",11,-0.584146381403733,0.575621475016707,0.70590050144906,-0.0328250000000008,"Non-significant",0.151256509595346,"MRPL17","Large ribosomal subunit protein bL17m","RM17_HUMAN"
0.0437250000000002,11.3246125,0.558260463106031,0.593358212535432,0.716927137268308,-7.95053826876473,"TBL2_HUMAN",26,0.583942755007123,0.575751821891744,0.705954746615094,0.0437250000000002,"Non-significant",0.151223137369231,"TBL2","Transducin beta-like protein 2","TBL2_HUMAN"
0.263692499999999,5.49827125,0.570985535308856,0.585140591497382,0.709579154852293,-7.94271846430436,"DKK1_HUMAN",4,0.583398481134903,0.576100308849948,0.706276406752187,0.263692499999999,"Non-significant",0.151025301165617,"DKK1","Dickkopf-related protein 1","DKK1_HUMAN"
0.0721924999999963,8.91537125,0.636428887933417,0.543917464317574,0.675826497550212,-7.89998005057289,"RBMS1_HUMAN",5,0.582764438719756,0.576506423556821,0.706668609497431,0.0721924999999963,"Non-significant",0.15078419979159,"RBMS1","RNA-binding motif, single-stranded-interacting protein 1","RBMS1_HUMAN"
0.141947500000004,8.28134375,0.596469286722464,0.568879039092238,0.695509405516948,-7.92657506844735,"PT117_HUMAN",3,0.582529721676586,0.576656804883103,0.706747269611553,0.141947500000004,"Non-significant",0.150735860652276,"PET117","Protein PET117 homolog, mitochondrial","PT117_HUMAN"
0.235039999999998,7.4936375,0.574512342330283,0.582874464189881,0.708163873410353,-7.94052263583196,"MFS10_HUMAN",3,0.582018192076848,0.576984614808861,0.706950688567593,0.235039999999998,"Non-significant",0.150610878183112,"MFSD10","Major facilitator superfamily domain-containing protein 10","MFS10_HUMAN"
0.304237500000001,6.15568125,0.567983006133385,0.587073766306466,0.711220738315414,-7.94457812561939,"SNR48_HUMAN",4,0.58200159963304,0.576995249720147,0.706950688567593,0.304237500000001,"Non-significant",0.150610878183112,"SNRNP48","U11/U12 small nuclear ribonucleoprotein 48 kDa protein","SNR48_HUMAN"
0.0368699999999986,8.866645,0.552687864063172,0.596977064453245,0.718968411104408,-7.95391180356288,"EMAL3_HUMAN",27,0.581809545080006,0.57711835498656,0.706980304485284,0.0368699999999986,"Non-significant",0.150592684891226,"EML3","Echinoderm microtubule-associated protein-like 3","EMAL3_HUMAN"
0.0334625000000006,10.08260625,0.557195213589265,0.594049041516383,0.717328319941874,-7.95118555204448,"NDUF7_HUMAN",22,0.581694823233169,0.577191897770189,0.706980304485284,0.0334625000000006,"Non-significant",0.150592684891226,"NDUFAF7","Protein arginine methyltransferase NDUFAF7, mitochondrial","NDUF7_HUMAN"
0.026349999999999,11.69955,0.548702822593364,0.59957243039734,0.720877788727128,-7.95630517394325,"5NTC_HUMAN",24,0.581518069972213,0.577305216364459,0.707013469339085,0.026349999999999,"Non-significant",0.150572312364461,"NT5C2","Cytosolic purine 5'-nucleotidase","5NTC_HUMAN"
-0.0161750000000023,14.2891875,-0.488801972751382,0.639316232121582,0.752094255118899,-7.99034333972085,"PRS6B_HUMAN",39,-0.580971684963542,0.577655589856509,0.707336897034154,-0.0161750000000023,"Non-significant",0.150373687088786,"PSMC4","26S proteasome regulatory subunit 6B","PRS6B_HUMAN"
0.324005000000001,5.5617125,0.564897311553464,0.589064230548916,0.7126842624026,-7.94647994347999,"LORF1_HUMAN",5,0.580637501066776,0.577869947083745,0.707391459355673,0.324005000000001,"Non-significant",0.15034018791552,"L1RE1","LINE-1 retrotransposable element ORF1 protein","LORF1_HUMAN"
0.0197400000000005,9.78757,0.498057727889131,0.633087417065473,0.747307508294133,-7.98532301606387,"DHX29_HUMAN",58,0.580633170028979,0.577872725458031,0.707391459355673,0.0197400000000005,"Non-significant",0.15034018791552,"DHX29","ATP-dependent RNA helicase DHX29","DHX29_HUMAN"
0.0632924999999993,9.35784375,0.562626526203718,0.590531444847687,0.714037873873354,-7.94787344167012,"BRX1_HUMAN",18,0.580443726233144,0.577994261638558,0.707434600912645,0.0632924999999993,"Non-significant",0.150313702482906,"BRIX1","Ribosome biogenesis protein BRX1 homolog","BRX1_HUMAN"
-0.0384975000000001,8.87572875,-0.601116675973748,0.565941949953099,0.692890099419879,-7.92356203558342,"BL1S5_HUMAN",11,-0.580103630950105,0.578212483362953,0.707496195862445,-0.0384975000000001,"Non-significant",0.150275890956167,"BLOC1S5","Biogenesis of lysosome-related organelles complex 1 subunit 5","BL1S5_HUMAN"
0.0225999999999971,13.363,0.596452783388822,0.568889484755131,0.695509405516948,-7.92658573024156,"FCL_HUMAN",15,0.580007143126552,0.578274403138281,0.707496195862445,0.0225999999999971,"Non-significant",0.150275890956167,"GFUS","GDP-L-fucose synthase","FCL_HUMAN"
0.0395500000000002,14.1947,0.551599071672936,0.597685552439195,0.71939893685164,-7.95456730196672,"CACP_HUMAN",28,0.579961820397727,0.578303489689466,0.707496195862445,0.0395500000000002,"Non-significant",0.150275890956167,"CRAT","Carnitine O-acetyltransferase","CACP_HUMAN"
-0.019499999999999,11.877725,-0.580744800249793,0.578882047003274,0.70515230629017,-7.93661206170445,"BROX_HUMAN",17,-0.579427218109805,0.578646641239679,0.707810379719917,-0.019499999999999,"Non-significant",0.150083072919144,"BROX","BRO1 domain-containing protein BROX","BROX_HUMAN"
-0.23005,6.38015,-0.576502479243469,0.581597915276144,0.707286286942075,-7.93927810384547,"OCC1_HUMAN",2,-0.578901660486301,0.578984099275457,0.708093538067185,-0.23005,"Non-significant",0.149909368887652,"OCC1","Overexpressed in colon carcinoma 1 protein","OCC1_HUMAN"
-0.275777499999999,6.26333625,-0.561031458350232,0.591563282703852,0.715074578532318,-7.94884919944817,"CC120_HUMAN",10,-0.578797683248687,0.57905087572608,0.708093538067185,-0.275777499999999,"Non-significant",0.149909368887652,"CCDC120","Coiled-coil domain-containing protein 120","CC120_HUMAN"
0.0311999999999983,14.350775,0.756625478619237,0.472967419216925,0.615631358114331,-7.81084645550673,"LYPA2_HUMAN",8,0.577498705039981,0.579885474142591,0.709008369428928,0.0311999999999983,"Non-significant",0.149348638194442,"LYPLA2","Acyl-protein thioesterase 2","LYPA2_HUMAN"
-0.0167249999999992,10.7172375,-0.493913255543061,0.635872638505957,0.749408264875192,-7.98758186929162,"MRE11_HUMAN",36,-0.576768196675351,0.580355126293836,0.709476785767502,-0.0167249999999992,"Non-significant",0.149061810182566,"MRE11","Double-strand break repair protein MRE11","MRE11_HUMAN"
-0.0956899999999994,7.754685,-0.577072318723656,0.581232691715082,0.706965223543063,-7.93892103119993,"RN220_HUMAN",7,-0.57661487285282,0.580453727124027,0.709491524521064,-0.0956899999999994,"Non-significant",0.149052788192017,"RNF220","E3 ubiquitin-protein ligase RNF220","RN220_HUMAN"
-0.0146250000000023,12.3800125,-0.446826260209026,0.66794881122433,0.77429925826033,-8.01199857232392,"EEA1_HUMAN",90,-0.576046900729927,0.580819065808793,0.709832245304187,-0.0146250000000023,"Non-significant",0.148844275994915,"EEA1","Early endosome antigen 1","EEA1_HUMAN"
0.0552500000000009,15.302,0.695254396563246,0.5084032288708,0.647087357597084,-7.85804019792289,"ATPD_HUMAN",5,0.575707834762351,0.581037226065906,0.70999302120857,0.0552500000000009,"Non-significant",0.148745920105578,"ATP5F1D","ATP synthase subunit delta, mitochondrial","ATPD_HUMAN"
0.0503850000000021,9.19686,0.670484888080257,0.523175246995081,0.659743220253142,-7.87609928661288,"TI17B_HUMAN",6,0.574400531964132,0.581878796099724,0.710915405428545,0.0503850000000021,"Non-significant",0.148182074574524,"TIMM17B","Mitochondrial import inner membrane translocase subunit Tim17-B","TI17B_HUMAN"
-0.0347999999999988,13.223,-0.603885472742708,0.564196323341226,0.691363788887413,-7.92175688013544,"NDUS8_HUMAN",11,-0.574211549652525,0.582000509207226,0.710958154445066,-0.0347999999999988,"Non-significant",0.148155960210334,"NDUFS8","NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial","NDUS8_HUMAN"
0.0117000000000012,11.002525,0.432386028515104,0.67793969460175,0.781194021086676,-8.01902334527576,"L2GL2_HUMAN",43,0.573396271676572,0.582525748740889,0.711493755687992,0.0117000000000012,"Non-significant",0.147828907079554,"LLGL2","LLGL scribble cell polarity complex component 2","L2GL2_HUMAN"
0.0529149999999987,8.2295725,0.573006371109403,0.583841507025252,0.708666371719428,-7.94146178168077,"RNF25_HUMAN",11,0.572287152689287,0.583240721005136,0.71224074309924,0.0529149999999987,"Non-significant",0.147373186520981,"RNF25","E3 ubiquitin-protein ligase RNF25","RNF25_HUMAN"
0.061675000000001,7.89548,0.56763610889681,0.587297347414591,0.711281378948858,-7.94479240337148,"PKHA2_HUMAN",11,0.572178025894362,0.583311094067857,0.71224074309924,0.061675000000001,"Non-significant",0.147373186520981,"PLEKHA2","Pleckstrin homology domain-containing family A member 2","PKHA2_HUMAN"
-0.252929999999999,6.9526675,-0.569513220554927,0.586088089963463,0.710341537776533,-7.94363148533423,"ZNG1B_HUMAN",1,-0.571719466668259,0.583606859112931,0.712436393053534,-0.252929999999999,"Non-significant",0.147253903781176,"ZNG1B","Zinc-regulated GTPase metalloprotein activator 1B","ZNG1B_HUMAN"
-0.0653975000000013,10.04655125,-0.565508970407628,0.588669371685705,0.712522000454659,-7.94610371149889,"BOK_HUMAN",11,-0.571660132772966,0.583645134880158,0.712436393053534,-0.0653975000000013,"Non-significant",0.147253903781176,"BOK","Bcl-2-related ovarian killer protein","BOK_HUMAN"
-0.0631500000000003,11.829175,-0.793246375100354,0.452626508015501,0.597814099035134,-7.78106245029516,"SIM26_HUMAN",3,-0.569996991422255,0.58471858422706,0.713640457569367,-0.0631500000000003,"Non-significant",0.146520536993668,"SMIM26","Small integral membrane protein 26","SIM26_HUMAN"
0.0206399999999984,9.335955,0.578764765950576,0.58014873240438,0.706173202943426,-7.93785861256533,"GL8D1_HUMAN",16,0.569824414204957,0.584830034754238,0.71367023294362,0.0206399999999984,"Non-significant",0.146502417209626,"GLT8D1","Glycosyltransferase 8 domain-containing protein 1","GL8D1_HUMAN"
0.0366750000000007,12.1353875,0.668569368191607,0.524328715814654,0.660538696175709,-7.87747179137437,"PFD1_HUMAN",8,0.569684132977153,0.584920637248434,0.713674562310264,0.0366750000000007,"Non-significant",0.146499782639409,"PFDN1","Prefoldin subunit 1","PFD1_HUMAN"
0.0550400000000018,8.2408325,0.548633447399848,0.599617667886105,0.720877788727128,-7.95634669870758,"UVRAG_HUMAN",22,0.568996769641579,0.585364693332298,0.714110082728896,0.0550400000000018,"Non-significant",0.146234834951266,"UVRAG","UV radiation resistance-associated gene protein","UVRAG_HUMAN"
-0.0566749999999985,11.2610375,-0.672986425891882,0.521671283259801,0.658502693947394,-7.87430166449603,"TRIR_HUMAN",5,-0.568525168327993,0.58566946991929,0.71412366976721,-0.0566749999999985,"Non-significant",0.146226571912033,"TRIR","Telomerase RNA component interacting RNase","TRIR_HUMAN"
-0.0250999999999966,11.377775,-0.526941742648694,0.613853646806876,0.731343147292948,-7.96909250862064,"ABCB6_HUMAN",29,-0.568471236162961,0.585704329707863,0.71412366976721,-0.0250999999999966,"Non-significant",0.146226571912033,"ABCB6","ATP-binding cassette sub-family B member 6","ABCB6_HUMAN"
0.059924999999998,14.3499875,0.600597903774712,0.566269367776345,0.693083947003655,-7.92389942074675,"GLRX1_HUMAN",7,0.568458302704016,0.585712689597126,0.71412366976721,0.059924999999998,"Non-significant",0.146226571912033,"GLRX","Glutaredoxin-1","GLRX1_HUMAN"
-0.0333249999999996,10.1509875,-0.544645173158077,0.602221458585681,0.723091027593085,-7.95872576152605,"RIOK3_HUMAN",22,-0.568377837017366,0.58576470225499,0.71412366976721,-0.0333249999999996,"Non-significant",0.146226571912033,"RIOK3","Serine/threonine-protein kinase RIO3","RIOK3_HUMAN"
-0.0225250000000017,13.7223875,-0.503892761219975,0.629176794418284,0.743976829747741,-7.98211288410845,"CTNA1_HUMAN",52,-0.568305630703251,0.585811378285495,0.71412366976721,-0.0225250000000017,"Non-significant",0.146226571912033,"CTNNA1","Catenin alpha-1","CTNA1_HUMAN"
0.217395000000001,6.6071425,0.554262841634745,0.595953034090782,0.718157132658567,-7.95296149825372,"CQ10A_HUMAN",6,0.568022880323291,0.585994175420927,0.714240298855302,0.217395000000001,"Non-significant",0.146155649695269,"COQ10A","Coenzyme Q-binding protein COQ10 homolog A, mitochondrial","CQ10A_HUMAN"
-0.0252750000000006,13.2210875,-0.649002168555717,0.536201881630745,0.670600003906766,-7.89129241621608,"RASN_HUMAN",11,-0.567536338724319,0.586308797326485,0.71444462894587,-0.0252750000000006,"Non-significant",0.146031424360909,"NRAS","GTPase NRas","RASN_HUMAN"
0.0435449999999982,9.9993075,0.601476799207775,0.565714726846855,0.69271535932644,-7.92332767315628,"MINY3_HUMAN",9,0.567494102012062,0.58633611411903,0.71444462894587,0.0435449999999982,"Non-significant",0.146031424360909,"MINDY3","Ubiquitin carboxyl-terminal hydrolase MINDY-3","MINY3_HUMAN"
0.0315249999999985,14.9424375,0.726153493687387,0.490352796726403,0.630475568940252,-7.83471063936149,"RL31_HUMAN",8,0.56698586709002,0.586664873067387,0.714738984902131,0.0315249999999985,"Non-significant",0.145852528985831,"RPL31","Large ribosomal subunit protein eL31","RL31_HUMAN"
0.0229750000000006,11.2110125,0.637580373328406,0.543208068853296,0.675611601587772,-7.89919073798305,"NUDT7_HUMAN",12,0.566821823509309,0.586771008897438,0.714762069976403,0.0229750000000006,"Non-significant",0.145838502105141,"NUDT7","Peroxisomal coenzyme A diphosphatase NUDT7","NUDT7_HUMAN"
