"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0207524999999995,5.60629375,0.100963889278524,0.922289385792448,0.969847150426691,-7.10886165929259,"ADAT2_HUMAN",2,0.0939955472897432,0.927482255693201,0.972314518180673,0.0207524999999995,"Non-significant",0.012193229501979,"ADAT2","tRNA-specific adenosine deaminase 2","ADAT2_HUMAN"
0.00730249999999977,9.21106625,0.0964978456346403,0.925714461640152,0.971206444397999,-7.10935892163557,"MAK16_HUMAN",10,0.0937051617991558,0.9277055491999,0.972424254231016,0.00730249999999977,"Non-significant",0.0121442175093592,"MAK16","Protein MAK16 homolog","MAK16_HUMAN"
0.00315000000000154,13.042325,0.0872794740623923,0.932789383190527,0.974369191879808,-7.1103143598471,"EIF3G_HUMAN",22,0.0934355391660744,0.927912883124967,0.972517235471552,0.00315000000000154,"Non-significant",0.0121026931345337,"EIF3G","Eukaryotic translation initiation factor 3 subunit G","EIF3G_HUMAN"
-0.00360000000000227,13.53505,-0.111886000873697,0.913920593261005,0.966377018386911,-7.10755107760911,"PP1B_HUMAN",11,-0.0930236900148959,0.928229597498099,0.972590886404007,-0.00360000000000227,"Non-significant",0.0120698042753411,"PPP1CB","Serine/threonine-protein phosphatase PP1-beta catalytic subunit","PP1B_HUMAN"
-0.0109475000000012,7.89494375,-0.0913205671207638,0.929687086727313,0.973008392313355,-7.10990729285311,"ZC21A_HUMAN",12,-0.0929339180783443,0.928298634452458,0.972590886404007,-0.0109475000000012,"Non-significant",0.0120698042753411,"ZC2HC1A","Zinc finger C2HC domain-containing protein 1A","ZC21A_HUMAN"
-0.00721500000000397,9.9241175,-0.101322368305904,0.922014537814756,0.969794903564529,-7.1088207726609,"MBP_HUMAN",8,-0.0928813398088066,0.92833906881085,0.972590886404007,-0.00721500000000397,"Non-significant",0.0120698042753411,"MBP","Myelin basic protein","MBP_HUMAN"
-0.0803599999999971,6.77285,-0.0900619667877571,0.930653161744259,0.973606393696365,-7.11003604487948,"SLPI_HUMAN",3,-0.0925787544976005,0.928571770842445,0.972707326366075,-0.0803599999999971,"Non-significant",0.012017813035409,"SLPI","Antileukoproteinase","SLPI_HUMAN"
0.00819749999999786,9.02470125,0.0888618296480558,0.931574477482589,0.973988976712443,-7.11015715570369,"TRM5_HUMAN",24,0.0924282552205831,0.928687514450753,0.972707326366075,0.00819749999999786,"Non-significant",0.012017813035409,"TRMT5","tRNA (guanine(37)-N1)-methyltransferase","TRM5_HUMAN"
-0.0017250000000022,10.6803375,-0.0640567498070205,0.950639516878207,0.980664748882288,-7.11229710966849,"NU214_HUMAN",71,-0.0918569452729833,0.929126904979868,0.973043225220357,-0.0017250000000022,"Non-significant",0.0118678667638045,"NUP214","Nuclear pore complex protein Nup214","NU214_HUMAN"
0.00552499999999867,15.4272375,0.098607739555977,0.924096138803319,0.970502196503921,-7.10912679551944,"RL12_HUMAN",10,0.0915110838862372,0.929392917218701,0.973197488230797,0.00552499999999867,"Non-significant",0.0117990206299495,"RPL12","Large ribosomal subunit protein uL11","RL12_HUMAN"
-0.0112899999999989,9.0662275,-0.088184804248466,0.93209426253115,0.974047287329885,-7.11022476191457,"SMCA2_HUMAN",20,-0.0911633248192937,0.929660398586475,0.973353250014294,-0.0112899999999989,"Non-significant",0.0117295166793157,"SMARCA2","Probable global transcription activator SNF2L2","SMCA2_HUMAN"
0.0430300000000008,5.397555,0.0884946455490479,0.93185637803363,0.974047287329885,-7.11019388589931,"MBD1_HUMAN",7,0.0909994062320855,0.929786481053751,0.973360946453665,0.0430300000000008,"Non-significant",0.0117260826660895,"MBD1","Methyl-CpG-binding domain protein 1","MBD1_HUMAN"
0.061745000000001,5.0375625,0.0881701551107695,0.932105509771036,0.974047287329885,-7.11022621904138,"LAMP3_HUMAN",3,0.0903973722603545,0.93024957011815,0.9736212857692,0.061745000000001,"Non-significant",0.011609939922759,"LAMP3","Lysosome-associated membrane glycoprotein 3","LAMP3_HUMAN"
-0.0152575000000006,5.36577125,-0.095338889224366,0.926603559680565,0.971302254072054,-7.10948429678507,"ZN652_HUMAN",4,-0.0903673134928974,0.930272692294479,0.9736212857692,-0.0152575000000006,"Non-significant",0.011609939922759,"ZNF652","Zinc finger protein 652","ZN652_HUMAN"
-0.00969999999999871,12.561425,-0.110397435804509,0.91506051098697,0.967151928350494,-7.10773758649903,"RS24_HUMAN",4,-0.0896092408335153,0.930855849649204,0.973844499874482,-0.00969999999999871,"Non-significant",0.0115103842280239,"RPS24","Small ribosomal subunit protein eS24","RS24_HUMAN"
-0.00513000000000297,9.7400525,-0.0837630690813119,0.935489896298596,0.9750094023111,-7.11065361619588,"PANK4_HUMAN",37,-0.0895521453081081,0.930899772945079,0.973844499874482,-0.00513000000000297,"Non-significant",0.0115103842280239,"PANK4","4'-phosphopantetheine phosphatase","PANK4_HUMAN"
-0.00613749999999769,8.88455375,-0.0841654956382337,0.935180796052137,0.9750094023111,-7.11061549626661,"MYCPP_HUMAN",47,-0.0894228415644828,0.930999246589619,0.973844499874482,-0.00613749999999769,"Non-significant",0.0115103842280239,"DENND4A","C-myc promoter-binding protein","MYCPP_HUMAN"
-0.00452499999999922,11.2339875,-0.0917278646407744,0.929374480672592,0.972805412736709,-7.10986524541774,"RN114_HUMAN",13,-0.089277390118755,0.931111144244846,0.973844499874482,-0.00452499999999922,"Non-significant",0.0115103842280239,"RNF114","E3 ubiquitin-protein ligase RNF114","RN114_HUMAN"
-0.0101999999999984,7.377625,-0.0871497764029321,0.932888971342353,0.974369191879808,-7.11032712009582,"MTEF4_HUMAN",14,-0.0892577431952497,0.931126258999676,0.973844499874482,-0.0101999999999984,"Non-significant",0.0115103842280239,"MTERF4","Transcription termination factor 4, mitochondrial","MTEF4_HUMAN"
-0.00277499999999797,11.9508375,-0.0738427104353171,0.943113235640871,0.977534650471324,-7.11153565775812,"LRBA_HUMAN",104,-0.0891036500463481,0.931244806848132,0.973844499874482,-0.00277499999999797,"Non-significant",0.0115103842280239,"LRBA","Lipopolysaccharide-responsive and beige-like anchor protein","LRBA_HUMAN"
0.00377500000000097,11.3656125,0.0898235416409518,0.930836185908522,0.973606393696365,-7.11006023439057,"ST1E1_HUMAN",15,0.0890091595902188,0.931317501709677,0.973844499874482,0.00377500000000097,"Non-significant",0.0115103842280239,"SULT1E1","Sulfotransferase 1E1","ST1E1_HUMAN"
-0.0341950000000004,6.1795075,-0.0879427987001154,0.932280070423981,0.974105533690517,-7.1102488028606,"GABP1_HUMAN",3,-0.0888209256822039,0.931462318788849,0.973871711443819,-0.0341950000000004,"Non-significant",0.0114982491599484,"GABPB1","GA-binding protein subunit beta-1","GABP1_HUMAN"
0.0046999999999997,12.8062,0.0859269104077175,0.933828009725996,0.974604968011931,-7.11044650024448,"EMD_HUMAN",18,0.0885135450021273,0.931698806871908,0.973877397663725,0.0046999999999997,"Non-significant",0.0114957134186495,"EMD","Emerin","EMD_HUMAN"
0.00895000000000046,8.61598,0.0861170786246285,0.933681972219423,0.974604968011931,-7.11042804594989,"TMOD2_HUMAN",16,0.0885050452239967,0.931705346410904,0.973877397663725,0.00895000000000046,"Non-significant",0.0114957134186495,"TMOD2","Tropomodulin-2","TMOD2_HUMAN"
-0.0076274999999999,9.03940125,-0.0894765310723911,0.931102572300108,0.973743958121735,-7.11009532615106,"PEX12_HUMAN",10,-0.0879667951463619,0.93211947524054,0.974186060431151,-0.0076274999999999,"Non-significant",0.0113580890130103,"PEX12","Peroxisome assembly protein 12","PEX12_HUMAN"
0.00389999999999802,10.7458,0.08154293503473,0.937195372610259,0.975635259004305,-7.11086064065846,"RM37_HUMAN",28,0.0877533503006306,0.932283705522736,0.974233501322548,0.00389999999999802,"Non-significant",0.0113369402648054,"MRPL37","Large ribosomal subunit protein mL37","RM37_HUMAN"
-0.00738000000000305,8.35802,-0.0852200327170482,0.934370872070045,0.974799237621561,-7.11051474008729,"PIGR_HUMAN",16,-0.0874134352488254,0.932545252582502,0.974382612881895,-0.00738000000000305,"Non-significant",0.0112704742974282,"PIGR","Polymeric immunoglobulin receptor","PIGR_HUMAN"
-0.0299125000000009,5.73392125,-0.0845855232407674,0.934858189279754,0.974983446437185,-7.11057551459186,"CD38_HUMAN",12,-0.087172350065776,0.932730760478839,0.974452246005546,-0.0299125000000009,"Non-significant",0.0112394390547708,"CD38","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1","CD38_HUMAN"
0.00572000000000017,8.1661975,0.0811001248280567,0.937535575540931,0.975741608262607,-7.11090126815823,"UBR5_HUMAN",69,0.0867973950498187,0.933019285967509,0.974578217206688,0.00572000000000017,"Non-significant",0.011183299760241,"UBR5","E3 ubiquitin-protein ligase UBR5","UBR5_HUMAN"
0.010857500000002,6.24318625,0.0853062821433286,0.934304632921931,0.974799237621561,-7.11050644396037,"SIR4_HUMAN",11,0.0865757303494268,0.93318986051881,0.974578217206688,0.010857500000002,"Non-significant",0.011183299760241,"SIRT4","NAD-dependent protein lipoamidase sirtuin-4, mitochondrial","SIR4_HUMAN"
0.00224999999999831,10.376475,0.0704110921079893,0.945751796521562,0.97882505086274,-7.11181496178806,"GRAP1_HUMAN",48,0.0865521864118906,0.93320797817425,0.974578217206688,0.00224999999999831,"Non-significant",0.011183299760241,"GRIPAP1","GRIP1-associated protein 1","GRAP1_HUMAN"
-0.0073824999999994,7.82026375,-0.0956023624336782,0.926401425311972,0.971302254072054,-7.10945592713724,"TRM7_HUMAN",7,-0.0862781957010028,0.933418824013471,0.974655104545491,-0.0073824999999994,"Non-significant",0.0111490383441092,"FTSJ1","tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase","TRM7_HUMAN"
-0.00290000000000035,11.083125,-0.0744232997812927,0.942666896399654,0.977534650471324,-7.11148709042263,"ZCCHV_HUMAN",51,-0.0861208211913129,0.933539931976393,0.974655104545491,-0.00290000000000035,"Non-significant",0.0111490383441092,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
-0.00807999999999964,8.1412175,-0.0845133181422966,0.934913646267072,0.974983446437185,-7.11058240180452,"DUS16_HUMAN",13,-0.0858270106611104,0.933766039582164,0.974655104545491,-0.00807999999999964,"Non-significant",0.0111490383441092,"DUSP16","Dual specificity protein phosphatase 16","DUS16_HUMAN"
-0.0118824999999969,8.19618625,-0.0860383431108957,0.933742435927354,0.974604968011931,-7.11043569153645,"SREK1_HUMAN",8,-0.0858113319567078,0.933778105614782,0.974655104545491,-0.0118824999999969,"Non-significant",0.0111490383441092,"SREK1","Splicing regulatory glutamine/lysine-rich protein 1","SREK1_HUMAN"
-0.00294999999999668,14.022175,-0.0793220848588196,0.938901749863294,0.976153993610729,-7.11106217837099,"PP1A_HUMAN",23,-0.0853585528414724,0.934126563688514,0.974655104545491,-0.00294999999999668,"Non-significant",0.0111490383441092,"PPP1CA","Serine/threonine-protein phosphatase PP1-alpha catalytic subunit","PP1A_HUMAN"
0.00732999999999961,9.126685,0.0837189542377723,0.935523781236779,0.9750094023111,-7.11065778389209,"GFOD1_HUMAN",14,0.0852208932743738,0.934232509281279,0.974655104545491,0.00732999999999961,"Non-significant",0.0111490383441092,"GFOD1","Glucose-fructose oxidoreductase domain-containing protein 1","GFOD1_HUMAN"
-0.00490000000000101,13.1498,-0.0843707340866893,0.935023158805703,0.974983446437185,-7.11059598480398,"LGMN_HUMAN",15,-0.0852148257663522,0.934237178990674,0.974655104545491,-0.00490000000000101,"Non-significant",0.0111490383441092,"LGMN","Legumain","LGMN_HUMAN"
0.00797000000000025,8.52046,0.0919399253441426,0.92921172661633,0.972759256135956,-7.10984327938907,"TDRP_HUMAN",7,0.0850688628999528,0.934349516566478,0.974655104545491,0.00797000000000025,"Non-significant",0.0111490383441092,"TDRP","Testis development-related protein","TDRP_HUMAN"
0.00564999999999927,14.17,0.0808489216597806,0.937728576483782,0.975818592284088,-7.11092421768887,"CACP_HUMAN",28,0.0850661479683301,0.934351606077459,0.974655104545491,0.00564999999999927,"Non-significant",0.0111490383441092,"CRAT","Carnitine O-acetyltransferase","CACP_HUMAN"
-0.00290000000000035,12.811525,-0.0824099770320455,0.936529280670548,0.975313394682057,-7.11078045073159,"EIF3M_HUMAN",18,-0.0846368059808781,0.934682050255701,0.974873154593801,-0.00290000000000035,"Non-significant",0.0110518887565503,"EIF3M","Eukaryotic translation initiation factor 3 subunit M","EIF3M_HUMAN"
-0.00382499999999553,12.5918625,-0.0826336630847221,0.93635744598098,0.975258333395004,-7.11075962535297,"ADPRS_HUMAN",17,-0.0843032973753662,0.934938745366036,0.974873154593801,-0.00382499999999553,"Non-significant",0.0110518887565503,"ADPRS","ADP-ribosylhydrolase ARH3","ADPRS_HUMAN"
0.00434999999999874,15.556525,0.094834436599444,0.926990587443248,0.971302254072054,-7.10953839613757,"TBA8_HUMAN",10,0.0841286034270553,0.935073207161216,0.974873154593801,0.00434999999999874,"Non-significant",0.0110518887565503,"TUBA8","Tubulin alpha-8 chain","TBA8_HUMAN"
-0.00389999999999802,11.691175,-0.0773939924783093,0.940383465579327,0.977072889912361,-7.11123264387648,"SYDM_HUMAN",36,-0.0841065704050553,0.935090166119273,0.974873154593801,-0.00389999999999802,"Non-significant",0.0110518887565503,"DARS2","Aspartate--tRNA ligase, mitochondrial","SYDM_HUMAN"
-0.0394499999999987,6.2904825,-0.081212792997539,0.937449013341326,0.975741608262607,-7.11089095188434,"MTA1_HUMAN",13,-0.083781650631927,0.935340263056499,0.974873154593801,-0.0394499999999987,"Non-significant",0.0110518887565503,"MTA1","Metastasis-associated protein MTA1","MTA1_HUMAN"
0.00745999999999825,8.6356925,0.0800590753771709,0.938335449190089,0.975830776666289,-7.11099591378556,"MARK3_HUMAN",31,0.0836728082451168,0.935424042831859,0.974873154593801,0.00745999999999825,"Non-significant",0.0110518887565503,"MARK3","MAP/microtubule affinity-regulating kinase 3","MARK3_HUMAN"
-0.00612500000000082,10.8545875,-0.107536746760021,0.917251772238736,0.967952345733825,-7.10808902478008,"DCTN5_HUMAN",6,-0.0836046778703553,0.935476485591562,0.974873154593801,-0.00612500000000082,"Non-significant",0.0110518887565503,"DCTN5","Dynactin subunit 5","DCTN5_HUMAN"
-0.00282500000000141,16.3676375,-0.0728229357775595,0.943897259558938,0.978016902662307,-7.11162004431376,"TGM2_HUMAN",44,-0.0835585826042327,0.935511967210226,0.974873154593801,-0.00282500000000141,"Non-significant",0.0110518887565503,"TGM2","Protein-glutamine gamma-glutamyltransferase 2","TGM2_HUMAN"
-0.0148349999999988,7.73852,-0.0829370053159099,0.936124425512241,0.975139522280731,-7.11073129389753,"PUSL1_HUMAN",7,-0.0832561508306687,0.935744766491237,0.974991814399487,-0.0148349999999988,"Non-significant",0.0109990304307523,"PUSL1","tRNA pseudouridine synthase-like 1","PUSL1_HUMAN"
0.00517499999999771,10.1138375,0.0977104677780535,0.924784314568533,0.970603227606303,-7.10922612341793,"EXOS1_HUMAN",8,0.0827804833246541,0.936110928724861,0.975081914461234,0.00517499999999771,"Non-significant",0.0109588986561585,"EXOSC1","Exosome complex component CSL4","EXOS1_HUMAN"
0.0109224999999995,7.35793125,0.0806569709332579,0.937876056411305,0.975824681226015,-7.11094170610871,"FBX30_HUMAN",14,0.0827718964248234,0.936117538950604,0.975081914461234,0.0109224999999995,"Non-significant",0.0109588986561585,"FBXO30","F-box only protein 30","FBX30_HUMAN"
0.00259999999999749,16.05705,0.0751327624599413,0.942121513055372,0.977534650471324,-7.11142722701199,"EF1G_HUMAN",25,0.0826802824946413,0.936188064006389,0.975081914461234,0.00259999999999749,"Non-significant",0.0109588986561585,"EEF1G","Elongation factor 1-gamma","EF1G_HUMAN"
-0.0169999999999995,5.76859,-0.0801037420792376,0.938301128684441,0.975830776666289,-7.11099187803356,"ANGL2_HUMAN",9,-0.0817897278489877,0.936873650590522,0.975672025856339,-0.0169999999999995,"Non-significant",0.0106961467784123,"ANGPTL2","Angiopoietin-related protein 2","ANGL2_HUMAN"
-0.00528000000000084,8.7107425,-0.0829579287297063,0.936108352876037,0.975139522280731,-7.11072933587956,"FKBP7_HUMAN",12,-0.0815507833593584,0.937057609755359,0.975739652581536,-0.00528000000000084,"Non-significant",0.0106660455815008,"FKBP7","Peptidyl-prolyl cis-trans isomerase FKBP7","FKBP7_HUMAN"
0.00322500000000048,17.4821375,0.0740925318122601,0.94292117797219,0.977534650471324,-7.11151480630503,"CALR_HUMAN",32,0.0813632738133523,0.937201972890992,0.975766036799638,0.00322500000000048,"Non-significant",0.0106543023204956,"CALR","Calreticulin","CALR_HUMAN"
0.0112249999999996,9.63082,0.0860464828251473,0.933736185139373,0.974604968011931,-7.11043490145559,"DDA1_HUMAN",5,0.081082526339859,0.937418124316063,0.975867147065788,0.0112249999999996,"Non-significant",0.0106093024393139,"DDA1","DET1- and DDB1-associated protein 1","DDA1_HUMAN"
-0.0139475000000004,8.08288375,-0.0882240478589204,0.932064132354282,0.974047287329885,-7.11022085722369,"S35A3_HUMAN",3,-0.0808078598128825,0.93762959930281,0.975963364027989,-0.0139475000000004,"Non-significant",0.0105664846889556,"SLC35A3","UDP-N-acetylglucosamine transporter","S35A3_HUMAN"
-0.00272499999999987,12.8083625,-0.0706339175413341,0.945580444359787,0.97882505086274,-7.11179722858158,"SRP68_HUMAN",39,-0.0804132002560076,0.937933470213323,0.976155717761688,-0.00272499999999987,"Non-significant",0.0104808975276304,"SRP68","Signal recognition particle subunit SRP68","SRP68_HUMAN"
-0.0169625,6.95511375,-0.0911365819412935,0.929828302037108,0.973031965802938,-7.10992622538442,"RTL8B_HUMAN",1,-0.0800554266533219,0.938208949919116,0.976318478222507,-0.0169625,"Non-significant",0.0104084909674671,"RTL8B","Retrotransposon Gag-like protein 8B","RTL8B_HUMAN"
-0.00402500000000217,10.7525375,-0.0739986793875071,0.94299332936296,0.977534650471324,-7.1115226479861,"FAD1_HUMAN",36,-0.0798069600798965,0.938400270271679,0.976393630624092,-0.00402500000000217,"Non-significant",0.0103750623087536,"FLAD1","FAD synthase","FAD1_HUMAN"
-0.0107224999999964,7.99747375,-0.0785298160744962,0.939510568066652,0.976557326868317,-7.11113273083684,"KS6A4_HUMAN",10,-0.0794931520355981,0.938641909953678,0.976447661090066,-0.0107224999999964,"Non-significant",0.0103510305214981,"RPS6KA4","Ribosomal protein S6 kinase alpha-4","KS6A4_HUMAN"
-0.0359424999999991,5.17416125,-0.0778205482575991,0.940055640762046,0.977000018124652,-7.11119529217467,"MAFK_HUMAN",3,-0.0790916065135984,0.938951119494073,0.976447661090066,-0.0359424999999991,"Non-significant",0.0103510305214981,"MAFK","Transcription factor MafK","MAFK_HUMAN"
-0.0298725000000006,6.56418125,-0.0772036222677197,0.94052977651054,0.977072889912361,-7.11124924764965,"SGCE_HUMAN",6,-0.0790461684591565,0.938986109699536,0.976447661090066,-0.0298725000000006,"Non-significant",0.0103510305214981,"SGCE","Epsilon-sarcoglycan","SGCE_HUMAN"
