"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_B1"
0.0502500000000019,14.6106,0.615498640663771,0.556466072225388,0.78799678620658,-6.80547599031279,"SRSF3_HUMAN",6,-0.514498137662088,0.620983893588245,0.828584954367908,-0.0502500000000019,"Non-significant",0.0816629569830773,"SRSF3","Serine/arginine-rich splicing factor 3","SRSF3_HUMAN",0.0502500000000019
0.0769324999999981,10.22373375,0.529349615055461,0.61189151457738,0.822342071558255,-6.85857679931034,"AN32E_HUMAN",7,-0.513942415511246,0.621354969283409,0.828945164879639,-0.0769324999999981,"Non-significant",0.0814741972878966,"ANP32E","Acidic leucine-rich nuclear phosphoprotein 32 family member E","AN32E_HUMAN",0.0769324999999981
0.0337500000000013,10.5994,0.507549756943825,0.626376771625309,0.830912099317845,-6.87084261465514,"SPHM_HUMAN",15,-0.513218593238672,0.62183846474217,0.8292779704495,-0.0337500000000013,"Non-significant",0.0812998713827776,"SGSH","N-sulphoglucosamine sulphohydrolase","SPHM_HUMAN",0.0337500000000013
0.0282000000000018,11.6311,0.477909884532526,0.646353915290497,0.842012089397424,-6.88674588641445,"API5_HUMAN",25,-0.513162378463055,0.621876023026742,0.8292779704495,-0.0282000000000018,"Non-significant",0.0812998713827776,"API5","Apoptosis inhibitor 5","API5_HUMAN",0.0282000000000018
-0.0453499999999973,10.867025,-0.546545471810955,0.600593271338388,0.813896059529655,-6.84856433378617,"TM177_HUMAN",9,0.513114668830985,0.621907899771106,0.8292779704495,0.0453499999999973,"Non-significant",0.0812998713827776,"TMEM177","Transmembrane protein 177","TM177_HUMAN",-0.0453499999999973
0.0326000000000004,12.91435,0.470436241568699,0.651441166214937,0.845595150738812,-6.8906139996621,"PUR2_HUMAN",44,-0.512922474672015,0.622036321117085,0.829314321112028,-0.0326000000000004,"Non-significant",0.0812808348875131,"GART","Trifunctional purine biosynthetic protein adenosine-3","PUR2_HUMAN",0.0326000000000004
-0.234947500000001,5.45192625,-0.498241025191678,0.632616226881513,0.835134915937946,-6.87593366396717,"IFI44_HUMAN",27,0.512180832820076,0.622532004804853,0.829840223640681,0.234947500000001,"Non-significant",0.0810055180707833,"IFI44","Interferon-induced protein 44","IFI44_HUMAN",-0.234947500000001
0.0608725000000012,7.71707125,0.546644456254411,0.600528566562063,0.813896059529655,-6.84850584318828,"CDK4_HUMAN",7,-0.511888313080035,0.622727569754605,0.829902114617232,-0.0608725000000012,"Non-significant",0.0809731288149469,"CDK4","Cyclin-dependent kinase 4","CDK4_HUMAN",0.0608725000000012
0.0152999999999999,11.5611,0.414422958597152,0.690181468276756,0.865683549102333,-6.91776449378297,"PGTA_HUMAN",32,-0.511808553364209,0.622780898893049,0.829902114617232,-0.0152999999999999,"Non-significant",0.0809731288149469,"RABGGTA","Geranylgeranyl transferase type-2 subunit alpha","PGTA_HUMAN",0.0152999999999999
-0.0553724999999989,8.36689375,-0.513435867533058,0.622448034626882,0.828920290247094,-6.86757807037251,"MED4_HUMAN",11,0.511400649455148,0.62305366972274,0.829966316152122,0.0553724999999989,"Non-significant",0.0809395329324911,"MED4","Mediator of RNA polymerase II transcription subunit 4","MED4_HUMAN",-0.0553724999999989
0.172725000000002,6.7343625,0.497782562672216,0.632924350765373,0.835151130702463,-6.87618212619033,"KDM2A_HUMAN",17,-0.511336961185294,0.623096264527117,0.829966316152122,-0.172725000000002,"Non-significant",0.0809395329324911,"KDM2A","Lysine-specific demethylase 2A","KDM2A_HUMAN",0.172725000000002
-0.65415,7.261325,-0.497890922614643,0.632851517156512,0.835151130702463,-6.87612342019108,"C19L2_HUMAN",10,0.51128233807464,0.623132797745341,0.829966316152122,0.65415,"Non-significant",0.0809395329324911,"CWF19L2","CWF19-like protein 2","C19L2_HUMAN",-0.65415
0.0657499999999978,11.254775,0.491555239943413,0.637117238137835,0.837418344437737,-6.87953579552968,"SRP72_HUMAN",32,-0.510956788214053,0.623350556205634,0.830121484693597,-0.0657499999999978,"Non-significant",0.0808583458513142,"SRP72","Signal recognition particle subunit SRP72","SRP72_HUMAN",0.0657499999999978
-0.0334749999999993,11.9070375,-0.504846295535249,0.628185544386905,0.831713688587188,-6.8723302357927,"PPP6_HUMAN",15,0.510439919687784,0.623696367785053,0.83032677038001,0.0334749999999993,"Non-significant",0.0807509598596043,"PPP6C","Serine/threonine-protein phosphatase 6 catalytic subunit","PPP6_HUMAN",-0.0334749999999993
-0.177655,6.558835,-0.506234624233381,0.627256332935993,0.831406211383875,-6.87156721278766,"BANP_HUMAN",5,0.510423617493968,0.623707276408892,0.83032677038001,0.177655,"Non-significant",0.0807509598596043,"BANP","Protein BANP","BANP_HUMAN",-0.177655
0.0445825000000006,9.52668625,0.485376397449313,0.641291437143095,0.839187974251637,-6.88282424410869,"LRCH3_HUMAN",29,-0.510044811884204,0.623960782306394,0.830529386807569,-0.0445825000000006,"Non-significant",0.0806449962016588,"LRCH3","DISP complex protein LRCH3","LRCH3_HUMAN",0.0445825000000006
0.0833425000000005,9.38043875,0.564823880295513,0.58871006017045,0.80706439352464,-6.8375982206455,"RT18C_HUMAN",4,-0.50963042412275,0.62423816183057,0.830575537932297,-0.0833425000000005,"Non-significant",0.0806208638563632,"MRPS18C","Small ribosomal subunit protein bS18m","RT18C_HUMAN",0.0833425000000005
0.252855000000002,6.34682,0.504826972284128,0.628198482524014,0.831713688587188,-6.87234084201473,"BCL3_HUMAN",3,-0.509612349182128,0.624250262142601,0.830575537932297,-0.252855000000002,"Non-significant",0.0806208638563632,"BCL3","B-cell lymphoma 3 protein","BCL3_HUMAN",0.252855000000002
0.0812049999999989,8.2135275,0.490947152165431,0.637527425197128,0.837418344437737,-6.87986115655864,"UTP20_HUMAN",47,-0.509538953968671,0.624299397992048,0.830575537932297,-0.0812049999999989,"Non-significant",0.0806208638563632,"UTP20","Small subunit processome component 20 homolog","UTP20_HUMAN",0.0812049999999989
0.0604749999999985,12.9660375,0.59830955704641,0.567286031302333,0.793587911385856,-6.81665304309156,"SYPL1_HUMAN",5,-0.509218173316975,0.624514174343335,0.830699537914266,-0.0604749999999985,"Non-significant",0.0805560311157672,"SYPL1","Synaptophysin-like protein 1","SYPL1_HUMAN",0.0604749999999985
-0.0301249999999946,16.4295375,-0.494981604173913,0.634808495468183,0.836707430247658,-6.87769544807446,"GLYAT_HUMAN",17,0.509012710468024,0.624651760606886,0.830699537914266,0.0301249999999946,"Non-significant",0.0805560311157672,"GLYAT","Glycine N-acyltransferase","GLYAT_HUMAN",-0.0301249999999946
0.0729850000000045,8.6952675,0.499723593342798,0.63162035001526,0.834626632724871,-6.87512872690809,"MTRR_HUMAN",13,-0.508945768907666,0.624696590783295,0.830699537914266,-0.0729850000000045,"Non-significant",0.0805560311157672,"MTRR","Methionine synthase reductase","MTRR_HUMAN",0.0729850000000045
-0.367482499999998,11.25526625,-0.49592345298815,0.634174613217986,0.836249554312538,-6.87718747103622,"S10A7_HUMAN",7,0.508244433202164,0.625166369298605,0.831189408937717,0.367482499999998,"Non-significant",0.0802999992203827,"S100A7","Protein S100-A7","S10A7_HUMAN",-0.367482499999998
-0.0788399999999996,6.9468875,-0.494913623007056,0.634854260651871,0.836707430247658,-6.87773207808257,"NBR1_HUMAN",16,0.507775862752158,0.625480335551733,0.831471941492241,0.0788399999999996,"Non-significant",0.0801524017188982,"NBR1","Next to BRCA1 gene 1 protein","NBR1_HUMAN",-0.0788399999999996
0.031975000000001,9.9657175,0.477618304551121,0.646552018975472,0.842012089397424,-6.886897873922,"PELP1_HUMAN",25,-0.507624581242133,0.625581719336929,0.831471941492241,-0.031975000000001,"Non-significant",0.0801524017188982,"PELP1","Proline-, glutamic acid- and leucine-rich protein 1","PELP1_HUMAN",0.031975000000001
0.0389925000000009,9.99664625,0.479617474165435,0.64519436404547,0.841793438154833,-6.8858540461169,"CTNL1_HUMAN",29,-0.507266588088753,0.625821668152091,0.831571942161426,-0.0389925000000009,"Non-significant",0.0801001725031896,"CTNNAL1","Alpha-catulin","CTNL1_HUMAN",0.0389925000000009
0.0939899999999998,6.614835,0.494188706844718,0.635342382081801,0.836847179997848,-6.87812238871753,"PSD4_HUMAN",16,-0.507209659399352,0.625859829609173,0.831571942161426,-0.0939899999999998,"Non-significant",0.0801001725031896,"PSD4","PH and SEC7 domain-containing protein 4","PSD4_HUMAN",0.0939899999999998
0.0342500000000001,17.390775,0.476940776414362,0.647012458635445,0.842071461484898,-6.88725070196175,"HSP7C_HUMAN",27,-0.506853170300636,0.626098825089322,0.831754686125792,-0.0342500000000001,"Non-significant",0.0800047436267507,"HSPA8","Heat shock cognate 71 kDa protein","HSP7C_HUMAN",0.0342500000000001
0.0440524999999994,8.88618125,0.764458268489773,0.467999288050522,0.739382956916203,-6.69692934128168,"TAF10_HUMAN",5,-0.506363234015742,0.626427362384069,0.832056305383117,-0.0440524999999994,"Non-significant",0.0798472839378849,"TAF10","Transcription initiation factor TFIID subunit 10","TAF10_HUMAN",0.0440524999999994
0.0210699999999999,9.76146,0.46606904501801,0.654423030708073,0.847143534777322,-6.89284772781831,"CHMP7_HUMAN",22,-0.506091081715051,0.626609898383752,0.83216393114369,-0.0210699999999999,"Non-significant",0.0797911119565971,"CHMP7","Charged multivesicular body protein 7","CHMP7_HUMAN",0.0210699999999999
0.11833,8.2706625,0.491664759349725,0.637043375864048,0.837418344437737,-6.87947715640853,"MTA3_HUMAN",19,-0.505529288770562,0.626986786799347,0.832529588302729,-0.11833,"Non-significant",0.0796003226165318,"MTA3","Metastasis-associated protein MTA3","MTA3_HUMAN",0.11833
-0.061472499999998,7.52818875,-0.487375402603714,0.639939468977779,0.838676303992444,-6.88176462042667,"PHF14_HUMAN",24,0.504931868188833,0.62738770479741,0.832927028976383,0.061472499999998,"Non-significant",0.0793930445728556,"PHF14","PHD finger protein 14","PHF14_HUMAN",-0.061472499999998
0.0358400000000003,9.9518275,0.477934894940603,0.646336924268838,0.842012089397424,-6.88673284555386,"CSTF3_HUMAN",25,-0.504360917061745,0.627770982997937,0.833273718728551,-0.0358400000000003,"Non-significant",0.0792123155116317,"CSTF3","Cleavage stimulation factor subunit 3","CSTF3_HUMAN",0.0358400000000003
0.0595750000000042,11.3480875,0.593733947128186,0.570186701432407,0.795099605093191,-6.81957988684114,"PTTG_HUMAN",5,-0.504160299639317,0.627905685629258,0.833273718728551,-0.0595750000000042,"Non-significant",0.0792123155116317,"PTTG1IP","Pituitary tumor-transforming gene 1 protein-interacting protein","PTTG_HUMAN",0.0595750000000042
0.250324999999999,6.9508125,0.505847190879369,0.62751557101034,0.831480952180826,-6.87178034222617,"IDLC_HUMAN",1,-0.504088686180694,0.627953773396559,0.833273718728551,-0.250324999999999,"Non-significant",0.0792123155116317,"DNALI1","Axonemal dynein light intermediate polypeptide 1","IDLC_HUMAN",0.250324999999999
-0.437299999999999,8.165545,-0.490164319681613,0.638055684735476,0.837418344437737,-6.8802794600757,"K1C16_HUMAN",21,0.503552482349771,0.628313889445295,0.833443867404093,0.437299999999999,"Non-significant",0.0791236446632977,"KRT16","Keratin, type I cytoskeletal 16","K1C16_HUMAN",-0.437299999999999
0.1126875,7.38372875,0.53681977031057,0.606969370403311,0.818949127479648,-6.85426359837598,"MOT10_HUMAN",3,-0.503044294879946,0.628655287602107,0.833443867404093,-0.1126875,"Non-significant",0.0791236446632977,"SLC16A10","Monocarboxylate transporter 10","MOT10_HUMAN",0.1126875
0.0995749999999997,11.9272375,0.505261174798027,0.627907789898237,0.831597425135016,-6.87210242380809,"RHOC_HUMAN",7,-0.502937511790334,0.628727036138991,0.833443867404093,-0.0995749999999997,"Non-significant",0.0791236446632977,"RHOC","Rho-related GTP-binding protein RhoC","RHOC_HUMAN",0.0995749999999997
-0.266685000000001,6.0852175,-0.49035184603246,0.637929120661963,0.837418344437737,-6.88017931307807,"RSBN1_HUMAN",10,0.502835938817396,0.628795287854341,0.833443867404093,0.266685000000001,"Non-significant",0.0791236446632977,"RSBN1","Lysine-specific demethylase 9","RSBN1_HUMAN",-0.266685000000001
-0.04514,9.2402425,-0.477131306450701,0.646882960249324,0.842071461484898,-6.88715152957283,"MAGI1_HUMAN",34,0.502786986435355,0.628828182648944,0.833443867404093,0.04514,"Non-significant",0.0791236446632977,"MAGI1","Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1","MAGI1_HUMAN",-0.04514
0.107684999999999,5.6593825,0.507592636771308,0.626348104399451,0.830912099317845,-6.87081895964669,"PIAS1_HUMAN",6,-0.502753904102459,0.628850413662029,0.833443867404093,-0.107684999999999,"Non-significant",0.0791236446632977,"PIAS1","E3 SUMO-protein ligase PIAS1","PIAS1_HUMAN",0.107684999999999
0.0806500000000003,12.76015,0.483055230423346,0.642863099511037,0.840493914220563,-6.88404950875748,"VWA8_HUMAN",112,-0.502711349736304,0.628879010384926,0.833443867404093,-0.0806500000000003,"Non-significant",0.0791236446632977,"VWA8","von Willebrand factor A domain-containing protein 8","VWA8_HUMAN",0.0806500000000003
0.131125000000001,14.3083875,0.487655839913115,0.639749919075108,0.838676303992444,-6.88161564070514,"S27A2_HUMAN",40,-0.502687092714102,0.628895311510334,0.833443867404093,-0.131125000000001,"Non-significant",0.0791236446632977,"SLC27A2","Long-chain fatty acid transport protein 2","S27A2_HUMAN",0.131125000000001
0.270410000000001,6.6894975,0.493316150118837,0.635930171727712,0.837210985398352,-6.87859148175896,"ZN593_HUMAN",4,-0.50138213107581,0.629772587259933,0.834471580791487,-0.270410000000001,"Non-significant",0.0785884492970209,"ZNF593","Zinc finger protein 593","ZN593_HUMAN",0.270410000000001
0.0789374999999986,7.65985375,0.491348246122766,0.637256851205633,0.837418344437737,-6.87964659118674,"RNPL1_HUMAN",13,-0.501153232916105,0.629926531387871,0.834523952078783,-0.0789374999999986,"Non-significant",0.0785611939082048,"RNPEPL1","Aminopeptidase RNPEPL1","RNPL1_HUMAN",0.0789374999999986
0.0312750000000008,11.7051875,0.478987639998376,0.645621936171121,0.842012089397424,-6.88618334411424,"CASP6_HUMAN",20,-0.501020656420754,0.630015703758915,0.834523952078783,-0.0312750000000008,"Non-significant",0.0785611939082048,"CASP6","Caspase-6","CASP6_HUMAN",0.0312750000000008
0.0710900000000008,7.2027325,0.510344399036624,0.624509850588909,0.829968577420504,-6.86929703012914,"APBA3_HUMAN",8,-0.50078359506862,0.630175169885269,0.83460033000314,-0.0710900000000008,"Non-significant",0.0785214479031088,"APBA3","Amyloid-beta A4 precursor protein-binding family A member 3","APBA3_HUMAN",0.0710900000000008
0.0245249999999988,11.0514625,0.481010056598022,0.644249493462255,0.84151295854564,-6.88512451470201,"MP2K4_HUMAN",18,-0.500463837102937,0.630390297010186,0.834750388449282,-0.0245249999999988,"Non-significant",0.0784433701755498,"MAP2K4","Dual specificity mitogen-activated protein kinase kinase 4","MP2K4_HUMAN",0.0245249999999988
0.0613249999999983,10.9411125,0.579599257625521,0.579201077063741,0.800057755298049,-6.82849202579094,"VMP1_HUMAN",5,-0.500193809094212,0.630571996038813,0.834856140750354,-0.0613249999999983,"Non-significant",0.0783883540504183,"VMP1","Vacuole membrane protein 1","VMP1_HUMAN",0.0613249999999983
-0.0365249999999993,10.0286125,-0.511162156266014,0.623964110200942,0.829946259957877,-6.86884327087459,"TIM29_HUMAN",12,0.499727450046493,0.630885867283882,0.834872649445758,0.0365249999999993,"Non-significant",0.0783797662661509,"TIMM29","Mitochondrial import inner membrane translocase subunit Tim29","TIM29_HUMAN",-0.0365249999999993
-0.0349249999999994,11.9193125,-0.481226352824222,0.64410279832814,0.84151295854564,-6.88501102539704,"SPB9_HUMAN",19,0.499710772781362,0.630897092978236,0.834872649445758,0.0349249999999994,"Non-significant",0.0783797662661509,"SERPINB9","Serpin B9","SPB9_HUMAN",-0.0349249999999994
-0.0500524999999996,8.27391125,-0.535670222816712,0.607725421309283,0.819429770377221,-6.85493098021616,"RAB30_HUMAN",8,0.499614655479384,0.630961792834737,0.834872649445758,0.0500524999999996,"Non-significant",0.0783797662661509,"RAB30","Ras-related protein Rab-30","RAB30_HUMAN",-0.0500524999999996
-0.0541849999999986,9.2545,-0.4769899821888,0.64697901349056,0.842071461484898,-6.8872250935357,"TBD2B_HUMAN",37,0.499329044106185,0.63115406767759,0.834872649445758,0.0541849999999986,"Non-significant",0.0783797662661509,"TBC1D2B","TBC1 domain family member 2B","TBD2B_HUMAN",-0.0541849999999986
0.0283499999999997,10.744975,0.490277500557681,0.637979295900655,0.837418344437737,-6.88021902099955,"PRSR2_HUMAN",16,-0.499176657406515,0.631256667332733,0.834872649445758,-0.0283499999999997,"Non-significant",0.0783797662661509,"PROSER2","Proline and serine-rich protein 2","PRSR2_HUMAN",0.0283499999999997
0.0225500000000025,16.0986,0.478657361385496,0.645846207354508,0.842012089397424,-6.88635586204131,"RSSA_HUMAN",18,-0.499127147612412,0.631290003361343,0.834872649445758,-0.0225500000000025,"Non-significant",0.0783797662661509,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN",0.0225500000000025
0.0637849999999993,8.5257275,0.480684781632804,0.644470131101187,0.84151295854564,-6.88529509422989,"PLPL7_HUMAN",29,-0.49910204098835,0.631306908544955,0.834872649445758,-0.0637849999999993,"Non-significant",0.0783797662661509,"PNPLA7","Patatin-like phospholipase domain-containing protein 7","PLPL7_HUMAN",0.0637849999999993
-0.0537750000000017,10.2099375,-0.52715046939611,0.613344618156834,0.822833592683351,-6.85983589075839,"TLE1_HUMAN",8,0.498766628340365,0.631532776007527,0.834872649445758,0.0537750000000017,"Non-significant",0.0783797662661509,"TLE1","Transducin-like enhancer protein 1","TLE1_HUMAN",-0.0537750000000017
0.0723074999999991,9.63501125,0.515419379655467,0.621127040936167,0.828506261242223,-6.86647007941568,"RAB7L_HUMAN",7,-0.498475741389976,0.631728693206692,0.834872649445758,-0.0723074999999991,"Non-significant",0.0783797662661509,"RAB29","Ras-related protein Rab-7L1","RAB7L_HUMAN",0.0723074999999991
0.0461699999999992,7.0792975,0.468860321411683,0.652516409153494,0.84588622745313,-6.89142231376289,"BLTP1_HUMAN",67,-0.498475636344855,0.631728763961934,0.834872649445758,-0.0461699999999992,"Non-significant",0.0783797662661509,"BLTP1","Bridge-like lipid transfer protein family member 1","BLTP1_HUMAN",0.0461699999999992
0.0295750000000012,12.4659875,0.494554337434781,0.63509616115195,0.83679175974344,-6.8779255922005,"ISG15_HUMAN",15,-0.4982578715081,0.631875452520843,0.834872649445758,-0.0295750000000012,"Non-significant",0.0783797662661509,"ISG15","Ubiquitin-like protein ISG15","ISG15_HUMAN",0.0295750000000012
