"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0412549999999987,7.1421425,-0.250586347890827,0.808970404196132,0.8604958253872,-8.0173495477928,"TTC5_HUMAN",15,-0.245463236754386,0.812948034127765,0.864726800875737,-0.0412549999999987,"Non-significant",0.0631210805270177,"TTC5","Tetratricopeptide repeat protein 5","TTC5_HUMAN"
-0.0203500000000005,17.58085,-0.310350288811617,0.764879643042099,0.825216518247368,-7.99853751011616,"TAGL2_HUMAN",19,-0.245251270468785,0.813105921935054,0.864780943026453,-0.0203500000000005,"Non-significant",0.0630938893942977,"TAGLN2","Transgelin-2","TAGL2_HUMAN"
-0.0494149999999998,7.41024,-0.246680853474455,0.811879533137951,0.862568646997116,-8.01844195096396,"TMM94_HUMAN",8,-0.244841471440686,0.813411196145931,0.864991803505796,-0.0494149999999998,"Non-significant",0.0629880078057858,"TMEM94","Transmembrane protein 94","TMM94_HUMAN"
0.0181074999999984,7.69457875,0.253889072115043,0.806512765887914,0.858670373407051,-8.01641258138146,"TAF6_HUMAN",22,0.244563076400777,0.813618602482378,0.865098548259019,0.0181074999999984,"Non-significant",0.0629344167811224,"TAF6","Transcription initiation factor TFIID subunit 6","TAF6_HUMAN"
0.0108500000000014,13.460225,0.225962504511777,0.827363952674295,0.875577580936651,-8.0239544545098,"CRK_HUMAN",24,0.243892168662188,0.814118499149917,0.86551622104811,0.0108500000000014,"Non-significant",0.0627247883943987,"CRK","Adapter molecule crk","CRK_HUMAN"
0.0234499999999969,10.747,0.243301775826462,0.814399094244682,0.865041143299007,-8.01937349010112,"PP2AA_HUMAN",2,0.243412706787545,0.814475805187008,0.865782211116068,0.0234499999999969,"Non-significant",0.0625913417077753,"PPP2CA","Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform","PP2AA_HUMAN"
-0.0142250000000033,12.2330375,-0.231416564320336,0.823279480431517,0.872578637890847,-8.02254947575707,"COQ6_HUMAN",16,-0.242194387780293,0.815383936318183,0.866633577548964,-0.0142250000000033,"Non-significant",0.0621644883206511,"COQ6","Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial","COQ6_HUMAN"
-0.0188675000000025,9.74469875,-0.31836054740617,0.759035683337858,0.820554424022991,-7.99571875711437,"CNOT9_HUMAN",15,-0.242003078644816,0.81552656508155,0.866671210301626,-0.0188675000000025,"Non-significant",0.062145629898362,"CNOT9","CCR4-NOT transcription complex subunit 9","CNOT9_HUMAN"
0.0588325000000012,7.74847375,0.248312611373149,0.810663680790013,0.861843289731116,-8.01798758535851,"RM30_HUMAN",5,0.241758878248983,0.815708637274836,0.866750744720981,0.0588325000000012,"Non-significant",0.0621057765212068,"MRPL30","Large ribosomal subunit protein uL30m","RM30_HUMAN"
0.0234175000000008,8.11589125,0.238994724285683,0.817613966185031,0.867976581123405,-8.02054251979784,"ZCH24_HUMAN",4,0.241476895241823,0.815918894729595,0.866860203220205,0.0234175000000008,"Non-significant",0.0620509346637185,"ZCCHC24","Zinc finger CCHC domain-containing protein 24","ZCH24_HUMAN"
-0.0133749999999964,11.1592625,-0.255483169008279,0.80532738717871,0.857749541516077,-8.01595603037632,"GOLP3_HUMAN",10,-0.241069055098196,0.816223024751912,0.86706935327503,-0.0133749999999964,"Non-significant",0.0619461637232839,"GOLPH3","Golgi phosphoprotein 3","GOLP3_HUMAN"
-0.0127000000000006,12.547175,-0.228399035163164,0.825538557932101,0.874666163817692,-8.02333088107107,"ENAH_HUMAN",28,-0.239775786958272,0.817187649471157,0.867979996146566,-0.0127000000000006,"Non-significant",0.0614902836521617,"ENAH","Protein enabled homolog","ENAH_HUMAN"
-0.0332450000000026,8.2111375,-0.253534255139843,0.806776683236706,0.858727407242862,-8.01651381927652,"PPDPF_HUMAN",3,-0.239181568184761,0.817630979673386,0.868336776862434,-0.0332450000000026,"Non-significant",0.0613118048161101,"PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF_HUMAN"
0.0114999999999998,10.1309,0.217670820162093,0.833584324369358,0.88058318522585,-8.02602708145287,"MTHR_HUMAN",22,0.238278061583122,0.818305197354718,0.868938637706015,0.0114999999999998,"Non-significant",0.0610108912689475,"MTHFR","Methylenetetrahydrofolate reductase (NADPH)","MTHR_HUMAN"
0.0868224999999994,6.51880375,0.240431566507119,0.81654105977777,0.866951449649773,-8.02015481347909,"CATG_HUMAN",6,0.237763120873998,0.818689531535185,0.869124498219086,0.0868224999999994,"Non-significant",0.0609180083421195,"CTSG","Cathepsin G","CATG_HUMAN"
0.0118000000000009,11.414425,0.233858674783999,0.821452491525388,0.87113624888477,-8.02190967815901,"LARP4_HUMAN",26,0.237755422591776,0.818695277674146,0.869124498219086,0.0118000000000009,"Non-significant",0.0609180083421195,"LARP4","La-related protein 4","LARP4_HUMAN"
0.0130000000000017,10.48545,0.224190520366705,0.828692196630624,0.8766611501273,-8.02440380984708,"RPB3_HUMAN",10,0.237539615673863,0.818856364748539,0.86918135210275,0.0130000000000017,"Non-significant",0.0608895998454739,"POLR2C","DNA-directed RNA polymerase II subunit RPB3","RPB3_HUMAN"
-0.00540000000000163,13.2497,-0.170666179078372,0.869073198637411,0.908760499946468,-8.03632729739921,"SNX2_HUMAN",26,-0.237212408825595,0.819100623066998,0.869326462217771,-0.00540000000000163,"Non-significant",0.0608171002894187,"SNX2","Sorting nexin-2","SNX2_HUMAN"
0.119767499999999,6.31530375,0.23800842438732,0.818350688008569,0.868530542433464,-8.02080733083429,"HVCN1_HUMAN",2,0.235263722433786,0.820555750794659,0.870756483349512,0.119767499999999,"Non-significant",0.06010328325223,"HVCN1","Voltage-gated hydrogen channel 1","HVCN1_HUMAN"
0.0334324999999991,7.86596625,0.234955542033629,0.820632286401708,0.870716736876953,-8.02162016125261,"TSTD2_HUMAN",10,0.233632950271962,0.821774064740439,0.871934860238509,0.0334324999999991,"Non-significant",0.0595159587551255,"TSTD2","Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2","TSTD2_HUMAN"
0.0385424999999993,7.69031375,0.233864955785095,0.821447794100993,0.87113624888477,-8.02190802409535,"LENG8_HUMAN",12,0.233164598317927,0.822124057313818,0.872191725327155,0.0385424999999993,"Non-significant",0.0593880378893785,"LENG8","Leukocyte receptor cluster member 8","LENG8_HUMAN"
0.0107225,9.85224375,0.212802562218563,0.837242399055175,0.882900236342203,-8.02720833500278,"KCC2B_HUMAN",10,0.232587523259108,0.822555356480266,0.872534769872702,0.0107225,"Non-significant",0.059217257706344,"CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","KCC2B_HUMAN"
0.0224175000000031,8.15323625,0.234092019168929,0.82127798354882,0.87113624888477,-8.02184819893421,"DIP2C_HUMAN",33,0.232239664768871,0.822815373481121,0.872696058764978,0.0224175000000031,"Non-significant",0.0591369853722115,"DIP2C","Disco-interacting protein 2 homolog C","DIP2C_HUMAN"
0.00675000000000203,12.155875,0.190977180962215,0.853693570961141,0.89580749501219,-8.03217939685749,"CAB39_HUMAN",20,0.231913054336085,0.823059529615808,0.872840485159351,0.00675000000000203,"Non-significant",0.0590651179724956,"CAB39","Calcium-binding protein 39","CAB39_HUMAN"
0.0340700000000007,7.3068425,0.232368894111439,0.822566885424237,0.87197483736185,-8.02230076637224,"GANP_HUMAN",30,0.231324067000196,0.82349987723143,0.87319290406161,0.0340700000000007,"Non-significant",0.0588898022109614,"MCM3AP","Germinal-center associated nuclear protein","GANP_HUMAN"
0.0551975000000002,6.69006125,0.233052888299628,0.822055186181078,0.871546703817111,-8.0221215141446,"TRI27_HUMAN",12,0.230711077775344,0.823958241532285,0.873564331886866,0.0551975000000002,"Non-significant",0.058705106760391,"TRIM27","Zinc finger protein RFP","TRI27_HUMAN"
-0.00997500000000251,10.3147625,-0.219788288251133,0.831994589009678,0.879546463898146,-8.02550505909404,"DI3L2_HUMAN",41,-0.230473728610328,0.824135739685999,0.873637925755007,-0.00997500000000251,"Non-significant",0.0586685209435916,"DIS3L2","DIS3-like exonuclease 2","DI3L2_HUMAN"
-0.156227500000001,6.10382125,-0.233550864545336,0.821682705648326,0.871266077627629,-8.02199068449092,"TM168_HUMAN",5,-0.229847777027208,0.824603901182905,0.874019582121875,-0.156227500000001,"Non-significant",0.0584788370312669,"TMEM168","Transmembrane protein 168","TM168_HUMAN"
-0.0169375000000009,8.05593625,-0.22594950678799,0.827373693330958,0.875577580936651,-8.02395776329,"NISCH_HUMAN",16,-0.229165452963596,0.825114311515307,0.87428728615025,-0.0169375000000009,"Non-significant",0.0583458370581787,"NISCH","Nischarin","NISCH_HUMAN"
-0.0226500000000023,13.25925,-0.268525551248628,0.795649685781331,0.849568878490158,-8.01211532038887,"RL32_HUMAN",11,-0.229154489009368,0.825122513803553,0.87428728615025,-0.0226500000000023,"Non-significant",0.0583458370581787,"RPL32","Large ribosomal subunit protein eL32","RL32_HUMAN"
0.0175674999999984,9.60048625,0.258303856087073,0.803231242715585,0.856419751334926,-8.0151413048595,"BL1S3_HUMAN",7,0.229076364145214,0.825180960786868,0.87428728615025,0.0175674999999984,"Non-significant",0.0583458370581787,"BLOC1S3","Biogenesis of lysosome-related organelles complex 1 subunit 3","BL1S3_HUMAN"
0.151634999999999,6.0685725,0.231174909707993,0.823460330302039,0.872578637890847,-8.02261242587927,"TM39B_HUMAN",3,0.228416748827376,0.825674481080553,0.874695521700407,0.151634999999999,"Non-significant",0.0581430969864366,"TMEM39B","Transmembrane protein 39B","TM39B_HUMAN"
-0.0334249999999994,7.9946475,-0.227706682981204,0.826057136869465,0.874756954973914,-8.02350874324507,"TBP_HUMAN",7,-0.227470327769589,0.826382734552249,0.875240033854638,-0.0334249999999994,"Non-significant",0.0578728257403976,"TBP","TATA-box-binding protein","TBP_HUMAN"
0.0109250000000021,14.7241125,0.323908713125063,0.754997716677031,0.817063401245205,-7.99372544118174,"TCPH_HUMAN",42,0.227440525305537,0.82640504000725,0.875240033854638,0.0109250000000021,"Non-significant",0.0578728257403976,"CCT7","T-complex protein 1 subunit eta","TCPH_HUMAN"
0.0302124999999993,8.70345375,0.237458528719077,0.818761520107249,0.868852483527228,-8.02095450374636,"SDHF1_HUMAN",5,0.226907649438785,0.826803896225303,0.875547739183692,0.0302124999999993,"Non-significant",0.0577201690564817,"SDHAF1","Succinate dehydrogenase assembly factor 1, mitochondrial","SDHF1_HUMAN"
-0.0941774999999989,5.92969375,-0.227720719913447,0.82604662214564,0.874756954973914,-8.02350514250785,"OTUD5_HUMAN",4,-0.225253626588765,0.828042274923783,0.876744263585137,-0.0941774999999989,"Non-significant",0.0571270669651037,"OTUD5","OTU domain-containing protein 5","OTUD5_HUMAN"
0.0290125000000003,7.75677125,0.226206817578995,0.827180867412625,0.875577580936651,-8.0238922257543,"ZN830_HUMAN",9,0.224441829052965,0.828650264681863,0.877273096191683,0.0290125000000003,"Non-significant",0.0568651891808819,"ZNF830","Zinc finger protein 830","ZN830_HUMAN"
0.140274999999999,6.7149,0.226955269644202,0.826620057544501,0.875238397318864,-8.02370117545221,"CYBR1_HUMAN",2,0.224177569855905,0.828848206705188,0.877367738973027,0.140274999999999,"Non-significant",0.0568183387521151,"CYBRD1","Plasma membrane ascorbate-dependent reductase CYBRD1","CYBR1_HUMAN"
-0.0154499999999977,12.2715,-0.220737029583385,0.831282571011478,0.879138691807638,-8.02526954651325,"TACO1_HUMAN",15,-0.223412278775957,0.829421518910552,0.87785964873039,-0.0154499999999977,"Non-significant",0.0565749130850967,"TACO1","Translational activator of cytochrome c oxidase 1","TACO1_HUMAN"
-0.0107749999999953,10.7778875,-0.209894972689471,0.839429248226208,0.884168180012046,-8.02790125550116,"TGT_HUMAN",15,-0.222260246609539,0.830284764340837,0.8786582548006,-0.0107749999999953,"Non-significant",0.0561800065114637,"QTRT1","Queuine tRNA-ribosyltransferase catalytic subunit 1","TGT_HUMAN"
0.0120450000000023,9.74811,0.346187142608241,0.738866351940648,0.804344339762459,-7.98538490038484,"MTMR1_HUMAN",21,0.222056521258594,0.830437446703906,0.87870478880844,0.0120450000000023,"Non-significant",0.056157006752929,"MTMR1","Phosphatidylinositol-3-phosphate phosphatase MTMR1","MTMR1_HUMAN"
0.0712275000000009,6.35943875,0.224149462185713,0.828722980096833,0.8766611501273,-8.02441418037717,"KAT2B_HUMAN",12,0.22179787223145,0.830631302979434,0.878794871987273,0.0712275000000009,"Non-significant",0.056112485973339,"KAT2B","Histone acetyltransferase KAT2B","KAT2B_HUMAN"
0.0166749999999993,10.9717625,0.362500403440018,0.727141610769957,0.794362162434594,-7.97893727005275,"TM245_HUMAN",14,0.221263681867714,0.831031716045977,0.879103436827592,0.0166749999999993,"Non-significant",0.0559600220814697,"TMEM245","Transmembrane protein 245","TM245_HUMAN"
0.0515699999999999,6.542055,0.224282264826028,0.828623412164933,0.8766611501273,-8.0243806301382,"PSD4_HUMAN",16,0.221019594804578,0.831214694212411,0.879139214729175,0.0515699999999999,"Non-significant",0.0559423474502467,"PSD4","PH and SEC7 domain-containing protein 4","PSD4_HUMAN"
-0.0614525000000032,9.25840375,-0.22613397071102,0.827235456782248,0.875577580936651,-8.02391078745186,"CRUM3_HUMAN",3,-0.220928393544952,0.831283065467658,0.879139214729175,-0.0614525000000032,"Non-significant",0.0559423474502467,"CRB3","Protein crumbs homolog 3","CRUM3_HUMAN"
0.0131499999999996,10.1697,0.210338556303526,0.839095523290697,0.883973069994405,-8.02779615196505,"RBM10_HUMAN",33,0.220559171463422,0.831559877752217,0.879316914164204,0.0131499999999996,"Non-significant",0.0558545728585863,"RBM10","RNA-binding protein 10","RBM10_HUMAN"
-0.024659999999999,8.5593775,-0.21953939239694,0.832181409868608,0.879628918002871,-8.0255666784397,"UBP46_HUMAN",10,-0.219991380600548,0.831985610291276,0.879562843006175,-0.024659999999999,"Non-significant",0.0557331256257441,"USP46","Ubiquitin carboxyl-terminal hydrolase 46","UBP46_HUMAN"
0.0159750000000027,11.1395625,0.270532761226043,0.794163632892219,0.848430431491912,-8.01150758633897,"NDUF3_HUMAN",8,0.219958744823603,0.832010082596216,0.879562843006175,0.0159750000000027,"Non-significant",0.0557331256257441,"NDUFAF3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3","NDUF3_HUMAN"
0.156727500000002,6.66060875,0.221002088449292,0.831083677819029,0.879043361399007,-8.02520357021398,"FRS2_HUMAN",5,0.218421021696577,0.833163386415327,0.880666882750764,0.156727500000002,"Non-significant",0.0551883348808366,"FRS2","Fibroblast growth factor receptor substrate 2","FRS2_HUMAN"
-0.0180399999999992,10.114155,-0.212409748380999,0.837537752486331,0.883096484913516,-8.02730249839675,"ZMAT2_HUMAN",4,-0.21739449398681,0.833933534016184,0.881365684551884,-0.0180399999999992,"Non-significant",0.0548438624939882,"ZMAT2","Zinc finger matrin-type protein 2","ZMAT2_HUMAN"
-0.0427625000000003,7.23895375,-0.219793831225236,0.831990428592733,0.879546463898146,-8.0255036860311,"SMG7_HUMAN",18,-0.217124050468159,0.834136465401541,0.881464903888175,-0.0427625000000003,"Non-significant",0.0547949747442779,"SMG7","Nonsense-mediated mRNA decay factor SMG7","SMG7_HUMAN"
-0.0141299999999998,9.17187,-0.210465433815408,0.839000074941912,0.883973069994405,-8.02776604904593,"CARME_HUMAN",10,-0.216596693190154,0.834532214678736,0.881767828921336,-0.0141299999999998,"Non-significant",0.054645750346184,"CARNMT1","Carnosine N-methyltransferase","CARME_HUMAN"
0.0557475000000007,6.39203125,0.217653142383222,0.833597599838674,0.88058318522585,-8.02603141858227,"TRI65_HUMAN",7,0.215864326567286,0.835081895710039,0.88223329800343,0.0557475000000007,"Non-significant",0.0544165547346208,"TRIM65","E3 ubiquitin-protein ligase TRIM65","TRI65_HUMAN"
-0.0099749999999954,13.0855375,-0.200818379646232,0.846265519250009,0.88927685315885,-8.03000371426042,"MCA3_HUMAN",11,-0.215390401874184,0.835437654429087,0.882403769545014,-0.0099749999999954,"Non-significant",0.0543326452991644,"EEF1E1","Eukaryotic translation elongation factor 1 epsilon-1","MCA3_HUMAN"
0.0215749999999986,12.1741375,0.21339162490887,0.836799539993399,0.882663536704507,-8.02706680572473,"FRRS1_HUMAN",14,0.215358515326228,0.835461592023753,0.882403769545014,0.0215749999999986,"Non-significant",0.0543326452991644,"FRRS1","Ferric-chelate reductase 1","FRRS1_HUMAN"
-0.1356525,5.54498125,-0.217626145709224,0.8336178736234,0.88058318522585,-8.02603804137164,"PHLB1_HUMAN",14,-0.214865867789366,0.83583145176197,0.882679072980403,-0.1356525,"Non-significant",0.0541971697725462,"PHLDB1","Pleckstrin homology-like domain family B member 1","PHLB1_HUMAN"
-0.187460000000001,6.440565,-0.216953059184857,0.834123387121995,0.880875272812528,-8.02620289990159,"ZMAT5_HUMAN",2,-0.213838991215541,0.836602531255506,0.883377956908982,-0.187460000000001,"Non-significant",0.0538534419717109,"ZMAT5","Zinc finger matrin-type protein 5","ZMAT5_HUMAN"
0.112055,7.0566625,0.215963602615046,0.834866657683795,0.881429884281363,-8.026444331288,"FKBPL_HUMAN",10,0.213515052960381,0.836845815624714,0.883519426292393,0.112055,"Non-significant",0.0537838970470432,"FKBPL","FK506-binding protein-like","FKBPL_HUMAN"
0.0232800000000015,8.6064425,0.214300877766337,0.836116084403172,0.882288030056245,-8.02684758842417,"COA1_HUMAN",5,0.212994382997566,0.837236889492762,0.883816870545905,0.0232800000000015,"Non-significant",0.0536377127589428,"COA1","Cytochrome c oxidase assembly factor 1 homolog","COA1_HUMAN"
-0.0235124999999989,8.55750375,-0.214008263774845,0.836336016385971,0.882352498913905,-8.02691823697021,"ASHWN_HUMAN",5,-0.212674604710332,0.837477098479702,0.883954999609745,-0.0235124999999989,"Non-significant",0.0535698434921542,"C2orf49","Ashwin","ASHWN_HUMAN"
0.0778424999999991,6.48197875,0.217611440823678,0.833628916658197,0.88058318522585,-8.02604164841408,"TM141_HUMAN",2,0.212157408571249,0.837865641656834,0.884249638531426,0.0778424999999991,"Non-significant",0.053425109046532,"TMEM141","Transmembrane protein 141","TM141_HUMAN"
0.0220250000000011,12.0558875,0.211540755066753,0.838191240034327,0.883365726378271,-8.02751019852588,"GTR2_HUMAN",9,0.211251198281697,0.838546547681682,0.884758892200133,0.0220250000000011,"Non-significant",0.0531750638257477,"SLC2A2","Solute carrier family 2, facilitated glucose transporter member 2","GTR2_HUMAN"
-0.016885000000002,9.4849325,-0.205766235677012,0.842537128506003,0.886748386681514,-8.02886900638646,"SMAD5_HUMAN",15,-0.2112238478526,0.838567100475717,0.884758892200133,-0.016885000000002,"Non-significant",0.0531750638257477,"SMAD5","Mothers against decapentaplegic homolog 5","SMAD5_HUMAN"
-0.0361000000000011,8.049765,-0.214986417378325,0.835600886061271,0.881919090572264,-8.02668169884734,"MECP2_HUMAN",17,-0.210659809694393,0.838990983367353,0.884999637881259,-0.0361000000000011,"Non-significant",0.0530569070040988,"MECP2","Methyl-CpG-binding protein 2","MECP2_HUMAN"
