"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.492422500000001,6.18687125,-0.861671380299456,0.416532122151936,0.49966788665519,-8.20410426001823,"SORT_HUMAN",8,-0.88750789651693,0.401675940351166,0.484995111959919,-0.492422500000001,"Non-significant",0.3142626384277,"SORT1","Sortilin","SORT_HUMAN"
-0.102200000000002,9.1841875,-0.855514774198137,0.419714801212057,0.502676689603571,-8.20956269165182,"AKA11_HUMAN",26,-0.887375464031772,0.401742913980507,0.484995111959919,-0.102200000000002,"Non-significant",0.3142626384277,"AKAP11","A-kinase anchor protein 11","AKA11_HUMAN"
-0.168239999999999,6.7382925,-0.899740567329513,0.39723829340428,0.481152400523887,-8.16965066590072,"SUFU_HUMAN",5,-0.887348114436773,0.40175674619661,0.484995111959919,-0.168239999999999,"Non-significant",0.3142626384277,"SUFU","Suppressor of fused homolog","SUFU_HUMAN"
-0.285764999999999,6.5462075,-0.866027076841898,0.414290927969122,0.497343246081544,-8.20022327954064,"MK07_HUMAN",7,-0.886543574578335,0.402163800836377,0.485400098285474,-0.285764999999999,"Non-significant",0.313900140066642,"MAPK7","Mitogen-activated protein kinase 7","MK07_HUMAN"
-0.177145,5.69878,-0.864357851886385,0.415148788042656,0.498300111914157,-8.20171245950536,"DI3L1_HUMAN",11,-0.886451025265968,0.402210644993074,0.485400098285474,-0.177145,"Non-significant",0.313900140066642,"DIS3L","DIS3-like exonuclease 1","DI3L1_HUMAN"
0.736849999999999,14.250075,0.858377152770196,0.418232922956302,0.501194781814905,-8.20702888122931,"K1C9_HUMAN",34,0.886015766216793,0.402431005717864,0.48559455179203,0.736849999999999,"Non-significant",0.31372619454386,"KRT9","Keratin, type I cytoskeletal 9","K1C9_HUMAN"
0.0503325000000014,9.82699375,0.831907130633822,0.432079826818854,0.514255287494333,-8.23019572145072,"RPRD2_HUMAN",37,0.885776609799345,0.402552121704244,0.485669211733833,0.0503325000000014,"Non-significant",0.313659427097105,"RPRD2","Regulation of nuclear pre-mRNA domain-containing protein 2","RPRD2_HUMAN"
-0.0643449999999994,8.630665,-0.980014650339392,0.358730735647616,0.441904518533307,-8.09315933571661,"CSTOS_HUMAN",8,-0.885443840106599,0.402720690037984,0.48578261218261,-0.0643449999999994,"Non-significant",0.313558034134201,"CUSTOS","Protein CUSTOS","CSTOS_HUMAN"
-0.502577499999999,6.34635625,-0.863727662780008,0.41547299165949,0.49854326487478,-8.20227406846106,"CD320_HUMAN",4,-0.885357120254236,0.402764627348768,0.48578261218261,-0.502577499999999,"Non-significant",0.313558034134201,"CD320","CD320 antigen","CD320_HUMAN"
-0.0801274999999997,8.55794875,-0.848361775004968,0.423434389267717,0.506244002219154,-8.21586437405972,"MYO19_HUMAN",30,-0.884529916924695,0.403183910456736,0.486216784043001,-0.0801274999999997,"Non-significant",0.313170053531665,"MYO19","Unconventional myosin-XIX","MYO19_HUMAN"
-0.0620025000000002,8.59885625,-0.8470945378003,0.424095802364699,0.506665314454358,-8.21697627553478,"CYLD_HUMAN",24,-0.883911791868322,0.403497423912465,0.486523294783702,-0.0620025000000002,"Non-significant",0.312896360834852,"CYLD","Ubiquitin carboxyl-terminal hydrolase CYLD","CYLD_HUMAN"
0.175975000000001,6.819315,0.860310229106689,0.417234277593492,0.500217403877076,-8.2053137983525,"CEP41_HUMAN",12,0.88374549749384,0.403581798537085,0.48655346829515,0.175975000000001,"Non-significant",0.312869427318354,"CEP41","Centrosomal protein of 41 kDa","CEP41_HUMAN"
0.348265,6.8681575,0.864226277899113,0.415216461827117,0.498308381504715,-8.20182974248597,"NSL1_HUMAN",4,0.879431224090987,0.40577522533142,0.489125907552857,0.348265,"Non-significant",0.310579333275098,"NSL1","Kinetochore-associated protein NSL1 homolog","NSL1_HUMAN"
-0.2332925,6.70939625,-0.855973129984194,0.419477253863764,0.502539021945804,-8.20915741406446,"HID1_HUMAN",10,-0.879198288291174,0.405893896209993,0.489197024570644,-0.2332925,"Non-significant",0.310516193124878,"HID1","Protein HID1","HID1_HUMAN"
-0.277024999999999,6.276885,-0.891132984153106,0.401542520302065,0.485546578082549,-8.17754553044714,"NUPR1_HUMAN",2,-0.878683990585827,0.406155997389261,0.489440962310328,-0.277024999999999,"Non-significant",0.310299686474028,"NUPR1","Nuclear protein 1","NUPR1_HUMAN"
-0.0857275000000008,8.31794875,-0.936902634917743,0.379045322848622,0.462894913855654,-8.13487556473456,"CHCH5_HUMAN",7,-0.877808406484448,0.406602500574437,0.489907010539276,-0.0857275000000008,"Non-significant",0.309886345771801,"CHCHD5","Coiled-coil-helix-coiled-coil-helix domain-containing protein 5","CHCH5_HUMAN"
-0.0866074999999995,7.90685875,-0.840100002553034,0.42775971576167,0.510150443673869,-8.22308889450306,"ARI1B_HUMAN",41,-0.876894260328535,0.407069044690324,0.490397065153751,-0.0866074999999995,"Non-significant",0.309452137574766,"ARID1B","AT-rich interactive domain-containing protein 1B","ARI1B_HUMAN"
-0.177100000000001,7.103335,-0.861481813824362,0.416629859875726,0.499712010425925,-8.20427280475969,"DEFI8_HUMAN",8,-0.875588095898821,0.407736326378442,0.491128769269831,-0.177100000000001,"Non-significant",0.308804625084069,"DEF8","Differentially expressed in FDCP 8 homolog","DEFI8_HUMAN"
-0.118040000000001,6.8933125,-0.906363386418892,0.393949686186491,0.478105037358528,-8.16353499306164,"RING2_HUMAN",6,-0.875215996296391,0.407926564924451,0.491285732224276,-0.118040000000001,"Non-significant",0.308665848334631,"RNF2","E3 ubiquitin-protein ligase RING2","RING2_HUMAN"
0.120825,7.3136475,0.887191295132789,0.403524912398949,0.487363366581088,-8.18114052903123,"CYH2_HUMAN",7,0.874482810804274,0.408301597525971,0.491665172814029,0.120825,"Non-significant",0.308330553943669,"CYTH2","Cytohesin-2","CYH2_HUMAN"
-0.154877500000001,6.87617375,-0.848204188646464,0.423516598755691,0.506268456780279,-8.21600271787298,"AMOL2_HUMAN",15,-0.873566534030509,0.40877063090285,0.492093796106396,-0.154877500000001,"Non-significant",0.307952110141173,"AMOTL2","Angiomotin-like protein 2","AMOL2_HUMAN"
0.0565250000000006,18.0525625,0.923378689135721,0.38559283257719,0.469840969302587,-8.14765952653476,"SODC_HUMAN",10,0.873445543355304,0.408832593737653,0.492093796106396,0.0565250000000006,"Non-significant",0.307952110141173,"SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN"
-0.0308250000000001,14.9101875,-0.875727285618828,0.409331022479062,0.492385599657822,-8.19152327709078,"PSB2_HUMAN",16,-0.873435720787912,0.408837624454826,0.492093796106396,-0.0308250000000001,"Non-significant",0.307952110141173,"PSMB2","Proteasome subunit beta type-2","PSB2_HUMAN"
0.1354275,8.02516625,0.935141031456731,0.379893446704943,0.463861554376992,-8.13654904628478,"RN139_HUMAN",4,0.873193936334984,0.408961470548189,0.492100872962543,0.1354275,"Non-significant",0.307945864548363,"RNF139","E3 ubiquitin-protein ligase RNF139","RN139_HUMAN"
0.456479999999999,6.859515,0.849599235490835,0.422789227630295,0.505620144144881,-8.21477728605047,"CIB1_HUMAN",6,0.873189861692963,0.408963557879215,0.492100872962543,0.456479999999999,"Non-significant",0.307945864548363,"CIB1","Calcium and integrin-binding protein 1","CIB1_HUMAN"
-0.0587374999999994,9.48825125,-0.870334005891091,0.412083383208175,0.495128180498405,-8.19637013596365,"CEP43_HUMAN",13,-0.871365357054877,0.40989897030914,0.493154059083407,-0.0587374999999994,"Non-significant",0.307017387907355,"CEP43","Centrosomal protein 43","CEP43_HUMAN"
0.0283749999999987,12.0248125,0.791791000340607,0.453675535691906,0.535758000807008,-8.26415774576544,"MA2B2_HUMAN",27,0.870792425996466,0.41019302438859,0.493435423908681,0.0283749999999987,"Non-significant",0.306769675568155,"MAN2B2","Epididymis-specific alpha-mannosidase","MA2B2_HUMAN"
-0.206445,7.4205275,-0.852609232542019,0.421222866533011,0.504041024644231,-8.21212764457666,"ARP6_HUMAN",8,-0.870240865741115,0.4104762526033,0.493703685276094,-0.206445,"Non-significant",0.306533630955275,"ACTR6","Actin-related protein 6","ARP6_HUMAN"
-0.056302500000001,9.00975375,-0.916641782851979,0.388885709752517,0.473196790315509,-8.15397310131088,"CARME_HUMAN",10,-0.867540305310024,0.411865019364862,0.495301368454326,-0.056302500000001,"Non-significant",0.305130472115784,"CARNMT1","Carnosine N-methyltransferase","CARME_HUMAN"
-0.0611899999999999,8.8529125,-0.885472713731943,0.404391469700147,0.487960151398558,-8.18270394444317,"PAOX_HUMAN",11,-0.866714197122424,0.412290516323565,0.495740342156144,-0.0611899999999999,"Non-significant",0.30474573781686,"PAOX","Peroxisomal N(1)-acetyl-spermine/spermidine oxidase","PAOX_HUMAN"
0.109655,8.3978725,1.237210804375,0.254685088347184,0.330558354537089,-7.81629220526071,"CRLS1_HUMAN",2,0.865749991036426,0.412787539059548,0.496265177476195,0.109655,"Non-significant",0.304286197824063,"CRLS1","Cardiolipin synthase (CMP-forming)","CRLS1_HUMAN"
0.113212499999999,6.19200875,0.851123473032634,0.421995516472428,0.504818217429004,-8.21343648731764,"SIR4_HUMAN",11,0.865451849202314,0.412941309796564,0.496377251863963,0.113212499999999,"Non-significant",0.304188129704188,"SIRT4","NAD-dependent protein lipoamidase sirtuin-4, mitochondrial","SIR4_HUMAN"
0.338922500000001,5.55498125,0.853787176607083,0.420611011023506,0.503382345747548,-8.21108863849559,"GATA4_HUMAN",3,0.86339310593377,0.414004250071532,0.497582002944791,0.338922500000001,"Non-significant",0.30313533604054,"GATA4","Transcription factor GATA-4","GATA4_HUMAN"
-0.0687800000000021,9.2080675,-0.83170175227636,0.432188517611241,0.514288927330573,-8.23037313717747,"PDIP3_HUMAN",21,-0.862531834411495,0.414449507196572,0.498016181362597,-0.0687800000000021,"Non-significant",0.302756546070971,"POLDIP3","Polymerase delta-interacting protein 3","PDIP3_HUMAN"
0.350300000000001,6.1443675,0.841471522414597,0.427039513461077,0.509365623651085,-8.22189358469224,"PHF10_HUMAN",6,0.862459346123721,0.414486997491705,0.498016181362597,0.350300000000001,"Non-significant",0.302756546070971,"PHF10","PHD finger protein 10","PHF10_HUMAN"
-0.118675,14.0167625,-0.855382908880658,0.419783159535386,0.502685121511991,-8.2096792539813,"RL21_HUMAN",9,-0.861581575067277,0.414941164520223,0.498488814000115,-0.118675,"Non-significant",0.30234458273353,"RPL21","Large ribosomal subunit protein eL21","RL21_HUMAN"
-0.0456749999999992,10.4491625,-1.1138320644323,0.30100924130794,0.381896499748369,-7.95479276284244,"UBL4A_HUMAN",8,-0.861271658565347,0.415101602825505,0.49853288811548,-0.0456749999999992,"Non-significant",0.302306186086658,"UBL4A","Ubiquitin-like protein 4A","UBL4A_HUMAN"
-0.0176249999999989,13.2295125,-0.663483345948683,0.527605780904364,0.604600530032706,-8.36309877295593,"UFL1_HUMAN",48,-0.861188866651888,0.415144470209424,0.49853288811548,-0.0176249999999989,"Non-significant",0.302306186086658,"UFL1","E3 UFM1-protein ligase 1","UFL1_HUMAN"
-0.0649725000000014,9.22115625,-0.844182679360475,0.425618384913464,0.508114099245752,-8.21952604093584,"INT11_HUMAN",15,-0.861158321766681,0.41516028630939,0.49853288811548,-0.0649725000000014,"Non-significant",0.302306186086658,"INTS11","Integrator complex subunit 11","INT11_HUMAN"
-0.0568325000000023,9.52819375,-0.88637292541162,0.403937388509539,0.487627552790635,-8.18188531432541,"GFOD2_HUMAN",11,-0.860634873088879,0.415431393954818,0.498785378975043,-0.0568325000000023,"Non-significant",0.302086285593504,"GFOD2","Glucose-fructose oxidoreductase domain-containing protein 2","GFOD2_HUMAN"
0.0791349999999991,8.292765,0.831982343610028,0.432040027265669,0.514255287494333,-8.2301307398127,"GRB10_HUMAN",19,0.859599420272567,0.415968052709544,0.499356581653659,0.0791349999999991,"Non-significant",0.301589221632192,"GRB10","Growth factor receptor-bound protein 10","GRB10_HUMAN"
-0.101875,11.8423625,-1.00240315407178,0.348514699908596,0.431654858717431,-8.07092891775379,"THIOM_HUMAN",4,-0.859129511337324,0.416211761577336,0.499575991421816,-0.101875,"Non-significant",0.301398441081659,"TXN2","Thioredoxin, mitochondrial","THIOM_HUMAN"
0.1320425,6.86056375,0.854793757821781,0.420088669867808,0.50290404725121,-8.21019985484587,"TM260_HUMAN",8,0.858862805113048,0.416350128560977,0.499668914352641,0.1320425,"Non-significant",0.301317668258134,"TMEM260","Protein O-mannosyl-transferase TMEM260","TM260_HUMAN"
-0.0884350000000005,7.7173675,-0.818280352417246,0.439333215878693,0.521676376560475,-8.24188858024776,"DMXL2_HUMAN",49,-0.854147452818483,0.418801846234447,0.50253769546692,-0.0884350000000005,"Non-significant",0.298831356157688,"DMXL2","DmX-like protein 2","DMXL2_HUMAN"
0.0497750000000003,11.3731625,0.804778423623163,0.446603740042461,0.528625102637611,-8.25331592544606,"PEX6_HUMAN",34,0.853920490717615,0.418920111387706,0.502606040268757,0.0497750000000003,"Non-significant",0.29877229640475,"PEX6","Peroxisomal ATPase PEX6","PEX6_HUMAN"
-0.158875000000002,10.3576875,-0.85406459226603,0.420467006468375,0.503283474817891,-8.2108437734279,"PA2GA_HUMAN",6,-0.852222154236028,0.419805829510306,0.503594994194541,-0.158875000000002,"Non-significant",0.297918595491286,"PLA2G2A","Phospholipase A2, membrane associated","PA2GA_HUMAN"
-0.66644,8.7294325,-0.831379640783612,0.432359025025898,0.514288927330573,-8.23065131979828,"HSPB6_HUMAN",2,-0.851930716512005,0.419957953559519,0.503703775169121,-0.66644,"Non-significant",0.297824794171129,"HSPB6","Heat shock protein beta-6","HSPB6_HUMAN"
-0.0612749999999984,15.4494375,-0.884542315810049,0.404861168087921,0.488383145377395,-8.18354932208812,"RS14_HUMAN",10,-0.851767614542889,0.420043106204262,0.503732209576146,-0.0612749999999984,"Non-significant",0.297800278655984,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
-0.331437500000002,6.23599625,-0.842470172961666,0.426515651365361,0.50892850735264,-8.22102223097878,"BCL3_HUMAN",3,-0.851640574095777,0.420109440231344,0.503738070939968,-0.331437500000002,"Non-significant",0.297795225290116,"BCL3","B-cell lymphoma 3 protein","BCL3_HUMAN"
0.10345,10.34375,0.982465824098453,0.357601165125569,0.440844263413446,-8.09074413144806,"4EBP1_HUMAN",4,0.851125649412686,0.420378383475333,0.503919896941712,0.10345,"Non-significant",0.297638493477144,"EIF4EBP1","Eukaryotic translation initiation factor 4E-binding protein 1","4EBP1_HUMAN"
-0.0861375000000004,7.51380125,-0.845619840942692,0.42486642168236,0.507387665214259,-8.21826849177577,"PYRD1_HUMAN",11,-0.851114864942249,0.420384017465768,0.503919896941712,-0.0861375000000004,"Non-significant",0.297638493477144,"PYROXD1","Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1","PYRD1_HUMAN"
-0.0407749999999965,10.9221875,-0.788172353220903,0.455659581156063,0.537713724818973,-8.26715218497197,"GGYF2_HUMAN",39,-0.85082378682082,0.420536101790915,0.50402850328683,-0.0407749999999965,"Non-significant",0.297544903097802,"GIGYF2","GRB10-interacting GYF protein 2","GGYF2_HUMAN"
0.0746000000000002,10.518675,1.25080598345867,0.249967438679883,0.325540287974374,-7.80044120092998,"ELOV5_HUMAN",4,0.849954666912731,0.420990436518857,0.504499283523109,0.0746000000000002,"Non-significant",0.297139446200472,"ELOVL5","Very long chain fatty acid elongase 5","ELOV5_HUMAN"
-0.0379750000000012,15.0633625,-0.831492060337959,0.43229951114867,0.514288927330573,-8.23055424188422,"TFG_HUMAN",17,-0.849046105222997,0.42146576032356,0.504995074997448,-0.0379750000000012,"Non-significant",0.296712857350371,"TFG","Protein TFG","TFG_HUMAN"
-0.17301,7.1724775,-0.826409635541929,0.434995874529744,0.517050337740299,-8.23493224070082,"CHSS2_HUMAN",11,-0.847754408718985,0.422142177599532,0.505731634072916,-0.17301,"Non-significant",0.296079879917744,"CHPF","Chondroitin sulfate synthase 2","CHSS2_HUMAN"
0.4917525,6.11705375,0.820974278633474,0.437892540470731,0.520267108228848,-8.23958966685783,"FNIP1_HUMAN",10,0.846448716600605,0.422826702281157,0.506398805779623,0.4917525,"Non-significant",0.295507327169081,"FNIP1","Folliculin-interacting protein 1","FNIP1_HUMAN"
0.038825000000001,11.5953125,0.805027513082123,0.446468858046252,0.528625102637611,-8.25310654469413,"KTNB1_HUMAN",22,0.846375370044426,0.422865178301896,0.506398805779623,0.038825000000001,"Non-significant",0.295507327169081,"KATNB1","Katanin p80 WD40 repeat-containing subunit B1","KTNB1_HUMAN"
-0.348212499999999,5.72895625,-0.841889247849396,0.426820331684159,0.509178271121469,-8.22152920951003,"TM237_HUMAN",2,-0.846338749815295,0.422884389408062,0.506398805779623,-0.348212499999999,"Non-significant",0.295507327169081,"TMEM237","Transmembrane protein 237","TM237_HUMAN"
-0.2932325,5.82226875,-0.835017519469769,0.430436098527581,0.512596620530086,-8.22750440140556,"PRD10_HUMAN",4,-0.845987477041044,0.423068699658652,0.506545523558001,-0.2932325,"Non-significant",0.295381518237342,"PRDM10","PR domain zinc finger protein 10","PRD10_HUMAN"
0.145804999999998,7.0536625,0.843672945784505,0.42588531906187,0.508358742817299,-8.21997164783514,"PAQR1_HUMAN",7,0.845788970490522,0.42317287963491,0.50659627150219,0.145804999999998,"Non-significant",0.29533801089759,"ADIPOR1","Adiponectin receptor protein 1","PAQR1_HUMAN"
0.452035,6.635715,0.819763043566791,0.438539882703965,0.520885244625776,-8.24062407328101,"SGK3_HUMAN",11,0.845298490771558,0.423430370173625,0.506759027730612,0.452035,"Non-significant",0.295198505765361,"SGK3","Serine/threonine-protein kinase Sgk3","SGK3_HUMAN"
0.0951275000000003,9.60311625,1.45787808865151,0.186904384830058,0.255870768645223,-7.54613309972584,"RT63_HUMAN",2,0.845294503198212,0.423432464010087,0.506759027730612,0.0951275000000003,"Non-significant",0.295198505765361,"MRPL57","Large ribosomal subunit protein mL63","RT63_HUMAN"
-0.124632500000001,6.60620375,-0.81639302580313,0.440344506024657,0.522725783433266,-8.24349542835798,"CAMP2_HUMAN",22,-0.844096099094676,0.424062065116797,0.507438448376514,-0.124632500000001,"Non-significant",0.29461662957557,"CAMSAP2","Calmodulin-regulated spectrin-associated protein 2","CAMP2_HUMAN"
-0.100250000000001,13.2792,-1.08658253844374,0.312118621181996,0.392988551136539,-7.98401356588662,"RL35_HUMAN",3,-0.843025922542282,0.424624856794443,0.5080377373031,-0.100250000000001,"Non-significant",0.294104026901538,"RPL35","Large ribosomal subunit protein uL29","RL35_HUMAN"
0.622000000000002,7.5272325,0.817196615643588,0.439913718090768,0.52229003054426,-8.2428116380631,"K1C23_HUMAN",9,0.842693397784114,0.424799834164145,0.50817292287723,0.622000000000002,"Non-significant",0.293988479305898,"KRT23","Keratin, type I cytoskeletal 23","K1C23_HUMAN"
