"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BD_vs_B1"
-0.0300250000000011,7.48303,-0.0558778994968713,0.956892828767145,0.9730236174267,-8.15191935427225,"BRI3_HUMAN",2,0.0550682652243602,0.957561072469274,0.973726370515572,0.0300250000000011,"Non-significant",0.0115630682453998,"BRI3","Membrane protein BRI3","BRI3_HUMAN",-0.0300250000000011
0.00167499999999876,12.9215375,0.0418675270853631,0.967692824948285,0.980646321810659,-8.15269411557541,"OPA1_HUMAN",53,-0.0548299432417052,0.957744528195032,0.973726370515572,-0.00167499999999876,"Non-significant",0.0115630682453998,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN",0.00167499999999876
0.00244999999999962,11.254475,0.0476284085560815,0.963251002924902,0.9777669040113,-8.15240241406449,"MAP11_HUMAN",25,-0.0548260798463765,0.957747502185689,0.973726370515572,-0.00244999999999962,"Non-significant",0.0115630682453998,"METAP1","Methionine aminopeptidase 1","MAP11_HUMAN",0.00244999999999962
-0.00802249999999916,7.73846125,-0.0550865144335211,0.957502641051707,0.973521238694459,-8.15196903139086,"FA20C_HUMAN",12,0.0547255830572422,0.957824863536968,0.973726370515572,0.00802249999999916,"Non-significant",0.0115630682453998,"FAM20C","Extracellular serine/threonine protein kinase FAM20C","FA20C_HUMAN",-0.00802249999999916
0.00420000000000087,11.778575,0.0521072104837799,0.95979864975475,0.975461922173817,-8.15214969918616,"ITIH3_HUMAN",14,-0.0536382903512558,0.958661880541711,0.974454725907778,-0.00420000000000087,"Non-significant",0.0112383338118112,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","ITIH3_HUMAN",0.00420000000000087
0.00382500000000086,12.5903375,0.0507542863778396,0.960841419054563,0.97581118108029,-8.15222842842832,"RBM47_HUMAN",28,-0.0533438827100704,0.958888530302366,0.974562553807875,-0.00382500000000086,"Non-significant",0.0111902797873114,"RBM47","RNA-binding protein 47","RBM47_HUMAN",0.00382500000000086
-0.00434999999999874,14.159,-0.0519833466149099,0.959894114681497,0.975461922173817,-8.15215699312517,"CNPY2_HUMAN",13,0.0530410055507654,0.959121704544229,0.974676984892004,0.00434999999999874,"Non-significant",0.011139288836773,"CNPY2","Protein canopy homolog 2","CNPY2_HUMAN",-0.00434999999999874
0.00450000000000195,12.229925,0.0532332721305296,0.958930798587313,0.974850665951611,-8.1520825934213,"CHM2A_HUMAN",11,-0.0514605337553205,0.960338521509559,0.975790857242208,-0.00450000000000195,"Non-significant",0.0106432553648267,"CHMP2A","Charged multivesicular body protein 2a","CHM2A_HUMAN",0.00450000000000195
0.00750999999999991,7.6779025,0.0509712717777528,0.960674171553562,0.97581118108029,-8.15221594097816,"VWA1_HUMAN",10,-0.0510522738998957,0.960652862222148,0.975987567287786,-0.00750999999999991,"Non-significant",0.0105557146004193,"VWA1","von Willebrand factor A domain-containing protein 1","VWA1_HUMAN",0.00750999999999991
0.00180000000000113,14.538025,0.0526561128785354,0.959375605613558,0.975180208774445,-8.15211716735456,"PUR9_HUMAN",41,-0.0506211132247632,0.960984843562702,0.976113806345604,-0.00180000000000113,"Non-significant",0.0104995444373037,"ATIC","Bifunctional purine biosynthesis protein ATIC","PUR9_HUMAN",0.00180000000000113
0.00679499999999766,7.5602675,0.0504189663111937,0.961099880373241,0.975951046866446,-8.15224762130379,"PYRD1_HUMAN",11,-0.0505772201053736,0.96101864046744,0.976113806345604,-0.00679499999999766,"Non-significant",0.0104995444373037,"PYROXD1","Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1","PYRD1_HUMAN",0.00679499999999766
-0.0107499999999998,12.46925,-0.0512439002055612,0.960464038619453,0.97581118108029,-8.15220017582349,"SRPRA_HUMAN",37,0.0501431889426134,0.961352841158881,0.9763305710626,0.0107499999999998,"Non-significant",0.0104031117584126,"SRPRA","Signal recognition particle receptor subunit alpha","SRPRA_HUMAN",-0.0107499999999998
0.00527500000000103,13.6195875,0.048739909617961,0.962394154068448,0.977019837645726,-8.15234181406443,"IDH3A_HUMAN",21,-0.0493900563153648,0.961932767125787,0.976796803602731,-0.00527500000000103,"Non-significant",0.0101957702138366,"IDH3A","Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial","IDH3A_HUMAN",0.00527500000000103
-0.0244700000000009,7.4794075,-0.0491893070851858,0.962047731372784,0.976790831891247,-8.15231691591869,"HORN_HUMAN",20,0.0484752054166644,0.962637252080126,0.977389386831259,0.0244700000000009,"Non-significant",0.00993238115155959,"HRNR","Hornerin","HORN_HUMAN",-0.0244700000000009
0.00505999999999851,8.3947725,0.047129911897449,0.963635307476697,0.977911386105981,-8.15242913874497,"CACL1_HUMAN",9,-0.0479513218925498,0.963040686922786,0.977676195980517,-0.00505999999999851,"Non-significant",0.00980495869282401,"CACUL1","CDK2-associated and cullin domain-containing protein 1","CACL1_HUMAN",0.00505999999999851
-0.00224999999999653,16.111,-0.051123238383025,0.960557040334279,0.97581118108029,-8.15220716364383,"RSSA_HUMAN",18,0.0471964981245812,0.963621985606132,0.978143477289258,0.00224999999999653,"Non-significant",0.00959743680262351,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN",-0.00224999999999653
-0.0181799999999992,5.8702725,-0.0473441380473826,0.963470153486598,0.977866555830258,-8.15241768839633,"OBRG_HUMAN",2,0.0467115132203632,0.96399549064336,0.97839974270094,0.0181799999999992,"Non-significant",0.00948367018229512,"LEPROT","Leptin receptor gene-related protein","OBRG_HUMAN",-0.0181799999999992
-0.00694999999999979,10.350325,-0.0463752795953801,0.964217093341024,0.978378956248493,-8.15246906029809,"GLYR1_HUMAN",20,0.0462586604053454,0.96434425824051,0.978630839844074,0.00694999999999979,"Non-significant",0.0093811023272924,"GLYR1","Cytokine-like nuclear factor N-PAC","GLYR1_HUMAN",-0.00694999999999979
0.00422499999999992,13.9338125,0.0699918594531326,0.946022662838879,0.965369464270907,-8.15091450404097,"NDUA5_HUMAN",7,-0.0457748632193422,0.964716867023252,0.978788734699103,-0.00422499999999992,"Non-significant",0.00931103777363113,"NDUFA5","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5","NDUA5_HUMAN",0.00422499999999992
0.00347500000000167,11.1083875,0.0507812316389785,0.960820650135357,0.97581118108029,-8.15222688063091,"RT06_HUMAN",7,-0.0457421885691512,0.964742032580447,0.978788734699103,-0.00347500000000167,"Non-significant",0.00931103777363113,"MRPS6","Small ribosomal subunit protein bS6m","RT06_HUMAN",0.00347500000000167
0.00924750000000074,8.57167625,0.0457514439334606,0.964698058598787,0.978661492067356,-8.15250157620195,"LZTS2_HUMAN",7,-0.0454960260940647,0.964931624837607,0.978858223338652,-0.00924750000000074,"Non-significant",0.0092802063383719,"LZTS2","Leucine zipper putative tumor suppressor 2","LZTS2_HUMAN",0.00924750000000074
-0.0022000000000002,12.04725,-0.0588596628583982,0.95459546917579,0.971910212539099,-8.15172582297084,"SF3A1_HUMAN",35,0.0450817703918943,0.965250686518797,0.979059016078735,0.0022000000000002,"Non-significant",0.00919112884564202,"SF3A1","Splicing factor 3A subunit 1","SF3A1_HUMAN",-0.0022000000000002
0.00669499999999701,9.09867,0.0448134280431335,0.965421279945111,0.979109185168925,-8.1525496395576,"MRM3_HUMAN",17,-0.0447044482113376,0.965541307724499,0.97923091472235,-0.00669499999999701,"Non-significant",0.00911488412683289,"MRM3","rRNA methyltransferase 3, mitochondrial","MRM3_HUMAN",0.00669499999999701
0.0177875000000007,5.85737375,0.0450513142194857,0.965237863602433,0.979046009724992,-8.15253754459615,"ABHDD_HUMAN",5,-0.0439028016052128,0.966158770656429,0.979732988049885,-0.0177875000000007,"Non-significant",0.00889226881460067,"ABHD13","Protein ABHD13","ABHDD_HUMAN",0.0177875000000007
-0.00160500000000496,9.09445,-0.0366048838320342,0.971751554310993,0.98281629297995,-8.15292778083081,"ATG9A_HUMAN",27,0.0437469979672297,0.966278780246651,0.979732988049885,0.00160500000000496,"Non-significant",0.00889226881460067,"ATG9A","Autophagy-related protein 9A","ATG9A_HUMAN",-0.00160500000000496
0.00386500000000112,8.7133075,0.0426910186564214,0.967057808653232,0.980502510488712,-8.15265471741408,"WDR75_HUMAN",28,-0.0431972116507975,0.966702267049914,0.979947881926848,-0.00386500000000112,"Non-significant",0.00879702144370075,"WDR75","WD repeat-containing protein 75","WDR75_HUMAN",0.00386500000000112
-0.00217500000000292,11.3944875,-0.0406893869598387,0.968601363185822,0.980857531775369,-8.15274914747499,"CSN7A_HUMAN",14,0.0430179267494973,0.966840368254622,0.979947881926848,0.00217500000000292,"Non-significant",0.00879702144370075,"COPS7A","COP9 signalosome complex subunit 7a","CSN7A_HUMAN",-0.00217500000000292
-0.00577750000000066,8.60419125,-0.0443674542955702,0.96576514309948,0.97933504600089,-8.15257214195412,"MYO9B_HUMAN",57,0.0429996715760245,0.966854430083708,0.979947881926848,0.00577750000000066,"Non-significant",0.00879702144370075,"MYO9B","Unconventional myosin-IXb","MYO9B_HUMAN",-0.00577750000000066
-0.00284999999999869,12.656075,-0.039393166877717,0.96960101726855,0.981746839857408,-8.15280788106756,"RMD1_HUMAN",16,0.0425293212654689,0.967216741862831,0.980192192136066,0.00284999999999869,"Non-significant",0.00868876124567789,"RMDN1","Regulator of microtubule dynamics protein 1","RMD1_HUMAN",-0.00284999999999869
0.00690749999999873,9.17520875,0.0425597399494355,0.967159039481196,0.980502510488712,-8.15266104954882,"FA50B_HUMAN",5,-0.0422905177686748,0.967400695829994,0.980255713224751,-0.00690749999999873,"Non-significant",0.0086606178216832,"FAM50B","Protein FAM50B","FA50B_HUMAN",0.00690749999999873
-0.00458750000000041,7.13546875,-0.0413262279596552,0.968110248665122,0.980851734765628,-8.15271959506075,"SHKB1_HUMAN",7,0.0415764711799755,0.967950749332464,0.980485548449219,0.00458750000000041,"Non-significant",0.00855880309258883,"SHKBP1","SH3KBP1-binding protein 1","SHKB1_HUMAN",-0.00458750000000041
-0.0070049999999986,6.53965,-0.0423007490713115,0.967358752808451,0.980581991340696,-8.15267348462814,"CIKS_HUMAN",7,0.0414454926346285,0.968051648425192,0.980485548449219,0.0070049999999986,"Non-significant",0.00855880309258883,"TRAF3IP2","E3 ubiquitin ligase TRAF3IP2","CIKS_HUMAN",-0.0070049999999986
0.0275375000000002,6.37299125,0.0420203119462492,0.967575006582647,0.980646321810659,-8.15268686386822,"GNB5_HUMAN",7,-0.0413965531678049,0.968089349017526,0.980485548449219,-0.0275375000000002,"Non-significant",0.00855880309258883,"GNB5","Guanine nucleotide-binding protein subunit beta-5","GNB5_HUMAN",0.0275375000000002
0.00243500000000196,9.4047875,0.0407541595095888,0.9685514116886,0.980857531775369,-8.15274616268053,"IPO11_HUMAN",22,-0.041366207694952,0.968112725742078,0.980485548449219,-0.00243500000000196,"Non-significant",0.00855880309258883,"IPO11","Importin-11","IPO11_HUMAN",0.00243500000000196
0.0237649999999991,5.0926675,0.0410007632520711,0.96836123641285,0.980857531775369,-8.15273475546621,"CE350_HUMAN",13,-0.0404149709694062,0.968845530546406,0.980980106155184,-0.0237649999999991,"Non-significant",0.00833979983170517,"CEP350","Centrosome-associated protein 350","CE350_HUMAN",0.0237649999999991
-0.00637999999999828,6.8259175,-0.0417464640318034,0.967786181997232,0.980646321810659,-8.15269984290491,"TT21B_HUMAN",21,0.0403211831415425,0.968917783678017,0.980980106155184,0.00637999999999828,"Non-significant",0.00833979983170517,"TTC21B","Tetratricopeptide repeat protein 21B","TT21B_HUMAN",-0.00637999999999828
-0.0020425000000035,9.58962125,-0.0361045773622326,0.972137455760949,0.982960602316206,-8.1529483640464,"CIAO3_HUMAN",21,0.0402434628022867,0.968977658824971,0.980980106155184,0.0020425000000035,"Non-significant",0.00833979983170517,"CIAO3","Cytosolic iron-sulfur assembly component 3","CIAO3_HUMAN",-0.0020425000000035
0.00714750000000208,9.96198375,0.0409097509549008,0.968431422802497,0.980857531775369,-8.15273897345467,"SUV3_HUMAN",30,-0.040102188419262,0.969086496059526,0.980980106155184,-0.00714750000000208,"Non-significant",0.00833979983170517,"SUPV3L1","ATP-dependent RNA helicase SUPV3L1, mitochondrial","SUV3_HUMAN",0.00714750000000208
0.00145000000000017,14.610775,0.0388956712750169,0.969984704847042,0.982012320801433,-8.15282991860783,"SPCS2_HUMAN",12,-0.0396720608620887,0.969417868960009,0.981192666516873,-0.00145000000000017,"Non-significant",0.00824570639222858,"SPCS2","Signal peptidase complex subunit 2","SPCS2_HUMAN",0.00145000000000017
0.00414749999999664,9.93371875,0.0378079289531474,0.970823642345389,0.982369491872531,-8.15287712701318,"FA7_HUMAN",12,-0.038403016386775,0.970395585779996,0.982059286322738,-0.00414749999999664,"Non-significant",0.00786229332749594,"F7","Coagulation factor VII","FA7_HUMAN",0.00414749999999664
-0.0151550000000009,7.2037425,-0.0384930996499587,0.970295189594661,0.982188474432261,-8.15284754636897,"GLYLB_HUMAN",4,0.03795642975103,0.970739664921293,0.982214091042787,0.0151550000000009,"Non-significant",0.00779383968290237,"GLYATL1B","Putative glycine N-acyltransferase-like protein 1B","GLYLB_HUMAN",-0.0151550000000009
-0.0102724999999992,7.44612125,-0.0383549662816611,0.970401726687621,0.982188474432261,-8.15285355269353,"MED7_HUMAN",6,0.037889043796146,0.970791583983772,0.982214091042787,0.0102724999999992,"Non-significant",0.00779383968290237,"MED7","Mediator of RNA polymerase II transcription subunit 7","MED7_HUMAN",-0.0102724999999992
-0.00795000000000101,11.962975,-0.0379088486409259,0.970745804868406,0.982369491872531,-8.15287280339073,"BCAP_HUMAN",31,0.0375987578328231,0.971015243215942,0.982317423143236,0.00795000000000101,"Non-significant",0.00774815290135079,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","BCAP_HUMAN",-0.00795000000000101
0.0169550000000003,5.884775,0.037471925779418,0.971082797759217,0.982508731291495,-8.15289143909611,"RHG24_HUMAN",8,-0.0368431901171225,0.971597405214666,0.982657049438208,-0.0169550000000003,"Non-significant",0.00759802593599594,"ARHGAP24","Rho GTPase-activating protein 24","RHG24_HUMAN",0.0169550000000003
0.0126000000000026,15.736175,0.0370402780923143,0.971415728113392,0.982722569504449,-8.15290963774629,"FIBB_HUMAN",38,-0.0365432643047197,0.971828502020533,0.982657049438208,-0.0126000000000026,"Non-significant",0.00759802593599594,"FGB","Fibrinogen beta chain","FIBB_HUMAN",0.0126000000000026
0.0024500000000014,12.75345,0.0344169354221718,0.973439242418101,0.983784620713367,-8.15301570706667,"MBOA5_HUMAN",9,-0.0365426830845484,0.971828949861167,0.982657049438208,-0.0024500000000014,"Non-significant",0.00759802593599594,"LPCAT3","Lysophospholipid acyltransferase 5","MBOA5_HUMAN",0.0024500000000014
-0.00635000000000119,13.46125,-0.0367602690509104,0.971631702635191,0.98281629297995,-8.15292133046522,"RS23_HUMAN",6,0.0365319171216717,0.971837245231849,0.982657049438208,0.00635000000000119,"Non-significant",0.00759802593599594,"RPS23","Small ribosomal subunit protein uS12","RS23_HUMAN",-0.00635000000000119
-0.00971499999999992,8.973695,-0.0362230411213939,0.972046080377804,0.982960602316206,-8.15294351588962,"S100P_HUMAN",2,0.0354385455405493,0.97267972709397,0.983385895447224,0.00971499999999992,"Non-significant",0.00727602502020022,"S100P","Protein S100-P","S100P_HUMAN",-0.00971499999999992
-0.00135750000000279,9.89282875,-0.0306827223254903,0.97631997926979,0.98558691050802,-8.153153262868,"LAMB2_HUMAN",62,0.034806747873369,0.973166566757351,0.983755047411164,0.00135750000000279,"Non-significant",0.0071130263663552,"LAMB2","Laminin subunit beta-2","LAMB2_HUMAN",-0.00135750000000279
0.0247649999999995,6.48762,0.0346700112011879,0.973244023249156,0.983710321360877,-8.15300581378962,"PC4L1_HUMAN",2,-0.0341518711013644,0.973671203159005,0.984142095177471,-0.0247649999999995,"Non-significant",0.00694219151155525,"PCP4L1","Purkinje cell protein 4-like protein 1","PC4L1_HUMAN",0.0247649999999995
0.00160499999999963,9.2689225,0.0349013479254731,0.973065574984332,0.983675396861369,-8.15299670694995,"DAA10_HUMAN",12,-0.033907174053641,0.973859765661005,0.984209613133021,-0.00160499999999963,"Non-significant",0.00691239736916456,"DNAAF10","Dynein axonemal assembly factor 10","DAA10_HUMAN",0.00160499999999963
0.00238249999999773,8.96107125,0.034872570086921,0.973087773512744,0.983675396861369,-8.15299784312042,"RHBD2_HUMAN",6,-0.0333947124589962,0.974254672129111,0.984384575382609,-0.00238249999999773,"Non-significant",0.0068352000065176,"RHBDD2","Rhomboid domain-containing protein 2","RHBD2_HUMAN",0.00238249999999773
-0.00371250000000245,8.29240375,-0.0331966105916347,0.974380610958053,0.984489809796743,-8.15306239510603,"PLCL2_HUMAN",27,0.0333328496088546,0.974302344593622,0.984384575382609,0.00371250000000245,"Non-significant",0.0068352000065176,"PLCL2","Inactive phospholipase C-like protein 2","PLCL2_HUMAN",-0.00371250000000245
-0.0197774999999982,6.17847125,-0.0338015408736289,0.973913957300808,0.984141332274338,-8.15303946184408,"S35F5_HUMAN",2,0.0332084078107615,0.974398241696927,0.984384575382609,0.0197774999999982,"Non-significant",0.0068352000065176,"SLC35F5","Solute carrier family 35 member F5","S35F5_HUMAN",-0.0197774999999982
-0.00122499999999803,11.5396625,-0.0277315646619115,0.978596899321854,0.986899405766506,-8.15325081226467,"NHP2_HUMAN",7,0.032819177329375,0.974698192655608,0.984548793679222,0.00122499999999803,"Non-significant",0.00676275560455608,"NHP2","H/ACA ribonucleoprotein complex subunit 2","NHP2_HUMAN",-0.00122499999999803
-0.00370500000000007,9.146315,-0.0325188570084811,0.974903454364682,0.984648834390819,-8.15308759737053,"ABC3F_HUMAN",13,0.0325682355296192,0.974891577133884,0.984548793679222,0.00370500000000007,"Non-significant",0.00676275560455608,"APOBEC3F","DNA dC->dU-editing enzyme APOBEC-3F","ABC3F_HUMAN",-0.00370500000000007
0.0273775000000001,6.38366125,0.0330144167924231,0.974521160486999,0.98450875393281,-8.15306922105634,"ECP_HUMAN",4,-0.0325232968139087,0.974926208661202,0.984548793679222,-0.0273775000000001,"Non-significant",0.00676275560455608,"RNASE3","Eosinophil cationic protein","ECP_HUMAN",0.0273775000000001
-0.0163474999999993,6.36142875,-0.0328127652420006,0.974676721400175,0.984542856670534,-8.15307673221203,"NTH_HUMAN",8,0.032324719874964,0.975079240484367,0.984580324901329,0.0163474999999993,"Non-significant",0.00674884708465189,"NTHL1","Endonuclease III-like protein 1","NTH_HUMAN",-0.0163474999999993
-0.00220000000000198,13.875675,-0.0323163334477116,0.975059690843523,0.984683593339354,-8.15309502735917,"COPG1_HUMAN",51,0.0321469237779632,0.975216258655854,0.984595680578974,0.00220000000000198,"Non-significant",0.00674207380887707,"COPG1","Coatomer subunit gamma-1","COPG1_HUMAN",-0.00220000000000198
