"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_C"
0.0266149999999978,8.34466857142857,0.274111470079241,0.792904329592825,0.903445967874092,-6.78159193946802,"MCRI2_HUMAN",7,-0.243399570567245,0.81580402299458,0.920969820930892,-0.0266149999999978,"Non-significant",0.0357546008758154,"MCRIP2","MAPK regulated corepressor interacting protein 2","MCRI2_HUMAN",0.0266149999999978
-0.0316566666666702,9.07669714285714,-0.242469886226502,0.816239252105988,0.917616394266022,-6.79087166055632,"NC2A_HUMAN",6,0.242936283437624,0.816146687520788,0.921227995423897,0.0316566666666702,"Non-significant",0.0356328726255494,"DRAP1","Dr1-associated corepressor","NC2A_HUMAN",-0.0316566666666702
-0.0233441666666678,9.54950714285714,-0.306608568883594,0.769179191353879,0.892133075579481,-6.77090836585747,"TIRR_HUMAN",15,0.242407054049253,0.816538179932656,0.921412959825438,0.0233441666666678,"Non-significant",0.0355456836167755,"NUDT16L1","Tudor-interacting repair regulator protein","TIRR_HUMAN",-0.0233441666666678
0.247799999999996,10.31482,0.246338931057087,0.813374329162863,0.916307275626958,-6.78979671232895,"K2C6A_HUMAN",3,-0.242406565261932,0.816538541535273,0.921412959825438,-0.247799999999996,"Non-significant",0.0355456836167755,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN",0.247799999999996
0.0217641666666637,10.09317,0.318607281065335,0.760485954212152,0.888010165532474,-6.7666704883047,"SIN3A_HUMAN",35,-0.241736191761292,0.817034527325893,0.921807065124355,-0.0217641666666637,"Non-significant",0.0353599675797315,"SIN3A","Paired amphipathic helix protein Sin3a","SIN3A_HUMAN",0.0217641666666637
-0.0264441666666695,8.58469571428571,-0.239064248127774,0.818763596338274,0.918796900878711,-6.79180404341398,"KDM3B_HUMAN",52,0.241626253714043,0.817115875493753,0.921807065124355,0.0264441666666695,"Non-significant",0.0353599675797315,"KDM3B","Lysine-specific demethylase 3B","KDM3B_HUMAN",-0.0264441666666695
-0.0620908333333361,7.50131285714286,-0.244482228835922,0.814748777972268,0.917275209313751,-6.79031464808655,"SIR6_HUMAN",9,0.241218215179979,0.817417823610407,0.921891129389627,0.0620908333333361,"Non-significant",0.0353203638672945,"SIRT6","NAD-dependent protein deacylase sirtuin-6","SIR6_HUMAN",-0.0620908333333361
0.0917683333333308,6.18072571428571,0.244669684411024,0.814609978799723,0.917275209313751,-6.7902625308664,"CLH2_HUMAN",5,-0.241217303057334,0.817418498618762,0.921891129389627,-0.0917683333333308,"Non-significant",0.0353203638672945,"CLTCL1","Clathrin heavy chain 2","CLH2_HUMAN",0.0917683333333308
0.0262349999999998,8.91521142857143,0.240031671137424,0.81804627624232,0.918457006335207,-6.79154050198759,"SRAC1_HUMAN",24,-0.240271138758425,0.81811879150591,0.922552203089045,-0.0262349999999998,"Non-significant",0.0350090496978357,"SERAC1","Protein SERAC1","SRAC1_HUMAN",0.0262349999999998
0.00736666666666252,10.7449428571429,0.190692486031331,0.85485855995552,0.935529615505073,-6.80364459124896,"TBC23_HUMAN",23,-0.239561794008125,0.818643925773615,0.923015602179959,-0.00736666666666252,"Non-significant",0.0347909578219827,"TBC1D23","TBC1 domain family member 23","TBC23_HUMAN",0.00736666666666252
0.0133599999999987,7.35241428571429,0.225755119630852,0.828651058247866,0.924800420439378,-6.79532351463721,"KHDC4_HUMAN",9,-0.239331161057041,0.818814687642611,0.923079375204355,-0.0133599999999987,"Non-significant",0.0347609525698806,"KHDC4","KH homology domain-containing protein 4","KHDC4_HUMAN",0.0133599999999987
-0.0517775000000027,7.77877285714286,-0.242920164996857,0.815905672942656,0.917616394266022,-6.79074741644793,"CAR16_HUMAN",1,0.239032218265437,0.819036042691254,0.923174081321181,0.0517775000000027,"Non-significant",0.0347163971012578,"CARD16","Caspase recruitment domain-containing protein 16","CAR16_HUMAN",-0.0517775000000027
0.0426383333333327,7.75586142857143,0.24873284623594,0.811603268657537,0.915002843515154,-6.78912324936163,"MCLN1_HUMAN",4,-0.238909224332269,0.819127120034085,0.923174081321181,-0.0426383333333327,"Non-significant",0.0347163971012578,"MCOLN1","Mucolipin-1","MCLN1_HUMAN",0.0426383333333327
-0.0126749999999998,11.2116571428571,-0.300634730828496,0.773521069424395,0.894473648663431,-6.77295947314731,"ABRX2_HUMAN",21,0.23856184392877,0.819384372869171,0.923317918115662,0.0126749999999998,"Non-significant",0.03464873634098,"ABRAXAS2","BRISC complex subunit Abraxas 2","ABRX2_HUMAN",-0.0126749999999998
0.0129750000000008,12.4793142857143,0.224092165005879,0.829888928343678,0.925038970884978,-6.79574934117067,"HNRLL_HUMAN",25,-0.238428395421742,0.819483204820211,0.923317918115662,-0.0129750000000008,"Non-significant",0.03464873634098,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","HNRLL_HUMAN",0.0129750000000008
0.0065083333333309,11.1519857142857,0.17753812130268,0.864745047332355,0.940998144532502,-6.8064092972896,"PARP9_HUMAN",37,-0.238092184930483,0.819732218385008,0.923413088344587,-0.0065083333333309,"Non-significant",0.0346039741041891,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN",0.0065083333333309
-0.0785100000000023,6.31761714285714,-0.241666742621769,0.816834347424233,0.917889525730266,-6.79109270822073,"KBTB4_HUMAN",10,0.237992004770494,0.819806421057877,0.923413088344587,0.0785100000000023,"Non-significant",0.0346039741041891,"KBTBD4","Kelch repeat and BTB domain-containing protein 4","KBTB4_HUMAN",-0.0785100000000023
-0.218598333333334,8.34062,-0.241681957904372,0.816823072309423,0.917889525730266,-6.79108852723434,"PIP_HUMAN",6,0.237851633363706,0.819910396517271,0.923413088344587,0.218598333333334,"Non-significant",0.0346039741041891,"PIP","Prolactin-inducible protein","PIP_HUMAN",-0.218598333333334
-0.0106666666666744,12.6307714285714,-0.217434646829804,0.834849938130877,0.926184136213047,-6.79742307462368,"CPIN1_HUMAN",22,0.237554961141411,0.820130159815159,0.923454038221156,0.0106666666666744,"Non-significant",0.0345847152141744,"CIAPIN1","Anamorsin","CPIN1_HUMAN",-0.0106666666666744
0.0137916666666591,16.0715142857143,0.286998149250284,0.783465575874783,0.899362148300602,-6.77749461129961,"TMEDA_HUMAN",14,-0.237494094964255,0.82017524933684,0.923454038221156,-0.0137916666666591,"Non-significant",0.0345847152141744,"TMED10","Transmembrane emp24 domain-containing protein 10","TMEDA_HUMAN",0.0137916666666591
0.0131416666666659,15.4073428571429,0.336103671607655,0.747877806944764,0.881614238811255,-6.76020917127972,"TEBP_HUMAN",10,-0.237230618800069,0.820370440549468,0.923545163086539,-0.0131416666666659,"Non-significant",0.0345418618916561,"PTGES3","Prostaglandin E synthase 3","TEBP_HUMAN",0.0131416666666659
-0.0407791666666721,8.95015428571429,-0.250502038815474,0.810295167254278,0.914367700253571,-6.78862143365195,"EFCE2_HUMAN",7,0.237034249062767,0.820515926438199,0.923580313800301,0.0407791666666721,"Non-significant",0.0345253326832025,"EEF1AKMT4-ECE2","EEF1AKMT4-ECE2 readthrough transcript protein","EFCE2_HUMAN",-0.0407791666666721
0.0185916666666657,10.4854571428571,0.230206326982003,0.825340312093099,0.922933115350872,-6.79416847856206,"KKCC2_HUMAN",22,-0.236869324330121,0.820638121483382,0.923589241986936,-0.0185916666666657,"Non-significant",0.0345211344089544,"CAMKK2","Calcium/calmodulin-dependent protein kinase kinase 2","KKCC2_HUMAN",0.0185916666666657
0.0925499999999966,6.34168571428571,0.240135534236207,0.817969275717036,0.918457006335207,-6.79151214593622,"GRIN1_HUMAN",16,-0.236659963683171,0.820793247667628,0.923607207988547,-0.0925499999999966,"Non-significant",0.0345126864332539,"GPRIN1","G protein-regulated inducer of neurite outgrowth 1","GRIN1_HUMAN",0.0925499999999966
-0.0203166666666679,10.1346571428571,-0.411173256885657,0.694782283703308,0.85454652888689,-6.72873717929676,"TNG2_HUMAN",17,0.236539356763245,0.820882615636487,0.923607207988547,0.0203166666666679,"Non-significant",0.0345126864332539,"TANGO2","Transport and Golgi organization protein 2 homolog","TNG2_HUMAN",-0.0203166666666679
-0.0120333333333349,10.3552571428571,-0.304780260583047,0.770507076152575,0.892904472622403,-6.77154027042138,"C1RL_HUMAN",13,0.236133327713808,0.821183498893779,0.923648861632562,0.0120333333333349,"Non-significant",0.0344931006832896,"C1RL","Complement C1r subcomponent-like protein","C1RL_HUMAN",-0.0120333333333349
0.0108250000000005,14.8026857142857,0.224739955313141,0.829406662823026,0.925038970884978,-6.79558383215138,"ISOC1_HUMAN",15,-0.236083946737731,0.821220094385866,0.923648861632562,-0.0108250000000005,"Non-significant",0.0344931006832896,"ISOC1","Isochorismatase domain-containing protein 1","ISOC1_HUMAN",0.0108250000000005
-0.0174250000000047,10.9634428571429,-0.380588461952297,0.716209291725385,0.864531601889816,-6.74228822937797,"BCCIP_HUMAN",16,0.236026796508264,0.821262448169395,0.923648861632562,0.0174250000000047,"Non-significant",0.0344931006832896,"BCCIP","BRCA2 and CDKN1A-interacting protein","BCCIP_HUMAN",-0.0174250000000047
0.00959999999999717,13.2153857142857,0.215522938807557,0.836276034530615,0.926660368805867,-6.7978945035542,"FACE1_HUMAN",18,-0.235444816839368,0.821693788319476,0.923891738406767,-0.00959999999999717,"Non-significant",0.0343789164067164,"ZMPSTE24","CAAX prenyl protease 1 homolog","FACE1_HUMAN",0.00959999999999717
-0.0485283333333353,6.34188285714286,-0.23748592082121,0.81993429629132,0.919723690941262,-6.79223176226379,"AKA10_HUMAN",20,0.235426988212718,0.821707003266888,0.923891738406767,0.0485283333333353,"Non-significant",0.0343789164067164,"AKAP10","A-kinase anchor protein 10, mitochondrial","AKA10_HUMAN",-0.0485283333333353
-0.0211966666666701,10.0579542857143,-0.263902948393295,0.800408776132159,0.908538707692212,-6.78470734228393,"CAVN3_HUMAN",9,0.23472432142034,0.822227885467735,0.924348817557121,0.0211966666666701,"Non-significant",0.0341641099994033,"CAVIN3","Caveolae-associated protein 3","CAVN3_HUMAN",-0.0211966666666701
-0.164216666666666,6.14339857142857,-0.23798163008134,0.819566557034481,0.919438789800099,-6.79209772710229,"KLH36_HUMAN",12,0.234212992220801,0.822606992843107,0.924511279550824,0.164216666666666,"Non-significant",0.0340877858387205,"KLHL36","Kelch-like protein 36","KLH36_HUMAN",-0.164216666666666
0.0366533333333319,7.30500142857143,0.249438467629407,0.811081468381087,0.91499951275985,-6.78892352394816,"FAKD3_HUMAN",11,-0.23404492261328,0.822731613716718,0.924511279550824,-0.0366533333333319,"Non-significant",0.0340877858387205,"FASTKD3","FAST kinase domain-containing protein 3, mitochondrial","FAKD3_HUMAN",0.0366533333333319
-0.0096666666666696,10.2660428571429,-0.204557111742356,0.844469241528241,0.930267588555043,-6.80051941068164,"MYO5A_HUMAN",54,0.233942724187594,0.822807394954154,0.924511279550824,0.0096666666666696,"Non-significant",0.0340877858387205,"MYO5A","Unconventional myosin-Va","MYO5A_HUMAN",-0.0096666666666696
-0.0078500000000048,14.1174142857143,-0.19205066847735,0.853839380986096,0.934793947786891,-6.80334801542967,"SPRE_HUMAN",17,0.233912363895955,0.822829907842215,0.924511279550824,0.0078500000000048,"Non-significant",0.0340877858387205,"SPR","Sepiapterin reductase","SPRE_HUMAN",-0.0078500000000048
-0.0111833333333333,10.1405428571429,-0.313642492805429,0.764078488121006,0.888639772587351,-6.76844313006491,"CDK5_HUMAN",15,0.233193808107467,0.823362788188048,0.924758392417359,0.0111833333333333,"Non-significant",0.0339717186619221,"CDK5","Cyclin-dependent kinase 5","CDK5_HUMAN",-0.0111833333333333
-0.0218916666666651,10.1668571428571,-0.251491038985092,0.809564212741607,0.913798007483649,-6.78833939416846,"CACO2_HUMAN",24,0.233160837816107,0.823387241406972,0.924758392417359,0.0218916666666651,"Non-significant",0.0339717186619221,"CALCOCO2","Calcium-binding and coiled-coil domain-containing protein 2","CACO2_HUMAN",-0.0218916666666651
-0.0155583333333347,15.3506428571429,-0.236445201911259,0.820706510030438,0.920334450690348,-6.79251227016557,"TIM13_HUMAN",7,0.233152984932021,0.823393065721605,0.924758392417359,0.0155583333333347,"Non-significant",0.0339717186619221,"TIMM13","Mitochondrial import inner membrane translocase subunit Tim13","TIM13_HUMAN",-0.0155583333333347
-0.0373716666666697,6.12908142857143,-0.239644960633554,0.818332989509972,0.918564859631871,-6.79164597340378,"LRP6_HUMAN",17,0.232859672327483,0.823610618176982,0.924874218772513,0.0373716666666697,"Non-significant",0.0339173265121907,"LRP6","Low-density lipoprotein receptor-related protein 6","LRP6_HUMAN",-0.0373716666666697
-0.0102583333333346,12.4672714285714,-0.244627673297772,0.814641084774861,0.917275209313751,-6.79027421438594,"PSMD5_HUMAN",25,0.232380812759872,0.823965829306442,0.925114655681126,0.0102583333333346,"Non-significant",0.0338044388892579,"PSMD5","26S proteasome non-ATPase regulatory subunit 5","PSMD5_HUMAN",-0.0102583333333346
0.0394016666666639,7.16375857142857,0.233490268755741,0.822900260547728,0.922027003882352,-6.79330212704444,"HDAC8_HUMAN",9,-0.232262453344821,0.824053633663752,0.925114655681126,-0.0394016666666639,"Non-significant",0.0338044388892579,"HDAC8","Histone deacetylase 8","HDAC8_HUMAN",0.0394016666666639
-0.0165250000000032,10.4139571428571,-0.223123808695224,0.83060999847781,0.925038970884978,-6.79599587767151,"CCNY_HUMAN",13,0.231866258011647,0.824347569548436,0.925316123407861,0.0165250000000032,"Non-significant",0.0337098702911379,"CCNY","Cyclin-Y","CCNY_HUMAN",-0.0165250000000032
0.0713783333333335,7.72496428571429,0.23449664786971,0.822152925168009,0.921488747374477,-6.79303421633527,"OTU1_HUMAN",11,-0.231201280318894,0.824840984252857,0.925515226665407,-0.0713783333333335,"Non-significant",0.0336164317977698,"YOD1","Ubiquitin thioesterase OTU1","OTU1_HUMAN",0.0713783333333335
0.0161666666666598,16.7537714285714,0.234508685878492,0.822143986990576,0.921488747374477,-6.79303100481666,"RLA2_HUMAN",8,-0.231195308112487,0.824845416039129,0.925515226665407,-0.0161666666666598,"Non-significant",0.0336164317977698,"RPLP2","Large ribosomal subunit protein P2","RLA2_HUMAN",0.0161666666666598
-0.135589166666668,5.92034714285714,-0.234800807573575,0.821927096609362,0.921488747374477,-6.79295302249803,"RFNG_HUMAN",5,0.231164266132658,0.824868451428627,0.925515226665407,0.135589166666668,"Non-significant",0.0336164317977698,"RFNG","Beta-1,3-N-acetylglucosaminyltransferase radical fringe","RFNG_HUMAN",-0.135589166666668
0.0389616666666655,8.76035714285714,0.23260394392496,0.823558611296111,0.922210728747069,-6.79353714033793,"RF1M_HUMAN",13,-0.230781234671353,0.825152704141623,0.925643881537525,-0.0389616666666655,"Non-significant",0.0335560651865224,"MTRF1","Peptide chain release factor 1, mitochondrial","RF1M_HUMAN",0.0389616666666655
-0.0203041666666692,9.92522428571429,-0.251030859452237,0.809904298266174,0.914054236649746,-6.78847076193093,"RM21_HUMAN",10,0.230701135816559,0.825212150236225,0.925643881537525,0.0203041666666692,"Non-significant",0.0335560651865224,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN",-0.0203041666666692
-0.0191499999999998,10.9889571428571,-0.430388882506283,0.681473874380996,0.845428454806434,-6.71971691153011,"SDF2_HUMAN",9,0.23053491800854,0.825335514349101,0.925653803591478,0.0191499999999998,"Non-significant",0.0335514099727061,"SDF2","Stromal cell-derived factor 2","SDF2_HUMAN",-0.0191499999999998
0.0231791666666616,8.49778857142857,0.228019032543071,0.826966707761209,0.92376615517328,-6.79473882648997,"CRTC2_HUMAN",11,-0.229931157233971,0.825783661593775,0.926027932389357,-0.0231791666666616,"Non-significant",0.0333759132104995,"CRTC2","CREB-regulated transcription coactivator 2","CRTC2_HUMAN",0.0231791666666616
-0.00657500000000333,13.3840428571429,-0.181997880714246,0.861390117785837,0.939320918071458,-6.80549386294093,"AMRP_HUMAN",23,0.22919846624833,0.826327605154402,0.92627053322096,0.00657500000000333,"Non-significant",0.0332621516272247,"LRPAP1","Alpha-2-macroglobulin receptor-associated protein","AMRP_HUMAN",-0.00657500000000333
0.0186458333333324,9.33613142857143,0.230422531360689,0.825179601137901,0.922917768921773,-6.79411181153737,"GDE1_HUMAN",11,-0.228974864492502,0.826493626253756,0.92627053322096,-0.0186458333333324,"Non-significant",0.0332621516272247,"GDE1","Glycerophosphodiester phosphodiesterase 1","GDE1_HUMAN",0.0186458333333324
-0.0140583333333328,10.2257,-0.25493690547052,0.807019064141075,0.911976019348408,-6.78734821240971,"KIF1B_HUMAN",64,0.228924512262308,0.826531013419611,0.92627053322096,0.0140583333333328,"Non-significant",0.0332621516272247,"KIF1B","Kinesin-like protein KIF1B","KIF1B_HUMAN",-0.0140583333333328
-0.0139833333333375,12.6326428571429,-0.220425173930577,0.832620436093517,0.925038970884978,-6.79667738689033,"HPRT_HUMAN",13,0.228739068006472,0.826668712415452,0.92627053322096,0.0139833333333375,"Non-significant",0.0332621516272247,"HPRT1","Hypoxanthine-guanine phosphoribosyltransferase","HPRT_HUMAN",-0.0139833333333375
-0.0183891666666671,9.77390857142857,-0.264996534078642,0.799603737589475,0.908370218403834,-6.78437912947517,"CD2B2_HUMAN",10,0.22871063893995,0.826689822611988,0.92627053322096,0.0183891666666671,"Non-significant",0.0332621516272247,"CD2BP2","CD2 antigen cytoplasmic tail-binding protein 2","CD2B2_HUMAN",-0.0183891666666671
-0.0231650000000023,9.57678285714286,-0.24441178302096,0.814800940600363,0.917275209313751,-6.79033422361379,"LRCH3_HUMAN",29,0.228607527259554,0.826766390222913,0.92627053322096,0.0231650000000023,"Non-significant",0.0332621516272247,"LRCH3","DISP complex protein LRCH3","LRCH3_HUMAN",-0.0231650000000023
-0.0107583333333334,12.5308857142857,-0.210314368720823,0.840164945782339,0.928247072767781,-6.79915812988181,"CDIPT_HUMAN",5,0.228557787360401,0.826803326311987,0.92627053322096,0.0107583333333334,"Non-significant",0.0332621516272247,"CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","CDIPT_HUMAN",-0.0107583333333334
0.0271574999999977,8.63782857142857,0.228263659705959,0.826784764994287,0.923690567442823,-6.79467530459164,"KLH42_HUMAN",13,-0.228261399067935,0.827023429794947,0.92627053322096,-0.0271574999999977,"Non-significant",0.0332621516272247,"KLHL42","Kelch-like protein 42","KLH42_HUMAN",0.0271574999999977
