"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0328024999999954,9.94353875,0.614329555763469,0.557900928023871,0.663909392936521,-7.82441565788459,"AAK1_HUMAN",34,0.654389738201857,0.531914984626407,0.644492912203264,0.0328024999999954,"Non-significant",0.190781854428402,"AAK1","AP2-associated protein kinase 1","AAK1_HUMAN"
-0.0210500000000007,13.513825,-0.770955784465994,0.465272776553476,0.583405662616304,-7.70879362689915,"RRAS2_HUMAN",12,-0.654107856174621,0.532087069139608,0.644606146417395,-0.0210500000000007,"Non-significant",0.190705557740173,"RRAS2","Ras-related protein R-Ras2","RRAS2_HUMAN"
0.0526000000000018,9.5499675,0.655455466535442,0.532548728571847,0.64421343910757,-7.79628760174864,"WIPF3_HUMAN",11,0.653858805914508,0.532239138641374,0.644682821384455,0.0526000000000018,"Non-significant",0.190653902112978,"WIPF3","WAS/WASL-interacting protein family member 3","WIPF3_HUMAN"
0.126395,8.668515,0.66611289321833,0.526096236782836,0.638534296923597,-7.78873419120427,"TSN31_HUMAN",4,0.653746635651689,0.532307638198509,0.644682821384455,0.126395,"Non-significant",0.190653902112978,"TSPAN31","Tetraspanin-31","TSN31_HUMAN"
0.0294249999999998,14.3565375,0.675162402618649,0.520655670081768,0.633942549135651,-7.78223591260389,"ARPC4_HUMAN",13,0.653177642722704,0.532655190674677,0.645008456890842,0.0294249999999998,"Non-significant",0.190434591167912,"ARPC4","Actin-related protein 2/3 complex subunit 4","ARPC4_HUMAN"
-0.0437750000000001,12.3643125,-0.664243778557136,0.527224353233371,0.639376515947807,-7.7900667152173,"INPP_HUMAN",11,-0.651802711286329,0.533495597624615,0.645838687051864,-0.0437750000000001,"Non-significant",0.189875943416238,"INPP1","Inositol polyphosphate 1-phosphatase","INPP_HUMAN"
-0.0255000000000027,15.874175,-0.636149430593067,0.544361069298072,0.652723715972736,-7.80969474292462,"KAD4_HUMAN",18,-0.651798187462795,0.533498364078461,0.645838687051864,-0.0255000000000027,"Non-significant",0.189875943416238,"AK4","Adenylate kinase 4, mitochondrial","KAD4_HUMAN"
-0.0607624999999983,7.89676125,-0.633172433787213,0.546196603230253,0.654475915485568,-7.81173029997835,"ARP5_HUMAN",16,-0.651242646431288,0.533838160480863,0.646064954078749,-0.0607624999999983,"Non-significant",0.189723816710981,"ACTR5","Actin-related protein 5","ARP5_HUMAN"
0.091244999999998,7.98781,0.653609107073014,0.533671549888327,0.645190881283661,-7.79758522384753,"MANEA_HUMAN",7,0.651112445202163,0.533917817047974,0.646064954078749,0.091244999999998,"Non-significant",0.189723816710981,"MANEA","Glycoprotein endo-alpha-1,2-mannosidase","MANEA_HUMAN"
-0.0487500000000001,10.655925,-0.728033539600559,0.489584468598382,0.605097764747405,-7.74274022583711,"CDS2_HUMAN",7,-0.651106105216692,0.533921696009212,0.646064954078749,-0.0487500000000001,"Non-significant",0.189723816710981,"CDS2","Phosphatidate cytidylyltransferase 2","CDS2_HUMAN"
-0.0542800000000021,8.3077875,-0.629137758935248,0.548690234031114,0.656474392671786,-7.81447542099489,"ANM9_HUMAN",19,-0.650438434752204,0.534330289428665,0.646463948160596,-0.0542800000000021,"Non-significant",0.189455689734072,"PRMT9","Protein arginine N-methyltransferase 9","ANM9_HUMAN"
-0.0162499999999994,17.145775,-0.610498773557139,0.560298550982216,0.665737043068183,-7.8269524504256,"CBR1_HUMAN",21,-0.649961368217482,0.534622355652721,0.646721863898628,-0.0162499999999994,"Non-significant",0.189282456495254,"CBR1","Carbonyl reductase [NADPH] 1","CBR1_HUMAN"
-0.0961650000000001,6.52569,-0.627856116208633,0.549483786312964,0.657229015573124,-7.81534413895915,"NRDE2_HUMAN",21,-0.649800637960777,0.534720778619394,0.646732748070671,-0.0961650000000001,"Non-significant",0.189275147486009,"NRDE2","Nuclear exosome regulator NRDE2","NRDE2_HUMAN"
-0.0213749999999973,14.9572125,-0.931064053496585,0.381974796969941,0.504386941973793,-7.56805860330089,"ADT1_HUMAN",10,-0.649567102879838,0.534863803149179,0.646732748070671,-0.0213749999999973,"Non-significant",0.189275147486009,"SLC25A4","ADP/ATP translocase 1","ADT1_HUMAN"
0.0224625000000014,9.76147375,0.591324834486919,0.572390178400033,0.675951409179411,-7.83943407810737,"AT11A_HUMAN",34,0.649560217256792,0.534868020482941,0.646732748070671,0.0224625000000014,"Non-significant",0.189275147486009,"ATP11A","Phospholipid-transporting ATPase IH","AT11A_HUMAN"
-0.0776775000000001,9.54325875,-0.729289057703745,0.488861626283798,0.604568956445101,-7.74177095430063,"CHPT1_HUMAN",4,-0.649169195728477,0.53510754805269,0.646926954569526,-0.0776775000000001,"Non-significant",0.189144753362633,"CHPT1","Cholinephosphotransferase 1","CHPT1_HUMAN"
-0.0758750000000052,11.0918875,-0.798442701734428,0.450140031933467,0.570332945004973,-7.6861902200783,"EPN3_HUMAN",3,-0.64871268201592,0.535387276508318,0.647169698144381,-0.0758750000000052,"Non-significant",0.188981825506986,"EPN3","Epsin-3","EPN3_HUMAN"
0.0395525000000028,9.23865375,0.629319109072563,0.548578003558355,0.656435917847233,-7.81435237081475,"EDEM2_HUMAN",18,0.6483143545418,0.535631423901796,0.647369366526157,0.0395525000000028,"Non-significant",0.188847855232206,"EDEM2","ER degradation-enhancing alpha-mannosidase-like protein 2","EDEM2_HUMAN"
-0.192815,6.72074,-0.633596943874206,0.545934633448401,0.654475915485568,-7.81144055802873,"SGCE_HUMAN",6,-0.648059437390351,0.535787706067509,0.64746279692533,-0.192815,"Non-significant",0.188785180998404,"SGCE","Epsilon-sarcoglycan","SGCE_HUMAN"
0.0363675000000008,9.37848875,0.621026935341813,0.55372381119332,0.660376462636432,-7.8199462741736,"LAR4B_HUMAN",22,0.647642194276145,0.536043565175561,0.64767651397336,0.0363675000000008,"Non-significant",0.188641851034269,"LARP4B","La-related protein 4B","LAR4B_HUMAN"
-0.264857500000002,6.07644125,-0.632892508784447,0.546369389555569,0.654557395232582,-7.81192126287504,"AP4AT_HUMAN",4,-0.647167514259845,0.536334735460972,0.647900386020797,-0.264857500000002,"Non-significant",0.188491761300773,"TEPSIN","AP-4 complex accessory subunit Tepsin","AP4AT_HUMAN"
-0.0278749999999999,11.1976875,-0.659979590928957,0.529803658598675,0.641719958459825,-7.7930943253885,"DHRS2_HUMAN",14,-0.647082466976865,0.53638691387206,0.647900386020797,-0.0278749999999999,"Non-significant",0.188491761300773,"DHRS2","Dehydrogenase/reductase SDR family member 2, mitochondrial","DHRS2_HUMAN"
-0.1936825,6.67779125,-0.653218447041282,0.53390930776242,0.645257744719509,-7.79785936333015,"NPAL2_HUMAN",2,-0.646887764965209,0.536506379498765,0.647949219082333,-0.1936825,"Non-significant",0.188459029216608,"NIPAL2","NIPA-like protein 2","NPAL2_HUMAN"
-0.0763099999999994,8.4412475,-0.642869409492685,0.540231494146933,0.650091679095588,-7.80506854263102,"PTBP2_HUMAN",9,-0.645930396407489,0.53709403804587,0.648471109167685,-0.0763099999999994,"Non-significant",0.188109367935412,"PTBP2","Polypyrimidine tract-binding protein 2","PTBP2_HUMAN"
0.0501249999999978,15.3734625,0.834349693021979,0.430889370224531,0.552719614630059,-7.65566881277749,"ATP5I_HUMAN",5,0.645926044382568,0.537096710325516,0.648471109167685,0.0501249999999978,"Non-significant",0.188109367935412,"ATP5ME","ATP synthase subunit e, mitochondrial","ATP5I_HUMAN"
0.0811600000000006,8.5056,0.683819478591188,0.515484243940457,0.629703446852014,-7.77594720174154,"TPK1_HUMAN",5,0.645259866731132,0.537505859202818,0.648829938650424,0.0811600000000006,"Non-significant",0.187869118891393,"TPK1","Thiamine pyrophosphokinase 1","TPK1_HUMAN"
0.167632499999998,6.55557625,0.641806062690884,0.540883669798606,0.650360350685886,-7.80580346496908,"CLTRN_HUMAN",4,0.645184432302899,0.537552200940922,0.648829938650424,0.167632499999998,"Non-significant",0.187869118891393,"CLTRN","Collectrin","CLTRN_HUMAN"
0.0845049999999983,8.0541075,0.626596548932851,0.550264342256902,0.657604100810868,-7.81619634703063,"TNK1_HUMAN",14,0.644401983668076,0.538033026283243,0.649219877642552,0.0845049999999983,"Non-significant",0.187608191528624,"TNK1","Non-receptor tyrosine-protein kinase TNK1","TNK1_HUMAN"
-0.0392749999999982,13.2578125,-1.16222509726031,0.282211363719589,0.403975687056607,-7.32950016293352,"KGD4_HUMAN",5,-0.644400971744058,0.538033648292693,0.649219877642552,-0.0392749999999982,"Non-significant",0.187608191528624,"KGD4","Alpha-ketoglutarate dehydrogenase component 4","KGD4_HUMAN"
-0.104072500000001,7.71371875,-0.640514745671111,0.541676309835105,0.65083722527161,-7.80669448802674,"MO4L2_HUMAN",7,-0.64416268721055,0.53818012913446,0.649301059403135,-0.104072500000001,"Non-significant",0.187553888529431,"MORF4L2","Mortality factor 4-like protein 2","MO4L2_HUMAN"
0.2986925,5.99782625,0.626577453315467,0.550276180966401,0.657604100810868,-7.81620925509107,"ABHDD_HUMAN",5,0.64392543250019,0.538326000863086,0.649377422420611,0.2986925,"Non-significant",0.18750281501491,"ABHD13","Protein ABHD13","ABHDD_HUMAN"
-0.0264999999999986,13.4038,-0.726158412365305,0.490665345495422,0.606159509097569,-7.74418515776921,"CERS2_HUMAN",11,-0.643802087354688,0.53840184681543,0.649377422420611,-0.0264999999999986,"Non-significant",0.18750281501491,"CERS2","Ceramide synthase 2","CERS2_HUMAN"
0.15518,7.2972675,0.652531822896104,0.534327349141759,0.645435276577681,-7.79834083819764,"TMM82_HUMAN",3,0.643658529501881,0.538490129860858,0.649388361959299,0.15518,"Non-significant",0.187495498867004,"TMEM82","Transmembrane protein 82","TMM82_HUMAN"
0.0299500000000013,11.793175,0.642443492888482,0.540492661231157,0.650249641508367,-7.80536304117451,"HTRA2_HUMAN",15,0.643236898558108,0.538749468672788,0.649558397384397,0.0299500000000013,"Non-significant",0.187381798368136,"HTRA2","Serine protease HTRA2, mitochondrial","HTRA2_HUMAN"
0.0338699999999985,9.69523,0.88800770736266,0.403221371514361,0.525701145622572,-7.60801455344332,"RT11_HUMAN",7,0.643171671976795,0.53878959529323,0.649558397384397,0.0338699999999985,"Non-significant",0.187381798368136,"MRPS11","Small ribosomal subunit protein uS11m","RT11_HUMAN"
0.253985,6.496595,0.623721755991199,0.552048348434015,0.659337465102281,-7.81813564838696,"NTH_HUMAN",8,0.642801586228522,0.539017301836629,0.649737368101262,0.253985,"Non-significant",0.187262155100894,"NTHL1","Endonuclease III-like protein 1","NTH_HUMAN"
0.1255025,7.27091375,0.633236722491399,0.546156925090952,0.654475915485568,-7.81168643200504,"MARH6_HUMAN",7,0.642570056238953,0.539159787266097,0.649755185100609,0.1255025,"Non-significant",0.187250246106907,"MARCHF6","E3 ubiquitin-protein ligase MARCHF6","MARH6_HUMAN"
-0.0523175000000009,8.92238375,-0.661329363483088,0.528986367877024,0.641133980463608,-7.79213784228788,"CO8G_HUMAN",9,-0.642397873757376,0.539265764498865,0.649755185100609,-0.0523175000000009,"Non-significant",0.187250246106907,"C8G","Complement component C8 gamma chain","CO8G_HUMAN"
0.109250000000002,6.65633,0.642818313772798,0.54026282138061,0.650091679095588,-7.80510388177116,"ZDHC6_HUMAN",6,0.642349012003355,0.539295840890687,0.649755185100609,0.109250000000002,"Non-significant",0.187250246106907,"ZDHHC6","Palmitoyltransferase ZDHHC6","ZDHC6_HUMAN"
0.126624999999999,7.298855,0.667690766260419,0.525145073154468,0.63770394159685,-7.78760672271686,"RPC9_HUMAN",3,0.642262469558686,0.53934911376063,0.649755185100609,0.126624999999999,"Non-significant",0.187250246106907,"CRCP","DNA-directed RNA polymerase III subunit RPC9","RPC9_HUMAN"
-0.0144249999999992,11.0822875,-0.554730211926274,0.595881379229279,0.696667933103484,-7.8622487751804,"TCAF1_HUMAN",29,-0.64104413992139,0.540099416992948,0.65056347641907,-0.0144249999999992,"Non-significant",0.186710322294415,"TCAF1","TRPM8 channel-associated factor 1","TCAF1_HUMAN"
0.201655000000001,6.300315,0.636769450116654,0.543979253269304,0.652540096944427,-7.80926972361576,"CKS1_HUMAN",3,0.640820828006716,0.540237010912909,0.650633614729547,0.201655000000001,"Non-significant",0.186663502821105,"CKS1B","Cyclin-dependent kinases regulatory subunit 1","CKS1_HUMAN"
-0.110634999999999,7.4127475,-0.633283707430227,0.546127927709264,0.654475915485568,-7.81165436889156,"RPF1_HUMAN",7,-0.639229604324824,0.541218056693998,0.651719393181169,-0.110634999999999,"Non-significant",0.185939355533087,"RPF1","Ribosome production factor 1","RPF1_HUMAN"
0.0314249999999987,14.4142625,0.606468252068161,0.562827750216436,0.667736888028125,-7.82960606461024,"STT3A_HUMAN",25,0.63893251149765,0.541401343661212,0.651812223306714,0.0314249999999987,"Non-significant",0.185877499555316,"STT3A","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A","STT3A_HUMAN"
-0.0749000000000031,11.0038,-0.785139426684674,0.457421302589348,0.576677616694221,-7.69721321459854,"EIF1_HUMAN",3,-0.63884690454333,0.541454164518019,0.651812223306714,-0.0749000000000031,"Non-significant",0.185877499555316,"EIF1","Eukaryotic translation initiation factor 1","EIF1_HUMAN"
0.152875000000002,8.38148,0.616465327434543,0.55656683057184,0.662766238046439,-7.82299512021057,"ATM_HUMAN",53,0.638596843858872,0.54160847370101,0.651877845116844,0.152875000000002,"Non-significant",0.185833778749663,"ATM","Serine-protein kinase ATM","ATM_HUMAN"
0.657475,7.74035,0.617482736602473,0.555931979313404,0.662143014152446,-7.82231686459821,"CASPE_HUMAN",17,0.638500862914407,0.541667709311532,0.651877845116844,0.657475,"Non-significant",0.185833778749663,"CASP14","Caspase-14","CASPE_HUMAN"
0.104839999999999,8.68989,0.623068984610949,0.552453920098027,0.659437570903265,-7.81857488552354,"TMA16_HUMAN",10,0.637234864741494,0.542449397344368,0.652722759346709,0.104839999999999,"Non-significant",0.185271243920598,"TMA16","Translation machinery-associated protein 16","TMA16_HUMAN"
0.0106500000000036,12.267025,0.472966711669825,0.650238362021295,0.741398343790066,-7.90834569324796,"LIMA1_HUMAN",48,0.637069072268865,0.542551815730578,0.652730751253601,0.0106500000000036,"Non-significant",0.185265926471857,"LIMA1","LIM domain and actin-binding protein 1","LIMA1_HUMAN"
-0.0371999999999986,11.69155,-0.606217048398632,0.562985605734897,0.667827520737186,-7.82977092693052,"PP6R1_HUMAN",27,-0.636966346374993,0.542615280531018,0.652730751253601,-0.0371999999999986,"Non-significant",0.185265926471857,"PPP6R1","Serine/threonine-protein phosphatase 6 regulatory subunit 1","PP6R1_HUMAN"
0.0678050000000008,7.7680325,0.613224593855115,0.558591880342529,0.66443408799587,-7.82514884448653,"SRBP2_HUMAN",25,0.636679398338564,0.542792582717819,0.652836982775408,0.0678050000000008,"Non-significant",0.185195251067396,"SREBF2","Sterol regulatory element-binding protein 2","SRBP2_HUMAN"
-0.0402000000000058,16.57625,-0.686348053344129,0.513979915581475,0.628333931991788,-7.77409710561701,"COX5B_HUMAN",9,-0.636565679195059,0.542862858206874,0.652836982775408,-0.0402000000000058,"Non-significant",0.185195251067396,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","COX5B_HUMAN"
0.0531575000000011,8.83678875,0.652959983067978,0.534066646240334,0.645287894749927,-7.79804065632347,"MBRL_HUMAN",9,0.636355921727156,0.542992497221484,0.652897109448772,0.0531575000000011,"Non-significant",0.18515525412984,"TMEM259","Membralin","MBRL_HUMAN"
0.0497250000000022,13.4199125,0.816478961450048,0.440396804668261,0.561018965338593,-7.6709985017201,"RS29_HUMAN",5,0.635862501182429,0.543297525291384,0.653095200928374,0.0497250000000022,"Non-significant",0.185023507508548,"RPS29","Small ribosomal subunit protein uS14","RS29_HUMAN"
0.0966725000000004,7.29579375,0.619436049695385,0.554714344114171,0.661128376627597,-7.82101187016176,"AGAP1_HUMAN",12,0.635831693714342,0.543316573594963,0.653095200928374,0.0966725000000004,"Non-significant",0.185023507508548,"AGAP1","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1","AGAP1_HUMAN"
-0.0598850000000013,7.9857375,-0.614832512086991,0.557586588502802,0.663631656873689,-7.82408153260606,"GAN_HUMAN",18,-0.634780428456777,0.543966812459355,0.653780960055973,-0.0598850000000013,"Non-significant",0.184567731450714,"GAN","Gigaxonin","GAN_HUMAN"
0.0447000000000006,12.671,0.897476472116127,0.398476003777279,0.520673617941686,-7.59935677077644,"CDIPT_HUMAN",5,0.634274037065857,0.544280196955106,0.654061720116968,0.0447000000000006,"Non-significant",0.184381267820263,"CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","CDIPT_HUMAN"
-0.0169749999999986,11.9185875,-0.605320578539178,0.56354915662375,0.66810932552444,-7.83035876791365,"LC7L2_HUMAN",20,-0.634090357095771,0.544393895540663,0.654102470415119,-0.0169749999999986,"Non-significant",0.184354210620935,"LUC7L2","Putative RNA-binding protein Luc7-like 2","LC7L2_HUMAN"
0.044220000000001,7.9688175,0.610318966711889,0.560411238620826,0.665737043068183,-7.82707116943355,"MPP7_HUMAN",21,0.633535156111084,0.544737653464857,0.654419590138467,0.044220000000001,"Non-significant",0.184143708478402,"MPP7","MAGUK p55 subfamily member 7","MPP7_HUMAN"
0.0368250000000003,12.4835625,0.929383868963443,0.382787972383122,0.504983300494069,-7.56964581237264,"RUXF_HUMAN",6,0.633196333834756,0.544947502287807,0.654452251814442,0.0368250000000003,"Non-significant",0.184122033650975,"SNRPF","Small nuclear ribonucleoprotein F","RUXF_HUMAN"
0.0550274999999987,7.10512375,0.646541698001484,0.537982886551327,0.648299824187531,-7.80252213964452,"ZC12A_HUMAN",9,0.633117580437307,0.544996284955718,0.654452251814442,0.0550274999999987,"Non-significant",0.184122033650975,"ZC3H12A","Endoribonuclease ZC3H12A","ZC12A_HUMAN"
-0.0600699999999996,8.6803775,-0.65132629319069,0.535061806105076,0.645955932713651,-7.79918509202108,"PTSS2_HUMAN",8,-0.633104588064282,0.545004333146767,0.654452251814442,-0.0600699999999996,"Non-significant",0.184122033650975,"PTDSS2","Phosphatidylserine synthase 2","PTSS2_HUMAN"
-0.0775324999999993,7.36422625,-0.672771544181353,0.522089612998521,0.635126408478303,-7.78396025901547,"JUN_HUMAN",5,-0.631638916418319,0.545912707089647,0.655447037598261,-0.0775324999999993,"Non-significant",0.183462395061754,"JUN","Transcription factor Jun","JUN_HUMAN"
0.121800000000002,8.49557,0.658634870044521,0.530618668382644,0.642352605345676,-7.79404550724539,"RNAS2_HUMAN",3,0.631358141460554,0.54608682514039,0.655483832993437,0.121800000000002,"Non-significant",0.183438015382478,"RNASE2","Non-secretory ribonuclease","RNAS2_HUMAN"
-0.0247249999999966,12.5422375,-0.668119064393483,0.524887074436791,0.63748507203449,-7.7873002758623,"TIM50_HUMAN",13,-0.631311150006144,0.546115969370716,0.655483832993437,-0.0247249999999966,"Non-significant",0.183438015382478,"TIMM50","Mitochondrial import inner membrane translocase subunit TIM50","TIM50_HUMAN"
0.0713350000000013,9.7780875,0.794498597566385,0.45229037375927,0.572026609700478,-7.68947448335532,"BRI3B_HUMAN",3,0.631157341979786,0.546211368030402,0.655483832993437,0.0713350000000013,"Non-significant",0.183438015382478,"BRI3BP","BRI3-binding protein","BRI3B_HUMAN"
