"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.191787955855347,20.4902978194905,0.433563871353004,0.676129645299086,0.994362332579748,-7.15802717932189,"P62937",11,0.435731710363101,0.674549546572555,0.994585614956121,-0.191787955855354,"Non-significant",0.00235782641322179,"PPIA","Peptidyl-prolyl cis-trans isomerase A","P62937"
0.0280343465878463,15.7248828003243,0.132254339329835,0.898069189398395,0.994362332579748,-7.25230925555083,"P63220",1,0.128822454902926,0.900677920310532,0.994585614956121,-0.0280343465878499,"Non-significant",0.00235782641322179,"RPS21","40S ribosomal protein S21","P63220"
0.0137259354844517,17.1830904649592,0.073836707168745,0.942964350760057,0.994362332579748,-7.25904367863265,"P63241",1,0.0713112386443316,0.944900559550196,0.994585614956121,-0.0137259354844517,"Non-significant",0.00235782641322179,"EIF5A","Eukaryotic translation initiation factor 5A-1","P63241"
-0.0149018225170039,17.1663979244712,-0.0444887817329733,0.96561196827393,0.994362332579748,-7.26098804592188,"P68036",3,-0.0446009069141145,0.965518606407024,0.994585614956121,0.0149018225170003,"Non-significant",0.00235782641322179,"UBE2L3","Ubiquitin-conjugating enzyme E2 L3","P68036"
0.0469745080014476,25.1184789584227,0.447031785445658,0.666780058677937,0.994362332579748,-7.15154253141783,"P68871",3,0.445599408458004,0.667698668785099,0.994585614956121,-0.0469745080014512,"Non-significant",0.00235782641322179,"HBB","Hemoglobin subunit beta","P68871"
0.0295396437374258,23.9532183678079,0.307441833220838,0.766406895872226,0.994362332579748,-7.20946209548997,"P69905",10,0.318496636723118,0.758264291928723,0.994585614956121,-0.0295396437374258,"Non-significant",0.00235782641322179,"HBA1","Hemoglobin subunit alpha","P69905"
-0.0537704446858243,20.6870788095231,-0.137640182267212,0.893947033479902,0.994362332579748,-7.25149684539072,"P78417",10,-0.13833495406686,0.893394391932385,0.994585614956121,0.0537704446858243,"Non-significant",0.00235782641322179,"GSTO1","Glutathione S-transferase omega-1","P78417"
0.0222271141855224,16.2932008297886,0.164210597583139,0.873663575551642,0.994362332579748,-7.24701704239722,"P78509",1,0.153694960651846,0.881656546628927,0.994585614956121,-0.0222271141855259,"Non-significant",0.00235782641322179,"RELN","Reelin","P78509"
-0.0509569153552754,15.1053279154577,-0.120389601476047,0.907161544159407,0.994362332579748,-7.25398503375909,"P80294",1,-0.119860891828923,0.907548793614566,0.994585614956121,0.0509569153552754,"Non-significant",0.00235782641322179,"MT1H","Metallothionein-1H","P80294"
0.03112511396888,18.0865114986943,0.26817906993467,0.795388748519432,0.994362332579748,-7.22199061109616,"P98160",5,0.268763226531948,0.794912913459702,0.994585614956121,-0.0311251139688729,"Non-significant",0.00235782641322179,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","P98160"
0.0363581028706523,15.5742332146259,0.131724390272734,0.898474976288374,0.994362332579748,-7.25238744970541,"P98164",1,0.129837952206731,0.899899883743363,0.994585614956121,-0.0363581028706488,"Non-significant",0.00235782641322179,"LRP2","Low-density lipoprotein receptor-related protein 2","P98164"
-0.0197649207999469,17.1521246197001,-0.0528635906667086,0.959144826192239,0.994362332579748,-7.26053146586493,"P99999",3,-0.0530034011629314,0.959028853948268,0.994585614956121,0.0197649207999504,"Non-significant",0.00235782641322179,"CYCS","Cytochrome c","P99999"
-0.0973890582786261,16.5037554038221,-0.23500338235027,0.820146144008662,0.994362332579748,-7.23126736750167,"Q00266",5,-0.235725962324023,0.819567909550215,0.994585614956121,0.0973890582786261,"Non-significant",0.00235782641322179,"MAT1A","S-adenosylmethionine synthase isoform type-1","Q00266"
0.00974421289382477,14.9841695192024,0.0315505393197204,0.975608206514298,0.994362332579748,-7.26153905451661,"Q01082",4,0.0316421090156919,0.975532647998176,0.994585614956121,-0.00974421289382477,"Non-significant",0.00235782641322179,"SPTBN1","Spectrin beta chain, non-erythrocytic 1","Q01082"
-0.0717405626131047,18.0557822017329,-0.233963679369225,0.8209256733247,0.994362332579748,-7.23153861784141,"Q01518",3,-0.234524841081237,0.820468507567704,0.994585614956121,0.0717405626130976,"Non-significant",0.00235782641322179,"CAP1","Adenylyl cyclase-associated protein 1","Q01518"
-0.193723978927501,18.4238227061125,-0.38970483444702,0.706987126664426,0.994362332579748,-7.17782867960062,"Q02413",5,-0.390912167069869,0.706066600753033,0.994585614956121,0.193723978927501,"Non-significant",0.00235782641322179,"DSG1","Desmoglein-1","Q02413"
0.0920272109998024,19.2267204159506,0.255086262489159,0.805131586960706,0.994362332579748,-7.22579546004098,"Q03154",16,0.257278445114114,0.803457597864306,0.994585614956121,-0.0920272109997988,"Non-significant",0.00235782641322179,"ACY1","Aminoacylase-1","Q03154"
0.00706918852330674,17.7144531851092,0.051636160928208,0.960092474923104,0.994362332579748,-7.26060329299912,"Q03167",1,0.0483999458077997,0.962584010149455,0.994585614956121,-0.00706918852329608,"Non-significant",0.00235782641322179,"TGFBR3","Transforming growth factor beta receptor type 3","Q03167"
0.0225019842124503,22.5979833021782,0.18117701245175,0.860762511036221,0.994362332579748,-7.24374675907055,"Q03181",2,0.178318354755011,0.862905802639978,0.994585614956121,-0.0225019842124539,"Non-significant",0.00235782641322179,"PPARD","Peroxisome proliferator-activated receptor delta","Q03181"
-0.156118895863877,18.3079806263537,-0.550472167713218,0.597119290275457,0.994362332579748,-7.09552189368818,"Q04446",12,-0.555194752366801,0.593941317255997,0.994585614956121,0.156118895863873,"Non-significant",0.00235782641322179,"GBE1","1,4-alpha-glucan-branching enzyme","Q04446"
0.098759268174426,16.7471254678484,0.267060252922077,0.796219836597349,0.994362332579748,-7.22232305595054,"Q04760",4,0.267855445941442,0.795587249145672,0.994585614956121,-0.098759268174426,"Non-significant",0.00235782641322179,"GLO1","Lactoylglutathione lyase","Q04760"
-0.00275336409207227,22.0504023074826,-0.0284990404350735,0.977966569838838,0.994362332579748,-7.26164169060051,"Q06033",14,-0.0305111337737805,0.976406866974081,0.994585614956121,0.00275336409207583,"Non-significant",0.00235782641322179,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","Q06033"
0.0891405380849051,18.563326612805,0.254358826052962,0.805673982244844,0.994362332579748,-7.22600136729492,"Q06278",24,0.257611735698344,0.803209226385606,0.994585614956121,-0.089140538084898,"Non-significant",0.00235782641322179,"AOX1","Aldehyde oxidase","Q06278"
0.0389883012101748,19.0473282569406,0.103962835620716,0.919773747685769,0.994362332579748,-7.25604621158064,"Q06323",10,0.104504451184963,0.919341594151438,0.994585614956121,-0.0389883012101748,"Non-significant",0.00235782641322179,"PSME1","Proteasome activator complex subunit 1","Q06323"
0.0456937114022509,17.8390305864845,0.155377371385453,0.880396500267624,0.994362332579748,-7.24859333121844,"Q06520",6,0.155897874188536,0.879975593909425,0.994585614956121,-0.0456937114022473,"Non-significant",0.00235782641322179,"SULT2A1","Sulfotransferase 2A1","Q06520"
-0.0378013895665106,20.2037430321623,-0.361502176654451,0.727143363196376,0.994362332579748,-7.18948842515723,"Q06828",6,-0.363210780012806,0.725857480200853,0.994585614956121,0.0378013895664999,"Non-significant",0.00235782641322179,"FMOD","Fibromodulin","Q06828"
0.114740930600206,20.54295254309,0.331476408463387,0.748853751665934,0.994362332579748,-7.20096962673509,"Q06830",12,0.33372554241934,0.747165926604999,0.994585614956121,-0.114740930600199,"Non-significant",0.00235782641322179,"PRDX1","Peroxiredoxin-1","Q06830"
0.0346365375850013,17.8730535979973,0.292218710181602,0.777600355922083,0.994362332579748,-7.2145183089713,"Q07954",23,0.319489328137099,0.757538994872776,0.994585614956121,-0.0346365375849977,"Non-significant",0.00235782641322179,"LRP1","Prolow-density lipoprotein receptor-related protein 1","Q07954"
0.117936811540993,22.4975035919081,0.300377452709281,0.771594211107093,0.994362332579748,-7.21183966647265,"Q08257",8,0.301621701557479,0.770632161578584,0.994585614956121,-0.117936811541,"Non-significant",0.00235782641322179,"CRYZ","Quinone oxidoreductase","Q08257"
-0.0203623206675019,19.327338817845,-0.182888012886618,0.859463883822601,0.994362332579748,-7.24339927062392,"Q08830",11,-0.189030623276937,0.854776408846603,0.994585614956121,0.0203623206675019,"Non-significant",0.00235782641322179,"FGL1","Fibrinogen-like protein 1","Q08830"
0.124008015216827,15.337479633528,0.330600574663681,0.749490742199534,0.994362332579748,-7.20129001900269,"Q08AH3",2,0.330938586809526,0.749192381532977,0.994585614956121,-0.124008015216825,"Non-significant",0.00235782641322179,"ACSM2A;ACSM2B","Acyl-coenzyme A synthetase ACSM2A, mitochondrial","Q08AH3"
0.0511212632132256,20.0429883703471,0.498751175727965,0.631460036741008,0.994362332579748,-7.1248966488867,"Q12860",9,0.511072301626295,0.623102747645182,0.994585614956121,-0.0511212632132256,"Non-significant",0.00235782641322179,"CNTN1","Contactin-1","Q12860"
-0.0586577443688014,14.1224431457083,-0.17308514407751,0.866910181651991,0.994362332579748,-7.24534624438653,"Q12882",2,-0.173179503622352,0.86681185039396,0.994585614956121,0.0586577443687997,"Non-significant",0.00235782641322179,"DPYD","Dihydropyrimidine dehydrogese [DP(+)]","Q12882"
-0.212562066856425,20.5209267027357,-0.500331963285375,0.630395585154963,0.994362332579748,-7.12403899299485,"Q13228",26,-0.505457375084175,0.626866628671067,0.994585614956121,0.212562066856425,"Non-significant",0.00235782641322179,"SELENBP1","Methanethiol oxidase","Q13228"
0.044781708939972,17.2336137958017,0.151818624089563,0.883112039391143,0.994362332579748,-7.24920391585939,"Q13404",1,0.149966799675509,0.88450280296915,0.994585614956121,-0.044781708939972,"Non-significant",0.00235782641322179,"UBE2V1","Ubiquitin-conjugating enzyme E2 variant 1","Q13404"
-0.00486552416304775,17.2792921332151,-0.0370119836787373,0.971387961275922,0.994362332579748,-7.26132932677298,"Q13740",3,-0.0369777993178971,0.971408772431247,0.994585614956121,0.0048655241630513,"Non-significant",0.00235782641322179,"ALCAM","CD166 antigen","Q13740"
-0.161112950552326,17.9716305361495,-0.480980361439185,0.643488937294667,0.994362332579748,-7.13436246862225,"Q13867",2,-0.481213126354979,0.64325119823872,0.994585614956121,0.161112950552322,"Non-significant",0.00235782641322179,"BLMH","Bleomycin hydrolase","Q13867"
-0.184631849069298,16.6855167334802,-0.547195050021456,0.599264818880813,0.994362332579748,-7.09746304053778,"Q13907",2,-0.547480870231645,0.59898553172429,0.994585614956121,0.184631849069298,"Non-significant",0.00235782641322179,"IDI1","Isopentenyl-diphosphate Delta-isomerase 1","Q13907"
0.0304627292604494,19.3443251143142,0.283853251538962,0.78377525603846,0.994362332579748,-7.21718984694173,"Q14118",7,0.286907874347198,0.781473551842953,0.994585614956121,-0.0304627292604494,"Non-significant",0.00235782641322179,"DAG1","Dystroglycan","Q14118"
0.151765283478724,16.7373221133063,0.396693771785592,0.702029246419747,0.994362332579748,-7.1748089084216,"Q14353",2,0.39713194110647,0.701654824882054,0.994585614956121,-0.151765283478724,"Non-significant",0.00235782641322179,"GAMT","Guanidinoacetate N-methyltransferase","Q14353"
-0.0681305765143208,18.3962558891887,-0.508276049515855,0.625060237158641,0.994362332579748,-7.11969039641197,"Q14520",9,-0.516198155873673,0.619676964763953,0.994585614956121,0.0681305765143208,"Non-significant",0.00235782641322179,"HABP2","Hyaluron-binding protein 2","Q14520"
0.0376482439314749,18.5229545521481,0.0834690400875158,0.935542094503494,0.994362332579748,-7.25819554976202,"Q14914",11,0.0838804827335661,0.935212457793224,0.994585614956121,-0.0376482439314749,"Non-significant",0.00235782641322179,"PTGR1","Prostaglandin reductase 1","Q14914"
0.177926293634277,15.8453260188589,0.397799930585638,0.701245932101591,0.994362332579748,-7.17432623158069,"Q14974",1,0.396363250781291,0.702199420858474,0.994585614956121,-0.177926293634275,"Non-significant",0.00235782641322179,"KPNB1","Importin subunit beta-1","Q14974"
-0.105393738503098,15.5069962078006,-0.559715926316217,0.591090046180128,0.994362332579748,-7.08998871815529,"Q15043",1,-0.541073364602248,0.603193100314152,0.994585614956121,0.1053937385031,"Non-significant",0.00235782641322179,"SLC39A14","Metal cation symporter ZIP14","Q15043"
0.1921010626754,15.5664276959689,0.542606757739521,0.602275790152813,0.994362332579748,-7.10016277917588,"Q15185",1,0.538494674923761,0.604890911682646,0.994585614956121,-0.1921010626754,"Non-significant",0.00235782641322179,"PTGES3","Prostaglandin E synthase 3","Q15185"
-0.0361083886541991,17.7407310926535,-0.322189551529267,0.755618409447989,0.994362332579748,-7.20432487889614,"Q15262",4,-0.322597408418123,0.755269771796179,0.994585614956121,0.0361083886542026,"Non-significant",0.00235782641322179,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","Q15262"
0.168446373860004,19.034310167551,0.544785174221235,0.600845231123828,0.994362332579748,-7.09888363417776,"Q15274",10,0.548154048674204,0.598544406077523,0.994585614956121,-0.168446373860004,"Non-significant",0.00235782641322179,"QPRT","Nicotite-nucleotide pyrophosphorylase [carboxylating]","Q15274"
0.034157499307355,17.4278603710142,0.317113617957615,0.759325338469262,0.994362332579748,-7.20611951206774,"Q15293",4,0.317465842772721,0.759017697750293,0.994585614956121,-0.0341574993073515,"Non-significant",0.00235782641322179,"RCN1","Reticulocalbin-1","Q15293"
0.0552579507665527,16.1358470569423,0.24295925166052,0.814188251056659,0.994362332579748,-7.22915249921545,"Q15365",2,0.242325718508702,0.814624545360514,0.994585614956121,-0.0552579507665527,"Non-significant",0.00235782641322179,"PCBP1","Poly(rC)-binding protein 1","Q15365"
-0.0882722158829488,14.4041319695598,-0.178043999615993,0.863141594441871,0.994362332579748,-7.24437464823397,"Q15370",1,-0.177623245441164,0.863433924176211,0.994585614956121,0.0882722158829505,"Non-significant",0.00235782641322179,"ELOB","Elongin-B","Q15370"
0.0699209407133452,17.1894090124661,0.289379576603642,0.779694180024127,0.994362332579748,-7.21543351262455,"Q15819",1,0.283745323989926,0.783810520243583,0.994585614956121,-0.0699209407133488,"Non-significant",0.00235782641322179,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","Q15819"
0.168281972637402,16.1567068593632,0.40229672419996,0.698065501562232,0.994362332579748,-7.17235074780455,"Q15843",1,0.400458368075521,0.699300260176624,0.994585614956121,-0.168281972637402,"Non-significant",0.00235782641322179,"NEDD8","NEDD8","Q15843"
-0.0148153299446214,17.4432675874922,-0.128217685369186,0.901160888688073,0.994362332579748,-7.25289698682796,"Q16270",1,-0.117215496931165,0.909578643162558,0.994585614956121,0.014815329944625,"Non-significant",0.00235782641322179,"IGFBP7","Insulin-like growth factor-binding protein 7","Q16270"
-0.115030391157974,15.49667932559,-0.230203305913616,0.823746820731502,0.994362332579748,-7.23250976437019,"Q16531",2,-0.230652194078736,0.823374133404285,0.994585614956121,0.115030391157974,"Non-significant",0.00235782641322179,"DDB1","D damage-binding protein 1","Q16531"
-0.243324224721469,16.1369132816968,-0.496463514222273,0.633002096957659,0.994362332579748,-7.12613330549405,"Q16762",3,-0.497881596096017,0.631963406275233,0.994585614956121,0.243324224721473,"Non-significant",0.00235782641322179,"TST","Thiosulfate sulfurtransferase","Q16762"
0.0300054232058002,18.9758459743296,0.106404816258237,0.917897209563849,0.994362332579748,-7.25575884206724,"Q16836",8,0.106944843064341,0.91746602181644,0.994585614956121,-0.0300054232058002,"Non-significant",0.00235782641322179,"HADH","Hydroxyacyl-coenzyme A dehydrogese, mitochondrial","Q16836"
-0.195185650724149,15.9096273678687,-0.456277839156469,0.660396924149423,0.994362332579748,-7.14698151884765,"Q5R3I4",5,-0.457682929853551,0.659354389885316,0.994585614956121,0.195185650724151,"Non-significant",0.00235782641322179,"TTC38","Tetratricopeptide repeat protein 38","Q5R3I4"
0.175293475665606,15.6766913379553,0.339618876258996,0.742941654687502,0.994362332579748,-7.19795156255911,"Q5T013",1,0.338960013433885,0.743365492227819,0.994585614956121,-0.175293475665601,"Non-significant",0.00235782641322179,"HYI","Putative hydroxypyruvate isomerase","Q5T013"
