"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0312782420921245,18.8616235497738,0.30369559533686,0.769284371209843,0.913065825144167,-6.62870770484124,"Q14031",1,0.245261188102804,0.811417275959127,0.93009568377035,-0.0312782420921209,"Non-significant",0.0314723710203535,"COL4A6","Collagen alpha-6(IV) chain","Q14031"
-0.0135714638781685,19.9010395542155,-0.240907323470541,0.815823938478802,0.929098194260714,-6.64751008632124,"Q15369",7,-0.244281873877271,0.81215391040133,0.93009568377035,0.0135714638781685,"Non-significant",0.0314723710203535,"ELOC","Elongin-C","Q15369"
0.044238753602059,16.3756123480732,0.242338624520574,0.814753466160657,0.928453538256191,-6.64712894160031,"Q30154",2,0.249989804112615,0.80786318294915,0.93009568377035,-0.0442387536020519,"Non-significant",0.0314723710203535,"HLA-DRB5","HLA class II histocompatibility antigen, DR beta 5 chain","Q30154"
-0.0379786599004568,16.6738556997223,-0.244742115308237,0.812956827635697,0.928275476594708,-6.64648390853375,"Q3ZAQ7",2,-0.246245306335217,0.810677223521629,0.93009568377035,0.0379786599004532,"Non-significant",0.0314723710203535,"VMA21","Vacuolar ATPase assembly integral membrane protein VMA21","Q3ZAQ7"
-0.0124639848989787,18.11015083392,-0.226354974549966,0.826730734544192,0.935368177791424,-6.65125890431665,"Q562E7",12,-0.245387608868266,0.81132219712936,0.93009568377035,0.0124639848989787,"Non-significant",0.0314723710203535,"WDR81","WD repeat-containing protein 81","Q562E7"
0.0374900078600433,17.7606383836319,0.276317024474092,0.789467983323757,0.921251973495022,-6.63742919381297,"Q5SXM8",1,0.249284634028849,0.808392908232984,0.93009568377035,-0.0374900078600362,"Non-significant",0.0314723710203535,"DNLZ","DNL-type zinc finger protein","Q5SXM8"
0.0395776902947631,22.2602926903936,0.262184661533304,0.799954407552712,0.925147263504513,-6.64161520302615,"Q629K1",1,0.244590034952012,0.811922092552411,0.93009568377035,-0.0395776902947631,"Non-significant",0.0314723710203535,"TRIQK","Triple QxxK/R motif-containing protein","Q629K1"
0.00776178316903042,21.0906314903049,0.211222995441127,0.838114694826813,0.940120000988014,-6.65491256146675,"Q6DD88",31,0.248468447901283,0.809006156550972,0.93009568377035,-0.00776178316903042,"Non-significant",0.0314723710203535,"ATL3","Atlastin-3","Q6DD88"
0.0265095122680137,17.594836632622,0.286779766833942,0.781733758089479,0.918854090515322,-6.63419139612574,"Q6PML9",2,0.251222356767239,0.806937532894356,0.93009568377035,-0.0265095122680137,"Non-significant",0.0314723710203535,"SLC30A9","Zinc transporter 9","Q6PML9"
-0.00920320947637876,18.8710867113549,-0.216396755364631,0.834217679152876,0.937688976585975,-6.65369142490216,"Q709C8",32,-0.250872415000559,0.807200308121837,0.93009568377035,0.00920320947637876,"Non-significant",0.0314723710203535,"VPS13C","Vacuolar protein sorting-associated protein 13C","Q709C8"
-0.00870787483771807,19.2277798038534,-0.236861416836667,0.818852106540237,0.931124163100578,-6.64857544973429,"Q7L5N1",11,-0.245855407970073,0.810970401826352,0.93009568377035,0.00870787483771451,"Non-significant",0.0314723710203535,"COPS6","COP9 signalosome complex subunit 6","Q7L5N1"
0.0101814745025699,19.9675326096344,0.263372624772288,0.79907121570801,0.924856688522295,-6.64127163190954,"Q86V81",7,0.245568882014632,0.811185870438422,0.93009568377035,-0.0101814745025735,"Non-significant",0.0314723710203535,"ALYREF","THO complex subunit 4","Q86V81"
-0.018520705335618,17.1743875693025,-0.447617078936211,0.666571253708924,0.867666279589633,-6.5697897148051,"Q86YN1",2,-0.24815686517953,0.80924030286433,0.93009568377035,0.0185207053356145,"Non-significant",0.0314723710203535,"DOLPP1","Dolichyldiphosphatase 1","Q86YN1"
0.0332844508006005,22.8683118653281,0.294375324919192,0.776135153355107,0.916426390722934,-6.63176710282426,"Q8IYT4",1,0.247833150919562,0.809483586751879,0.93009568377035,-0.0332844508005969,"Non-significant",0.0314723710203535,"KATNAL2","Katanin p60 ATPase-containing subunit A-like 2","Q8IYT4"
0.0352267526362517,17.6065122253212,0.254500073024105,0.805674893834319,0.926029181174642,-6.6438007911973,"Q8WUH6",2,0.250477901662591,0.807496582992227,0.93009568377035,-0.0352267526362517,"Non-significant",0.0314723710203535,"TMEM263","Transmembrane protein 263","Q8WUH6"
0.0233052736166854,18.1817078934352,0.606820947937501,0.561172892927956,0.813980530413379,-6.47990074892729,"Q96B36",1,0.24806287918381,0.809310934796804,0.93009568377035,-0.0233052736166925,"Non-significant",0.0314723710203535,"AKT1S1","Proline-rich AKT1 substrate 1","Q96B36"
-0.0111288796565567,19.7931516267135,-0.243823440078307,0.813643409476817,0.928275476594708,-6.64673119662564,"Q9BRP8",9,-0.250437151034278,0.807527188065095,0.93009568377035,0.0111288796565638,"Non-significant",0.0314723710203535,"PYM1","Partner of Y14 and mago","Q9BRP8"
0.020510695790275,19.4761220078443,0.237509398371463,0.818366903270309,0.930749922601727,-6.64840601973701,"Q9BX93",5,0.244251900754839,0.812176459062923,0.93009568377035,-0.020510695790275,"Non-significant",0.0314723710203535,"PLA2G12B","Group XIIB secretory phospholipase A2-like protein","Q9BX93"
-0.0384450314788367,15.9814050173584,-0.265204895778327,0.797709618984587,0.924431748908077,-6.64073872978935,"Q9BZF3",1,-0.244423748842405,0.812047180884237,0.93009568377035,0.0384450314788367,"Non-significant",0.0314723710203535,"OSBPL6","Oxysterol-binding protein-related protein 6","Q9BZF3"
0.0155661507550207,17.4825517162103,0.355585048874407,0.731553863239135,0.894918602993029,-6.60997947660067,"Q9BZG8",3,0.247810261382401,0.809500789942444,0.93009568377035,-0.0155661507550136,"Non-significant",0.0314723710203535,"DPH1","2-(3-amino-3-carboxypropyl)histidine synthase subunit 1","Q9BZG8"
-0.0242905278592964,17.0835313402207,-0.254928324507515,0.805355766213862,0.925992204760751,-6.64368067292962,"Q9C037",3,-0.245633844967341,0.811137016591063,0.93009568377035,0.0242905278592964,"Non-significant",0.0314723710203535,"TRIM4","E3 ubiquitin-protein ligase TRIM4","Q9C037"
0.00681455155269717,20.0946687960013,0.214767974728384,0.83544399861597,0.938713503626725,-6.65407900697826,"Q9H7Z7",21,0.247901458859704,0.809432248888107,0.93009568377035,-0.00681455155269717,"Non-significant",0.0314723710203535,"PTGES2","Prostaglandin E synthase 2","Q9H7Z7"
0.135252210859822,16.5542683464912,0.228704582332498,0.82496694073299,0.934421876902516,-6.65066921311681,"Q9H8G2",1,0.250100693730835,0.807779891743064,0.93009568377035,-0.135252210859825,"Non-significant",0.0314723710203535,"CAAP1","Caspase activity and apoptosis inhibitor 1","Q9H8G2"
-0.0125973320266191,19.7290790130981,-0.234089243401329,0.820928826383348,0.932418779375982,-6.64929514839244,"Q9NP80",10,-0.248657309891814,0.808864241354857,0.93009568377035,0.0125973320266191,"Non-significant",0.0314723710203535,"PNPLA8","Calcium-independent phospholipase A2-gamma","Q9NP80"
-0.0225480786790229,18.5293316082188,-0.31266795347118,0.762709700880553,0.909789547179583,-6.62567459082249,"Q9NWX6",2,-0.245854970677193,0.810970730659582,0.93009568377035,0.0225480786790158,"Non-significant",0.0314723710203535,"THG1L","Probable tRNA(His) guanylyltransferase","Q9NWX6"
0.0162600158424517,19.2634774289458,0.340670314802857,0.742324640854084,0.899865083438742,-6.61565581633272,"Q9NZZ3",3,0.249701975603206,0.808079387987357,0.93009568377035,-0.0162600158424482,"Non-significant",0.0314723710203535,"CHMP5","Charged multivesicular body protein 5","Q9NZZ3"
-0.0511906118501884,17.6104566903961,-0.229701450412889,0.824218936106864,0.934063771984753,-6.65041720978288,"Q9Y287",3,-0.247343192603022,0.809851850256754,0.93009568377035,0.0511906118501848,"Non-significant",0.0314723710203535,"ITM2B","Integral membrane protein 2B","Q9Y287"
-0.014378461349402,19.26944058822,-0.242288736247464,0.814790770701769,0.928453538256191,-6.64714226387581,"Q9Y3B8",7,-0.247681378758001,0.809597656824117,0.93009568377035,0.014378461349402,"Non-significant",0.0314723710203535,"REXO2","Oligoribonuclease, mitochondrial","Q9Y3B8"
0.0155663762214786,18.7991609453086,0.253198619261917,0.806644959366986,0.926051411772047,-6.64416461106363,"Q9Y6G5",5,0.244415677567466,0.812053252623681,0.93009568377035,-0.0155663762214715,"Non-significant",0.0314723710203535,"COMMD10","COMM domain-containing protein 10","Q9Y6G5"
-0.0329296071669241,16.3297201207427,-0.249848407530247,0.809143750527676,0.926196297188264,-6.64509271818311,"Q9Y580",2,-0.243270618028154,0.812914774107297,0.930762442012636,0.0329296071669205,"Non-significant",0.0311611496179603,"RBM7","RNA-binding protein 7","Q9Y580"
-0.0338499850142853,16.6848896940294,-0.246817172603052,0.811406647955384,0.927788656137671,-6.64592197721816,"O43293",2,-0.242440900321706,0.813539202911551,0.930762522440824,0.0338499850142782,"Non-significant",0.0311611120901067,"DAPK3","Death-associated protein kinase 3","O43293"
0.00787915573712183,21.2437128568378,0.231240853521492,0.823064214975302,0.933777000361059,-6.65002593260606,"P04632",12,0.242449197929053,0.813532957616498,0.930762522440824,-0.00787915573712183,"Non-significant",0.0311611120901067,"CAPNS1","Calpain small subunit 1","P04632"
0.102399988027273,14.1595485635996,0.224137589749571,0.82839623631069,0.935908820977765,-6.65180989934789,"P46821",1,0.242975807426391,0.813136626800318,0.930762522440824,-0.102399988027273,"Non-significant",0.0311611120901067,"MAP1B","Microtubule-associated protein 1B","P46821"
-0.010707193360048,20.5689623265944,-0.272533271210327,0.792271197497261,0.922537229188863,-6.63857107359417,"P61960",6,-0.242786238977473,0.813279291233238,0.930762522440824,0.0107071933600515,"Non-significant",0.0311611120901067,"UFM1","Ubiquitin-fold modifier 1","P61960"
0.0375311681316717,15.6093508315071,0.239651595294673,0.816763440032478,0.929990527575648,-6.64784264573074,"O15270",2,0.241508903834875,0.814240769043858,0.931207845379464,-0.0375311681316752,"Non-significant",0.0309533737695121,"SPTLC2","Serine palmitoyltransferase 2","O15270"
0.0188643418035674,17.5517432742632,0.227584013893033,0.825807992598803,0.93511072158501,-6.65095119642619,"Q11201",7,0.241582887933494,0.814185070713372,0.931207845379464,-0.0188643418035674,"Non-significant",0.0309533737695121,"ST3GAL1","CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1","Q11201"
0.00815613450647845,20.7299444093555,0.209166364877482,0.83966513808776,0.940331295017808,-6.65538986483509,"SYH_HUMAN",25,0.241251726671072,0.814434391287797,0.931250675982576,-0.008156134506482,"Non-significant",0.0309333989949033,"HARS1","Histidine--tRNA ligase, cytoplasmic","SYH_HUMAN"
-0.0277806816437405,19.8528368759216,-0.33318581745557,0.747752746579761,0.901333674731532,-6.61841539557536,"Q38SD2",1,-0.241006558931273,0.814618984213334,0.931283167727015,0.0277806816437334,"Non-significant",0.030918246534328,"LRRK1","Leucine-rich repeat serine/threonine-protein kinase 1","Q38SD2"
-0.038519540692592,15.8996457999048,-0.258323190612311,0.802827338484613,0.925861663095191,-6.64272143778523,"Q9UHC7",1,-0.240121169497712,0.815285715668869,0.931866728490217,0.0385195406925902,"Non-significant",0.0306461941051419,"MKRN1","E3 ubiquitin-protein ligase makorin-1","Q9UHC7"
0.0277583097612499,16.1557688953194,0.329107628390425,0.750716802188679,0.903062072965528,-6.6198939803868,"Q15059",1,0.239626511061823,0.815658279809087,0.931983162003495,-0.0277583097612535,"Non-significant",0.0305919339067763,"BRD4","Bromodomain-containing protein 4","Q15059"
-0.0489205402973134,16.9762190716087,-0.239172291249061,0.817122125813294,0.930221312757669,-6.64796913019474,"Q9NVQ4",1,-0.239570894960999,0.81570017147346,0.931983162003495,0.048920540297317,"Non-significant",0.0305919339067763,"FAIM","Fas apoptotic inhibitory molecule 1","Q9NVQ4"
-0.00993120252790547,20.5367989613476,-0.223276795987269,0.829043038339013,0.93593026081324,-6.65202235428731,"P40306",12,-0.239334013270356,0.815878604511156,0.932008451858242,0.00993120252790547,"Non-significant",0.0305801492567987,"PSMB10","Proteasome subunit beta type-10","P40306"
0.0319777275432145,16.8883078373246,0.28310731364434,0.784445591488363,0.919737363248426,-6.63534129625823,"Q6P4F2",1,0.238243735441515,0.81670000805968,0.932068015833538,-0.0319777275432109,"Non-significant",0.0305523947024676,"FDX2","Ferredoxin-2, mitochondrial","Q6P4F2"
0.0181259979801425,17.2573794373586,0.22902449164751,0.824726874422816,0.934418839480002,-6.65058845943037,"Q8TF74",6,0.238227436117378,0.816712289574079,0.932068015833538,-0.0181259979801425,"Non-significant",0.0305523947024676,"WIPF2","WAS/WASL-interacting protein family member 2","Q8TF74"
-0.0197049092243518,18.7113132183919,-0.26736778283605,0.796103286883156,0.923932249841234,-6.6401050023707,"Q96DH6",3,-0.238806120459999,0.81627628394409,0.932068015833538,0.0197049092243411,"Non-significant",0.0305523947024676,"MSI2","RNA-binding protein Musashi homolog 2","Q96DH6"
0.0111826790703979,19.7348661324805,0.219071246742395,0.832205089879679,0.937193380727579,-6.65304873279479,"Q9BXW7",13,0.238537810277498,0.816478432141923,0.932068015833538,-0.0111826790703979,"Non-significant",0.0305523947024676,"HDHD5","Haloacid dehalogenase-like hydrolase domain-containing 5","Q9BXW7"
0.0207663441968045,17.5208222808167,0.260860149828625,0.800939479050782,0.925304768845191,-6.64199646642086,"Q9H8M7",3,0.239054041005122,0.816089510187205,0.932068015833538,-0.0207663441968009,"Non-significant",0.0305523947024676,"MINDY3","Ubiquitin carboxyl-terminal hydrolase MINDY-3","Q9H8M7"
0.0913108757232823,14.7833085545137,0.219783048230089,0.831669672104831,0.936967922524076,-6.65287637007,"Q8N5A5",1,0.237192293416179,0.817492375012422,0.932623134951201,-0.0913108757232823,"Non-significant",0.0302938154984842,"ZGPAT","Zinc finger CCCH-type with G patch domain-containing protein","Q8N5A5"
-0.00680263586883356,19.8333191197115,-0.20334119185794,0.844060631129131,0.941652674167074,-6.65671670586714,"Q9Y2W1",24,-0.2371669072726,0.817511508701984,0.932623134951201,0.00680263586883711,"Non-significant",0.0302938154984842,"THRAP3","Thyroid hormone receptor-associated protein 3","Q9Y2W1"
0.0105983002438208,20.1528495449797,0.222176089585521,0.829870314105211,0.936236531506429,-6.65229284700853,"P07195",11,0.236574042278626,0.817958390560067,0.932954453502234,-0.0105983002438172,"Non-significant",0.0301395578349391,"LDHB","L-lactate dehydrogenase B chain","P07195"
-0.0193376784075419,16.881026059038,-0.346331551546111,0.738229036546797,0.89764676691039,-6.61352898054541,"Q9Y5N5",2,-0.235985664127603,0.818401958418003,0.933281866140094,0.0193376784075312,"Non-significant",0.0299871725213642,"N6AMT1","Methyltransferase N6AMT1","Q9Y5N5"
-0.0089163635605729,18.6469130069758,-0.217575018061712,0.83333085938738,0.937489965830563,-6.65340924411331,"O14964",13,-0.234691654132643,0.819377727276505,0.933834154439943,0.00891636356057646,"Non-significant",0.0297302460471697,"HGS","Hepatocyte growth factor-regulated tyrosine kinase substrate","O14964"
0.0112757222048927,17.192491585681,0.237575096036047,0.818317714061741,0.930749922601727,-6.64838881607042,"O95232",7,0.233273363049684,0.820447585977094,0.933834154439943,-0.0112757222048856,"Non-significant",0.0297302460471697,"LUC7L3","Luc7-like protein 3","O95232"
-0.0373133715661496,17.7523779359412,-0.229650922646695,0.82425684524296,0.934063771984753,-6.65043000896391,"P14649",2,-0.232863882734847,0.820756541437279,0.933834154439943,0.0373133715661567,"Non-significant",0.0297302460471697,"MYL6B","Myosin light chain 6B","P14649"
-0.0142278769100308,18.1912280569797,-0.226780031828749,0.826411576112881,0.935316821184659,-6.65115267101723,"P17252",7,-0.233666546842203,0.820150956836228,0.933834154439943,0.0142278769100237,"Non-significant",0.0297302460471697,"PRKCA","Protein kinase C alpha type","P17252"
0.011401262528338,20.7062801649337,0.210908931724372,0.838351411064084,0.940132918918721,-6.65498574812767,"P28074",16,0.233579028017437,0.820216980963131,0.933834154439943,-0.0114012625283415,"Non-significant",0.0297302460471697,"PSMB5","Proteasome subunit beta type-5","P28074"
-0.0128790883467929,22.7582546204974,-0.229834660041192,0.824118996154869,0.934063771984753,-6.65038345315829,"P31946",7,-0.232851981755655,0.820765521284545,0.933834154439943,0.0128790883467929,"Non-significant",0.0297302460471697,"YWHAB","14-3-3 protein beta/alpha","P31946"
-0.0459302443537908,16.259442252466,-0.234535313443819,0.820594559311659,0.932383471327553,-6.64917990562024,"Q01484",1,-0.232997929562724,0.820655398702779,0.933834154439943,0.0459302443537872,"Non-significant",0.0297302460471697,"ANK2","Ankyrin-2","Q01484"
0.0099283642738115,19.1051843719828,0.213698640420126,0.836249369148931,0.939087568405853,-6.65433189070791,"Q14677",14,0.23370405365122,0.820122662185181,0.933834154439943,-0.0099283642738115,"Non-significant",0.0297302460471697,"CLINT1","Clathrin interactor 1","Q14677"
-0.0412731298187374,15.7720757998574,-0.243122353506312,0.814167489953098,0.928275476594708,-6.64691929833425,"Q969E8",1,-0.2340528869781,0.819859519889088,0.933834154439943,0.0412731298187374,"Non-significant",0.0297302460471697,"TSR2","Pre-rRNA-processing protein TSR2 homolog","Q969E8"
