"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0315186531718652,17.1067086653422,-0.381727672074049,0.712688414196759,0.821926332732685,-6.90868941222849,"Q8TCA0",2,-0.303903944726304,0.767492311741311,0.863660244538804,0.0315186531718652,"Non-significant",0.0636570711105988,"LRRC20","Leucine-rich repeat-containing protein 20","Q8TCA0"
0.0156333787477863,22.3476237631593,0.311718619205318,0.763291909951979,0.859261781960289,-6.93538431583063,"P67812",7,0.303171885630485,0.768033828173215,0.863796221490072,-0.0156333787477863,"Non-significant",0.0635887000217924,"SEC11A","Signal peptidase complex catalytic subunit SEC11A","P67812"
-0.0160682890294801,18.0600472654549,-0.309072323120319,0.765230587704069,0.860262605269914,-6.93629048847937,"Q16537",7,-0.30315786561941,0.76804420029186,0.863796221490072,0.0160682890294872,"Non-significant",0.0635887000217924,"PPP2R5A","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform","Q16537"
0.0547316293570859,16.8161305634233,0.295885141219098,0.774917576693511,0.866965344228804,-6.94069366962886,"P0C870",2,0.302650353571706,0.768419694211401,0.863978243340846,-0.0547316293570859,"Non-significant",0.0634971937664581,"JMJD7","Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7","P0C870"
0.0283164886370422,17.7529206505201,0.430567866103359,0.678245317632548,0.798911820261008,-6.88699442070383,"Q00403",2,0.302547467099181,0.768495824698952,0.863978243340846,-0.0283164886370386,"Non-significant",0.0634971937664581,"GTF2B","Transcription initiation factor IIB","Q00403"
0.0645652565735837,14.9506765143592,0.301728552238109,0.770619842942662,0.864144416224727,-6.93876570471834,"Q8IZR5",1,0.301987010478611,0.768910578005075,0.864281579009286,-0.0645652565735855,"Non-significant",0.0633447432996741,"CMTM4","CKLF-like MARVEL transmembrane domain-containing protein 4","Q8IZR5"
-0.00952606336337425,19.153001090031,-0.270343226006577,0.793798569466229,0.879818005525488,-6.94868737012033,"Q9UNH7",17,-0.301421744319373,0.769328968079855,0.86458888742182,0.00952606336337425,"Non-significant",0.0631903507621154,"SNX6","Sorting nexin-6","Q9UNH7"
-0.0341857582855454,17.7803363508808,-0.493225633600369,0.63522007083955,0.765834468745701,-6.85553231506643,"J3KN66",1,-0.301219492462129,0.769478686671846,0.864594197969515,0.0341857582855454,"Non-significant",0.0631876832116642,"TOR1AIP1","Torsin-1A-interacting protein 1","J3KN66"
-0.0153641498714094,17.8729213956258,-0.284053471234612,0.783644794903706,0.872455920838461,-6.94448440130407,"O75312",10,-0.300527024340665,0.76999136719238,0.864681454344287,0.0153641498714059,"Non-significant",0.0631438556564034,"ZPR1","Zinc finger protein ZPR1","O75312"
-0.0402357089711103,18.3373929720712,-0.382157380467577,0.712382139854194,0.821926332732685,-6.90850946939079,"Q15390",1,-0.300637963792219,0.769909223449649,0.864681454344287,0.0402357089711174,"Non-significant",0.0631438556564034,"MTFR1","Mitochondrial fission regulator 1","Q15390"
-0.0229000623862632,17.9113138761521,-0.329834554696419,0.750068603656993,0.848058225939827,-6.92897872935463,"Q9BV94",4,-0.300639427117397,0.769908139968617,0.864681454344287,0.0229000623862596,"Non-significant",0.0631438556564034,"EDEM2","ER degradation-enhancing alpha-mannosidase-like protein 2","Q9BV94"
0.026333440892671,20.1758076923975,0.472797832671271,0.649096407512574,0.776285976333228,-6.86623323238539,"Q8N138",2,0.298547872547832,0.771457306861791,0.866164549202948,-0.0263334408926745,"Non-significant",0.0623995952547605,"ORMDL1;ORMDL3","ORM1-like protein 3","Q8N138"
0.035717116231833,18.8205259562094,0.438863816845261,0.672471259789335,0.79546639994521,-6.88306161604279,"P54105",1,0.298287155942829,0.771650487868789,0.86621834698072,-0.0357171162318366,"Non-significant",0.0623726219129155,"CLNS1A","Methylosome subunit pICln","P54105"
0.0123994871000299,20.0565875534367,0.277806079006425,0.788266257604706,0.876237594477376,-6.94642486252684,"O75381",12,0.296530545381735,0.772952495646331,0.867191436546696,-0.0123994871000299,"Non-significant",0.0618850194114064,"PEX14","Peroxisomal membrane protein PEX14","O75381"
0.0326987844199849,17.1519671779083,0.524349627114644,0.61437139099376,0.750870384196718,-6.83841258125647,"Q6UX01",1,0.296683378972394,0.772839185229819,0.867191436546696,-0.0326987844199778,"Non-significant",0.0618850194114064,"LMBR1;LMBR1L","Protein LMBR1L","Q6UX01"
0.0138970881629419,17.5302546704812,0.343252057845215,0.740330969788188,0.841997629762915,-6.92400770984856,"Q86WJ1",6,0.296332874037643,0.77309905696499,0.867191436546696,-0.0138970881629419,"Non-significant",0.0618850194114064,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","Q86WJ1"
0.0213320452042005,17.1335935543736,0.335601455013584,0.745877349651614,0.845242614209915,-6.92686576130296,"Q9NZJ9",4,0.296472692656049,0.77299538896522,0.867191436546696,-0.021332045204197,"Non-significant",0.0618850194114064,"NUDT4","Diphosphoinositol polyphosphate phosphohydrolase 2","Q9NZJ9"
-0.0382382765360418,17.180392859988,-0.389104192798779,0.707438555645776,0.819117690740925,-6.9055734032182,"Q9ULM6",1,-0.295295086403851,0.773868667175817,0.867891454272973,0.0382382765360418,"Non-significant",0.0615345879088426,"CNOT6;CNOT6L","CCR4-NOT transcription complex subunit 6-like","Q9ULM6"
-0.023262112084069,23.2835989878454,-0.278861649847343,0.787484773250422,0.87561281249639,-6.94609996847385,"P16403",7,-0.294993377706226,0.774092458876496,0.867979189973777,0.0232621120840726,"Non-significant",0.0614906870215454,"H1-4","Histone H1.4","P16403"
0.0487832658547873,16.5757581474081,0.321882443850071,0.75586253312015,0.852499078775975,-6.93183389546106,"Q8IWR0",1,0.294542229396474,0.7744271376024,0.868028011564495,-0.0487832658547944,"Non-significant",0.0614662597640625,"ZC3H7A","Zinc finger CCCH domain-containing protein 7A","Q8IWR0"
-0.0178485217479079,19.7821981841827,-0.326609780284274,0.752416170724431,0.84958485628286,-6.93014474294261,"Q96E11",5,-0.294656186994773,0.774342594999824,0.868028011564495,0.0178485217479079,"Non-significant",0.0614662597640625,"MRRF","Ribosome-recycling factor, mitochondrial","Q96E11"
-0.0142341553542167,18.8161087489199,-0.2569989693779,0.803721719424632,0.886039969835698,-6.95258210321601,"O75153",27,-0.293362597557344,0.775302461951527,0.868845814812433,0.0142341553542131,"Non-significant",0.061057286517169,"CLUH","Clustered mitochondria protein homolog","O75153"
-0.0432891469834118,17.0892892695906,-0.300624747722077,0.771431031919144,0.864613912008606,-6.93913271515358,"Q8NBZ7",2,-0.292488584794993,0.775951220571845,0.869409456645981,0.0432891469834082,"Non-significant",0.0607756402587878,"UXS1","UDP-glucuronic acid decarboxylase 1","Q8NBZ7"
0.0240523039164025,16.2061817463856,0.280146726445769,0.786533722225646,0.874855546657625,-6.94570280440429,"Q8IWJ2",6,0.291871488067301,0.776409385685737,0.869759377577315,-0.0240523039164025,"Non-significant",0.0606008800760605,"GCC2","GRIP and coiled-coil domain-containing protein 2","Q8IWJ2"
-0.011854019355944,23.4396203057795,-0.255906124108214,0.80453610000529,0.886119092044984,-6.95289248373955,"P56470",22,-0.291335482325963,0.776807417696878,0.870041816627814,0.011854019355944,"Non-significant",0.0604598734799137,"LGALS4","Galectin-4","P56470"
0.049197461702839,17.590766321962,0.275071028007816,0.790292320206457,0.877072976994435,-6.94726106181035,"Q15650",3,0.290224693031664,0.777632493597131,0.870802358557689,-0.0491974617028426,"Non-significant",0.0600804033479825,"TRIP4","Activating signal cointegrator 1","Q15650"
0.0272970821186789,16.9967743505097,0.408827350239255,0.693483942809389,0.809720922453962,-6.89696050470258,"P85037",2,0.28989760253982,0.777875506397888,0.870910935908863,-0.0272970821186824,"Non-significant",0.0600262560383354,"FOXK1","Forkhead box protein K1","P85037"
0.0171093035305034,18.8061612013434,0.325439933815473,0.753268474757935,0.850225234711634,-6.93056498005253,"Q96E52",5,0.289572567587624,0.778117016951552,0.871017790892079,-0.0171093035304999,"Non-significant",0.0599729742605924,"OMA1","Metalloendopeptidase OMA1, mitochondrial","Q96E52"
0.083071578686253,15.8243802959877,0.267237625364873,0.796104484031916,0.881790544944965,-6.94961107506937,"K7EMS3",2,0.288870142020262,0.778639024598861,0.871438532973538,-0.0830715786862513,"Non-significant",0.0597632404895583,"KRT19","Keratin, type I cytoskeletal 19 (Fragment)","K7EMS3"
-0.0189869946222672,19.5256965211431,-0.487260095241795,0.639256868912183,0.769456743908629,-6.85870137251432,"O43414",3,-0.288623219214244,0.778822552800116,0.871480368239274,0.0189869946222636,"Non-significant",0.0597423917569537,"ERI3","ERI1 exoribonuclease 3","O43414"
0.00797605815743552,19.9794964468644,0.235730189424457,0.819615729493316,0.894720089627348,-6.95838869636466,"Q9P2J5",39,0.288110946065296,0.779203351215661,0.871742886172417,-0.00797605815743196,"Non-significant",0.0596115879825797,"LARS1","Leucine--tRNA ligase, cytoplasmic","Q9P2J5"
0.0148635884396739,21.4436905363845,0.275872726616616,0.789698263497248,0.876912879769712,-6.94701679558313,"O95298",9,0.287028658957818,0.780008071371222,0.872108758124827,-0.0148635884396739,"Non-significant",0.0594293520993083,"NDUFC2","NADH dehydrogenase [ubiquinone] 1 subunit C2","O95298"
0.0251711028701749,20.5600485169359,0.331086874335082,0.749157687678117,0.847349638016808,-6.92852291166252,"P07205",3,0.286086400847155,0.780708897175534,0.872108758124827,-0.0251711028701784,"Non-significant",0.0594293520993083,"PGK2","Phosphoglycerate kinase 2","P07205"
0.0165337885246721,22.0878765756351,0.260633768950311,0.801014935338428,0.885118082192886,-6.95154042373499,"P49721",13,0.286322534327039,0.780533248155283,0.872108758124827,-0.0165337885246757,"Non-significant",0.0594293520993083,"PSMB2","Proteasome subunit beta type-2","P49721"
0.0520884925671012,16.7794638872194,0.29937498836455,0.772349845295556,0.865211746664926,-6.9395466681527,"P52655",1,0.285521640959976,0.781129049061595,0.872108758124827,-0.0520884925671048,"Non-significant",0.0594293520993083,"GTF2A1","Transcription initiation factor IIA subunit 1","P52655"
-0.0168385642920903,21.8080432024477,-0.266950693698488,0.796317639531886,0.881790544944965,-6.94969588888809,"P57088",10,-0.286376935864766,0.780492783148356,0.872108758124827,0.0168385642920903,"Non-significant",0.0594293520993083,"TMEM33","Transmembrane protein 33","P57088"
-0.0231637472353228,16.5660476723335,-0.355876907119185,0.731213891631179,0.834653222778851,-6.91915482025418,"Q5JTD0",3,-0.287200594929157,0.779880212406716,0.872108758124827,0.0231637472353157,"Non-significant",0.0594293520993083,"TJAP1","Tight junction-associated protein 1","Q5JTD0"
0.00927509361106971,18.5207699445103,0.265331484892574,0.797520856759753,0.882496941785958,-6.95017283170739,"Q6P1M3",14,0.285508036370948,0.781139171079105,0.872108758124827,-0.00927509361106615,"Non-significant",0.0594293520993083,"LLGL2","LLGL scribble cell polarity complex component 2","Q6P1M3"
-0.00712513762325528,20.0699881260035,-0.242065420342842,0.814871775387566,0.892229231846504,-6.95671074499765,"Q8WVM8",23,-0.28586085116082,0.780876685490048,0.872108758124827,0.00712513762325528,"Non-significant",0.0594293520993083,"SCFD1","Sec1 family domain-containing protein 1","Q8WVM8"
-0.0182284869534399,18.6306376164015,-0.256800090102219,0.803869903875755,0.886039969835698,-6.95263868401235,"Q9UKG9",16,-0.286067620669144,0.780722867457306,0.872108758124827,0.0182284869534364,"Non-significant",0.0594293520993083,"CROT","Peroxisomal carnitine O-octanoyltransferase","Q9UKG9"
0.0108392225871334,19.4310966660802,0.254811169924569,0.805352307283158,0.88632609368503,-6.95320215859902,"Q9Y2H6",18,0.285987235875964,0.780782665378438,0.872108758124827,-0.010839222587137,"Non-significant",0.0594293520993083,"FNDC3A","Fibronectin type-III domain-containing protein 3A","Q9Y2H6"
0.0195779710375064,18.6090821979411,0.27666362648699,0.789112352206623,0.876730898282136,-6.94677513636863,"Q9Y478",7,0.286934455614745,0.780078127940503,0.872108758124827,-0.0195779710375064,"Non-significant",0.0594293520993083,"PRKAB1","5'-AMP-activated protein kinase subunit beta-1","Q9Y478"
0.0293713382425835,18.9856877717108,0.664373930036902,0.525293759710468,0.681187168345308,-6.74951976870734,"C9IZA5",1,0.28531082120895,0.781285906927673,0.872109296707173,-0.0293713382425835,"Non-significant",0.0594290838950664,"VCP","Transitional endoplasmic reticulum ATPase (Fragment)","C9IZA5"
0.0105382610799793,18.5730464327404,0.314641799461799,0.761152454339415,0.857176975491205,-6.93437456949097,"Q99543",8,0.284316126575685,0.782026136224871,0.872772197325268,-0.0105382610799793,"Non-significant",0.0590990969070394,"DNAJC2","DnaJ homolog subfamily C member 2","Q99543"
0.00908599343970451,21.7707447820515,0.241765299390075,0.815096330463791,0.892311257307799,-6.95679122454434,"Q6ZUJ8",27,0.283333368982385,0.782757706806354,0.873261778425873,-0.00908599343970806,"Non-significant",0.0588555479509917,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","Q6ZUJ8"
-0.0168372035101569,17.3523036137633,-0.378297500487842,0.715135254143837,0.823491986533615,-6.9101188200032,"Q9Y289",4,-0.28348653489759,0.78264367453601,0.873261778425873,0.0168372035101569,"Non-significant",0.0588555479509917,"SLC5A6","Sodium-dependent multivitamin transporter","Q9Y289"
0.0494837130831449,16.3621277056848,0.277477449694622,0.788509608194399,0.876237594477376,-6.94652576469051,"Q8N3Z3",2,0.282094294170411,0.783680398489171,0.874127612456216,-0.0494837130831449,"Non-significant",0.0584251607981815,"GTPBP8","GTP-binding protein 8","Q8N3Z3"
-0.0125856163881899,20.2150403953951,-0.270423484885065,0.79373900561691,0.879818005525488,-6.94866335968477,"Q14739",10,-0.281058132693738,0.784452258924695,0.874824914899562,0.0125856163881934,"Non-significant",0.0580788568080247,"LBR","Delta(14)-sterol reductase LBR","Q14739"
0.0223660659284377,16.1646859430852,0.301656913661601,0.770672481214674,0.864144416224727,-6.93878956413236,"Q9UJX2",4,0.280799935505317,0.784644634180727,0.87487583276359,-0.0223660659284448,"Non-significant",0.0580535800886618,"CDC23","Cell division cycle protein 23 homolog","Q9UJX2"
-0.00950025215670536,20.2899770173729,-0.256110208675944,0.804383998277207,0.886115237710509,-6.9528346201673,"Q9Y5X1",15,-0.280123656527774,0.785148582265594,0.875274069181106,0.00950025215669825,"Non-significant",0.0578559377250986,"SNX9","Sorting nexin-9","Q9Y5X1"
0.0113841379398991,19.5540311889054,0.273564509152091,0.791409042049208,0.877985510277102,-6.9477181902332,"Q8IY95",10,0.279638116742883,0.785510460071088,0.875513808112878,-0.0113841379398991,"Non-significant",0.0577370000774636,"TMEM192","Transmembrane protein 192","Q8IY95"
0.152644845438655,16.9913661258407,0.250481911840138,0.808581930462583,0.888118703117498,-6.95441376483547,"P13646",3,0.278414028624533,0.786423023617461,0.876367125739286,-0.152644845438648,"Non-significant",0.057313922049035,"KRT13","Keratin, type I cytoskeletal 13","P13646"
0.0372359134941611,18.1484849102627,0.3496329895882,0.735717380759559,0.838029176975979,-6.92157616669868,"A1L170",1,0.276637472014004,0.787748059198286,0.876369715858093,-0.0372359134941611,"Non-significant",0.0573126384857769,"C1orf226","Uncharacterized protein C1orf226","A1L170"
0.0221752509125324,20.5831370800888,0.347298554865995,0.737403927911433,0.839375300437203,-6.92247077420029,"O75348",3,0.277688464736873,0.786964095461027,0.876369715858093,-0.0221752509125324,"Non-significant",0.0573126384857769,"ATP6V1G1","V-type proton ATPase subunit G 1","O75348"
0.0549544988582689,15.7594928671976,0.282959156758755,0.784453651299413,0.873193414728094,-6.94482735406206,"O95628",1,0.27739838185082,0.787180451152619,0.876369715858093,-0.0549544988582689,"Non-significant",0.0573126384857769,"CNOT4","CCR4-NOT transcription complex subunit 4","O95628"
0.034672673855912,17.4487232127139,0.384174044211506,0.710945507950247,0.821742210487947,-6.90766237454351,"Q5EB52",1,0.277987323407555,0.786741214342184,0.876369715858093,-0.0346726738559155,"Non-significant",0.0573126384857769,"MEST","Mesoderm-specific transcript homolog protein","Q5EB52"
-0.0149281442708968,20.4920114521791,-0.253361658347028,0.806433201986716,0.886571014647269,-6.95361010025608,"Q5TAQ9",13,-0.277599354486066,0.787030555508822,0.876369715858093,0.0149281442708968,"Non-significant",0.0573126384857769,"DCAF8","DDB1- and CUL4-associated factor 8","Q5TAQ9"
-0.0129491939703428,20.0268528694944,-0.260322466165606,0.801246646608627,0.885118082192886,-6.9516302015591,"Q9GZT3",11,-0.276929878643888,0.787529920184267,0.876369715858093,0.0129491939703428,"Non-significant",0.0573126384857769,"SLIRP","SRA stem-loop-interacting RNA-binding protein, mitochondrial","Q9GZT3"
0.0228252619415805,17.271903437744,0.257155758040722,0.803604902546235,0.886039969835698,-6.9525374667601,"Q9UPN7",8,0.27707926789758,0.787418481373968,0.876369715858093,-0.0228252619415841,"Non-significant",0.0573126384857769,"PPP6R1","Serine/threonine-protein phosphatase 6 regulatory subunit 1","Q9UPN7"
0.0389103141662783,15.555108258013,0.335953618121405,0.745621695542951,0.845113508937962,-6.92673557696545,"Q9Y324",1,0.276680729042916,0.787715787696538,0.876369715858093,-0.0389103141662801,"Non-significant",0.0573126384857769,"FCF1","rRNA-processing protein FCF1 homolog","Q9Y324"
