"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0310863256454468,8.53640166918437,0.360615711111622,0.724733998103469,0.881692057699289,-6.8593667230818,"GEMI6_HUMAN",6,0.337123108017276,0.741661866687505,0.891372193493243,-0.00464510917664995,"Non-significant",0.049940917928554,"GEMIN6","Gem-associated protein 6","GEMI6_HUMAN"
-0.0290831327438514,10.2464253107707,-0.325096638091992,0.750776587036234,0.896798051744936,-6.8723183328988,"SC16B_HUMAN",36,-0.336978562701128,0.741768197932177,0.891372193493243,0.0519315004348737,"Non-significant",0.049940917928554,"SEC16B","Protein transport protein Sec16B","SC16B_HUMAN"
0.015189647674573,11.094403107961,0.317981923357086,0.756033179248444,0.89960199820675,-6.87475430238611,"NUP54_HUMAN",28,0.336388893254725,0.742202031354569,0.891761665999199,0.0950345993041992,"Non-significant",0.0497512005251416,"NUP54","Nucleoporin p54","NUP54_HUMAN"
0.0404825210571271,9.22577412923177,0.328751359965642,0.748081413308807,0.894988612683745,-6.87104643068819,"TRAF6_HUMAN",17,0.335883775946447,0.742573731110429,0.892076380300733,0.264559268951416,"Non-significant",0.0495979593873223,"TRAF6","TNF receptor-associated factor 6","TRAF6_HUMAN"
-0.0484210848808315,7.43761618932088,-0.347781614647611,0.734104508037216,0.886278056372716,-6.86419823108336,"MFS12_HUMAN",4,-0.335222053389096,0.743060773869043,0.89252954614746,-0.0295240879058625,"Non-significant",0.049377398166569,"MFSD12","Major facilitator superfamily domain-containing protein 12","MFS12_HUMAN"
0.0121581554412735,13.9439598719279,0.293431091875805,0.774268891467308,0.906936766820147,-6.88275284071771,"SYEP_HUMAN",100,0.335022220010532,0.743207878510328,0.89257432077042,0.11330455541611,"Non-significant",0.0493556119029846,"EPRS1","Bifunctional glutamate/proline--tRNA ligase","SYEP_HUMAN"
0.0177870988845701,12.0873635609945,0.323384899205822,0.752040094766262,0.897459969758178,-6.87290924365616,"RT27_HUMAN",22,0.33479735709989,0.743373420915145,0.89264122218933,0.0438135862350375,"Non-significant",0.0493230613046074,"MRPS27","Small ribosomal subunit protein mS27","RT27_HUMAN"
-0.0518046021461505,7.61242504914602,-0.340098437524458,0.739735822504901,0.889765396117659,-6.86700856107027,"ORC3_HUMAN",5,-0.334574756921687,0.743537310659929,0.892706119623762,0.019247412681576,"Non-significant",0.0492914880672706,"ORC3","Origin recognition complex subunit 3","ORC3_HUMAN"
-0.0314058065414375,14.4405317306519,-0.322596177970824,0.752622536965215,0.897459969758178,-6.87318048743974,"ACD11_HUMAN",40,-0.334072339712553,0.743907264189933,0.892795970933937,-0.033532857894901,"Non-significant",0.0492477783136499,"ACAD11","Acyl-CoA dehydrogenase family member 11","ACD11_HUMAN"
0.0193943977356081,12.9214140574137,0.347721674045946,0.73414837892225,0.886278056372716,-6.86422039405523,"PBDC1_HUMAN",11,0.333878926200787,0.74404970143227,0.892795970933937,0.0196441411972081,"Non-significant",0.0492477783136499,"PBDC1","Protein PBDC1","PBDC1_HUMAN"
0.0877032279968217,7.49029135704041,0.333804202381189,0.7443609304882,0.892508303640839,-6.8692649731961,"URM1_HUMAN",3,0.33386469680439,0.744060180903038,0.892795970933937,-0.0166965723037737,"Non-significant",0.0492477783136499,"URM1","Ubiquitin-related modifier 1","URM1_HUMAN"
-0.0314840078353882,8.21808524926504,-0.326348549530168,0.74985297575779,0.896120618372616,-6.87188421974994,"GAN_HUMAN",18,-0.333698342953527,0.744182698861345,0.892795970933937,0.0021136999130249,"Non-significant",0.0492477783136499,"GAN","Gigaxonin","GAN_HUMAN"
0.036997318267824,10.3372085094452,0.324800731109434,0.750994954728437,0.896889933442764,-6.87242070224424,"GHDC_HUMAN",24,0.333576699991555,0.744272292305226,0.892795970933937,0.0584574937820381,"Non-significant",0.0492477783136499,"GHDC","GH3 domain-containing protein","GHDC_HUMAN"
0.0504069328308088,8.81642746925354,0.339677978917862,0.740044453275354,0.889958755810714,-6.86716057911825,"ALG3_HUMAN",5,0.333488811317117,0.744337027195275,0.892795970933937,-0.0433390140533376,"Non-significant",0.0492477783136499,"ALG3","Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase","ALG3_HUMAN"
-0.0189073085784965,15.0643444856008,-0.318466364980464,0.755674848362666,0.899439000094228,-6.87459011750723,"ERO1A_HUMAN",29,-0.333319235498682,0.744461934946514,0.892795970933937,0.0918968915939313,"Non-significant",0.0492477783136499,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN"
0.0238469839096069,8.42158126831055,0.321671398241139,0.753305656356279,0.897670831262093,-6.87349769338042,"MILK1_HUMAN",27,0.333279788362333,0.744490992373482,0.892795970933937,-0.0947000980377206,"Non-significant",0.0492477783136499,"MICALL1","MICAL-like protein 1","MILK1_HUMAN"
0.0415483713149882,9.94807235399883,0.329436151024685,0.747576800148488,0.894911865489286,-6.87080655941968,"BOK_HUMAN",11,0.332651534728911,0.744953829734825,0.893091220363837,0.145423054695112,"Non-significant",0.0491041799945808,"BOK","Bcl-2-related ovarian killer protein","BOK_HUMAN"
0.0364258289337123,7.78515207767487,0.376137662829509,0.713463139561049,0.87609857836561,-6.85329470133591,"MFS10_HUMAN",3,0.332416310315374,0.745127147318716,0.893091220363837,-0.043998003005985,"Non-significant",0.0491041799945808,"MFSD10","Major facilitator superfamily domain-containing protein 10","MFS10_HUMAN"
-0.0235350131988543,9.72266491254171,-0.325054514474295,0.750807671228318,0.896798051744936,-6.87233291119967,"UD3A1_HUMAN",18,-0.332250066026054,0.745249647860454,0.893091220363837,0.148409605026201,"Non-significant",0.0491041799945808,"UGT3A1","UDP-glucuronosyltransferase 3A1","UD3A1_HUMAN"
-0.019235134124763,12.7388283411662,-0.316135621675839,0.757399391774518,0.899752914787496,-6.87537779046196,"FLOT1_HUMAN",33,-0.331979812812822,0.745448804994501,0.893091220363837,0.0296176671981758,"Non-significant",0.0491041799945808,"FLOT1","Flotillin-1","FLOT1_HUMAN"
-0.0735059976577812,6.6853537162145,-0.332414806713182,0.745383295467356,0.893470507708437,-6.86975748423008,"ZN185_HUMAN",4,-0.331849967844886,0.745544498182487,0.893091220363837,0.208066821098363,"Non-significant",0.0491041799945808,"ZNF185","Zinc finger protein 185","ZN185_HUMAN"
-0.0458111763000533,6.90747729937235,-0.327820665807036,0.74876742478101,0.895282162894698,-6.87137165225896,"KPTN_HUMAN",11,-0.331813715720587,0.745571216073975,0.893091220363837,-0.0635590553283745,"Non-significant",0.0491041799945808,"KPTN","KICSTOR complex protein kaptin","KPTN_HUMAN"
0.0471031069755536,8.07507749398549,0.328557871781578,0.748224014235345,0.895027460066331,-6.87111411769176,"KS6B2_HUMAN",10,0.331764630356902,0.745607392638366,0.893091220363837,0.0456504821777237,"Non-significant",0.0491041799945808,"RPS6KB2","Ribosomal protein S6 kinase beta-2","KS6B2_HUMAN"
0.0165271759033132,11.339233716329,0.328879483447991,0.747986991576796,0.894988612683745,-6.87100158836137,"CD37L_HUMAN",16,0.331552666099935,0.745763620353652,0.893091220363837,0.113991379737852,"Non-significant",0.0491041799945808,"CDC37L1","Hsp90 co-chaperone Cdc37-like 1","CD37L_HUMAN"
-0.0167168378829938,8.56775625546773,-0.30934626861463,0.762430669464291,0.90109416055251,-6.87763981988749,"TNR6B_HUMAN",48,-0.331543292815938,0.745770529180315,0.893091220363837,-0.049165844917276,"Non-significant",0.0491041799945808,"TNRC6B","Trinucleotide repeat-containing gene 6B protein","TNR6B_HUMAN"
-0.0134682655334366,16.0705399513245,-0.313772500293709,0.759149287626611,0.900146813618539,-6.87617059795171,"IPYR_HUMAN",25,-0.331454312337236,0.745836115738816,0.893091220363837,0.26591742038725,"Non-significant",0.0491041799945808,"PPA1","Inorganic pyrophosphatase","IPYR_HUMAN"
-0.0138317346572627,10.9538048903147,-0.355894894005726,0.728175468903422,0.883529715702913,-6.86116383764545,"DDX3Y_HUMAN",12,-0.331014536646783,0.746160300111119,0.893347784178413,0.030490994453432,"Non-significant",0.048979435461564,"DDX3Y","ATP-dependent RNA helicase DDX3Y","DDX3Y_HUMAN"
0.034312427043913,7.80097734928131,0.320942762623814,0.753844041276078,0.89791741513274,-6.87374699031517,"TOP3B_HUMAN",26,0.330164860805271,0.746786788994377,0.893914866343361,-0.0112564563751238,"Non-significant",0.0487038400831056,"TOP3B","DNA topoisomerase 3-beta-1","TOP3B_HUMAN"
0.0464209318160993,8.38253279527028,0.322900170059692,0.752398030877869,0.897459969758178,-6.87307602064251,"PKHM2_HUMAN",17,0.330019231214028,0.74689418452832,0.893914866343361,0.00932836532592596,"Non-significant",0.0487038400831056,"PLEKHM2","Pleckstrin homology domain-containing family M member 2","PKHM2_HUMAN"
-0.0454345345497114,8.37827797730764,-0.321788587134197,0.753219078771194,0.897670831262093,-6.87345754627151,"MLH1_HUMAN",22,-0.329785863442796,0.74706629470953,0.893914866343361,-0.0500859022140521,"Non-significant",0.0487038400831056,"MLH1","DNA mismatch repair protein Mlh1","MLH1_HUMAN"
0.050380647182461,7.19463658332825,0.335467026790488,0.743138036875244,0.891496576037835,-6.86867288802045,"EAF6_HUMAN",5,0.329662316755376,0.747157416904411,0.893914866343361,0.0731846094131487,"Non-significant",0.0487038400831056,"MEAF6","Chromatin modification-related protein MEAF6","EAF6_HUMAN"
-0.0160379409790252,13.9417192141215,-0.353597387616467,0.729852599307383,0.884456264916874,-6.86203006545391,"BASI_HUMAN",11,-0.329619132794497,0.747189268289838,0.893914866343361,-0.0560919642448434,"Non-significant",0.0487038400831056,"BSG","Basigin","BASI_HUMAN"
0.0272037982940638,8.63924058278402,0.322662770665759,0.752573354497751,0.897459969758178,-6.87315761114694,"AGAP3_HUMAN",17,0.329181406079987,0.747512151726099,0.893914866343361,0.313119828701019,"Non-significant",0.0487038400831056,"AGAP3","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3","AGAP3_HUMAN"
0.124495148658752,7.2493261496226,0.322508913678165,0.752686988294788,0.897459969758178,-6.87321045793245,"TGFB1_HUMAN",9,0.329163588594025,0.747525295619776,0.893914866343361,0.0563077926636009,"Non-significant",0.0487038400831056,"TGFB1","Transforming growth factor beta-1 proprotein","TGFB1_HUMAN"
0.0200833082199114,12.4637768268585,0.407402360211113,0.69097691005649,0.865390292368473,-6.84030726012756,"SNG2_HUMAN",6,0.329085689480988,0.747582762477901,0.893914866343361,0.0695197582244624,"Non-significant",0.0487038400831056,"SYNGR2","Synaptogyrin-2","SNG2_HUMAN"
-0.0143314599990756,11.2078414758046,-0.331265807630313,0.746229151806956,0.893724650768837,-6.87016325687285,"CPSF7_HUMAN",15,-0.328698832899908,0.747868173340847,0.893914866343361,-0.00878071784973322,"Non-significant",0.0487038400831056,"CPSF7","Cleavage and polyadenylation specificity factor subunit 7","CPSF7_HUMAN"
0.0247606039047188,9.45300809542338,0.316797939018651,0.756909196244451,0.899752914787496,-6.8751545392853,"RBM27_HUMAN",30,0.328584065518142,0.74795285265865,0.893914866343361,-0.0323504209518433,"Non-significant",0.0487038400831056,"RBM27","RNA-binding protein 27","RBM27_HUMAN"
0.0299302339553851,8.90208339691162,0.321794919020945,0.753214400957975,0.897670831262093,-6.87345537665555,"REL_HUMAN",17,0.328457047076913,0.748046575217451,0.893914866343361,0.1426728963852,"Non-significant",0.0487038400831056,"REL","Proto-oncogene c-Rel","REL_HUMAN"
-0.0223965644836497,9.2722262541453,-0.346781888089811,0.734836342132163,0.886845107292559,-6.86456738956503,"TISB_HUMAN",9,-0.328386796427975,0.748098412565226,0.893914866343361,0.090064525604248,"Non-significant",0.0487038400831056,"ZFP36L1","mRNA decay activator protein ZFP36L1","TISB_HUMAN"
-0.020228266715975,12.4785899321238,-0.317507601762227,0.756384082079583,0.899752914787496,-6.87491481939664,"APOA5_HUMAN",23,-0.328330476748084,0.748139971296409,0.893914866343361,0.0568373203277499,"Non-significant",0.0487038400831056,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
0.0231446027755737,8.61077618598938,0.378719882177665,0.711594883860112,0.875978674986721,-6.85226032593213,"BL1S4_HUMAN",6,0.328267944514742,0.74818611528379,0.893914866343361,-0.129270195961,"Non-significant",0.0487038400831056,"BLOC1S4","Biogenesis of lysosome-related organelles complex 1 subunit 4","BL1S4_HUMAN"
-0.0197758674621777,14.6300543944041,-0.311546970627201,0.760798573150449,0.900534432687228,-6.87691189572136,"TCPD_HUMAN",39,-0.327949015590501,0.74842147612742,0.893914866343361,-0.00960874557495472,"Non-significant",0.0487038400831056,"CCT4","T-complex protein 1 subunit delta","TCPD_HUMAN"
-0.0472067594528145,11.0446415742238,-0.347089186866453,0.734611359868727,0.886705260901997,-6.86445402741082,"HMGN4_HUMAN",3,-0.327939358392647,0.748428603287446,0.893914866343361,0.0983735322952253,"Non-significant",0.0487038400831056,"HMGN4","High mobility group nucleosome-binding domain-containing protein 4","HMGN4_HUMAN"
-0.0132592916488523,12.3471391995748,-0.337561865052506,0.741598469768732,0.890342348068811,-6.86792286669514,"UBA5_HUMAN",14,-0.327837422781024,0.74850383480578,0.893914866343361,0.5199513435364,"Non-significant",0.0487038400831056,"UBA5","Ubiquitin-like modifier-activating enzyme 5","UBA5_HUMAN"
0.0153886079788208,13.5442003409068,0.332646171440737,0.745213014103391,0.893398165749853,-6.86967561027568,"UBE2K_HUMAN",14,0.327609000393884,0.748672427112432,0.89398483913352,-0.0861399769782976,"Non-significant",0.048669846233706,"UBE2K","Ubiquitin-conjugating enzyme E2 K","UBE2K_HUMAN"
-0.0178155899047834,8.58517003059387,-0.313024326614043,0.759703603042751,0.900147424103869,-6.87642038483979,"AP4E1_HUMAN",27,-0.327265261795788,0.748926156628754,0.894132874142586,-0.173471033573151,"Non-significant",0.0485979373350519,"AP4E1","AP-4 complex subunit epsilon-1","AP4E1_HUMAN"
0.015970230102555,10.1148121356964,0.35065011063894,0.732006188893646,0.885910701332338,-6.86313323389266,"LST8_HUMAN",11,0.327100598994509,0.749047712769997,0.894132874142586,0.276244878768921,"Non-significant",0.0485979373350519,"MLST8","Target of rapamycin complex subunit LST8","LST8_HUMAN"
-0.0201737880706734,10.9476089477539,-0.337969010693214,0.741299380214215,0.890342348068811,-6.86777656359746,"MIC25_HUMAN",11,-0.326993931284668,0.749126459952857,0.894132874142586,0.0867508649826059,"Non-significant",0.0485979373350519,"CHCHD6","MICOS complex subunit MIC25","MIC25_HUMAN"
0.0560914278030591,10.6849148273468,0.318817521980321,0.755415142352527,0.899393328728243,-6.87447095130737,"BAZ1B_HUMAN",22,0.326532437491233,0.74946719054534,0.894398007200548,0.129576385021211,"Non-significant",0.0484691771038614,"BAZ1B","Tyrosine-protein kinase BAZ1B","BAZ1B_HUMAN"
-0.0405355691909897,10.5983351071676,-0.330917086919213,0.746485937317221,0.893869340294248,-6.87028613592713,"SF3B5_HUMAN",7,-0.326219866782444,0.749697999341593,0.894398007200548,0.0793650150299126,"Non-significant",0.0484691771038614,"SF3B5","Splicing factor 3B subunit 5","SF3B5_HUMAN"
-0.0255969762801893,14.9329120318095,-0.313312768077481,0.759489882698271,0.900147424103869,-6.8763241546071,"MUTA_HUMAN",40,-0.326154599169572,0.749746197505233,0.894398007200548,-0.124770164489744,"Non-significant",0.0484691771038614,"MMUT","Methylmalonyl-CoA mutase, mitochondrial","MUTA_HUMAN"
0.0229605436325233,11.5626793702443,0.316591743236935,0.757061794400407,0.899752914787496,-6.87522409214185,"HDAC1_HUMAN",22,0.326096902605171,0.749788805593372,0.894398007200548,-0.0340458154678238,"Non-significant",0.0484691771038614,"HDAC1","Histone deacetylase 1","HDAC1_HUMAN"
0.0185503959655815,13.3938259283702,0.391778919176152,0.702176762980417,0.870666957471175,-6.84692349227232,"ELOC_HUMAN",7,0.325643821285196,0.750123429518671,0.894590361242314,0.00452363491059948,"Non-significant",0.0483757854410578,"ELOC","Elongin-C","ELOC_HUMAN"
0.0689923763275218,17.5810653368632,0.317641886701972,0.756284732391728,0.899752914787496,-6.87486939941074,"HMCS2_HUMAN",32,0.325580483617096,0.750170211869862,0.894590361242314,0.262271165847778,"Non-significant",0.0483757854410578,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial","HMCS2_HUMAN"
0.0774619579315168,6.02882655461629,0.322091763451867,0.752995112454673,0.897670831262093,-6.87335361607181,"PTPRG_HUMAN",6,0.325402937710272,0.750301356008482,0.894615481261874,0.0176634788513237,"Non-significant",0.0483635906609807,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","PTPRG_HUMAN"
-0.0301152467727697,9.48715845743815,-0.330556052818612,0.746751823516017,0.894055991413476,-6.8704132200247,"DERPC_HUMAN",9,-0.324802279226178,0.750745092077182,0.895013255583285,-0.0862021446228045,"Non-significant",0.0481705325231447,"DERPC","Decreased expression in renal and prostate cancer protein","DERPC_HUMAN"
0.0215029120445198,7.68748724460602,0.30832600789241,0.763187726743872,0.901362812006629,-6.87797556823551,"DMXL2_HUMAN",49,0.324303062960658,0.751113958372501,0.895213721251832,-0.0527526140213368,"Non-significant",0.0480732698462313,"DMXL2","DmX-like protein 2","DMXL2_HUMAN"
0.0138436555862338,13.7410384813945,0.397758415392063,0.697881462392224,0.868123254678716,-6.8444210287822,"IF4E_HUMAN",9,0.324196482015225,0.751192718343333,0.895213721251832,-0.0271511077880877,"Non-significant",0.0480732698462313,"EIF4E","Eukaryotic translation initiation factor 4E","IF4E_HUMAN"
0.0491166114807076,6.59041821956635,0.316591337736822,0.757062094507158,0.899752914787496,-6.87522422887912,"TEC_HUMAN",20,0.324127488995109,0.751243703572966,0.895213721251832,0.172083377838131,"Non-significant",0.0480732698462313,"TEC","Tyrosine-protein kinase Tec","TEC_HUMAN"
-0.0131168365478267,14.6171635786692,-0.350496801665945,0.732118278046086,0.885910701332338,-6.86319037019576,"ST1A3_HUMAN",12,-0.323797275993721,0.751487744964452,0.895373244879944,0.209954261779787,"Non-significant",0.0479958871411006,"SULT1A3;SULT1A4","Sulfotransferase 1A3;Sulfotransferase 1A4","ST1A3_HUMAN"
0.0976569652557391,8.86202828089396,0.321294428830385,0.753584180099467,0.897739465210842,-6.87362673984471,"CKLF4_HUMAN",3,0.323160924468946,0.751958114533418,0.895802344886117,0.0435686111450195,"Non-significant",0.0477878050641726,"CMTM4","CKLF-like MARVEL transmembrane domain-containing protein 4","CKLF4_HUMAN"
-0.0098005533218366,14.1249925295512,-0.302067888865254,0.767836975346226,0.903556261116052,-6.88001111129678,"HNRPQ_HUMAN",23,-0.322545411076857,0.752413179891139,0.896213089986119,0.00786113739011363,"Non-significant",0.0475887171210085,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","HNRPQ_HUMAN"
