"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.00697875022888184,8.51133496420724,-0.0382724351235223,0.970595453380706,0.989115604626248,-6.83386251808322,"RUSD4_HUMAN",13,-0.0394374122387423,0.96961298560824,0.988978890730358,0.107529322306316,"Non-significant",0.00481297810672464,"RPUSD4","Pseudouridylate synthase RPUSD4, mitochondrial","RUSD4_HUMAN"
0.00263563791910926,16.2484049115862,0.0365244944721682,0.97193768532067,0.989412269559279,-6.83393686337864,"GLU2B_HUMAN",27,0.0391754941645121,0.969814678796534,0.988978890730358,-0.0528781414031911,"Non-significant",0.00481297810672464,"PRKCSH","Glucosidase 2 subunit beta","GLU2B_HUMAN"
0.00338149070739746,8.9067314692906,0.0381254075559783,0.970708350953761,0.989115604626248,-6.83386890540733,"INT14_HUMAN",16,0.0390142829003665,0.969938822657431,0.988978890730358,0.0418502489725601,"Non-significant",0.00481297810672464,"INTS14","Integrator complex subunit 14","INT14_HUMAN"
-0.00233586629233251,11.7749007088797,-0.035437653034539,0.972772313597421,0.989526695645756,-6.83398133881836,"LAD1_HUMAN",31,-0.0387186361087728,0.97016649351148,0.988978890730358,0.00924865404764752,"Non-significant",0.00481297810672464,"LAD1","Ladinin-1","LAD1_HUMAN"
-0.00631928443908691,8.40251677376883,-0.0376036760910271,0.971108977027749,0.989275359648858,-6.83389137268722,"ISY1_HUMAN",11,-0.0383524210002847,0.970448511529602,0.988978890730358,0.0982361634572584,"Non-significant",0.00481297810672464,"ISY1","Pre-mRNA-splicing factor ISY1 homolog","ISY1_HUMAN"
0.00231552124023082,10.0489640917097,0.0357326661225352,0.972545757742563,0.989526695645756,-6.83396939915627,"ASCC2_HUMAN",25,0.0382979028787797,0.970490495690966,0.988978890730358,0.111414591471348,"Non-significant",0.00481297810672464,"ASCC2","Activating signal cointegrator 1 complex subunit 2","ASCC2_HUMAN"
0.0060629447301217,7.3644871711731,0.037087869601949,0.971505062332269,0.989412269559279,-6.83391328062977,"MED17_HUMAN",14,0.0382391285014234,0.970535757687716,0.988978890730358,-0.0109414259592668,"Non-significant",0.00481297810672464,"MED17","Mediator of RNA polymerase II transcription subunit 17","MED17_HUMAN"
0.0125436782836932,7.2028660774231,0.0384610474496382,0.970450625326776,0.989115604626248,-6.83385428820863,"ZMAT5_HUMAN",2,0.0382317033212498,0.970541475808104,0.988978890730358,-0.0858379205067585,"Non-significant",0.00481297810672464,"ZMAT5","Zinc finger matrin-type protein 5","ZMAT5_HUMAN"
0.00524544715881525,7.82870244979858,0.0365943416569919,0.971884048212213,0.989412269559279,-6.83393395918635,"BRD8_HUMAN",22,0.0382141692162362,0.970554978804056,0.988978890730358,-0.00921901067098219,"Non-significant",0.00481297810672464,"BRD8","Bromodomain-containing protein 8","BRD8_HUMAN"
0.00185577074688226,12.2439715521676,0.0338559866652592,0.973987003157949,0.990020594312405,-6.83404366412315,"OS9_HUMAN",32,0.0380023577402236,0.970718095412974,0.988978890730358,-0.0552583138148028,"Non-significant",0.00481297810672464,"OS9","Protein OS-9","OS9_HUMAN"
0.00227673848467447,12.0722304752895,0.0509449065470043,0.960867729303825,0.984528444951539,-6.83321966469718,"SP14L_HUMAN",9,0.0379035803489177,0.970794164669422,0.988978890730358,0.0964866479237836,"Non-significant",0.00481297810672464,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
-0.00226418177292409,10.612645149231,-0.039162884723053,0.969911722501735,0.989049103478582,-6.83382330916364,"AAMP_HUMAN",14,-0.0378726917871655,0.970817952263656,0.988978890730358,0.0409838358561085,"Non-significant",0.00481297810672464,"AAMP","Angio-associated migratory cell protein","AAMP_HUMAN"
0.0137316385904986,6.12426887239729,0.0364985491211327,0.9719576093364,0.989412269559279,-6.83393794075367,"TAD2B_HUMAN",7,0.0375975143295494,0.971029870606198,0.989070596296597,0.059613823890686,"Non-significant",0.00477270892067345,"TADA2B","Transcriptional adapter 2-beta","TAD2B_HUMAN"
0.00661770502726533,9.49447672707694,0.039373491777957,0.969750012062215,0.989049103478582,-6.83381390376118,"RPB11_HUMAN",4,0.0370764262189962,0.971431175305234,0.989355159586628,0.430256764094025,"Non-significant",0.00464777699730201,"POLR2J;POLR2J3","DNA-directed RNA polymerase II subunit RPB11-a;DNA-directed RNA polymerase II subunit RPB11-b2","RPB11_HUMAN"
-0.00147183736163647,11.8761182512556,-0.0324741904507714,0.975048257620749,0.990517293806932,-6.83409578575052,"TXLNA_HUMAN",28,-0.0368811330673532,0.971581578368516,0.989384152470148,0.109536091486625,"Non-significant",0.00463505025836134,"TXLNA","Alpha-taxilin","TXLNA_HUMAN"
-0.00836388270059629,9.76067529405866,-0.0388674602611698,0.970138560884447,0.989115604626248,-6.83383641741916,"S46A3_HUMAN",2,-0.0365892100534963,0.971806402249679,0.989488913019688,0.167432149251299,"Non-significant",0.00458906759335633,"SLC46A3","Lysosomal proton-coupled steroid conjugate and bile acid symporter SLC46A3","S46A3_HUMAN"
-0.00173338254291799,10.3793995721,-0.031915619925414,0.975477269600737,0.99059283878918,-6.8341162389942,"WDR91_HUMAN",34,-0.036144198131871,0.972149132477922,0.989612865896352,-0.105869054794312,"Non-significant",0.00453466710623123,"WDR91","WD repeat-containing protein 91","WDR91_HUMAN"
0.00217707951863666,15.6905106135777,0.0396267452959635,0.969555558427367,0.989049103478582,-6.8338025270618,"RS19_HUMAN",12,0.0361144191172865,0.972172067298475,0.989612865896352,-0.0808994770050031,"Non-significant",0.00453466710623123,"RPS19","Small ribosomal subunit protein eS19","RS19_HUMAN"
-0.00214791297906203,14.999041557312,-0.0347366289440149,0.973310677252292,0.989654490629711,-6.83400931349531,"CPPED_HUMAN",18,-0.0357135699829055,0.972480790881745,0.989802952485509,-0.0191263357798164,"Non-significant",0.00445125506491916,"CPPED1","Serine/threonine-protein phosphatase CPPED1","CPPED_HUMAN"
0.00406448046366847,9.02877358027867,0.0361160570547922,0.972251336064833,0.989526695645756,-6.83395373485146,"GPX7_HUMAN",9,0.0350502201067021,0.972991696740824,0.98998901894441,0.251378138860066,"Non-significant",0.00436962261285127,"GPX7","Glutathione peroxidase 7","GPX7_HUMAN"
0.00321531295775834,9.51821272713797,0.0376855234990124,0.971046127608905,0.989275359648858,-6.83388786856313,"DERPC_HUMAN",9,0.0349164230523031,0.973094747625982,0.98998901894441,-0.174737771352135,"Non-significant",0.00436962261285127,"DERPC","Decreased expression in renal and prostate cancer protein","DERPC_HUMAN"
-0.00492680072784957,7.27687174933297,-0.0337911781433157,0.974036776484585,0.990020594312405,-6.8340461572343,"KDM5D_HUMAN",15,-0.0348627148977997,0.973136113958994,0.98998901894441,-0.289320945739749,"Non-significant",0.00436962261285127,"KDM5D","Lysine-specific demethylase 5D","KDM5D_HUMAN"
-0.00258255004885477,10.6576666150774,-0.0387076305821156,0.970261285573823,0.989115604626248,-6.83384346785249,"YIPF3_HUMAN",10,-0.0348066966647424,0.973179259621913,0.98998901894441,-0.00258255004885832,"Non-significant",0.00436962261285127,"YIPF3","Protein YIPF3","YIPF3_HUMAN"
-0.00559266408284742,7.84943458012172,-0.0364758946322763,0.971975006243162,0.989412269559279,-6.83393888085053,"SL9A8_HUMAN",5,-0.0345415993882296,0.973383440827726,0.98998901894441,-0.103435754776017,"Non-significant",0.00436962261285127,"SLC9A8","Sodium/hydrogen exchanger 8","SL9A8_HUMAN"
0.0245633522669451,6.9971410206386,0.0332509612450638,0.974451671100932,0.990070230317176,-6.83406675296943,"GDIR2_HUMAN",7,0.0345257335332316,0.973395660973442,0.98998901894441,0.222926537195823,"Non-significant",0.00436962261285127,"ARHGDIB","Rho GDP-dissociation inhibitor 2","GDIR2_HUMAN"
-0.00230328241983813,9.04511397225516,-0.0312991635450111,0.975950751214637,0.990848898317764,-6.83413840005349,"SLMAP_HUMAN",39,-0.0343180133400262,0.973555651227041,0.990027641816796,0.0687665939331072,"Non-significant",0.0043526796237473,"SLMAP","Sarcolemmal membrane-associated protein","SLMAP_HUMAN"
-0.0031089782714826,8.98752198900495,-0.0350590848249855,0.973063039753202,0.989526695645756,-6.83399651514194,"DIESL_HUMAN",11,-0.0340129034865646,0.973790655300307,0.990142528459485,0.0984687010447178,"Non-significant",0.00430228533363112,"TMEM68","DGAT1/2-independent enzyme synthesizing storage lipids","DIESL_HUMAN"
-0.00164198875424937,12.6871183940342,-0.0317864798518234,0.975576457328609,0.99059283878918,-6.83412091724251,"SNX6_HUMAN",21,-0.0335635944678546,0.974136730619751,0.99016606141453,0.0471127430597935,"Non-significant",0.004291963475137,"SNX6","Sorting nexin-6","SNX6_HUMAN"
-0.00306383768717211,9.57452215467181,-0.0351507929834173,0.972992610925312,0.989526695645756,-6.83399285363152,"THEM4_HUMAN",10,-0.0334160163103277,0.974250402369449,0.99016606141453,1.09334834416707,"Non-significant",0.004291963475137,"THEM4","Acyl-coenzyme A thioesterase THEM4","THEM4_HUMAN"
-0.0129309097925807,6.90119968141828,-0.0332889618292368,0.974422485804877,0.990070230317176,-6.83406531504869,"INT15_HUMAN",1,-0.0333531018434917,0.974298862292726,0.99016606141453,0.0386928717295252,"Non-significant",0.004291963475137,"INTS15","Integrator complex subunit 15","INT15_HUMAN"
-0.00484720865888022,11.5164143698556,-0.0432550216880714,0.966769941251901,0.987831671491994,-6.83363153294786,"CHC10_HUMAN",2,-0.0333491232207058,0.974301926834312,0.99016606141453,0.440616528193154,"Non-significant",0.004291963475137,"CHCHD10","Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial","CHC10_HUMAN"
-0.0048602819442749,7.06035252979823,-0.0322012265632832,0.975257907348236,0.990517293806932,-6.83410582522218,"CMKMT_HUMAN",11,-0.0326837992016714,0.974814400364706,0.990562810840228,-0.0136144955952968,"Non-significant",0.00411798096698382,"CAMKMT","Calmodulin-lysine N-methyltransferase","CMKMT_HUMAN"
-0.00434470176696955,8.80010346003941,-0.0310185979629646,0.976166248696467,0.99094369347218,-6.83414834305749,"GUF1_HUMAN",20,-0.0323188250306933,0.975095531352933,0.990684573603131,0.00676123301188447,"Non-significant",0.00406459955029476,"GUF1","Translation factor GUF1, mitochondrial","GUF1_HUMAN"
-0.00375429789226445,16.9424980708531,-0.0565125635624307,0.956596025853197,0.982959435577816,-6.83287952817555,"ACTN2_HUMAN",2,-0.0321759870660765,0.97520555709567,0.990684573603131,-0.13584001859029,"Non-significant",0.00406459955029476,"ACTN2","Alpha-actinin-2","ACTN2_HUMAN"
-0.00167282422380488,13.2896337509155,-0.0352599150316648,0.972908809147198,0.989526695645756,-6.8339884844022,"CSRP2_HUMAN",13,-0.0320527118818754,0.97530051441235,0.990684573603131,0.00646638870239435,"Non-significant",0.00406459955029476,"CSRP2","Cysteine and glycine-rich protein 2","CSRP2_HUMAN"
0.00251166025800487,16.605336870466,0.0290807481126859,0.977654734900813,0.99183427344151,-6.83421457472285,"DHB4_HUMAN",52,0.0317046139634776,0.975568652141537,0.990832900672979,0.470921039581298,"Non-significant",0.00399958106934907,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
0.00436155001322369,8.25122955867222,0.0323281651966429,0.975160411952731,0.990517293806932,-6.8341011670222,"TSAP1_HUMAN",7,0.0311293317069594,0.976011795966351,0.991158912699746,0.195090850194297,"Non-significant",0.00385670941409736,"TRNAU1AP","tRNA selenocysteine 1-associated protein 1","TSAP1_HUMAN"
-0.00396843751271714,7.86226892471314,-0.0294121120198902,0.977400203207451,0.991824068137226,-6.83420355204601,"CRCM_HUMAN",25,-0.0308261092984388,0.976245373892166,0.991272051528098,-0.0625522931416818,"Non-significant",0.00380713838763316,"MCC","Colorectal mutant cancer protein","CRCM_HUMAN"
0.00995067755381651,6.43271861757551,0.0288138392790817,0.977859758550998,0.991905515363697,-6.83422336254133,"ALKL2_HUMAN",5,0.0294031375922696,0.977341548576436,0.99226092657022,0.28048547108968,"Non-significant",0.0033741100342782,"ALKAL2","ALK and LTK ligand 2","ALKL2_HUMAN"
0.00186546643580954,11.0577989305769,0.0278775416013843,0.978578981528966,0.992151675137578,-6.83425354908676,"PUR1_HUMAN",20,0.0291077452272463,0.97756910831308,0.992367789922724,0.137196540832516,"Non-significant",0.00332734041538759,"PPAT","Amidophosphoribosyltransferase","PUR1_HUMAN"
-0.0024129549662284,8.82577051435198,-0.0445826821519044,0.965750750450989,0.987038870028886,-6.8335652234108,"BAK_HUMAN",5,-0.0283685278431345,0.978138584721154,0.99274597143455,0.150678396224992,"Non-significant",0.00316186662851636,"BAK1","Bcl-2 homologous antagonist/killer","BAK_HUMAN"
-0.00325099627177039,8.23811176845005,-0.0356276256000745,0.972626423495233,0.989526695645756,-6.83397366166109,"F241B_HUMAN",4,-0.0279976950648848,0.978424271078094,0.99274597143455,-0.703523914019266,"Non-significant",0.00316186662851636,"FAM241B","Protein FAM241B","F241B_HUMAN"
0.00749691327412982,10.0962746483939,0.0291142194719097,0.977629024302319,0.99183427344151,-6.8342134669815,"NDC80_HUMAN",1,0.0278817349269737,0.978513606458228,0.99274597143455,0.0417342980702688,"Non-significant",0.00316186662851636,"NDC80","Kinetochore protein NDC80 homolog","NDC80_HUMAN"
-0.00111150741577148,9.7491979598999,-0.0239839468859673,0.981570094384705,0.993942311972732,-6.8343683873423,"MTMRC_HUMAN",31,-0.0276729652558136,0.978674442882801,0.99274597143455,-0.0479700565338135,"Non-significant",0.00316186662851636,"MTMR12","Myotubularin-related protein 12","MTMRC_HUMAN"
0.00604716936747884,9.22399071284703,0.0296032232596456,0.977253405571625,0.991799141064186,-6.83419713804373,"UBE2B_HUMAN",2,0.0275928712829323,0.978736147664342,0.99274597143455,-0.128717501958217,"Non-significant",0.00316186662851636,"UBE2B","Ubiquitin-conjugating enzyme E2 B","UBE2B_HUMAN"
-0.0026093324025247,16.0852147511074,-0.0371179199297378,0.971481986590831,0.989412269559279,-6.83391201259387,"COX6C_HUMAN",5,-0.0273668155015524,0.978910302960657,0.99274597143455,-0.284521222114563,"Non-significant",0.00316186662851636,"COX6C","Cytochrome c oxidase subunit 6C","COX6C_HUMAN"
-0.00245006879170973,9.87927314213344,-0.0276936978902654,0.978720204796956,0.992170882274175,-6.83425935918383,"NDUF6_HUMAN",12,-0.0272751382785707,0.978980932223106,0.99274597143455,-0.265246788660685,"Non-significant",0.00316186662851636,"NDUFAF6","NADH dehydrogenase (ubiquinone) complex I, assembly factor 6","NDUF6_HUMAN"
-0.00276597340902107,10.8885107040405,-0.028474962755366,0.978120066154649,0.991907800044079,-6.83423440313798,"TM177_HUMAN",9,-0.0270337379634577,0.97916691096123,0.99274597143455,-0.169223507245383,"Non-significant",0.00316186662851636,"TMEM177","Transmembrane protein 177","TM177_HUMAN"
0.00194565455115203,12.0392731257847,0.0344951584330978,0.973496122242561,0.989719024668104,-6.83401882011202,"NOL3_HUMAN",8,0.0270285158257572,0.979170934196564,0.99274597143455,0.0251584847768171,"Non-significant",0.00316186662851636,"NOL3","Nucleolar protein 3","NOL3_HUMAN"
-0.0012966791789033,17.2353632790702,-0.024340206392691,0.981296396800397,0.99381030639467,-6.83435859632791,"ADT2_HUMAN",28,-0.0269467164860538,0.97923395406563,0.99274597143455,0.135776917139688,"Non-significant",0.00316186662851636,"SLC25A5","ADP/ATP translocase 2","ADT2_HUMAN"
0.00132544835409831,11.1322328022548,0.0301008110066287,0.976871199661635,0.991535265706093,-6.83418024336253,"RM01_HUMAN",13,0.0268540731299789,0.979305328575684,0.99274597143455,-0.0134987036387146,"Non-significant",0.00316186662851636,"MRPL1","Large ribosomal subunit protein uL1m","RM01_HUMAN"
-0.0064663092295314,6.4209703036717,-0.0257159670364214,0.980239489970306,0.993586910883081,-6.83431943164136,"CUL9_HUMAN",16,-0.0267184093544989,0.979409847342072,0.99274597143455,-0.25097994009654,"Non-significant",0.00316186662851636,"CUL9","Cullin-9","CUL9_HUMAN"
0.00195455551147283,9.93500409807478,0.0283498186322699,0.978216196198265,0.991907800044079,-6.83423844731755,"SPAG7_HUMAN",11,0.0263884417049463,0.979664064470176,0.992805232554567,-0.319713155428574,"Non-significant",0.00313594256534386,"SPAG7","Sperm-associated antigen 7","SPAG7_HUMAN"
-0.00640567143758375,8.56810079302107,-0.0252878282759601,0.980568396446416,0.993658137233749,-6.8343318504408,"HXK1_HUMAN",19,-0.026324890551104,0.979713026505351,0.992805232554567,-0.155668218930558,"Non-significant",0.00313594256534386,"HK1","Hexokinase-1","HXK1_HUMAN"
0.00839841365814653,6.38307694026402,0.0254737385252352,0.980425575221595,0.993651401117664,-6.83432648344403,"HAUS2_HUMAN",3,0.0255890073332289,0.98027998345095,0.993255717497628,-0.30392022927602,"Non-significant",0.00293892632744638,"HAUS2","HAUS augmin-like complex subunit 2","HAUS2_HUMAN"
-0.0022801955540972,7.98700993401664,-0.0286710381821933,0.977969450691345,0.991905515363697,-6.83422803092029,"PHLP_HUMAN",8,-0.0253649209781764,0.9804526319109,0.993306611977156,0.176560044288634,"Non-significant",0.00291667362357162,"PDCL","Phosducin-like protein","PHLP_HUMAN"
-0.00191322962443152,8.34171744755336,-0.0243600489753141,0.981281152748349,0.99381030639467,-6.83435804675438,"ANR35_HUMAN",17,-0.0250032386360218,0.980731294244779,0.993416363817028,-0.0583080450693796,"Non-significant",0.00286869046833132,"ANKRD35","Ankyrin repeat domain-containing protein 35","ANR35_HUMAN"
-0.00382709503173473,8.35505975995745,-0.0251462697107165,0.980677146039914,0.993658137233749,-6.83433591070169,"MED22_HUMAN",8,-0.0249064998271092,0.980805828264507,0.993416363817028,-0.0186557769775373,"Non-significant",0.00286869046833132,"MED22","Mediator of RNA polymerase II transcription subunit 22","MED22_HUMAN"
0.0037567218144714,6.99586425508772,0.0243130612843319,0.981317251027125,0.99381030639467,-6.83435934743185,"GDPD1_HUMAN",9,0.0243584622440576,0.981228076747213,0.993719996845593,0.410840153694151,"Non-significant",0.00273597068878733,"GDPD1","Lysophospholipase D GDPD1","GDPD1_HUMAN"
-0.0126751263936331,6.72117131096976,-0.0231282995383058,0.982227459300466,0.994257445736579,-6.83439131330055,"NCS1_HUMAN",6,-0.0239288851951111,0.981559059012316,0.993931137504796,0.0961438814798949,"Non-significant",0.00264370376934878,"NCS1","Neuronal calcium sensor 1","NCS1_HUMAN"
-0.00972183545430649,6.79220996584211,-0.0228366700237099,0.982451511840133,0.994257445736579,-6.83439893688304,"POGK_HUMAN",8,-0.0236207740249487,0.981796456145133,0.994047472568206,-0.119906902313234,"Non-significant",0.00259287457441423,"POGK","Pogo transposable element with KRAB domain","POGK_HUMAN"
