"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0546358029047642,6.68270792279925,-0.159617006663932,0.878040466462251,0.93878249372443,-7.35750580730176,"NCS1_HUMAN",6,-0.164342798719425,0.874042243743516,0.937312639927031,0.0789158344268746,"Non-significant",0.0281155263498701,"NCS1","Neuronal calcium sensor 1","NCS1_HUMAN"
0.0236279567082649,7.38081666401454,0.158536466204587,0.878858119989484,0.939038028126768,-7.3577026684137,"TAB3_HUMAN",15,0.164234604780458,0.874124321706661,0.937312639927031,0.107854366302492,"Non-significant",0.0281155263498701,"TAB3","TGF-beta-activated kinase 1 and MAP3K7-binding protein 3","TAB3_HUMAN"
-0.0221065680185966,8.38816234043666,-0.164822609435172,0.874103636286475,0.936671540521455,-7.35653882379714,"AP5M1_HUMAN",9,-0.163801801312446,0.874452671149553,0.937540826335554,-0.0626317660014237,"Non-significant",0.0280098113163069,"AP5M1","AP-5 complex subunit mu-1","AP5M1_HUMAN"
0.0309223731358816,6.72210591179984,0.161338675935698,0.876738001061909,0.938255360144597,-7.35718939962587,"GPT11_HUMAN",8,0.163440283642901,0.874726959394918,0.937710998616774,-0.218011220296233,"Non-significant",0.0279309900274257,"GPATCH11","G patch domain-containing protein 11","GPT11_HUMAN"
0.00463310877480616,12.8785805021013,0.131419193709594,0.899427921300046,0.948598563768007,-7.36220808362768,"TNPO1_HUMAN",34,0.163013962143669,0.875050438831049,0.937783276960501,-0.0713758468627903,"Non-significant",0.0278975160933639,"TNPO1","Transportin-1","TNPO1_HUMAN"
0.0261484384536734,7.94299391337803,0.196247157421918,0.850424852341305,0.922876454714103,-7.3500489217497,"GEMI7_HUMAN",2,0.162918662774843,0.8751227525118,0.937783276960501,0.138928254445396,"Non-significant",0.0278975160933639,"GEMIN7","Gem-associated protein 7","GEMI7_HUMAN"
0.00399287541707238,11.910469191415,0.1144657521869,0.912331986271662,0.954562625561519,-7.3645989229657,"NAA15_HUMAN",57,0.162894469354773,0.875141110814014,0.937783276960501,-0.0483780701955183,"Non-significant",0.0278975160933639,"NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit","NAA15_HUMAN"
0.0292797088623029,6.51137351989746,0.156702760650239,0.880246067537166,0.939778498946916,-7.3580337103106,"HAUS1_HUMAN",13,0.16223543654958,0.87564122562365,0.938195286506047,-0.336355368296267,"Non-significant",0.0277067532792425,"HAUS1","HAUS augmin-like complex subunit 1","HAUS1_HUMAN"
-0.0180143515268902,11.3455712454659,-0.243822826099212,0.814901819171211,0.904282461810066,-7.33810336917517,"EIF1_HUMAN",3,-0.161941738667319,0.87586412131563,0.938225235864198,0.0344843864440936,"Non-significant",0.0276928898186506,"EIF1","Eukaryotic translation initiation factor 1","EIF1_HUMAN"
-0.0716282526651995,8.42460536956787,-0.155989422920394,0.880786123222931,0.940020369433505,-7.35816145773753,"PIP_HUMAN",6,-0.161760499356263,0.87600167500718,0.938225235864198,-0.175401926040649,"Non-significant",0.0276928898186506,"PIP","Prolactin-inducible protein","PIP_HUMAN"
-0.0176215171813947,8.40978758675712,-0.160660066963343,0.877251328240566,0.938515093040439,-7.35731451618691,"CHST9_HUMAN",12,-0.161711025205918,0.876039224787962,0.938225235864198,-0.136166413625082,"Non-significant",0.0276928898186506,"CHST9","Carbohydrate sulfotransferase 9","CHST9_HUMAN"
0.0395530859629272,8.47376823425293,0.16489633616649,0.874047906719351,0.936671540521455,-7.35652490743647,"TNR12_HUMAN",3,0.161569856280361,0.876146370742591,0.938225235864198,0.0577627023061122,"Non-significant",0.0276928898186506,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN"
-0.0171548525492327,10.259709085737,-0.186098720505314,0.858054793698278,0.927723141753643,-7.35226703517121,"RT24_HUMAN",6,-0.161436841630285,0.876247330216773,0.938225235864198,0.0690811475117989,"Non-significant",0.0276928898186506,"MRPS24","Small ribosomal subunit protein uS3m","RT24_HUMAN"
0.0267943143844551,7.15655735560826,0.157551659926842,0.879603471020899,0.939463283383385,-7.35788093221475,"HDAC8_HUMAN",9,0.159562796462682,0.877670010618993,0.939580033110276,0.168616652488712,"Non-significant",0.0270662209303683,"HDAC8","Histone deacetylase 8","HDAC8_HUMAN"
-0.0142699082692435,9.0167760848999,-0.150044659244508,0.885289459962677,0.942527194476522,-7.35920356578639,"IRS1_HUMAN",28,-0.159190860668617,0.877952423179165,0.939580033110276,-0.1477419535319,"Non-significant",0.0270662209303683,"IRS1","Insulin receptor substrate 1","IRS1_HUMAN"
-0.00680677096048221,10.3899480274745,-0.15340088982875,0.882746435102359,0.94145696298903,-7.35862016400394,"ARMX3_HUMAN",20,-0.158981036522249,0.87811175200873,0.939580033110276,0.0750407377878677,"Non-significant",0.0270662209303683,"ARMCX3","Armadillo repeat-containing X-linked protein 3","ARMX3_HUMAN"
0.0156981945037753,10.0177499226161,0.161612156587898,0.876531147523809,0.938255360144597,-7.35713882953136,"PTSS1_HUMAN",11,0.158964920546971,0.878123989837263,0.939580033110276,0.0686251322428504,"Non-significant",0.0270662209303683,"PTDSS1","Phosphatidylserine synthase 1","PTSS1_HUMAN"
-0.0148399670918931,11.433532169887,-0.166106930302735,0.87313293793504,0.936258683939883,-7.35629551800298,"ERGI2_HUMAN",10,-0.158938085205828,0.87814436760357,0.939580033110276,0.115336577097565,"Non-significant",0.0270662209303683,"ERGIC2","Endoplasmic reticulum-Golgi intermediate compartment protein 2","ERGI2_HUMAN"
-0.0215401649475115,9.40434973580497,-0.174372825362728,0.866891289982001,0.933396703194528,-7.35468481258119,"DEGS1_HUMAN",5,-0.15881296446612,0.87823938097325,0.939580033110276,0.0564610163370656,"Non-significant",0.0270662209303683,"DEGS1","Sphingolipid delta(4)-desaturase DES1","DEGS1_HUMAN"
0.00844462712605321,15.5112081255232,0.144432721237071,0.889544916086509,0.94411608229247,-7.36015043390684,"IF4A2_HUMAN",31,0.15845620874961,0.878510303576859,0.939580033110276,0.0877522627512093,"Non-significant",0.0270662209303683,"EIF4A2","Eukaryotic initiation factor 4A-II","IF4A2_HUMAN"
-0.00645033518473959,10.0839478628976,-0.140601045274091,0.892452713699096,0.945662272017441,-7.36077632930841,"FAKD2_HUMAN",30,-0.158409478958261,0.878545791773807,0.939580033110276,0.00875329971312588,"Non-significant",0.0270662209303683,"FASTKD2","FAST kinase domain-containing protein 2, mitochondrial","FAKD2_HUMAN"
0.00444881121317486,11.5012674331665,0.127257910419918,0.902592369656226,0.949887741555203,-7.36282530666639,"STXB2_HUMAN",34,0.158397606871948,0.878554807888546,0.939580033110276,-0.138393799463934,"Non-significant",0.0270662209303683,"STXBP2","Syntaxin-binding protein 2","STXB2_HUMAN"
-0.00586835543312958,11.6381515775408,-0.13676317465933,0.895367019901344,0.946580846837721,-7.36138646963653,"PR40A_HUMAN",32,-0.157769948405935,0.879031503057403,0.939606410579604,-0.0614422162373884,"Non-significant",0.0270540288571281,"PRPF40A","Pre-mRNA-processing factor 40 homolog A","PR40A_HUMAN"
-0.0377231041590393,6.70409297943116,-0.161566005331999,0.876566054377455,0.938255360144597,-7.35714736945175,"TNR1A_HUMAN",3,-0.157768601411418,0.879032526132982,0.939606410579604,0.0923542976379146,"Non-significant",0.0270540288571281,"TNFRSF1A","Tumor necrosis factor receptor superfamily member 1A","TNR1A_HUMAN"
-0.0105858643849697,8.98839705330985,-0.147125095843055,0.887502820429297,0.942747392758767,-7.35970063961745,"TEX2_HUMAN",28,-0.15774525764941,0.879050256335589,0.939606410579604,0.0320835908253905,"Non-significant",0.0270540288571281,"TEX2","Testis-expressed protein 2","TEX2_HUMAN"
0.0126791795094867,9.72804055895124,0.166033048877951,0.873188771578515,0.936258683939883,-7.35630956509363,"A1BG_HUMAN",11,0.157734362631207,0.879058531414523,0.939606410579604,-0.150009791056329,"Non-significant",0.0270540288571281,"A1BG","Alpha-1B-glycoprotein","A1BG_HUMAN"
0.0089469750722273,8.7332854952131,0.14659241001265,0.887906775383596,0.942747392758767,-7.35979028618681,"ATP9B_HUMAN",26,0.157546463686491,0.87920124859722,0.939606410579604,-0.0461200873057113,"Non-significant",0.0270540288571281,"ATP9B","Probable phospholipid-transporting ATPase IIB","ATP9B_HUMAN"
0.0148349603017017,10.2238736833845,0.173863041531536,0.867275938093442,0.93354572190522,-7.35478639211943,"TBB3_HUMAN",8,0.157255703536382,0.879422102673774,0.939606410579604,0.000200589497875825,"Non-significant",0.0270540288571281,"TUBB3","Tubulin beta-3 chain","TBB3_HUMAN"
-0.0231181383132943,6.73503630501883,-0.15088842105449,0.884649999487415,0.942330737748129,-7.35905810343674,"HAUS6_HUMAN",16,-0.156776808093193,0.879785884591412,0.939606410579604,0.0625801086426083,"Non-significant",0.0270540288571281,"HAUS6","HAUS augmin-like complex subunit 6","HAUS6_HUMAN"
-0.0162820021311436,9.68233844212123,-0.218133804949151,0.834030115359314,0.91462634896952,-7.3448695804471,"SENP8_HUMAN",4,-0.156693306655167,0.879849317721706,0.939606410579604,0.248948176701864,"Non-significant",0.0270540288571281,"SENP8","Sentrin-specific protease 8","SENP8_HUMAN"
0.0468968152999878,6.86021702630179,0.149848136980488,0.885438411380767,0.942527194476522,-7.35923732941217,"PDE5A_HUMAN",17,0.156619015661939,0.879905754791546,0.939606410579604,-0.15170661608378,"Non-significant",0.0270540288571281,"PDE5A","cGMP-specific 3',5'-cyclic phosphodiesterase","PDE5A_HUMAN"
0.00893576939902019,10.4201534816197,0.199816092110096,0.847745701036106,0.921269999842338,-7.34924121379432,"TPST2_HUMAN",10,0.156610275351397,0.879912394643055,0.939606410579604,0.112888892491673,"Non-significant",0.0270540288571281,"TPST2","Protein-tyrosine sulfotransferase 2","TPST2_HUMAN"
-0.00573976834615664,11.6937858036586,-0.140571463254731,0.892475170096432,0.945662272017441,-7.36078109640808,"MP2K3_HUMAN",26,-0.156453054023332,0.880031834528711,0.939606410579604,-0.0820458730061837,"Non-significant",0.0270540288571281,"MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","MP2K3_HUMAN"
0.0519621769587202,7.07184587206159,0.150072749392291,0.885268169823873,0.942527194476522,-7.35919873615217,"CEP41_HUMAN",12,0.156412366446964,0.880062745125187,0.939606410579604,-0.151811043421432,"Non-significant",0.0270540288571281,"CEP41","Centrosomal protein of 41 kDa","CEP41_HUMAN"
0.0102489789326956,9.63325568607875,0.167805715171514,0.871849350767401,0.935491355742752,-7.35597081866234,"YJ005_HUMAN",12,0.156383229859369,0.88008488050345,0.939606410579604,-0.113015969594301,"Non-significant",0.0270540288571281,NA,"Uncharacterized protein FLJ45252","YJ005_HUMAN"
0.0353255271911497,10.2722669328962,0.149021690123866,0.886064860857347,0.942641966827915,-7.35937883661328,"SMCR8_HUMAN",17,0.155613865251614,0.880669416479544,0.940105229021755,-0.0163613955180093,"Non-significant",0.0268235316921173,"SMCR8","Guanine nucleotide exchange protein SMCR8","SMCR8_HUMAN"
-0.0061265627542948,14.3132903235299,-0.173485020105269,0.867561192578696,0.933606301934157,-7.35486152643063,"RDH11_HUMAN",15,-0.155463294164305,0.880783824380501,0.940105229021755,-0.0401988824208832,"Non-significant",0.0268235316921173,"RDH11","Retinol dehydrogenase 11","RDH11_HUMAN"
-0.00513672828674494,9.91584028516497,-0.131059820829024,0.899701128758085,0.948598563768007,-7.36226216700547,"HGFL_HUMAN",32,-0.15452869661641,0.881494024352331,0.94064644736511,-0.0482195218403998,"Non-significant",0.0265735804099114,"MST1","Hepatocyte growth factor-like protein","HGFL_HUMAN"
-0.00543038050330757,14.3269747325352,-0.157111481294129,0.879936663450451,0.939695457651614,-7.35796025429013,"GLRX3_HUMAN",18,-0.154386713796451,0.881601927212201,0.94064644736511,0.0116782188415669,"Non-significant",0.0265735804099114,"GLRX3","Glutaredoxin-3","GLRX3_HUMAN"
0.00984263420105513,12.3590398515974,0.166837015223027,0.87258124082067,0.935919882117258,-7.35615637367455,"PDC10_HUMAN",12,0.154338356650034,0.881638677866855,0.94064644736511,0.142634073893259,"Non-significant",0.0265735804099114,"PDCD10","Programmed cell death protein 10","PDC10_HUMAN"
0.0289005438486853,10.9712611607143,0.172223398174189,0.868513366193707,0.934383114995457,-7.35511110953937,"TMM19_HUMAN",2,0.153903224346662,0.881969385446931,0.940875571064475,0.144267717997225,"Non-significant",0.026467807362533,"TMEM19","Transmembrane protein 19","TMM19_HUMAN"
0.0170228481292725,9.49814305986677,0.146609711337378,0.887893654591659,0.942747392758767,-7.35978737959372,"CCDC9_HUMAN",20,0.153203302483226,0.882501390173794,0.941280114585469,-0.0843559900919502,"Non-significant",0.0262811160883707,"CCDC9","Coiled-coil domain-containing protein 9","CCDC9_HUMAN"
0.0275605916976902,7.89826100213187,0.154828499901396,0.881665185624807,0.940594695841757,-7.35836812370993,"IGHG1_HUMAN",6,0.152955151721736,0.882690023074063,0.941280114585469,-0.0649641354878749,"Non-significant",0.0262811160883707,"IGHG1","Immunoglobulin heavy constant gamma 1","IGHG1_HUMAN"
-0.0476639668146737,6.75279194968087,-0.149293306778744,0.885858964711356,0.942641966827915,-7.3593324151762,"GNT2A_HUMAN",5,-0.15261538628849,0.882948310475214,0.941280114585469,-0.0924314657847081,"Non-significant",0.0262811160883707,"GCNT2","N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase","GNT2A_HUMAN"
-0.04482666651408,8.26877416883196,-0.152481271284743,0.883443084146934,0.941952323885443,-7.35878129250336,"PPDPF_HUMAN",3,-0.152582826369989,0.882973063106846,0.941280114585469,0.138304392496684,"Non-significant",0.0262811160883707,"PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF_HUMAN"
-0.0125931104024257,9.82667704990932,-0.146704177357125,0.88782201514641,0.942747392758767,-7.3597715034538,"NOB1_HUMAN",19,-0.152547178141152,0.883000163687518,0.941280114585469,0.0617601871490354,"Non-significant",0.0262811160883707,"NOB1","RNA-binding protein NOB1","NOB1_HUMAN"
-0.0123879909515416,8.95029762813023,-0.192506785770387,0.853235010072589,0.923786386245321,-7.35087998987473,"WBP4_HUMAN",7,-0.152407882150847,0.883106061220509,0.941280114585469,-0.165675957997637,"Non-significant",0.0262811160883707,"WBP4","WW domain-binding protein 4","WBP4_HUMAN"
0.0177707672119105,8.77635669708252,0.146759459352189,0.887780091908526,0.942747392758767,-7.35976220794421,"AGAP3_HUMAN",17,0.152336078506884,0.88316064978299,0.941280114585469,0.00494654973348396,"Non-significant",0.0262811160883707,"AGAP3","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3","AGAP3_HUMAN"
-0.0472162564595555,6.65702342987061,-0.146041088534306,0.888324900640116,0.94306793717047,-7.35988272881824,"KAT2B_HUMAN",12,-0.152120423256029,0.883324605294173,0.941331211893475,-0.32938758532206,"Non-significant",0.0262575410906001,"KAT2B","Histone acetyltransferase KAT2B","KAT2B_HUMAN"
-0.0118602116902853,10.45722757067,-0.150266596777978,0.885121251456031,0.942527194476522,-7.35916538283952,"GGT7_HUMAN",15,-0.151818970146541,0.883553800310973,0.941354405778961,-0.0526387691497998,"Non-significant",0.0262468404442611,"GGT7","Glutathione hydrolase 7","GGT7_HUMAN"
0.0547483364740984,6.04639080592564,0.148338461914645,0.886582817158189,0.942747392758767,-7.35949523452263,"NR1H2_HUMAN",4,0.151786613144815,0.883578402072044,0.941354405778961,-0.0963686307270919,"Non-significant",0.0262468404442611,"NR1H2","Oxysterols receptor LXR-beta","NR1H2_HUMAN"
-0.0529859066009521,6.31143767493112,-0.150834368240036,0.884690961609773,0.942330737748129,-7.35906744628441,"CY561_HUMAN",2,-0.151552719306261,0.883756240938118,0.94142026243559,-1.14115337530772,"Non-significant",0.026216458494615,"CYB561","Transmembrane ascorbate-dependent reductase CYB561","CY561_HUMAN"
-0.0297801891962699,7.25218990870884,-0.151449974853282,0.884224467430716,0.942330737748129,-7.35896084410496,"B3GT6_HUMAN",6,-0.151108437100936,0.884094066249814,0.941656504797977,0.0773000717163104,"Non-significant",0.0261074892197561,"B3GALT6","Beta-1,3-galactosyltransferase 6","B3GT6_HUMAN"
0.0383445421854569,7.11941800798689,0.147622157791116,0.887125913198824,0.942747392758767,-7.35961669693752,"RNH1_HUMAN",6,0.150234752224965,0.884758477867971,0.942240489489528,0.306956370671589,"Non-significant",0.0258382374103955,"RNASEH1","Ribonuclease H1","RNH1_HUMAN"
0.0379692316055218,7.18147196088519,0.143726647876196,0.890080606172224,0.944561082720563,-7.36026702609657,"TRAF7_HUMAN",16,0.150042720856963,0.884904525383361,0.942272351569632,0.0848383108774851,"Non-significant",0.0258235518903281,"TRAF7","E3 ubiquitin-protein ligase TRAF7","TRAF7_HUMAN"
0.0430063009262094,7.34775999614171,0.142987409300842,0.890641525364081,0.944785636920402,-7.36038848641581,"MED12_HUMAN",22,0.149675714829588,0.88518366141496,0.94244590325692,-0.0109315713246581,"Non-significant",0.0257435690704726,"MED12","Mediator of RNA polymerase II transcription subunit 12","MED12_HUMAN"
0.0307391881942722,7.69866275787353,0.149248559109289,0.885892884550832,0.942641966827915,-7.35934006868339,"NTCP5_HUMAN",6,0.149514979471922,0.88530591838824,0.942452403805062,-0.0915637016296849,"Non-significant",0.0257405735219308,"SLC10A5","Sodium/bile acid cotransporter 5","NTCP5_HUMAN"
0.00801181793211647,15.0811582292829,0.163146103964897,0.875371105552785,0.937485016861982,-7.35685360834749,"IDI1_HUMAN",13,0.148951550097332,0.885734494952538,0.942582820017343,-0.109856367111217,"Non-significant",0.0256804801711871,"IDI1","Isopentenyl-diphosphate Delta-isomerase 1","IDI1_HUMAN"
-0.00711146990458467,8.63477761404855,-0.181844690260265,0.86125809457661,0.930030367233779,-7.35316217704911,"FAK2_HUMAN",12,-0.148759116649063,0.885880880203983,0.942582820017343,-0.158167441685993,"Non-significant",0.0256804801711871,"PTK2B","Protein-tyrosine kinase 2-beta","FAK2_HUMAN"
-0.037557005882265,7.04222522463117,-0.147289228492143,0.887378360031562,0.942747392758767,-7.35967295237199,"LIX1L_HUMAN",5,-0.148649098265906,0.885964573974244,0.942582820017343,-0.121284961700425,"Non-significant",0.0256804801711871,"LIX1L","LIX1-like protein","LIX1L_HUMAN"
0.0240318377812736,7.55930491856166,0.155944453437398,0.880820171161319,0.940020369433505,-7.35816949167264,"JUN_HUMAN",5,0.148617088269039,0.885988925081908,0.942582820017343,0.097264448801667,"Non-significant",0.0256804801711871,"JUN","Transcription factor Jun","JUN_HUMAN"
0.0135954221089545,11.5125406810216,0.207771743136419,0.841781440150971,0.918409924080272,-7.34738899376926,"PROF2_HUMAN",5,0.148590352476296,0.886009264021725,0.942582820017343,-0.0530756314595502,"Non-significant",0.0256804801711871,"PFN2","Profilin-2","PROF2_HUMAN"
