"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0124722719192576,13.5272116661072,0.43298553142141,0.673008078105488,0.836704398158681,-7.21955418475403,"FUBP1_HUMAN",30,0.472786343343298,0.644779659113192,0.820692919281583,0.186617851257324,"Non-significant",0.0858193135369119,"FUBP1","Far upstream element-binding protein 1","FUBP1_HUMAN"
-0.0137225389480502,10.9273927211762,-0.434219557203312,0.672137396128454,0.836005604275474,-7.21898455522963,"WDR26_HUMAN",33,-0.472370495807936,0.645067986884728,0.820931338774223,0.212305545806888,"Non-significant",0.0856931649736809,"WDR26","WD repeat-containing protein 26","WDR26_HUMAN"
0.0368974208831965,12.5970505873362,0.463375303972742,0.651713628727475,0.823381473337374,-7.20507078531359,"PARVA_HUMAN",16,0.472053494417663,0.645287820157511,0.821082529265711,0.129488706588747,"Non-significant",0.085613188552491,"PARVA","Alpha-parvin","PARVA_HUMAN"
-0.0663658976554915,7.75844359397888,-0.483798800308203,0.637580103012553,0.815360109706219,-7.1948058690543,"RN121_HUMAN",4,-0.471862501745849,0.645420286127281,0.821122521189169,0.0259546041488505,"Non-significant",0.0855920361736486,"RNF121","E3 ubiquitin ligase RNF121","RN121_HUMAN"
0.0195747613906807,9.62034440040588,0.44641056789375,0.663562849182678,0.83048324784067,-7.2132729234065,"HTSF1_HUMAN",33,0.471295119434914,0.645813877888275,0.821416791645938,-0.109359979629517,"Non-significant",0.0854364234148787,"HTATSF1","17S U2 SnRNP complex component HTATSF1","HTSF1_HUMAN"
0.0199327468872053,9.88515853881836,0.483460221598212,0.637813213460949,0.815510868027077,-7.19497950729775,"HAX1_HUMAN",13,0.47123767341642,0.645853734295255,0.821416791645938,0.327701807022097,"Non-significant",0.0854364234148787,"HAX1","HCLS1-associated protein X-1","HAX1_HUMAN"
0.0184389352798622,11.3925652503967,0.511564007806809,0.61860407035486,0.803535049728225,-7.18017036372459,"MARE3_HUMAN",11,0.47077392947799,0.646175524738367,0.821697463550104,0.071630477905277,"Non-significant",0.0852880536225717,"MAPRE3","Microtubule-associated protein RP/EB family member 3","MARE3_HUMAN"
-0.0834573507308969,6.41394170125325,-0.467340520434247,0.648958245672469,0.822148661353103,-7.2031111748609,"DHDDS_HUMAN",6,-0.470406091827493,0.646430819240255,0.821748066367477,0.0974966287612897,"Non-significant",0.0852613091714036,"DHDDS","Dehydrodolichyl diphosphate synthase complex subunit DHDDS","DHDDS_HUMAN"
0.0883029103279114,7.04492350419362,0.45976088363756,0.654229958460561,0.824841277134499,-7.20684301732491,"BCAR3_HUMAN",16,0.470390726989368,0.646441484093838,0.821748066367477,-0.132549703121184,"Non-significant",0.0852613091714036,"BCAR3","Breast cancer anti-estrogen resistance protein 3","BCAR3_HUMAN"
0.0401046276092671,17.0148193041484,0.464455574898032,0.650962423730328,0.82314791001344,-7.20453850900934,"LEG1_HUMAN",13,0.47009293322319,0.646648201246015,0.821748066367477,-0.00273239612577392,"Non-significant",0.0852613091714036,"LGALS1","Galectin-1","LEG1_HUMAN"
0.0543909072875977,8.4645094871521,0.464030110055627,0.651258237973718,0.823381473337374,-7.20474828860594,"LRAT2_HUMAN",11,0.469921037300779,0.646767538892056,0.821748066367477,-0.125989973545078,"Non-significant",0.0852613091714036,"LRATD2","Protein LRATD2","LRAT2_HUMAN"
-0.0358254909515434,8.9629766146342,-0.465603214563933,0.65016481181757,0.822651319576739,-7.20397173076353,"APTX_HUMAN",13,-0.469848579694856,0.646817845193113,0.821748066367477,-0.0873241424560547,"Non-significant",0.0852613091714036,"APTX","Aprataxin","APTX_HUMAN"
0.0323396921157784,9.69960006078084,0.46329386562967,0.651770276063754,0.823381473337374,-7.20511086361115,"MET14_HUMAN",15,0.469842597907954,0.646821998345361,0.821748066367477,-0.219189405441282,"Non-significant",0.0852613091714036,"METTL14","N6-adenosine-methyltransferase non-catalytic subunit","MET14_HUMAN"
-0.0853502154350307,7.20901310443878,-0.459044547616066,0.654729196817938,0.825214668507969,-7.20719266498827,"STIM2_HUMAN",14,-0.46919048921722,0.647274831546485,0.822194835257624,0.0111261606216608,"Non-significant",0.085025255634189,"STIM2","Stromal interaction molecule 2","STIM2_HUMAN"
-0.0208899974822998,9.49826176961263,-0.443758818321698,0.665423762777691,0.831499644459633,-7.21452830693759,"ZFYV1_HUMAN",37,-0.468114633479425,0.648022242498363,0.823015590683575,0.00881314277647505,"Non-significant",0.0845919377115294,"ZFYVE1","Zinc finger FYVE domain-containing protein 1","ZFYV1_HUMAN"
-0.165579259395604,6.45412679513295,-0.461244197597541,0.653196745660308,0.824270543916237,-7.20611733286527,"MED21_HUMAN",3,-0.467748522444968,0.648276675928805,0.823210085198968,0.040825366973877,"Non-significant",0.0844893176437878,"MED21","Mediator of RNA polymerase II transcription subunit 21","MED21_HUMAN"
-0.0570981502532968,6.57841014862061,-0.479439880900385,0.640584307309936,0.817144665752292,-7.19703239331276,"BANP_HUMAN",5,-0.46748645784134,0.648458829451906,0.823312749094772,0.0306298732757622,"Non-significant",0.084435159435268,"BANP","Protein BANP","BANP_HUMAN"
-0.0719342231750479,7.22518654664357,-0.481138690831227,0.639412674307149,0.816162526165258,-7.19616694741644,"RM35_HUMAN",3,-0.46690985452362,0.648859693275835,0.823635940499415,0.057997584342937,"Non-significant",0.0842647105969724,"MRPL35","Large ribosomal subunit protein bL35m","RM35_HUMAN"
0.0350081920623726,8.54560399055481,0.453213724082941,0.658799391339811,0.827598060478962,-7.21001916484514,"PTN3_HUMAN",25,0.466725929835928,0.648987584804918,0.823635940499415,0.0904810428619633,"Non-significant",0.0842647105969724,"PTPN3","Tyrosine-protein phosphatase non-receptor type 3","PTN3_HUMAN"
0.0211114883422585,14.4204070568085,0.475661904284925,0.643193539791049,0.819408218921984,-7.19894650943144,"DNPH1_HUMAN",13,0.466652920994582,0.649038354540795,0.823635940499415,0.00370502471926137,"Non-significant",0.0842647105969724,"DNPH1","5-hydroxymethyl-dUMP N-hydrolase","DNPH1_HUMAN"
0.0924489498138401,6.09729790687561,0.46663208243991,0.649450132866831,0.822192620171848,-7.20346246465751,"BT3A2_HUMAN",4,0.466537293813596,0.649118764476283,0.823635940499415,0.097810864448526,"Non-significant",0.0842647105969724,"BTN3A2","Butyrophilin subfamily 3 member A2","BT3A2_HUMAN"
0.0376121997833279,7.82287140687307,0.454945139467675,0.657589574977176,0.826640444832097,-7.20918349655485,"ZN148_HUMAN",20,0.466299673634156,0.649284025771463,0.823717027387556,0.00202763080594792,"Non-significant",0.0842219564467824,"ZNF148","Zinc finger protein 148","ZN148_HUMAN"
-0.0316116809845024,9.19258936246236,-0.470539186406896,0.646739492330925,0.820949342122468,-7.20151868137673,"UB2Q1_HUMAN",11,-0.466131805672129,0.649400787178289,0.823726464074155,0.0715280771255618,"Non-significant",0.0842169811005098,"UBE2Q1","Ubiquitin-conjugating enzyme E2 Q1","UB2Q1_HUMAN"
-0.0234184265136879,11.7665589650472,-0.463504038975802,0.651624087168774,0.823381473337374,-7.20500741704246,"HTRA2_HUMAN",15,-0.465997548171595,0.649494177653154,0.823726464074155,-0.00899302959442494,"Non-significant",0.0842169811005098,"HTRA2","Serine protease HTRA2, mitochondrial","HTRA2_HUMAN"
0.0791572332382176,6.64317564169566,0.456820101305887,0.656280603300367,0.82576653476185,-7.20827507935342,"KSR1_HUMAN",11,0.465408892160077,0.649903724312321,0.823998650247745,0.241284787654878,"Non-significant",0.0840734996990447,"KSR1","Kinase suppressor of Ras 1","KSR1_HUMAN"
0.0820552110671988,6.85396063327789,0.455706970759427,0.657057571806291,0.826264870755274,-7.20881482464412,"MTA1_HUMAN",13,0.465397613642059,0.649911572300732,0.823998650247745,-0.0746552348136866,"Non-significant",0.0840734996990447,"MTA1","Metastasis-associated protein MTA1","MTA1_HUMAN"
-0.0566499233245885,14.0863641103109,-0.511423842093819,0.618699161137055,0.803535049728225,-7.18024620908356,"MGST2_HUMAN",2,-0.465211165236168,0.650041315989342,0.824034592894304,0.463189005851747,"Non-significant",0.0840545562789007,"MGST2","Microsomal glutathione S-transferase 2","MGST2_HUMAN"
-0.0614920854568552,9.64798633257548,-0.468430970866722,0.648201456582812,0.821643388086155,-7.20256945583326,"COA4_HUMAN",6,-0.464859366573514,0.65028615441416,0.824086280634861,0.211079955101013,"Non-significant",0.0840273159218688,"COA4","Cytochrome c oxidase assembly factor 4 homolog, mitochondrial","COA4_HUMAN"
-0.0254524946212893,11.9410840670268,-0.460852031871245,0.653469838217489,0.824270543916237,-7.20630941189342,"STEA3_HUMAN",15,-0.464701814854119,0.650395818199955,0.824086280634861,-0.129134535789499,"Non-significant",0.0840273159218688,"STEAP3","Metalloreductase STEAP3","STEA3_HUMAN"
0.0498737096786463,9.8012101650238,0.544724063436477,0.596314232958534,0.788648620220343,-7.16167064473852,"VA0D2_HUMAN",1,0.464674432742609,0.650414878374492,0.824086280634861,-0.0532015562057495,"Non-significant",0.0840273159218688,"ATP6V0D2","V-type proton ATPase subunit d 2","VA0D2_HUMAN"
-0.0484682321548568,15.3371517658234,-0.485732501031004,0.636249535682375,0.814583032919481,-7.19381194489737,"ATPD_HUMAN",5,-0.464507913827034,0.65053079462408,0.824086280634861,0.0985137224197246,"Non-significant",0.0840273159218688,"ATP5F1D","ATP synthase subunit delta, mitochondrial","ATPD_HUMAN"
0.0600884556770316,7.2335239648819,0.453560553398243,0.658556965077849,0.827598060478962,-7.20985201377004,"DHX37_HUMAN",19,0.464424167625169,0.650589095183127,0.824086280634861,-0.125401973724374,"Non-significant",0.0840273159218688,"DHX37","Probable ATP-dependent RNA helicase DHX37","DHX37_HUMAN"
0.0253361463546611,11.3800399303436,0.621121438510637,0.546594106796275,0.757005415496362,-7.11487510930366,"TRIR_HUMAN",5,0.464170906531298,0.650765419506113,0.824181169444629,0.00369477272035112,"Non-significant",0.0839773122813553,"TRIR","Telomerase RNA component interacting RNase","TRIR_HUMAN"
-0.0841516852378845,6.65030523141225,-0.466018277271793,0.649876454249807,0.822414503844313,-7.20376641445034,"D19L3_HUMAN",4,-0.463718659853744,0.651080335532186,0.824319466956095,0.401093780994412,"Non-significant",0.083904443827555,"DPY19L3","Protein C-mannosyl-transferase DPY19L3","D19L3_HUMAN"
0.0646317005157364,14.81498559316,0.452849201063746,0.659054228976041,0.827598060478962,-7.21019471025441,"RS2_HUMAN",19,0.46370124716815,0.651092462031793,0.824319466956095,0.247120320796968,"Non-significant",0.083904443827555,"RPS2","Small ribosomal subunit protein uS5","RS2_HUMAN"
0.0872229933738708,6.78259388605754,0.456833611600061,0.656271175661918,0.82576653476185,-7.20826852055409,"CF410_HUMAN",8,0.463577123307509,0.651178907082334,0.824319466956095,0.0614824891090411,"Non-significant",0.083904443827555,"CFAP410","Cilia- and flagella-associated protein 410","CF410_HUMAN"
-0.0251183509826642,9.89204740524291,-0.476772448287282,0.642426030178892,0.818979819178644,-7.19838536138329,"U119B_HUMAN",11,-0.463094363248329,0.651515171690703,0.82461669527026,0.0246509313583374,"Non-significant",0.0837478766770947,"UNC119B","Protein unc-119 homolog B","U119B_HUMAN"
-0.0920234322547921,7.04639871915182,-0.456633699078803,0.656410683254323,0.825797155233418,-7.20836555235302,"CSF1_HUMAN",7,-0.462699727902638,0.651790112795422,0.824836226516412,-0.0558049082756016,"Non-significant",0.0836322732450565,"CSF1","Macrophage colony-stimulating factor 1","CSF1_HUMAN"
0.0919108986854562,5.7663905620575,0.452689313859648,0.659166020115704,0.827598060478962,-7.21027166503697,"DI3L1_HUMAN",11,0.461840892977638,0.652388644731395,0.825363611163555,-0.123328447341887,"Non-significant",0.0833546823198088,"DIS3L","DIS3-like exonuclease 1","DI3L1_HUMAN"
0.0386710166931117,7.10309541225433,0.45093392682318,0.660393932460697,0.828627680887461,-7.21111482001511,"IFT74_HUMAN",19,0.461680053119604,0.652500763974206,0.825363611163555,0.331894278526311,"Non-significant",0.0833546823198088,"IFT74","Intraflagellar transport protein 74 homolog","IFT74_HUMAN"
0.0352621078491229,8.75589990615845,0.516473562316747,0.615277926466921,0.802477424837455,-7.17750122037929,"ALG6_HUMAN",5,0.461511384020754,0.652618350387815,0.825363611163555,-0.0291150808334244,"Non-significant",0.0833546823198088,"ALG6","Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase","ALG6_HUMAN"
0.0144771337509155,9.85364770889282,0.426926988411145,0.677289955071097,0.839203455536333,-7.2223280523498,"EDEM3_HUMAN",34,0.461428409416793,0.652676199092677,0.825363611163555,0.102076292037964,"Non-significant",0.0833546823198088,"EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3","EDEM3_HUMAN"
0.0448141098022461,8.95543082555135,0.447058136485998,0.663108762984139,0.830367475619738,-7.21296525579949,"DOCK4_HUMAN",46,0.46124390856857,0.652804838885197,0.825363611163555,-0.659518718719483,"Non-significant",0.0833546823198088,"DOCK4","Dedicator of cytokinesis protein 4","DOCK4_HUMAN"
0.0940102338790876,6.96777598063151,0.460701857602664,0.653574429063152,0.824270543916237,-7.20638292412556,"GMEB2_HUMAN",4,0.461227608556369,0.652816204326238,0.825363611163555,0.00317883491516113,"Non-significant",0.0833546823198088,"GMEB2","Glucocorticoid modulatory element-binding protein 2","GMEB2_HUMAN"
0.115684270858766,6.29712073008219,0.456814179216166,0.656284735822172,0.82576653476185,-7.20827795427243,"CDIN1_HUMAN",4,0.460923591994813,0.653028201334707,0.825503218579431,-0.00114238262174915,"Non-significant",0.0832812291140144,"CDIN1","CDAN1-interacting nuclease 1","CDIN1_HUMAN"
-0.0207760334014875,10.1158075332642,-0.469619628446323,0.647376979736094,0.82125123253496,-7.20197756478654,"WDR5_HUMAN",13,-0.460602329248218,0.653252258812673,0.825658026029641,0.127932429313658,"Non-significant",0.0831997930679588,"WDR5","WD repeat-containing protein 5","WDR5_HUMAN"
-0.0685659646987933,8.43583528200785,-0.490118220696065,0.633236685076026,0.812725667888859,-7.19154358262328,"TM254_HUMAN",1,-0.460298770263442,0.653464001616871,0.825694284525349,0.635931730270382,"Non-significant",0.0831807215899825,"TMEM254","Transmembrane protein 254","TM254_HUMAN"
0.0863203406333897,7.4064044157664,0.458636876411355,0.65501339466526,0.825357464252443,-7.20739141695053,"RBFA_HUMAN",5,0.460269896104908,0.653484143972813,0.825694284525349,-0.0626316070556499,"Non-significant",0.0831807215899825,"RBFA","Putative ribosome-binding factor A, mitochondrial","RBFA_HUMAN"
0.0864184498786891,7.99034833908081,0.469282163191446,0.64761100260561,0.821260902079644,-7.20214575207522,"RM32_HUMAN",2,0.458881595899676,0.654452945670483,0.826789847577183,-0.147657096385956,"Non-significant",0.0826048648559226,"MRPL32","Large ribosomal subunit protein bL32m","RM32_HUMAN"
-0.0180507898331026,12.1524773438772,-0.515453099185126,0.615968539195106,0.802636721364932,-7.17805801261411,"PG12B_HUMAN",10,-0.458405605572678,0.654785258745457,0.826977780309392,0.0270222425460807,"Non-significant",0.0825061591519984,"PLA2G12B","Group XIIB secretory phospholipase A2-like protein","PG12B_HUMAN"
-0.0533887147903798,12.250217517217,-0.445170357364968,0.664432897434948,0.83089285578036,-7.21386095969886,"SRPRA_HUMAN",37,-0.45790930484894,0.65513183372188,0.826977780309392,-0.039443492889399,"Non-significant",0.0825061591519984,"SRPRA","Signal recognition particle receptor subunit alpha","SRPRA_HUMAN"
-0.023839235305779,10.559975306193,-0.511348857168778,0.618750035148173,0.803535049728225,-7.18028677617784,"MGDP1_HUMAN",8,-0.457840438839017,0.655179930616414,0.826977780309392,0.032447338104248,"Non-significant",0.0825061591519984,"MDP1","Magnesium-dependent phosphatase 1","MGDP1_HUMAN"
0.170002102851864,5.95325406392415,0.447447635901968,0.662835706925858,0.830242843152887,-7.2127799925033,"PHIP_HUMAN",11,0.457713434631927,0.655268636197587,0.826977780309392,0.0737237930298011,"Non-significant",0.0825061591519984,"PHIP","PH-interacting protein","PHIP_HUMAN"
-0.0121400356292654,12.3853101730347,-0.443159050357198,0.66584498589508,0.831499644459633,-7.21481124520224,"HMOX2_HUMAN",20,-0.457561976702306,0.655374428558116,0.826977780309392,0.0857262611388965,"Non-significant",0.0825061591519984,"HMOX2","Heme oxygenase 2","HMOX2_HUMAN"
0.0267140865325981,10.7886002063751,0.455191227364975,0.657417704969615,0.826552241381197,-7.2090644726509,"TPC6B_HUMAN",14,0.457505013956317,0.655414218678088,0.826977780309392,0.0255818367004377,"Non-significant",0.0825061591519984,"TRAPPC6B","Trafficking protein particle complex subunit 6B","TPC6B_HUMAN"
-0.0398955345153826,8.5794723033905,-0.494269985592288,0.630390898111622,0.810867375492682,-7.18937821124433,"DRB1_HUMAN",5,-0.457468582322185,0.655439667803263,0.826977780309392,0.0580049753189247,"Non-significant",0.0825061591519984,"HLA-DRB1","HLA class II histocompatibility antigen, DRB1 beta chain","DRB1_HUMAN"
0.0348063707351614,9.85130969683329,0.512562710497693,0.617926743404069,0.803373963149076,-7.1796293788685,"TM181_HUMAN",5,0.457423818174213,0.655470938179933,0.826977780309392,0.224148631095886,"Non-significant",0.0825061591519984,"TMEM181","Transmembrane protein 181","TM181_HUMAN"
-0.0417827367782646,14.6751742362976,-0.530037098962302,0.606135518188218,0.796156403764259,-7.17000086129094,"ATP68_HUMAN",3,-0.457357141485985,0.655517517011579,0.826977780309392,0.13343346118927,"Non-significant",0.0825061591519984,"ATP5MJ","ATP synthase subunit ATP5MJ, mitochondrial","ATP68_HUMAN"
0.019366979598999,10.7702147960663,0.457959054238144,0.655486047068338,0.825400543000369,-7.20772149878325,"VP37A_HUMAN",15,0.456910514591721,0.655829559462886,0.827243028054458,-0.148463249206543,"Non-significant",0.0823668843557628,"VPS37A","Vacuolar protein sorting-associated protein 37A","VP37A_HUMAN"
-0.0207207202911288,12.6533698240916,-0.459613066220479,0.654332962968265,0.82484318133133,-7.20691521087437,"CPSF5_HUMAN",14,-0.456174745428963,0.656343763192642,0.827750533972044,0.189983606338508,"Non-significant",0.0821005304175886,"NUDT21","Cleavage and polyadenylation specificity factor subunit 5","CPSF5_HUMAN"
-0.0853371620178223,6.4484316110611,-0.446303095043827,0.663638224560797,0.83048324784067,-7.21332394336862,"DEN2B_HUMAN",13,-0.45593341342115,0.656512461846356,0.827750533972044,0.0104279518127139,"Non-significant",0.0821005304175886,"DENND2B","DENN domain-containing protein 2B","DEN2B_HUMAN"
-0.019006609916719,13.8986543814341,-0.559735456217611,0.586361666067992,0.783261219614492,-7.15293315517352,"SRP09_HUMAN",8,-0.455897653891707,0.65653746056156,0.827750533972044,0.164867937564849,"Non-significant",0.0821005304175886,"SRP9","Signal recognition particle 9 kDa protein","SRP09_HUMAN"
