"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.176774422327679,9.35229001726423,1.25809655081658,0.252157531042166,0.353980312608328,-7.70140311023362,"SGPP1_HUMAN",11,1.28649226080128,0.238629176997102,0.340168155684203,-0.264537890752157,"Non-significant",0.468306344626855,"SGPP1","Sphingosine-1-phosphate phosphatase 1","SGPP1_HUMAN"
0.0619338353475527,16.5137590680804,1.63171249270092,0.150595087215476,0.234220536259608,-7.23209922472374,"ATP5H_HUMAN",11,1.28493176860068,0.239144178723853,0.34084241457322,-0.11178994178772,"Non-significant",0.467446366754715,"ATP5PD","ATP synthase subunit d, mitochondrial","ATP5H_HUMAN"
-0.100432793299344,10.1468594414847,-1.33758877071348,0.22644560257618,0.325372696883855,-7.60700343215531,"TRAF1_HUMAN",11,-1.28377891142068,0.239525265046662,0.341325606004323,-0.277089913686117,"Non-significant",0.466831130035915,"TRAF1","TNF receptor-associated factor 1","TRAF1_HUMAN"
-0.0831462542215498,13.5027031217303,-1.95764623616476,0.094842978616372,0.161909515778086,-6.78280745918152,"VATG1_HUMAN",7,-1.28173378603729,0.240202583954505,0.342230687657042,0.131319363911951,"Non-significant",0.465681050076731,"ATP6V1G1","V-type proton ATPase subunit G 1","VATG1_HUMAN"
-0.175742785135899,9.26106643676758,-1.44080182515881,0.196552781497965,0.290285633249816,-7.47967452148711,"TBB4A_HUMAN",4,-1.28101035673096,0.240442568524114,0.34251246506402,-0.519574999809262,"Non-significant",0.465323618594877,"TUBB4A","Tubulin beta-4A chain","TBB4A_HUMAN"
0.214723269144694,7.01384919030326,1.21941537875546,0.265563786719853,0.36924090423526,-7.74607792771038,"ANR27_HUMAN",19,1.28007608376574,0.240752801744915,0.342894195779926,0.519043008486432,"Non-significant",0.464839866188889,"ANKRD27","Ankyrin repeat domain-containing protein 27","ANR27_HUMAN"
-0.0570901234944508,10.7825730187552,-1.46744692078687,0.189440234993147,0.282402731349329,-7.44600484409283,"NTM1A_HUMAN",13,-1.2799443311165,0.240796579002721,0.342896356972284,-0.423226912816364,"Non-significant",0.464837128927747,"NTMT1","N-terminal Xaa-Pro-Lys N-methyltransferase 1","NTM1A_HUMAN"
-0.220165729522706,7.12486437388829,-1.25164143840578,0.254353232179674,0.356261371639198,-7.70891771256144,"PEX7_HUMAN",9,-1.27958235312813,0.240916888125501,0.343007480303618,0.154738903045655,"Non-significant",0.464696408764342,"PEX7","Peroxisomal targeting signal 2 receptor","PEX7_HUMAN"
-0.195333679517109,6.77231018883842,-1.21455033701362,0.267292573568898,0.371112866981574,-7.75163559687694,"RFC1_HUMAN",24,-1.27927145458892,0.241020261431612,0.343094456360719,0.284977674484255,"Non-significant",0.464586299114913,"RFC1","Replication factor C subunit 1","RFC1_HUMAN"
0.128664016723613,11.5472443444388,1.77265742870049,0.123395586478367,0.199846664408277,-7.0411927346309,"ETFR1_HUMAN",4,1.27851967832041,0.24127038350598,0.343390263421772,-0.187719821929951,"Non-significant",0.464212023100976,"ETFRF1","Electron transfer flavoprotein regulatory factor 1","ETFR1_HUMAN"
0.0748724937438965,10.2286628995623,1.18634465298621,0.277506049090875,0.382484131531062,-7.78358011318587,"PUM1_HUMAN",28,1.27764555820014,0.241561490821949,0.343744289114222,0.0198460419972992,"Non-significant",0.463764508366867,"PUM1","Pumilio homolog 1","PUM1_HUMAN"
0.0479122797648301,15.0128252846854,1.41510457929383,0.203641976692015,0.298629715333094,-7.5118464297796,"CAZA2_HUMAN",15,1.27549986626438,0.242277348099206,0.344702507886543,-0.124364614486693,"Non-significant",0.462555556866712,"CAPZA2","F-actin-capping protein subunit alpha-2","CAZA2_HUMAN"
-0.120854695638023,8.72252954755511,-1.22674601902659,0.262976969663026,0.366128196953636,-7.73767750328317,"OSBL2_HUMAN",17,-1.27522515660136,0.242369129633149,0.344772636368052,0.321864644686383,"Non-significant",0.462467210207946,"OSBPL2","Oxysterol-binding protein-related protein 2","OSBL2_HUMAN"
0.137946367263792,7.57643978936332,1.25580177594352,0.252936206085461,0.354827865867467,-7.70407721366477,"LENG8_HUMAN",12,1.27458722794269,0.242582379155894,0.345015499469049,0.449243307113644,"Non-significant",0.462161394252294,"LENG8","Leukocyte receptor cluster member 8","LENG8_HUMAN"
0.0601991812388292,10.1993323734828,1.11497341798248,0.304832151080015,0.409436860430928,-7.86222229374452,"KIF1B_HUMAN",64,1.27391739267765,0.242806467880452,0.34527369091868,-0.0735519727071132,"Non-significant",0.461836512655886,"KIF1B","Kinesin-like protein KIF1B","KIF1B_HUMAN"
0.528473496437074,6.6683840070452,1.21430346785349,0.26738055464312,0.371112866981574,-7.75191724176536,"NSE4A_HUMAN",12,1.2737110994219,0.242875517626975,0.345311363242557,-0.488995790481566,"Non-significant",0.461789129984343,"NSMCE4A","Non-structural maintenance of chromosomes element 4 homolog A","NSE4A_HUMAN"
0.0749023755391356,11.0774162837437,1.24794927836598,0.255616550339506,0.357598739561164,-7.71320531425767,"SCRN2_HUMAN",17,1.273331497389,0.243002620706463,0.345431545972712,0.140366792678829,"Non-significant",0.461638003722006,"SCRN2","Secernin-2","SCRN2_HUMAN"
-0.0281050999958854,14.5287235804966,-0.98563744468959,0.359970993164015,0.465318565960302,-7.99608174853899,"SYSC_HUMAN",34,-1.2731091140214,0.243077108384706,0.345476906189088,0.395538767178855,"Non-significant",0.461580978245948,"SARS1","Serine--tRNA ligase, cytoplasmic","SYSC_HUMAN"
-0.0583790938059749,10.1860449654715,-1.11499592342583,0.304823193442705,0.409436860430928,-7.86219800784911,"MON2_HUMAN",55,-1.27283814900137,0.243167895045482,0.345545411628553,-0.0560924212137834,"Non-significant",0.461494869494695,"MON2","Protein MON2 homolog","MON2_HUMAN"
-0.128656387329141,12.7123214176723,-3.09462532190931,0.0194712783637416,0.0461688932330213,-5.1333240387287,"DYL2_HUMAN",2,-1.27186992738472,0.243492534813339,0.34594614384091,0.308003862698873,"Non-significant",0.460991505985326,"DYNLL2","Dynein light chain 2, cytoplasmic","DYL2_HUMAN"
0.0399206479390379,10.830691746303,1.04408514849881,0.334138606785273,0.439401362649055,-7.9370360592532,"UBP8_HUMAN",46,1.27158612104798,0.243587764057352,0.346020853914803,-0.114055713017782,"Non-significant",0.460897726446517,"USP8","Ubiquitin carboxyl-terminal hydrolase 8","UBP8_HUMAN"
-0.197840611139931,9.2867180960519,-1.37002208180768,0.216639795126934,0.313391923276867,-7.56754480722005,"T2AG_HUMAN",4,-1.27105751446845,0.243765219473056,0.346212321163027,-0.195106228192645,"Non-significant",0.460657480314192,"GTF2A2","Transcription initiation factor IIA subunit 2","T2AG_HUMAN"
-0.320476293563845,10.6445569992065,-1.27969976629732,0.244928601994635,0.346590630726277,-7.67608533845539,"S39A7_HUMAN",3,-1.27017986715036,0.244060094121643,0.346570459170986,0.0914027690887433,"Non-significant",0.460208458257389,"SLC39A7","Zinc transporter SLC39A7","S39A7_HUMAN"
-0.0773847897847482,9.71707684653146,-1.16817559230662,0.284259155840809,0.389213430727696,-7.80390288832459,"AT11A_HUMAN",34,-1.2684706746335,0.244635231534257,0.347282131313053,-0.636159539222714,"Non-significant",0.459317561842653,"ATP11A","Phospholipid-transporting ATPase IH","AT11A_HUMAN"
-0.359641551971435,6.80380180903844,-1.2388955712703,0.258737381400163,0.360981739083643,-7.72368636677209,"MMP8_HUMAN",5,-1.26843613787282,0.244646864996969,0.347282131313053,-0.328992843627892,"Non-significant",0.459317561842653,"MMP8","Neutrophil collagenase","MMP8_HUMAN"
0.0689729849497436,12.9316864013672,2.16320943310809,0.0707638410607812,0.12736863495279,-6.488429706997,"RL36_HUMAN",8,1.26788602128248,0.244832231780458,0.347484472392276,-0.156655788421626,"Non-significant",0.459064597419249,"RPL36","Large ribosomal subunit protein eL36","RL36_HUMAN"
0.140040953954069,11.833418573652,1.83254641031015,0.11333391352854,0.186908815928978,-6.95839494204651,"MRP5_HUMAN",3,1.26763253433589,0.244917686998291,0.347544965425696,-0.51426418622335,"Non-significant",0.458988998346044,"ABCC5","ATP-binding cassette sub-family C member 5","MRP5_HUMAN"
0.0854224363962821,14.4404427664621,1.42295499453774,0.201452010566821,0.295934629378188,-7.50204990470169,"NDUAD_HUMAN",10,1.2668881910834,0.245168766786461,0.347840422050244,0.488480408986412,"Non-significant",0.458619950644683,"NDUFA13","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13","NDUAD_HUMAN"
-0.179720560709665,11.9683164869036,-1.48726714634141,0.184303318445857,0.276318759399424,-7.42076047673993,"RBX1_HUMAN",3,-1.26665098797253,0.245248825783396,0.347845016170319,-0.0134233236312875,"Non-significant",0.458614214716091,"RBX1","E3 ubiquitin-protein ligase RBX1","RBX1_HUMAN"
0.0573157469431465,12.7566021510533,1.44286008907535,0.195994787269434,0.289672441512603,-7.47708477523451,"VPS25_HUMAN",13,1.26658464772275,0.245271220447848,0.347845016170319,-0.147636651992784,"Non-significant",0.458614214716091,"VPS25","Vacuolar protein-sorting-associated protein 25","VPS25_HUMAN"
0.229716062545773,10.712687764849,1.41687810466141,0.203145352768648,0.298068967877904,-7.50963572730644,"TX261_HUMAN",1,1.2664975821786,0.245300614065389,0.347845016170319,-0.0864454905192247,"Non-significant",0.458614214716091,"TEX261","Protein TEX261","TX261_HUMAN"
-0.0671459833780936,9.61467484065464,-1.42288339510023,0.201471887193136,0.295934629378188,-7.50213938128622,"NUD18_HUMAN",12,-1.26629632618637,0.245368570303651,0.347880583512813,-0.270053466161093,"Non-significant",0.458569810138765,"NUDT18","8-oxo-dGDP phosphatase NUDT18","NUD18_HUMAN"
0.18780879179637,7.50730725697109,1.21710452983165,0.266383745617811,0.370109197250499,-7.74871949965583,"ABD18_HUMAN",14,1.26546798926671,0.24564843685533,0.348216529812045,-0.321234107017519,"Non-significant",0.458150616803505,"ABHD18","Protein ABHD18","ABD18_HUMAN"
-0.267625768979389,7.13206134523664,-1.26359335179178,0.250300786553235,0.35186080770841,-7.6949857023983,"MD2L1_HUMAN",5,-1.26532757865539,0.24569590384892,0.348222980581684,0.311678171157833,"Non-significant",0.458142571499882,"MAD2L1","Mitotic spindle assembly checkpoint protein MAD2A","MD2L1_HUMAN"
-0.0806554158528527,13.8547633034842,-2.69078931065561,0.0337008281206134,0.0704567671490743,-5.71867995154124,"SPCS3_HUMAN",6,-1.26510757859135,0.245770292518056,0.348267578325446,-0.253102342287696,"Non-significant",0.458086953936082,"SPCS3","Signal peptidase complex subunit 3","SPCS3_HUMAN"
-0.515775084495543,6.55258069719587,-1.22240208630841,0.26450722039021,0.367943011528573,-7.74265914172232,"SYPL2_HUMAN",3,-1.25842928676198,0.248037612707792,0.351344639358485,-1.40670788288117,"Non-significant",0.454266668325112,"SYPL2","Synaptophysin-like protein 2","SYPL2_HUMAN"
0.0597775777181297,12.6527971540179,1.27866314065047,0.245271307781793,0.346908325742473,-7.67730608103973,"PARVA_HUMAN",16,1.2583431921534,0.248066958675764,0.351344639358485,-0.539191166559855,"Non-significant",0.454266668325112,"PARVA","Alpha-parvin","PARVA_HUMAN"
-0.0327353477477921,13.1237636293684,-0.980550806100324,0.362291565367941,0.46764775077879,-8.00110281740833,"MOGS_HUMAN",45,-1.25832940405569,0.248071658723781,0.351344639358485,0.337376475334169,"Non-significant",0.454266668325112,"MOGS","Mannosyl-oligosaccharide glucosidase","MOGS_HUMAN"
-0.0533564885457398,11.9121486118862,-1.30207387015707,0.237633231931109,0.338332346708022,-7.64959545225051,"CIAO1_HUMAN",16,-1.25810568590239,0.248147929770027,0.351391326728447,0.310810009638475,"Non-significant",0.454208962250121,"CIAO1","Probable cytosolic iron-sulfur protein assembly protein CIAO1","CIAO1_HUMAN"
0.359197934468588,6.47273336138044,1.20190993593417,0.271829400197383,0.376193715367826,-7.76601031051771,"ENASE_HUMAN",12,1.25745322183873,0.248370485288994,0.351645108643325,-0.123958746592202,"Non-significant",0.453895419211722,"ENGASE","Cytosolic endo-beta-N-acetylglucosaminidase","ENASE_HUMAN"
0.124465227127075,8.7802859715053,1.18501164044469,0.277996844996613,0.382965432988542,-7.78507799416036,"PROD_HUMAN",28,1.256575668065,0.248670087703946,0.351978032742344,-0.0849572817484656,"Non-significant",0.453484440375518,"PRODH","Proline dehydrogenase 1, mitochondrial","PROD_HUMAN"
-0.50293759504954,7.69837631498064,-1.19811264081733,0.273205076343775,0.377711022227533,-7.77031005058181,"STRAA_HUMAN",12,-1.25651037604721,0.248692391140234,0.351978032742344,0.0400689442952427,"Non-significant",0.453484440375518,"STRADA","STE20-related kinase adapter protein alpha","STRAA_HUMAN"
0.0590317249298256,11.6605806350708,1.27748791675876,0.245660340243226,0.3472022297045,-7.67868932765694,"PAXX_HUMAN",16,1.25535776276532,0.249086399490329,0.352474196976722,0.211978991826383,"Non-significant",0.452872670220923,"PAXX","Protein PAXX","PAXX_HUMAN"
-0.117774883906065,13.2269739423479,-1.64112363324475,0.148613416394135,0.231894088581156,-7.21954485447964,"KGD4_HUMAN",5,-1.2546229330823,0.249337871046496,0.352768524092635,0.339255332946777,"Non-significant",0.452510171903909,"KGD4","Alpha-ketoglutarate dehydrogenase component 4","KGD4_HUMAN"
-0.433841943740839,8.52374471936907,-1.2377076922629,0.259149277278436,0.361474651382399,-7.72505804633299,"POSTN_HUMAN",2,-1.25332132008574,0.249783837425588,0.353337876023574,-0.431677341461192,"Non-significant",0.451809805909734,"POSTN","Periostin","POSTN_HUMAN"
0.188452641169231,7.28329031808036,1.24964445190925,0.255035852873542,0.356847889328491,-7.7112377140656,"TRI36_HUMAN",8,1.25317735465641,0.24983320548,0.353346109336713,0.296004652976992,"Non-significant",0.451799686301711,"TRIM36","E3 ubiquitin-protein ligase TRIM36","TRI36_HUMAN"
0.0578791300455812,16.5459826333182,1.50503225409375,0.179808342963678,0.270730171610184,-7.39799369398155,"IF5A1_HUMAN",12,1.25261985961993,0.25002445797988,0.353554975958304,0.0558046499888096,"Non-significant",0.451543046085032,"EIF5A","Eukaryotic translation initiation factor 5A-1","IF5A1_HUMAN"
0.138954242070518,8.24133477892195,1.27785091273603,0.245540120804263,0.347153256700783,-7.6782621595812,"UPP_HUMAN",9,1.25239259420207,0.250102458755516,0.353603650521391,-0.0212823549906407,"Non-significant",0.451483260081158,"UPRT","Uracil phosphoribosyltransferase homolog","UPP_HUMAN"
0.0418908596038499,11.0750861849104,1.17569845782707,0.281446383649915,0.386616966831775,-7.79551283135546,"UFSP2_HUMAN",22,1.25174715386431,0.250324096352802,0.353796671585068,-0.14045262336731,"Non-significant",0.451246257121711,"UFSP2","Ufm1-specific protease 2","UFSP2_HUMAN"
-0.136149962743112,13.1811035701207,-1.6100513917972,0.155251672692975,0.23989946147987,-7.26088052639727,"ADT3_HUMAN",4,-1.25174106424298,0.25032618826348,0.353796671585068,-0.158564805984501,"Non-significant",0.451246257121711,"SLC25A6","ADP/ATP translocase 3","ADT3_HUMAN"
-0.203591267267866,8.41639511925834,-1.21384194183852,0.267545103235762,0.371210921914535,-7.75244368537487,"SENP3_HUMAN",11,-1.25135779629065,0.250457878707696,0.353863828768157,-0.179903189341225,"Non-significant",0.451163827781346,"SENP3","Sentrin-specific protease 3","SENP3_HUMAN"
-0.0498358408609807,12.8060133797782,-1.2455941504003,0.256425220017496,0.358421056885781,-7.7159362248863,"ATD3A_HUMAN",18,-1.25134892417794,0.250460927855007,0.353863828768157,0.101006031036373,"Non-significant",0.451163827781346,"ATAD3A","ATPase family AAA domain-containing protein 3A","ATD3A_HUMAN"
-0.0334757169087911,10.5866211482457,-0.964940485476683,0.369486020369601,0.474940134364738,-8.01639150902936,"NU153_HUMAN",54,-1.25099464470995,0.25058271166939,0.353974255307351,0.479807853698759,"Non-significant",0.451028323241266,"NUP153","Nuclear pore complex protein Nup153","NU153_HUMAN"
0.315738836924236,6.62201622554234,1.2135921465014,0.267634199309838,0.371210921914535,-7.75272856426374,"ARL10_HUMAN",7,1.24990181258622,0.250958691456217,0.354418782174375,0.378337224324543,"Non-significant",0.450483271044162,"ARL10","ADP-ribosylation factor-like protein 10","ARL10_HUMAN"
-0.503119508425392,6.52436126981463,-1.20884241583236,0.269333152514043,0.373469669440891,-7.75813838630382,"CREST_HUMAN",4,-1.24973062263281,0.251017631457837,0.354418782174375,-0.146828730901074,"Non-significant",0.450483271044162,"SS18L1","Calcium-responsive transactivator","CREST_HUMAN"
-0.0958738327026367,8.93980530330113,-2.19066970782149,0.0680533549583778,0.123476055932978,-6.44870204712796,"UQCC4_HUMAN",5,-1.24969924069052,0.251028437411404,0.354418782174375,-2.84313416481016,"Non-significant",0.450483271044162,"UQCC4","Ubiquinol-cytochrome c reductase complex assembly factor 4","UQCC4_HUMAN"
-0.359904964764906,7.13159349986485,-1.25594238452083,0.252888434118131,0.354822195129606,-7.7039134473258,"MSRB1_HUMAN",2,-1.24955517978707,0.25107804794901,0.354427153976734,-0.652476390202864,"Non-significant",0.450473012601861,"MSRB1","Methionine-R-sulfoxide reductase B1","MSRB1_HUMAN"
0.0324002901712692,10.9831665584019,1.08530731105831,0.31682998137296,0.421820917059233,-7.89394454713204,"SELO_HUMAN",26,1.24768416275169,0.251723132741317,0.355275960873725,-0.145176013310774,"Non-significant",0.449434177292792,"SELENOO","Protein adenylyltransferase SelO, mitochondrial","SELO_HUMAN"
-0.214388251304626,7.94044494628906,-1.187778224148,0.276979049445763,0.382082286161666,-7.78196803320043,"TNG6_HUMAN",19,-1.24695742225039,0.251974076866286,0.355557094564922,0.412165482838947,"Non-significant",0.449090651295525,"TANGO6","Transport and Golgi organization protein 6 homolog","TNG6_HUMAN"
0.0448582967122135,17.173123223441,1.18814355969773,0.276844883161155,0.381962146228467,-7.78155700677876,"CBR1_HUMAN",21,1.24685354151876,0.252009964363183,0.355557094564922,-0.166943788528439,"Non-significant",0.449090651295525,"CBR1","Carbonyl reductase [NADPH] 1","CBR1_HUMAN"
-0.0780143737792809,11.4737483433315,-1.20659301427664,0.270140963062474,0.374303923205074,-7.76069574094486,"CHID1_HUMAN",18,-1.2460519980301,0.252287018526575,0.355886103672571,-0.567547003428142,"Non-significant",0.448688969613874,"CHID1","Chitinase domain-containing protein 1","CHID1_HUMAN"
-0.244916598002114,7.23867893218994,-1.25341244859642,0.253749180751296,0.355783800348369,-7.70685835633296,"TMCO4_HUMAN",5,-1.24506716714361,0.252627780970579,0.356304852215415,0.187159697214765,"Non-significant",0.448178263318278,"TMCO4","Transmembrane and coiled-coil domain-containing protein 4","TMCO4_HUMAN"
0.0698142051696635,12.1587174279349,1.17869636396147,0.280332048232104,0.385527837178863,-7.79215964988612,"GMDS_HUMAN",22,1.24484909353531,0.252703289797978,0.356349407963294,-0.205359061559028,"Non-significant",0.448123958400598,"GMDS","GDP-mannose 4,6 dehydratase","GMDS_HUMAN"
