"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0555381774902486,12.4056782722473,0.824955620803302,0.435064536622178,0.559004536841228,-7.63126416525834,"NMES1_HUMAN",7,0.738302929381397,0.481171806952999,0.601168250133082,0.862717628478949,"Non-significant",0.221003964139879,"NMES1","Normal mucosa of esophagus-specific gene 1 protein","NMES1_HUMAN"
0.0815262794494647,7.43809568881989,0.717896982948966,0.494756772590582,0.612505579365777,-7.71788542466298,"CBL_HUMAN",13,0.738225862155094,0.481216143038497,0.601168250133082,-0.4045250415802,"Non-significant",0.221003964139879,"CBL","E3 ubiquitin-protein ligase CBL","CBL_HUMAN"
-0.0290422439574982,10.3886411190033,-0.975756575659962,0.359860035239105,0.48527577296495,-7.49262436126625,"TPST2_HUMAN",10,-0.73734846869932,0.481721086813204,0.601630799269627,0.211191177368175,"Non-significant",0.220669939021364,"TPST2","Protein-tyrosine sulfotransferase 2","TPST2_HUMAN"
0.075143218040469,7.27329629659653,0.740249069340709,0.481867920928854,0.600687710925906,-7.70065142512902,"LYCHS_HUMAN",9,0.737324833948506,0.481734693474829,0.601630799269627,0.0602536201477086,"Non-significant",0.220669939021364,"GPR155","Lysosomal cholesterol signaling protein","LYCHS_HUMAN"
0.173062682151794,8.03619807958603,0.742184292318985,0.480762495229261,0.599862661277906,-7.69913784341254,"ELOF1_HUMAN",1,0.737001522919865,0.481920850552225,0.601770665032434,0.934856176376343,"Non-significant",0.220568986959945,"ELOF1","Transcription elongation factor 1 homolog","ELOF1_HUMAN"
-0.0194256305694509,14.2893949747086,-0.656438070846311,0.531329108741347,0.645290859481781,-7.76287940281333,"PDIA5_HUMAN",28,-0.73646204732203,0.482231575557353,0.602066010782022,0.0163009166717547,"Non-significant",0.22035588989379,"PDIA5","Protein disulfide-isomerase A5","PDIA5_HUMAN"
-0.0974608659744254,7.54214173555374,-0.720087237240887,0.493483993768087,0.611317423730421,-7.71621695116599,"BRD3_HUMAN",10,-0.735648889905615,0.482700180401408,0.602558348273388,0.0333244800567645,"Non-significant",0.220000892145267,"BRD3","Bromodomain-containing protein 3","BRD3_HUMAN"
0.0144529342651758,12.7454886436462,0.572620379386866,0.583797471122223,0.689309179378015,-7.81841512613271,"SYCC_HUMAN",44,0.735194871251516,0.482961949899726,0.602648817354645,0.0587885379791278,"Non-significant",0.219935691366568,"CARS1","Cysteine--tRNA ligase, cytoplasmic","SYCC_HUMAN"
-0.163893342018127,6.4656063914299,-0.718262942130457,0.494543962098919,0.612350024182913,-7.71760695502704,"UBP12_HUMAN",6,-0.735175442636958,0.482973153736959,0.602648817354645,0.0789574384689349,"Non-significant",0.219935691366568,"USP12","Ubiquitin carboxyl-terminal hydrolase 12","UBP12_HUMAN"
0.209561944007874,6.71236747503281,0.712714610851839,0.497776759933666,0.615320022867424,-7.72181558191259,"SGCE_HUMAN",6,0.735136741445161,0.482995471932124,0.602648817354645,-0.224401712417608,"Non-significant",0.219935691366568,"SGCE","Epsilon-sarcoglycan","SGCE_HUMAN"
-0.0477960109710711,10.0361708402634,-0.690794172423043,0.510681647240859,0.627543674952647,-7.73816379566601,"SIN3A_HUMAN",35,-0.73459553690231,0.483307643715,0.602945605950724,0.0877616405487061,"Non-significant",0.219721865473413,"SIN3A","Paired amphipathic helix protein Sin3a","SIN3A_HUMAN"
-0.155557394027706,7.1821676492691,-0.702484771555456,0.503772929830288,0.621345213190532,-7.72950061021161,"MED12_HUMAN",22,-0.733436061677996,0.48397687982447,0.603687686840238,-0.0689013004302481,"Non-significant",0.219187682175142,"MED12","Mediator of RNA polymerase II transcription subunit 12","MED12_HUMAN"
-0.029282093048101,10.4302830696106,-0.662840406956437,0.527442759154448,0.642301667332352,-7.75835831706371,"FAK1_HUMAN",41,-0.73126601125895,0.485231020249927,0.605159006810315,-0.0633609294891357,"Non-significant",0.218130498558714,"PTK2","Focal adhesion kinase 1","FAK1_HUMAN"
0.0676877498626727,8.40271937847137,0.711122854566031,0.498706727535127,0.616281813466345,-7.72301773973472,"E41LB_HUMAN",14,0.730040938643549,0.485939955420368,0.6059500227879,-0.0415325164794904,"Non-significant",0.217563193857626,"EPB41L4B","Band 4.1-like protein 4B","E41LB_HUMAN"
-0.176688432693481,6.44842565059662,-0.71897392103829,0.494130687334286,0.611931684528449,-7.71706559629386,"CRY1_HUMAN",4,-0.729708629522896,0.486132374118577,0.606096816779061,0.00421571731567205,"Non-significant",0.217457996898947,"CRY1","Cryptochrome-1","CRY1_HUMAN"
-0.0235373973846471,14.3769437074661,-0.817770014780109,0.438908291233677,0.562340419243653,-7.63739557093572,"DHB8_HUMAN",14,-0.729416613586634,0.486301502249738,0.606214532071651,-0.388636946678163,"Non-significant",0.217373657010161,"HSD17B8","(3R)-3-hydroxyacyl-CoA dehydrogenase","DHB8_HUMAN"
0.044487953186044,13.5415296554566,0.902689138617111,0.394995827907554,0.519869610323097,-7.56212810821077,"TOM22_HUMAN",7,0.728621222389393,0.48676236501235,0.606695826376376,0.194973826408385,"Non-significant",0.217028992674123,"TOMM22","Mitochondrial import receptor subunit TOM22 homolog","TOM22_HUMAN"
0.0171732902526909,9.6997344493866,0.609861200960543,0.560125747828157,0.668952063273133,-7.79458552601652,"PANK4_HUMAN",37,0.727634639702443,0.487334398658488,0.607315513855778,0.0823509693145255,"Non-significant",0.216585624696799,"PANK4","4'-phosphopantetheine phosphatase","PANK4_HUMAN"
0.0542087554931676,8.30041432380676,0.68756215064257,0.512602210427038,0.62904633021854,-7.74053630641177,"RPOM_HUMAN",33,0.72721506362814,0.487577805699961,0.607525539841751,0.0669095516204745,"Non-significant",0.216435459986123,"POLRMT","DNA-directed RNA polymerase, mitochondrial","RPOM_HUMAN"
0.217625141143795,6.78975355625153,0.707746696382159,0.500682916280889,0.618347211979168,-7.72555978331326,"ECP_HUMAN",4,0.725497736164331,0.488574888560783,0.608674442773252,0.0984869003295756,"Non-significant",0.215614933166604,"RNASE3","Eosinophil cationic protein","ECP_HUMAN"
0.0630824565887487,11.7883845567703,1.02836346845887,0.336069661808925,0.461732144094089,-7.4400044194485,"VAMP3_HUMAN",3,0.724666814161314,0.489057793909858,0.609182520691524,-0.0912759304046622,"Non-significant",0.215252566393323,"VAMP3","Vesicle-associated membrane protein 3","VAMP3_HUMAN"
0.120018839836121,6.24270743131637,0.738500531786509,0.482868149411384,0.601564895489632,-7.70201606431423,"LENG1_HUMAN",4,0.724532684873541,0.489135774341307,0.609186135534208,0.0675547122954754,"Non-significant",0.215249989330588,"LENG1","Leukocyte receptor cluster member 1","LENG1_HUMAN"
0.181367516517639,6.47042888402939,0.699910490738804,0.505289088293352,0.622803533709898,-7.73141919545462,"RHG24_HUMAN",8,0.72367716736115,0.489633345450966,0.609712241404103,1.06968224048615,"Non-significant",0.214875085409631,"ARHGAP24","Rho GTPase-activating protein 24","RHG24_HUMAN"
0.0359730720520002,14.7211244106292,0.793360931272949,0.452141223920503,0.574147519724048,-7.65788772851372,"ISOC2_HUMAN",11,0.723426301683713,0.489779311213768,0.609800419086775,0.0279672145843488,"Non-significant",0.214812281500629,"ISOC2","Isochorismatase domain-containing protein 2","ISOC2_HUMAN"
0.0382747650146502,9.42470765113831,0.675239050153975,0.519966711122198,0.636255450768439,-7.74949221186257,"MAN1_HUMAN",32,0.722415120507766,0.490367948664821,0.610439634161762,0.536467552185059,"Non-significant",0.214357276594882,"LEMD3","Inner nuclear membrane protein Man1","MAN1_HUMAN"
0.0562746524810773,9.14935982227325,0.698468881186042,0.506139415798005,0.62347278272127,-7.73249091645411,"REL_HUMAN",17,0.72185517638009,0.490694103468019,0.610751949001305,-1.35988116264343,"Non-significant",0.21413513845332,"REL","Proto-oncogene c-Rel","REL_HUMAN"
-0.024298429489102,10.4489415884018,-0.673834595711707,0.520810223351208,0.636903414057529,-7.75050382586404,"SYMM_HUMAN",24,-0.720969249267921,0.491210420295183,0.611229089744538,-0.68697357177734,"Non-significant",0.213795984905371,"MARS2","Methionine--tRNA ligase, mitochondrial","SYMM_HUMAN"
-0.110920548439028,7.67535763978958,-0.69309725282058,0.509315874103977,0.626568543539714,-7.73646721889734,"SYTC2_HUMAN",16,-0.72093890475884,0.491228111193509,0.611229089744538,0.0921565294265756,"Non-significant",0.213795984905371,"TARS3","Threonine--tRNA ligase 2, cytoplasmic","SYTC2_HUMAN"
-0.0437109470367414,8.86164009571076,-0.692605751651992,0.509607149476128,0.626602880868208,-7.7368297024123,"RB12B_HUMAN",20,-0.72068855283794,0.491374082362653,0.611316973978928,-0.0503807067871112,"Non-significant",0.213733545314356,"RBM12B","RNA-binding protein 12B","RB12B_HUMAN"
-0.0963466167449969,8.6133531332016,-0.743331078419751,0.480108226063752,0.599292496370694,-7.69823930891077,"SDHF1_HUMAN",5,-0.720468881261003,0.491502187835846,0.611382608017791,0.0256214141845721,"Non-significant",0.213686919795954,"SDHAF1","Succinate dehydrogenase assembly factor 1, mitochondrial","SDHF1_HUMAN"
0.0172123908996724,12.077005147934,0.632715455594598,0.545881658932065,0.656579273728843,-7.77928964623991,"FUBP3_HUMAN",28,0.720169483588117,0.491676821502958,0.611506089772379,0.269834518432607,"Non-significant",0.213599213621365,"FUBP3","Far upstream element-binding protein 3","FUBP3_HUMAN"
-0.0781596899032584,8.01128154993057,-0.717521038671825,0.494975451334355,0.612603845656948,-7.71817136366582,"GMEB1_HUMAN",9,-0.71892765365569,0.492401584608522,0.61231363333541,0.106588125228878,"Non-significant",0.213026070767725,"GMEB1","Glucocorticoid modulatory element-binding protein 1","GMEB1_HUMAN"
-0.170030713081359,7.23215907812119,-0.703810556668798,0.502993226918883,0.620728067409858,-7.72851011067609,"EAF6_HUMAN",5,-0.718306162852332,0.492764558948825,0.612613152173497,0.174272537231451,"Non-significant",0.212813683574075,"MEAF6","Chromatin modification-related protein MEAF6","EAF6_HUMAN"
-0.194494843482973,8.63486593961716,-0.695259758067135,0.508035577887949,0.625523623517878,-7.734869682679,"CNDP1_HUMAN",7,-0.718256709608952,0.49279344888297,0.612613152173497,0.272477626800498,"Non-significant",0.212813683574075,"CNDP1","Beta-Ala-His dipeptidase","CNDP1_HUMAN"
-0.0281472206115687,9.17358231544494,-0.663004292733023,0.527343508194884,0.642301667332352,-7.7582420752434,"RFIP1_HUMAN",29,-0.718066164298578,0.492904773079592,0.612657679039186,0.165906429290775,"Non-significant",0.212782118679881,"RAB11FIP1","Rab11 family-interacting protein 1","RFIP1_HUMAN"
0.150692582130432,6.72842758893967,0.692913459474955,0.509424782071912,0.626568543539714,-7.73660279345822,"KBTB4_HUMAN",10,0.717189547693616,0.493417134840793,0.613200586934935,0.167522192001325,"Non-significant",0.212397438125422,"KBTBD4","Kelch repeat and BTB domain-containing protein 4","KBTB4_HUMAN"
-0.103257179260257,8.70129776000977,-0.689222151807855,0.511615218687742,0.628225467014627,-7.73931898200393,"SETD2_HUMAN",16,-0.71655737594124,0.493786835600543,0.613566061877918,-0.0575251579284703,"Non-significant",0.212138670484713,"SETD2","Histone-lysine N-methyltransferase SETD2","SETD2_HUMAN"
0.0396659374237274,10.0098818540573,0.729303069192864,0.488151909851129,0.606106698267226,-7.70914825099607,"MTL26_HUMAN",13,0.715404507492846,0.494461500935453,0.614310307547124,0.0135529041290301,"Non-significant",0.211612197567818,"METTL26","Methyltransferase-like 26","MTL26_HUMAN"
-0.0807247161865252,9.05669474601746,-0.7432441223361,0.480157815985443,0.599292496370694,-7.69830748297516,"IMPA2_HUMAN",6,-0.715273099914357,0.494538438768404,0.614311832848566,0.308300614356996,"Non-significant",0.21161111923791,"IMPA2","Inositol monophosphatase 2","IMPA2_HUMAN"
-0.0438809394836408,10.0581381320954,-0.745427120485877,0.478913904971394,0.598384266236201,-7.69659392196228,"LST8_HUMAN",11,-0.715027282115279,0.494682383168483,0.614396579983021,0.107237815856926,"Non-significant",0.211551210454793,"MLST8","Target of rapamycin complex subunit LST8","LST8_HUMAN"
0.0903697013854963,8.4682891368866,0.683091030052951,0.515266595127136,0.63193366881221,-7.74380224015298,"PTN3_HUMAN",25,0.71461961499511,0.494921161190499,0.614599066712536,0.15082836151123,"Non-significant",0.211408103568582,"PTPN3","Tyrosine-protein phosphatase non-receptor type 3","PTN3_HUMAN"
0.0730698108673078,9.99876487255096,0.819942874622626,0.437743487302554,0.561291190893318,-7.63554620801682,"TSR2_HUMAN",4,0.713519314844126,0.495565993928303,0.615252575149353,0.42912268638611,"Non-significant",0.210946559874955,"TSR2","Pre-rRNA-processing protein TSR2 homolog","TSR2_HUMAN"
0.105500221252438,7.6561906337738,0.689208047833047,0.511623599461752,0.628225467014627,-7.73932933571502,"WDR41_HUMAN",13,0.713462905427448,0.49559906718957,0.615252575149353,0.124438285827635,"Non-significant",0.210946559874955,"WDR41","WD repeat-containing protein 41","WDR41_HUMAN"
0.0966992378234881,7.04610860347748,0.688541355723319,0.512019856095939,0.628616903065888,-7.73981854092004,"ZMY11_HUMAN",14,0.713186682346092,0.495761039153048,0.615323358316789,0.161805272102355,"Non-significant",0.210896598327314,"ZMYND11","Zinc finger MYND domain-containing protein 11","ZMY11_HUMAN"
-0.0797824859619105,9.37370276451111,-0.762302292868922,0.469370298116565,0.589574552690349,-7.68320211366292,"IL32_HUMAN",5,-0.71310702650833,0.495807754088633,0.615323358316789,-0.0344810485839844,"Non-significant",0.210896598327314,"IL32","Interleukin-32","IL32_HUMAN"
-0.0371339321136475,10.636202454567,-0.721365350154432,0.492742252166495,0.610491774939524,-7.71524127932816,"CEBPB_HUMAN",14,-0.712915065853088,0.495920342794588,0.615368964892994,-0.247589588165283,"Non-significant",0.210864410453838,"CEBPB","CCAAT/enhancer-binding protein beta","CEBPB_HUMAN"
0.0236699581146009,13.5219515562057,0.681913167097143,0.515969944144977,0.63260167035131,-7.74465948517154,"AIMP1_HUMAN",21,0.712190147212236,0.496345668755331,0.615802562122439,-0.0724959373474121,"Non-significant",0.210558508493356,"AIMP1","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1","AIMP1_HUMAN"
-0.0818364620208722,9.49315869808197,-0.707368504941815,0.50090459869819,0.618432731868094,-7.72584388060638,"ARY2_HUMAN",9,-0.711935425627403,0.49649517473875,0.615893876751294,0.704055786132825,"Non-significant",0.210494113666433,"NAT2","Arylamine N-acetyltransferase 2","ARY2_HUMAN"
0.022486209869399,16.049088716507,0.680901913605818,0.516574285460272,0.632867847233074,-7.74539443105163,"KAD3_HUMAN",21,0.711176913808634,0.49694054453849,0.616352121428509,0.100794792175275,"Non-significant",0.21017110487737,"AK3","GTP:AMP phosphotransferase AK3, mitochondrial","KAD3_HUMAN"
-0.0358812808990763,10.4725931882858,-0.654131785832577,0.532733375729281,0.646321562599788,-7.76449844387042,"LIPB1_HUMAN",49,-0.710668664456163,0.497239111759112,0.616628175579006,0.0558991432190012,"Non-significant",0.209976634946972,"PPFIBP1","Liprin-beta-1","LIPB1_HUMAN"
0.0522358417511235,10.9913913011551,0.846121369360634,0.423879745548968,0.548980088648735,-7.61294526438673,"NOP10_HUMAN",6,0.710313449674381,0.497447847704295,0.616792085647253,0.240257740020752,"Non-significant",0.209861207560501,"NOP10","H/ACA ribonucleoprotein complex subunit 3","NOP10_HUMAN"
-0.018990755081175,14.108394742012,-0.669812138166214,0.523230825330379,0.638612352095472,-7.75339084253221,"EIF3J_HUMAN",22,-0.710047587496981,0.497604113556861,0.616792085647253,0.279422998428343,"Non-significant",0.209861207560501,"EIF3J","Eukaryotic translation initiation factor 3 subunit J","EIF3J_HUMAN"
-0.11980080604553,8.50732576847076,-0.681209782552386,0.516390250956761,0.63273791849338,-7.74517078388942,"DIP2A_HUMAN",18,-0.710018581188751,0.497621164486972,0.616792085647253,0.112850427627565,"Non-significant",0.209861207560501,"DIP2A","Disco-interacting protein 2 homolog A","DIP2A_HUMAN"
0.0121600627899259,13.5817195177078,0.515516084800045,0.621165475094633,0.721772399386776,-7.85227082115715,"EMAL4_HUMAN",51,0.709926408403942,0.497675349363146,0.616792085647253,0.181085348129301,"Non-significant",0.209861207560501,"EML4","Echinoderm microtubule-associated protein-like 4","EMAL4_HUMAN"
0.062733173370372,13.0140144824982,0.988166292815986,0.354134920309929,0.480073739245022,-7.48040191167571,"RAP1A_HUMAN",3,0.709261648594161,0.498066247428221,0.617155023054995,0.402207374572756,"Non-significant",0.209605731913461,"RAP1A","Ras-related protein Rap-1A","RAP1A_HUMAN"
-0.030633687973026,14.7352620363235,-0.958552463025502,0.367913067079711,0.492976848823944,-7.50937090870492,"HINT2_HUMAN",9,-0.709169725469448,0.498120316241947,0.617155023054995,-1.06018781661987,"Non-significant",0.209605731913461,"HINT2","Adenosine 5'-monophosphoramidase HINT2","HINT2_HUMAN"
0.059343576431278,8.45469033718109,0.744649918654217,0.479356523694923,0.598752899208837,-7.6972044885272,"CFDP1_HUMAN",8,0.708879944236222,0.498290788805095,0.617271978681609,0.2185001373291,"Non-significant",0.209523437564186,"CFDP1","Craniofacial development protein 1","CFDP1_HUMAN"
-0.0212366580963241,10.6364480257034,-0.608621398552723,0.560904680794477,0.669216488438493,-7.79540077026997,"EHBP1_HUMAN",52,-0.708697930985216,0.498397882540845,0.617310398250102,-0.0186846256255748,"Non-significant",0.209496407522431,"EHBP1","EH domain-binding protein 1","EHBP1_HUMAN"
-0.125177979469298,8.11010140180588,-0.741079230363509,0.481393516492765,0.60031674148056,-7.700002554717,"CRIPT_HUMAN",2,-0.707361294826574,0.49918478589548,0.618190682655056,0.0968195199966395,"Non-significant",0.208877544892237,"CRIPT","Cysteine-rich PDZ-binding protein","CRIPT_HUMAN"
0.13901734352109,10.1865411996842,0.694551783805841,0.508454503659967,0.625852349057991,-7.73539317502716,"MET25_HUMAN",6,0.70684782038362,0.499487287582247,0.618470906675164,0.0444583892822248,"Non-significant",0.208680725085165,"METTL25","Probable methyltransferase-like protein 25","MET25_HUMAN"
0.029105067253111,8.04693800210953,0.643680946514498,0.539125210009567,0.650961600300242,-7.77177132980381,"ALS2_HUMAN",39,0.706571888741007,0.499649894381506,0.618577852153119,-0.266184687614437,"Non-significant",0.208605633734522,"ALS2","Alsin","ALS2_HUMAN"
