"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0478250980377251,14.0312749147415,-1.43998642144006,0.190292290439818,0.259239698560894,-7.54191610856473,"IMDH2_HUMAN",31,-1.64518743885939,0.138084036198758,0.198022953290337,-0.190866947174074,"Non-significant",0.703284466760805,"IMPDH2","Inosine-5'-monophosphate dehydrogenase 2","IMDH2_HUMAN"
-0.120673418045047,8.04045140743256,-1.75710832071212,0.119481245079633,0.174583599864709,-7.11432586764158,"DJC17_HUMAN",9,-1.64472177242743,0.138181109163769,0.198127146095569,-0.014145374298149,"Non-significant",0.703056016173617,"DNAJC17","DnaJ homolog subfamily C member 17","DJC17_HUMAN"
-0.161229133605955,8.1744704246521,-1.57172512903224,0.157177831283916,0.220456512193205,-7.3694208138104,"TELO2_HUMAN",25,-1.64264973991231,0.138613805534652,0.198712441361866,-0.295367240905762,"Non-significant",0.701774940914064,"TELO2","Telomere length regulation protein TEL2 homolog","TELO2_HUMAN"
-0.347533464431765,6.52444529533386,-1.70340203778094,0.129427662362812,0.186864066265455,-7.18955082544482,"TMM69_HUMAN",1,-1.64185389430021,0.138780329818324,0.198916021223438,-0.30982232093811,"Non-significant",0.701330236238462,"TMEM69","Transmembrane protein 69","TMM69_HUMAN"
-0.0580067634582502,11.7224180698395,-1.57708926760142,0.155947737391565,0.218882536100183,-7.36223071592299,"CASP6_HUMAN",20,-1.64167847913473,0.138817058705554,0.198933524255893,-0.341379165649421,"Non-significant",0.701292023449215,"CASP6","Caspase-6","CASP6_HUMAN"
-0.142286062240602,10.6985529661179,-1.8682229499216,0.101155343820016,0.152333789858131,-6.9557152299202,"CIA2B_HUMAN",6,-1.6408497799157,0.138990694520807,0.199147182649096,-0.360933542251587,"Non-significant",0.700825833209492,"CIAO2B","Cytosolic iron-sulfur assembly component 2B","CIA2B_HUMAN"
-0.0401833057403493,13.7296203374863,-1.54164884520073,0.164240591145787,0.228702275022639,-7.40950380582015,"DCTN2_HUMAN",21,-1.64030486456075,0.139104978171141,0.199275740268475,0.122387886047363,"Non-significant",0.700545568880162,"DCTN2","Dynactin subunit 2","DCTN2_HUMAN"
-0.095065116882326,8.90084433555603,-1.55708781397794,0.160579713568267,0.224568044793678,-7.38897756916122,"NCOA4_HUMAN",24,-1.63979951110154,0.139211041629281,0.199392478690201,0.249246835708617,"Non-significant",0.700291227794418,"NCOA4","Nuclear receptor coactivator 4","NCOA4_HUMAN"
-0.233720302581789,8.19745707511902,-1.79845903883009,0.112319833499855,0.166004212935851,-7.05574644054177,"RL22L_HUMAN",3,-1.63944285812378,0.139285940502746,0.199464546635947,-0.653443932533262,"Non-significant",0.700134285785061,"RPL22L1","Ribosomal protein eL22-like","RL22L_HUMAN"
-0.160693168640137,8.7263548374176,-1.5891833705754,0.153206642914239,0.215856693975714,-7.34597485348734,"UBR7_HUMAN",16,-1.63908083700454,0.13936200450243,0.199538257372986,-0.52834415435791,"Non-significant",0.699973824924157,"UBR7","Putative E3 ubiquitin-protein ligase UBR7","UBR7_HUMAN"
-0.672632932662964,6.16296672821045,-1.60479717022178,0.149733256959816,0.211808864534859,-7.32489737009723,"ASB3_HUMAN",2,-1.63859264712292,0.139464638044798,0.199649977610355,0.140442848205549,"Non-significant",0.699730734173374,"ASB3","Ankyrin repeat and SOCS box protein 3","ASB3_HUMAN"
0.122097969055201,14.305073261261,1.80298139216271,0.111561826670474,0.165124527837328,-7.04930666553258,"SURF4_HUMAN",8,1.63774269022539,0.139643492266082,0.199845036075597,-0.67420816421509,"Non-significant",0.699306634653066,"SURF4","Surfeit locus protein 4","SURF4_HUMAN"
0.158577919006351,9.41687440872193,1.56554519253298,0.158606004969597,0.2222675516966,-7.37768908164362,"ADCY9_HUMAN",26,1.63771104847535,0.139650154615311,0.199845036075597,-0.147169113159174,"Non-significant",0.699306634653066,"ADCY9","Adenylate cyclase type 9","ADCY9_HUMAN"
-0.177550315856934,10.0230617523193,-1.80055186849138,0.111968440158209,0.165575345989377,-7.05276707293517,"RFT1_HUMAN",5,-1.63602156130403,0.140006309081231,0.200308882068983,0.407986402511598,"Non-significant",0.698299792853088,"RFT1","Man(5)GlcNAc(2)-PP-dolichol translocation protein RFT1","RFT1_HUMAN"
-0.672551751136783,6.69603627920151,-1.5961630319494,0.151644918979408,0.213990760451985,-7.33656536094328,"ZFAN3_HUMAN",3,-1.63593935346604,0.140023660228651,0.200308882068983,-0.154140949249268,"Non-significant",0.698299792853088,"ZFAND3","AN1-type zinc finger protein 3","ZFAN3_HUMAN"
-0.0540623664855957,10.3886108398438,-1.42216964005339,0.195220845721156,0.264665320331071,-7.56460366198153,"FAK1_HUMAN",41,-1.63055841914601,0.141163677962967,0.201904121803546,-0.107168912887552,"Non-significant",0.694854814992649,"PTK2","Focal adhesion kinase 1","FAK1_HUMAN"
-0.456104040145879,7.59391415119171,-1.63522212902863,0.143172662250783,0.20348624654105,-7.28353932650918,"TM45B_HUMAN",1,-1.63014349556133,0.141251936696841,0.201994750503731,0.288495182991025,"Non-significant",0.694659916973607,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN"
-0.147763729095448,11.3098554611206,-1.82308133191836,0.108251370800401,0.16119501241961,-7.02060801720731,"NR2CA_HUMAN",6,-1.62869619046136,0.14156018969102,0.202399890599637,0.0375106334686279,"Non-significant",0.693789726575256,"NR2C2AP","Nuclear receptor 2C2-associated protein","NR2CA_HUMAN"
0.0739519596099996,13.5092159509659,2.20090697521881,0.0611302635049179,0.099620598127918,-6.46234994410826,"ARL1_HUMAN",9,1.62826139810152,0.141652913750786,0.202496783328731,-0.0308828353881978,"Non-significant",0.693581871183524,"ARL1","ADP-ribosylation factor-like protein 1","ARL1_HUMAN"
-0.0370926856994522,11.886246919632,-1.3311201104295,0.222204195879836,0.294987703758015,-7.67793253991708,"EPB41_HUMAN",34,-1.62743586375839,0.141829120629127,0.202712961913816,0.5092387199402,"Non-significant",0.693118480672226,"EPB41","Protein 4.1","EPB41_HUMAN"
-0.52823972702026,6.77030909061432,-1.58526459538499,0.154089943728253,0.216762448580278,-7.35124891288581,"GNT2A_HUMAN",5,-1.62597445747671,0.142141543573347,0.203115321388924,-0.263936877250668,"Non-significant",0.692257315671036,"GCNT2","N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase","GNT2A_HUMAN"
-0.191677570343019,8.07967758178711,-1.57595516399564,0.156207070596277,0.219208607889691,-7.36375189590941,"RPA49_HUMAN",15,-1.62588495154162,0.142160698812879,0.203115321388924,-0.743081808090212,"Non-significant",0.692257315671036,"POLR1E","DNA-directed RNA polymerase I subunit RPA49","RPA49_HUMAN"
-0.0702605247497488,12.156717300415,-1.60544804316723,0.149590051834919,0.211643187548131,-7.3240165456338,"METK2_HUMAN",17,-1.62382832635803,0.142601489804293,0.203709240892964,-0.244240045547485,"Non-significant",0.690989269587006,"MAT2A","S-adenosylmethionine synthase isoform type-2","METK2_HUMAN"
0.678010344505312,7.7416507601738,1.57449710022106,0.156541063412697,0.219601346564769,-7.36570679812583,"IGHG2_HUMAN",5,1.62352638387475,0.142666309448005,0.203765962834204,-0.0940718650817747,"Non-significant",0.690868359033347,"IGHG2","Immunoglobulin heavy constant gamma 2","IGHG2_HUMAN"
-0.168068408966068,9.03250551223755,-1.59753469335948,0.151339730497025,0.213708766664264,-7.33471379203769,"DHRS3_HUMAN",12,-1.62304928291261,0.142768786236968,0.203876439902632,-0.11576461791995,"Non-significant",0.690632958682217,"DHRS3","Short-chain dehydrogenase/reductase 3","DHRS3_HUMAN"
-0.213199377059933,10.1484364271164,-1.75536997724696,0.119791578149789,0.174912518464529,-7.11677621862501,"VAMP4_HUMAN",4,-1.62231048435592,0.142927606000182,0.204067322731916,-0.133361101150513,"Non-significant",0.690226533223165,"VAMP4","Vesicle-associated membrane protein 4","VAMP4_HUMAN"
-0.607390165328981,6.46997797489166,-1.58674437581727,0.153755850086484,0.216480126253987,-7.3492581197385,"CTL2_HUMAN",3,-1.62152853827473,0.143095877117702,0.204271630354158,0.110644340515137,"Non-significant",0.6897919448515,"SLC44A2","Choline transporter-like protein 2","CTL2_HUMAN"
0.070703506469723,11.3403451442718,1.8026877788836,0.111610892048035,0.165167021352865,-7.04972496132818,"VTI1B_HUMAN",12,1.62088921319129,0.143233591393316,0.204432253397602,0.0375823974609375,"Non-significant",0.689450584234196,"VTI1B","Vesicle transport through interaction with t-SNAREs homolog 1B","VTI1B_HUMAN"
-0.255112409591675,7.98113417625427,-1.5917127543232,0.152638985250181,0.215243782815427,-7.34256726982176,"ANKY2_HUMAN",9,-1.62019157216211,0.14338400544933,0.204610942704161,-0.06785416603085,"Non-significant",0.689071143698381,"ANKMY2","Ankyrin repeat and MYND domain-containing protein 2","ANKY2_HUMAN"
-0.0948994159698238,10.1734310388565,-1.58154514589994,0.154932635678285,0.217711760048111,-7.35624871371979,"TNG2_HUMAN",17,-1.61993031979555,0.143440369589072,0.204653946950482,-0.107925176620499,"Non-significant",0.688979875146318,"TANGO2","Transport and Golgi organization protein 2 homolog","TNG2_HUMAN"
-0.156588077545164,8.89086699485779,-1.54840846033259,0.16262850101096,0.226807778824842,-7.40052980253159,"ARHGG_HUMAN",26,-1.61981810388522,0.143464585932258,0.204653946950482,0.0166769027709748,"Non-significant",0.688979875146318,"ARHGEF16","Rho guanine nucleotide exchange factor 16","ARHGG_HUMAN"
0.163483858108519,7.28101360797882,1.58658314015671,0.153792220359931,0.216481257638407,-7.34947507975406,"RRP7A_HUMAN",13,1.61939036413618,0.143556927002033,0.204749675812005,-0.601373553276065,"Non-significant",0.688776777202068,"RRP7A","Ribosomal RNA-processing protein 7 homolog A","RRP7A_HUMAN"
0.181069374084471,8.11281406879425,1.5588091512887,0.160176194786347,0.224119614501883,-7.38668253932271,"CNST_HUMAN",19,1.61867481260234,0.143711522702308,0.204934146784979,0.0263097286224347,"Non-significant",0.688385672029594,"CNST","Consortin","CNST_HUMAN"
-0.111649274826052,8.839071393013,-1.52370290928347,0.16859120542414,0.233757525770928,-7.43322937032546,"HPS3_HUMAN",35,-1.61767040270946,0.143928783146375,0.205172641478469,0.0787222385406494,"Non-significant",0.687880550222365,"HPS3","BLOC-2 complex member HPS3","HPS3_HUMAN"
0.0587973594665776,11.1453506946564,1.55414651585156,0.161271364519227,0.225341114466851,-7.39289615089655,"AB1IP_HUMAN",20,1.61766782411831,0.143929341298428,0.205172641478469,-0.0707559585571289,"Non-significant",0.687880550222365,"APBB1IP","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein","AB1IP_HUMAN"
0.173913955688452,11.7930340766907,1.55415931914486,0.161268347925619,0.225341114466851,-7.3928791017676,"BLMH_HUMAN",21,1.6174762151586,0.143970821778453,0.205195722450443,-0.15894937515259,"Non-significant",0.687831696852286,"BLMH","Bleomycin hydrolase","BLMH_HUMAN"
-0.287710666656491,6.74300014972687,-1.59805176431253,0.151224831204602,0.213583686752678,-7.33401560879639,"RNF34_HUMAN",7,-1.61631411911901,0.144222632222015,0.205518517360279,-0.37456476688385,"Non-significant",0.687149041792373,"RNF34","E3 ubiquitin-protein ligase RNF34","RNF34_HUMAN"
-0.0902993679046453,10.6933616399765,-2.04119654951369,0.0778985404036266,0.122541441805938,-6.70210042705868,"RRFM_HUMAN",8,-1.61534950183431,0.144431957092227,0.20574777559062,-0.00293540954589844,"Non-significant",0.686664851396088,"MRRF","Ribosome-recycling factor, mitochondrial","RRFM_HUMAN"
0.141002178192139,8.56099700927734,1.56420063545633,0.158918297143459,0.222666735110002,-7.37948580776761,"IRAK1_HUMAN",17,1.61526003852783,0.14445138494974,0.20574777559062,-0.0863295793533325,"Non-significant",0.686664851396088,"IRAK1","Interleukin-1 receptor-associated kinase 1","IRAK1_HUMAN"
-0.0937340259552055,9.3577207326889,-1.98968745781801,0.0842171505335848,0.130807419492632,-6.77837000609193,"ADSSP_HUMAN",8,-1.61522227867561,0.144459585597703,0.20574777559062,0.124830722808838,"Non-significant",0.686664851396088,"ADISSP","Adipose-secreted signaling protein","ADSSP_HUMAN"
0.0934884548187274,9.46038544178009,1.50189727481078,0.174017891132405,0.240132851810941,-7.46185984965862,"AFG2A_HUMAN",40,1.61459361540009,0.144596180533672,0.205906179159392,-0.700140476226807,"Non-significant",0.686330620188381,"AFG2A","ATPase family gene 2 protein homolog A","AFG2A_HUMAN"
-0.0701963901519775,13.0284255743027,-1.89652495159506,0.0969364936154716,0.147201731484657,-6.91473465043468,"ORN_HUMAN",11,-1.61420792910807,0.144680040169475,0.205967431737641,-0.0930126905441275,"Non-significant",0.6862014463048,"REXO2","Oligoribonuclease, mitochondrial","ORN_HUMAN"
0.0685567855834961,16.7619462013244,2.07891471305476,0.0735689370747072,0.116635083123129,-6.64589852096403,"COX41_HUMAN",10,1.61416230500364,0.144689963138348,0.205967431737641,0.0480132102966326,"Non-significant",0.6862014463048,"COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","COX41_HUMAN"
-0.437919378280654,10.8106418848038,-1.62271606202941,0.145836544625608,0.206837567399438,-7.30058458348698,"MT1E_HUMAN",1,-1.61326686834574,0.144884841011822,0.206175328543667,-0.177550315856937,"Non-significant",0.685763304709112,"MT1E","Metallothionein-1E","MT1E_HUMAN"
0.213170528411865,9.06710910797119,1.74306834766219,0.122009547329774,0.177544022064883,-7.13408739902492,"CLRN3_HUMAN",4,1.61325774352887,0.144886828118806,0.206175328543667,-0.047867298126226,"Non-significant",0.685763304709112,"CLRN3","Clarin-3","CLRN3_HUMAN"
-0.0756621360778826,9.73301863670349,-1.50625241943579,0.172921594608519,0.238823118068685,-7.45615920152957,"TXD11_HUMAN",27,-1.6124755615475,0.145057255981855,0.206381654398873,-0.329852342605591,"Non-significant",0.685328910472361,"TXNDC11","Thioredoxin domain-containing protein 11","TXD11_HUMAN"
-0.203514814376831,7.45332336425781,-1.57469380368643,0.156495967214464,0.219576046684794,-7.36544312058396,"F262_HUMAN",12,-1.61203635186617,0.145153034564566,0.206481718523298,-0.38663387298584,"Non-significant",0.685118393866748,"PFKFB2","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","F262_HUMAN"
0.129658460617069,9.03655207157135,1.53386176814963,0.166115726079065,0.230917080932934,-7.41981659399129,"DHX57_HUMAN",27,1.61072715729812,0.145438873426836,0.206831707793297,0.590430498123176,"Non-significant",0.684382882096076,"DHX57","Putative ATP-dependent RNA helicase DHX57","DHX57_HUMAN"
0.0714161396027002,11.479611992836,1.52988317402878,0.167081261799445,0.232100215415287,-7.4250751116263,"BCS1_HUMAN",22,1.61067600353888,0.145450052337756,0.206831707793297,-0.314388155937197,"Non-significant",0.684382882096076,"BCS1L","Mitochondrial chaperone BCS1","BCS1_HUMAN"
-0.172988891601564,7.40021729469299,-1.55939799027411,0.160038370741675,0.223965391548456,-7.38589715325096,"MADD_HUMAN",16,-1.61046410090434,0.145496368928641,0.206861317239704,-0.249003529548645,"Non-significant",0.684320714167536,"MADD","MAP kinase-activating death domain protein","MADD_HUMAN"
-0.131119251251228,9.34678411483765,-1.55464643959541,0.161153615321348,0.225254166187325,-7.39223038869845,"AP4M1_HUMAN",18,-1.6087887587312,0.145863030493899,0.207346291069989,0.149128913879395,"Non-significant",0.683303728721685,"AP4M1","AP-4 complex subunit mu-1","AP4M1_HUMAN"
0.277659654617306,6.64661490917206,1.62480748240194,0.145387889064317,0.206309431946113,-7.29773841685769,"RCBT2_HUMAN",5,1.60827299396239,0.145976079108144,0.207470643875194,-0.0252468585968,"Non-significant",0.68304334524079,"RCBTB2","RCC1 and BTB domain-containing protein 2","RCBT2_HUMAN"
-0.205522298812877,11.70887196064,-1.96940319422269,0.0868404672753413,0.134341954522806,-6.80824155368885,"MAL2_HUMAN",1,-1.60688732780184,0.146280193967706,0.207866461270397,-0.115319967269926,"Non-significant",0.682215577336167,"MAL2","Protein MAL2","MAL2_HUMAN"
-0.358429789543149,6.6690759062767,-1.55747537318875,0.160488780456137,0.224479566388743,-7.38846095600385,"M3K5_HUMAN",10,-1.6059122631951,0.146494539360295,0.208134598558822,0.557952880859372,"Non-significant",0.681655720296717,"MAP3K5","Mitogen-activated protein kinase kinase kinase 5","M3K5_HUMAN"
0.201514959335327,7.60722219944,1.59664445329376,0.151537740505246,0.213913922487746,-7.33591559235724,"MYCT_HUMAN",9,1.60515149579853,0.146661975217372,0.208306500678914,-0.257864475250244,"Non-significant",0.681297176692061,"SLC2A13","Proton myo-inositol cotransporter","MYCT_HUMAN"
-0.258236050605772,7.62106639146805,-1.54596982903236,0.163208418038508,0.227538334014511,-7.40376964567537,"ABL1_HUMAN",18,-1.60512923670976,0.146666876802888,0.208306500678914,-0.481726408004758,"Non-significant",0.681297176692061,"ABL1","Tyrosine-protein kinase ABL1","ABL1_HUMAN"
-0.128679513931273,9.58482897281647,-1.64701324998984,0.140702407239492,0.200537384918539,-7.26741180371717,"THEM4_HUMAN",10,-1.60262779502456,0.147218661114458,0.209038523207981,0.00278019905090154,"Non-significant",0.679773671425058,"THEM4","Acyl-coenzyme A thioesterase THEM4","THEM4_HUMAN"
-0.0872223377227819,9.29624402523041,-1.90294087462123,0.0960039452625538,0.146106067274483,-6.90541424765163,"ARFRP_HUMAN",9,-1.60255922568567,0.147233813178902,0.209038523207981,-1.02515578269958,"Non-significant",0.679773671425058,"ARFRP1","ADP-ribosylation factor-related protein 1","ARFRP_HUMAN"
0.311050415039058,6.80479490756989,1.53655333607924,0.165465405453243,0.230249751302969,-7.4162550991506,"HELZ_HUMAN",36,1.60165625451182,0.147433479181829,0.209285383149293,-0.237764358520476,"Non-significant",0.679261102474873,"HELZ","Probable helicase with zinc finger domain","HELZ_HUMAN"
-0.195683002471921,6.84472560882568,-1.55518388957863,0.161027114863888,0.225116128533009,-7.39151452945949,"KTNA1_HUMAN",14,-1.60147405584906,0.147473797039415,0.209305997757182,-0.18288683891295,"Non-significant",0.679218326579962,"KATNA1","Katanin p60 ATPase-containing subunit A1","KTNA1_HUMAN"
0.401810288429259,6.98891717195511,1.54970619121694,0.162320660677969,0.226456299989863,-7.39880462989349,"SH2B1_HUMAN",10,1.60062191688178,0.1476624960445,0.209537162103021,-0.633285522460934,"Non-significant",0.678738942315755,"SH2B1","SH2B adapter protein 1","SH2B1_HUMAN"
0.150696158409117,7.85173732042313,1.52747113356615,0.167669098954481,0.232717596461966,-7.42825962741867,"STAG1_HUMAN",26,1.59843688313342,0.148147358237711,0.210164832823628,-0.321037054061892,"Non-significant",0.677439953333419,"STAG1","Cohesin subunit SA-1","STAG1_HUMAN"
