"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.03117895126341,10.4412008921305,0.491743636201129,0.631851380928562,0.81296104438617,-6.89027366687648,"AKA12_HUMAN",66,0.524564736889834,0.609063094574713,0.799059145505066,0.170491755008698,"Non-significant",0.0974210734822414,"AKAP12","A-kinase anchor protein 12","AKA12_HUMAN"
0.0387831926345825,7.95822135607401,0.518570700686732,0.61357254809765,0.801688761798971,-6.87600633340191,"ORC4_HUMAN",15,0.524507216845803,0.609101932620141,0.799059145505066,0.229246377944945,"Non-significant",0.0974210734822414,"ORC4","Origin recognition complex subunit 4","ORC4_HUMAN"
-0.0203692913055757,11.6394389470418,-0.581283230881945,0.571902236594727,0.775029094014566,-6.83984239910129,"ATG3_HUMAN",12,-0.52433296459119,0.609219596849689,0.799071587384877,-0.107802450656894,"Non-significant",0.0974143112823346,"ATG3","Ubiquitin-like-conjugating enzyme ATG3","ATG3_HUMAN"
-0.0169651508331192,15.2969465255737,-0.464065390804713,0.650980451357501,0.824839121949238,-6.90423056539773,"TCPG_HUMAN",42,-0.52420196384767,0.609308062879794,0.799071587384877,-0.0543150901794416,"Non-significant",0.0974143112823346,"CCT3","T-complex protein 1 subunit gamma","TCPG_HUMAN"
-0.0247834920882877,10.1965807278951,-0.528083653842379,0.607154609459026,0.797386743956861,-6.87077316919916,"CPN2_HUMAN",15,-0.523485399107146,0.609792079342573,0.799246043453597,0.00110214948653997,"Non-significant",0.0973195049599632,"CPN2","Carboxypeptidase N subunit 2","CPN2_HUMAN"
0.0658909082412702,8.75039180119833,0.535644293970928,0.602078076861959,0.793649281638186,-6.86654929340663,"MED10_HUMAN",6,0.523311074475547,0.609909859061524,0.799246043453597,0.345322370529177,"Non-significant",0.0973195049599632,"MED10","Mediator of RNA polymerase II transcription subunit 10","MED10_HUMAN"
0.0839505791664159,7.39479239781698,0.52995344396026,0.605897143223861,0.79645613507119,-6.86973390784605,"FHL3_HUMAN",5,0.523229235599613,0.609965156139,0.799246043453597,0.404104650020598,"Non-significant",0.0973195049599632,"FHL3","Four and a half LIM domains protein 3","FHL3_HUMAN"
0.0328136682510358,9.2685927549998,0.498661472370841,0.627112777619499,0.810261612673079,-6.88666404938239,"STAG2_HUMAN",35,0.523168484276829,0.610006206349065,0.799246043453597,0.0130000114441255,"Non-significant",0.0973195049599632,"STAG2","Cohesin subunit SA-2","STAG2_HUMAN"
0.0431119203567505,9.68408600489298,0.539166875579524,0.599720270778707,0.792595300488999,-6.86456181407347,"SUMF1_HUMAN",9,0.523148356256138,0.610019807336093,0.799246043453597,-0.00744867324829102,"Non-significant",0.0973195049599632,"SUMF1","Formylglycine-generating enzyme","SUMF1_HUMAN"
-0.0423685312271029,9.90105319023133,-0.533505997344591,0.603511625672402,0.794933384414848,-6.86774969129338,"T10B_HUMAN",10,-0.523106708417316,0.610047950261717,0.799246043453597,0.338561654090881,"Non-significant",0.0973195049599632,"TIMM10B","Mitochondrial import inner membrane translocase subunit Tim10 B","T10B_HUMAN"
-0.171157538890842,6.73614199956258,-0.51757166674447,0.614248508694636,0.802056174511778,-6.87655063946575,"ABTB1_HUMAN",3,-0.522878822430037,0.610201952399074,0.799246043453597,-0.482884049415588,"Non-significant",0.0973195049599632,"ABTB1","Ankyrin repeat and BTB/POZ domain-containing protein 1","ABTB1_HUMAN"
0.0521385073661795,7.86121340592702,0.508796271976428,0.62020193944226,0.806125608346623,-6.88128862838229,"BRD8_HUMAN",22,0.522840509846042,0.610227845407847,0.799246043453597,-0.343723773956299,"Non-significant",0.0973195049599632,"BRD8","Bromodomain-containing protein 8","BRD8_HUMAN"
0.0216230154037209,11.2468155225118,0.496059819987521,0.628892842707191,0.811529395471791,-6.88802722507023,"MAP11_HUMAN",25,0.522006094145679,0.610791909189828,0.799634861517034,-0.119854331016541,"Non-significant",0.0971082802937372,"METAP1","Methionine aminopeptidase 1","MAP11_HUMAN"
-0.0956490635871896,7.26619931062063,-0.542171205409931,0.597713091299884,0.791896200202201,-6.86285694080587,"CYBR1_HUMAN",2,-0.521988270317398,0.610803960905857,0.799634861517034,0.157096266746521,"Non-significant",0.0971082802937372,"CYBRD1","Plasma membrane ascorbate-dependent reductase CYBRD1","CYBR1_HUMAN"
0.0225275754928234,10.5859495798747,0.507717251015475,0.620935930632443,0.806125608346623,-6.8818658589112,"NUDC3_HUMAN",20,0.52196471701072,0.610819886833733,0.799634861517034,0.0201302766799927,"Non-significant",0.0971082802937372,"NUDCD3","NudC domain-containing protein 3","NUDC3_HUMAN"
-0.0923385024070766,6.63993414243062,-0.508054333351323,0.620706588509937,0.806125608346623,-6.88168566011097,"P3C2B_HUMAN",23,-0.521383141440892,0.611213193659779,0.800016650952646,0.0736870169639605,"Non-significant",0.0969009738310599,"PIK3C2B","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta","P3C2B_HUMAN"
-0.0330592393875424,15.0424789587657,-0.493398921128573,0.630715970194569,0.812301416479968,-6.88941436843076,"ICAL_HUMAN",48,-0.521182434954367,0.61134895633108,0.800016650952646,0.273974955081938,"Non-significant",0.0969009738310599,"CAST","Calpastatin","ICAL_HUMAN"
0.0454511642456179,13.2499198118845,0.551677792304856,0.591384609569851,0.787600431688396,-6.85740288075312,"FIS1_HUMAN",7,0.521096863110924,0.611406843739004,0.800016650952646,0.0735354423522878,"Non-significant",0.0969009738310599,"FIS1","Mitochondrial fission 1 protein","FIS1_HUMAN"
0.0274733304977417,9.60687756538391,0.486872687116446,0.635198204324665,0.815452443981874,-6.89278621068648,"PI3R4_HUMAN",45,0.519878233164915,0.612231515180612,0.800866989437887,0.91557198762894,"Non-significant",0.09643960694929,"PIK3R4","Phosphoinositide 3-kinase regulatory subunit 4","PI3R4_HUMAN"
0.0811574459075928,7.0694150129954,0.516739617838695,0.614811767766908,0.802147252631507,-6.87700320110268,"DCP2_HUMAN",8,0.519845318816295,0.612253796650375,0.800866989437887,0.492835283279419,"Non-significant",0.09643960694929,"DCP2","m7GpppN-mRNA hydrolase","DCP2_HUMAN"
-0.0482984781265259,8.41825191179911,-0.503885131488053,0.623546129602109,0.807579186498221,-6.88390639718193,"GCP3_HUMAN",25,-0.519328218485539,0.612603902206526,0.800880635651314,-0.120460033416737,"Non-significant",0.0964322069380807,"TUBGCP3","Gamma-tubulin complex component 3","GCP3_HUMAN"
0.119887650012969,6.17437795797984,0.526411215069787,0.608280468466356,0.798110327288678,-6.87169977072944,"PSN2_HUMAN",2,0.519226459525291,0.612672810365366,0.800880635651314,-0.00907051563262407,"Non-significant",0.0964322069380807,"PSEN2","Presenilin-2","PSN2_HUMAN"
0.145802974700925,6.81457976500193,0.514141343183482,0.616572332917421,0.803799061536715,-6.87841195427855,"REN3A_HUMAN",4,0.51899434141436,0.612830008289683,0.800880635651314,0.116094231605529,"Non-significant",0.0964322069380807,"UPF3A","Regulator of nonsense transcripts 3A","REN3A_HUMAN"
0.0482461452484326,11.1312236785889,0.596116465485218,0.562272006533053,0.769938432534815,-6.83071816668422,"RWDD1_HUMAN",4,0.518963413857796,0.612850954947309,0.800880635651314,0.158654332160949,"Non-significant",0.0964322069380807,"RWDD1","RWD domain-containing protein 1","RWDD1_HUMAN"
-0.0331537723541118,13.3681081136068,-0.791184001954493,0.444329764387729,0.682750613571389,-6.6909890523295,"UB2V1_HUMAN",4,-0.518958245137651,0.612854455659793,0.800880635651314,0.192071318626404,"Non-significant",0.0964322069380807,"UBE2V1","Ubiquitin-conjugating enzyme E2 variant 1","UB2V1_HUMAN"
-0.0321553945541009,11.3910150527954,-0.538028762445764,0.600481539135769,0.792798506946107,-6.86520530644604,"NUBP1_HUMAN",11,-0.518956698724562,0.612855503028857,0.800880635651314,-0.18295812606811,"Non-significant",0.0964322069380807,"NUBP1","Cytosolic Fe-S cluster assembly factor NUBP1","NUBP1_HUMAN"
-0.0155255794525395,11.6762989362081,-0.43900560171629,0.668527363903869,0.834196512582027,-6.9161942725717,"PARP4_HUMAN",65,-0.517597493234406,0.613776421825598,0.80192845600695,-0.222488403320311,"Non-significant",0.0958643755404743,"PARP4","Protein mono-ADP-ribosyltransferase PARP4","PARP4_HUMAN"
0.0784927606582624,9.05680696169535,0.506361114585947,0.621859031538067,0.807041390043529,-6.88258967075417,"RM15_HUMAN",15,0.517482047613252,0.613854672673709,0.80192845600695,-0.221071004867554,"Non-significant",0.0958643755404743,"MRPL15","Large ribosomal subunit protein uL15m","RM15_HUMAN"
0.0244425535201849,13.2077108224233,0.499304415543548,0.626673249602583,0.809898189883422,-6.88632611591242,"AAKG1_HUMAN",22,0.517176332673178,0.614061914917517,0.802048028212096,-0.2956919670105,"Non-significant",0.095799624530106,"PRKAG1","5'-AMP-activated protein kinase subunit gamma-1","AAKG1_HUMAN"
-0.0295875072479266,11.4650858243307,-0.50078484129518,0.625661772563323,0.809148569228791,-6.88554641138012,"BCS1_HUMAN",22,-0.517031867466887,0.614159859032712,0.802048028212096,0.469027638435366,"Non-significant",0.095799624530106,"BCS1L","Mitochondrial chaperone BCS1","BCS1_HUMAN"
-0.130897998809814,7.59233049551646,-0.523497577715842,0.610244390573277,0.799585643271765,-6.87330734901006,"SMAGP_HUMAN",1,-0.516910322244088,0.614242269914124,0.802048028212096,-0.258316278457642,"Non-significant",0.095799624530106,"SMAGP","Small cell adhesion glycoprotein","SMAGP_HUMAN"
-0.109694600105286,6.94365469614665,-0.512188064748941,0.617897498976685,0.804095549808466,-6.87946652711565,"FGFR3_HUMAN",6,-0.51655247452352,0.614484931935432,0.802107744952574,-0.0737229585647761,"Non-significant",0.0957672902003449,"FGFR3","Fibroblast growth factor receptor 3","FGFR3_HUMAN"
-0.125558912754063,6.38689776261648,-0.508821410446644,0.620184844388972,0.806125608346623,-6.8812751663843,"MPND_HUMAN",7,-0.516551789015293,0.614485396834592,0.802107744952574,0.0448020696639944,"Non-significant",0.0957672902003449,"MPND","MPN domain-containing protein","MPND_HUMAN"
0.0213031768798846,10.3991079330444,0.472593535251753,0.645057844935323,0.821304262226127,-6.90001312739203,"UBE3C_HUMAN",43,0.515966804473043,0.614882186107741,0.802496792435781,0.322290301322936,"Non-significant",0.0955566947862986,"UBE3C","Ubiquitin-protein ligase E3C","UBE3C_HUMAN"
-0.0964232087135342,6.5052676598231,-0.506097502277517,0.622038546478733,0.807041390043529,-6.88273015361241,"MCF2L_HUMAN",11,-0.515579403424438,0.615145026160915,0.80271092286605,-0.406278252601625,"Non-significant",0.0954408273332101,"MCF2L","Guanine nucleotide exchange factor DBS","MCF2L_HUMAN"
-0.101662397384644,7.4811642964681,-0.529986558322464,0.605874885119,0.79645613507119,-6.86971547075102,"FKB1B_HUMAN",2,-0.514966255541031,0.61556114217799,0.803124964276855,-0.0157691240310642,"Non-significant",0.0952168743061091,"FKBP1B","Peptidyl-prolyl cis-trans isomerase FKBP1B","FKB1B_HUMAN"
-0.0360746383667294,10.6119298934937,-0.542553566795128,0.597457884994532,0.791775470698019,-6.86263931481094,"BL1S1_HUMAN",9,-0.514598068728733,0.615811080872944,0.803217402814766,-0.162654638290388,"Non-significant",0.0951668905071421,"BLOC1S1","Biogenesis of lysosome-related organelles complex 1 subunit 1","BL1S1_HUMAN"
0.0158921480179259,12.4844338099162,0.456687562550614,0.656124379063268,0.827358080472797,-6.90781938426609,"ABCE1_HUMAN",37,0.514570704396237,0.615829658784152,0.803217402814766,-0.202122330665588,"Non-significant",0.0951668905071421,"ABCE1","ATP-binding cassette sub-family E member 1","ABCE1_HUMAN"
-0.0274000167846538,13.0566763877869,-0.474400650792026,0.643806086655953,0.820689298792682,-6.89910995499662,"EIF3A_HUMAN",106,-0.514188399177847,0.616089238440026,0.803427028370041,0.142438650131224,"Non-significant",0.0950535621058215,"EIF3A","Eukaryotic translation initiation factor 3 subunit A","EIF3A_HUMAN"
0.110136091709137,7.2580574353536,0.505141005779046,0.622690115667932,0.807255617993979,-6.88323929639258,"BST1_HUMAN",9,0.513871965941646,0.616304132809098,0.803578323012922,0.0194564461708104,"Non-significant",0.0949717871090149,"BST1","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2","BST1_HUMAN"
0.0689384937286368,7.49372804164886,0.537008483933092,0.601164409045818,0.792998401609376,-6.86578107424296,"CD68_HUMAN",4,0.51255625301237,0.61719804858024,0.804434276375012,0.0559092760086255,"Non-significant",0.0945094327006299,"CD68","Macrosialin","CD68_HUMAN"
-0.058328986167874,10.2863498528798,-0.503530002699315,0.62378829257663,0.807677840846154,-6.88409474756217,"PX11B_HUMAN",14,-0.512299274158418,0.617372718496133,0.804434276375012,-0.0975692868232763,"Non-significant",0.0945094327006299,"PEX11B","Peroxisomal membrane protein 11B","PX11B_HUMAN"
-0.0257314443588292,10.0362626711528,-0.485694619973593,0.636008923672313,0.815789855221731,-6.89339027612519,"AGO2_HUMAN",30,-0.512263070361231,0.617397328367894,0.804434276375012,-0.0424748659134018,"Non-significant",0.0945094327006299,"AGO2","Protein argonaute-2","AGO2_HUMAN"
0.0755057930946341,7.73760426044464,0.529915385249758,0.605922725226129,0.79645613507119,-6.86975509645091,"S23A2_HUMAN",4,0.512252772817193,0.617404328308529,0.804434276375012,0.0358219146728622,"Non-significant",0.0945094327006299,"SLC23A2","Solute carrier family 23 member 2","S23A2_HUMAN"
0.0152649879455993,13.1122329235077,0.479107088174524,0.640551381725261,0.818912879668939,-6.8967421716186,"KCC2D_HUMAN",24,0.512177466065534,0.617455520613674,0.804434276375012,0.0300792455673111,"Non-significant",0.0945094327006299,"CAMK2D","Calcium/calmodulin-dependent protein kinase type II subunit delta","KCC2D_HUMAN"
-0.0287050008774035,12.7321331501007,-0.49818762503556,0.627436804353275,0.810551408198866,-6.8869128382068,"GDIA_HUMAN",20,-0.51158962390793,0.617855197923644,0.804639172814003,0.126436233520501,"Non-significant",0.0943988281867825,"GDI1","Rab GDP dissociation inhibitor alpha","GDIA_HUMAN"
0.0295493602752614,13.3901596069336,0.616412522850952,0.549239930183486,0.761333647339032,-6.81788338227505,"ELOC_HUMAN",7,0.511588391119102,0.617856036237616,0.804639172814003,-0.0481475591659759,"Non-significant",0.0943988281867825,"ELOC","Elongin-C","ELOC_HUMAN"
-0.0455743074417096,9.69365215301514,-0.49928194903497,0.626688605604435,0.809898189883422,-6.88633793143616,"TFB1M_HUMAN",19,-0.511509306084731,0.617909816356859,0.804639172814003,-0.0371388196945244,"Non-significant",0.0943988281867825,"TFB1M","Dimethyladenosine transferase 1, mitochondrial","TFB1M_HUMAN"
0.0337276458740341,11.7563219865163,0.506174812980368,0.621985896734072,0.807041390043529,-6.8826889608659,"HTRA2_HUMAN",15,0.510204117113823,0.618797714982695,0.805666297607235,-0.104874253272998,"Non-significant",0.0938448032534825,"HTRA2","Serine protease HTRA2, mitochondrial","HTRA2_HUMAN"
-0.0344021320343106,12.7720357577006,-0.555659828513964,0.588744165022637,0.786111014502581,-6.85509157517072,"CDD_HUMAN",8,-0.509922350253683,0.618989478515289,0.805736567454524,0.00975191593169811,"Non-significant",0.0938069259385007,"CDA","Cytidine deaminase","CDD_HUMAN"
-0.028063058853153,9.85859394073486,-0.494910686146713,0.629679864437549,0.81179364885992,-6.8886271538397,"SMRD2_HUMAN",21,-0.509833472461682,0.619049972583493,0.805736567454524,-0.0736786127090507,"Non-significant",0.0938069259385007,"SMARCD2","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2","SMRD2_HUMAN"
0.0286837816238474,11.0903121630351,0.587481047993694,0.567867637684445,0.773230629467123,-6.836056360669,"BRK1_HUMAN",8,0.509234097541504,0.61945800878177,0.806138548818166,-0.108143925666807,"Non-significant",0.0935903107802735,"BRK1","Protein BRICK1","BRK1_HUMAN"
0.109698235988613,6.04619812965393,0.504543018928357,0.623097636480402,0.807255617993979,-6.88355713601237,"SPIN1_HUMAN",6,0.509086532946448,0.619558486487414,0.806140220890684,-0.044952332973482,"Non-significant",0.0935894099784005,"SPIN1","Spindlin-1","SPIN1_HUMAN"
0.076702117919921,7.0011504093806,0.500650527109188,0.625753507764606,0.809148569228791,-6.88561724267996,"TF2H4_HUMAN",11,0.508282516308194,0.620106086985835,0.80657761643694,0.00207400321961337,"Non-significant",0.0933538343899015,"GTF2H4","General transcription factor IIH subunit 4","TF2H4_HUMAN"
-0.0538656711578387,14.3119339148203,-0.517001198488624,0.61463466193241,0.802147252631507,-6.87686099916232,"SURF4_HUMAN",8,-0.508245101456358,0.620131575301766,0.80657761643694,0.00927758216857377,"Non-significant",0.0933538343899015,"SURF4","Surfeit locus protein 4","SURF4_HUMAN"
0.0292798280715942,9.43791015942891,0.494885738207944,0.629696956123162,0.81179364885992,-6.88864016361742,"IL1AP_HUMAN",20,0.508155838414694,0.620192386503561,0.80657761643694,-0.0115900039672994,"Non-significant",0.0933538343899015,"IL1RAP","Interleukin-1 receptor accessory protein","IL1AP_HUMAN"
0.0400893688201904,9.19559597969055,0.497860559088533,0.627660506290921,0.81071152807157,-6.8870844286405,"UBAC1_HUMAN",17,0.507644977219981,0.620540471154309,0.806901185451371,-0.0392559766769267,"Non-significant",0.0931796464932873,"UBAC1","Ubiquitin-associated domain-containing protein 1","UBAC1_HUMAN"
-0.0215851068496526,12.3623987833659,-0.484639860817699,0.636735203769616,0.816202415684567,-6.89392992117137,"BIN1_HUMAN",24,-0.507393185159742,0.620712069447865,0.806995198912622,-0.0430852174758751,"Non-significant",0.0931290490350023,"BIN1","Myc box-dependent-interacting protein 1","BIN1_HUMAN"
-0.0224554538726895,13.8213663101196,-0.521563028424429,0.611550119091944,0.799843229648541,-6.87437001735161,"DBLOH_HUMAN",14,-0.507196978233088,0.620845802114118,0.807039960617632,0.314719080924986,"Non-significant",0.0931049606359654,"DIABLO","Diablo IAP-binding mitochondrial protein","DBLOH_HUMAN"
0.0871632099151523,10.3665509223938,0.538566116566042,0.600122048754036,0.792798506946107,-6.86490164622189,"NU3M_HUMAN",1,0.506950444247561,0.621013857162889,0.807053032289247,0.0109394788742367,"Non-significant",0.093097926400792,"MT-ND3","NADH-ubiquinone oxidoreductase chain 3","NU3M_HUMAN"
0.0391701459884377,10.0732201735179,0.493987946491498,0.630312177042307,0.812301416479968,-6.88910792266481,"GATA_HUMAN",20,0.506883931559597,0.62105920073589,0.807053032289247,-0.0663880109787254,"Non-significant",0.093097926400792,"QRSL1","Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial","GATA_HUMAN"
