"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0895769596099818,9.51012003421783,-1.30287062050147,0.230484356754979,0.320700838646964,-7.1427762741211,"CERS6_HUMAN",5,-1.05514399266178,0.321453525492291,0.419152991948113,0.377739191055275,"Non-significant",0.377627429464902,"CERS6","Ceramide synthase 6","CERS6_HUMAN"
0.0850045680999774,15.3756912946701,1.00966186372699,0.343536579111036,0.442242710281921,-7.46804626406765,"RS4X_HUMAN",24,1.05511105611576,0.321467718621285,0.419152991948113,0.120110988616945,"Non-significant",0.377627429464902,"RPS4X","Small ribosomal subunit protein eS4, X isoform","RS4X_HUMAN"
0.192952036857603,6.64118748903275,1.03864590643322,0.330695817073395,0.428613844149405,-7.43856604836097,"TM260_HUMAN",8,1.05398764640009,0.321952113944565,0.419701757735903,-0.082165002822876,"Non-significant",0.377059211933602,"TMEM260","Protein O-mannosyl-transferase TMEM260","TM260_HUMAN"
-0.0970363616943573,10.0051331520081,-1.0230458210509,0.337559998414357,0.435862798716437,-7.45451184683165,"ARHG6_HUMAN",17,-1.05389510012304,0.321992043616711,0.419701757735903,0.19318628311157,"Non-significant",0.377059211933602,"ARHGEF6","Rho guanine nucleotide exchange factor 6","ARHG6_HUMAN"
0.0677218437194824,9.5131504535675,1.01137690153988,0.342766206198995,0.441741581495972,-7.46631953909197,"RANB9_HUMAN",21,1.05370272640023,0.322075056781085,0.419742533042358,-0.0321681499481006,"Non-significant",0.377017020948924,"RANBP9","Ran-binding protein 9","RANB9_HUMAN"
0.37890756130219,7.8336061835289,1.04018358249825,0.330025153404614,0.428246296933478,-7.43698444728232,"SVIP_HUMAN",2,1.05249388881151,0.322597075332358,0.420355334711218,0.0663883686065496,"Non-significant",0.376383436599518,"SVIP","Small VCP/p97-interacting protein","SVIP_HUMAN"
0.175128459930422,7.36460876464844,1.02519995245491,0.336605635694019,0.434838103490093,-7.45232084529006,"WDR73_HUMAN",12,1.05231488751508,0.322674430213122,0.420388620223068,-0.134976625442501,"Non-significant",0.376349048688557,"WDR73","WD repeat-containing protein 73","WDR73_HUMAN"
-0.411996006965635,6.1064390540123,-1.03604335375359,0.331833351770648,0.429562191491231,-7.44123893195632,"TEN1L_HUMAN",2,-1.0521501446488,0.322745636084345,0.420413885244562,0.0704817771911497,"Non-significant",0.376322948720129,"TEN1","CST complex subunit TEN1","TEN1L_HUMAN"
-0.0332407951354963,12.2646961212158,-0.959869315783263,0.366485635005658,0.465726615886595,-7.51718920548116,"FA10_HUMAN",24,-1.05139088736302,0.32307396324867,0.420774018908461,-0.135699748992925,"Non-significant",0.375951083951835,"F10","Coagulation factor X","FA10_HUMAN"
0.14492130279541,9.92093467712402,1.00820631913883,0.34419143603767,0.442776246365366,-7.46950996983727,"OAS2_HUMAN",31,1.05022795411172,0.323577355453252,0.421362006443217,-0.1292045116425,"Non-significant",0.375344626620524,"OAS2","2'-5'-oligoadenylate synthase 2","OAS2_HUMAN"
-0.0648474693298517,11.133496761322,-0.977724758362557,0.358126270459654,0.45682071348996,-7.49978846524653,"PARP9_HUMAN",37,-1.04894212892801,0.324134651396965,0.422019987393289,0.0451931953430478,"Non-significant",0.374666979822563,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN"
-0.166450738906858,7.09302937984467,-1.05820538173271,0.322243881963765,0.419962553526178,-7.41831732327199,"GL1D1_HUMAN",6,-1.04759446911945,0.324719545980156,0.422713684595378,-0.388432025909428,"Non-significant",0.373953692440536,"GLT1D1","Glycosyltransferase 1 domain-containing protein 1","GL1D1_HUMAN"
0.243961811065673,7.2762542963028,1.02260991174058,0.337753377665659,0.436022854380131,-7.45495479177743,"MBTP1_HUMAN",7,1.04237318716436,0.326993345772506,0.4256053910167,0.0296058654784996,"Non-significant",0.370992879599341,"MBTPS1","Membrane-bound transcription factor site-1 protease","MBTP1_HUMAN"
0.141957759857178,8.25042271614075,1.00472892959068,0.345759817842144,0.444329293945384,-7.47300031255527,"ELOA1_HUMAN",21,1.04188882274206,0.327204902918979,0.425812443028804,-0.318914175033569,"Non-significant",0.370781651822566,"ELOA","Elongin-A","ELOA1_HUMAN"
0.255087733268735,7.56041544675827,1.02456998297026,0.336884519709182,0.435059842896754,-7.45296195892955,"PXDC2_HUMAN",6,1.04161524167722,0.327324442411181,0.425899699442643,-0.245306849479674,"Non-significant",0.370692666407697,"PLXDC2","Plexin domain-containing protein 2","PXDC2_HUMAN"
0.120110988616945,7.19766724109649,1.03784901449788,0.33104380261478,0.428745317544505,-7.43938501161432,"SAAL1_HUMAN",10,1.0413553205143,0.327438044568339,0.425979203724147,-0.0152060985565008,"Non-significant",0.370611602606923,"SAAL1","Protein SAAL1","SAAL1_HUMAN"
-0.223827481269836,6.31182783842087,-1.00669134891724,0.344874048317382,0.443471953731733,-7.4710317183904,"CUL9_HUMAN",16,-1.04093136577629,0.327623405269194,0.426152021538031,0.0272984504699743,"Non-significant",0.370435447053063,"CUL9","Cullin-9","CUL9_HUMAN"
0.0603768825530739,10.3869403600693,1.04828535568321,0.326509055306705,0.424226497159104,-7.42862224734026,"SEPT4_HUMAN",14,1.04025889825101,0.327917586578357,0.426466308302098,0.281141281127924,"Non-significant",0.370115273280638,"SEPTIN4","Septin-4","SEPT4_HUMAN"
0.0409524440765523,10.2167228460312,1.05217938381802,0.324829547696027,0.422585690236582,-7.42458576882363,"QRIC1_HUMAN",16,1.03912448178981,0.328414317040422,0.4270438731516,0.0441887378692982,"Non-significant",0.369527504626398,"QRICH1","Transcriptional regulator QRICH1","QRIC1_HUMAN"
-0.055096149444573,10.989354133606,-0.945685946661408,0.373229763560273,0.471490939051543,-7.53083184747862,"DIAP2_HUMAN",48,-1.03733131416719,0.329200681728625,0.427997809893617,0.14106035232545,"Non-significant",0.368558453308207,"DIAPH2","Protein diaphanous homolog 2","DIAP2_HUMAN"
0.454754710197447,7.64549595117569,1.00882658667077,0.34391225716908,0.442597048344084,-7.46888642194298,"FGD5_HUMAN",5,1.03709570423637,0.329304112571165,0.428063692630956,0.922315835952757,"Non-significant",0.368491606453744,"FGD5","FYVE, RhoGEF and PH domain-containing protein 5","FGD5_HUMAN"
-0.153988838195774,13.2362909317017,-1.07044181951024,0.317043256735519,0.414783777031926,-7.40550679368746,"DEF1_HUMAN",5,-1.03593532262492,0.329813876476862,0.428657663580531,-0.052222728729225,"Non-significant",0.36788940751176,"DEFA1B","Neutrophil defensin 1","DEF1_HUMAN"
-0.0654044151306152,9.56329274177551,-1.01799779754493,0.339804672431423,0.438342625136497,-7.45963255743218,"CDK2_HUMAN",16,-1.0354794399891,0.330014315393275,0.42884948031727,-0.332153558731076,"Non-significant",0.367695111867031,"CDK2","Cyclin-dependent kinase 2","CDK2_HUMAN"
-0.0756795406341499,9.63701355457306,-1.11347024637026,0.29928216224165,0.395758713238062,-7.35960384909499,"MI4GD_HUMAN",9,-1.03514738821951,0.330160368428431,0.428936071839916,0.167582988739012,"Non-significant",0.367607429763974,"MIF4GD","MIF4G domain-containing protein","MI4GD_HUMAN"
0.105929374694826,7.61751532554626,1.16768981248345,0.278051414517789,0.371926999241237,-7.2999218496113,"PCAT2_HUMAN",5,1.035087585573,0.330186677928533,0.428936071839916,-0.293336868286126,"Non-significant",0.367607429763974,"LPCAT2","Lysophosphatidylcholine acyltransferase 2","PCAT2_HUMAN"
0.10454535484314,7.8772269487381,1.05409916296421,0.324004037436476,0.421714590914272,-7.42259164748777,"CF089_HUMAN",9,1.0346599124186,0.330374875017003,0.429111851430761,-0.12103843688965,"Non-significant",0.367429490734387,"C6orf89","Bombesin receptor-activated protein C6orf89","CF089_HUMAN"
0.0598781108856201,12.3571327924728,1.42617717108343,0.193342909485558,0.279990070955884,-6.99002570938993,"PGPI_HUMAN",7,1.03445454247504,0.330465277205751,0.42916057286291,0.0298769474029488,"Non-significant",0.367380183664611,"PGPEP1","Pyroglutamyl-peptidase 1","PGPI_HUMAN"
0.0488340854645006,10.5700603723526,1.03176444695341,0.333710215163819,0.431610042888833,-7.44562247994811,"ATG4B_HUMAN",16,1.03423530107303,0.330561806535539,0.429217234474214,0.976773500442508,"Non-significant",0.367322848013689,"ATG4B","Cysteine protease ATG4B","ATG4B_HUMAN"
0.0726909637451172,8.80936193466187,0.986247194236319,0.354187622228484,0.452408266186355,-7.49139512646747,"TAF5_HUMAN",24,1.03352668118656,0.330873951874708,0.429553799281821,0.231320619583131,"Non-significant",0.366982435399651,"TAF5","Transcription initiation factor TFIID subunit 5","TAF5_HUMAN"
-0.0460770130157222,12.3593517541885,-0.974155116759432,0.359785822260241,0.458649200600093,-7.50328721022219,"CSN2_HUMAN",23,-1.03322966809832,0.331004852931414,0.429654995470404,-0.6424913406372,"Non-significant",0.366880134429822,"COPS2","COP9 signalosome complex subunit 2","CSN2_HUMAN"
-0.0429701805114533,12.3553037643432,-0.965021562271626,0.364058561057098,0.463222701022,-7.51219390095492,"BIN1_HUMAN",24,-1.03307676916032,0.331072254847689,0.429673748533933,0.145277261734025,"Non-significant",0.366861179281242,"BIN1","Myc box-dependent-interacting protein 1","BIN1_HUMAN"
0.0561022758483976,12.9606471061707,1.34661477674058,0.216655133343038,0.305705640293193,-7.08955321589826,"RSMB_HUMAN",8,1.0325194894521,0.331318008031225,0.429923927261373,-0.00475978851320669,"Non-significant",0.36660838370735,"SNRPB;SNRPN","Small nuclear ribonucleoprotein-associated proteins B and B';Small nuclear ribonucleoprotein-associated protein N","RSMB_HUMAN"
-0.0460028648376518,9.57609939575195,-0.92118295524362,0.38509813898085,0.484222268664282,-7.55402098873891,"APAF_HUMAN",47,-1.03227513071705,0.331425811380141,0.429981454221859,-0.161898612976049,"Non-significant",0.366550275822285,"APAF1","Apoptotic protease-activating factor 1","APAF_HUMAN"
0.0921866893768311,8.76864445209503,1.03900221239747,0.330540318240008,0.428581496391545,-7.43819972086822,"CHM4C_HUMAN",11,1.03217877958626,0.331468325875983,0.429981454221859,0.178956747055055,"Non-significant",0.366550275822285,"CHMP4C","Charged multivesicular body protein 4c","CHM4C_HUMAN"
-0.141998529434204,9.61380565166473,-1.10751134457056,0.30169326121936,0.398297937119084,-7.36603925113399,"UTP16_HUMAN",4,-1.03155619181242,0.331743141103597,0.430269157115504,-1.00274515151978,"Non-significant",0.366259784232627,"NOL7","U3 small nucleolar RNA-associated protein NOL7","UTP16_HUMAN"
-0.0477900505065794,11.309246301651,-1.09351715188691,0.307416842087823,0.404537829500584,-7.38105399711992,"LRC57_HUMAN",13,-1.03104823076867,0.331967489054476,0.43049132270865,0.178790330886843,"Non-significant",0.366035598072652,"LRRC57","Leucine-rich repeat-containing protein 57","LRC57_HUMAN"
-0.191849350929264,7.94176119565964,-1.09114496202609,0.308395600377524,0.405496986138913,-7.38358540408979,"T176A_HUMAN",2,-1.02985211308901,0.332496231888934,0.431108089732632,-0.366208970546725,"Non-significant",0.365413827544446,"TMEM176A","Transmembrane protein 176A","T176A_HUMAN"
-0.142860531806944,7.3832443356514,-1.01085352614499,0.343001158490069,0.441884030869797,-7.46684671841804,"NUP42_HUMAN",11,-1.02939374332811,0.332699025449301,0.43130210776412,0.0424013137817489,"Non-significant",0.365218419461074,"NUP42","Nucleoporin NUP42","NUP42_HUMAN"
0.324382185935971,5.94038385152817,1.01094964298767,0.342958000676207,0.441884030869797,-7.46674991861604,"NF2IP_HUMAN",4,1.02772849129721,0.333436572472316,0.43218919313744,-0.29187750816345,"Non-significant",0.364326096822178,"NFATC2IP","NFATC2-interacting protein","NF2IP_HUMAN"
-0.0267560482025253,13.8026250600815,-0.809981196495623,0.442426967119888,0.542028146038165,-7.65300017675639,"XPO2_HUMAN",47,-1.02753542075607,0.333522165434399,0.432231089336322,-0.0273897647857506,"Non-significant",0.364283998578139,"CSE1L","Exportin-2","XPO2_HUMAN"
-0.229326367378232,7.22143810987473,-1.00004369468276,0.347881637035268,0.446116770246145,-7.47768837318308,"CC174_HUMAN",10,-1.02713604054496,0.333699274166538,0.432330153962238,-0.367254495620719,"Non-significant",0.36418447244067,"CCDC174","Coiled-coil domain-containing protein 174","CC174_HUMAN"
-0.126491904258732,7.89128798246383,-1.0081342617218,0.344223879969525,0.442776246365366,-7.46958238931878,"BUD13_HUMAN",12,-1.02712274688321,0.333705170602107,0.432330153962238,0.681785583496112,"Non-significant",0.36418447244067,"BUD13","BUD13 homolog","BUD13_HUMAN"
-0.0756568908691744,11.7271003723145,-1.03886454398518,0.330600392644156,0.428581496391545,-7.4383412725738,"ACTY_HUMAN",12,-1.02650618804408,0.333978734695446,0.432615493824848,0.0278952121734743,"Non-significant",0.363897930661748,"ACTR1B","Beta-centractin","ACTY_HUMAN"
0.0517022609710693,8.57552754878998,0.949551052934801,0.371382790283584,0.46974278415604,-7.52712996011013,"TYK2_HUMAN",31,1.02591220177223,0.334242446300304,0.432887982327321,-0.145061492919925,"Non-significant",0.363624470738879,"TYK2","Non-receptor tyrosine-protein kinase TYK2","TYK2_HUMAN"
-0.183629035949706,6.60003209114075,-1.01621554827348,0.340599924331656,0.439159031626737,-7.46143586662841,"RNF34_HUMAN",7,-1.02406748779011,0.335062461604518,0.433880755419575,-0.0684213638305753,"Non-significant",0.362629612374674,"RNF34","E3 ubiquitin-protein ligase RNF34","RNF34_HUMAN"
-0.163896799087526,7.15990245342255,-0.988891742325223,0.352972168712962,0.451310459649697,-7.48877916972077,"DEN5B_HUMAN",19,-1.02391647300078,0.335129659238748,0.433898524822595,-0.186476945877075,"Non-significant",0.362611826391866,"DENND5B","DENN domain-containing protein 5B","DEN5B_HUMAN"
0.124743461608888,7.53687810897827,1.04890849507908,0.326239836904611,0.423944592672007,-7.42797706461088,"CYH2_HUMAN",7,1.02210738914922,0.335935458023165,0.434872416464576,-0.1129581928253,"Non-significant",0.361638138338661,"CYTH2","Cytohesin-2","CYH2_HUMAN"
-0.0583629608154297,9.39792466163635,-1.0088073218386,0.343920925537275,0.442597048344084,-7.46890579307322,"KTI12_HUMAN",16,-1.02193795334243,0.336011003806795,0.434900827067848,-0.0723533630370756,"Non-significant",0.361609766419141,"KTI12","Protein KTI12 homolog","KTI12_HUMAN"
-0.275667786598202,6.35555070638657,-0.989720882151153,0.352591745446843,0.451037272986865,-7.48795787899013,"SCAPE_HUMAN",12,-1.02151272160945,0.336200657815293,0.435076895935134,-0.251550436019899,"Non-significant",0.361433978610972,"SCAPER","S phase cyclin A-associated protein in the endoplasmic reticulum","SCAPE_HUMAN"
-0.0388629436492991,11.6071611642838,-0.923457323691533,0.383984911397063,0.482948263012749,-7.55188899941531,"RTKN_HUMAN",29,-1.02029427962779,0.336744539016497,0.43571124056448,0.0151774883270495,"Non-significant",0.360801235905061,"RTKN","Rhotekin","RTKN_HUMAN"
0.123127698898323,9.60708129405975,1.19403998900663,0.268187488870642,0.361293920753177,-7.2702020563347,"RBX2_HUMAN",3,1.01982456663833,0.336954386695067,0.435913248348816,-0.15619909763336,"Non-significant",0.360599931630743,"RNF7","RING-box protein 2","RBX2_HUMAN"
0.255206465721129,7.30630892515182,1.00184108333669,0.347066469625502,0.445444057978697,-7.47589188891517,"MED7_HUMAN",6,1.01933598253508,0.33717277140485,0.436126234206752,-0.143318891525267,"Non-significant",0.360387788519073,"MED7","Mediator of RNA polymerase II transcription subunit 7","MED7_HUMAN"
-0.0985138416290035,10.7449785470963,-1.17550306757515,0.275095957040531,0.36870310462948,-7.29115732911856,"PQBP1_HUMAN",5,-1.01888929200244,0.337372525544939,0.436315057741733,0.362846136093149,"Non-significant",0.360199798745244,"PQBP1","Polyglutamine-binding protein 1","PQBP1_HUMAN"
0.0710015296936,9.74921584129333,0.958335498839451,0.367210516930016,0.466209690873126,-7.5186722491971,"SYVM_HUMAN",34,1.01811305247729,0.33771986509237,0.436694659021432,-0.0885603427886998,"Non-significant",0.359822119669465,"VARS2","Valine--tRNA ligase, mitochondrial","SYVM_HUMAN"
0.321924328804017,7.00996249914169,0.993726786022488,0.350758174820343,0.449045729014241,-7.48398241254276,"C2CD2_HUMAN",6,1.01784268902404,0.337840907332819,0.436781568211997,-0.140925168991101,"Non-significant",0.359735696751848,"C2CD2","C2 domain-containing protein 2","C2CD2_HUMAN"
0.0797798633575431,7.72315001487732,1.07771503290655,0.313983616051656,0.411643732532418,-7.39784077799185,"MYCT_HUMAN",9,1.01753375130706,0.3379792599694,0.436890826093948,0.0941700935363787,"Non-significant",0.359627074582273,"SLC2A13","Proton myo-inositol cotransporter","MYCT_HUMAN"
-0.260152101516725,6.62742173671722,-1.00296960218364,0.346555403082166,0.445088014896762,-7.47476267242236,"GRPE2_HUMAN",5,-1.01623661536919,0.338560633760893,0.437510509864267,0.391185283660885,"Non-significant",0.35901150990742,"GRPEL2","GrpE protein homolog 2, mitochondrial","GRPE2_HUMAN"
0.0344307422637744,10.7099837064743,0.942149027886663,0.374925909409626,0.473412516176424,-7.53420894648042,"TBC23_HUMAN",23,1.01622356016413,0.338566488962008,0.437510509864267,0.170634508132935,"Non-significant",0.35901150990742,"TBC1D23","TBC1 domain family member 23","TBC23_HUMAN"
-0.137468576431274,7.96147871017456,-1.04380135277697,0.328451435074738,0.426477027395811,-7.43325639997787,"GPN3_HUMAN",6,-1.01485888282075,0.33917896764563,0.438232188451694,0.340862989425675,"Non-significant",0.358295726379271,"GPN3","GPN-loop GTPase 3","GPN3_HUMAN"
-0.0896012783050537,9.97917091846465,-1.22386953351979,0.25737249014978,0.349225042688666,-7.23601198872308,"ASURF_HUMAN",5,-1.01470626784727,0.339247515126396,0.438250969230309,0.415682554245,"Non-significant",0.358277114752913,"ASDURF","ASNSD1 upstream open reading frame protein","ASURF_HUMAN"
0.276723146438597,8.46919047832489,0.994134265235194,0.350572073497078,0.448878302722943,-7.48357733539255,"LYSC_HUMAN",6,1.01435844037181,0.339403782440509,0.43838304532351,0.610832929611224,"Non-significant",0.358146250748209,"LYZ","Lysozyme C","LYSC_HUMAN"
0.10436952114105,8.01194530725479,0.996567684634947,0.349462268578764,0.447669221226411,-7.48115559756342,"GGA2_HUMAN",13,1.0139785434919,0.33957452027891,0.438533766917567,0.568311691284192,"Non-significant",0.357996960516038,"GGA2","ADP-ribosylation factor-binding protein GGA2","GGA2_HUMAN"
-0.0774667263031024,8.66456592082977,-1.02252415825238,0.337791429952367,0.436022854380131,-7.45504191247178,"FKBP7_HUMAN",12,-1.01381572340772,0.339647716921938,0.438558493810408,0.14287972450256,"Non-significant",0.357972473347243,"FKBP7","Peptidyl-prolyl cis-trans isomerase FKBP7","FKBP7_HUMAN"
