"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.010040760040285,9.27652239799499,0.0712425943649578,0.945035990718525,0.998426358151864,-6.05999627120638,"MZT2B_HUMAN",7,0.0703308761082936,0.945615369094032,0.998525445868025,-0.0964922904968226,"Non-significant",0.000640863332827353,"MZT2B","Mitotic-spindle organizing protein 2B","MZT2B_HUMAN"
-0.0051960945129359,7.70103406906128,-0.0673486848971138,0.94803488062903,0.998426358151864,-6.06028505392245,"TAF6_HUMAN",22,-0.0702206954042798,0.945700411264146,0.998525445868025,0.0146200656890763,"Non-significant",0.000640863332827353,"TAF6","Transcription initiation factor TFIID subunit 6","TAF6_HUMAN"
0.00551891326902698,10.4377737045288,0.0866799517444239,0.93315667514524,0.998426358151864,-6.0586919715316,"NUDT3_HUMAN",6,0.0701845901650025,0.945728278989418,0.998525445868025,0.00975966453552068,"Non-significant",0.000640863332827353,"NUDT3","Diphosphoinositol polyphosphate phosphohydrolase 1","NUDT3_HUMAN"
0.00377392768860041,10.7014893293381,0.0748876825446636,0.942229581216565,0.998426358151864,-6.05971125760932,"NTPCR_HUMAN",12,0.0701707278009784,0.945738978636329,0.998525445868025,-0.0602481365203857,"Non-significant",0.000640863332827353,"NTPCR","Cancer-related nucleoside-triphosphatase","NTPCR_HUMAN"
0.0108973979949942,7.53766584396362,0.0724420858455206,0.944112390770391,0.998426358151864,-6.05990404894754,"MACD2_HUMAN",5,0.0701118904022369,0.945784392332772,0.998525445868025,0.0667088031768825,"Non-significant",0.000640863332827353,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN"
-0.00670766830444869,7.66411077976227,-0.0736846044365127,0.943155755913121,0.998426358151864,-6.05980689734525,"GTPB8_HUMAN",8,-0.0699929594781592,0.945876189909306,0.998525445868025,0.0942158699035627,"Non-significant",0.000640863332827353,"GTPBP8","GTP-binding protein 8","GTPB8_HUMAN"
-0.00720310211185016,10.3115057945252,-0.0798376552360081,0.938419915018762,0.998426358151864,-6.05930148521784,"RM41_HUMAN",5,-0.0697240704377365,0.946083736750765,0.998525445868025,0.14980399608612,"Non-significant",0.000640863332827353,"MRPL41","Large ribosomal subunit protein mL41","RM41_HUMAN"
-0.0107638835907036,8.63788330554962,-0.0789969174653298,0.939066858160851,0.998426358151864,-6.0593729291117,"GLMP_HUMAN",2,-0.0696671224820407,0.946127693614945,0.998525445868025,0.135223150253292,"Non-significant",0.000640863332827353,"GLMP","Glycosylated lysosomal membrane protein","GLMP_HUMAN"
0.00292086601257147,11.6147273778915,0.0606870186569629,0.953167388824785,0.998426358151864,-6.06074151642757,"SON_HUMAN",56,0.0696061559926841,0.946174752512875,0.998525445868025,0.0519282817840505,"Non-significant",0.000640863332827353,"SON","Protein SON","SON_HUMAN"
-0.00386905670168147,16.4037609100342,-0.0737583981415372,0.943098944061641,0.998426358151864,-6.05980107557256,"NADC_HUMAN",12,-0.0696045310102437,0.946176006809628,0.998525445868025,-0.0865645408630762,"Non-significant",0.000640863332827353,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","NADC_HUMAN"
-0.00956058502197354,7.89999616146088,-0.0678350958683248,0.947660222135681,0.998426358151864,-6.06024986616538,"CE022_HUMAN",12,-0.0693293342389564,0.946388428883866,0.998525445868025,0.0183792114258008,"Non-significant",0.000640863332827353,"C5orf22","UPF0489 protein C5orf22","CE022_HUMAN"
0.0082633495330775,8.25269663333893,0.0694874176019118,0.946387624764639,0.998426358151864,-6.06012844588543,"TMED8_HUMAN",9,0.0691184867317328,0.946551183377852,0.998525445868025,0.0542576313018781,"Non-significant",0.000640863332827353,"TMED8","Protein TMED8","TMED8_HUMAN"
-0.00211739540097611,11.0323179960251,-0.0618017648026373,0.952308357663843,0.998426358151864,-6.06066843872218,"SELO_HUMAN",26,-0.0691171293750174,0.946552231138514,0.998525445868025,-0.170194029808046,"Non-significant",0.000640863332827353,"SELENOO","Protein adenylyltransferase SelO, mitochondrial","SELO_HUMAN"
-0.00386452674867677,9.961385846138,-0.0656611228313523,0.949334833775114,0.998426358151864,-6.06040517403921,"THUM3_HUMAN",22,-0.0687534544961756,0.9468329603,0.998525445868025,0.037656784057619,"Non-significant",0.000640863332827353,"THUMPD3","tRNA (guanine(6)-N2)-methyltransferase THUMP3","THUM3_HUMAN"
0.00592446327209828,11.1128402948379,0.0662735584478599,0.948863046835482,0.998426358151864,-6.0603619330083,"FSP1_HUMAN",20,0.0687328864335792,0.946848837505069,0.998525445868025,0.0155858993530007,"Non-significant",0.000640863332827353,"AIFM2","Ferroptosis suppressor protein 1","FSP1_HUMAN"
-0.00277495384217374,10.277531504631,-0.064662438915965,0.95010421121246,0.998426358151864,-6.06047482609532,"ANGL3_HUMAN",22,-0.0683265315961893,0.947162522131361,0.998525445868025,-0.0318295955657995,"Non-significant",0.000640863332827353,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
-0.0035126209258749,14.3142791986465,-0.0765332783689225,0.94096289277981,0.998426358151864,-6.05957793521726,"PSMD4_HUMAN",11,-0.0682548028693541,0.94721789396295,0.998525445868025,-0.0413553714752197,"Non-significant",0.000640863332827353,"PSMD4","26S proteasome non-ATPase regulatory subunit 4","PSMD4_HUMAN"
-0.0120995044708261,7.16709923744202,-0.0692047382703826,0.946605329220822,0.998426358151864,-6.06014942538886,"EAF6_HUMAN",5,-0.0681221348421743,0.947320309402689,0.998525445868025,0.170543432235716,"Non-significant",0.000640863332827353,"MEAF6","Chromatin modification-related protein MEAF6","EAF6_HUMAN"
0.00152921676637163,15.6105444431305,0.0458919798632682,0.964574305826402,0.998426358151864,-6.06158553434063,"SPTB2_HUMAN",187,0.0679878093021866,0.947424005446287,0.998525445868025,0.0483138561248779,"Non-significant",0.000640863332827353,"SPTBN1","Spectrin beta chain, non-erythrocytic 1","SPTB2_HUMAN"
-0.00299859046934969,11.7518023252487,-0.0673447374481374,0.948037921212085,0.998426358151864,-6.06028533845276,"SNAG_HUMAN",17,-0.0677897685993569,0.947576889979275,0.998525445868025,-0.0687055587768501,"Non-significant",0.000640863332827353,"NAPG","Gamma-soluble NSF attachment protein","SNAG_HUMAN"
0.00227427482605158,10.3060842752457,0.0580907714561809,0.955168327669309,0.998426358151864,-6.06090656326579,"HOOK1_HUMAN",38,0.0677427436287183,0.947613192908854,0.998525445868025,-0.179983377456649,"Non-significant",0.000640863332827353,"HOOK1","Protein Hook homolog 1","HOOK1_HUMAN"
0.00953698158263983,7.63840472698212,0.0757200184829886,0.941588872861553,0.998426358151864,-6.05964418526963,"MYADM_HUMAN",3,0.067565109129713,0.947750326597831,0.998525445868025,-0.0178866386413503,"Non-significant",0.000640863332827353,"MYADM","Myeloid-associated differentiation marker","MYADM_HUMAN"
-0.00598311424255193,7.95676898956299,-0.066837824267237,0.948428386429654,0.998426358151864,-6.06032173811345,"GGA2_HUMAN",13,-0.0674844103706203,0.947812626584271,0.998525445868025,-0.0650606155395508,"Non-significant",0.000640863332827353,"GGA2","ADP-ribosylation factor-binding protein GGA2","GGA2_HUMAN"
0.006938695907591,9.31753242015838,0.0658076447915661,0.949221959302773,0.998426358151864,-6.06039486534202,"XRCC4_HUMAN",15,0.0674755201111958,0.947819489947797,0.998525445868025,0.0526046752929474,"Non-significant",0.000640863332827353,"XRCC4","DNA repair protein XRCC4","XRCC4_HUMAN"
-0.00650334358217464,11.4748698472977,-0.0860109120661151,0.933671163602731,0.998426358151864,-6.05875377487883,"MRES1_HUMAN",4,-0.0673672490266609,0.947903076609225,0.998525445868025,-0.108466625213623,"Non-significant",0.000640863332827353,"MTRES1","Mitochondrial transcription rescue factor 1","MRES1_HUMAN"
-0.00195908546447221,14.7330850362778,-0.0571518142090055,0.955892070851328,0.998426358151864,-6.06096447908662,"HMCS1_HUMAN",32,-0.0671320354092383,0.948084666883296,0.998525445868025,-0.0897495746612247,"Non-significant",0.000640863332827353,"HMGCS1","Hydroxymethylglutaryl-CoA synthase, cytoplasmic","HMCS1_HUMAN"
0.00528669357297495,10.7807078361511,0.0739555186547703,0.942947187827288,0.998426358151864,-6.05978549570364,"RPAB3_HUMAN",8,0.0669937078239538,0.94819146043434,0.998525445868025,-0.0886845588683975,"Non-significant",0.000640863332827353,"POLR2H","DNA-directed RNA polymerases I, II, and III subunit RPABC3","RPAB3_HUMAN"
0.00788259506225941,8.0636967420578,0.0694666134916498,0.946403646809745,0.998426358151864,-6.06012999280759,"UB2J2_HUMAN",7,0.0669112157945017,0.948255147585602,0.998525445868025,-0.115141153335552,"Non-significant",0.000640863332827353,"UBE2J2","Ubiquitin-conjugating enzyme E2 J2","UB2J2_HUMAN"
-0.00804042816157491,14.4059388637543,-0.0804028733396447,0.937985010315046,0.998426358151864,-6.0592530299229,"GCSH_HUMAN",3,-0.0668484262681675,0.948303623879434,0.998525445868025,0.123419046401974,"Non-significant",0.000640863332827353,"GCSH","Glycine cleavage system H protein, mitochondrial","GCSH_HUMAN"
0.0047731399536115,9.7348747253418,0.0629829610319222,0.951398192631079,0.998426358151864,-6.06058955496659,"TAU_HUMAN",30,0.0666525202285707,0.948454873479688,0.998525445868025,-0.157138824462901,"Non-significant",0.000640863332827353,"MAPT","Microtubule-associated protein tau","TAU_HUMAN"
-0.0194911956787136,7.25495660305023,-0.064216954332035,0.950447426843132,0.998426358151864,-6.06050555200327,"MED13_HUMAN",18,-0.0665381682408538,0.948543160155699,0.998525445868025,-0.0534687042236506,"Non-significant",0.000640863332827353,"MED13","Mediator of RNA polymerase II transcription subunit 13","MED13_HUMAN"
0.00663709640505239,14.596040725708,0.0664988264907028,0.948689518076865,0.998426358151864,-6.06034592708784,"RL9_HUMAN",11,0.0665058033164436,0.948568147978813,0.998525445868025,-0.0584664344787758,"Non-significant",0.000640863332827353,"RPL9P9","Large ribosomal subunit protein uL6","RL9_HUMAN"
-0.00240921974182307,11.2387636899948,-0.05888939728015,0.954552786284717,0.998426358151864,-6.06085656119882,"ELP3_HUMAN",31,-0.0661184580051762,0.948867208381613,0.998525445868025,-0.0220916271209752,"Non-significant",0.000640863332827353,"ELP3","Elongator complex protein 3","ELP3_HUMAN"
0.00289249420167259,10.8099102973938,0.0584447270633101,0.954895512140105,0.998426358151864,-6.0608844862198,"PTPRK_HUMAN",47,0.065963552615746,0.948986809675723,0.998525445868025,0.00218033790590155,"Non-significant",0.000640863332827353,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","PTPRK_HUMAN"
-0.00448751449584961,11.1033313274384,-0.0665468552340805,0.948652520895287,0.998426358151864,-6.06034250749631,"EMC8_HUMAN",13,-0.0659175377811285,0.949022337649971,0.998525445868025,-0.107089042663574,"Non-significant",0.000640863332827353,"EMC8","ER membrane protein complex subunit 8","EMC8_HUMAN"
0.00575900077819824,9.50425016880035,0.0623024616223159,0.951922538900465,0.998426358151864,-6.06063518287194,"AFG2A_HUMAN",40,0.0658956025096022,0.949039273877728,0.998525445868025,0.00966453552245028,"Non-significant",0.000640863332827353,"AFG2A","ATPase family gene 2 protein homolog A","AFG2A_HUMAN"
-0.00937676429748358,9.77264940738678,-0.0801145455855371,0.938206860117562,0.998426358151864,-6.05927779046221,"VA0D2_HUMAN",1,-0.0657554961558508,0.949147450670162,0.998525445868025,-0.00694751739499999,"Non-significant",0.000640863332827353,"ATP6V0D2","V-type proton ATPase subunit d 2","VA0D2_HUMAN"
0.00271391868592019,14.3795646429062,0.057231784341895,0.955830428583464,0.998426358151864,-6.06095958318205,"AT2A2_HUMAN",54,0.0657242573807754,0.94917157043173,0.998525445868025,0.00998902320859862,"Non-significant",0.000640863332827353,"ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","AT2A2_HUMAN"
-0.00277090072635033,11.4158511161804,-0.0611176445328018,0.952835537665538,0.998426358151864,-6.0607134440525,"SYCM_HUMAN",25,-0.0657008545497454,0.949189640021197,0.998525445868025,-0.0627698898315288,"Non-significant",0.000640863332827353,"CARS2","Probable cysteine--tRNA ligase, mitochondrial","SYCM_HUMAN"
0.00455331802368164,9.07102203369141,0.0630905699875372,0.951315278854225,0.998426358151864,-6.06058229438166,"TRXR3_HUMAN",19,0.0652234710395262,0.949558239991172,0.998525445868025,-0.0481617450714005,"Non-significant",0.000640863332827353,"TXNRD3","Thioredoxin reductase 3","TRXR3_HUMAN"
0.00171804428100231,12.8184077739716,0.0517350611045834,0.960068109952485,0.998426358151864,-6.06128017858146,"OSBP1_HUMAN",42,0.0650186285086145,0.94971640807937,0.998525445868025,-0.472888827323913,"Non-significant",0.000640863332827353,"OSBP","Oxysterol-binding protein 1","OSBP1_HUMAN"
-0.0042848587036115,9.46609330177307,-0.0613534924575006,0.952653791487388,0.998426358151864,-6.06069798515589,"GBP4_HUMAN",27,-0.0648347748722086,0.94985837171434,0.998525445868025,-0.044944763183576,"Non-significant",0.000640863332827353,"GBP4","Guanylate-binding protein 4","GBP4_HUMAN"
0.0074353218078631,8.65600252151489,0.0618453135919929,0.952274800012792,0.998426358151864,-6.0606655568926,"RBM6_HUMAN",33,0.0647170520340582,0.949949273072775,0.998525445868025,-0.176516532897951,"Non-significant",0.000640863332827353,"RBM6","RNA-binding protein 6","RBM6_HUMAN"
0.0110468864441291,10.6479046344757,0.0706346098708302,0.945504168637907,0.998426358151864,-6.06004242856955,"COX3_HUMAN",2,0.0644741217576951,0.950136857582961,0.998525445868025,0.159705758094787,"Non-significant",0.000640863332827353,"MT-CO3","Cytochrome c oxidase subunit 3","COX3_HUMAN"
-0.0106996297836348,6.94466584920883,-0.0628386856831137,0.951509359227331,0.998426358151864,-6.06059927007665,"TF2H4_HUMAN",11,-0.0643202095891276,0.950255706306,0.998525445868025,-0.118876695632929,"Non-significant",0.000640863332827353,"GTF2H4","General transcription factor IIH subunit 4","TF2H4_HUMAN"
0.00418066978454767,9.81807887554169,0.0822578854706928,0.936557836761741,0.998426358151864,-6.05909160499106,"NHEJ1_HUMAN",7,0.0637673466654071,0.950682629820158,0.998525445868025,0.0132009983062744,"Non-significant",0.000640863332827353,"NHEJ1","Non-homologous end-joining factor 1","NHEJ1_HUMAN"
0.00656580924987971,8.63066160678864,0.0608890648550039,0.953011685704382,0.998426358151864,-6.06072836978709,"KDM1A_HUMAN",25,0.063509600222656,0.950881668689528,0.998525445868025,0.129197835922239,"Non-significant",0.000640863332827353,"KDM1A","Lysine-specific histone demethylase 1A","KDM1A_HUMAN"
0.00418257713317516,12.6472502946854,0.062363775605703,0.951875293507166,0.998426358151864,-6.06063109202769,"KBL_HUMAN",16,0.0634094505132731,0.950959008027247,0.998525445868025,0.458368539810182,"Non-significant",0.000640863332827353,"GCAT","2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial","KBL_HUMAN"
0.0028064250946489,10.7916694879532,0.063839631836813,0.950738136896423,0.998426358151864,-6.06053141068295,"2A5E_HUMAN",16,0.0633407045687568,0.951012096526298,0.998525445868025,-0.0434365272521973,"Non-significant",0.000640863332827353,"PPP2R5E","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform","2A5E_HUMAN"
0.00514030456542969,9.53692936897278,0.0618727342853992,0.952253670337503,0.998426358151864,-6.06066374129508,"TIRR_HUMAN",15,0.0630286829636394,0.951253055938888,0.998525445868025,1.16757637262344,"Non-significant",0.000640863332827353,"NUDT16L1","Tudor-interacting repair regulator protein","TIRR_HUMAN"
0.00382947921752574,14.5247955322266,0.069521094886709,0.946361688648422,0.998426358151864,-6.06012594077773,"FKBP3_HUMAN",10,0.0629142521340268,0.951341426747274,0.998525445868025,0.013195276260376,"Non-significant",0.000640863332827353,"FKBP3","Peptidyl-prolyl cis-trans isomerase FKBP3","FKBP3_HUMAN"
0.0027339458465736,11.1177724599838,0.0610012572415767,0.952925227676406,0.998426358151864,-6.06072105085999,"SPF45_HUMAN",19,0.0628005366816279,0.951429245802384,0.998525445868025,-0.0261669158935547,"Non-significant",0.000640863332827353,"RBM17","Splicing factor 45","SPF45_HUMAN"
0.00304317474367721,13.1498208045959,0.0561586137283386,0.956657672198053,0.998426358151864,-6.06102471448905,"ITIH2_HUMAN",47,0.0624295638692169,0.951715741933202,0.998525445868025,0.0193970203399498,"Non-significant",0.000640863332827353,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
0.00233364105223188,10.3579533100128,0.0539143822319978,0.958387798162552,0.998426358151864,-6.06115693664234,"PTPRM_HUMAN",43,0.0621640460220997,0.951920801520165,0.998525445868025,-0.156948804855346,"Non-significant",0.000640863332827353,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","PTPRM_HUMAN"
-0.00403761863704233,12.3519006967545,-0.0581239036072655,0.955142790396881,0.998426358151864,-6.06090450241925,"THNS1_HUMAN",32,-0.0619397560277187,0.952094023770619,0.998525445868025,0.136364698410032,"Non-significant",0.000640863332827353,"THNSL1","Threonine synthase-like 1","THNS1_HUMAN"
-0.00238204002382503,12.978368639946,-0.0524240616159943,0.95953684952356,0.998426358151864,-6.061241764391,"LMO7_HUMAN",71,-0.0618164114952879,0.952189285601856,0.998525445868025,-0.0122953653335607,"Non-significant",0.000640863332827353,"LMO7","LIM domain only protein 7","LMO7_HUMAN"
0.00934743881225586,6.53388833999634,0.0607562697884716,0.953114021493143,0.998426358151864,-6.06073701534654,"PKD2_HUMAN",10,0.0617538677401473,0.952237589899832,0.998525445868025,0.0288708209991455,"Non-significant",0.000640863332827353,"PKD2","Polycystin-2","PKD2_HUMAN"
0.0115455389022827,7.47122699022293,0.0632266226282621,0.95121044984443,0.998426358151864,-6.06057309692401,"INAR2_HUMAN",4,0.0616840683924122,0.952291498142693,0.998525445868025,-0.149582147598268,"Non-significant",0.000640863332827353,"IFNAR2","Interferon alpha/beta receptor 2","INAR2_HUMAN"
0.00252151489260122,12.3575928211212,0.0540112178999655,0.958313140522512,0.998426358151864,-6.06115134263933,"SF3B2_HUMAN",47,0.0616725493279532,0.952300394705363,0.998525445868025,0.123885631561249,"Non-significant",0.000640863332827353,"SF3B2","Splicing factor 3B subunit 2","SF3B2_HUMAN"
0.0102541446685649,10.2342673540115,0.0677921550110284,0.947693296809222,0.998426358151864,-6.06025298275421,"EVA1A_HUMAN",2,0.0614052784654922,0.952506819009914,0.998525445868025,0.122848749160751,"Non-significant",0.000640863332827353,"EVA1A","Protein eva-1 homolog A","EVA1A_HUMAN"
