"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.00889635086059393,9.43142890930176,-0.196521454559202,0.849335006445875,0.995652382693605,-5.95239390517127,"LRC8A_HUMAN",33,-0.219477302398367,0.831708241847685,0.992277705389225,-0.0102353096008247,"Non-significant",0.00336676631378878,"LRRC8A","Volume-regulated anion channel subunit LRRC8A","LRC8A_HUMAN"
0.00887227058409579,13.9676996469498,0.220199263622423,0.831492802155931,0.995093303347083,-5.94720016433797,"RAB18_HUMAN",16,0.219253608361064,0.831876710488218,0.992295295568991,-0.209238290786743,"Non-significant",0.00335906761184654,"RAB18","Ras-related protein Rab-18","RAB18_HUMAN"
-0.0191676616668737,10.2884825468063,-0.208320590594149,0.840431497897224,0.995629648682214,-5.94987864616515,"NLRX1_HUMAN",34,-0.218755510066299,0.832251871831594,0.992295295568991,-0.116833686828624,"Non-significant",0.00335906761184654,"NLRX1","NLR family member X1","NLRX1_HUMAN"
0.00612187385557483,11.0765656232834,0.173096042033361,0.867079232927068,0.995652382693605,-5.95695733613469,"HERC4_HUMAN",49,0.218698404345966,0.832294886057944,0.992295295568991,-0.00889468193049936,"Non-significant",0.00335906761184654,"HERC4","Probable E3 ubiquitin-protein ligase HERC4","HERC4_HUMAN"
0.0118122100830256,17.9863076210022,0.200598827654754,0.846255564516015,0.995652382693605,-5.95154111044419,"CP3A4_HUMAN",40,0.218565458479706,0.832395028325096,0.992295295568991,0.120862007141113,"Non-significant",0.00335906761184654,"CYP3A4","Cytochrome P450 3A4","CP3A4_HUMAN"
-0.0178186893463099,8.54610764980316,-0.2055128766487,0.842547990915194,0.995652382693605,-5.95049031519917,"HTR5B_HUMAN",60,-0.218551240701063,0.832405738144109,0.992295295568991,-0.0517394542694074,"Non-significant",0.00335906761184654,"HEATR5B","HEAT repeat-containing protein 5B","HTR5B_HUMAN"
0.00645637512207387,18.4524803161621,0.174859723516476,0.86574032418143,0.995652382693605,-5.95663371386577,"CH60_HUMAN",53,0.218483519570086,0.832456750916703,0.992295295568991,0.0183205604553223,"Non-significant",0.00335906761184654,"HSPD1","60 kDa heat shock protein, mitochondrial","CH60_HUMAN"
0.0104722976684748,12.5033161640167,0.223428147492916,0.829067548742068,0.994359158009271,-5.94644676656912,"CASP3_HUMAN",14,0.217844115500443,0.832938440838073,0.992670512313001,0.104847908019975,"Non-significant",0.00319487882558646,"CASP3","Caspase-3","CASP3_HUMAN"
-0.0162622928619385,9.7540374994278,-0.299536280112042,0.772527407726042,0.989022314807602,-5.92557213724213,"TTC9C_HUMAN",5,-0.217465448324582,0.833223742061788,0.992670512313001,0.0763201713561994,"Non-significant",0.00319487882558646,"TTC9C","Tetratricopeptide repeat protein 9C","TTC9C_HUMAN"
0.00588798522947442,14.0103063583374,0.180731922501371,0.861285788466596,0.995652382693605,-5.95553277031202,"IMDH2_HUMAN",31,0.21729171427428,0.833354648215657,0.992670512313001,-0.0591986179351842,"Non-significant",0.00319487882558646,"IMPDH2","Inosine-5'-monophosphate dehydrogenase 2","IMDH2_HUMAN"
0.0308218002319363,7.55258953571319,0.216426678958347,0.834328889859682,0.99559246444256,-5.94806671653077,"AB17B_HUMAN",9,0.217244647942009,0.833390112982899,0.992670512313001,-0.0352439880371005,"Non-significant",0.00319487882558646,"ABHD17B","Alpha/beta hydrolase domain-containing protein 17B","AB17B_HUMAN"
-0.0599400997161847,7.72056317329407,-0.214848964154816,0.835515731452315,0.995594887437492,-5.94842473025265,"CLCN5_HUMAN",5,-0.217234533039096,0.833397734676559,0.992670512313001,-0.154913187026981,"Non-significant",0.00319487882558646,"CLCN5","H(+)/Cl(-) exchange transporter 5","CLCN5_HUMAN"
0.0215904712677251,10.9052187204361,0.290506523690181,0.779167419377201,0.990313978826223,-5.92835980252026,"YIPF4_HUMAN",3,0.216960824573879,0.833603984197421,0.992670512313001,0.0170052051543763,"Non-significant",0.00319487882558646,"YIPF4","Protein YIPF4","YIPF4_HUMAN"
0.0243973731994629,9.47505259513855,0.209697175652886,0.83939431671144,0.995629648682214,-5.94957575716027,"SIN1_HUMAN",21,0.216771226381042,0.83374686151764,0.992670512313001,0.0348913669586004,"Non-significant",0.00319487882558646,"MAPKAP1","Target of rapamycin complex 2 subunit MAPKAP1","SIN1_HUMAN"
0.00726151466369984,13.7717627286911,0.18589149147772,0.857376226195619,0.995652382693605,-5.95453569863302,"HARS1_HUMAN",36,0.216766727859085,0.833750251591459,0.992670512313001,-0.293030381202698,"Non-significant",0.00319487882558646,"HARS1","Histidine--tRNA ligase, cytoplasmic","HARS1_HUMAN"
-0.00829029083249821,11.8916013240814,-0.214081224024854,0.836093430526142,0.995629648682214,-5.948598009872,"BROX_HUMAN",17,-0.216217704299756,0.834164021944548,0.992821639605631,-0.126091957092287,"Non-significant",0.0031287654951284,"BROX","BRO1 domain-containing protein BROX","BROX_HUMAN"
-0.00764799118040216,11.0936951637268,-0.186597965441249,0.856841235351679,0.995652382693605,-5.95439701092996,"CUL3_HUMAN",38,-0.216209458971733,0.834170236435735,0.992821639605631,0.00102877616882502,"Non-significant",0.0031287654951284,"CUL3","Cullin-3","CUL3_HUMAN"
-0.0432796478271449,7.78185927867889,-0.209603171036011,0.839465133337891,0.995629648682214,-5.94959650361938,"ABTB2_HUMAN",20,-0.216111244313473,0.834244261625732,0.992821639605631,-0.0205876827240008,"Non-significant",0.0031287654951284,"ABTB2","Ankyrin repeat and BTB/POZ domain-containing protein 2","ABTB2_HUMAN"
-0.00681543350222213,11.989287853241,-0.1784683596743,0.863002261900998,0.995652382693605,-5.95596142099254,"EGFR_HUMAN",45,-0.215695884356674,0.834557341214635,0.992878291198765,-0.0165780782699585,"Non-significant",0.00310398483827874,"EGFR","Epidermal growth factor receptor","EGFR_HUMAN"
-0.0289951562881479,7.0376723408699,-0.227732792336565,0.825837339423265,0.99365705107184,-5.94542554298487,"RPC8_HUMAN",5,-0.215604089967552,0.834626535911712,0.992878291198765,-0.0715689659118759,"Non-significant",0.00310398483827874,"POLR3H","DNA-directed RNA polymerase III subunit RPC8","RPC8_HUMAN"
-0.0197105407714844,9.00155115127563,-0.210459202045944,0.838820316327515,0.995629648682214,-5.94940724170908,"MET2B_HUMAN",16,-0.215437211628924,0.834752332878712,0.992878291198765,-0.057110071182251,"Non-significant",0.00310398483827874,"METTL2B","tRNA N(3)-methylcytidine methyltransferase METTL2B","MET2B_HUMAN"
0.013790845870977,8.68208634853363,0.208097492909009,0.840599621301068,0.995629648682214,-5.94992754860002,"PACE1_HUMAN",19,0.215025795963245,0.835062489628176,0.992878291198765,0.00931835174560192,"Non-significant",0.00310398483827874,"SCYL3","Protein-associating with the carboxyl-terminal domain of ezrin","PACE1_HUMAN"
-0.0300779342651367,7.70996451377869,-0.210262012495203,0.838968840479674,0.995629648682214,-5.94945090635288,"RABL6_HUMAN",13,-0.214780766631815,0.835247226138332,0.992878291198765,-0.0373606681823979,"Non-significant",0.00310398483827874,"RABL6","Rab-like protein 6","RABL6_HUMAN"
0.0464830398559553,7.52542817592621,0.20796836710666,0.840696932774058,0.995629648682214,-5.94995582898827,"ATG2A_HUMAN",24,0.214630062610843,0.835360852766895,0.992878291198765,-0.0329282283782995,"Non-significant",0.00310398483827874,"ATG2A","Autophagy-related protein 2 homolog A","ATG2A_HUMAN"
-0.00769376754761097,9.37958765029907,-0.179241755553838,0.862415702774505,0.995652382693605,-5.95581556524662,"DOP1B_HUMAN",66,-0.214565019319279,0.835409894863212,0.992878291198765,0.0690331459045375,"Non-significant",0.00310398483827874,"DOP1B","Protein DOP1B","DOP1B_HUMAN"
0.0440289974212682,7.06087529659271,0.209718744157071,0.839378068702111,0.995629648682214,-5.94957099577792,"VRK3_HUMAN",11,0.214514526518908,0.835447966538374,0.992878291198765,0.0102984905242902,"Non-significant",0.00310398483827874,"VRK3","Serine/threonine-protein kinase VRK3","VRK3_HUMAN"
-0.0156195163726789,11.240943312645,-0.231540678265164,0.822982860127451,0.992561719444354,-5.94450616035063,"SRSF5_HUMAN",9,-0.214329636918903,0.835587377607399,0.992878291198765,0.0262380838394174,"Non-significant",0.00310398483827874,"SRSF5","Serine/arginine-rich splicing factor 5","SRSF5_HUMAN"
-0.0246109962463343,9.14628195762634,-0.204813154404845,0.843075665665949,0.995652382693605,-5.95064147503333,"RICTR_HUMAN",50,-0.214191334318814,0.835691665027555,0.992878291198765,-0.0110933780670255,"Non-significant",0.00310398483827874,"RICTOR","Rapamycin-insensitive companion of mTOR","RICTR_HUMAN"
-0.0238108634948713,8.24355888366699,-0.208657644151356,0.840177515556128,0.995629648682214,-5.94980466671294,"TRI38_HUMAN",16,-0.214045202467771,0.835801859863683,0.992878291198765,-0.0037555694580238,"Non-significant",0.00310398483827874,"TRIM38","E3 ubiquitin-protein ligase TRIM38","TRI38_HUMAN"
-0.010978937149055,10.8408364057541,-0.20522361708088,0.842766117095647,0.995652382693605,-5.9505528652423,"TMLH_HUMAN",20,-0.213664662148022,0.836088835067983,0.992878291198765,-0.021767377853374,"Non-significant",0.00310398483827874,"TMLHE","Trimethyllysine dioxygenase, mitochondrial","TMLH_HUMAN"
0.0154769420623779,9.30726206302643,0.205393627643719,0.842637912985451,0.995652382693605,-5.95051611238112,"ZN622_HUMAN",21,0.213300291700892,0.83636364058797,0.992878291198765,-0.0265479087829501,"Non-significant",0.00310398483827874,"ZNF622","Cytoplasmic 60S subunit biogenesis factor ZNF622","ZN622_HUMAN"
0.0231595039367711,8.31354451179505,0.208917270854929,0.839981890911957,0.995629648682214,-5.94974760102266,"E41LB_HUMAN",14,0.213043755515962,0.836557132614225,0.992878291198765,-0.614651322364811,"Non-significant",0.00310398483827874,"EPB41L4B","Band 4.1-like protein 4B","E41LB_HUMAN"
-0.00815463066101962,15.565216422081,-0.188455574177461,0.855434905420614,0.995652382693605,-5.95402985851064,"DPYL2_HUMAN",34,-0.212942936424813,0.836633178494703,0.992878291198765,0.204444766044617,"Non-significant",0.00310398483827874,"DPYSL2","Dihydropyrimidinase-related protein 2","DPYL2_HUMAN"
-0.0178298950195348,9.49398946762085,-0.203900582309713,0.843763982595544,0.995652382693605,-5.95083785082719,"GNL3_HUMAN",25,-0.212687350465628,0.836825970186183,0.992878291198765,-0.0481834411621094,"Non-significant",0.00310398483827874,"GNL3","Guanine nucleotide-binding protein-like 3","GNL3_HUMAN"
0.0559557676315263,6.72951990365982,0.209935171907677,0.839215033687681,0.995629648682214,-5.94952319121637,"GRPE2_HUMAN",5,0.211891961900013,0.837426016605755,0.992878291198765,-0.136923551559448,"Non-significant",0.00310398483827874,"GRPEL2","GrpE protein homolog 2, mitochondrial","GRPE2_HUMAN"
0.022928953170771,7.40620362758636,0.215253102944552,0.835211673383005,0.995594887437492,-5.94833326975633,"SETD9_HUMAN",9,0.211863994981028,0.837447117094071,0.992878291198765,0.7796168327332,"Non-significant",0.00310398483827874,"SETD9","SET domain-containing protein 9","SETD9_HUMAN"
0.0106742382049596,9.24408972263336,0.20216697147968,0.845071972843893,0.995652382693605,-5.95120851777946,"ARI2_HUMAN",21,0.211701814988211,0.837569481450443,0.992878291198765,0.0088384151458758,"Non-significant",0.00310398483827874,"ARIH2","E3 ubiquitin-protein ligase ARIH2","ARI2_HUMAN"
0.0278878211975115,9.4753680229187,0.208173863654688,0.840542068349432,0.995629648682214,-5.94991081415794,"CDK9_HUMAN",12,0.211650649634451,0.837608086542658,0.992878291198765,0.0956025123596174,"Non-significant",0.00310398483827874,"CDK9","Cyclin-dependent kinase 9","CDK9_HUMAN"
-0.0076053142548016,10.2278944253921,-0.194047144127211,0.851205090928159,0.995652382693605,-5.95290296799671,"NSUN6_HUMAN",24,-0.211556508887361,0.837679118488909,0.992878291198765,-0.00520277023312588,"Non-significant",0.00310398483827874,"NSUN6","tRNA (cytosine(72)-C(5))-methyltransferase NSUN6","NSUN6_HUMAN"
-0.00953221321107733,11.0677958726883,-0.190274211121923,0.854058616461839,0.995652382693605,-5.95366692037986,"SAMH1_HUMAN",38,-0.211412292797993,0.837787936810192,0.992878291198765,0.0181782245635755,"Non-significant",0.00310398483827874,"SAMHD1","Deoxynucleoside triphosphate triphosphohydrolase SAMHD1","SAMH1_HUMAN"
0.0053641796112025,11.5098043680191,0.162510905549114,0.875124518733441,0.995652382693605,-5.95883123983949,"PP6R2_HUMAN",46,0.211081882486883,0.838037262044889,0.992878291198765,0.0255310535430748,"Non-significant",0.00310398483827874,"PPP6R2","Serine/threonine-protein phosphatase 6 regulatory subunit 2","PP6R2_HUMAN"
-0.0169632434845042,13.3332394361496,-0.200109999336811,0.84662460444175,0.995652382693605,-5.95164426404142,"ESYT2_HUMAN",35,-0.211012977653071,0.838089259584278,0.992878291198765,0.308070182800325,"Non-significant",0.00310398483827874,"ESYT2","Extended synaptotagmin-2","ESYT2_HUMAN"
-0.00616765022277832,9.5084627866745,-0.184909268623889,0.858120164529779,0.995652382693605,-5.95472765272262,"M3K7_HUMAN",26,-0.211011958579539,0.838090028612372,0.992878291198765,0.06046414375305,"Non-significant",0.00310398483827874,"MAP3K7","Mitogen-activated protein kinase kinase kinase 7","M3K7_HUMAN"
-0.00800919532777655,16.0434392690659,-0.188762652688668,0.855202480367215,0.995652382693605,-5.95396881823464,"AL3A2_HUMAN",30,-0.210879484573502,0.838189999646775,0.992878291198765,0.21207571029665,"Non-significant",0.00310398483827874,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","AL3A2_HUMAN"
0.0125036239624041,9.05032563209534,0.232394689132321,0.822343060195877,0.992561719444354,-5.94429790441936,"HIF1N_HUMAN",10,0.210810419142917,0.838242120864355,0.992878291198765,-0.0367877483368009,"Non-significant",0.00310398483827874,"HIF1AN","Hypoxia-inducible factor 1-alpha inhibitor","HIF1N_HUMAN"
0.0146704912185696,7.93442064523697,0.200532252767412,0.846305822696512,0.995652382693605,-5.95155517385844,"STAG1_HUMAN",26,0.210702339869013,0.838323686139802,0.992878291198765,0.0160779953003001,"Non-significant",0.00310398483827874,"STAG1","Cohesin subunit SA-1","STAG1_HUMAN"
-0.00642943382259986,14.1252602338791,-0.16922074697059,0.870022796620571,0.995652382693605,-5.95765699396049,"COPB2_HUMAN",58,-0.210629563781768,0.838378609972714,0.992878291198765,-0.127081036567687,"Non-significant",0.00310398483827874,"COPB2","Coatomer subunit beta'","COPB2_HUMAN"
0.00677776336669922,14.1676146984101,0.172203035628251,0.867757339705901,0.995652382693605,-5.9571199554035,"COPB_HUMAN",56,0.210406007677575,0.838547332785928,0.992878291198765,-0.0182778835296737,"Non-significant",0.00310398483827874,"COPB1","Coatomer subunit beta","COPB_HUMAN"
0.0120358467101731,11.076840877533,0.202331297635639,0.844947968375948,0.995652382693605,-5.9511735170957,"RM39_HUMAN",20,0.21023042170566,0.838679857681031,0.992878291198765,0.0723698139190674,"Non-significant",0.00310398483827874,"MRPL39","Large ribosomal subunit protein mL39","RM39_HUMAN"
0.0488775968551618,6.57237595319748,0.207377811574186,0.841142023230572,0.995629648682214,-5.95008494800707,"HEXI2_HUMAN",7,0.210229037214633,0.838680902658264,0.992878291198765,0.108468174934385,"Non-significant",0.00310398483827874,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN"
0.00672435760494849,11.28373503685,0.198642822458667,0.847732490128709,0.995652382693605,-5.95195237622841,"DRG1_HUMAN",20,0.210154519956158,0.838737146816642,0.992878291198765,-0.624813795089723,"Non-significant",0.00310398483827874,"DRG1","Developmentally-regulated GTP-binding protein 1","DRG1_HUMAN"
0.057571053504943,6.13754993677139,0.212723707477042,0.8371151779243,0.995629648682214,-5.94890290363633,"CY561_HUMAN",2,0.210150321064892,0.838740316086326,0.992878291198765,0.0415163040161008,"Non-significant",0.00310398483827874,"CYB561","Transmembrane ascorbate-dependent reductase CYB561","CY561_HUMAN"
-0.0153100490570051,8.79633176326752,-0.204865824608736,0.843035943031579,0.995652382693605,-5.95063011451013,"NELFE_HUMAN",17,-0.209936041163579,0.838902055975887,0.992878291198765,0.116015315055847,"Non-significant",0.00310398483827874,"NELFE","Negative elongation factor E","NELFE_HUMAN"
0.0368092060089102,7.25863993167877,0.205202754328562,0.84278184993891,0.995652382693605,-5.95055737327736,"WDR73_HUMAN",12,0.209853475487336,0.838964379265779,0.992878291198765,-0.128857731819155,"Non-significant",0.00310398483827874,"WDR73","WD repeat-containing protein 73","WDR73_HUMAN"
0.0110907554626483,8.86691784858704,0.212957092237798,0.836939495049118,0.995629648682214,-5.94885062250379,"LIAS_HUMAN",14,0.20972786236718,0.83905919849727,0.992878291198765,-0.0165824890136754,"Non-significant",0.00310398483827874,"LIAS","Lipoyl synthase, mitochondrial","LIAS_HUMAN"
0.0284836292266846,7.7866382598877,0.210824990909175,0.838544820691898,0.995629648682214,-5.94932613624397,"ACVR1_HUMAN",8,0.209228451110044,0.83943620734539,0.992878291198765,-0.594595313072207,"Non-significant",0.00310398483827874,"ACVR1","Activin receptor type-1","ACVR1_HUMAN"
0.0160312652587944,7.46290326118469,0.198743582012946,0.847656393536627,0.995652382693605,-5.95193128808766,"SYNJ1_HUMAN",30,0.209141137504893,0.839502125485,0.992878291198765,0.152494192123416,"Non-significant",0.00310398483827874,"SYNJ1","Synaptojanin-1","SYNJ1_HUMAN"
-0.00706958770754973,11.6639907360077,-0.179552557558319,0.862180010002417,0.995652382693605,-5.95575677461496,"BAIP2_HUMAN",36,-0.208915003627316,0.839672853406961,0.992878291198765,-0.0541481971741007,"Non-significant",0.00310398483827874,"BAIAP2","BAR/IMD domain-containing adapter protein 2","BAIP2_HUMAN"
-0.0142390727996808,8.87127459049225,-0.321998859295098,0.756097690693194,0.987151179159568,-5.91827707201649,"TAF10_HUMAN",5,-0.208639779684191,0.839880655802847,0.992878291198765,-0.0865204334258998,"Non-significant",0.00310398483827874,"TAF10","Transcription initiation factor TFIID subunit 10","TAF10_HUMAN"
0.0260806083679235,10.7456769943237,0.258615273322323,0.802771086384405,0.991039147179203,-5.93753691276381,"PP2AA_HUMAN",2,0.208582199964813,0.83992413191859,0.992878291198765,0.0273389816284002,"Non-significant",0.00310398483827874,"PPP2CA","Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform","PP2AA_HUMAN"
-0.0206834077835119,7.22220200300217,-0.239533442852989,0.817000539309524,0.991671014865573,-5.94252754448654,"FHL3_HUMAN",5,-0.208517781547752,0.839972772349724,0.992878291198765,0.003035306930526,"Non-significant",0.00310398483827874,"FHL3","Four and a half LIM domains protein 3","FHL3_HUMAN"
