"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.114268223444618,6.78317240306309,-0.357353813241738,0.731484208345902,0.905360194498354,-6.59562048610109,"SEN54_HUMAN",8,-0.3663790908316,0.724200971138154,0.900561943266664,-0.0518384774525966,"Non-significant",0.0454864097809319,"TSEN54","tRNA-splicing endonuclease subunit Sen54","SEN54_HUMAN"
0.0690553983052631,8.46736458369664,0.371742108498028,0.721213967654511,0.901024290247246,-6.58982521641933,"SESQ1_HUMAN",7,0.365979215482963,0.724487206221094,0.900779833171614,0.386438131332392,"Non-significant",0.0453813454504626,"PHETA1","Sesquipedalian-1","SESQ1_HUMAN"
0.0394249757131337,11.2074379239764,0.393052685820776,0.706116143850881,0.89671427198547,-6.58083889442129,"DCTD_HUMAN",9,0.365528965020683,0.724809556181035,0.900834954226242,-0.23974903424585,"Non-significant",0.0453547706576307,"DCTD","Deoxycytidylate deaminase","DCTD_HUMAN"
0.0713504155476912,7.95820106778826,0.357845216383788,0.731132456230643,0.90525364654097,-6.5954261909559,"MTEF1_HUMAN",11,0.365429913159401,0.724880478782444,0.900834954226242,-0.147747516632084,"Non-significant",0.0453547706576307,"MTERF1","Transcription termination factor 1, mitochondrial","MTEF1_HUMAN"
-0.0359930197397809,11.4712933131627,-0.490962510833222,0.63864902395691,0.872304965726013,-6.53346593922293,"BAP18_HUMAN",6,-0.365336010820346,0.724947716889135,0.900834954226242,-0.117737770080574,"Non-significant",0.0453547706576307,"BAP18","Chromatin complexes subunit BAP18","BAP18_HUMAN"
0.076666593551634,9.1773065839495,0.363352158324267,0.727195294889225,0.903873288643884,-6.5932312323796,"CTR2_HUMAN",8,0.365297031265542,0.724975628678501,0.900834954226242,0.327134927113854,"Non-significant",0.0453547706576307,"SLC7A2","Cationic amino acid transporter 2","CTR2_HUMAN"
0.0721146265665702,8.63927132742746,0.352624106660292,0.73487332600918,0.906883979808135,-6.597477402647,"CTU2_HUMAN",15,0.365038330696694,0.725160885614455,0.900864480707856,0.0127964814503976,"Non-significant",0.0453405361101947,"CTU2","Cytoplasmic tRNA 2-thiolation protein 2","CTU2_HUMAN"
-0.0671053727467879,12.8467686516898,-0.348214505322531,0.738038800773913,0.908627224551473,-6.59918715346251,"DCMC_HUMAN",27,-0.364841884270245,0.725301575022722,0.900864480707856,-0.0935687621434536,"Non-significant",0.0453405361101947,"MLYCD","Malonyl-CoA decarboxylase, mitochondrial","DCMC_HUMAN"
0.0386320749918685,12.6446255275181,0.369387636918914,0.722890414426277,0.901418906201754,-6.5907885873499,"BTF3_HUMAN",12,0.364798748885268,0.725332468876562,0.900864480707856,-0.0362757841745989,"Non-significant",0.0453405361101947,"BTF3","Transcription factor BTF3","BTF3_HUMAN"
-0.0657000144322728,7.83363505772182,-0.372440235927141,0.720717198211315,0.900800148709811,-6.58953843629123,"TRM7_HUMAN",7,-0.364561176490225,0.72550262952927,0.900937914906718,0.129549821217854,"Non-significant",0.0453051359270843,"FTSJ1","tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase","TRM7_HUMAN"
-0.037094434102368,16.4690009525844,-0.414418038436847,0.69112097746855,0.890747818089684,-6.57134965275147,"TPM3_HUMAN",8,-0.363972655666763,0.725924226813336,0.901193594798696,-0.158960421880085,"Non-significant",0.0451819036697638,"TPM3","Tropomyosin alpha-3 chain","TPM3_HUMAN"
-0.063384175300591,7.8021616254534,-0.368098333372858,0.723809127401531,0.902010022997392,-6.59131363550442,"MITD1_HUMAN",8,-0.363906656289882,0.725971512907377,0.901193594798696,-0.120794614156089,"Non-significant",0.0451819036697638,"MITD1","MIT domain-containing protein 1","MITD1_HUMAN"
-0.0425848166147897,8.68175179617745,-0.395271092959087,0.704552472826054,0.896222449503331,-6.57987589967781,"PTSS2_HUMAN",8,-0.363808666020279,0.726041721616845,0.901193594798696,0.326551636060077,"Non-significant",0.0451819036697638,"PTDSS2","Phosphatidylserine synthase 2","PTSS2_HUMAN"
-0.0427127281824706,8.04174729755947,-0.344011996998949,0.741060705475627,0.908989654456423,-6.60079728150529,"APBB2_HUMAN",27,-0.36356592885892,0.726215651530056,0.90127161158074,-0.114931027094524,"Non-significant",0.0451443082056865,"APBB2","Amyloid beta precursor protein binding family B member 2","APBB2_HUMAN"
-0.0211340586344395,12.4945092882429,-0.3372218900611,0.74595365490059,0.910586423328327,-6.60335889068142,"DC1L2_HUMAN",23,-0.363118371722349,0.72653638714028,0.901274322965048,0.352893511454281,"Non-significant",0.0451430016767145,"DYNC1LI2","Cytoplasmic dynein 1 light intermediate chain 2","DC1L2_HUMAN"
-0.0179748535156232,11.6016362054008,-0.327164247946136,0.753224340156225,0.913663644425569,-6.6070623857877,"FGGY_HUMAN",25,-0.362932843349631,0.726669360499251,0.901274322965048,0.0142407417297363,"Non-significant",0.0451430016767145,"FGGY","FGGY carbohydrate kinase domain-containing protein","FGGY_HUMAN"
-0.0323657194773439,9.83259337288994,-0.324702491711909,0.755008090229407,0.914758196822669,-6.60795232268792,"NUMA1_HUMAN",109,-0.362807941223726,0.726758886953478,0.901274322965048,-0.3788326581319,"Non-significant",0.0451430016767145,"NUMA1","Nuclear mitotic apparatus protein 1","NUMA1_HUMAN"
-0.0758044322331743,6.88916649137224,-0.360613586988142,0.729152125176927,0.904086238338262,-6.59432680575517,"SEPT5_HUMAN",8,-0.362451056788631,0.727014716928368,0.901274322965048,-0.296220461527515,"Non-significant",0.0451430016767145,"SEPTIN5","Septin-5","SEPT5_HUMAN"
-0.177247087160742,6.14253268923078,-0.35896172007091,0.730333508322909,0.904899308189665,-6.5949837825388,"TM139_HUMAN",1,-0.362042158668229,0.727307877839949,0.901274322965048,-0.150995810826617,"Non-significant",0.0451430016767145,"TMEM139","Transmembrane protein 139","TM139_HUMAN"
-0.021050612131754,8.91184670584543,-0.336047781035134,0.746801004595851,0.910798639905417,-6.60379682348559,"RBNS5_HUMAN",23,-0.361865809300705,0.72743432704836,0.901274322965048,0.104286710421246,"Non-significant",0.0451430016767145,"RBSN","Rabenosyn-5","RBNS5_HUMAN"
-0.0344421068827288,9.57657487051828,-0.344960983047095,0.740377884598907,0.908757358446278,-6.60043534168681,"RXRA_HUMAN",21,-0.361828282826907,0.727461236118345,0.901274322965048,-0.263733466466267,"Non-significant",0.0451430016767145,"RXRA","Retinoic acid receptor RXR-alpha","RXRA_HUMAN"
-0.0155810515085868,15.8477537972586,-0.286571156414343,0.782836348915841,0.923380452842438,-6.62090194297809,"RPN1_HUMAN",49,-0.361489956790149,0.727703857592706,0.901274322965048,-0.089226007461539,"Non-significant",0.0451430016767145,"RPN1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","RPN1_HUMAN"
-0.0547446409861259,12.3176103319441,-0.584838883394069,0.577231482728711,0.843711994768463,-6.47892117741157,"ANK2_HUMAN",1,-0.361254254200536,0.727872904942772,0.901274322965048,-0.269133090972909,"Non-significant",0.0451430016767145,"ANK2","Ankyrin-2","ANK2_HUMAN"
0.0776501893997201,7.40370852606637,0.379920952695582,0.715403253740659,0.899589971136747,-6.58643307364094,"MFSD9_HUMAN",4,0.361178146020152,0.727927493624067,0.901274322965048,0.221967299779259,"Non-significant",0.0451430016767145,"MFSD9","Major facilitator superfamily domain-containing protein 9","MFSD9_HUMAN"
0.055564125378929,7.75330168860299,0.345004666684957,0.740346459101664,0.908757358446278,-6.60041865772611,"L2GL1_HUMAN",23,0.361071511042355,0.728003980498171,0.901274322965048,0.147487640380859,"Non-significant",0.0451430016767145,"LLGL1","Lethal(2) giant larvae protein homolog 1","L2GL1_HUMAN"
0.0316283702850608,13.3630845206124,0.346635985929843,0.739173289191438,0.908757358446278,-6.59979415257422,"TMOD3_HUMAN",19,0.361065312165561,0.728008426914149,0.901274322965048,-0.110980987548817,"Non-significant",0.0451430016767145,"TMOD3","Tropomodulin-3","TMOD3_HUMAN"
-0.0847806930541992,9.01230471474784,-0.345952651836304,0.739664621057813,0.908757358446278,-6.60005609416455,"GPAT1_HUMAN",23,-0.361052130591954,0.728017882012207,0.901274322965048,-0.000773270924915082,"Non-significant",0.0451430016767145,"GPAM","Glycerol-3-phosphate acyltransferase 1, mitochondrial","GPAT1_HUMAN"
-0.0246823628743922,13.7927389144897,-0.33012868806781,0.751078502224971,0.912683911808315,-6.60598208337431,"ATLA3_HUMAN",29,-0.361013059336071,0.728045907986078,0.901274322965048,0.586792508761088,"Non-significant",0.0451430016767145,"ATL3","Atlastin-3","ATLA3_HUMAN"
-0.0296795368194562,8.50389630453927,-0.354937276806802,0.733215002077741,0.90580184635487,-6.59657221423749,"PHIPL_HUMAN",16,-0.360966157577716,0.728079551393443,0.901274322965048,0.0193434556325087,"Non-significant",0.0451430016767145,"PHYHIPL","Phytanoyl-CoA hydroxylase-interacting protein-like","PHIPL_HUMAN"
-0.0750208695729544,7.0540462902614,-0.362819435804401,0.727575777858945,0.903903375994084,-6.59344497431222,"GDIR2_HUMAN",7,-0.360916544478513,0.728115140381052,0.901274322965048,0.206459005673731,"Non-significant",0.0451430016767145,"ARHGDIB","Rho GDP-dissociation inhibitor 2","GDIR2_HUMAN"
-0.034331083297678,10.483173097883,-0.341174751084369,0.743103674066606,0.910014707014124,-6.60187365200704,"NUP85_HUMAN",24,-0.360830371747157,0.728176956393957,0.901274322965048,0.535978356997171,"Non-significant",0.0451430016767145,"NUP85","Nuclear pore complex protein Nup85","NUP85_HUMAN"
-0.0718498229980415,9.41794722420829,-0.37617065379382,0.718065190623403,0.900296139208859,-6.58799728592734,"CERS6_HUMAN",5,-0.360774255701411,0.728217212393253,0.901274322965048,0.219936847686771,"Non-significant",0.0451430016767145,"CERS6","Ceramide synthase 6","CERS6_HUMAN"
0.0422992706298793,10.1424311229161,0.357260083452112,0.731551309111866,0.905360194498354,-6.59565751657865,"CQ10B_HUMAN",13,0.36032016193032,0.728542999286131,0.901322590209856,-0.0491375525792446,"Non-significant",0.045119743900194,"COQ10B","Coenzyme Q-binding protein COQ10 homolog B, mitochondrial","CQ10B_HUMAN"
-0.0626264015833531,7.98044511250087,-0.360282550839745,0.729388812573035,0.904196947647816,-6.59445869733716,"DJC17_HUMAN",9,-0.360281396290318,0.728570814217798,0.901322590209856,-0.118617773056041,"Non-significant",0.045119743900194,"DNAJC17","DnaJ homolog subfamily C member 17","DJC17_HUMAN"
-0.0581152439117414,7.84387622560774,-0.345447804556671,0.740027701042418,0.908757358446278,-6.60024929610461,"ABTB2_HUMAN",20,-0.360255411611048,0.728589458859557,0.901322590209856,-0.226299842198689,"Non-significant",0.045119743900194,"ABTB2","Ankyrin repeat and BTB/POZ domain-containing protein 2","ABTB2_HUMAN"
-0.0737712383270637,10.629561151777,-0.340420695880967,0.743647009361241,0.910098315830635,-6.60215827029505,"SPTN2_HUMAN",105,-0.359508271074914,0.729125633561319,0.901848382731181,-0.124038219451934,"Non-significant",0.0448664691963129,"SPTBN2","Spectrin beta chain, non-erythrocytic 2","SPTN2_HUMAN"
0.0576113859812448,8.8103997366769,0.353578324697187,0.734189057194596,0.906315230500069,-6.59710468986242,"CHM4C_HUMAN",11,0.357663813881443,0.730449968368398,0.903192911899857,-0.0901361306508424,"Non-significant",0.0442194793369177,"CHMP4C","Charged multivesicular body protein 4c","CHM4C_HUMAN"
0.0987903674443587,6.8288950920105,0.344767415566839,0.740517141187472,0.908757358446278,-6.6005092457861,"GO45_HUMAN",14,0.357541925129486,0.73053751980466,0.903192911899857,-0.201329151789334,"Non-significant",0.0442194793369177,"BLZF1","Golgin-45","GO45_HUMAN"
-0.0515556335449201,8.15516083581107,-0.342716028387472,0.741993594771411,0.909721370198735,-6.60129000359584,"INT2_HUMAN",20,-0.357529289479404,0.730546596105344,0.903192911899857,-0.223908980687456,"Non-significant",0.0442194793369177,"INTS2","Integrator complex subunit 2","INT2_HUMAN"
0.0335038503011074,9.43025330134801,0.346776463635116,0.739072298925301,0.908757358446278,-6.59974024160399,"PGLT1_HUMAN",17,0.357309292668862,0.730704629107773,0.903250664317561,-0.138220548629741,"Non-significant",0.0441917103474353,"POGLUT1","Protein O-glucosyltransferase 1","PGLT1_HUMAN"
-0.0492250919342041,8.86369800567627,-0.383178508074704,0.713094510048832,0.89940971337824,-6.58506231180098,"CNO11_HUMAN",7,-0.357089304580135,0.730862669687906,0.903308408506881,0.134774208068817,"Non-significant",0.0441639470894615,"CNOT11","CCR4-NOT transcription complex subunit 11","CNO11_HUMAN"
0.0334086418151855,8.91493034362793,0.342017513462533,0.742496606908109,0.909925610701162,-6.60155483104762,"TRXR3_HUMAN",19,0.356246427067936,0.731468325248551,0.903736144967255,0.0278445084889727,"Non-significant",0.0439583477448725,"TXNRD3","Thioredoxin reductase 3","TRXR3_HUMAN"
0.0168473720550626,13.3134835106986,0.319117019201004,0.759061183898079,0.916431647512523,-6.60994732255769,"RUVB1_HUMAN",25,0.356000744502036,0.731644900355672,0.903736144967255,-0.00686566034953273,"Non-significant",0.0439583477448725,"RUVBL1","RuvB-like 1","RUVB1_HUMAN"
0.0222925345102976,9.67272118159703,0.338302871103428,0.745173849229546,0.910339329805693,-6.60295438780784,"MTMR9_HUMAN",20,0.355501067863094,0.73200407724734,0.903736144967255,0.0228137969970668,"Non-significant",0.0439583477448725,"MTMR9","Myotubularin-related protein 9","MTMR9_HUMAN"
0.0676575899124181,7.64243602752685,0.366081672584056,0.72524711121868,0.90269290695327,-6.59213135001091,"NTCP5_HUMAN",6,0.355386636122995,0.732086342928733,0.903736144967255,0.150185505549112,"Non-significant",0.0439583477448725,"SLC10A5","Sodium/bile acid cotransporter 5","NTCP5_HUMAN"
-0.0238900184631294,9.81608540671212,-0.415227086387298,0.690556014154007,0.890659846185104,-6.57098092771203,"BUD31_HUMAN",11,-0.355351839451055,0.732111359209484,0.903736144967255,-0.223560412724796,"Non-significant",0.0439583477448725,"BUD31","Protein BUD31 homolog","BUD31_HUMAN"
-0.0395641326904137,12.1430924279349,-0.554156068169052,0.59692843799628,0.850411624305667,-6.49770815374062,"UBL5_HUMAN",4,-0.3552110294858,0.732212594871306,0.903736144967255,-0.000538825988767755,"Non-significant",0.0439583477448725,"UBL5","Ubiquitin-like protein 5","UBL5_HUMAN"
-0.0801296234130824,9.53995282309396,-0.379898658000166,0.715419065843464,0.899589971136747,-6.58644241648962,"TM50A_HUMAN",3,-0.355179688703321,0.732235128169901,0.903736144967255,-0.0485044320424741,"Non-significant",0.0439583477448725,"TMEM50A","Transmembrane protein 50A","TM50A_HUMAN"
0.0303943951924683,9.4030842099871,0.329706660977093,0.751383846546653,0.912683911808315,-6.60613645487958,"SYRM_HUMAN",30,0.355122279020764,0.732276405130527,0.903736144967255,0.44190573692322,"Non-significant",0.0439583477448725,"RARS2","Probable arginine--tRNA ligase, mitochondrial","SYRM_HUMAN"
-0.0617971420288299,12.5864067077637,-0.340858331862551,0.743331651139544,0.910014707014124,-6.60199315861589,"SIAT1_HUMAN",19,-0.354999514729827,0.73236467451752,0.903736144967255,-0.0620439052581911,"Non-significant",0.0439583477448725,"ST6GAL1","Beta-galactoside alpha-2,6-sialyltransferase 1","SIAT1_HUMAN"
0.0450298786163277,7.87258216312953,0.350138340811778,0.73665708064358,0.90784258085389,-6.59844376968783,"LTV1_HUMAN",13,0.35482175980029,0.732492490606396,0.903736144967255,0.168369452158609,"Non-significant",0.0439583477448725,"LTV1","Protein LTV1 homolog","LTV1_HUMAN"
-0.0394952297210818,10.5416860580444,-0.334872831196329,0.747649338116863,0.910869018949543,-6.60423359069726,"PUS1_HUMAN",27,-0.354479413720391,0.73273868257995,0.903736144967255,-0.088919719060284,"Non-significant",0.0439583477448725,"PUS1","Pseudouridylate synthase 1 homolog","PUS1_HUMAN"
0.0230844020843541,13.7301713398525,0.329498786310044,0.751534265275947,0.912729984800035,-6.6062124221702,"PGAM5_HUMAN",24,0.354427292272382,0.732776167695764,0.903736144967255,0.0311245123545252,"Non-significant",0.0439583477448725,"PGAM5","Serine/threonine-protein phosphatase PGAM5, mitochondrial","PGAM5_HUMAN"
0.0619904994964626,7.92798628125872,0.351163769306507,0.735921033652472,0.907486818701543,-6.59804592268366,"TBE_HUMAN",10,0.35439215797145,0.732801436296125,0.903736144967255,-0.215234120686842,"Non-significant",0.0439583477448725,"TUBE1","Tubulin epsilon chain","TBE_HUMAN"
0.0387967427571638,8.26552091326033,0.344742136408586,0.740535328327186,0.908757358446278,-6.60051889441614,"GRL1A_HUMAN",16,0.354299712373529,0.73286792487477,0.903736144967255,-0.086157719294258,"Non-significant",0.0439583477448725,"POLR2M","DNA-directed RNA polymerase II subunit GRINL1A","GRL1A_HUMAN"
-0.0460118452707867,7.70718336105347,-0.366757851513539,0.724764827390112,0.90269290695327,-6.59185765451857,"PNISR_HUMAN",9,-0.354268253457713,0.732890551260719,0.903736144967255,-0.0171621640523334,"Non-significant",0.0439583477448725,"PNISR","Arginine/serine-rich protein PNISR","PNISR_HUMAN"
0.106589992841085,6.70283467429025,0.355373329835784,0.732902564478766,0.90580184635487,-6.59640093927257,"MT21A_HUMAN",4,0.354019610489452,0.733069394132753,0.903736144967255,0.1818946202596,"Non-significant",0.0439583477448725,"METTL21A","Protein N-lysine methyltransferase METTL21A","MT21A_HUMAN"
-0.0227072238922101,14.7177246638707,-0.318309602572784,0.75964776283025,0.916933561490259,-6.61023293422352,"HMCS1_HUMAN",32,-0.353488113374802,0.733451745986851,0.903736144967255,-0.109769185384117,"Non-significant",0.0439583477448725,"HMGCS1","Hydroxymethylglutaryl-CoA synthase, cytoplasmic","HMCS1_HUMAN"
0.0353209177653007,14.1719912120274,0.354966248257519,0.733194241974403,0.90580184635487,-6.59656084097881,"CNPY2_HUMAN",13,0.353469491496725,0.733465143767462,0.903736144967255,-0.00683784484864169,"Non-significant",0.0439583477448725,"CNPY2","Protein canopy homolog 2","CNPY2_HUMAN"
0.0446234544118269,8.78505093710763,0.367648715750265,0.724129624531632,0.902270849731213,-6.5914963201977,"GPAM1_HUMAN",9,0.353444658915847,0.733483010081352,0.903736144967255,-0.177328149477644,"Non-significant",0.0439583477448725,"GPALPP1","GPALPP motifs-containing protein 1","GPAM1_HUMAN"
-0.034353733062721,10.8684151513236,-0.391739362350967,0.707042575881604,0.8969919321802,-6.58140655807931,"RBM3_HUMAN",9,-0.353438438872996,0.733487485247198,0.903736144967255,0.200111071268717,"Non-significant",0.0439583477448725,"RBM3","RNA-binding protein 3","RBM3_HUMAN"
-0.0636925697326616,7.1421639578683,-0.339718269082616,0.744153285031996,0.910144053866364,-6.60242285383998,"STA13_HUMAN",18,-0.353354711260816,0.733547726245297,0.903736144967255,0.0350845654805756,"Non-significant",0.0439583477448725,"STARD13","StAR-related lipid transfer protein 13","STA13_HUMAN"
