,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
664,prerank,ESR-mediated Signaling R-HSA-8939211,-0.12560924686492211,-0.8137808574149835,0.6635294117647059,0.9185817806880123,1.0,13/28,32.32%,MOV10;POLR2H;GNAI2;MMP2;GNB4;SMC1A;SRC;FKBP5;MAPK1;GNB2;CARM1;NRAS;FKBP4
665,prerank,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,0.15947079777032364,0.8136431544937495,0.6953405017921147,0.7959794160960781,1.0,16/19,69.32%,COL6A1;CTSB;COL6A3;COL18A1;COL1A1;COL2A1;COL6A2;PCOLCE;PLEC;COL15A1;COL1A2;CTSV;LOX;COL5A1;COL3A1;COL9A1
666,prerank,Integration Of Energy Metabolism R-HSA-163685,0.16382173762149582,0.8122208246293309,0.7129629629629629,0.7964804530894606,1.0,11/18,46.70%,PPP2CA;FASN;TKT;ACLY;SLC2A1;PPP2R1A;IQGAP1;PRKAR2A;PKLR;GNB1;TALDO1
667,prerank,Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054,-0.2338587340054466,-0.8114062545462547,0.7036247334754797,0.9183207438003055,1.0,7/8,63.47%,NUP93;RANBP1;RANGAP1;SEC13;XPO1;TPR;RCC1
668,prerank,SUMOylation Of RNA Binding Proteins R-HSA-4570464,-0.23364782194238576,-0.8112918947504717,0.7139830508474576,0.9138115467602774,1.0,3/8,12.45%,SUMO2;NUP93;UBE2I
669,prerank,RHO GTPases Activate IQGAPs R-HSA-5626467,-0.26217008797653957,-0.8109246812121058,0.6919642857142857,0.909795371752677,1.0,6/6,73.93%,IQGAP2;CTNNA1;CTNNB1;CDC42;IQGAP1;CALM1
670,prerank,Centrosome Maturation R-HSA-380287,0.15531230930066825,0.8107597329569894,0.686411149825784,0.7970680630479787,1.0,8/20,26.24%,HSP90AA1;TUBB4B;TUBA4A;TUBB;DYNC1H1;YWHAE;YWHAG;PPP2R1A
671,prerank,Intrinsic Pathway For Apoptosis R-HSA-109606,0.1965862271924662,0.8094393570092022,0.7030411449016101,0.7975445002649296,1.0,12/12,80.48%,YWHAZ;YWHAQ;YWHAE;C1QBP;YWHAG;YWHAB;YWHAH;MAPK3;NMT1;CYCS;MAPK1;STAT3
672,prerank,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,-0.2870756676058782,-0.8080647878736468,0.7066666666666667,0.9103561725739062,1.0,2/5,9.06%,RRAS;PLXNA1
673,prerank,Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870,-0.2647528137467585,-0.8076139952636988,0.7118279569892473,0.9065211740037497,1.0,3/6,21.39%,VIM;ADD1;CASP6
674,prerank,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,0.1552667705157103,0.8075726624230629,0.7087033747779752,0.7989776719388002,1.0,8/20,26.24%,HSP90AA1;TUBB4B;TUBA4A;TUBB;DYNC1H1;YWHAE;YWHAG;PPP2R1A
675,prerank,Platelet Sensitization By LDL R-HSA-432142,0.2633327759881252,0.8069607084159561,0.7091932457786116,0.798272379238559,1.0,3/6,26.24%,APOB;PPP2CA;PPP2R1A
676,prerank,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,0.1846743457100581,0.8033948271526118,0.6913123844731978,0.802253257238967,1.0,11/14,61.19%,DDX39B;SRSF1;SRSF3;EIF4A3;SRSF7;SRSF2;SRSF4;TPR;MAGOH;U2AF2;ALYREF
677,prerank,Negative Regulation Of MAPK Pathway R-HSA-5675221,0.20748650321443515,0.8028758558586457,0.6923076923076923,0.8014638631099235,1.0,3/10,10.70%,RPS27A;PPP2CA;PEBP1
678,prerank,L1CAM Interactions R-HSA-373760,0.12647181874446817,0.802746442847628,0.6893542757417103,0.800004682693459,1.0,9/31,17.83%,LAMB1;LAMC1;CNTN1;CLTC;HSPA8;SPTBN1;DPYSL2;EZR;SPTAN1
679,prerank,EGFR Downregulation R-HSA-182971,-0.2914650727820081,-0.801798336755965,0.7215189873417721,0.9122403929485291,1.0,2/5,8.65%,PTPRK;EPS15L1
680,prerank,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,-0.14863769260711987,-0.8009069913222826,0.6964705882352941,0.9094934742075823,1.0,15/20,59.15%,SUMO2;CTBP1;NUP93;UBE2I;SMC1A;PARK7;RANGAP1;SEC13;TRIM28;NOP58;TPR;DDX17;DDX5;TOP1;HDAC1
681,prerank,Regulated Necrosis R-HSA-5218859,0.20962453853955065,0.800077430167304,0.692167577413479,0.8026938785061853,1.0,3/10,10.81%,HSP90AA1;RPS27A;FASN
682,prerank,Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274,0.267343758083751,0.7965196814030467,0.7333333333333333,0.8066253327935159,1.0,2/6,8.65%,HSPA1A;RAN
683,prerank,RHOH GTPase Cycle R-HSA-9013407,-0.21486094031405992,-0.79607654182998,0.6722689075630253,0.9136587398007926,1.0,8/9,66.63%,ARHGDIA;CSK;SLC1A5;STOM;NSFL1C;TFRC;RAB7A;ROCK2
684,prerank,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,-0.20420582430524614,-0.795019942840485,0.7268722466960352,0.9108812409363994,1.0,9/10,69.26%,MMP2;SRC;AP2A2;CLTB;ADAM10;CLTA;AP2A1;AP2B1;AP2M1
685,prerank,Mitotic Prophase R-HSA-68875,0.15381214077193728,0.7932963971940561,0.725177304964539,0.8103043795121234,1.0,5/20,11.28%,H2BC11;H2BC12;H2AZ1;PPP2CA;LMNA
686,prerank,Arachidonic Acid Metabolism R-HSA-2142753,0.2792365989853414,0.7918839257170334,0.7175572519083969,0.8108019074244458,1.0,3/5,33.72%,AKR1C3;PTGES3;CBR1
687,prerank,MAP Kinase Activation R-HSA-450294,-0.180314272275615,-0.7907185455174633,0.7408256880733946,0.9099999703720112,1.0,6/13,26.94%,PPP2R5D;SKP1;MAPK14;MAPK1;CUL1;RPS6KA3
688,prerank,Interleukin-17 Signaling R-HSA-448424,-0.180314272275615,-0.7907185455174633,0.7408256880733946,0.9099999703720112,1.0,6/13,26.94%,PPP2R5D;SKP1;MAPK14;MAPK1;CUL1;RPS6KA3
689,prerank,RHOU GTPase Cycle R-HSA-9013420,0.21850841386897257,0.7892704632843078,0.7163375224416517,0.8130630889558716,1.0,7/9,57.63%,CLTC;SPTBN1;SPTAN1;IQGAP1;CDC42;TXNL1;USP9X
690,prerank,O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214,-0.2364570333046224,-0.7861726531899295,0.7018348623853211,0.9091466849958453,1.0,5/7,46.23%,ADAMTSL2;ADAMTSL4;THBS2;SPON1;SPON2
691,prerank,Defective B3GALTL Causes PpS R-HSA-5083635,-0.2364570333046224,-0.7861726531899295,0.7018348623853211,0.9091466849958453,1.0,5/7,46.23%,ADAMTSL2;ADAMTSL4;THBS2;SPON1;SPON2
692,prerank,TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,-0.17817190195775368,-0.7778931425832774,0.7447795823665894,0.9195055000581082,1.0,10/13,57.92%,USP15;ITGB3;PPP1CC;FKBP1A;UBE2M;ITGB1;PPP1CB;PPP1CA;XPO1;LTBP3
693,prerank,TP53 Regulates Metabolic Genes R-HSA-5628897,0.16671051259786335,0.7754563871628048,0.7368421052631579,0.832187017745974,1.0,6/15,25.01%,YWHAZ;PRDX1;PRDX2;YWHAQ;YWHAE;YWHAG
694,prerank,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,-0.18595287220406698,-0.7725078391831627,0.7707865168539326,0.9240425016241571,1.0,9/12,54.53%,B2M;HLA-G;LAIR1;IFITM1;ITGB1;HLA-C;ICAM1;VCAM1;CD81
695,prerank,RMTs Methylate Histone Arginines R-HSA-3214858,0.17961485371864128,0.7688703881427489,0.7335640138408305,0.8400111362423662,1.0,3/13,7.07%,H2AC21;H2AC11;H2AZ1
696,prerank,RHOF GTPase Cycle R-HSA-9035034,-0.19466799972113968,-0.7673773523765665,0.7809734513274337,0.9279659553898211,1.0,5/10,29.05%,SRGAP2;ESYT1;ARHGAP1;TMPO;FAM169A
697,prerank,Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377,0.2355636629306252,0.7614169711659637,0.7666068222621185,0.8496345891119003,1.0,3/7,21.27%,CTSD;KCTD11;CPB2
698,prerank,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,-0.15528037649984047,-0.7606833989030936,0.750561797752809,0.9215144690875106,1.0,7/16,27.12%,PPP2R5D;SKP1;MAPK14;MAPK1;CUL1;RPS6KA3;HMGB1
699,prerank,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,-0.15528037649984047,-0.7606833989030936,0.750561797752809,0.9215144690875106,1.0,7/16,27.12%,PPP2R5D;SKP1;MAPK14;MAPK1;CUL1;RPS6KA3;HMGB1
700,prerank,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,-0.15528037649984047,-0.7606833989030936,0.750561797752809,0.9215144690875106,1.0,7/16,27.12%,PPP2R5D;SKP1;MAPK14;MAPK1;CUL1;RPS6KA3;HMGB1
701,prerank,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,-0.15528037649984047,-0.7606833989030936,0.750561797752809,0.9215144690875106,1.0,7/16,27.12%,PPP2R5D;SKP1;MAPK14;MAPK1;CUL1;RPS6KA3;HMGB1
702,prerank,Respiratory Electron Transport R-HSA-611105,-0.20681551116333724,-0.7595650314150006,0.7556053811659192,0.9190013513695455,1.0,9/9,79.49%,LRPPRC;CYCS;SDHB;NDUFV1;SDHA;NDUFS1;ETFA;NDUFA9;ETFB
703,prerank,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,0.13138953806297488,0.7570534920360917,0.7657342657342657,0.8544758190251532,1.0,9/24,26.24%,HSP90AA1;TUBB4B;TUBA4A;RPS27A;TUBB;DYNC1H1;YWHAE;YWHAG;PPP2R1A
704,prerank,DNA Repair R-HSA-73894,0.10584786362870738,0.7550570006266104,0.7582781456953642,0.8555738670307061,1.0,17/39,35.01%,H2BC11;H2BC12;VCP;H2AZ1;RPS27A;XRCC5;XRCC6;FEN1;PRPF19;PPIE;PCNA;PARP1;RUVBL1;MSH3;PRKDC;DDB1;APEX1
705,prerank,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,-0.17848001178618936,-0.7549556663868305,0.7715617715617715,0.9218160670087479,1.0,8/12,47.34%,NOTCH4;ADAMTSL2;ADAMTSL4;THBS2;SPON1;MUC6;SPON2;DAG1
706,prerank,Collagen Chain Trimerization R-HSA-8948216,0.16469684195804007,0.7547750859067013,0.7680608365019012,0.8541942104163194,1.0,6/15,25.07%,COL6A1;COL6A3;COL18A1;COL1A1;COL2A1;COL6A2
707,prerank,Peptide Hormone Metabolism R-HSA-2980736,-0.1515353658487743,-0.7547128535170056,0.7612612612612613,0.9177806518843792,1.0,13/16,65.52%,ATP6AP2;CES1;ACE;CTNNB1;DPP4;ERO1A;INHBE;GNB1;ACHE;CPE;KIF5B;CTSZ;PLA2G7
708,prerank,FLT3 Signaling In Disease R-HSA-9682385,0.2712894913863364,0.753432994554885,0.7669172932330827,0.8543362419936994,1.0,2/5,14.79%,RPS27A;SPTBN1
709,prerank,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,0.13040901007705993,0.7509732100542588,0.7845303867403315,0.8560833444308997,1.0,24/24,87.14%,FGB;FGA;RPS27A;FGG;PPP2CA;APP;LBP;PPP2R1A;UBE2V1;DNM2;UBE2N;USP14;MAPK3;MAP2K1;PTPN11;UBE2D2;HMGB1;RPS6KA3;CUL1;S100A1;MAPK1;MAPK14;SKP1;PPP2R5D
710,prerank,RHOG GTPase Cycle R-HSA-9013408,-0.17279426855791186,-0.7507726613464,0.7835990888382688,0.9200229624597642,1.0,10/12,65.34%,IQGAP2;ARHGDIA;ESYT1;ARHGAP1;TMPO;ITGB1;TFRC;CDC42;KTN1;RAB7A
711,prerank,Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,0.23143700648483717,0.7503406668351325,0.7883895131086143,0.8552605282731994,1.0,2/7,7.25%,TGFB1;RPS27A
712,prerank,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,0.12372146249441339,0.7495476877744374,0.7766990291262136,0.8546497127850169,1.0,25/28,77.73%,LDHA;ATP5F1B;CS;LDHB;MDH2;ETFB;NDUFA9;ACO2;ATP5F1A;LDLR;ETFA;DLST;NDUFS1;IDH2;SDHA;GLO1;BSG;NDUFV1;SLC16A3;SDHB;PDHA1;OGDH;CYCS;PDPR;ATP5PO
713,prerank,N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,0.2702227432590857,0.748211809211052,0.8037037037037037,0.8546710230029234,1.0,5/5,73.06%,MAN2A1;B4GALT1;FUCA1;FUT3;ST6GAL1
714,prerank,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,-0.21543585121877784,-0.7448278956607683,0.7894736842105263,0.9249912321253648,1.0,5/8,39.57%,NUP93;UBE2I;RANGAP1;SEC13;TNPO1
715,prerank,CRMPs In Sema3A Signaling R-HSA-399956,0.26599142971965223,0.7377054161013917,0.7955390334572491,0.8677536784164286,1.0,2/5,15.02%,DPYSL5;DPYSL2
716,prerank,CS/DS Degradation R-HSA-2024101,-0.26393919859308856,-0.7375311856347253,0.8047722342733189,0.9319298734683967,1.0,3/5,32.55%,CSPG4;BGN;HEXA
717,prerank,Nef Mediated Downregulation Of MHC Class I Complex Cell Surface Expression R-HSA-164940,-0.22289057288354158,-0.7338987819881576,0.7838427947598253,0.9330846525247573,1.0,3/7,18.99%,B2M;AP1S1;AP1S2
718,prerank,Citric Acid Cycle (TCA Cycle) R-HSA-71403,0.19236162306683158,0.7314159184520385,0.8064516129032258,0.8745004081671174,1.0,7/11,45.88%,CS;MDH2;ACO2;LDLR;DLST;IDH2;SDHA
719,prerank,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,0.18669104409831894,0.7290478989727104,0.8045540796963947,0.8741922691998042,1.0,5/10,33.20%,RPS27A;PRPF19;PPIE;PCNA;DDB1
720,prerank,Dual Incision In TC-NER R-HSA-6782135,0.18669104409831894,0.7290478989727104,0.8045540796963947,0.8741922691998042,1.0,5/10,33.20%,RPS27A;PRPF19;PPIE;PCNA;DDB1
721,prerank,G-protein Mediated Events R-HSA-112040,-0.26299617654694174,-0.7259805742504873,0.8041666666666667,0.9404082812759321,1.0,3/5,32.50%,GNAI2;MAPK1;PRKAR1A
722,prerank,Costimulation By CD28 Family R-HSA-388841,-0.2122976717377682,-0.7256500349077836,0.8212058212058212,0.9366730543470755,1.0,3/8,14.96%,CSK;PPP2R5D;SRC
723,prerank,Regulation Of PTEN Gene Transcription R-HSA-8943724,-0.23580467439565386,-0.7218273940920817,0.8033126293995859,0.9380344484263615,1.0,5/6,59.15%,MTA2;MAPK1;RBBP7;MAPK3;HDAC1
724,prerank,Netrin-1 Signaling R-HSA-373752,-0.23435205550713264,-0.7212819636242764,0.7982456140350878,0.9345435916546336,1.0,5/6,59.26%,SRC;MAPK14;PTPN11;CDC42;NEO1
725,prerank,trans-Golgi Network Vesicle Budding R-HSA-199992,0.12417614569607899,0.7167263712657933,0.8284734133790738,0.8891057594779677,1.0,15/25,49.21%,IGF2R;CLTC;HSPA8;APP;AP1B1;FTH1;SNX2;RAB5C;CTSZ;DNM2;AP1M1;AP1G1;CLTA;AP3B1;FTL
726,prerank,Pentose Phosphate Pathway R-HSA-71336,-0.22784227815171876,-0.7157887246048753,0.8663883089770354,0.9379556444716126,1.0,2/6,8.83%,SHPK;DERA
727,prerank,RHOBTB1 GTPase Cycle R-HSA-9013422,-0.1619552414605418,-0.7152389440149383,0.8378995433789954,0.9344475601855963,1.0,13/13,83.99%,COPS2;VIM;PDE5A;CUL3;TRA2B;COPS4;RBMX;TXNL1;GPS1;ROCK2;CCT2;CCT7;HNRNPC
728,prerank,Hyaluronan Metabolism R-HSA-2142845,-0.2531005187856822,-0.7146420461297232,0.8562231759656652,0.9313039052449315,1.0,3/5,32.55%,CD44;GUSB;HEXA
729,prerank,Pyruvate Metabolism R-HSA-70268,0.22476525821596244,0.7092197112721218,0.8248587570621468,0.8969915886475914,1.0,7/7,77.62%,LDHA;LDHB;GLO1;BSG;SLC16A3;PDHA1;PDPR
730,prerank,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,-0.2329750593104051,-0.7078872008976325,0.8311688311688312,0.9362214581246631,1.0,5/6,59.15%,SKP1;CUL1;RBX1;ADAM10;HDAC1
731,prerank,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,-0.14495061656513275,-0.7076073795982816,0.8418604651162791,0.9325268585774604,1.0,12/16,59.56%,COPS2;CUL4A;POLR2H;CUL4B;COPS5;COPS4;RBX1;COPS6;COPS3;USP7;GPS1;COPS8
732,prerank,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,0.15042700907232642,0.7064258791801854,0.8201834862385321,0.8987201742527795,1.0,12/16,61.19%,DDX39B;SRSF1;SRSF3;EIF4A3;SRSF7;SRSF2;SRSF4;TPR;MAGOH;EIF4E;U2AF2;ALYREF
733,prerank,Gap Junction Trafficking And Regulation R-HSA-157858,0.2325905020989404,0.7016606436330086,0.8355899419729207,0.9032903696716383,1.0,4/6,44.71%,CLTC;AP2M1;DNM2;CLTA
734,prerank,Nucleotide Excision Repair R-HSA-5696398,-0.11517964157851299,-0.6967097195281711,0.8544600938967136,0.9430376428924209,1.0,21/24,75.51%,SUMO2;COPS2;CUL4A;POLR2H;RAD23B;UBE2I;CUL4B;COPS5;ACTL6A;COPS4;RBX1;COPS6;COPS3;USP7;UBE2N;GPS1;COPS8;DDB1;RUVBL1;PARP1;PCNA
735,prerank,Iron Uptake And Transport R-HSA-917937,0.1593138063987639,0.6961926480382672,0.8278985507246377,0.908518188362371,1.0,5/14,21.39%,TF;RPS27A;ACO1;CAND1;FTH1
736,prerank,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,0.12299500159303939,0.6915559626935094,0.8628158844765343,0.9124219987440357,1.0,21/23,79.60%,HSPA1A;HSP90AB1;HSP90AA1;HSPA8;DYNC1H1;CAPZA1;PTGES3;CAPZB;ACTR1A;DCTN1;STIP1;DNAJA2;CAPZA2;DNAJB1;DYNC1I2;FKBP4;DCTN2;DYNC1LI1;DCTN3;DCTN4;FKBP5
737,prerank,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.15551803277912096,0.6911185496155269,0.8178506375227687,0.9111732050358691,1.0,12/14,71.19%,HSPA5;PDIA3;SEC23A;HLA-A;SEC24C;SEC31A;SEC24A;CALR;HLA-C;TAPBP;SAR1B;SEC13
738,prerank,DNA Damage Bypass R-HSA-73893,-0.18569092238697774,-0.6890828780554902,0.8720173535791758,0.9486914766696751,1.0,4/9,24.20%,CUL4A;TRIM25;NPLOC4;CUL4B
739,prerank,Potential Therapeutics For SARS R-HSA-9679191,-0.11580139461553408,-0.6869465389079034,0.8615751789976134,0.9473266694289069,1.0,11/24,32.73%,BRD4;MTA2;JAK2;AP2A2;FKBP1A;VEGFA;COMT;CUL3;RBBP7;FKBP4;ITGB1
740,prerank,Signaling By NTRK1 (TRKA) R-HSA-187037,0.13010053222945006,0.6853261040770674,0.8717047451669596,0.9165157232808628,1.0,20/20,87.14%,TF;PPP2CA;CLTC;PPP2R1A;AP2M1;AP2B1;AP2A1;YWHAB;DNM2;CLTA;MAPK3;MAP2K1;NRAS;RPS6KA3;MAPK1;STAT3;AP2A2;MAPK14;SRC;PPP2R5D
741,prerank,Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,0.22853440461342855,0.6820360639713865,0.8436293436293436,0.9185352499746392,1.0,2/6,12.22%,RPS27A;YWHAZ
742,prerank,Collagen Degradation R-HSA-1442490,0.18880805068953932,0.6816971548947235,0.8613678373382625,0.9171758340175308,1.0,6/9,49.50%,CTSB;CTSD;COL18A1;COL12A1;COL15A1;ADAM10
743,prerank,Ethanol Oxidation R-HSA-71384,0.2459002690097911,0.6813316847951039,0.8606403013182674,0.915781737887267,1.0,3/5,37.00%,ALDH1A1;ADH5;ALDH2
744,prerank,RNA Polymerase II Transcription R-HSA-73857,0.05421550657024838,0.6786201079219446,0.8539156626506024,0.9173004871668649,1.0,59/141,38.22%,APOE;H2BC11;H2BC12;NPM1;TGFB1;H2AZ1;RPS27A;THBS1;PSMD14;PPP2CA;FASN;CCN2;DDX39B;SNRPD3;SRSF1;YWHAZ;SRSF3;PRDX1;PRDX2;PSMC5;PSMC3;PSMC4;YWHAQ;PSMD13;SERPINE1;PSMC1;COL1A1;HSPD1;RBBP4;YWHAE;PSMC2;PSMC6;NOTCH3;PSME2;PSMB2;PSMA6;PCNA;YWHAG;CALM1;PPP2R1A;SSRP1;PSMA7;EIF4A3;PARP1;SRSF7;PSMD12;YBX1;PSMD11;PRMT5;SRSF2;PSMA1;PSMA4;PSMD8;YWHAB;PSMB3;PSMA3;PSMA2;PSMD3;SUPT16H
745,prerank,Adherens Junctions Interactions R-HSA-418990,-0.2196653983108428,-0.676068979795961,0.8706140350877193,0.9567797102497746,1.0,4/6,43.48%,CTNNA1;CTNNB1;CDH6;CDH5
746,prerank,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,0.1362707780736906,0.6706235879437479,0.8771929824561403,0.9244764207441544,1.0,3/17,5.26%,HSP90AB1;HSP90AA1;IGLL5
747,prerank,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,0.17283950617283936,0.6576440772616895,0.8876190476190476,0.936671294609985,1.0,10/10,82.82%,GLUD1;ATP5F1B;CALM1;SSBP1;IDH2;TFAM;CARM1;ACSS2;CYCS;HCFC1
748,prerank,RNA Polymerase II Transcription Termination R-HSA-73856,0.12325792526327597,0.6542839579119103,0.8760757314974182,0.9382948990364043,1.0,17/21,69.78%,DDX39B;SNRPD3;SRSF1;SRSF3;EIF4A3;SRSF7;SRSF2;SRSF4;MAGOH;CSTF3;U2AF2;CPSF6;SNRPE;ALYREF;SNRPF;SNRPB;NUDT21
749,prerank,Sulfur Amino Acid Metabolism R-HSA-1614635,0.21530950807423765,0.6532814069042868,0.9059500959692899,0.9376372928399721,1.0,3/6,30.22%,AHCY;BHMT;MAT1A
750,prerank,Signaling By WNT In Cancer R-HSA-4791275,-0.1967876426219157,-0.6516703245374015,0.9117647058823529,0.9800547705395972,1.0,5/7,50.50%,CTBP1;PPP2R5D;CTNNB1;DKK1;DKK4
751,prerank,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,-0.1035099431340331,-0.6486992841808943,0.8875878220140515,0.9790322038082757,1.0,21/26,69.26%,COPS2;EPS15L1;SCARB2;AP2A2;TOR1B;ARRB1;CLTB;COPS5;SH3GL1;COPS4;LRP2;COPS6;TFRC;COPS3;CLTA;GPS1;COPS8;AP2A1;AP2B1;LDLR;AP2M1
752,prerank,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,-0.11435123315035224,-0.6482070918497592,0.9123222748815166,0.9753616144231433,1.0,17/22,64.82%,B2M;HLA-G;NUP93;G3BP1;TRIM25;STAT1;SEC13;SAR1B;PTPN11;HLA-C;SEC24A;MASP2;UBE2N;TPR;SEC24C;TKFC;UBE2V1
753,prerank,CTLA4 Inhibitory Signaling R-HSA-389513,-0.23646810340049537,-0.6445529753390463,0.9071729957805907,0.9749872662686886,1.0,2/5,14.96%,PPP2R5D;SRC
754,prerank,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,0.18731650029359953,0.6437117548059932,0.9118236472945892,0.9455183846180988,1.0,8/8,81.36%,RPS27A;SERPINE1;PARP1;HDAC1;MAPK3;USP9X;MAPK1;STAT1
755,prerank,NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,-0.23141786657750874,-0.63784593971565,0.8937093275488069,0.9775125290805758,1.0,4/5,55.82%,NUP93;SEC13;XPO1;TPR
756,prerank,Negative Regulation Of FGFR1 Signaling R-HSA-5654726,0.1939561044416607,0.6376601821882112,0.9191729323308271,0.9425214017719575,1.0,2/7,10.64%,RPS27A;PPP2CA
757,prerank,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,0.1939561044416607,0.6376601821882112,0.9191729323308271,0.9425214017719575,1.0,2/7,10.64%,RPS27A;PPP2CA
758,prerank,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,0.1939561044416607,0.6376601821882112,0.9191729323308271,0.9425214017719575,1.0,2/7,10.64%,RPS27A;PPP2CA
759,prerank,Spry Regulation Of FGF Signaling R-HSA-1295596,0.1939561044416607,0.6376601821882112,0.9191729323308271,0.9425214017719575,1.0,2/7,10.64%,RPS27A;PPP2CA
760,prerank,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,0.1939561044416607,0.6376601821882112,0.9191729323308271,0.9425214017719575,1.0,2/7,10.64%,RPS27A;PPP2CA
761,prerank,Signal Transduction R-HSA-162582,0.03689814092591283,0.6342022887856371,0.8990318118948825,0.9440609427580969,1.0,148/323,44.18%,C3;FN1;FGB;APOE;FGA;C5;PARD3;H2BC11;H2BC12;PFN1;PLG;THBS4;VCP;HSP90AB1;TLN1;TF;HSP90AA1;CLSTN1;LAMB1;TGFB1;FLNA;COL6A1;LAMC1;RAP1B;H2AZ1;RPS27A;RACK1;THBS1;NOTUM;FGG;AKR1C3;CNTN1;LAMA5;PSMD14;GRB7;SHMT2;PPP2CA;PEBP1;FASN;DDX39B;IGF2;YWHAZ;VWF;ALDH1A1;CTSD;CLTC;COL6A3;SPTBN1;LTBP4;MYH9;ACTN1;HNRNPC;PSMC5;CCT7;DYNC1H1;PSMC3;SPTAN1;APP;APOC2;HSPE1;PLTP;CCT2;PSMC4;THBS3;YWHAQ;PSMD13;SERPINE1;PSMC1;P4HB;VPS35;RBBP4;YWHAE;PSMC2;MYL6;PSMC6;RTN4;NOTCH3;ACTR3;PSME2;B4GALT1;PSMB2;PSMA6;C1QBP;HNRNPA1;YWHAG;COL6A2;CALM1;PPP2R1A;CKB;PCSK6;PSMA7;PTGES3;CAPZB;PARP1;IQGAP1;RUVBL1;HGFAC;PSMD12;CCL20;AP2M1;YBX1;ARPC2;PSMD11;KHDRBS1;ROCK2;DIAPH1;PSMA1;MYH10;PSMA4;AP2B1;PSMD8;RAB7A;RHOC;PTPRS;AP2A1;YWHAB;LMNB2;CCT6A;ARPC5;SEPTIN7;PSMB3;PSMA3;PSMA2;HSPB1;PSMD3;NRP1;KIF5B;PFN2;DNM2;PRKAR2A;PSMB1;KTN1;HDAC1;PSMD6;LTBP3;DDX5;CDC37;LMNB1;APOC1;MYH14;PSMD2;PAFAH1B1;CDC42;GPS1;NRP2;PSMA5;HNRNPF;STIP1
762,prerank,Smooth Muscle Contraction R-HSA-445355,-0.13943507362848961,-0.6321125230977971,0.931350114416476,0.9787172016758755,1.0,12/13,77.97%,ANXA2;PDE5A;TPM3;TPM4;MYL12A;MYLK;VCL;ALDH2;TPM1;ANXA6;CALM1;MYL6
763,prerank,Leishmania Infection R-HSA-9658195,-0.0988324708728779,-0.6298922416993084,0.9137931034482759,0.976801075378014,1.0,13/27,36.88%,GNAI2;ARPC1A;GNB4;SRC;MAPK14;ABI1;MAPK1;NCKAP1;GNB2;PRKAR1A;GGT1;ACTR2;CYFIP2
