CTRL_1;CTRL_2;CTRL_3;CTRL_4;CTRL.myr_1;CTRL.myr_2;CTRL.myr_3;CTRL.myr_4;HBV_1;HBV_2;HBV_3;HBV_4;HBV.myr_1;HBV.myr_2;HBV.myr_3;HBV.myr_4;Protein_Names;Peptides;Genes;Protein.Ids;First.Protein.Description
15.6376323699951;16.2223281860352;18.9768962860107;15.9582672119141;18.8528671264648;14.9030694961548;15.2285814285278;14.9230394363403;21.9597339630127;22.2156238555908;21.8040065765381;22.0368213653564;17.9720935821533;17.7910747528076;17.8861904144287;18.074743270874;HBSAG_HBVD3;4;S;P03138;Large envelope protein
15.632486916471299;16.454236630656016;15.499621693984741;16.168867952885396;15.900704099476286;15.643951990561433;15.953271151031261;15.48608080265197;16.08387194291686;17.013878757634515;15.96719923507439;16.318482790307012;16.028665836928823;16.765104766133128;16.04274307544748;15.737231496114685;MT2_HUMAN;1;MT2A;P02795;Metallothionein-2
24.008555142322216;23.294361047051588;23.63524516857308;24.016253671842797;23.66127359507256;23.614130630685313;23.33125921329275;23.93279433923049;23.33231141262757;23.71555945625519;24.00125355272851;23.519761492015274;23.64601192874421;23.037130999045225;23.800057799896784;23.075154639272064;FRIH_HUMAN;20;FTH1;P02794;Ferritin heavy chain
25.009020948965464;24.421002322524707;24.95294613183053;25.116463742955833;24.951884076802248;24.94343538960119;24.735828684958914;25.275541277351092;24.618354805873363;24.901952903413378;25.22418101277143;24.843245772104517;24.928472472013972;24.399063264003882;25.03069121230181;24.397588729327577;FRIL_HUMAN;16;FTL;P02792;Ferritin light chain
19.44220850388543;19.366181319178477;19.33648258791638;19.275071904821534;19.258340595176936;19.142306531211045;19.311914577872116;19.227862682275177;19.417510552736594;19.389013672548952;19.379251435192412;19.48065413750774;19.21308760257379;19.165429640053055;19.21560883327827;19.283178808093588;HEMO_HUMAN;9;HPX;P02790;Hemopexin
18.813017061829033;18.756513974008016;18.746645526522556;18.706465664810988;18.259439851024887;18.12258031359492;18.44339685785494;18.02199386899507;18.0074434362993;18.21026229393234;18.093360821118726;18.087379963465402;17.720437997854035;17.77263030934979;17.658608983762548;17.731159901472807;TFR1_HUMAN;22;TFRC;P02786;Transferrin receptor protein 1
18.51802300681871;18.39786678787905;18.537392841045385;18.38615299274701;18.580151816131963;18.694242247140313;18.855069203416207;19.01616081831376;18.889257369442515;18.73550313822664;18.79932589546942;18.95443205160057;19.017776229213894;18.939375471592292;18.9395361724748;19.16544926879069;VTDB_HUMAN;17;GC;P02774;Vitamin D-binding protein
20.14642697267793;19.351909753686662;19.92729764724595;19.315346394176892;19.092674566725233;19.33360088135851;19.102126935140394;19.06573166867087;20.0791488005998;19.620538444671958;19.9556896337614;20.301788659037943;20.015319762542898;19.817876784011176;20.05639957457935;20.281398061838175;FETA_HUMAN;3;AFP;P02771;Alpha-fetoprotein
18.940697851661653;18.768665720139445;18.922590209530934;18.97197008460838;19.09513943455579;19.22594641040892;19.21687845274904;19.725584272757782;19.21064518709174;19.38367687385365;19.28174442736474;19.37262491395483;19.584134912191573;19.449088177074938;19.449374371306813;19.593363765602728;TTHY_HUMAN;6;TTR;P02766;Transthyretin
23.131504697137164;22.615895854262977;22.851673182415944;22.436488909425567;22.183796491384637;22.23333471279035;21.967604116226003;22.338994745110547;22.86821216132481;22.388939597813724;23.00974628220297;23.21754183442348;22.804403237495592;22.49585892960177;22.70887044458934;23.26868019774003;FETUA_HUMAN;6;AHSG;P02765;Alpha-2-HS-glycoprotein
23.090777930514157;23.05042162458621;23.051591983765526;23.08140834345049;23.041836587659958;23.019365737625233;23.21254120985858;23.08278608181162;22.757071327577773;22.883739963183274;22.740968607118262;22.984415677195543;22.84735140682693;22.887824136334114;22.73629126460531;22.865169532471555;A1AG1_HUMAN;14;ORM1;P02763;Alpha-1-acid glycoprotein 1
19.3156559630867;19.268354670240125;19.29960826422057;19.238479380142586;19.400360390871725;19.535672163442243;19.616936458563412;19.78243678580448;19.728412150287134;19.61179209154018;19.5852816652145;19.8234403258861;19.702181142014688;19.695495087638704;19.660941222768894;19.885818491124184;AMBP_HUMAN;9;AMBP;P02760;Protein AMBP
22.18151141029237;22.085678622285577;21.837015748063024;21.901509209389527;21.65456348501946;21.766627575482506;21.74300260719921;21.451995846844177;22.872490774625586;22.807769193347585;22.955182332694882;22.944310641847405;23.03893003799094;23.146164350160305;23.001870302357503;23.230354434604365;FINC_HUMAN;114;FN1;P02751;Fibronectin
19.00723536660301;18.941179459046175;18.835196140995038;18.805976830456874;18.84960362890687;18.96659838864618;19.112757647373126;18.982291747426775;19.064592791937848;19.158032707833264;18.938155282898094;19.188388425281655;19.110873232563126;19.240043615983403;18.869524564649268;19.176657713345712;APOH_HUMAN;10;APOH;P02749;Beta-2-glycoprotein 1
21.090086568389086;20.98830468236601;21.049017601543074;20.930406732114015;20.85585852084239;20.888651103892055;20.893414118499432;20.574621242780424;21.063559660904893;21.22816693543131;21.08813345816754;21.081114103833215;21.005046079003144;20.918889435253426;21.008442300470552;20.815048628007812;CO9_HUMAN;11;C9;P02748;Complement component C9
22.23348685661526;22.039303300361382;22.009238843556926;21.94888477449355;21.860488385795183;21.672944946238164;21.828743152280552;21.596388150932025;21.37774538262202;21.592624925339166;21.43923129994603;21.46381569903072;21.045795649401793;21.29957137469724;21.116013915120615;21.27846874230407;SAMP_HUMAN;12;APCS;P02743;Serum amyloid P-component
17.279800988563444;17.014336548449155;17.457060187529017;16.93515353673344;17.12646249788259;17.12871935409705;17.367662164243608;17.17235913840756;17.154106077266217;17.011030653859315;17.29851011763385;16.921655010785052;16.957895559563088;16.883836523264627;17.008636519755626;17.130962633651485;MBP_HUMAN;1;MBP;P02686;Myelin basic protein
20.701653352124453;20.725106594159904;20.815564672089398;20.704594334533862;20.58270983401145;20.590186806163675;20.714689917900763;20.48113917510966;22.37426529346897;22.47122370624458;22.464962471901302;22.543642647075703;22.62296873157682;22.940299257310063;22.588563676054992;22.836615184527435;FIBG_HUMAN;37;FGG;P02679;Fibrinogen gamma chain
21.051907237364862;21.151657022847495;21.147035948613816;21.035348174219557;21.04923701829185;21.108874082556948;21.076932999096783;20.836711483993398;22.89839029798774;22.990643449496314;22.987345558349336;23.03198954549468;23.17991212639509;23.57826119280317;23.125980317393267;23.416544483835366;FIBB_HUMAN;40;FGB;P02675;Fibrinogen beta chain
20.49879273331255;20.56744366374576;20.466665989619383;20.455301129663532;20.355049929934903;20.41276416225313;20.445352372054156;20.250145723120255;22.326266534805775;22.550648160280918;22.406741671934235;22.51826126618421;22.628497159648823;23.00329863691697;22.55376801946041;22.89937351960367;FIBA_HUMAN;38;FGA;P02671;Fibrinogen alpha chain
22.681130725252558;22.748905305753528;22.70135300084953;22.814907856671322;23.142699164887322;23.21790860500714;23.28803638599482;23.6036657315704;23.21617153573497;23.301049012220773;23.110824816514683;23.32767324371464;23.702461029129598;23.791548053427245;23.595584847687967;23.75288081499991;APOC3_HUMAN;5;APOC3;P02656;Apolipoprotein C-III
19.351836444368395;19.51284267785379;19.56365992749494;19.49471888815908;19.90650016509656;20.232254615656576;20.240977618564294;20.773702649429797;20.246218696001872;20.66256928973751;20.13280092905357;20.51546308051019;21.16592886307901;21.493906254072712;20.810309602847187;21.301392367146295;APOC2_HUMAN;4;APOC2;P02655;Apolipoprotein C-II
20.425154423507582;20.37217001432244;20.319140660734288;20.367805047249515;20.776090811882312;20.840127878550554;20.867812628260282;21.37664898698635;21.197761421920895;21.431386399302824;20.905796830060208;21.264648763330896;21.7487824935825;22.02541265940273;21.565618111103934;21.75767973298731;APOC1_HUMAN;4;APOC1;P02654;Apolipoprotein C-I
18.95580880589746;19.092710693516928;18.74120032757209;19.396140653452093;19.502921130820635;19.002221680192196;19.10641214067149;19.63633077857195;19.50124824925142;19.625785527001952;19.639895321669197;19.71482237299718;19.893018541553285;20.141358784413132;19.825662233247233;19.536914975496803;APOA2_HUMAN;5;APOA2;P02652;Apolipoprotein A-II
21.657492913567676;21.663125472663705;21.649730697911046;21.496814776670554;21.7294074871314;21.84725772688255;21.77225737975584;22.111926516405003;22.63123568389719;22.653925294576236;22.52994330364568;22.68539342921454;23.02228144869388;23.176969915382827;22.83442745577356;22.956746233755506;APOE_HUMAN;29;APOE;P02649;Apolipoprotein E
20.248467329342112;20.25298874615832;20.269359571130842;20.206921345281263;20.6503926605963;20.907932205056937;20.719953600146702;21.251105580859928;21.226080514690903;21.2043920379782;21.14928320529269;21.387964714168064;21.476983469796572;21.487747806017;21.452196992212983;21.667281360399656;APOA1_HUMAN;23;APOA1;P02647;Apolipoprotein A-I
23.29379997637438;23.252661101864213;23.22556285040972;23.209590499006666;23.235352239412325;23.18792862082488;23.229097504757018;23.224837513891043;23.197164489131833;23.201720717271247;23.18551549168288;23.17848280323033;23.104480062220713;23.095199327924416;23.12985997706163;23.10635846237199;LMNA_HUMAN;63;LMNA;P02545;Prelamin-A/C
19.303504295500698;21.049203775474876;20.007142273075296;19.747184983259146;19.519478848733883;19.5401450699616;19.37284805992946;19.368585322634292;19.542004065871666;19.258547632050114;19.312688002482243;20.28323081719063;20.53976276171634;20.909888690160827;18.688837650608303;18.503161897133097;K1C14_HUMAN;15;KRT14;P02533;Keratin, type I cytoskeletal 14
17.1948049383266;17.089481516270865;17.323696917963687;16.69269722304167;16.539790397293284;17.090308874219197;16.72206038024202;16.16944159570902;17.398543303710788;17.02455533942515;16.2414320564616;16.87965503798594;17.07072892908479;16.931568569324174;17.08989525455427;17.09404674923315;CRYAB_HUMAN;3;CRYAB;P02511;Alpha-crystallin B chain
18.882872869836334;19.5121771858371;19.119153909680605;19.458324501224066;18.537916036048745;18.90468459678982;19.21256762904169;17.885827426166017;18.477165347198284;19.0881955844973;18.115693952197013;19.14272284413682;17.834717930392937;18.121584104671278;17.81175724398565;18.684847906371836;"CRYA2_HUMAN;CRYAA_HUMAN";1;"CRYAA;CRYAA2";P02489;Alpha-crystallin A2 chain
18.414140158761807;18.428380620772383;18.61701899270732;18.661611109515434;17.976771070872203;18.345288286371517;18.75826551310061;18.089393581597783;18.0578701255781;18.621604769909087;18.533736558504586;18.81011344004209;19.30241134297009;18.522784564525438;18.68622351167721;18.205406679636738;DRA_HUMAN;2;HLA-DRA;P01903;HLA class II histocompatibility antigen, DR alpha chain
20.745667759598728;20.613638408603617;20.68585749605386;20.682140774910064;20.513729523286138;20.59171225463494;20.686541561994076;20.451523044808617;20.38579711465286;20.599315396155912;20.54474186132254;20.545760127849466;20.449670583005005;20.656402167356525;20.508835443863322;20.432289054278133;A0A1W2PS56_HUMAN;6;HLA-C;P01893;HLA class I histocompatibility antigen, C alpha chain
22.110111128382517;22.049110691512098;21.194025781695224;22.123254387067117;21.946819911837597;21.902944737949177;21.942373467078855;21.55423658820601;21.831888619055213;21.977235196397842;21.994836795737182;21.99712709494614;21.884330779838265;21.98935846306532;21.94728378256478;21.80363688235414;HLAB_HUMAN;4;HLA-B;P01889;HLA class I histocompatibility antigen, B alpha chain
16.384763517691187;16.79298088579811;16.07523051721289;16.248546547125258;15.857130557180419;15.767418930890003;16.521169468357886;15.429076500222846;17.282011502160845;16.45646030298467;16.189569779661642;16.396601436651274;16.53300571012997;15.847649536220597;16.02686056220467;15.978560766368291;IGHA1_HUMAN;4;IGHA1;P01876;Immunoglobulin heavy constant alpha 1
20.31980219963768;21.48607883802539;19.850357786098144;20.30753658878884;20.424508727465714;20.1557200058293;20.4334611526524;19.892184066720024;20.070553373634024;20.20378291028148;20.15988857823678;20.266720211939003;20.212002331067666;20.05099115197206;20.196129020019868;20.11953896342477;IGHG1_HUMAN;8;IGHG1;P01860;Immunoglobulin heavy constant gamma 1
16.466936773190373;17.244075757964104;16.405779682585322;15.716779278756078;15.648548580391633;15.261547709974067;16.068478105071723;15.631927316708325;16.454985194762727;15.880824685089026;16.287782709218423;16.205304531560206;15.955922294018542;15.625648919755411;15.541296303443366;16.161590527246453;IGKC_HUMAN;2;IGKC;P01834;Immunoglobulin kappa constant
19.892960751571323;19.805432152878513;19.797542794967462;19.976326376860232;19.912373335973758;19.962794358975927;19.881243936498905;19.90221022024577;20.054638761300122;19.765494926771467;20.07071058846986;19.82992089387229;19.854306851302116;19.539853616416995;20.04004619002483;19.758867317138815;PIGR_HUMAN;18;PIGR;P01833;Polymeric immunoglobulin receptor
15.668306084230457;15.19609875513656;15.531689097053551;15.677714136841736;15.486652788119555;15.201082454203897;15.428713474561363;16.09777702194416;16.163543545351903;15.543113404673646;15.835100511554787;15.294656643524728;16.272782851814917;15.149409742145604;15.390545168890162;15.727840704328287;IGJ_HUMAN;2;JCHAIN;P01591;Immunoglobulin J chain
18.5904627852022;18.475282201605673;18.5335274565631;18.529228454092912;18.537491428524397;18.64968772559665;18.718489396566834;18.733750203291574;18.89264953494765;19.005525869267498;18.8746662278378;18.867149008136728;18.749404634237788;18.959871788514906;18.839941877971782;18.947143209803105;LDLR_HUMAN;18;LDLR;P01130;Low-density lipoprotein receptor
18.62655748932813;18.56201504705951;18.429292310021484;18.59872860501232;18.34465133586475;18.551261405100032;18.596167912849193;18.667156597864423;18.47081772444123;18.719749770429488;18.674150880569144;18.696060804105144;18.557972193091093;18.73439539873654;18.75924778798626;18.75116155089254;RASK_HUMAN;6;KRAS;P01116;GTPase KRas
19.510849142526432;19.392554313525334;19.521090468540905;19.32423109843688;19.389851870443113;19.646639566985723;19.714055977058678;19.825909073222096;19.819332449890744;20.053697897683282;19.73312292909689;19.982912826240117;19.913802482009878;20.11673737910564;19.803689693145134;20.140996980012265;KNG1_HUMAN;11;KNG1;P01042;Kininogen-1
19.95646974878234;19.903318477133002;20.209886436604513;20.39823222934721;20.259336400302253;20.221910396294067;20.404950274756832;20.339660835046175;19.96417726462489;19.780637480813695;19.77257876542803;19.96724877825066;20.150548074672066;19.651160332208043;19.52435614771579;19.735547760651063;CYTA_HUMAN;8;CSTA;P01040;Cystatin-A
18.196443641118243;18.187361739596078;17.993386232998756;18.19425668679189;18.066409833160716;18.060453182553413;18.29262270213725;18.359642335494904;18.239323485561613;18.362996838980276;18.2608552311826;18.088715787508317;18.23055995651248;18.41170958324136;18.22863082734816;18.28504995539062;CYTC_HUMAN;2;CST3;P01034;Cystatin-C
22.24683915887903;22.13628211766226;22.07454394428417;22.07514484406632;22.050655772388943;22.08686122168036;22.131737037425776;22.008124244122087;22.496119899682615;22.56431837842256;22.467830396475964;22.50662913260131;22.27098534243433;22.3936130331353;22.31366305666441;22.351835366262392;CO3_HUMAN;105;C3;P01024;Complement C3
21.7405054662733;21.5222041199226;21.672526342835145;21.422107894565176;21.244042067765584;21.428506370019463;21.284925739424875;21.138518052206727;21.940603948160526;21.857738823230715;21.768825611247166;21.856637529252893;21.784146765938495;21.750014235513618;21.749768789467126;21.787259334758623;A2MG_HUMAN;27;A2M;P01023;Alpha-2-macroglobulin
