"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D1C"
-0.0138549774999994,12.96456146375,-0.299035343106928,0.773385203619245,0.80340940119628,-8.47914752546239,"SNP29_HUMAN",14,0.289978814240003,0.779585936010138,0.80995067849494,0.0138549774999994,"Non-significant",0.0915414264419117,"SNAP29","SNP29_HUMAN",-0.0138549774999994
-0.0155584824999977,10.79859483125,-0.27599411194307,0.790329564437394,0.819194281682587,-8.48660611886691,"ATE1_HUMAN",25,0.289447755198135,0.779977070556012,0.810257176203676,0.0155584824999977,"Non-significant",0.0913771138633476,"ATE1","ATE1_HUMAN",-0.0155584824999977
-0.0101737924999998,13.70874309625,-0.269046189299616,0.795463355809689,0.823806441346586,-8.48874041460738,"PGES2_HUMAN",25,0.289114805549691,0.780222328296336,0.810412077043723,0.0101737924999998,"Non-significant",0.0912940955915506,"PTGES2","PGES2_HUMAN",-0.0101737924999998
0.0143620974999976,14.56933653375,0.296181496500444,0.775476981859427,0.805383868912408,-8.48010300515819,"HNRH2_HUMAN",14,-0.28861927662781,0.780587394285712,0.81069136846159,-0.0143620974999976,"Non-significant",0.0911444509489967,"HNRNPH2","HNRH2_HUMAN",0.0143620974999976
-0.0213675499999955,10.096588375,-0.326085423956459,0.753660398029099,0.786225404558717,-8.46964820743037,"SGTB_HUMAN",8,0.287759035676833,0.781221289611927,0.811249753620664,0.0213675499999955,"Non-significant",0.0908454220882797,"SGTB","SGTB_HUMAN",-0.0213675499999955
0.247930884250001,8.691743671875,0.279276190715401,0.787908290066221,0.816885483021916,-8.48557938834438,"MFSD8_HUMAN",5,-0.28668415978761,0.782013592208523,0.811972477054157,-0.247930884250001,"Non-significant",0.0904586915298667,"MFSD8","MFSD8_HUMAN",0.247930884250001
0.0178556475000029,15.64525866375,0.279544563569251,0.78771041469004,0.816780795352731,-8.4854949081147,"TXTP_HUMAN",18,-0.286054871407163,0.782477574379922,0.812354166085524,-0.0178556475000029,"Non-significant",0.0902545879477741,"SLC25A1","TXTP_HUMAN",0.0178556475000029
0.0521786209999977,8.7833629845,0.308931571845369,0.766147244062418,0.79746296865919,-8.47576504921478,"YLAT2_HUMAN",3,-0.285009957664006,0.783248208781728,0.8130540827366,-0.0521786209999977,"Non-significant",0.0898805650420054,"SLC7A6","YLAT2_HUMAN",0.0521786209999977
0.100429415500002,7.3604833485,0.274447800824476,0.79147117705177,0.820175873047624,-8.48708573242518,"JHD2C_HUMAN",17,-0.282298302954021,0.785249278190942,0.815030927948707,-0.100429415500002,"Non-significant",0.0888259107905655,"JMJD1C","JHD2C_HUMAN",0.100429415500002
-0.0572690950000005,10.4425025,-0.310616981284621,0.76491701598635,0.796477520413705,-8.47517829673992,"LSM5_HUMAN",2,0.281635348488209,0.785738768002046,0.815388582735,0.0572690950000005,"Non-significant",0.0886353739359869,"LSM5","LSM5_HUMAN",-0.0572690950000005
0.0552454024999989,11.43442249375,0.331256757778875,0.749911190770209,0.783271552292701,-8.46774121951851,"MGN2_HUMAN",1,-0.281548186626208,0.785803131236837,0.815388582735,-0.0552454024999989,"Non-significant",0.0886353739359869,"MAGOHB","MGN2_HUMAN",0.0552454024999989
0.1772682665,7.500680685,0.275174834956841,0.790934353111546,0.819720356864284,-8.48686055958258,"CO4A1_HUMAN",4,-0.281438578051921,0.785884072385709,0.815388582735,-0.1772682665,"Non-significant",0.0886353739359869,"COL4A1","CO4A1_HUMAN",0.1772682665
-0.0246415100000004,12.2225322725,-0.368315724105256,0.723259830423214,0.759670667992183,-8.45322655620269,"TRIR_HUMAN",5,0.280325876664243,0.786705911916191,0.816140816189732,0.0246415100000004,"Non-significant",0.0882349020084111,"TRIR","TRIR_HUMAN",-0.0246415100000004
0.208980560499999,7.1672205925,0.272433743846717,0.792958936552711,0.821515594420206,-8.48770646791065,"ENTP2_HUMAN",5,-0.279438457840109,0.787361563976656,0.816720480280487,-0.208980560499999,"Non-significant",0.0879265538013809,"ENTPD2","ENTP2_HUMAN",0.208980560499999
0.158091425749999,6.862652480625,0.274097926198546,0.791729558848623,0.820342772161652,-8.48719388568079,"TOB2_HUMAN",3,-0.279125297203117,0.78759298009909,0.816860001138825,-0.158091425749999,"Non-significant",0.0878523693461634,"TOB2","TOB2_HUMAN",0.158091425749999
0.0105185525000007,15.67512178375,0.254678126297244,0.806113946401309,0.833638144126123,-8.49298476208676,"ALAT1_HUMAN",31,-0.277394030410697,0.78887274152413,0.818086655795631,-0.0105185525000007,"Non-significant",0.0872006912668187,"GPT","ALAT1_HUMAN",0.0105185525000007
-0.0547840599999994,10.8137215375,-0.276037107848889,0.790297829197076,0.819194281682587,-8.4865927452887,"CE290_HUMAN",7,0.276942196868099,0.789206852707673,0.81833245927826,0.0547840599999994,"Non-significant",0.0870702221272715,"CEP290","CE290_HUMAN",-0.0547840599999994
0.288391232250001,8.709412634375,0.266967971066084,0.797001059386624,0.825196158895695,-8.48936845159684,"TM35B_HUMAN",2,-0.273548458436864,0.791717866556566,0.820835165707908,-0.288391232250001,"Non-significant",0.0857440460605369,"TMEM35B","TM35B_HUMAN",0.288391232250001
0.0123603324999983,11.66851937875,0.300724262411012,0.772148224456635,0.802697193731802,-8.4785778589519,"RPB3_HUMAN",12,-0.272337822734953,0.792614245139092,0.821663445120822,-0.0123603324999983,"Non-significant",0.0853060338678654,"POLR2C","RPB3_HUMAN",0.0123603324999983
0.035795092499999,8.080303967,0.263257735772246,0.799748705118915,0.827837631763151,-8.49047781125883,"AL2CL_HUMAN",25,-0.271750638940165,0.793049126994078,0.822013169138353,-0.035795092499999,"Non-significant",0.0851212247491168,"ALS2CL","AL2CL_HUMAN",0.035795092499999
-0.0743238924999972,8.0131304265,-0.270896741045719,0.794094921719271,0.822490304149881,-8.48817716150321,"FA89A_HUMAN",4,0.269874193628622,0.794439386311804,0.8233529555173,0.0743238924999972,"Non-significant",0.0844139512114064,"FAM89A","FA89A_HUMAN",-0.0743238924999972
-0.0242342949999976,13.34666443,-0.295050397542904,0.776306593080466,0.806146146738358,-8.4804792277354,"RM12_HUMAN",7,0.266015343022255,0.797300885965893,0.826217011040879,0.0242342949999976,"Non-significant",0.0829058675473644,"MRPL12","RM12_HUMAN",-0.0242342949999976
0.24316227425,8.520090162625,0.258973551388774,0.802925160553575,0.830615633076349,-8.49173983405586,"CD11A_HUMAN",3,-0.26542179522119,0.797741320042716,0.8265717992182,-0.24316227425,"Non-significant",0.0827194159583107,"CDK11A","CD11A_HUMAN",0.24316227425
0.0559537407500024,8.602524876625,0.272201724439276,0.793130385743932,0.821592235644046,-8.48777768899139,"F241B_HUMAN",4,-0.264778344809248,0.798218871557053,0.826964954320846,-0.0559537407500024,"Non-significant",0.0825128948822434,"FAM241B","F241B_HUMAN",0.0559537407500024
0.0405919552500027,7.312772393125,0.300976293994762,0.771963694847511,0.802625136779286,-8.47849258131573,"AP1S2_HUMAN",3,-0.263382934475405,0.799254820607248,0.827936448678689,-0.0405919552500027,"Non-significant",0.0820029978134358,"AP1S2","AP1S2_HUMAN",0.0405919552500027
-0.0216097830000024,8.74026513075,-0.253413701528315,0.80705336833387,0.834271871680916,-8.49334733054303,"SRBP2_HUMAN",24,0.262624613367666,0.799817975469966,0.828418003838332,0.0216097830000024,"Non-significant",0.0817504712432444,"SREBF2","SRBP2_HUMAN",-0.0216097830000024
0.027870416499999,8.485400319,0.261391593629226,0.801131839965062,0.829030078536109,-8.4910300314507,"ANR16_HUMAN",11,-0.261586697446875,0.800588970716443,0.829114686591583,-0.027870416499999,"Non-significant",0.0813853918756538,"ANKRD16","ANR16_HUMAN",0.027870416499999
-0.0359013079999997,8.60645163075,-0.254638189402157,0.806143612857045,0.833638144126123,-8.49299624092779,"SSH1_HUMAN",15,0.260731389320832,0.801224495888003,0.829670918407859,0.0359013079999997,"Non-significant",0.0810941325148374,"SSH1","SSH1_HUMAN",-0.0359013079999997
0.215257763999999,7.893968761,0.253999198901089,0.806618322576825,0.833962810644439,-8.49317966198639,"MED30_HUMAN",4,-0.260439384574226,0.80144150250314,0.82974206890177,-0.215257763999999,"Non-significant",0.0810568901078591,"MED30","MED30_HUMAN",0.215257763999999
-0.0444726942500022,8.497943162875,-0.287495474972784,0.781855738896643,0.811109172081206,-8.48295606890624,"HSBP1_HUMAN",3,0.260374015469102,0.801490084825983,0.82974206890177,0.0444726942500022,"Non-significant",0.0810568901078591,"HSBP1","HSBP1_HUMAN",-0.0444726942500022
0.0150022507499994,9.840843439125,0.247196965067612,0.811677094428662,0.838434586879803,-8.49510416158394,"LRC8E_HUMAN",28,-0.259916556936951,0.801830093977356,0.829992123558287,-0.0150022507499994,"Non-significant",0.0809260289629668,"LRRC8E","LRC8E_HUMAN",0.0150022507499994
-0.0932389500000017,7.5664113165,-0.254773371872517,0.806043196191158,0.833638144126123,-8.49295737904157,"STRAB_HUMAN",6,0.25950222930751,0.802138084930381,0.83020897812846,0.0932389500000017,"Non-significant",0.0808125743415459,"STRADB","STRAB_HUMAN",-0.0932389500000017
-0.0239110000000018,10.74216652,-0.246712768345257,0.812037557567278,0.838704150561768,-8.49523919380525,"FYV1_HUMAN",40,0.257076994904906,0.803941629218356,0.831973479764459,0.0239110000000018,"Non-significant",0.0798905171894698,"PIKFYVE","FYV1_HUMAN",-0.0239110000000018
0.0266945367499964,9.686775565125,0.284831356932828,0.783815810896806,0.813042514158156,-8.48381451461335,"S47A1_HUMAN",6,-0.255844857686261,0.804858401658058,0.832819969012494,-0.0266945367499964,"Non-significant",0.0794488700393524,"SLC47A1","S47A1_HUMAN",0.0266945367499964
0.0150785425000031,16.07822418125,0.247607276390493,0.811371673861618,0.838221821176563,-8.49498953070307,"RAB7A_HUMAN",19,-0.254412870031774,0.805924280293857,0.833820517809859,-0.0150785425000031,"Non-significant",0.0789274223999731,"RAB7A","RAB7A_HUMAN",0.0150785425000031
0.028447869999999,10.06410920525,0.251717786618703,0.808313905361346,0.835267611657569,-8.49383084367734,"IKBB_HUMAN",12,-0.254157705899658,0.806114253715876,0.833914708464791,-0.028447869999999,"Non-significant",0.0788783660736657,"NFKBIB","IKBB_HUMAN",0.028447869999999
0.0576183797500001,6.911403655875,0.253186085433271,0.807222515023691,0.834344399648644,-8.49341241023829,"PPR3D_HUMAN",6,-0.253877597662775,0.806322814305031,0.834028101825636,-0.0576183797500001,"Non-significant",0.0788193159543556,"PPP1R3D","PPR3D_HUMAN",0.0576183797500001
0.0847666264999996,7.65205287925,0.248628922334648,0.810611350826116,0.837538989472093,-8.49470329601237,"NRG1_HUMAN",6,-0.252857872695006,0.807082212827567,0.834684464732644,-0.0847666264999996,"Non-significant",0.0784776695749216,"NRG1","NRG1_HUMAN",0.0847666264999996
0.0236225117500002,10.092370032875,0.317296136178249,0.76004886253728,0.792093454788172,-8.47282249438823,"IGF2_HUMAN",5,-0.25275957939617,0.807155424372498,0.834684464732644,-0.0236225117500002,"Non-significant",0.0784776695749216,"IGF2","IGF2_HUMAN",0.0236225117500002
-0.0169939995000021,8.98071789725,-0.262162276525528,0.800560537730691,0.828576224525048,-8.49080244165452,"MYCT_HUMAN",11,0.251043548327063,0.808433899612991,0.835903991638604,0.0169939995000021,"Non-significant",0.0778436009054642,"SLC2A13","MYCT_HUMAN",-0.0169939995000021
-0.0369315145,7.82116270075,-0.242246107796478,0.815365072740697,0.841419221122837,-8.49647257119912,"BLTP1_HUMAN",73,0.250868065616851,0.80856467242354,0.835936664277936,0.0369315145,"Non-significant",0.077826626145432,"BLTP1","BLTP1_HUMAN",-0.0369315145
-0.0148115157499991,9.867692232125,-0.245401303351942,0.813014129589716,0.839404225662876,-8.49560362623006,"ARB2A_HUMAN",16,0.247944662368863,0.810744191312927,0.838087170539203,0.0148115157499991,"Non-significant",0.0767108074851427,"ARB2A","ARB2A_HUMAN",-0.0148115157499991
-0.0598050355000002,8.3017546535,-0.239684258959971,0.817275407436401,0.843287355769546,-8.49716996984715,"VPS8_HUMAN",31,0.24698390468069,0.811460864442953,0.838725153450601,0.0598050355000002,"Non-significant",0.0763803322526144,"VPS8","VPS8_HUMAN",-0.0598050355000002
0.0940424204999992,7.38562101125,0.238592797714006,0.818089698406971,0.844024243313631,-8.4974648760521,"CLCN6_HUMAN",10,-0.244817504333261,0.813077581222497,0.840293150088821,-0.0940424204999992,"Non-significant",0.0755691767289957,"CLCN6","CLCN6_HUMAN",0.0940424204999992
-0.0175433157500038,9.218765974125,-0.236698226257845,0.81950372301958,0.845276172458644,-8.49797363182862,"GUF1_HUMAN",21,0.244548128244578,0.813278675640704,0.840397935144721,0.0175433157500038,"Non-significant",0.0755150233250513,"GUF1","GUF1_HUMAN",-0.0175433157500038
-0.00963354250000137,14.65525674875,-0.235203833062958,0.820619578325727,0.846220017825734,-8.49837210924914,"CDC37_HUMAN",20,0.243410481698789,0.814128114486504,0.841172576245004,0.00963354250000137,"Non-significant",0.0751148945444535,"CDC37","CDC37_HUMAN",-0.00963354250000137
0.0116496100000028,14.9877676975,0.235707291026098,0.820243599321485,0.845935800646127,-8.49823814059805,"ARL8B_HUMAN",18,-0.240316856994138,0.816439342850312,0.843457190940713,-0.0116496100000028,"Non-significant",0.0739369548176193,"ARL8B","ARL8B_HUMAN",0.0116496100000028
-0.00900196999999814,13.43529141,-0.218123547666134,0.833404194388302,0.857823715766353,-8.50274982779306,"NASP_HUMAN",35,0.239728963790916,0.816878773305268,0.843807742670356,0.00900196999999814,"Non-significant",0.0737564939060417,"NASP","NASP_HUMAN",-0.00900196999999814
0.259807587499998,7.69530952025,0.230855711348487,0.823868810457597,0.849258921774133,-8.49951739036648,"PRPC_HUMAN",5,-0.237188977434226,0.81877812541856,0.845666072681417,-0.259807587499998,"Non-significant",0.0728010925408251,"PRH1","PRPC_HUMAN",0.259807587499998
-0.0121328825000013,12.47872936875,-0.246557577922198,0.812153100302877,0.838720715811437,-8.49528241804664,"XRP2_HUMAN",13,0.23640160815272,0.819367166421326,0.846170772576005,0.0121328825000013,"Non-significant",0.0725419796288994,"RP2","XRP2_HUMAN",-0.0121328825000013
-0.019953489249998,9.758646130625,-0.234793289856167,0.820926206483455,0.846432659871443,-8.49848114477038,"TMM62_HUMAN",13,0.235670668661565,0.819914101835929,0.846631871171756,0.019953489249998,"Non-significant",0.072305386684719,"TMEM62","TMM62_HUMAN",-0.019953489249998
-0.013905525000002,12.40413642,-0.261305383442531,0.801195755102045,0.829030078536109,-8.49105544923625,"TIM21_HUMAN",10,0.235381214920816,0.820130718808497,0.846751816369038,0.013905525000002,"Non-significant",0.0722438630763595,"TIMM21","TIM21_HUMAN",-0.013905525000002
0.117672681749999,6.501533389125,0.233935257159045,0.821567165236201,0.84698992609784,-8.49870842258711,"ZN341_HUMAN",1,-0.234771846147313,0.820586803082362,0.84711894221448,-0.117672681749999,"Non-significant",0.0720556070001171,"ZNF341","ZN341_HUMAN",0.117672681749999
-0.0303759575000022,9.86160421375,-0.268410357509586,0.79593371428065,0.824192294554251,-8.48893306959973,"NRAM2_HUMAN",4,0.23405702153826,0.821121909582593,0.847567545416566,0.0303759575000022,"Non-significant",0.0718256814047899,"SLC11A2","NRAM2_HUMAN",-0.0303759575000022
-0.124912023499999,7.00594556325,-0.22555100150017,0.827837866072958,0.853141627720866,-8.50088611555379,"ANGL6_HUMAN",3,0.229489073380425,0.824543767247673,0.850995397836493,0.124912023499999,"Non-significant",0.0700727885636146,"ANGPTL6","ANGL6_HUMAN",-0.124912023499999
0.0240764612499991,8.240473032125,0.244611118537755,0.813602706029956,0.839909027449664,-8.49582228217021,"TAZ_HUMAN",7,-0.228751246685323,0.825096854789985,0.851461972211653,-0.0240764612499991,"Non-significant",0.0698347436232038,"TAFAZZIN","TAZ_HUMAN",0.0240764612499991
0.0905373097500011,7.890313982875,0.222419096401738,0.830183731288999,0.855245498782079,-8.50167948436111,"SRBP1_HUMAN",13,-0.228601727089568,0.825208950038254,0.851473404317841,-0.0905373097500011,"Non-significant",0.0698289126319605,"SREBF1","SRBP1_HUMAN",0.0905373097500011
0.0555653574999999,7.680666566,0.221289271677598,0.831030449918351,0.856013156832675,-8.5019630041812,"CC120_HUMAN",11,-0.226528619964902,0.826763606697929,0.852973126175868,-0.0555653574999999,"Non-significant",0.0690646515257739,"CCDC120","CC120_HUMAN",0.0555653574999999
-0.252834081500001,8.1893013715,-0.220939697801575,0.831292477823957,0.856073829636913,-8.50205043823275,"MLP3A_HUMAN",1,0.226217011035746,0.826997358421766,0.853109868331547,0.252834081500001,"Non-significant",0.0689950343219531,"MAP1LC3A","MLP3A_HUMAN",-0.252834081500001
0.0130748750000027,11.9366221425,0.218845868099426,0.832862414899809,0.85748104252968,-8.50257128394986,"DJB12_HUMAN",18,-0.223767505145986,0.828835484945534,0.854901407563131,-0.0130748750000027,"Non-significant",0.0680839678685754,"DNAJB12","DJB12_HUMAN",0.0130748750000027
0.13879478,7.04545742275,0.218292789738948,0.833277244979517,0.857803358321,-8.50270804662846,"GA45A_HUMAN",3,-0.222701002104236,0.829636151072977,0.855622551987535,-0.13879478,"Non-significant",0.0677177770754204,"GADD45A","GA45A_HUMAN",0.13879478
0.0600030427500009,7.486157894125,0.222473070574415,0.830143287722853,0.855245498782079,-8.50166590436342,"CMIP_HUMAN",4,-0.2213923842878,0.830618874409284,0.856531256715911,-0.0600030427500009,"Non-significant",0.0672567840451658,"CMIP","CMIP_HUMAN",0.0600030427500009
0.0102248189999976,9.3498830795,0.203634529219633,0.844291748952854,0.867764315561956,-8.50620810313004,"ARI1B_HUMAN",46,-0.22097639666409,0.83093133279894,0.856657566934597,-0.0102248189999976,"Non-significant",0.0671927445997465,"ARID1B","ARI1B_HUMAN",0.0102248189999976
0.170547008250001,7.496361732375,0.216983848683853,0.834259226795244,0.85837078358899,-8.50303035498193,"TM2D2_HUMAN",1,-0.220958697556596,0.830944627744366,0.856657566934597,-0.170547008250001,"Non-significant",0.0671927445997465,"TM2D2","TM2D2_HUMAN",0.170547008250001
0.325033545000003,8.02088981875,0.215096498090342,0.835675693116238,0.859642472208539,-8.50349172020399,"UNC79_HUMAN",1,-0.220695524249629,0.83114232114709,0.856756588595918,-0.325033545000003,"Non-significant",0.0671425470908607,"UNC79","UNC79_HUMAN",0.325033545000003
-0.00956177749999831,15.52985298625,-0.217837760268042,0.833618577124831,0.857840432985619,-8.50282030816583,"ISOC1_HUMAN",17,0.219294641802882,0.832194868269015,0.857736677016328,0.00956177749999831,"Non-significant",0.0666460189940019,"ISOC1","ISOC1_HUMAN",-0.00956177749999831
-0.0223584174999996,9.55047607425,-0.243685076898293,0.814292640259749,0.840518327791994,-8.49607764904281,"RCAN1_HUMAN",6,0.217764892033871,0.833344654608996,0.858816737217169,0.0223584174999996,"Non-significant",0.0660995003207585,"RCAN1","RCAN1_HUMAN",-0.0223584174999996
-0.0167436599999995,13.279987335,-0.243242574364794,0.814622382678458,0.840755732043189,-8.49619933793546,"AP1S1_HUMAN",8,0.21736577680698,0.833644707482455,0.859020933908266,0.0167436599999995,"Non-significant",0.0659962525016259,"AP1S1","AP1S1_HUMAN",-0.0167436599999995
