"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.0518605700000041,10.761909365,-1.14416362689291,0.289356799440523,0.333970760301817,-7.93368202465559,"CPTP_HUMAN",11,-1.04846419183311,0.326618868549441,0.372187433149011,-0.0518605700000041,"Non-significant",0.429238294843558,"CPTP","CPTP_HUMAN"
0.0841348172499998,9.252198576875,1.01680564834004,0.342363680818816,0.388448440654436,-8.06842006696021,"C2C2L_HUMAN",20,1.04781603194813,0.326898923535205,0.372456207958671,0.0841348172499998,"Non-significant",0.428924782673884,"C2CD2L","C2C2L_HUMAN"
0.118518587499999,10.018506169,1.11087028817466,0.302526983812914,0.347837941148418,-7.96999841075667,"MZT2B_HUMAN",6,1.04643339420263,0.327496958235466,0.373087155151608,0.118518587499999,"Non-significant",0.428189702829462,"MZT2B","MZT2B_HUMAN"
-0.0690653300000008,11.064103485,-1.07991520424379,0.315204531290318,0.360643273278959,-8.00308258825289,"PTSS1_HUMAN",11,-1.04540164581476,0.327943780112747,0.373545692239236,-0.0690653300000008,"Non-significant",0.427656267546946,"PTDSS1","PTSS1_HUMAN"
-0.0320982950000008,15.733795645,-0.967942875055612,0.36462071347428,0.410872812910901,-8.1169799946156,"HNRH1_HUMAN",26,-1.04324829789058,0.328877872914724,0.374559058343225,-0.0320982950000008,"Non-significant",0.426479695480148,"HNRNPH1","HNRH1_HUMAN"
0.182389729999999,14.51280427,1.01285851518847,0.344121529349544,0.390232795760434,-8.07240966658568,"ZA2G_HUMAN",19,1.04313240251661,0.328928205695159,0.374565772197311,0.182389729999999,"Non-significant",0.426471910957027,"AZGP1","ZA2G_HUMAN"
0.41255497925,6.490210533125,1.01430455032574,0.34347672590419,0.389606422102868,-8.0709494220066,"OLFL1_HUMAN",9,1.04194861106196,0.32944266542322,0.375100935681794,0.41255497925,"Non-significant",0.425851852509013,"OLFML1","OLFL1_HUMAN"
0.680085420250002,8.595162034125,1.00982080309214,0.345479148307796,0.391561616389191,-8.07547214171032,"CUL9_HUMAN",27,1.04044647922956,0.330096376609979,0.375794483852717,0.680085420250002,"Non-significant",0.425049599035676,"CUL9","CUL9_HUMAN"
0.0489897750000026,12.8808212275,1.30456148992908,0.232403120437502,0.273731028506385,-7.74879174814609,"GTR2_HUMAN",9,1.038237185756,0.331059677004628,0.376840245438489,0.0489897750000026,"Non-significant",0.42384272201901,"SLC2A2","GTR2_HUMAN"
-0.126759529000003,8.35066151625,-1.01194558151393,0.344529101935398,0.390589885704569,-8.07333076732627,"MICU3_HUMAN",15,-1.03702180317415,0.331590545086949,0.377393559888994,-0.126759529000003,"Non-significant",0.423205515216494,"MICU3","MICU3_HUMAN"
-0.0350513474999996,11.32829046375,-0.951395698326618,0.372403722728761,0.41853213051743,-8.1330091982334,"NGLY1_HUMAN",32,-1.03690578933238,0.331641253576269,0.377400314080514,-0.0350513474999996,"Non-significant",0.423197742741894,"NGLY1","NGLY1_HUMAN"
-0.916983485000001,6.78657239675,-1.00745279803278,0.346540346600569,0.392711559760177,-8.07785466052182,"INT15_HUMAN",4,-1.03529326504152,0.332346698099911,0.378152040805095,-0.916983485000001,"Non-significant",0.422333551467794,"INTS15","INT15_HUMAN"
-0.746855497499997,9.33341872675,-1.01541156472909,0.342983732094373,0.389099579787816,-8.06983047559732,"CLD12_HUMAN",1,-1.03451479065132,0.33268768215477,0.378488928719471,-0.746855497499997,"Non-significant",0.421946819641752,"CLDN12","CLD12_HUMAN"
-0.224183201750002,7.550430953375,-1.01800344755836,0.341831630245779,0.387896985910295,-8.0672070859639,"MED7_HUMAN",7,-1.03123389475416,0.334127761277705,0.38007596488661,-0.224183201750002,"Non-significant",0.420129593293917,"MED7","MED7_HUMAN"
0.0927712874999997,10.58270323125,1.77157159629156,0.118801947142852,0.149281695358841,-7.13608206283739,"SSXT_HUMAN",3,1.03047218740837,0.334462789224004,0.380405728021742,0.0927712874999997,"Non-significant",0.419752952224882,"SS18","SSXT_HUMAN"
0.579993009750001,6.793596863875,1.00235702126558,0.348832551334117,0.395043608114373,-8.08296739700362,"MGT5A_HUMAN",7,1.03008292785633,0.334634101265449,0.380549222823323,0.579993009750001,"Non-significant",0.419589160659618,"MGAT5","MGT5A_HUMAN"
-0.114090442749998,8.706174373625,-1.00315112779927,0.348474571588845,0.394691234066431,-8.08217193177817,"TAB2_HUMAN",16,-1.0287419261043,0.33522479476856,0.381169539336867,-0.114090442749998,"Non-significant",0.418881812720188,"TAB2","TAB2_HUMAN"
-0.32480728625,6.973440348875,-1.05881159669124,0.324089152286239,0.369704623713724,-8.0252514686181,"KMT2A_HUMAN",1,-1.026446940577,0.336237584861353,0.382269571458908,-0.32480728625,"Non-significant",0.417630270313244,"KMT2A","KMT2A_HUMAN"
0.0704534052500012,9.652253747125,0.994912125556293,0.352202540907006,0.398645792574883,-8.09040189148523,"RSPRY_HUMAN",20,1.02536015393763,0.336718018075797,0.382764150284678,0.0704534052500012,"Non-significant",0.41706874504,"RSPRY1","RSPRY_HUMAN"
0.0578415400000036,12.94285953,1.2562189458562,0.248467670007732,0.290597195850585,-7.80616634723616,"NDUF3_HUMAN",8,1.02486461075008,0.336937258431358,0.38296172482712,0.0578415400000036,"Non-significant",0.4168446294962,"NDUFAF3","NDUF3_HUMAN"
0.991698737250001,9.919040203875,0.995650899652732,0.351867008691345,0.398319502586536,-8.08966602228853,"BCL7A_HUMAN",4,1.02358650678656,0.337503233813425,0.383553290793226,0.991698737250001,"Non-significant",0.416174286761789,"BCL7A","BCL7A_HUMAN"
0.194351673250001,8.190949916875,1.02212524532101,0.340005699497074,0.386084876877387,-8.06302490132827,"RBM4B_HUMAN",6,1.02193393798926,0.338236123602715,0.384334360453934,0.194351673250001,"Non-significant",0.415290786786074,"RBM4B","RBM4B_HUMAN"
0.100298404750001,9.721218824375,1.08273733650181,0.314031324238591,0.35959380953771,-8.00009406534786,"SOSSC_HUMAN",7,1.0209490189721,0.33867350669561,0.384779483479889,0.100298404750001,"Non-significant",0.414788092686758,"INIP","SOSSC_HUMAN"
2.19141018125,14.827830016875,0.99007354130066,0.354406210467981,0.400763341566221,-8.09521121512245,"F16P2_HUMAN",1,1.01871741904076,0.33966613638344,0.385855237678709,2.19141018125,"Non-significant",0.413575600170999,"FBP2","F16P2_HUMAN"
-0.178694248500001,9.12737512575,-1.14661972871773,0.288404106857912,0.332916764818589,-7.93097341979789,"MUC24_HUMAN",2,-1.01644738960075,0.340678167487281,0.38695273868081,-0.178694248500001,"Non-significant",0.412342075248617,"CD164","MUC24_HUMAN"
0.11289095875,9.227244496375,0.992477059110531,0.353310234696017,0.399577615490772,-8.09282445386529,"SESN3_HUMAN",15,1.01593570461243,0.340906609954399,0.387144147481619,0.11289095875,"Non-significant",0.412127301648157,"SESN3","SESN3_HUMAN"
-0.499084353500001,7.167920053,-0.98922718306062,0.354792762905257,0.401146639641638,-8.09605062713955,"SHQ1_HUMAN",7,-1.01579906144577,0.340967634504545,0.387144147481619,-0.499084353500001,"Non-significant",0.412127301648157,"SHQ1","SHQ1_HUMAN"
-1.124969958,10.653738976,-0.985906906486227,0.356312349478488,0.402702707663472,-8.09933838482839,"CABIN_HUMAN",41,-1.01576135340866,0.340984476320268,0.387144147481619,-1.124969958,"Non-significant",0.412127301648157,"CABIN1","CABIN_HUMAN"
0.153191564999998,12.760565995,1.22501665636342,0.259332183055213,0.302464504078094,-7.84246271927781,"TM14C_HUMAN",2,1.01549179145189,0.341104891463891,0.38722870439719,0.153191564999998,"Non-significant",0.412032456892439,"TMEM14C","TM14C_HUMAN"
0.103755710000001,10.96208012,1.10073480582472,0.306631771389976,0.352173211751752,-7.98090428338075,"VATF_HUMAN",6,1.01379072046374,0.34186552911248,0.388039933327376,0.103755710000001,"Non-significant",0.411123578706528,"ATP6V1F","VATF_HUMAN"
-0.452314257500001,7.3435785175,-0.983905900697364,0.357230561409157,0.403415916682447,-8.10131573079263,"ACAP3_HUMAN",15,-1.01322846664148,0.342117229879436,0.388273344641681,-0.452314257500001,"Non-significant",0.410862423186591,"ACAP3","ACAP3_HUMAN"
-0.360292553749999,6.562043607125,-0.983350149013803,0.357485904385084,0.403650192640573,-8.10186436838671,"BIG3_HUMAN",15,-1.01242710915166,0.342476215874554,0.388628436134439,-0.360292553749999,"Non-significant",0.410465425032048,"ARFGEF3","BIG3_HUMAN"
0.5473396775,7.07654500025,0.987348212233628,0.35565209510391,0.40206431191401,-8.09791222741818,"DPH7_HUMAN",5,1.01219902375228,0.342578444936326,0.388692113658406,0.5473396775,"Non-significant",0.410394270867016,"DPH7","DPH7_HUMAN"
0.492807626750003,6.656193256375,0.986023012417066,0.356259127093113,0.402696551195903,-8.09922355787949,"TGFI1_HUMAN",6,1.0113014105908,0.342980988413842,0.389096467205959,0.492807626750003,"Non-significant",0.40994271234692,"TGFB1I1","TGFI1_HUMAN"
0.412097454999998,17.2779071325,0.993252278485832,0.352957301833856,0.399285612287958,-8.09205370325836,"ACTBL_HUMAN",4,1.0111266918557,0.343059385144555,0.389133031541307,0.412097454999998,"Non-significant",0.409901902562368,"ACTBL2","ACTBL_HUMAN"
-0.386159539499999,6.81674855925,-0.985797747476772,0.356362393005313,0.402705270229492,-8.09944633199709,"TBC16_HUMAN",7,-1.01012130647162,0.343510772554738,0.38959261327555,-0.386159539499999,"Non-significant",0.409389285992806,"TBC1D16","TBC16_HUMAN"
0.291270614000001,7.25996965175,0.980511735473345,0.358792214267321,0.405016683281003,-8.1046627615934,"MAST4_HUMAN",15,1.0091786810828,0.343934398245471,0.390020589642281,0.291270614000001,"Non-significant",0.408912465455566,"MAST4","MAST4_HUMAN"
0.0449280750000014,17.415815115,0.965854871881032,0.365595933433375,0.411704492038734,-8.1190143818824,"HSPB1_HUMAN",23,1.00852810660434,0.344227007854402,0.390299899005213,0.0449280750000014,"Non-significant",0.40860156109765,"HSPB1","HSPB1_HUMAN"
-0.0273964400000022,13.08371818,-1.06033723930585,0.323440242061288,0.369114243208042,-8.02365947104927,"CC90B_HUMAN",16,-1.00649105330608,0.345144455381071,0.391287506981445,-0.0273964400000022,"Non-significant",0.40750401802223,"CCDC90B","CC90B_HUMAN"
-0.493842124749998,6.735262870875,-0.976587453171292,0.360604293686817,0.406844276734865,-8.10852153901883,"HAUS5_HUMAN",13,-1.00548145894773,0.345599852974424,0.391751097461192,-0.493842124749998,"Non-significant",0.40698977821439,"HAUS5","HAUS5_HUMAN"
0.0624635225000016,11.00968301375,1.90979529776787,0.0968485777903935,0.123724865443351,-6.93939778869032,"TM263_HUMAN",5,1.00521364100092,0.345720735097347,0.391835427744459,0.0624635225000016,"Non-significant",0.40689629989223,"TMEM263","TM263_HUMAN"
-0.0296516375000024,16.48465442625,-0.889313092771368,0.402720260589543,0.449329567817719,-8.19121165059893,"GDIB_HUMAN",41,-1.00323012511529,0.346617025538674,0.392798454996704,-0.0296516375000024,"Non-significant",0.405830229102312,"GDI2","GDIB_HUMAN"
0.657227754499999,7.4682706595,0.9742979903588,0.361664709482767,0.40793146477054,-8.11076731857855,"NAB2_HUMAN",9,1.00268053622733,0.346865683620204,0.393027402505001,0.657227754499999,"Non-significant",0.405577168856552,"NAB2","NAB2_HUMAN"
-0.0315723449999989,10.5992438775,-0.916503398909825,0.389225283554505,0.435926111490954,-8.16610207703053,"PTPRJ_HUMAN",30,-1.00105550094494,0.347601722112289,0.393808456409204,-0.0315723449999989,"Non-significant",0.404714962315669,"PTPRJ","PTPRJ_HUMAN"
-0.152564287250003,8.335785269875,-0.97353535497473,0.362018470101957,0.408275847536713,-8.11151450661128,"VPS54_HUMAN",15,-0.999558192250286,0.348280968989985,0.394524968097915,-0.152564287250003,"Non-significant",0.403925506614214,"VPS54","VPS54_HUMAN"
0.103843450000001,10.9982160325,1.00026521251542,0.349776893336853,0.396059837981775,-8.08506051078337,"RM21_HUMAN",10,0.997931432861747,0.349020093771308,0.395309106476533,0.103843450000001,"Non-significant",0.403063180984744,"MRPL21","RM21_HUMAN"
-0.0969731800000009,11.660679935,-1.0604078479688,0.323410234697182,0.369114243208042,-8.02358575095545,"UB2G2_HUMAN",7,-0.99778430532915,0.349087001005068,0.395331765614902,-0.0969731800000009,"Non-significant",0.403038287916074,"UBE2G2","UB2G2_HUMAN"
0.0595593449999967,13.9767639625,2.16447366249573,0.0662961652932811,0.0875603850293116,-6.56553097962096,"KGD4_HUMAN",5,0.99726267272912,0.349324296127288,0.395547352506301,0.0595593449999967,"Non-significant",0.402801517978724,"KGD4","KGD4_HUMAN"
-0.0310084825000025,12.68947660875,-1.24913874496756,0.250898430271613,0.293358700063729,-7.81445404174114,"EMC7_HUMAN",12,-0.996113143657041,0.349847662880215,0.396086762984195,-0.0310084825000025,"Non-significant",0.4022096712513,"EMC7","EMC7_HUMAN"
-0.890818118750001,8.711955308875,-0.965999026045787,0.365528541198403,0.411683601518084,-8.11887403790848,"PHF2_HUMAN",9,-0.994623049566988,0.350526978036004,0.396802564848976,-0.890818118750001,"Non-significant",0.401425529319882,"PHF2","PHF2_HUMAN"
-0.071973802499997,10.45188236125,-1.09756373799599,0.307925236291243,0.353514276314205,-7.9843018070545,"MTX3_HUMAN",8,-0.994333664375821,0.35065902207699,0.396898737355573,-0.071973802499997,"Non-significant",0.401320282701251,"MTX3","MTX3_HUMAN"
-0.0189847949999979,16.596088885,-0.798483237969689,0.450256486989196,0.496138840560684,-8.27061889188041,"EFTU_HUMAN",39,-0.993473393320403,0.351051781258661,0.397289938806291,-0.0189847949999979,"Non-significant",0.400892433122933,"TUFM","EFTU_HUMAN"
-0.611768245749999,6.592060208375,-0.967853498185298,0.364662417058542,0.410872812910901,-8.11706714564933,"SEM3C_HUMAN",4,-0.991946134467792,0.351749884201039,0.397994446211917,-0.611768245749999,"Non-significant",0.400122988218641,"SEMA3C","SEM3C_HUMAN"
-0.555554032250001,9.403010785625,-0.96414843282557,0.366394414611937,0.412493458095902,-8.12067449244565,"GTPB8_HUMAN",9,-0.991851433708705,0.351793206389385,0.397994446211917,-0.555554032250001,"Non-significant",0.400122988218641,"GTPBP8","GTPB8_HUMAN"
-0.308202028500001,6.97513520725,-0.963503437746626,0.366696567664557,0.412723376798579,-8.12130138769874,"AMOT_HUMAN",15,-0.991801726732233,0.351815947173448,0.397994446211917,-0.308202028500001,"Non-significant",0.400122988218641,"AMOT","AMOT_HUMAN"
-0.397917270500002,7.9362779855,-0.984610414228973,0.356907070452529,0.403212665439535,-8.10061989627436,"ERD21_HUMAN",2,-0.988904202153602,0.353143497029669,0.399442637743301,-0.397917270500002,"Non-significant",0.398545579053944,"KDELR1","ERD21_HUMAN"
0.110203979999998,12.65423739,0.963562983797074,0.366668664906315,0.412723376798579,-8.12124352616708,"S2512_HUMAN",16,0.988193992253539,0.35346947439446,0.399757708261224,0.110203979999998,"Non-significant",0.398203153290198,"SLC25A12","S2512_HUMAN"
0.0305788500000013,13.3599964375,0.939309756864701,0.37816732553704,0.424443726624729,-8.14458126314548,"LNP_HUMAN",22,0.987502006547685,0.353787307812752,0.400063485048791,0.0305788500000013,"Non-significant",0.397871086125399,"LNPK","LNP_HUMAN"
-0.317474246000001,7.23902326825,-0.984955338140459,0.356748774101616,0.403087857493635,-8.10027908324397,"ZN414_HUMAN",3,-0.987249080554392,0.353903532697161,0.400141230999916,-0.317474246000001,"Non-significant",0.397786696126208,"ZNF414","ZN414_HUMAN"
-0.615993142000002,7.6730083825,-0.957672103760928,0.369436905933651,0.415474807220112,-8.12695439238438,"UBN2_HUMAN",11,-0.985955778444114,0.354498287613467,0.400728667848835,-0.615993142000002,"Non-significant",0.397149587332201,"UBN2","UBN2_HUMAN"
0.0421569374999997,10.56822431125,0.927988502620289,0.383626826528475,0.430055927757483,-8.15531627978621,"WDR48_HUMAN",29,0.985912567047595,0.354518172517353,0.400728667848835,0.0421569374999997,"Non-significant",0.397149587332201,"WDR48","WDR48_HUMAN"
0.662384510000001,6.286345005,0.958839649248017,0.368886996503433,0.414967101765306,-8.12582467295104,"EXTL2_HUMAN",6,0.985502841423465,0.354706761187465,0.400888078579933,0.662384510000001,"Non-significant",0.396976858401342,"EXTL2","EXTL2_HUMAN"
0.15168952925,9.244927644625,1.33061039679093,0.2241246220212,0.264920269109058,-7.7173224514434,"TSN31_HUMAN",1,0.985103366064033,0.354890705438466,0.401042198168766,0.15168952925,"Non-significant",0.396809927959262,"TSPAN31","TSN31_HUMAN"
-0.0534322249999999,11.1643110525,-0.992932861784046,0.353102689193077,0.399396479764956,-8.09237133392288,"ALG1_HUMAN",14,-0.984838710532768,0.355012609944039,0.401126178179397,-0.0534322249999999,"Non-significant",0.396718994293923,"ALG1","ALG1_HUMAN"
0.105243442500001,11.93060243125,1.74760556172963,0.123064454977987,0.154223950492039,-7.16961868446784,"TMM19_HUMAN",2,0.983985379847482,0.355405884678302,0.401516713839085,0.105243442500001,"Non-significant",0.396296371737716,"TMEM19","TMM19_HUMAN"
0.771527648,7.6282381415,0.961838271473412,0.367477504156671,0.413547113823309,-8.122918331387,"MFS11_HUMAN",1,0.981654180755253,0.356481955431001,0.402678424326978,0.771527648,"Non-significant",0.39504163944338,"MFSD11","MFS11_HUMAN"
-0.279599308999998,8.8630699515,-0.974981244963609,0.361347995461553,0.407628781282847,-8.11009752293051,"TM147_HUMAN",4,-0.979983286738306,0.357254755567184,0.403497297960042,-0.279599308999998,"Non-significant",0.394159369207023,"TMEM147","TM147_HUMAN"
-0.0560057165000032,9.61886870875,-0.961193655415549,0.367780158013581,0.413832459203908,-8.12354370060785,"DTNB_HUMAN",17,-0.978773205082745,0.357815221121766,0.404076165438821,-0.0560057165000032,"Non-significant",0.393536765800058,"DTNB","DTNB_HUMAN"
-0.0282974249999999,12.17368865,-0.861042471312846,0.417110947861192,0.463523820635727,-8.21667446833948,"COG3_HUMAN",43,-0.97749020029727,0.358410191021086,0.404693837925885,-0.0282974249999999,"Non-significant",0.392873408346658,"COG3","COG3_HUMAN"
0.0696961874999982,14.14427506875,1.08317288588086,0.313850571513795,0.35948450431985,-7.99963233694899,"TOM22_HUMAN",8,0.977026169932651,0.358625561378173,0.404882782863196,0.0696961874999982,"Non-significant",0.392670690671664,"TOMM22","TOM22_HUMAN"
1.30062914225,13.075893641375,0.949697616973751,0.373209484265417,0.41932587881541,-8.13464202176608,"MOT12_HUMAN",2,0.976172990026868,0.359021803889322,0.405268555959208,1.30062914225,"Non-significant",0.392257091060088,"SLC16A12","MOT12_HUMAN"
-0.277086615750002,6.709503114125,-0.95278440091745,0.3717457436012,0.417848362823645,-8.13167218276358,"SNX25_HUMAN",9,-0.976083422439635,0.359063421034923,0.405268555959208,-0.277086615750002,"Non-significant",0.392257091060088,"SNX25","SNX25_HUMAN"
-0.0540018075000042,14.37421536375,-1.20833406079278,0.265303942870436,0.308660722492051,-7.86162431653246,"ELOC_HUMAN",8,-0.974692038772731,0.359710390625117,0.405944421285194,-0.0540018075000042,"Non-significant",0.391533422534718,"ELOC","ELOC_HUMAN"
0.0626020432500027,9.003521919125,1.00993929842574,0.345426112224785,0.39155415545222,-8.07535280976732,"MYCT_HUMAN",11,0.973991211002556,0.360036597969086,0.406203608760744,0.0626020432500027,"Non-significant",0.391256222590701,"SLC2A13","MYCT_HUMAN"
-0.0278785225,13.91437733125,-0.972364159594104,0.362562262710772,0.408779736809671,-8.11266110617984,"ATAD1_HUMAN",18,-0.973932636836851,0.360063872050981,0.406203608760744,-0.0278785225,"Non-significant",0.391256222590701,"ATAD1","ATAD1_HUMAN"
0.841773512250001,10.138338566375,0.94534327987394,0.375281689551511,0.421485591103222,-8.13881866449021,"FA13A_HUMAN",19,0.973888054368571,0.360084632181786,0.406203608760744,0.841773512250001,"Non-significant",0.391256222590701,"FAM13A","FA13A_HUMAN"
