"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8B_vs_D1BM"
0.86988544475,7.390581727125,1.70145706218391,0.131982644258356,0.169689095249189,-7.29246878960331,"UHRF2_HUMAN",18,-1.74737451916565,0.121211698732177,0.157620087721925,-0.86988544475,"Non-significant",0.802388435127854,"UHRF2","UHRF2_HUMAN",0.86988544475
-0.069450855000003,16.723569155,-1.66246208920416,0.13970728376022,0.178775268682996,-7.34596490700684,"UDB17_HUMAN",26,1.74715765360452,0.121250906266764,0.157646751337737,0.069450855000003,"Non-significant",0.802314974428485,"UGT2B17","UDB17_HUMAN",-0.069450855000003
0.137428284999995,14.2183628075,1.73070240881953,0.126455713006471,0.163280515461327,-7.25200577386552,"RL28_HUMAN",13,-1.74608515635332,0.121444981076065,0.157874729409338,-0.137428284999995,"Non-significant",0.801687380798494,"RPL28","RL28_HUMAN",0.137428284999995
-0.105168345000001,10.3136117475,-1.83336063508683,0.108747907841026,0.14218025673833,-7.10784157765225,"AKTIP_HUMAN",10,1.7456826852811,0.121517886236081,0.157945144654422,0.105168345000001,"Non-significant",0.801493720073505,"AKTIP","AKTIP_HUMAN",-0.105168345000001
-0.133826495000001,13.1332727675,-1.72089134983449,0.128284964506978,0.165363811871741,-7.26561181756891,"CNO6L_HUMAN",14,1.74344252980719,0.121924431681434,0.158449126525255,0.133826495000001,"Non-significant",0.800110150581017,"CNOT6L","CNO6L_HUMAN",-0.133826495000001
0.101143955749999,7.619774639625,1.71721449244359,0.12897694217815,0.166179554512325,-7.27070271690922,"BTBD9_HUMAN",16,-1.74286561296871,0.122029338620147,0.158561013600928,-0.101143955749999,"Non-significant",0.799803586623414,"BTBD9","BTBD9_HUMAN",0.101143955749999
0.303425431500003,8.32570856825,1.78828884546275,0.116208888771833,0.151044675937978,-7.17152623295058,"TRAM2_HUMAN",4,-1.74233947023049,0.122125086974767,0.158660967649555,-0.303425431500003,"Non-significant",0.799529901344555,"TRAM2","TRAM2_HUMAN",0.303425431500003
0.878481626500001,8.5324424505,1.69915570160773,0.132427123234909,0.170182683602234,-7.29564066510184,"MOB3A_HUMAN",8,-1.74200673943519,0.122185674455871,0.158715218059568,-0.878481626500001,"Non-significant",0.799381429877572,"MOB3A","MOB3A_HUMAN",0.878481626500001
-0.0497884774999999,11.14458942375,-1.61513000886049,0.149652742413413,0.190173822674908,-7.41015740261268,"TRIP4_HUMAN",27,1.73956941388392,0.122630355858136,0.159268300389557,0.0497884774999999,"Non-significant",0.797870654430141,"TRIP4","TRIP4_HUMAN",-0.0497884774999999
0.044143682500005,15.54932928125,1.72837042766964,0.126888252509335,0.16375507166094,-7.25524264589362,"IF4H_HUMAN",18,-1.73886560713129,0.122759046493605,0.159410877044308,-0.044143682500005,"Non-significant",0.797482048817208,"EIF4H","IF4H_HUMAN",0.044143682500005
-1.012107372,6.08501863475,-1.71573197676523,0.129256947066605,0.166489426470724,-7.27275410391895,"CI170_HUMAN",1,1.73792953157941,0.122930404561084,0.15960880777039,1.012107372,"Non-significant",0.796943146440593,"LINC02872","CI170_HUMAN",-1.012107372
0.266389012499999,6.934692085,1.69083831833479,0.134045323518084,0.172131022537162,-7.30708902616943,"ARIP4_HUMAN",16,-1.73365608043917,0.123715569727947,0.160603501807618,-0.266389012499999,"Non-significant",0.794244989573247,"RAD54L2","ARIP4_HUMAN",0.266389012499999
-0.211658954750002,8.974307536875,-1.6843493261569,0.135320719866723,0.173610098593091,-7.31600408489635,"VEZA_HUMAN",22,1.73208596002705,0.124005234026532,0.160939044812729,0.211658954750002,"Non-significant",0.793338580577051,"VEZT","VEZA_HUMAN",-0.211658954750002
0.149166107499997,13.65196061125,2.60729356573529,0.0345749229297892,0.0504469491734798,-5.95744440899734,"SUMO3_HUMAN",3,-1.73204807516464,0.124012231113854,0.160939044812729,-0.149166107499997,"Non-significant",0.793338580577051,"SUMO3","SUMO3_HUMAN",0.149166107499997
0.0983574424999976,11.61067807625,1.98629213312384,0.0867318019007531,0.11611536820544,-6.88780756455292,"CETN2_HUMAN",8,-1.7316611374593,0.124083717275452,0.161007027850182,-0.0983574424999976,"Non-significant",0.793155166887775,"CETN2","CETN2_HUMAN",0.0983574424999976
1.70132005225,7.836152255625,1.68969882156952,0.134268466261639,0.172365047535692,-7.30865561170644,"FHR4_HUMAN",3,-1.73150869866843,0.124111890764166,0.161018797483632,-1.70132005225,"Non-significant",0.79312342106827,"CFHR4","FHR4_HUMAN",1.70132005225
-0.1041655525,16.15275263625,-2.05768738874705,0.0780108627301333,0.105580212259521,-6.78331262664108,"TM205_HUMAN",7,1.73057599260817,0.124284403153673,0.161217795349694,0.1041655525,"Non-significant",0.792587022111418,"TMEM205","TM205_HUMAN",-0.1041655525
0.0813906200000005,12.5715054275,1.7151795773942,0.129361426556619,0.166598543078036,-7.27351828251279,"QKI_HUMAN",16,-1.7298780836175,0.124413635304756,0.161360598858869,-0.0813906200000005,"Non-significant",0.792202502991748,"QKI","QKI_HUMAN",0.0813906200000005
0.0576000225000008,11.08802700125,1.77807068604648,0.11796732744374,0.153164911124967,-7.18588139256606,"QORL1_HUMAN",15,-1.72966721976425,0.124452705938804,0.161386439747412,-0.0576000225000008,"Non-significant",0.792132959020879,"CRYZL1","QORL1_HUMAN",0.0576000225000008
0.761532068,6.995664358,1.68883213362274,0.134438420301724,0.172556943006431,-7.30984683659871,"ZC3HA_HUMAN",7,-1.72915525126164,0.124547615839028,0.161484672189996,-0.761532068,"Non-significant",0.791868693761478,"ZC3H10","ZC3HA_HUMAN",0.761532068
0.0604004850000024,11.7262609,1.71802614910917,0.128823886682298,0.1660077267765,-7.26957930076962,"OXDD_HUMAN",17,-1.7279733557151,0.124766978518455,0.161744211309145,-0.0604004850000024,"Non-significant",0.791171253419585,"DDO","OXDD_HUMAN",0.0604004850000024
0.0950751304999979,9.22579145425,1.71421146428692,0.129544725890428,0.166758169598415,-7.2748573053761,"CNNM4_HUMAN",15,-1.72710636104112,0.124928125903817,0.161928213631135,-0.0950751304999979,"Non-significant",0.790677475170043,"CNNM4","CNNM4_HUMAN",0.0950751304999979
0.0920374374999966,12.03026068375,2.55419642881451,0.0373792188577957,0.0542008318858352,-6.03810358320012,"BST2_HUMAN",6,-1.72657691775418,0.125026629237014,0.162030974452459,-0.0920374374999966,"Non-significant",0.790401956149159,"BST2","BST2_HUMAN",0.0920374374999966
-0.0527417675000024,11.19657552375,-2.19287836522505,0.0638129316683238,0.0879995064104519,-6.58302976663142,"PMGE_HUMAN",11,1.72555563145593,0.125216846751396,0.162252544391624,0.0527417675000024,"Non-significant",0.789808484009393,"BPGM","PMGE_HUMAN",-0.0527417675000024
0.147490382000004,8.02347153425,1.69856203002632,0.13254201246216,0.170304363268833,-7.29645860552245,"TGFA1_HUMAN",14,-1.72542957517931,0.125240343957648,0.162258047835692,-0.147490382000004,"Non-significant",0.789793753424645,"TGFBRAP1","TGFA1_HUMAN",0.147490382000004
0.0930945872500022,8.919136405125,1.71289147907248,0.129795043423274,0.167029377254164,-7.27668250627873,"MID51_HUMAN",15,-1.72443320664831,0.125426215519584,0.162473885141321,-0.0930945872500022,"Non-significant",0.789216434380177,"MIEF1","MID51_HUMAN",0.0930945872500022
-0.1827898025,8.65934181225,-1.67287864243456,0.137603234970667,0.176270162244339,-7.33172722861296,"KLOTB_HUMAN",22,1.72099365062286,0.126069856205022,0.163282547319012,0.1827898025,"Non-significant",0.787060232949256,"KLB","KLOTB_HUMAN",-0.1827898025
0.292798280999998,8.50676119325,2.02686188854149,0.0816646272218324,0.109872488883133,-6.82855079685645,"GBRAP_HUMAN",1,-1.71835084737224,0.126566508759547,0.163900614892337,-0.292798280999998,"Non-significant",0.785419417119873,"GABARAP","GBRAP_HUMAN",0.292798280999998
-0.240980387,8.2612024545,-1.67098788724163,0.137982926836056,0.176702839608191,-7.33431445853033,"AP5Z1_HUMAN",22,1.71782206531384,0.126666101305337,0.164004388310705,0.240980387,"Non-significant",0.785144531259457,"AP5Z1","AP5Z1_HUMAN",-0.240980387
0.0967614599999962,10.523225665,1.64222656074889,0.143881137356532,0.183558968787378,-7.37351091398276,"PTPRD_HUMAN",33,-1.71650685868198,0.126914130937678,0.164300293299599,-0.0967614599999962,"Non-significant",0.784361661286278,"PTPRD","PTPRD_HUMAN",0.0967614599999962
-0.150543692999998,10.0545513635,-2.52080279840595,0.0392623598184458,0.0567070649262644,-6.08879716932807,"TSR2_HUMAN",3,1.71615618411888,0.126980340248433,0.164360762892205,0.150543692999998,"Non-significant",0.784201851596671,"TSR2","TSR2_HUMAN",-0.150543692999998
0.0821328175000016,10.38938140875,1.82688079531427,0.10979148545171,0.143433420779985,-7.11703297374799,"TFCP2_HUMAN",11,-1.7118433243227,0.127797288555349,0.165392805962388,-0.0821328175000016,"Non-significant",0.781483384739853,"TFCP2","TFCP2_HUMAN",0.0821328175000016
0.334110975250001,6.573119997875,1.67961834287474,0.136257774724027,0.174732509226962,-7.32249458122838,"AGGF1_HUMAN",9,-1.7096050124739,0.128223214621453,0.16591855634698,-0.334110975250001,"Non-significant",0.780105039723524,"AGGF1","AGGF1_HUMAN",0.334110975250001
0.0794994825000011,11.06918442375,1.6364179754181,0.145100606833306,0.184918810855449,-7.38139002996636,"TRI26_HUMAN",26,-1.70933215804521,0.128275226776302,0.165960381657321,-0.0794994825000011,"Non-significant",0.779995575099524,"TRIM26","TRI26_HUMAN",0.0794994825000011
0.0801317674999993,10.34039580875,1.69094315415153,0.134024811534306,0.172130906052517,-7.30694487477443,"MET14_HUMAN",16,-1.70535140104897,0.129036301589025,0.166919426963458,-0.0801317674999993,"Non-significant",0.777493114896317,"METTL14","MET14_HUMAN",0.0801317674999993
0.295089483499998,7.11219894875,1.86989821524929,0.103040245540739,0.135664828126037,-7.05580044331672,"NUPR1_HUMAN",2,-1.70513501521688,0.129077793139168,0.166947478651227,-0.295089483499998,"Non-significant",0.777420135556167,"NUPR1","NUPR1_HUMAN",0.295089483499998
0.179166317249999,8.620512247125,1.68224150953376,0.135737458754501,0.174118252905447,-7.31889679605733,"GALC_HUMAN",12,-1.70475562513181,0.129150570613704,0.167015980316494,-0.179166317249999,"Non-significant",0.777241972976729,"GALC","GALC_HUMAN",0.179166317249999
0.0480604175000003,11.59183597625,1.58634045247335,0.156020307647276,0.197432093253099,-7.44878264259952,"PPM1F_HUMAN",26,-1.70370982695906,0.129351382691712,0.167250008392152,-0.0480604175000003,"Non-significant",0.776633851768419,"PPM1F","PPM1F_HUMAN",0.0480604175000003
0.795397996999998,7.36143898975,1.65830844511112,0.1405546684481,0.179723194834501,-7.35163134256776,"RHG07_HUMAN",15,-1.70270566891566,0.129544474436255,0.167473983899263,-0.795397996999998,"Non-significant",0.776052648487044,"DLC1","RHG07_HUMAN",0.795397996999998
0.0299639700000043,14.068777085,1.32383506112817,0.226530863793177,0.274737935383121,-7.78394312963154,"TPP2_HUMAN",74,-1.7022466545304,0.129632829229179,0.167562508445446,-0.0299639700000043,"Non-significant",0.775823146783837,"TPP2","TPP2_HUMAN",0.0299639700000043
1.08959424525,8.374079287125,1.66138746939604,0.139926056434952,0.179000869584187,-7.34743151134828,"PAI2B_HUMAN",5,-1.70173320325513,0.129731729370172,0.167664634599997,-1.08959424525,"Non-significant",0.775558533206613,"PAIP2B","PAI2B_HUMAN",1.08959424525
0.163351534999995,15.3474795825,2.95952505569775,0.0207435578727639,0.0317385095860459,-5.42293509884704,"ATP5E_HUMAN;AT5EL_HUMAN",2,-1.70049698707695,0.129970137326962,0.167947001000914,-0.163351534999995,"Non-significant",0.774827746870742,"ATP5F1E;ATP5F1EP2","ATP5E_HUMAN;AT5EL_HUMAN",0.163351534999995
0.82977056525,7.715453505375,1.65596513252861,0.14103485034687,0.180309836731954,-7.35482534505448,"MIER3_HUMAN",9,-1.69831911181488,0.130391145513928,0.168465200112952,-0.82977056525,"Non-significant",0.773489797818144,"MIER3","MIER3_HUMAN",0.82977056525
0.0325205349999997,11.62102902,1.40032701221803,0.203509682941788,0.249328941499467,-7.68973887995179,"MIPEP_HUMAN",44,-1.69769075391907,0.130512851429512,0.168596601486491,-0.0325205349999997,"Non-significant",0.773151183984938,"MIPEP","MIPEP_HUMAN",0.0325205349999997
0.0876615025000014,13.30817043625,1.6760895651389,0.136960681853336,0.175580469557684,-7.32733062433971,"CPSF5_HUMAN",16,-1.69580526185634,0.130878688803132,0.169043283469445,-0.0876615025000014,"Non-significant",0.772002080207919,"NUDT21","CPSF5_HUMAN",0.0876615025000014
-0.0765509607500015,9.914195776125,-1.66148280345227,0.139906635211382,0.179000869584187,-7.34730141956966,"FIBP_HUMAN",18,1.69547425965749,0.130943011294477,0.169100450773885,0.0765509607500015,"Non-significant",0.771855234694688,"FIBP","FIBP_HUMAN",-0.0765509607500015
1.15011465675,9.782011449125,1.65049410268001,0.142161938483542,0.181640591098647,-7.36227471027127,"OFD1_HUMAN",19,-1.695114453793,0.131012964656656,0.169164871184276,-1.15011465675,"Non-significant",0.771689817625443,"OFD1","OFD1_HUMAN",1.15011465675
-0.036937712499995,14.37585520875,-1.43669581302509,0.193309525719868,0.238286924874636,-7.64389133766262,"ATD3B_HUMAN",48,1.69429352952403,0.131172699470048,0.169335126655055,0.036937712499995,"Non-significant",0.771252943071941,"ATAD3B","ATD3B_HUMAN",-0.036937712499995
0.0607817199999978,12.90699041,1.80921207839155,0.112686203317214,0.14689638227046,-7.14203524288198,"PFD3_HUMAN",13,-1.6942303449232,0.131185001430479,0.169335126655055,-0.0607817199999978,"Non-significant",0.771252943071941,"VBP1","PFD3_HUMAN",0.0607817199999978
-0.139543771750001,8.255741000375,-1.714552697403,0.129480089918719,0.166700424305008,-7.27438537259996,"GDPD1_HUMAN",10,1.69351125693632,0.131325083002345,0.169489989990318,0.139543771750001,"Non-significant",0.770855945958484,"GDPD1","GDPD1_HUMAN",-0.139543771750001
-0.0607340349999976,12.7126482725,-1.65165250220806,0.141922594984283,0.181389773028434,-7.36069834618934,"PLPP_HUMAN",19,1.69243120115663,0.131535745670404,0.169735884913631,0.0607340349999976,"Non-significant",0.770226331091652,"PDXP","PLPP_HUMAN",-0.0607340349999976
0.130308865000002,10.26307857,1.68788613055671,0.134624159023612,0.17274273655199,-7.31114677860189,"SGPP1_HUMAN",12,-1.69042718144283,0.131927463147207,0.170215304893282,-0.130308865000002,"Non-significant",0.769001392947877,"SGPP1","SGPP1_HUMAN",0.130308865000002
0.159655332749999,8.548533797375,1.76600372461626,0.120076667990785,0.155735687720314,-7.20279306564102,"FKRP_HUMAN",7,-1.68837982486045,0.132328777679517,0.170706958533922,-0.159655332749999,"Non-significant",0.767748775362772,"FKRP","FKRP_HUMAN",0.159655332749999
0.872567892500001,7.144816041,1.64621986196733,0.143048335048549,0.182579408861935,-7.36808687582626,"NR2C1_HUMAN",8,-1.68788123422083,0.132426682034625,0.170807115970904,-0.872567892500001,"Non-significant",0.76749404018963,"NR2C1","NR2C1_HUMAN",0.872567892500001
0.92912769325,8.170225858625,1.64656953977983,0.142975624793411,0.182541887516458,-7.3676116327359,"ABHDD_HUMAN",6,-1.68660119193606,0.13267834403887,0.171105532726994,-0.92912769325,"Non-significant",0.766735947244669,"ABHD13","ABHDD_HUMAN",0.92912769325
-0.084323405000001,11.89332056,-1.71613075448918,0.129181572835967,0.166417771272255,-7.27220237919317,"RM01_HUMAN",13,1.68447775555123,0.133096806816855,0.171618936004171,0.084323405000001,"Non-significant",0.765434794876548,"MRPL1","RM01_HUMAN",-0.084323405000001
-1.0121086835,8.48797780275,-1.63876374923018,0.144606971681547,0.184373342051696,-7.37820959745098,"CBX8_HUMAN",12,1.68239904503335,0.133507649390652,0.172122358016796,1.0121086835,"Non-significant",0.764162712864477,"CBX8","CBX8_HUMAN",-1.0121086835
0.155175207499999,13.47427582875,2.04121181335693,0.0799431410999498,0.107849029502477,-6.80751359050589,"RUXE_HUMAN",4,-1.68178505465402,0.133629226657727,0.172252752943566,-0.155175207499999,"Non-significant",0.763833828470288,"SNRPE","RUXE_HUMAN",0.155175207499999
0.0652394274999999,13.57228016875,2.21159494846155,0.0620626423769233,0.085744306276854,-6.55509269663782,"CSK2B_HUMAN",9,-1.68152982034375,0.133679796442421,0.172291590858283,-0.0652394274999999,"Non-significant",0.763735918912782,"CSNK2B","CSK2B_HUMAN",0.0652394274999999
-1.01669085025,6.936409652125,-1.64676021643894,0.142935991005199,0.182518931704715,-7.36735246724417,"KC1E_HUMAN",3,1.6812848245768,0.133728354461592,0.172306307235191,1.01669085025,"Non-significant",0.763698825005223,"CSNK1E","KC1E_HUMAN",-1.01669085025
0.2000365225,12.96041202625,2.78081089546266,0.0268407085340843,0.0400922084412186,-5.69377619691937,"RALYL_HUMAN",1,-1.68126593556658,0.133732098936127,0.172306307235191,-0.2000365225,"Non-significant",0.763698825005223,"RALYL","RALYL_HUMAN",0.2000365225
0.244116547499999,11.98930656875,1.63794674982592,0.144778719505761,0.184564402104365,-7.37931753021288,"DUS1L_HUMAN",16,-1.67909555457835,0.134162998025631,0.172835077236443,-0.244116547499999,"Non-significant",0.762368111948258,"DUS1L","DUS1L_HUMAN",0.244116547499999
0.270514011500003,9.2928857805,1.88024317829395,0.101477565150799,0.133921151817142,-7.04100186423469,"SVIP_HUMAN",2,-1.67885164600684,0.134211503606073,0.172871143627076,-0.270514011500003,"Non-significant",0.762277494924059,"SVIP","SVIP_HUMAN",0.270514011500003
0.116541144999999,10.2288037525,1.64684101739014,0.142919198930213,0.182518931704715,-7.36724263948129,"AHR_HUMAN",16,-1.677490063524,0.13448257940994,0.173193836798531,-0.116541144999999,"Non-significant",0.761467566660551,"AHR","AHR_HUMAN",0.116541144999999
-0.73675703975,6.339570999125,-1.67375164808902,0.137428253812703,0.176072769628709,-7.33053221488813,"RL3L_HUMAN",1,1.67729732420274,0.134520992895345,0.173216842211253,0.73675703975,"Non-significant",0.761409882966489,"RPL3L","RL3L_HUMAN",-0.73675703975
0.583355188250001,7.090449094625,1.65283027839315,0.14167963468084,0.18110670923943,-7.35909510939321,"SNX21_HUMAN",4,-1.67612682947808,0.134754495687321,0.173491010256366,-0.583355188250001,"Non-significant",0.76072302402702,"SNX21","SNX21_HUMAN",0.583355188250001
0.0831460947500027,9.422404050875,1.59946610713139,0.153086695949735,0.194127841155457,-7.43121324842047,"KIF3A_HUMAN",30,-1.6756696152987,0.134845808296524,0.173582058358491,-0.0831460947500027,"Non-significant",0.760495166017721,"KIF3A","KIF3A_HUMAN",0.0831460947500027
-0.870831370249999,7.278878748625,-1.64406449217673,0.143497275733178,0.183096962935961,-7.37101521511982,"AGRG2_HUMAN",3,1.6749935448582,0.134980935582241,0.173729471067752,0.870831370249999,"Non-significant",0.760126502586682,"ADGRG2","AGRG2_HUMAN",-0.870831370249999
-0.059854267500004,10.65581619625,-1.54334976349619,0.165996048225266,0.20864609163298,-7.50583689202889,"PKN2_HUMAN",46,1.67439271135578,0.135101131110182,0.173857623530951,0.059854267500004,"Non-significant",0.759806261064507,"PKN2","PKN2_HUMAN",-0.059854267500004
