"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D2B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D2B_vs_D1B"
0.0154843350000036,16.200031995,0.473837836930609,0.64960040769945,0.723695722508414,-7.91031205867157,"PSB1_HUMAN",19,-0.486393037464898,0.640228554693881,0.716094279128811,-0.0154843350000036,"Non-significant",0.145029795834697,"PSMB1","PSB1_HUMAN",0.0154843350000036
-0.0187277825000081,19.09439396875,-0.470204656448154,0.652072140493415,0.725969630460837,-7.91220394466955,"PEBP1_HUMAN",19,0.483555049680836,0.642151853698916,0.718150189044469,0.0187277825000081,"Non-significant",0.14378472086593,"PEBP1","PEBP1_HUMAN",-0.0187277825000081
-0.0244393375000023,13.98302316625,-0.608748666214554,0.561334990672041,0.645585023383086,-7.83054960950425,"TPD52_HUMAN",7,0.483113749972728,0.642451182191418,0.71838962784445,0.0244393375000023,"Non-significant",0.143639946667087,"TPD52","TPD52_HUMAN",-0.0244393375000023
0.601155758499998,8.26798880075,0.469441576972207,0.652591874380481,0.726452312355134,-7.91259955865593,"ZIM3_HUMAN",1,-0.48287598009384,0.642612487770012,0.718474686220112,-0.601155758499998,"Non-significant",0.143588528613383,"ZIM3","ZIM3_HUMAN",0.601155758499998
0.0287988195000022,10.086676956,0.470836597622431,0.651641880871673,0.725586448331219,-7.91187586107805,"NOL9_HUMAN",17,-0.482576786192126,0.642815492908776,0.718606338160222,-0.0287988195000022,"Non-significant",0.143508956605526,"NOL9","NOL9_HUMAN",0.0287988195000022
-0.0730520487499993,7.995919525875,-0.468691187377457,0.653103165795187,0.726925470023456,-7.91298800414325,"TRAF3_HUMAN",14,0.482299852148048,0.643003423228903,0.718721105211037,0.0730520487499993,"Non-significant",0.143439601919218,"TRAF3","TRAF3_HUMAN",-0.0730520487499993
-0.3058804275,6.726995051,-0.466173796906187,0.654819885180885,0.728355346026614,-7.91428688025169,"NSMA_HUMAN",7,0.480623502044486,0.644141599161661,0.719897843984837,0.3058804275,"Non-significant",0.142729127098398,"SMPD2","NSMA_HUMAN",-0.3058804275
0.0288639067500007,8.339465379625,0.459751295015206,0.659209744891383,0.732561495015091,-7.91757078702286,"NRDE2_HUMAN",29,-0.479952227612374,0.644597650476125,0.720312023845057,-0.0288639067500007,"Non-significant",0.142479335680098,"NRDE2","NRDE2_HUMAN",0.0288639067500007
-0.0148975874999984,14.08819305875,-0.449604930803892,0.666174117569124,0.738159805046687,-7.92267112347848,"AP1M1_HUMAN",26,0.479180574848909,0.645122096127549,0.720802511699246,0.0148975874999984,"Non-significant",0.14218370868934,"AP1M1","AP1M1_HUMAN",-0.0148975874999984
0.0251708000000015,16.1806495175,0.481399278832462,0.644471270141756,0.71950309086422,-7.90633079004422,"MYL6B_HUMAN",13,-0.478978008624721,0.645259803395796,0.720860819459664,-0.0251708000000015,"Non-significant",0.142148578797266,"MYL6B","MYL6B_HUMAN",0.0251708000000015
-0.0841466189999993,7.92967480425,-0.467615681198956,0.653836327669847,0.727645419319929,-7.91354372929089,"FERY3_HUMAN",9,0.478058947963463,0.645884777391363,0.721463396320143,0.0841466189999993,"Non-significant",0.141785698083219,"FERRY3","FERY3_HUMAN",-0.0841466189999993
0.0321183200000021,11.1397295,0.528038398328646,0.613297126658868,0.692253329842171,-7.88047510299683,"RT11_HUMAN",7,-0.477820027187642,0.646047296206318,0.721549312272831,-0.0321183200000021,"Non-significant",0.141733982912616,"MRPS11","RT11_HUMAN",0.0321183200000021
0.0178284674999993,12.59277892125,0.456331899186462,0.661552811399983,0.734584198035892,-7.91930164074831,"STK25_HUMAN",23,-0.477668789856489,0.646150181466414,0.721568611497139,-0.0178284674999993,"Non-significant",0.141722367026645,"STK25","STK25_HUMAN",0.0178284674999993
-0.066351414999998,10.445221185,-0.710173644796154,0.499870098732344,0.588900084460697,-7.75882982846009,"RASLC_HUMAN",1,0.477351886059633,0.646365794433992,0.721618992523692,0.066351414999998,"Non-significant",0.141692044978739,"RASL12","RASLC_HUMAN",-0.066351414999998
-0.0800919499999999,11.5734806075,-0.525258624836225,0.615132351111382,0.693917369849818,-7.88207836297583,"ATP8_HUMAN",2,0.477350820340291,0.646366519581667,0.721618992523692,0.0800919499999999,"Non-significant",0.141692044978739,"MT-ATP8","ATP8_HUMAN",-0.0800919499999999
-0.0451490900000024,13.9567748325,-0.554560960307436,0.595936477627962,0.676609451768061,-7.86478551113909,"NEDD8_HUMAN",4,0.477217872851106,0.646456984249637,0.721624410043728,0.0451490900000024,"Non-significant",0.141688784545948,"NEDD8","NEDD8_HUMAN",-0.0451490900000024
0.0809254650000035,11.99553418,0.589628071981773,0.573408694134771,0.65606921173639,-7.84296117959354,"PEMT_HUMAN",1,-0.476812697445173,0.646732726372875,0.721836619517606,-0.0809254650000035,"Non-significant",0.141561089509796,"PEMT","PEMT_HUMAN",0.0809254650000035
-0.0156490825000013,11.47316563125,-0.453187984343928,0.663710683891699,0.736398230159685,-7.92088228546258,"HSP7E_HUMAN",23,0.476258841883957,0.647109747359027,0.722161798025849,0.0156490825000013,"Non-significant",0.141365489248141,"HSPA14","HSP7E_HUMAN",-0.0156490825000013
-0.0813629627499957,9.319233775125,-0.496551459206658,0.634255198702173,0.710688994847137,-7.89817519709806,"TF7L2_HUMAN",3,0.47606527462202,0.647241538363086,0.722213254813668,0.0813629627499957,"Non-significant",0.141334545209095,"TCF7L2","TF7L2_HUMAN",-0.0813629627499957
0.0137319549999972,10.6833581925,0.464176782730224,0.656183322208156,0.729679317004294,-7.91531257712031,"FA98C_HUMAN",19,-0.475885834886753,0.647363722493476,0.722253979734945,-0.0137319549999972,"Non-significant",0.141310056445117,"FAM98C","FA98C_HUMAN",0.0137319549999972
0.0321345302500013,10.117809056125,0.471019553031563,0.651517341349652,0.725543621381453,-7.91178079914577,"CPEB4_HUMAN",13,-0.475677180712774,0.647505813724483,0.722316900990427,-0.0321345302500013,"Non-significant",0.141272223266513,"CPEB4","CPEB4_HUMAN",0.0321345302500013
-0.0197014825000004,10.36923217875,-0.488985886189298,0.639345717597804,0.714727460693885,-7.90227689713789,"TRBP2_HUMAN",13,0.475112882616775,0.647890172144086,0.722650027921464,0.0197014825000004,"Non-significant",0.141071976205365,"TARBP2","TRBP2_HUMAN",-0.0197014825000004
-0.0429360864999992,8.9896405935,-0.47782280912544,0.646894741534,0.721444267847325,-7.90822125564553,"SPIR1_HUMAN",9,0.474909274070209,0.648028883111678,0.722709110313354,0.0429360864999992,"Non-significant",0.141036470626009,"SPIRE1","SPIR1_HUMAN",-0.0429360864999992
1.0656595235,8.81451141825,0.458379637774449,0.660149155416803,0.733152498054926,-7.91826656636222,"DEN5A_HUMAN",3,-0.473012317419455,0.649321916513238,0.724055355773261,-1.0656595235,"Non-significant",0.140228229675974,"DENND5A","DEN5A_HUMAN",1.0656595235
0.0116074099999981,13.29504931,0.478622760475896,0.646352284077048,0.721030095617448,-7.90779956243083,"PITH1_HUMAN",17,-0.472795707861409,0.649469646466812,0.724124292337137,-0.0116074099999981,"Non-significant",0.140186882914397,"PITHD1","PITH1_HUMAN",0.0116074099999981
0.250703573250001,6.676141738875,0.461043882782741,0.658325086319192,0.731771350729853,-7.91691332180223,"ANGE1_HUMAN",3,-0.472542508971346,0.649642351781166,0.724221053189188,-0.250703573250001,"Non-significant",0.140128854345034,"ANGEL1","ANGE1_HUMAN",0.250703573250001
-0.405522823750003,9.685599326875,-0.460080218754189,0.658984571335572,0.732407825921352,-7.91740364750174,"CP4AM_HUMAN",1,0.471370476561337,0.650442082934819,0.725016704186404,0.405522823750003,"Non-significant",0.139651987287754,"CYP4A22","CP4AM_HUMAN",-0.405522823750003
-0.0350832924999995,12.28575944875,-0.458792932748449,0.659866032129726,0.733152498054926,-7.91805712703978,"DUS1L_HUMAN",16,0.47036548482604,0.651128221168272,0.725685544919657,0.0350832924999995,"Non-significant",0.139251527633839,"DUS1L","DUS1L_HUMAN",-0.0350832924999995
-0.0875809195000006,9.21013057225,-0.552567698845061,0.597231674687593,0.677441230782091,-7.86598922854669,"TSN31_HUMAN",1,0.470141966466859,0.651280872364587,0.725744713277558,0.0875809195000006,"Non-significant",0.139216119123911,"TSPAN31","TSN31_HUMAN",-0.0875809195000006
-0.0714542867500008,8.528502583375,-0.484867995047981,0.642125206266212,0.717454051380951,-7.90448465533355,"ICMT_HUMAN",4,0.470035612916718,0.651353512391117,0.725744713277558,0.0714542867500008,"Non-significant",0.139216119123911,"ICMT","ICMT_HUMAN",-0.0714542867500008
-0.0200791349999925,16.531668425,-0.461510788128094,0.658005675371266,0.73151277205281,-7.91667540600019,"BAP31_HUMAN",17,0.469755198518817,0.651545055999945,0.725862183058886,0.0200791349999925,"Non-significant",0.13914582946345,"BCAP31","BAP31_HUMAN",-0.0200791349999925
-0.282062530499999,8.203006029,-0.454005943155285,0.66314893727376,0.736055854014493,-7.92047203905052,"ZC3H1_HUMAN",20,0.468687116532409,0.652274888101554,0.726579229788291,0.282062530499999,"Non-significant",0.138717021168131,"ZFC3H1","ZC3H1_HUMAN",-0.282062530499999
0.204806089750002,7.431162119125,0.453024499102878,0.663822987714482,0.736425896741954,-7.92096419752395,"OTUD5_HUMAN",11,-0.467256082921907,0.653253358175906,0.727573012164999,-0.204806089750002,"Non-significant",0.13812341857666,"OTUD5","OTUD5_HUMAN",0.204806089750002
-0.024440282499997,12.85198259375,-0.445172253792978,0.669227771526999,0.740866409369596,-7.92486555142084,"PICAL_HUMAN",29,0.4663580271429,0.653867771688632,0.728161110789203,0.024440282499997,"Non-significant",0.137772519333214,"PICALM","PICAL_HUMAN",-0.024440282499997
-0.0123851299999984,14.200297715,-0.413991369389003,0.690894238005894,0.76025424701719,-7.93971828547823,"SEPT9_HUMAN",47,0.465632234625543,0.654364536299862,0.728576554991398,0.0123851299999984,"Non-significant",0.137524808117006,"SEPTIN9","SEPT9_HUMAN",-0.0123851299999984
0.0139489174999987,16.77387595125,0.458582918747922,0.660009892549234,0.733152498054926,-7.91816357495115,"SAR1B_HUMAN",18,-0.465560415640851,0.654413702436811,0.728576554991398,-0.0139489174999987,"Non-significant",0.137524808117006,"SAR1B","SAR1B_HUMAN",0.0139489174999987
-0.184346080000001,7.7115629315,-0.450707484724238,0.665415616094976,0.737513244978903,-7.92212210336282,"TPC14_HUMAN",9,0.464396805615892,0.655210543006155,0.729367362255531,0.184346080000001,"Non-significant",0.137053674405097,"TRAPPC14","TPC14_HUMAN",-0.184346080000001
-0.00613260000000082,11.6992537975,-0.334669916466995,0.747380286903851,0.80496657785747,-7.97283561713961,"ITSN1_HUMAN",53,0.464024705231203,0.655465457422701,0.729554778900825,0.00613260000000082,"Non-significant",0.136942093378229,"ITSN1","ITSN1_HUMAN",-0.00613260000000082
-0.16098845,7.149976194,-0.448867350475924,0.666681768183338,0.738625213461797,-7.92303769408148,"CE350_HUMAN",29,0.463536801363986,0.655799778515611,0.729690989458458,0.16098845,"Non-significant",0.136861016571276,"CEP350","CE350_HUMAN",-0.16098845
-0.228166222999998,6.5043812395,-0.452675281245674,0.664062908710116,0.736448470527816,-7.92113907487078,"HNF4G_HUMAN",3,0.463423748431353,0.655877256418324,0.729690989458458,0.228166222999998,"Non-significant",0.136861016571276,"HNF4G","HNF4G_HUMAN",-0.228166222999998
-0.0124721524999991,10.21413969875,-0.452477492575331,0.664198812870402,0.736455116243701,-7.92123806471445,"TMCC1_HUMAN",19,0.463408875866852,0.65588744927778,0.729690989458458,0.0124721524999991,"Non-significant",0.136861016571276,"TMCC1","TMCC1_HUMAN",-0.0124721524999991
-0.0349495425000015,13.18047034875,-0.553242292752294,0.596793157068999,0.677217221450538,-7.86558229146747,"CDIPT_HUMAN",5,0.463340791485594,0.655934111653427,0.729690989458458,0.0349495425000015,"Non-significant",0.136861016571276,"CDIPT","CDIPT_HUMAN",-0.0349495425000015
-0.0243058207499995,9.925693988875,-0.506188226414412,0.627801520833567,0.704438101584949,-7.89286549001492,"TBB3_HUMAN",9,0.462592915576826,0.656446783061324,0.730164942520969,0.0243058207499995,"Non-significant",0.136579022708111,"TUBB3","TBB3_HUMAN",-0.0243058207499995
-0.0102887125000013,11.16945338375,-0.412990587449418,0.691594929115182,0.760826632408232,-7.94017799979359,"F91A1_HUMAN",30,0.462154282022768,0.656747558558537,0.730403110052765,0.0102887125000013,"Non-significant",0.136437386246103,"FAM91A1","F91A1_HUMAN",-0.0102887125000013
0.0421345250000051,11.938263775,0.544558184562685,0.602451845438572,0.682169076464498,-7.87078592567346,"MRES1_HUMAN",4,-0.461131311427155,0.657449280327008,0.731087069112975,-0.0421345250000051,"Non-significant",0.136030897483309,"MTRES1","MRES1_HUMAN",0.0421345250000051
-0.228422522999999,8.915336907,-0.451933437764189,0.664572712184497,0.736772772721706,-7.92151014397107,"S39A1_HUMAN",2,0.460500032335078,0.657882497215387,0.731472308274436,0.228422522999999,"Non-significant",0.135802110538326,"SLC39A1","S39A1_HUMAN",-0.228422522999999
-0.117433548000003,8.6451392175,-0.445596346132489,0.668935326050085,0.740732509626401,-7.92465649153109,"ATD2B_HUMAN",23,0.460141391468941,0.658128677127894,0.731649514575444,0.117433548000003,"Non-significant",0.135696911206513,"ATAD2B","ATD2B_HUMAN",-0.117433548000003
0.179481864250001,6.848993599625,0.447953196970854,0.667311206249465,0.739225411680475,-7.92349123001053,"SNX21_HUMAN",4,-0.458299908014117,0.659393419778316,0.732958873178349,-0.179481864250001,"Non-significant",0.134920393234441,"SNX21","SNX21_HUMAN",0.179481864250001
-0.030297997249999,9.992793441125,-0.724306872918382,0.491659880655398,0.581887269593422,-7.74806885110269,"AQP11_HUMAN",4,0.458158815979814,0.659490371178214,0.73296998136355,0.030297997249999,"Non-significant",0.134913811436803,"AQP11","AQP11_HUMAN",-0.030297997249999
0.0603847505000026,8.30289793025,0.447038357304046,0.667941402655392,0.739729087239824,-7.92394423074814,"TT39B_HUMAN",12,-0.458024857753518,0.659582426960969,0.732975646256296,-0.0603847505000026,"Non-significant",0.134910454925328,"TTC39B","TT39B_HUMAN",0.0603847505000026
-0.26417410375,7.865387380125,-0.445166068653374,0.669232037126599,0.740866409369596,-7.92486859904345,"FGRL1_HUMAN",4,0.457671236167119,0.659825464739015,0.733149069639488,0.26417410375,"Non-significant",0.134807712207894,"FGFRL1","FGRL1_HUMAN",-0.26417410375
0.0275564200000016,11.0212900625,0.525459232373538,0.614999810150044,0.693860714730923,-7.88196292312072,"BORC7_HUMAN",7,-0.457541050433527,0.659914949958505,0.733151853591701,-0.0275564200000016,"Non-significant",0.134806063085173,"BORCS7","BORC7_HUMAN",0.0275564200000016
-0.023959399999999,11.3269578225,-0.524841273518164,0.61540814328489,0.693949864849276,-7.88231839745434,"COX15_HUMAN",8,0.457213673785758,0.66014000337433,0.733305230422012,0.023959399999999,"Non-significant",0.134715217315426,"COX15","COX15_HUMAN",-0.023959399999999
0.0447430609999984,9.61148524275,0.456046367588357,0.661748649175649,0.734704868796305,-7.91944562148304,"TYW3_HUMAN",9,-0.455958076913291,0.661003500530962,0.734167677688164,-0.0447430609999984,"Non-significant",0.134204739568714,"TYW3","TYW3_HUMAN",0.0447430609999984
0.0474345674999981,11.60343325125,0.458387736795876,0.660143606698922,0.733152498054926,-7.91826246385263,"RBM3_HUMAN",8,-0.455623188364934,0.661233901517776,0.734326818958278,-0.0474345674999981,"Non-significant",0.134110610273873,"RBM3","RBM3_HUMAN",0.0474345674999981
-0.0160903924999971,12.93596673125,-0.479081320156767,0.646041432068368,0.720874137000831,-7.90755753484828,"PFD3_HUMAN",13,0.454244982277117,0.662182504636859,0.735283405557118,0.0160903924999971,"Non-significant",0.133545235410414,"VBP1","PFD3_HUMAN",-0.0160903924999971
-0.044761896249998,8.623684287125,-0.44175734182542,0.671584851754027,0.743080692496021,-7.92654209102262,"SETD6_HUMAN",13,0.451464265883669,0.664098427743179,0.737313704879776,0.044761896249998,"Non-significant",0.132347693537095,"SETD6","SETD6_HUMAN",-0.044761896249998
-0.0675046444999996,7.47496044625,-0.440194479918414,0.672664905605056,0.744080379179136,-7.92730529340515,"KLD10_HUMAN",10,0.449875334059703,0.66519439741907,0.738433237961983,0.0675046444999996,"Non-significant",0.131688763311231,"KLHDC10","KLD10_HUMAN",-0.0675046444999996
-0.0230970374999977,9.926232576,-0.451753263383659,0.664696558689492,0.736813163229054,-7.92160018015168,"ACBD6_HUMAN",13,0.448750395180267,0.665970848619408,0.739197824995127,0.0230970374999977,"Non-significant",0.131239319647804,"ACBD6","ACBD6_HUMAN",-0.0230970374999977
0.00991868500000237,16.82992959,0.405518052426229,0.696836919320087,0.764995883426545,-7.94357697437752,"ODO2_HUMAN",27,-0.447599957566693,0.666765345948477,0.739982238446309,-0.00991868500000237,"Non-significant",0.130778704373527,"DLST","ODO2_HUMAN",0.00991868500000237
-0.0314478877500033,8.293464422125,-0.461874316974473,0.657757037197086,0.731332814474903,-7.91649000943873,"ASGL1_HUMAN",9,0.447103013933249,0.667108676855483,0.740265802687581,0.0314478877500033,"Non-significant",0.130612312818418,"ASRGL1","ASGL1_HUMAN",-0.0314478877500033
0.0129385000000024,12.1443040375,0.453891594555951,0.663227454174881,0.736055854014493,-7.92052943248834,"RAE1L_HUMAN",16,-0.446736444496199,0.667361988035088,0.740449413867021,-0.0129385000000024,"Non-significant",0.1305046063242,"RAE1","RAE1L_HUMAN",0.0129385000000024
0.45360505575,8.272967875125,0.433677727416508,0.677177324283148,0.748286269845654,-7.93046001252385,"POSTN_HUMAN",2,-0.44632404088254,0.667647026708014,0.740620003785472,-0.45360505575,"Non-significant",0.130404562045794,"POSTN","POSTN_HUMAN",0.45360505575
-0.4322838775,12.65068960375,-0.432306718048783,0.678128466946298,0.749042700549122,-7.93111802450958,"S10A9_HUMAN",12,0.446221806818876,0.667717696187819,0.740620003785472,0.4322838775,"Non-significant",0.130404562045794,"S100A9","S10A9_HUMAN",-0.4322838775
0.017793178749999,8.770997285875,0.418437366123768,0.687785311774383,0.75712973657389,-7.93766317264904,"DHX57_HUMAN",35,-0.446132638760162,0.667779336667408,0.740620003785472,-0.017793178749999,"Non-significant",0.130404562045794,"DHX57","DHX57_HUMAN",0.017793178749999
0.0121822349999992,13.4137148875,0.408838828564443,0.694505190429224,0.763185980829864,-7.94207379302842,"ITA5_HUMAN",30,-0.445912543048286,0.667931496938781,0.740691302157215,-0.0121822349999992,"Non-significant",0.130362755182758,"ITGA5","ITA5_HUMAN",0.0121822349999992
-0.28493714325,6.971196174625,-0.43183845218735,0.67845347150904,0.749107192998389,-7.9313423141316,"SNX25_HUMAN",9,0.445474763702873,0.66823419881473,0.740929500369555,0.28493714325,"Non-significant",0.130223113285272,"SNX25","SNX25_HUMAN",-0.28493714325
0.589636206249999,9.437441407625,0.432582380199902,0.677937175030968,0.748929547619401,-7.93098588013513,"S39A3_HUMAN",1,-0.445149580213075,0.668459088549623,0.741081370167667,-0.589636206249999,"Non-significant",0.130134104200615,"SLC39A3","S39A3_HUMAN",0.589636206249999
