"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3B_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8CM_vs_D3B"
-0.1925143005,7.3519964815,-0.34176801988781,0.742461045174246,0.794995445855402,-8.41438826805138,"NUD22_HUMAN",6,0.34906241633694,0.736765233355335,0.790815763763172,0.1925143005,"Non-significant",0.101924682242628,"NUDT22","NUD22_HUMAN",-0.1925143005
-0.15694785075,7.330919742625,-0.341303171869399,0.742796214831353,0.795253308118058,-8.41456647146019,"CBLC_HUMAN",12,0.349048903998826,0.736774966524165,0.790815763763172,0.15694785075,"Non-significant",0.101924682242628,"CBLC","CBLC_HUMAN",-0.15694785075
0.0146732305000015,10.03042530825,0.365023859245804,0.725770595212516,0.780196447780424,-8.40517409088097,"ZN330_HUMAN",11,-0.346697838539949,0.738469258303842,0.792533406957358,-0.0146732305000015,"Non-significant",0.100982422294498,"ZNF330","ZN330_HUMAN",0.0146732305000015
0.0140085174999989,12.52178215875,0.474131094261139,0.649702650967179,0.71213831534491,-8.354231010521,"BAP18_HUMAN",7,-0.346415161310232,0.738673073329393,0.792651220253781,-0.0140085174999989,"Non-significant",0.100917867461266,"BACC1","BAP18_HUMAN",0.0140085174999989
0.00922679750000199,10.63607358875,0.354633994490139,0.73320825027796,0.787087664492222,-8.40936297468271,"DJB14_HUMAN",15,-0.345870580210395,0.73906578827584,0.792888772933197,-0.00922679750000199,"Non-significant",0.100787731584471,"DNAJB14","DJB14_HUMAN",0.00922679750000199
0.118247509,7.38110077375,0.338211914260173,0.745026622040943,0.797236180929683,-8.41574556014452,"LOXL4_HUMAN",13,-0.345847293903525,0.739082582623814,0.792888772933197,-0.118247509,"Non-significant",0.100787731584471,"LOXL4","LOXL4_HUMAN",0.118247509
0.03249955175,8.576274037375,0.346804672347365,0.738833312181387,0.791815128846397,-8.41244238648296,"MO4L2_HUMAN",9,-0.345673282873876,0.739208086129573,0.792922494017075,-0.03249955175,"Non-significant",0.100769261693433,"MORF4L2","MO4L2_HUMAN",0.03249955175
0.0210473537500011,9.572980523125,0.398255754409609,0.702196597657392,0.758627931511683,-8.39099620449297,"HEMK2_HUMAN",6,-0.343812630373193,0.740550587388731,0.794261471064972,-0.0210473537500011,"Non-significant",0.100036504188264,"HEMK2","HEMK2_HUMAN",0.0210473537500011
-0.0297722825000015,11.50652575375,-0.333697998490643,0.748288209189792,0.800116873685242,-8.41744862791377,"LRP5_HUMAN",30,0.343101992351353,0.741063581733238,0.794710550945224,0.0297722825000015,"Non-significant",0.0997910210502112,"LRP5","LRP5_HUMAN",-0.0297722825000015
-0.0109372125,11.76291465625,-0.407525705399733,0.695681398480173,0.752360598895224,-8.38683058632328,"RB33B_HUMAN",10,0.342380172554666,0.741584791053494,0.795168325122745,0.0109372125,"Non-significant",0.099540928030244,"RAB33B","RB33B_HUMAN",-0.0109372125
0.016321658999999,8.90821003925,0.334667524761274,0.747587197568197,0.799570167276022,-8.41708470182123,"RFX1_HUMAN",18,-0.34183644373361,0.74197750008947,0.79548821524474,-0.016321658999999,"Non-significant",0.0993662498226674,"RFX1","RFX1_HUMAN",0.016321658999999
-0.00836086250000179,16.27367067375,-0.3230846400367,0.755978683489815,0.805377189476195,-8.42136554756933,"MCAT_HUMAN",23,0.341688520096355,0.742084352299847,0.795501590428006,0.00836086250000179,"Non-significant",0.0993589477415779,"SLC25A20","MCAT_HUMAN",-0.00836086250000179
0.027710676249999,8.724794745375,0.399349032272425,0.701426800175608,0.757990576753872,-8.3905096838516,"SP30L_HUMAN",4,-0.340894027036699,0.742658355264803,0.796015676058879,-0.027710676249999,"Non-significant",0.0990783795502292,"SAP30L","SP30L_HUMAN",0.027710676249999
-0.0478185414999999,7.82281774275,-0.332296763427012,0.749301816199462,0.80096036159171,-8.4179727943701,"ZBT21_HUMAN",21,0.340216527807459,0.74314797016038,0.796439191415365,0.0478185414999999,"Non-significant",0.0988473772274428,"ZBTB21","ZBT21_HUMAN",-0.0478185414999999
-0.0359745049999987,14.1040124875,-0.523123873445195,0.616880786591891,0.682738891682733,-8.32730728814179,"SPAT1_HUMAN",1,0.340058402160209,0.743262262510311,0.796460413259524,0.0359745049999987,"Non-significant",0.0988358052114948,"SPATA1","SPAT1_HUMAN",-0.0359745049999987
0.0704010727500002,7.777692139125,0.334094592009927,0.748001423178874,0.799911697028004,-8.4172998842841,"HAUS8_HUMAN",7,-0.338648191221612,0.744281858723386,0.797451606353047,-0.0704010727500002,"Non-significant",0.0982956627930795,"HAUS8","HAUS8_HUMAN",0.0704010727500002
-0.1435145135,6.821291864,-0.330794297673417,0.750389239547843,0.801657490298503,-8.41853245345288,"IPIL2_HUMAN",11,0.338222788765788,0.744589535808102,0.797679867479219,0.1435145135,"Non-significant",0.0981713689027861,"ITPRIPL2","IPIL2_HUMAN",-0.1435145135
0.0372791289999999,8.59530520425,0.331723919988373,0.749716345058827,0.801237361798003,-8.4181864649425,"CHSTD_HUMAN",14,-0.338084038263066,0.744689899367149,0.797686003528492,-0.0372791289999999,"Non-significant",0.0981680281614701,"CHST13","CHSTD_HUMAN",0.0372791289999999
-0.0737006662500006,7.084819555375,-0.33128461398776,0.750034301714718,0.801475548827759,-8.41835008394542,"TAD2B_HUMAN",10,0.337771933510963,0.744915675933597,0.797745555810605,0.0737006662500006,"Non-significant",0.0981356065544544,"TADA2B","TAD2B_HUMAN",-0.0737006662500006
0.200657127500001,12.36065232625,0.330701942651349,0.750456102189427,0.801657490298503,-8.4185667749083,"HMGB2_HUMAN",5,-0.337659182065554,0.74499724686905,0.797745555810605,-0.200657127500001,"Non-significant",0.0981356065544544,"HMGB2","HMGB2_HUMAN",0.200657127500001
0.0136597099999989,12.9338947525,0.41503435346744,0.690424152967516,0.748018661357737,-8.3833894304747,"NUDC2_HUMAN",8,-0.337478127998249,0.745128239145991,0.797745555810605,-0.0136597099999989,"Non-significant",0.0981356065544544,"NUDCD2","NUDC2_HUMAN",0.0136597099999989
-0.013157605,12.35353744,-0.321701183440261,0.756983347977467,0.806345588285362,-8.42186706868724,"WDTC1_HUMAN",31,0.337410412864602,0.745177233217094,0.797745555810605,0.013157605,"Non-significant",0.0981356065544544,"WDTC1","WDTC1_HUMAN",-0.013157605
0.0899482967499985,7.958515346125,0.332213404388785,0.749362132104903,0.80096036159171,-8.41800390950259,"K1143_HUMAN",6,-0.337317372019879,0.74524455329345,0.797745555810605,-0.0899482967499985,"Non-significant",0.0981356065544544,"KIAA1143","K1143_HUMAN",0.0899482967499985
-0.237084031000001,6.278843701,-0.329790265867626,0.751116255633231,0.802224901005133,-8.4189050783897,"ZCHC3_HUMAN",8,0.337222289670302,0.745313352949165,0.797745555810605,0.237084031000001,"Non-significant",0.0981356065544544,"ZCCHC3","ZCHC3_HUMAN",-0.237084031000001
0.038939952499998,12.21052503625,0.462597080612958,0.657556138229135,0.718690442055677,-8.360209123071,"PCBP3_HUMAN",1,-0.335857931771496,0.746300845901998,0.798607960593255,-0.038939952499998,"Non-significant",0.0976663650351293,"PCBP3","PCBP3_HUMAN",0.038939952499998
0.0134098500000004,11.265325665,0.577712357641103,0.581385721404143,0.65088328406369,-8.29443734067566,"GORS1_HUMAN",6,-0.335847267691355,0.746308566329704,0.798607960593255,-0.0134098500000004,"Non-significant",0.0976663650351293,"GORASP1","GORS1_HUMAN",0.0134098500000004
-0.328749418249999,7.138126134875,-0.328226847072001,0.752248860599207,0.80312927751624,-8.4194831208668,"S35F5_HUMAN",2,0.33508182705056,0.746862799758869,0.799099586083716,0.328749418249999,"Non-significant",0.0973990942885492,"SLC35F5","S35F5_HUMAN",-0.328749418249999
0.00602817749999929,16.03030347875,0.291654735656666,0.778923985023801,0.82439386397986,-8.43224234609129,"HEM2_HUMAN",33,-0.334281499291145,0.747442463943779,0.799594909645478,-0.00602817749999929,"Non-significant",0.0971299793362076,"ALAD","HEM2_HUMAN",0.00602817749999929
0.012345315000001,9.978703976,0.351157738533635,0.735703664558568,0.789163424352783,-8.41073844250131,"PHAF1_HUMAN",12,-0.334180720064171,0.747515468976909,0.799594909645478,-0.012345315000001,"Non-significant",0.0971299793362076,"PHAF1","PHAF1_HUMAN",0.012345315000001
-0.0118827799999988,10.2691097275,-0.315297655588394,0.761640107163244,0.80987315040734,-8.42416119193561,"EXC6B_HUMAN",34,0.333255171293675,0.748186070148754,0.800210682056065,0.0118827799999988,"Non-significant",0.0967956554975865,"EXOC6B","EXC6B_HUMAN",-0.0118827799999988
0.147364616499999,7.28193402275,0.32585259983105,0.7539701122731,0.804355660846723,-8.42035585474305,"LYOX_HUMAN",9,-0.333015645550967,0.748359654889622,0.800294789528625,-0.147364616499999,"Non-significant",0.0967500106536268,"LOX","LYOX_HUMAN",0.147364616499999
0.0195827487499969,8.514761447875,0.389876240898852,0.708109139413266,0.76384079039089,-8.39468280027493,"TM168_HUMAN",6,-0.331504651227296,0.749455031805226,0.801364513901592,-0.0195827487499969,"Non-significant",0.0961698929464219,"TMEM168","TM168_HUMAN",0.0195827487499969
0.131994247250001,6.723065495625,0.324235952252134,0.755142986889326,0.805010430963756,-8.42094658892543,"NFIL3_HUMAN",8,-0.331114809699235,0.749737742387065,0.801565123107632,-0.131994247250001,"Non-significant",0.0960611876487653,"NFIL3","NFIL3_HUMAN",0.131994247250001
0.0456075670000011,8.205213785,0.324544024124257,0.754919427920814,0.804960892845609,-8.42083423726803,"CBL_HUMAN",13,-0.330891109573212,0.749899986723139,0.801636904006258,-0.0456075670000011,"Non-significant",0.0960222979172494,"CBL","CBL_HUMAN",0.0456075670000011
0.0260099167499996,7.974899470875,0.329429784723908,0.75137734490028,0.802350122491457,-8.41903859529282,"SCC4_HUMAN",11,-0.330261446867922,0.750356738081322,0.80194186026657,-0.0260099167499996,"Non-significant",0.0958571163550803,"MAU2","SCC4_HUMAN",0.0260099167499996
0.173528194250001,7.604954481125,0.323515810243916,0.755665671346789,0.805202741045823,-8.42120881563505,"ANS4B_HUMAN",5,-0.330130599444108,0.750451666903651,0.80194186026657,-0.173528194250001,"Non-significant",0.0958571163550803,"ANKS4B","ANS4B_HUMAN",0.173528194250001
0.0817821027499992,7.355935335125,0.325507496092653,0.754220426137964,0.80452087723575,-8.4204821974052,"ABT1_HUMAN",6,-0.330104387802907,0.750470683803856,0.80194186026657,-0.0817821027499992,"Non-significant",0.0958571163550803,"ABT1","ABT1_HUMAN",0.0817821027499992
0.0168159009999975,9.61024200925,0.421784300603192,0.685713666617921,0.743871363696584,-8.38024492809229,"TPC2A_HUMAN;TPC2B_HUMAN",6,-0.329917100495341,0.750606568634215,0.801985393207986,-0.0168159009999975,"Non-significant",0.0958335415748628,"TRAPPC2;TRAPPC2B","TPC2A_HUMAN;TPC2B_HUMAN",0.0168159009999975
-0.0307518247499994,7.671057403125,-0.343372686320475,0.741304491386516,0.793958774828074,-8.41377130272628,"SNX10_HUMAN",6,0.328915201701163,0.751333647825072,0.802660496516797,0.0307518247499994,"Non-significant",0.0954681105960933,"SNX10","SNX10_HUMAN",-0.0307518247499994
-0.337682484499998,9.43762290425,-0.321403054458912,0.757199914838615,0.806474359637944,-8.42197487063269,"IGJ_HUMAN",5,0.32861889409776,0.751548730021162,0.802777231453272,0.337682484499998,"Non-significant",0.095404953566752,"JCHAIN","IGJ_HUMAN",-0.337682484499998
-0.203383684249999,8.578341007375,-0.323898294887313,0.755388044056981,0.805053208162384,-8.42106961123459,"PGAP2_HUMAN",1,0.328502260445433,0.751633397867982,0.802777231453272,0.203383684249999,"Non-significant",0.095404953566752,"PGAP2","PGAP2_HUMAN",-0.203383684249999
-0.229780316250001,7.069297134875,-0.320874237411998,0.757584115552641,0.806781618445131,-8.42216584942391,"I17RA_HUMAN",8,0.328103771216154,0.751922700461966,0.802920136359631,0.229780316250001,"Non-significant",0.0953276503168662,"IL17RA","I17RA_HUMAN",-0.229780316250001
-0.0306036475000013,8.47518455975,-0.319764862047444,0.758390346727002,0.807232255658783,-8.4225655004218,"STA13_HUMAN",24,0.328055549492049,0.751957712234301,0.802920136359631,0.0306036475000013,"Non-significant",0.0953276503168662,"STARD13","STA13_HUMAN",-0.0306036475000013
-0.0120775674999969,11.15669071625,-0.428508140883899,0.681036220966216,0.739844607104554,-8.37706464931965,"UBL4A_HUMAN",8,0.327209474484834,0.752572112581661,0.803474393533986,0.0120775674999969,"Non-significant",0.095027959503121,"UBL4A","UBL4A_HUMAN",-0.0120775674999969
0.0173265932500009,9.162633061375,0.330655278341616,0.750489886812847,0.801657490298503,-8.41858411300929,"TM201_HUMAN",12,-0.327031834179383,0.752701135107347,0.803510368264922,-0.0173265932500009,"Non-significant",0.0950085148543511,"TMEM201","TM201_HUMAN",0.0173265932500009
-0.229681732500001,11.45850241125,-0.319577263748189,0.758526714387254,0.807275464087142,-8.42263294954738,"FETUA_HUMAN",7,0.326713614346021,0.752932283388693,0.803655339582537,0.229681732500001,"Non-significant",0.0949301654431637,"AHSG","FETUA_HUMAN",-0.229681732500001
0.135754584750002,6.334690094125,0.318650939617869,0.759200206301932,0.807890233419895,-8.4229654365095,"N42L2_HUMAN",7,-0.325280144911421,0.753973858932393,0.80466518826806,-0.135754584750002,"Non-significant",0.0943847868799725,"N4BP2L2","N42L2_HUMAN",0.135754584750002
-0.0232467649999997,8.62135863325,-0.316314810029951,0.760899701784261,0.809322569879793,-8.42379978164333,"STXB5_HUMAN",19,0.323809326349307,0.755043137865521,0.805704343469866,0.0232467649999997,"Non-significant",0.0938242951124231,"STXBP5","STXB5_HUMAN",-0.0232467649999997
0.0589742659999999,8.9927921295,0.316272789092511,0.760930284292011,0.809322569879793,-8.42381473472381,"PHLD_HUMAN",15,-0.323281459840345,0.755427033752843,0.806011957911736,-0.0589742659999999,"Non-significant",0.0936585149981867,"GPLD1","PHLD_HUMAN",0.0589742659999999
-0.183510899749999,7.169799268375,-0.316303343344467,0.760908047102376,0.809322569879793,-8.42380386223581,"TXNIP_HUMAN",5,0.322894934417275,0.755708184521119,0.806209883220922,0.183510899749999,"Non-significant",0.093551882191401,"TXNIP","TXNIP_HUMAN",-0.183510899749999
0.0287210929999979,10.0229963075,0.338565795752186,0.744771155897087,0.797064001149891,-8.41561110657314,"CDC26_HUMAN",6,-0.322040900512743,0.756329530716836,0.806764009222512,-0.0287210929999979,"Non-significant",0.0932534844611411,"CDC26","CDC26_HUMAN",0.0287210929999979
-0.00720810999999522,15.8746556025,-0.291460359059948,0.779066654179739,0.82439386397986,-8.43230623930873,"CP27A_HUMAN",33,0.321917912709917,0.756419025374957,0.806764009222512,0.00720810999999522,"Non-significant",0.0932534844611411,"CYP27A1","CP27A_HUMAN",-0.00720810999999522
0.0149664850000022,17.3395726675,0.333564348231566,0.748384864416369,0.80011872427265,-8.41749871529209,"ACBP_HUMAN",11,-0.32123070604958,0.756919158703396,0.807185328571537,-0.0149664850000022,"Non-significant",0.093026740450939,"DBI","ACBP_HUMAN",0.0149664850000022
-0.0056939124999964,17.81476426125,-0.27678686132134,0.789862690663869,0.833573634606956,-8.43700933963815,"IDHP_HUMAN",36,0.321111978218028,0.757005578640171,0.807185328571537,0.0056939124999964,"Non-significant",0.093026740450939,"IDH2","IDHP_HUMAN",-0.0056939124999964
0.219409704,6.70167779925,0.314265417926193,0.762391765201004,0.810539316092791,-8.42452680443615,"ATX7_HUMAN",3,-0.320561302706614,0.757406454039966,0.807461832408774,-0.219409704,"Non-significant",0.092877997004305,"ATXN7","ATX7_HUMAN",0.219409704
0.264587521749999,6.956909120125,0.314173213778011,0.762458920073524,0.810539316092791,-8.42455940588303,"CBX7_HUMAN",2,-0.320439790597026,0.757494921918091,0.807461832408774,-0.264587521749999,"Non-significant",0.092877997004305,"CBX7","CBX7_HUMAN",0.264587521749999
-0.1856031425,13.93676543125,-0.313097124622597,0.76324282782852,0.811270339945346,-8.4249392004629,"HEMO_HUMAN",21,0.320361010724707,0.757552280304732,0.807461832408774,0.1856031425,"Non-significant",0.092877997004305,"HPX","HEMO_HUMAN",-0.1856031425
-0.0170075892500012,9.603404879875,-0.309996837578041,0.765502979789483,0.813365009031332,-8.42602632732447,"GLE1_HUMAN",25,0.320124459732091,0.757724519102477,0.807543301493839,0.0170075892500012,"Non-significant",0.0928341809527312,"GLE1","GLE1_HUMAN",-0.0170075892500012
-0.0508649345000016,8.816442132,-0.311629153364852,0.764312692671031,0.812305092236051,-8.42545526182279,"KHDC4_HUMAN",14,0.318255757267425,0.759085681547204,0.808891682649985,0.0508649345000016,"Non-significant",0.0921096301515083,"KHDC4","KHDC4_HUMAN",-0.0508649345000016
0.00741434000000041,13.000151635,0.305953289331395,0.768454456749323,0.81569105557824,-8.4274283887756,"FA98B_HUMAN",20,-0.317758771160711,0.759447838954546,0.809175304581958,-0.00741434000000041,"Non-significant",0.0919573800379642,"FAM98B","FA98B_HUMAN",0.00741434000000041
-0.016730787500002,10.28907561375,-0.350873126977986,0.735908123487057,0.789282297095356,-8.41085047679765,"TMM9B_HUMAN",8,0.317575248531545,0.759581589433593,0.809215522919079,0.016730787500002,"Non-significant",0.091935794891052,"TMEM9B","TMM9B_HUMAN",-0.016730787500002
0.0988422629999999,6.6389629245,0.310349628108772,0.765245666826651,0.813194115693626,-8.42590315080176,"KMT2C_HUMAN",7,-0.316232401076671,0.760560516069977,0.810156020466806,-0.0988422629999999,"Non-significant",0.09143133630301,"KMT2C","KMT2C_HUMAN",0.0988422629999999
-0.0192480100000019,14.82708025,-0.329365542501058,0.751423877915241,0.802350122491457,-8.41906237479909,"G6PT1_HUMAN",9,0.315881558205742,0.760816354929661,0.810272860691402,0.0192480100000019,"Non-significant",0.0913687071244214,"SLC37A4","G6PT1_HUMAN",-0.0192480100000019
0.0177550319999984,8.49585151675,0.315406791718876,0.761560652155471,0.80987315040734,-8.42412246842241,"SETD6_HUMAN",13,-0.315818334194237,0.760862462020696,0.810272860691402,-0.0177550319999984,"Non-significant",0.0913687071244214,"SETD6","SETD6_HUMAN",0.0177550319999984
0.00899863000000067,12.62161219,0.304670393977575,0.769391733382986,0.816364919522305,-8.42786947453819,"YTHD3_HUMAN",20,-0.314867204624687,0.761556212351366,0.810840408570098,-0.00899863000000067,"Non-significant",0.0910646161929887,"YTHDF3","YTHD3_HUMAN",0.00899863000000067
-0.00582147000000077,15.8787926425,-0.290772180588903,0.7795718388548,0.824778590398784,-8.432532115089,"VAPA_HUMAN",23,0.314823914039466,0.761587793884146,0.810840408570098,0.00582147000000077,"Non-significant",0.0910646161929887,"VAPA","VAPA_HUMAN",-0.00582147000000077
0.0124394892499975,9.628435015875,0.326631423182977,0.75340532521626,0.803956638340025,-8.42007024970405,"CDK7_HUMAN",12,-0.313987168907914,0.762198314421011,0.811387925265812,-0.0124394892499975,"Non-significant",0.090771459571608,"CDK7","CDK7_HUMAN",0.0124394892499975
