"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.0210597524999976,12.40106856875,0.301353045637919,0.771656286713373,0.802107638513629,-8.49477060168615,"AIG1_HUMAN",4,0.244535753004211,0.813205711019087,0.839088130515349,0.0210597524999976,"Non-significant",0.0761924222625779,"AIG1","AIG1_HUMAN"
0.00925445549999893,9.83038449275,0.228639564431608,0.825502705803497,0.8497999886685,-8.51648965865007,"PLD1_HUMAN",34,0.244400297858073,0.813306884675361,0.839089807947199,0.00925445549999893,"Non-significant",0.0761915540597735,"PLD1","PLD1_HUMAN"
-0.0141916274999989,11.17628979625,-0.259588973271806,0.802441658629568,0.829301218806846,-8.50796001807069,"MBOA7_HUMAN",9,-0.242424044795214,0.814783406383858,0.840510259749057,-0.0141916274999989,"Non-significant",0.0754569809452643,"MBOAT7","MBOA7_HUMAN"
0.018620491250001,8.667267560875,0.236796855879713,0.819405616782741,0.844658180733976,-8.51434479448073,"KRIT1_HUMAN",14,0.241517482502405,0.815460993813022,0.841106304068767,0.018620491250001,"Non-significant",0.0751491119869891,"KRIT1","KRIT1_HUMAN"
0.0620163679999992,7.272787273,0.232959693741993,0.822272036634032,0.847250229609072,-8.51536295622364,"STON2_HUMAN",10,0.239965007755614,0.816621738556007,0.84220049361172,0.0620163679999992,"Non-significant",0.0745845083767092,"STON2","STON2_HUMAN"
0.220523238000002,8.94813150175,0.231415606489579,0.823426313913753,0.848284087017725,-8.51576804490802,"CNTRB_HUMAN",14,0.239196369011792,0.817196609338964,0.842661978580349,0.220523238000002,"Non-significant",0.0743466012671657,"CNTROB","CNTRB_HUMAN"
-0.00687337000000099,12.4692262425,-0.267458683002163,0.796610064093145,0.824082747943191,-8.5056217824368,"XRP2_HUMAN",13,-0.239099387298635,0.817269151132323,0.842661978580349,-0.00687337000000099,"Non-significant",0.0743466012671657,"RP2","XRP2_HUMAN"
-0.0199840067499988,9.189409851875,-0.229158609717157,0.825114362507989,0.849607740236971,-8.51635538856846,"MAST3_HUMAN",27,-0.237946791511256,0.81813143075641,0.843447875470374,-0.0199840067499988,"Non-significant",0.0739417513618295,"MAST3","MAST3_HUMAN"
-0.164717555249999,7.862158119625,-0.230248421101383,0.82429914909027,0.849079497455932,-8.51607249255427,"PRI1_HUMAN",8,-0.237804073294933,0.818238219549013,0.843454806478981,-0.164717555249999,"Non-significant",0.0739381825741048,"PRIM1","PRI1_HUMAN"
0.0086047624999992,12.58049094875,0.244529882511267,0.813637908010972,0.839431325168235,-8.51224315590162,"GNAO_HUMAN",14,0.237175009683535,0.818708964317623,0.843836862342045,0.0086047624999992,"Non-significant",0.073741506730788,"GNAO1","GNAO_HUMAN"
-0.0233329534999989,7.6621833445,-0.229660007496757,0.824739272442305,0.849429047827003,-8.51622539873491,"CCD9B_HUMAN",15,-0.235968966486285,0.819611698172111,0.844664018082006,-0.0233329534999989,"Non-significant",0.0733160059727606,"CCDC9B","CCD9B_HUMAN"
0.031909942500004,9.23527526875,0.258243413152083,0.803440099836968,0.830129517225521,-8.50835294939349,"MFSD1_HUMAN",3,0.235511950644079,0.819953853896445,0.844913329400139,0.031909942500004,"Non-significant",0.0731878383802103,"MFSD1","MFSD1_HUMAN"
-0.133056044750001,7.141569077875,-0.228667193185485,0.825482032995845,0.8497999886685,-8.51648251902187,"TM134_HUMAN",3,-0.234873969636394,0.820431562550574,0.845302241870039,-0.133056044750001,"Non-significant",0.0729879792078387,"TMEM134","TM134_HUMAN"
-0.0560942884999998,7.8318421245,-0.23289252837421,0.82232223614092,0.847250229609072,-8.51538063215117,"ZCRB1_HUMAN",4,-0.234671738594803,0.820583006274395,0.845354944987396,-0.0560942884999998,"Non-significant",0.0729609025500365,"ZCRB1","ZCRB1_HUMAN"
0.0429694650000023,8.71558558925,0.229196985815991,0.825085652054822,0.849607740236971,-8.51634544927143,"ACOT2_HUMAN",7,0.233023147762907,0.821817878256983,0.846523633854101,0.0429694650000023,"Non-significant",0.0723609124408804,"ACOT2","ACOT2_HUMAN"
0.00853538524999564,9.765653848375,0.22827488487971,0.825775585729674,0.849977092699404,-8.51658381689378,"ZNG1C_HUMAN;ZNG1E_HUMAN",18,0.232351836112768,0.822320874943293,0.84693825206464,0.00853538524999564,"Non-significant",0.0721482517296722,"ZNG1C;ZNG1E","ZNG1C_HUMAN;ZNG1E_HUMAN"
0.1308498385,7.6360110045,0.225347914494285,0.827966686281971,0.851920312337736,-8.51733417741419,"PCGF6_HUMAN",4,0.231902535404687,0.822657573690582,0.847181513578243,0.1308498385,"Non-significant",0.0720235295749748,"PCGF6","PCGF6_HUMAN"
-0.017329812249999,8.108404815125,-0.219889759499705,0.832056957831885,0.855502329539517,-8.51870792531918,"P3C2B_HUMAN",25,-0.22825052672349,0.825395784594888,0.849897516290046,-0.017329812249999,"Non-significant",0.0706334399246303,"PIK3C2B","P3C2B_HUMAN"
-0.011371132499999,10.70616197625,-0.222185104908085,0.830336170862156,0.854045586845285,-8.51813426405955,"TRM11_HUMAN",18,-0.227775745138961,0.825751956406551,0.850160405588228,-0.011371132499999,"Non-significant",0.0704991252392392,"TRMT11","TRM11_HUMAN"
0.0049829474999985,15.99605012125,0.198922346124184,0.847820205940836,0.869165229369412,-8.52367578375475,"SQOR_HUMAN",36,0.227204257305212,0.826180732674462,0.850497972119326,0.0049829474999985,"Non-significant",0.0703267175580985,"SQOR","SQOR_HUMAN"
0.00653838999999934,11.1833584325,0.203340585655843,0.844492129283223,0.866483067087759,-8.52266983868869,"HECD3_HUMAN",42,0.224797731851854,0.827986986083007,0.852253303906908,0.00653838999999934,"Non-significant",0.0694313064783525,"HECTD3","HECD3_HUMAN"
-0.0121870039999994,8.7253439425,-0.392809903685327,0.705821945113974,0.744975353789843,-8.45924013824465,"DTD2_HUMAN",5,-0.224140364909071,0.82848057385,0.852657235284695,-0.0121870039999994,"Non-significant",0.0692255183531809,"DTD2","DTD2_HUMAN"
0.0137283825000019,13.44221651375,0.276060801072566,0.790251568547397,0.818710726559244,-8.50298765470265,"HACD2_HUMAN",6,0.222211227763619,0.829929548162453,0.854042453189866,0.0137283825000019,"Non-significant",0.0685205406367,"HACD2","HACD2_HUMAN"
0.0035743700000026,17.922890185,0.17716720296355,0.864254459723694,0.883163310913031,-8.52830989978449,"AOFB_HUMAN",42,0.221969725838286,0.8301109894242,0.854042453189866,0.0035743700000026,"Non-significant",0.0685205406367,"MAOB","AOFB_HUMAN"
-0.175101637500001,8.76605743175,-0.215754554106879,0.835159534569494,0.858482892303203,-8.51972657562881,"TM35B_HUMAN",2,-0.221943783875389,0.830130480363575,0.854042453189866,-0.175101637500001,"Non-significant",0.0685205406367,"TMEM35B","TM35B_HUMAN"
-0.0090332024999995,17.22897815875,-0.20911377145268,0.840148537841111,0.862454271765038,-8.52132248448439,"QCR1_HUMAN",29,-0.221029672210776,0.830817358962692,0.854644803355691,-0.0090332024999995,"Non-significant",0.0682143437442898,"UQCRC1","QCR1_HUMAN"
0.0330872550000016,13.3307714475,0.221067963372529,0.831173552217754,0.854698288598688,-8.51841419831393,"SSRG_HUMAN",6,0.220747961967585,0.831029072131547,0.854758273214986,0.0330872550000016,"Non-significant",0.0681566869698265,"SSR3","SSRG_HUMAN"
-0.17130339175,6.951335132125,-0.214145855356818,0.836367364565106,0.859514815401033,-8.52011769852317,"CO3A1_HUMAN",1,-0.219715536166543,0.831805095378594,0.855452067953413,-0.17130339175,"Non-significant",0.067804319502798,"COL3A1","CO3A1_HUMAN"
0.00385618249999986,11.75799322125,0.177102440600383,0.864303494094388,0.883163310913031,-8.52832290197349,"RB3GP_HUMAN",50,0.219480346406743,0.831981903527792,0.855529518706327,0.00385618249999986,"Non-significant",0.0677650012133491,"RAB3GAP1","RB3GP_HUMAN"
-0.0211467739999982,10.03421402,-0.219521998523281,0.832332754461013,0.855681520594204,-8.51879929123087,"JUND_HUMAN",9,-0.219114815854044,0.832256718059377,0.855707718531652,-0.0211467739999982,"Non-significant",0.0676745506324355,"JUND","JUND_HUMAN"
-0.106543301999999,7.44152998925,-0.209986236672047,0.839492630355043,0.861990910130668,-8.52111562576682,"MOD5_HUMAN",15,-0.217013536164688,0.833836988172512,0.857115243013341,-0.106543301999999,"Non-significant",0.0669607812974122,"TRIT1","MOD5_HUMAN"
-0.0120973574999983,11.36081957875,-0.227868658643013,0.826079584164255,0.850186180087974,-8.51668852783876,"COQ4_HUMAN",10,-0.216992410479836,0.833852879893389,0.857115243013341,-0.0120973574999983,"Non-significant",0.0669607812974122,"COQ4","COQ4_HUMAN"
0.13007700425,7.445629537125,0.210347183855552,0.839221314910791,0.861922021700395,-8.52102979754537,"STK39_HUMAN",5,0.216817921384116,0.833984141819353,0.857115243013341,0.13007700425,"Non-significant",0.0669607812974122,"STK39","STK39_HUMAN"
0.00728106500000081,14.8194943675,0.204034500308447,0.843969737831184,0.866060496734728,-8.52250986308218,"ARPC2_HUMAN",27,0.216753753195034,0.834032414663118,0.857115243013341,0.00728106500000081,"Non-significant",0.0669607812974122,"ARPC2","ARPC2_HUMAN"
0.0134539624999981,14.31373906125,0.211273190571475,0.838525364325189,0.86152246415127,-8.52080894011423,"ARP3B_HUMAN",16,0.215939283399874,0.834645194510898,0.857640417473164,0.0134539624999981,"Non-significant",0.0666947604498658,"ACTR3B","ARP3B_HUMAN"
0.0142860410000001,8.5201551915,0.210503766217617,0.839103622908297,0.861906463257865,-8.52099251915381,"BMAL1_HUMAN",16,0.215441250977281,0.835019957124753,0.85786926229898,0.0142860410000001,"Non-significant",0.0665788927904461,"BMAL1","BMAL1_HUMAN"
-0.0136990549999965,11.9332623475,-0.233979352483618,0.821510051184789,0.846723920449571,-8.51509399572534,"IPP2_HUMAN",8,-0.21537281824885,0.835071455352133,0.85786926229898,-0.0136990549999965,"Non-significant",0.0665788927904461,"PPP1R2","IPP2_HUMAN"
0.0177643302499959,10.153407929875,0.226442009270813,0.827147465554902,0.851181294977691,-8.51705481163587,"GATC_HUMAN",7,0.214320456897724,0.8358635044374,0.858578293797568,0.0177643302499959,"Non-significant",0.0662200953617063,"GATC","GATC_HUMAN"
-0.2130106685,8.089572966,-0.206112457263868,0.842405916276342,0.864666277191097,-8.52202758750787,"CYREN_HUMAN",2,-0.212420833072857,0.837293744439187,0.859942606540502,-0.2130106685,"Non-significant",0.0655305330523868,"CYREN","CYREN_HUMAN"
0.0103316299999996,12.66609764,0.280090790313694,0.787278505816264,0.816031791136902,-8.50172551616496,"CHMP5_HUMAN",7,0.211595447091373,0.837915385689677,0.860476216615288,0.0103316299999996,"Non-significant",0.0652611289802159,"CHMP5","CHMP5_HUMAN"
0.06848061075,7.466882526875,0.202803956518613,0.844896170612124,0.866694635766045,-8.52279318413459,"CLCN6_HUMAN",10,0.209181478924767,0.839734169436761,0.862098392158632,0.06848061075,"Non-significant",0.0644431648794775,"CLCN6","CLCN6_HUMAN"
0.0059876449999976,12.300190685,0.225065560462335,0.828178140442649,0.852033875966202,-8.51740605702082,"RT23_HUMAN",14,0.209122496429511,0.839778622258098,0.862098392158632,0.0059876449999976,"Non-significant",0.0644431648794775,"MRPS23","RT23_HUMAN"
-0.0165057174999976,13.14012050375,-0.223133816347588,0.829625225014185,0.853418479575856,-8.5178954422939,"SNG2_HUMAN",7,-0.209091660456241,0.839801862381603,0.862098392158632,-0.0165057174999976,"Non-significant",0.0644431648794775,"SYNGR2","SNG2_HUMAN"
0.318251489749997,8.316824377125,0.202258653867997,0.845306793449613,0.867010338523581,-8.52291819310199,"ST2B1_HUMAN",3,0.208895087300225,0.839950017472353,0.862145481889243,0.318251489749997,"Non-significant",0.0644194433973005,"SULT2B1","ST2B1_HUMAN"
0.0404996872499996,7.482024073625,0.209777463844477,0.839649570569653,0.862047043889355,-8.5211652025745,"DFFB_HUMAN",4,0.208509588227009,0.840240583852007,0.862338716825589,0.0404996872499996,"Non-significant",0.0643221147387022,"DFFB","DFFB_HUMAN"
-0.00641298249999878,13.34023117875,-0.196083260532989,0.849960524931846,0.870829860781637,-8.52431065205668,"ARC1A_HUMAN",25,-0.207748284385254,0.840814486659444,0.862822657420557,-0.00641298249999878,"Non-significant",0.0640784589988814,"ARPC1A","ARC1A_HUMAN"
0.0108127600000003,10.5804224,0.215192110033259,0.835581770464808,0.858812186714775,-8.51986365120118,"CARME_HUMAN",11,0.207338234130132,0.841123642046776,0.863034836130527,0.0108127600000003,"Non-significant",0.0639716737704069,"CARNMT1","CARME_HUMAN"
0.00910186500000165,14.688647985,0.210211525694902,0.839323283202852,0.861922021700395,-8.52106207224827,"DBLOH_HUMAN",13,0.205443607623658,0.842552469077529,0.864395662348405,0.00910186500000165,"Non-significant",0.0632874211303961,"DIABLO","DBLOH_HUMAN"
-0.00491619000000298,15.5752336975,-0.18746568333942,0.856465302437673,0.876641898512101,-8.52618237096676,"S14L2_HUMAN",27,-0.204091069386305,0.843572864548063,0.865337188180068,-0.00491619000000298,"Non-significant",0.0628146319207568,"SEC14L2","S14L2_HUMAN"
0.0183691979999967,7.50844013675,0.196326336788396,0.849777222424574,0.870747897862477,-8.52425664943777,"WDR19_HUMAN",28,0.203818484287181,0.843778549329174,0.865442856205355,0.0183691979999967,"Non-significant",0.0627616026054473,"WDR19","WDR19_HUMAN"
0.0771902800000008,7.08034807425,0.201263799728142,0.846056068795862,0.867567713367436,-8.52314540296196,"KCP3_HUMAN",2,0.203627125712787,0.843922950612525,0.865485649192478,0.0771902800000008,"Non-significant",0.0627401288610178,"KRTCAP3","KCP3_HUMAN"
-0.0216059682499985,8.883209705375,-0.211434967089582,0.83840379518695,0.861502570965598,-8.52077025724699,"FOLR2_HUMAN",6,-0.203480016792451,0.844033964920122,0.865494195901668,-0.0216059682499985,"Non-significant",0.0627358402049132,"FOLR2","FOLR2_HUMAN"
-0.0104632349999996,15.7758514875,-0.192669760294557,0.852535667237701,0.873149834647215,-8.52506201372128,"PNPO_HUMAN",28,-0.201740305185085,0.845347103803136,0.866735280130962,-0.0104632349999996,"Non-significant",0.0621135252841205,"PNPO","PNPO_HUMAN"
-0.0804923772500006,7.739775359625,-0.19705791483538,0.849225603154982,0.870288463099494,-8.5240937202814,"EFNA1_HUMAN",3,-0.201098632198235,0.845831571266928,0.867126528120766,-0.0804923772500006,"Non-significant",0.0619175271427426,"EFNA1","EFNA1_HUMAN"
0.021862984000002,7.56919598575,0.221700605104986,0.830699310997413,0.854314847779063,-8.51825584135454,"MTG16_HUMAN",4,0.2000201165312,0.846646016126725,0.867855924836697,0.021862984000002,"Non-significant",0.0615523672681057,"CBFA2T3","MTG16_HUMAN"
-0.0400981907500011,7.585273861875,-0.198027947265725,0.848494325147918,0.869644779507758,-8.5238767607188,"HMR1_HUMAN",5,-0.199432820630244,0.847089597794736,0.868144957146197,-0.0400981907500011,"Non-significant",0.0614077531269837,"MR1","HMR1_HUMAN"
-0.00563001500000126,11.8244674225,-0.198040255118571,0.848485047651713,0.869644779507758,-8.52387400114706,"RT31_HUMAN",18,-0.199374070523206,0.847133974674039,0.868144957146197,-0.00563001500000126,"Non-significant",0.0614077531269837,"MRPS31","RT31_HUMAN"
-0.00706624749999918,16.56392073625,-0.184868548829171,0.858428050184031,0.878408874450586,-8.52673013083913,"SAP_HUMAN",30,-0.197069270001871,0.848875364643785,0.869823784170005,-0.00706624749999918,"Non-significant",0.0605687213055784,"PSAP","SAP_HUMAN"
0.0110499874999945,16.01531088375,0.193167647470971,0.852159941149238,0.872871083235742,-8.52495323483072,"1433G_HUMAN",14,0.19473736786533,0.850638136335208,0.871524109781143,0.0110499874999945,"Non-significant",0.059720594096067,"YWHAG","1433G_HUMAN"
0.007165908750002,9.508700609125,0.188552112826832,0.85564456903941,0.87590819436886,-8.52595098794868,"KHNYN_HUMAN",20,0.194402184489863,0.850891588174092,0.871677831395165,0.007165908750002,"Non-significant",0.0596439988980983,"KHNYN","KHNYN_HUMAN"
-0.00505924250000334,15.55595183375,-0.199928501640934,0.847062016759308,0.868493582199758,-8.52344862374729,"FAH2A_HUMAN",16,-0.193143470561344,0.851843541265416,0.872546993477481,-0.00505924250000334,"Non-significant",0.0592111735855698,"FAHD2A","FAH2A_HUMAN"
-0.0136020200000004,10.7326740025,-0.191853655939472,0.853151621344317,0.873674525125896,-8.52523971600701,"PTBP2_HUMAN",12,-0.192795242076832,0.852106949108224,0.872710750186297,-0.0136020200000004,"Non-significant",0.0591296742935824,"PTBP2","PTBP2_HUMAN"
-0.00607394750000623,16.90178442125,-0.180358175116984,0.861839231939104,0.881393215968783,-8.52766342021236,"ODO2_HUMAN",27,-0.192265503503294,0.85250769338063,0.873015107217268,-0.00607394750000623,"Non-significant",0.0589782409171927,"DLST","ODO2_HUMAN"
0.0507802962500001,7.671931147625,0.185173292708746,0.858197688697326,0.87830844075155,-8.52666624946376,"MCF2L_HUMAN",15,0.191256970159133,0.85327076999746,0.873690393623493,0.0507802962500001,"Non-significant",0.0586424394046907,"MCF2L","MCF2L_HUMAN"
-0.0174899102499975,8.904641628125,-0.184767751253887,0.858504248158017,0.878408874450586,-8.52675123740771,"KDM8_HUMAN",14,-0.189229459292801,0.854805325564527,0.875155361251475,-0.0174899102499975,"Non-significant",0.0579148423549906,"KDM8","KDM8_HUMAN"
0.0883105992500024,8.271752893625,0.183991346009874,0.859091225911158,0.878902772570112,-8.52691343105693,"B2CL2_HUMAN",3,0.188425166202428,0.855414252109505,0.875635875169534,0.0883105992500024,"Non-significant",0.0576764535122898,"BCL2L2","B2CL2_HUMAN"
0.0726615192499995,7.536527812375,0.182410759606741,0.860286473859437,0.879911987399733,-8.52724152998558,"Z280D_HUMAN",11,0.188335118193162,0.855482433505886,0.875635875169534,0.0726615192499995,"Non-significant",0.0576764535122898,"ZNF280D","Z280D_HUMAN"
-0.034181835,10.396777035,-0.201401407730116,0.845952419054174,0.867566971676315,-8.52311404136099,"LSM5_HUMAN",2,-0.188161347044045,0.855614010990976,0.875664217902251,-0.034181835,"Non-significant",0.0576623964212515,"LSM5","LSM5_HUMAN"
-0.00844860075000042,9.350771188625,-0.175243050549446,0.865711589379299,0.884387708990196,-8.52869419724794,"ARI1B_HUMAN",46,-0.186777297963465,0.85666216919146,0.876630499467624,-0.00844860075000042,"Non-significant",0.0571834235747514,"ARID1B","ARI1B_HUMAN"
0.037678241250001,8.149983882875,0.179276261870889,0.862657950443331,0.881828384210204,-8.5278838935435,"FLNC_HUMAN",88,0.185679847814671,0.857493499102909,0.877374690936929,0.037678241250001,"Non-significant",0.0568148975638135,"FLNC","FLNC_HUMAN"
-0.0226857659999986,8.5001910925,-0.183080596515094,0.859779891693861,0.87950057124849,-8.52710282731431,"ZBT7B_HUMAN",9,-0.185236298732435,0.857829546286329,0.877611997286985,-0.0226857659999986,"Non-significant",0.0566974484234076,"ZBTB7B","ZBT7B_HUMAN"
-0.00461506499999942,11.9583159675,-0.160551703624111,0.876855052385514,0.893713571530531,-8.5314911396133,"RB6I2_HUMAN",66,-0.184845765502327,0.858125452653682,0.877808184516734,-0.00461506499999942,"Non-significant",0.0566003741929322,"ERC1","RB6I2_HUMAN"
-0.173633694749999,7.168068826125,-0.17798991859007,0.863631601936823,0.882690769094881,-8.5281443149105,"FRS2_HUMAN",6,-0.183836406636299,0.858890353350752,0.878484017521355,-0.173633694749999,"Non-significant",0.0562661353245459,"FRS2","FRS2_HUMAN"
