"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B_vs_BM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0448453021749131,20.0606245049408,0.495987432944425,0.634795508467418,0.84916463207045,-6.56597704528258,"RT21_HUMAN",6,0.500119160647663,0.629828914212543,0.850622959073811,-0.0448453021749131,"Non-significant",0.0702628994676324,"MRPS21","Small ribosomal subunit protein bS21m","RT21_HUMAN"
0.049116529246497,18.1088340338172,0.507838932550732,0.626865410594901,0.845141728815876,-6.55952733197418,"S27A3_HUMAN",5,0.501003795946209,0.629232135543907,0.850622959073811,-0.049116529246497,"Non-significant",0.0702628994676324,"SLC27A3","Long-chain fatty acid transport protein 3","S27A3_HUMAN"
-0.0130657968374379,20.8409434068337,-0.447699417971849,0.667629919891156,0.865303898399861,-6.59077941762668,"SF3A3_HUMAN",27,-0.496449324583381,0.63230766182738,0.850622959073811,0.0130657968374344,"Non-significant",0.0702628994676324,"SF3A3","Splicing factor 3A subunit 3","SF3A3_HUMAN"
0.0320997199724218,18.1810704969056,0.506937422986291,0.627466801141332,0.845747723082776,-6.56002292121669,"SFXN5_HUMAN",7,0.496626822056473,0.632187659950466,0.850622959073811,-0.0320997199724218,"Non-significant",0.0702628994676324,"SFXN5","Sideroflexin-5","SFXN5_HUMAN"
-0.0201540222787422,17.8118612474611,-0.507792821652653,0.626896163497196,0.845141728815876,-6.55955270049768,"T2EB_HUMAN",11,-0.501304786386629,0.629029151629588,0.850622959073811,0.0201540222787528,"Non-significant",0.0702628994676324,"GTF2E2","Transcription initiation factor IIE subunit beta","T2EB_HUMAN"
-0.0199752304946657,17.725635405972,-0.540318382101139,0.605403258467605,0.83434853605472,-6.54112905852385,"TR61B_HUMAN",9,-0.498933944267842,0.630628915894834,0.850622959073811,0.0199752304946621,"Non-significant",0.0702628994676324,"TRMT61B","tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial","TR61B_HUMAN"
-0.0387523388071891,18.1503891219183,-0.536206010046617,0.608098401018653,0.835302056118812,-6.54351675015327,"TRABD_HUMAN",5,-0.496277386841427,0.632423915862525,0.850622959073811,0.0387523388071855,"Non-significant",0.0702628994676324,"TRABD","TraB domain-containing protein","TRABD_HUMAN"
-0.0215471560354956,21.1805640502012,-0.47085766829458,0.651779851361401,0.856596049193572,-6.57918191872444,"VPS29_HUMAN",16,-0.497337798292709,0.631707100907104,0.850622959073811,0.0215471560354992,"Non-significant",0.0702628994676324,"VPS29","Vacuolar protein sorting-associated protein 29","VPS29_HUMAN"
-0.033585446303249,18.1258448336412,-0.479716674266782,0.645766406699253,0.854766760374756,-6.57460013860839,"YETS2_HUMAN",10,-0.499844213228219,0.630014453365785,0.850622959073811,0.033585446303249,"Non-significant",0.0702628994676324,"YEATS2","YEATS domain-containing protein 2","YETS2_HUMAN"
-0.0166299104612122,19.3945472065719,-0.443698254343248,0.670387171699106,0.86628763231466,-6.59272726530156,"IPO9_HUMAN",35,-0.495474294140772,0.63296706198974,0.850916535619342,0.0166299104612087,"Non-significant",0.0701130367399048,"IPO9","Importin-9","IPO9_HUMAN"
0.0107438924225391,22.7550634061172,0.428537361921266,0.680883748845026,0.871481271207328,-6.59995763010087,"NSF1C_HUMAN",34,0.495689644097754,0.632821393843422,0.850916535619342,-0.010743892422532,"Non-significant",0.0701130367399048,"NSFL1C","NSFL1 cofactor p47","NSF1C_HUMAN"
-0.126329226476855,16.4694480189216,-0.634417586535164,0.545578385648234,0.801961598282873,-6.48197297719257,"SPAT2_HUMAN",1,-0.495414067576742,0.633007803782134,0.850916535619342,0.126329226476859,"Non-significant",0.0701130367399048,"SPATA2","Spermatogenesis-associated protein 2","SPAT2_HUMAN"
0.00943204696095279,22.3366726295139,0.39826564689609,0.702067777170673,0.882458256205586,-6.61367883110522,"NSF_HUMAN",60,0.494851013805518,0.633388759764275,0.851100908520818,-0.00943204696095279,"Non-significant",0.0700189458898814,"NSF","Vesicle-fusing ATPase","NSF_HUMAN"
0.0114907354538012,20.548373243545,0.455481015406229,0.662283223397914,0.862215451382479,-6.58694391269037,"TF65_HUMAN",23,0.494859337323004,0.633383127323165,0.851100908520818,-0.0114907354537976,"Non-significant",0.0700189458898814,"RELA","Transcription factor p65","TF65_HUMAN"
-0.0285314484969525,18.0153034544659,-0.466362265978922,0.654841960477481,0.857967079762389,-6.58147622432638,"CDC27_HUMAN",14,-0.494270053166341,0.633781952334289,0.851301575836477,0.028531448496949,"Non-significant",0.0699165626883842,"CDC27","Cell division cycle protein 27 homolog","CDC27_HUMAN"
0.0207928070594861,20.1859136593803,0.461661648850898,0.658051458375867,0.859454278030339,-6.58385313038482,"UTP18_HUMAN",19,0.49441762030634,0.633682067660039,0.851301575836477,-0.0207928070594861,"Non-significant",0.0699165626883842,"UTP18","U3 small nucleolar RNA-associated protein 18 homolog","UTP18_HUMAN"
-0.0691936412506564,19.04267444768,-0.66284171926843,0.528229217606288,0.790758232703067,-6.46243579061058,"RPAB4_HUMAN",2,-0.493913103819915,0.63402359558218,0.851462347442736,0.0691936412506564,"Non-significant",0.0698345522338546,"POLR2K","DNA-directed RNA polymerases I, II, and III subunit RPABC4","RPAB4_HUMAN"
-0.061367165229985,18.2653201376639,-0.782594395272196,0.459013504343531,0.748093437751292,-6.3719936873405,"APH1A_HUMAN",2,-0.491530789698614,0.635637531187757,0.852530232374267,0.0613671652299885,"Non-significant",0.0692902111383821,"APH1A","Gamma-secretase subunit APH-1A","APH1A_HUMAN"
0.0127392552901213,20.8919663570981,0.48195804328027,0.644249426866784,0.854668019892031,-6.57342824431789,"FA8A1_HUMAN",17,0.492176324828832,0.635199999949204,0.852530232374267,-0.0127392552901249,"Non-significant",0.0692902111383821,"FAM8A1","Protein FAM8A1","FA8A1_HUMAN"
-0.200191612241298,22.0637142155263,-0.504235715636384,0.629270901017319,0.847210225027049,-6.5615032345687,"HMGN2_HUMAN",1,-0.492289061636132,0.635123604621561,0.852530232374267,0.200191612241294,"Non-significant",0.0692902111383821,"HMGN2;HMGN3","Non-histone chromosomal protein HMG-17","HMGN2_HUMAN"
0.127348509477141,15.4723960747779,0.47059821227109,0.651956389444826,0.856597574539664,-6.57931489865589,"KDM6A_HUMAN",3,0.491477728408186,0.635673501824754,0.852530232374267,-0.127348509477143,"Non-significant",0.0692902111383821,"KDM6A","Lysine-specific demethylase 6A","KDM6A_HUMAN"
-0.0544419833351455,17.9514805925232,-0.46446019056513,0.656139730461551,0.859183720570621,-6.58244075250342,"NOTUM_HUMAN",8,-0.491712705744161,0.635514216716652,0.852530232374267,0.054441983335149,"Non-significant",0.0692902111383821,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","NOTUM_HUMAN"
-0.0299216379022411,18.6813968450248,-0.459437737022442,0.659572599135573,0.860613155079114,-6.58496977269573,"ORC3_HUMAN",16,-0.491674085758113,0.635540394840002,0.852530232374267,0.0299216379022411,"Non-significant",0.0692902111383821,"ORC3","Origin recognition complex subunit 3","ORC3_HUMAN"
0.027846893157232,20.2164688992325,0.480792124250586,0.645038306646956,0.854766760374756,-6.57403848055515,"SUMF1_HUMAN",10,0.492348771264754,0.635083144667391,0.852530232374267,-0.0278468931572426,"Non-significant",0.0692902111383821,"SUMF1","Formylglycine-generating enzyme","SUMF1_HUMAN"
-1.02265465061501,17.8896659763372,-0.452970307419383,0.664006041066596,0.863002083799731,-6.58818824022435,"ABHD2_HUMAN",2,-0.490565896364323,0.636291798809191,0.853031747174687,1.02265465061501,"Non-significant",0.0690348054488741,"ABHD2","Monoacylglycerol lipase ABHD2","ABHD2_HUMAN"
-0.0320730372492513,19.4275048452994,-0.472040671705595,0.65097521901792,0.856596049193572,-6.57857471762136,"D39U1_HUMAN",10,-0.490688118737065,0.636208904531756,0.853031747174687,0.0320730372492548,"Non-significant",0.0690348054488741,"SDR39U1","Epimerase family protein SDR39U1","D39U1_HUMAN"
0.0480195359202185,21.1265179440624,0.496830488704252,0.634229689173634,0.84916463207045,-6.56552293211081,"HACD2_HUMAN",5,0.490086756998698,0.63661681527843,0.853303629156075,-0.0480195359202149,"Non-significant",0.0688964072806323,"HACD2","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2","HACD2_HUMAN"
-0.16239885927968,19.3313880724732,-0.533811500038526,0.60967070678444,0.835479375569444,-6.5448992873581,"ABRAL_HUMAN",1,-0.489606533283681,0.63694265062319,0.853412701333931,0.16239885927968,"Non-significant",0.0688408978275498,"ABRACL","Costars family protein ABRACL","ABRAL_HUMAN"
0.0138650355507508,19.2284664992147,0.500421452859335,0.631822531302226,0.848418344891483,-6.56358060490695,"LDHD_HUMAN",14,0.489737021147997,0.636854105390839,0.853412701333931,-0.0138650355507508,"Non-significant",0.0688408978275498,"LDHD","Probable D-lactate dehydrogenase, mitochondrial","LDHD_HUMAN"
-0.0557768637034961,16.8801272224098,-0.482785755634789,0.64368968014326,0.854093756510878,-6.57299418406172,"KLH11_HUMAN",5,-0.489050324664354,0.637320146476222,0.853754655160587,0.0557768637034961,"Non-significant",0.0686669152810774,"KLHL11","Kelch-like protein 11","KLH11_HUMAN"
-0.0221996844377799,21.777561014932,-0.52838516200299,0.613241949842468,0.83756950191708,-6.54801120570006,"CAH9_HUMAN",8,-0.487490928104389,0.638379096220483,0.85425295477366,0.0221996844377799,"Non-significant",0.0684135103463767,"CA9","Carbonic anhydrase 9","CAH9_HUMAN"
-0.0142881529930534,19.5103059511243,-0.471032986611707,0.651660575435882,0.856596049193572,-6.57909202323451,"DNJC2_HUMAN",17,-0.487696539193074,0.63823942033522,0.85425295477366,0.014288152993057,"Non-significant",0.0684135103463767,"DNAJC2","DnaJ homolog subfamily C member 2","DNJC2_HUMAN"
0.0980514242150932,17.2850398152967,0.479485568578133,0.64592292382658,0.854766760374756,-6.57472068070789,"GNB1L_HUMAN",3,0.487694169177802,0.638241030249027,0.85425295477366,-0.0980514242150896,"Non-significant",0.0684135103463767,"GNB1L","Guanine nucleotide-binding protein subunit beta-like protein 1","GNB1L_HUMAN"
-0.147151873497421,15.5977017892297,-0.462757154724991,0.657302774532587,0.859454278030339,-6.58330120320551,"KDM1B_HUMAN",3,-0.488179247782896,0.63791156625891,0.85425295477366,0.147151873497418,"Non-significant",0.0684135103463767,"KDM1B","Lysine-specific histone demethylase 2","KDM1B_HUMAN"
-0.0142719183355631,22.7506650078235,-0.424088543956851,0.683978393401703,0.873553859077684,-6.60203405580254,"NDUS1_HUMAN",53,-0.487421553664949,0.638426227156826,0.85425295477366,0.0142719183355631,"Non-significant",0.0684135103463767,"NDUFS1","NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial","NDUS1_HUMAN"
-0.0738277432612264,18.8465202617282,-0.467283726669491,0.654213713116448,0.857620608929125,-6.58100762613938,"PSMG3_HUMAN",5,-0.488010588877445,0.638026109277874,0.85425295477366,0.0738277432612229,"Non-significant",0.0684135103463767,"PSMG3","Proteasome assembly chaperone 3","PSMG3_HUMAN"
-0.0112917698604917,23.5808199547511,-0.397568161297336,0.702559319174255,0.882458256205586,-6.61398367800785,"FLNB_HUMAN",214,-0.486893663056856,0.638784917176709,0.854569130432609,0.0112917698604953,"Non-significant",0.0682527992381236,"FLNB","Filamin-B","FLNB_HUMAN"
-0.0713934023549498,17.8369104710187,-0.623236657167789,0.552496674826693,0.806062619285188,-6.48944905310087,"DOPP1_HUMAN",2,-0.486688194941441,0.638924555362246,0.854592192632031,0.0713934023549427,"Non-significant",0.0682410791204083,"DOLPP1","Dolichyldiphosphatase 1","DOPP1_HUMAN"
0.0169034360019644,20.0502312354655,0.466717972547384,0.654599406065381,0.857810257723066,-6.58129543688764,"CIAO1_HUMAN",16,0.485623715852163,0.639648229227382,0.85529885253459,-0.0169034360019715,"Non-significant",0.067882110618171,"CIAO1","Probable cytosolic iron-sulfur protein assembly protein CIAO1","CIAO1_HUMAN"
-0.0137426151540794,18.3735193587803,-0.4448494924888,0.669593280547153,0.865919667490317,-6.5921685127948,"RPC5_HUMAN",24,-0.485550702571929,0.639697881400119,0.85529885253459,0.0137426151540794,"Non-significant",0.067882110618171,"POLR3E","DNA-directed RNA polymerase III subunit RPC5","RPC5_HUMAN"
-0.0509374175905251,19.0566234430911,-0.484219822540177,0.642720466145593,0.853781258490968,-6.57224049591739,"ALR_HUMAN",5,-0.484194163750163,0.64062073447174,0.855549726105908,0.0509374175905251,"Non-significant",0.0677547434042397,"GFER","FAD-linked sulfhydryl oxidase ALR","ALR_HUMAN"
-0.0213873080997544,18.1411544115021,-0.508339134889631,0.626531859827501,0.845127434065125,-6.5592520014626,"CB069_HUMAN",9,-0.484826909943057,0.640190195148582,0.855549726105908,0.021387308099758,"Non-significant",0.0677547434042397,"C2orf69","Mitochondrial protein C2orf69","CB069_HUMAN"
0.0490127541979533,19.1520609387105,0.617519896314362,0.556054208422255,0.806779365660608,-6.49322555935608,"F133B_HUMAN",3,0.485029392241936,0.640052450527249,0.855549726105908,-0.0490127541979497,"Non-significant",0.0677547434042397,"FAM133B","Protein FAM133B","F133B_HUMAN"
0.0964213771200235,16.8644719517848,0.47667997374018,0.64782454863489,0.854902722557117,-6.57617970595518,"CHUR_HUMAN",3,0.484200607796237,0.640616349027065,0.855549726105908,-0.0964213771200235,"Non-significant",0.0677547434042397,"CHURC1","Protein Churchill","CHUR_HUMAN"
0.0108516066466464,23.3184274731226,0.409468719717295,0.694193592275646,0.880237697008227,-6.60871244886297,"STIP1_HUMAN",46,0.484312107069086,0.640540471436206,0.855549726105908,-0.0108516066466464,"Non-significant",0.0677547434042397,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
-0.0200965170661966,22.7544021705325,-0.438386473186836,0.674055978597198,0.868313439587756,-6.59528759244901,"TCPZ_HUMAN",35,-0.484693259731075,0.640281122755774,0.855549726105908,0.0200965170661966,"Non-significant",0.0677547434042397,"CCT6A","T-complex protein 1 subunit zeta","TCPZ_HUMAN"
-0.0678473176066205,17.7598705912265,-0.480181178317963,0.645451877693584,0.854766760374756,-6.57435769401655,"RGP1_HUMAN",4,-0.483604133485846,0.641022338017332,0.855922349213428,0.0678473176066134,"Non-significant",0.0675656334978427,"RGP1","RAB6A-GEF complex partner protein 2","RGP1_HUMAN"
-0.0292623984266029,20.2554904970438,-0.468143980619026,0.65362746621352,0.857341155194965,-6.58056936939722,"GGPPS_HUMAN",10,-0.483102043795255,0.641364183168892,0.85596518233259,0.0292623984265958,"Non-significant",0.0675439005428957,"GGPS1","Geranylgeranyl pyrophosphate synthase","GGPPS_HUMAN"
0.0540412954836285,16.9907227989395,0.456015238821746,0.661916926843819,0.862088702676787,-6.58667831049894,"RNBP6_HUMAN",8,0.483016836894386,0.641422204807234,0.85596518233259,-0.0540412954836285,"Non-significant",0.0675439005428957,"RANBP6","Ran-binding protein 6","RNBP6_HUMAN"
-0.0355624266797747,18.4797120839425,-0.471265230404611,0.651502587645294,0.856596049193572,-6.5789728904984,"SPAG7_HUMAN",8,-0.48323389324837,0.641274405410363,0.85596518233259,0.0355624266797783,"Non-significant",0.0675439005428957,"SPAG7","Sperm-associated antigen 7","SPAG7_HUMAN"
-0.0329994090264947,24.1070939776142,-0.444148458263659,0.670076658493059,0.866223889946035,-6.59250892217805,"AK1C2_HUMAN",23,-0.481696575923568,0.642321568574873,0.856466814446063,0.0329994090264982,"Non-significant",0.0672894599981406,"AKR1C2","Aldo-keto reductase family 1 member C2","AK1C2_HUMAN"
0.0121649190303508,19.8169094859627,0.446502927662084,0.66845386447631,0.865728970835391,-6.59136362525123,"ARHG7_HUMAN",22,0.481349355512454,0.642558199170348,0.856466814446063,-0.0121649190303543,"Non-significant",0.0672894599981406,"ARHGEF7","Rho guanine nucleotide exchange factor 7","ARHG7_HUMAN"
-0.0277236462861943,21.1153370388258,-0.469058255471747,0.653004691265404,0.857007284664483,-6.58010276153853,"CDS2_HUMAN",10,-0.481367300629311,0.642545968523417,0.856466814446063,0.0277236462861907,"Non-significant",0.0672894599981406,"CDS2","Phosphatidate cytidylyltransferase 2","CDS2_HUMAN"
-0.0163590998108063,23.2578281438049,-0.447347306284984,0.667872345406896,0.865315831329911,-6.59095149577489,"ESTD_HUMAN",21,-0.481264936678572,0.642615737087772,0.856466814446063,0.0163590998108099,"Non-significant",0.0672894599981406,"ESD","S-formylglutathione hydrolase","ESTD_HUMAN"
-0.0363010173056431,18.2784941810904,-0.462491961003892,0.657483973084453,0.859454278030339,-6.58343492346985,"F262_HUMAN",9,-0.48164561100077,0.642356298454941,0.856466814446063,0.0363010173056466,"Non-significant",0.0672894599981406,"PFKFB2","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","F262_HUMAN"
0.0187033249226864,20.5111459517085,0.563108288011688,0.590586894174901,0.824860511128057,-6.52759362588757,"S10AG_HUMAN",8,0.481204720755547,0.642656780418637,0.856466814446063,-0.0187033249226793,"Non-significant",0.0672894599981406,"S100A16","Protein S100-A16","S10AG_HUMAN"
-0.0153345840460126,19.967566399066,-0.447905396412021,0.667488125354614,0.865280744750449,-6.59067869599202,"T2FA_HUMAN",21,-0.481337733580124,0.6425661202585,0.856466814446063,0.0153345840460197,"Non-significant",0.0672894599981406,"GTF2F1","General transcription factor IIF subunit 1","T2FA_HUMAN"
-0.02445976967131,18.3496898265757,-0.452001974181499,0.664671080721669,0.863523944763175,-6.58866642049056,"AT2C1_HUMAN",16,-0.480933381397752,0.642841742101423,0.856549817433614,0.02445976967131,"Non-significant",0.0672473731452376,"ATP2C1","Calcium-transporting ATPase type 2C member 1","AT2C1_HUMAN"
0.0228062771624309,18.9447371135209,0.493361002596942,0.636559915198389,0.849963918132559,-6.56738716453256,"D2HDH_HUMAN",9,0.479954206864664,0.6435094265321,0.857021015149612,-0.0228062771624309,"Non-significant",0.0670085285416646,"D2HGDH","D-2-hydroxyglutarate dehydrogenase, mitochondrial","D2HDH_HUMAN"
0.0378078934994406,20.1559134966454,0.487071084573019,0.64079564829084,0.8524330998449,-6.57073577629661,"MXRA7_HUMAN",6,0.479694805937846,0.643686365431763,0.857021015149612,-0.037807893499437,"Non-significant",0.0670085285416646,"MXRA7","Matrix-remodeling-associated protein 7","MXRA7_HUMAN"
0.02933857086758,21.1702047705531,0.459815591575178,0.65931402757051,0.86059647420028,-6.5847804071919,"PTSS1_HUMAN",11,0.479790396827201,0.643621159532249,0.857021015149612,-0.0293385708675835,"Non-significant",0.0670085285416646,"PTDSS1","Phosphatidylserine synthase 1","PTSS1_HUMAN"
-0.0282440333145075,18.2788172552977,-0.484373718214212,0.642616499860332,0.853781258490968,-6.57215949025382,"RHG27_HUMAN",8,-0.479859976819823,0.643573698626344,0.857021015149612,0.0282440333145004,"Non-significant",0.0670085285416646,"ARHGAP27","Rho GTPase-activating protein 27","RHG27_HUMAN"
