"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0653154917769676,15.3488832354309,0.226754665412966,0.826814631671534,0.905682445096465,-7.0133056766669,"MK07_HUMAN",3,0.242363381332917,0.813931328479694,0.900042530162374,-0.0653154917769694,"Non-significant",0.045736968140202,"MAPK7","Mitogen-activated protein kinase 7","MK07_HUMAN"
0.0120953732215909,19.2113622655797,0.224300787515445,0.828653298554473,0.907127207668129,-7.01392561274388,"RFIP1_HUMAN",18,0.242458653931803,0.81385975752001,0.900042530162374,-0.0120953732215909,"Non-significant",0.045736968140202,"RAB11FIP1","Rab11 family-interacting protein 1","RFIP1_HUMAN"
-0.00989160822788193,23.2745142466932,-0.22854028448412,0.825477409568627,0.905682445096465,-7.01285038603077,"NDUV2_HUMAN",17,-0.241907102752352,0.814274120685176,0.900046285140945,0.00989160822787838,"Non-significant",0.0457351562668551,"NDUFV2","NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial","NDUV2_HUMAN"
-0.0283774039506639,18.3079064028693,-0.396772638699268,0.702844437003152,0.823503919979193,-6.95435956837535,"PKHJ1_HUMAN",2,-0.241864166016138,0.81430638027569,0.900046285140945,0.028377403950671,"Non-significant",0.0457351562668551,"PLEKHJ1","Pleckstrin homology domain-containing family J member 1","PKHJ1_HUMAN"
0.00669310396290612,20.1172280879903,0.266210268229459,0.797417343915867,0.889387842686994,-7.00242691379146,"RBM34_HUMAN",14,0.241844105059704,0.814321452769314,0.900046285140945,-0.00669310396290967,"Non-significant",0.0457351562668551,"RBM34","RNA-binding protein 34","RBM34_HUMAN"
-0.00908496586251317,20.0301455780489,-0.239841136053798,0.817028840797086,0.901184102124053,-7.00988735076992,"PTGR3_HUMAN",14,-0.241167347575708,0.814829971440133,0.900465789901077,0.00908496586251317,"Non-significant",0.0455327820553408,"PTGR3","Prostaglandin reductase 3","PTGR3_HUMAN"
0.00659053576910651,22.3894082566729,0.241436717945076,0.815838027829113,0.900297314730974,-7.00945765482039,"CPSF5_HUMAN",17,0.240014464132912,0.815696464221963,0.901280695236232,-0.00659053576910296,"Non-significant",0.0451399310994681,"NUDT21","Cleavage and polyadenylation specificity factor subunit 5","CPSF5_HUMAN"
0.0113243555618148,18.878820790178,0.232011811391973,0.822879403608006,0.905063641460476,-7.01195515561315,"SRBS1_HUMAN",13,0.239382499048882,0.816171553693085,0.901648477435868,-0.0113243555618148,"Non-significant",0.0449627463442586,"SORBS1","Sorbin and SH3 domain-containing protein 1","SRBS1_HUMAN"
0.0353718635049489,19.7029553167609,0.226790904311056,0.826787486837877,0.905682445096465,-7.01329647160715,"YIPF6_HUMAN",5,0.23922814953083,0.816287600382716,0.901648477435868,-0.0353718635049525,"Non-significant",0.0449627463442586,"YIPF6","Protein YIPF6","YIPF6_HUMAN"
-0.0460372696568569,17.171791394137,-0.248840559683986,0.810319217704261,0.896213628405386,-7.00742709939066,"RP9_HUMAN",2,-0.237877963957022,0.817302930093395,0.902627184105044,0.0460372696568498,"Non-significant",0.044491591124939,"RP9","Retinitis pigmentosa 9 protein","RP9_HUMAN"
-0.0334698822426347,16.8297596908193,-0.248228439846662,0.810775060890108,0.89655234005935,-7.00759726451142,"IN80C_HUMAN",3,-0.237220208100582,0.817797688277078,0.903030754317659,0.0334698822426311,"Non-significant",0.0442974587639994,"INO80C","INO80 complex subunit C","IN80C_HUMAN"
0.08789731074949,15.5903534111534,0.22116578329014,0.831003987720622,0.908845526670643,-7.01470794556737,"MAGD1_HUMAN",2,0.236501385828219,0.81833847756527,0.903485017451094,-0.0878973107494847,"Non-significant",0.0440790449760612,"MAGED1","Melanoma-associated antigen D1","MAGD1_HUMAN"
0.218135368215631,16.9768024850501,0.213693882066751,0.83661394630111,0.912123449886688,-7.01652872121245,"EIF1_HUMAN",2,0.235564600809884,0.819043398409345,0.903977396094538,-0.218135368215634,"Non-significant",0.0438424288986903,"EIF1","Eukaryotic translation initiation factor 1","EIF1_HUMAN"
0.00625698125397633,20.2532189994347,0.229452213469141,0.824794717489342,0.905682445096465,-7.01261650772026,"TBC13_HUMAN",19,0.235576534087362,0.819034417662262,0.903977396094538,-0.00625698125397278,"Non-significant",0.0438424288986903,"TBC1D13","TBC1 domain family member 13","TBC13_HUMAN"
0.1992309575847,17.46423024181,0.212002995905388,0.837884893078544,0.913081367796846,-7.01693218897718,"ANM7_HUMAN",4,0.234509319314729,0.819837692345635,0.904466139575738,-0.199230957584703,"Non-significant",0.0436076871465342,"PRMT7","Protein arginine N-methyltransferase 7","ANM7_HUMAN"
-0.00439179228121134,21.1725058272456,-0.191149415195642,0.853600512005422,0.923003703168994,-7.02164755080423,"EIF3L_HUMAN",38,-0.234459960554452,0.819874849237303,0.904466139575738,0.00439179228121134,"Non-significant",0.0436076871465342,"EIF3L","Eukaryotic translation initiation factor 3 subunit L","EIF3L_HUMAN"
-0.00495721077169264,21.8116604775251,-0.228502605442728,0.825505620468352,0.905682445096465,-7.0128600296547,"PLBL2_HUMAN",21,-0.234663313990214,0.819721769402099,0.904466139575738,0.00495721077169264,"Non-significant",0.0436076871465342,"PLBD2","Putative phospholipase B-like 2","PLBL2_HUMAN"
0.00413343120067111,22.094601754104,0.204783480416368,0.843317152253908,0.916127554997728,-7.01861923297541,"APOE_HUMAN",28,0.234086075449939,0.820156322458324,0.904490829790558,-0.00413343120067111,"Non-significant",0.0435958318904553,"APOE","Apolipoprotein E","APOE_HUMAN"
-0.0113986263205987,18.2417199107028,-0.226060150778579,0.827334908128338,0.905870190974818,-7.01348181040261,"NEDD4_HUMAN",13,-0.234230432178646,0.820047642654485,0.904490829790558,0.0113986263205916,"Non-significant",0.0435958318904553,"NEDD4","E3 ubiquitin-protein ligase NEDD4","NEDD4_HUMAN"
0.00503578697848894,21.7465277154457,0.232056489477506,0.822845982930593,0.905063641460476,-7.01194354743791,"CPSF6_HUMAN",20,0.23378453393934,0.820383352822706,0.904598321132049,-0.00503578697848539,"Non-significant",0.0435442226079684,"CPSF6","Cleavage and polyadenylation specificity factor subunit 6","CPSF6_HUMAN"
-0.00320601008939647,20.1157938719896,-0.161092549379707,0.876374888421801,0.935994419971795,-7.02759340983106,"PRC2C_HUMAN",62,-0.232736878659598,0.821172268908989,0.905325245779656,0.00320601008939647,"Non-significant",0.0431953687823576,"PRRC2C","Protein PRRC2C","PRC2C_HUMAN"
0.0182429133624602,22.5233575374431,0.256544072606393,0.804589189265142,0.893390858691034,-7.00525037252671,"TM205_HUMAN",5,0.232011263769318,0.821718803451666,0.905641781483747,-0.0182429133624602,"Non-significant",0.0430435496614765,"TMEM205","Transmembrane protein 205","TM205_HUMAN"
0.256352641071224,18.0905145132483,0.210152484491343,0.839276411243977,0.913599610742976,-7.01737011703951,"TRI65_HUMAN",2,0.232050567346239,0.821689197315179,0.905641781483747,-0.256352641071221,"Non-significant",0.0430435496614765,"TRIM65","E3 ubiquitin-protein ligase TRIM65","TRI65_HUMAN"
0.0103071516980826,17.7407765970684,0.254524080803163,0.806090481612506,0.894204598445903,-7.00582745353926,"TR61B_HUMAN",9,0.231813302510321,0.82186792591452,0.90566317214886,-0.0103071516980862,"Non-significant",0.0430332920316886,"TRMT61B","tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial","TR61B_HUMAN"
0.0154276629677774,19.0640089717669,0.21494816774599,0.835671503075318,0.911603453795468,-7.01622738736884,"THOC3_HUMAN",14,0.23144222558155,0.822147475237082,0.905828258182942,-0.0154276629677845,"Non-significant",0.042954135208047,"THOC3","THO complex subunit 3","THOC3_HUMAN"
0.0158260603136213,17.9775946509717,0.216672895530639,0.834376048649443,0.910963811050885,-7.01581018976655,"TCAF1_HUMAN",12,0.230923215259359,0.822538514067373,0.906116110006059,-0.0158260603136213,"Non-significant",0.0428161481245232,"TCAF1","TRPM8 channel-associated factor 1","TCAF1_HUMAN"
-0.0930178014400376,15.5466009621636,-0.213905326055189,0.836455051804571,0.912092639653212,-7.01647804522893,"MCRI2_HUMAN",2,-0.23005872219868,0.823189965424741,0.906261800472334,0.0930178014400358,"Non-significant",0.042746325417747,"MCRIP2","MAPK regulated corepressor interacting protein 2","MCRI2_HUMAN"
-0.0267059088016346,18.0729661836391,-0.2635015335304,0.799425030103105,0.890550961870293,-7.00322845755565,"RAB24_HUMAN",3,-0.230090169670295,0.823166265212049,0.906261800472334,0.0267059088016346,"Non-significant",0.042746325417747,"RAB24","Ras-related protein Rab-24","RAB24_HUMAN"
-0.00658890866346695,20.2090251035061,-0.195938288503443,0.849984987882865,0.920546198642987,-7.02060738507069,"RRP44_HUMAN",45,-0.230306054213321,0.823003570137774,0.906261800472334,0.0065889086634634,"Non-significant",0.042746325417747,"DIS3","Exosome complex exonuclease RRP44","RRP44_HUMAN"
0.0574895356336889,15.9102963295287,0.265743384004821,0.797763277908304,0.88963156146874,-7.00256564335007,"SMAG1_HUMAN",1,0.230562695631568,0.82281017146119,0.906261800472334,-0.0574895356336835,"Non-significant",0.042746325417747,"SAMD4A","Protein Smaug homolog 1","SMAG1_HUMAN"
-0.00471868364495265,21.5366122116768,-0.185899858488464,0.857568144054953,0.92557439817463,-7.02275850077252,"GUAA_HUMAN",45,-0.229535606151214,0.823584236696578,0.906552915121473,0.0047186836449491,"Non-significant",0.0426068412380106,"GMPS","GMP synthase [glutamine-hydrolyzing]","GUAA_HUMAN"
0.0247424991270293,22.131156139752,0.228106511851051,0.825802198640913,0.905682445096465,-7.0129613115301,"QCR6_HUMAN",5,0.229316520687098,0.823749376413998,0.906591763260173,-0.0247424991270293,"Non-significant",0.0425882309941915,"UQCRH","Cytochrome b-c1 complex subunit 6, mitochondrial","QCR6_HUMAN"
-0.00998955270299362,19.5623793064983,-0.228932606479522,0.825183688123963,0.905682445096465,-7.01274988149776,"PPA6_HUMAN",12,-0.228872337671839,0.824084215689669,0.906817335531169,0.00998955270298651,"Non-significant",0.0424801861044482,"ACP6","Lysophosphatidic acid phosphatase type 6","PPA6_HUMAN"
0.0141033088429197,18.5741315799972,0.261315352375628,0.801046582705263,0.891174801959932,-7.00386950693438,"HSP13_HUMAN",6,0.228520232893526,0.824349670187165,0.906966498147933,-0.0141033088429232,"Non-significant",0.0424087547681333,"HSPA13","Heat shock 70 kDa protein 13","HSP13_HUMAN"
-0.0398530775220181,18.5260073659972,-0.43703991209635,0.674680586484109,0.806060892339501,-6.93586576844396,"ARP3B_HUMAN",1,-0.226875931698702,0.82558963333962,0.907072867124775,0.0398530775220216,"Non-significant",0.0423578237237192,"ACTR3B","Actin-related protein 3B","ARP3B_HUMAN"
0.0068137643456545,21.3390902402422,0.204462020720022,0.843559245160809,0.916127554997728,-7.01869300784568,"BLMH_HUMAN",26,0.226823209046421,0.825629399827222,0.907072867124775,-0.0068137643456545,"Non-significant",0.0423578237237192,"BLMH","Bleomycin hydrolase","BLMH_HUMAN"
0.0178848786383554,18.4947424830167,0.495091428457749,0.635043951695586,0.779099993416106,-6.9062348124427,"DD19B_HUMAN",3,0.227595761325293,0.825046748627336,0.907072867124775,-0.0178848786383554,"Non-significant",0.0423578237237192,"DDX19B","ATP-dependent RNA helicase DDX19B","DD19B_HUMAN"
0.0388005025026921,19.5538644513604,0.50306459556167,0.629694124733093,0.776633877210114,-6.90189485862771,"ELOV5_HUMAN",1,0.228116819921558,0.82465383532893,0.907072867124775,-0.038800502502685,"Non-significant",0.0423578237237192,"ELOVL5","Very long chain fatty acid elongase 5","ELOV5_HUMAN"
-0.00548227596868855,20.3933246700404,-0.196711273262598,0.849401753547451,0.920174250313157,-7.0204371018905,"FKBP5_HUMAN",32,-0.226989402156859,0.825504049110045,0.907072867124775,0.005482275968685,"Non-significant",0.0423578237237192,"FKBP5","Peptidyl-prolyl cis-trans isomerase FKBP5","FKBP5_HUMAN"
-0.498972787684199,17.1832346172487,-0.204645251385615,0.843421251023614,0.916127554997728,-7.01865097052283,"GNA12_HUMAN",1,-0.226301061287007,0.826023262354365,0.907072867124775,0.498972787684203,"Non-significant",0.0423578237237192,"GNA12","Guanine nucleotide-binding protein subunit alpha-12","GNA12_HUMAN"
-0.0249269763113134,18.5650740865882,-0.270620989386581,0.794151655479868,0.887162697369671,-7.00110453459863,"MEST_HUMAN",3,-0.227389803981663,0.825202068546833,0.907072867124775,0.0249269763113027,"Non-significant",0.0423578237237192,"MEST","Mesoderm-specific transcript homolog protein","MEST_HUMAN"
0.0132501334795876,19.062566177065,0.233772488531383,0.8215626557155,0.904592819026206,-7.01149603333982,"NDUF5_HUMAN",8,0.22625845416519,0.826055403705171,0.907072867124775,-0.0132501334795911,"Non-significant",0.0423578237237192,"NDUFAF5","Arginine-hydroxylase NDUFAF5, mitochondrial","NDUF5_HUMAN"
0.00671320808403308,19.531597353577,0.200103544830651,0.846843398949298,0.918248163885734,-7.01968196588371,"PUS7_HUMAN",32,0.227973371669282,0.824761999837137,0.907072867124775,-0.00671320808402953,"Non-significant",0.0423578237237192,"PUS7","Pseudouridylate synthase 7 homolog","PUS7_HUMAN"
-0.0176210329002302,21.8384093338284,-0.251610856839807,0.808257169516122,0.895317389367048,-7.00665182469249,"RUXGL_HUMAN",5,-0.226379051588136,0.82596443003413,0.907072867124775,0.0176210329002267,"Non-significant",0.0423578237237192,"SNRPG;SNRPGP15","Putative small nuclear ribonucleoprotein G-like protein 15","RUXGL_HUMAN"
-0.0458627333493897,15.5274316221746,-0.316967244532402,0.760114122139511,0.863929155262586,-6.98592627402823,"TFPT_HUMAN",1,-0.226152601684027,0.826135256666634,0.907072867124775,0.0458627333493897,"Non-significant",0.0423578237237192,"TFPT","TCF3 fusion partner","TFPT_HUMAN"
0.00704518451383507,19.4525938236264,0.258385087328444,0.803221678673375,0.892724253501672,-7.00472052065832,"TMX3_HUMAN",12,0.227305379244429,0.825265738632715,0.907072867124775,-0.00704518451383152,"Non-significant",0.0423578237237192,"TMX3","Protein disulfide-isomerase TMX3","TMX3_HUMAN"
0.00813949321187835,19.7192392027106,0.229165455812145,0.825009373857626,0.905682445096465,-7.01269015011158,"WASL_HUMAN",14,0.22767725452023,0.824985293867198,0.907072867124775,-0.00813949321188545,"Non-significant",0.0423578237237192,"WASL","Actin nucleation-promoting factor WASL","WASL_HUMAN"
-0.0284421807922257,19.8731757399379,-0.246229345952067,0.812264320991948,0.897488445824621,-7.00815012827473,"cRAP-CASB_BOVIN",3,-0.225063131268581,0.826957253584122,0.90719727408083,0.0284421807922222,"Non-significant",0.0422982634042464,"cRAP-CSN2","Beta-casein","cRAP-CASB_BOVIN"
0.0820734720397915,17.1680650148115,0.211389660841914,0.838346030972499,0.913156316419655,-7.0170777564038,"FAH2B_HUMAN",2,0.225672729508722,0.826497288963829,0.90719727408083,-0.082073472039788,"Non-significant",0.0422982634042464,"FAHD2B","Oxaloacetate tautomerase FAHD2B, mitochondrial","FAH2B_HUMAN"
-0.00337897347235128,21.0442036773429,-0.16645392573683,0.872302699242356,0.933826655337339,-7.02660658117342,"GFPT1_HUMAN",48,-0.22463871449623,0.827277533061582,0.90719727408083,0.00337897347234772,"Non-significant",0.0422982634042464,"GFPT1","Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1","GFPT1_HUMAN"
0.0226415340066985,18.9502365137251,0.227564569620593,0.826208031107545,0.905682445096465,-7.01309960653428,"GGA1_HUMAN",5,0.225034762022789,0.826978660938143,0.90719727408083,-0.0226415340066985,"Non-significant",0.0422982634042464,"GGA1","ADP-ribosylation factor-binding protein GGA1","GGA1_HUMAN"
0.0171521771367154,17.2903542208005,0.214806872717551,0.835777654802664,0.911603453795468,-7.01626141959634,"KDM4A_HUMAN",9,0.224624801754697,0.827288032665804,0.90719727408083,-0.0171521771367154,"Non-significant",0.0422982634042464,"KDM4A","Lysine-specific demethylase 4A","KDM4A_HUMAN"
0.0109402985563847,19.6861025345632,0.212782256718049,0.83729910110309,0.912727919422603,-7.0167466403188,"MIC25_HUMAN",15,0.225107086984046,0.826924085021686,0.90719727408083,-0.0109402985563882,"Non-significant",0.0422982634042464,"CHCHD6","MICOS complex subunit MIC25","MIC25_HUMAN"
0.0303934564293833,17.0214810111049,0.238828524525458,0.817784838761636,0.901875492692109,-7.01015859604496,"STXB4_HUMAN",3,0.224726751227224,0.827211094744302,0.90719727408083,-0.0303934564293797,"Non-significant",0.0422982634042464,"STXBP4","Syntaxin-binding protein 4","STXB4_HUMAN"
-0.0171800950884027,17.6491156325106,-0.233730284226183,0.821594211682601,0.904592819026206,-7.01150707872848,"TARA_HUMAN",6,-0.224907981749139,0.827074330825266,0.90719727408083,0.0171800950883956,"Non-significant",0.0422982634042464,"TRIOBP","TRIO and F-actin-binding protein","TARA_HUMAN"
0.0176620020310168,22.5027556982069,0.209642408176704,0.839660078044551,0.913874772393929,-7.01749016103437,"RS15_HUMAN",11,0.224289790950762,0.827540868031338,0.907332025847173,-0.0176620020310132,"Non-significant",0.0422337596801573,"RPS15","Small ribosomal subunit protein uS19","RS15_HUMAN"
0.0125613767518047,20.3190393014064,0.209167403489203,0.840017406518414,0.914121186457539,-7.01760169191745,"CHSS2_HUMAN",15,0.223968749712933,0.827783180150192,0.907455199216304,-0.0125613767518082,"Non-significant",0.0421748067474122,"CHPF","Chondroitin sulfate synthase 2","CHSS2_HUMAN"
-0.0172241826601045,18.8946968905061,-0.216473384628918,0.834525874724948,0.9109849370434,-7.01585861818663,"BCAT1_HUMAN",8,-0.222977993732858,0.828531093769756,0.907577591700881,0.0172241826601045,"Non-significant",0.0421162354852016,"BCAT1","Branched-chain-amino-acid aminotransferase, cytosolic","BCAT1_HUMAN"
-0.0215142888978939,20.8491557576634,-0.247014101560238,0.811679604632932,0.897268365982763,-7.00793362260029,"CYB_HUMAN",4,-0.222989333418482,0.828522532498989,0.907577591700881,0.0215142888978939,"Non-significant",0.0421162354852016,"MT-CYB","Cytochrome b","CYB_HUMAN"
-0.0100494155638948,20.8734841764799,-0.226240329482196,0.827199923360868,0.905870190974818,-7.01343616700813,"CZIB_HUMAN",11,-0.222993606334994,0.828519306525531,0.907577591700881,0.0100494155638842,"Non-significant",0.0421162354852016,"CZIB","CXXC motif containing zinc binding protein","CZIB_HUMAN"
-0.0865453146138826,20.1579601721809,-0.201205423006516,0.846012814502357,0.918109212256963,-7.01943393486611,"K2C6A_HUMAN",18,-0.222959881957383,0.828544767903382,0.907577591700881,0.086545314613879,"Non-significant",0.0421162354852016,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN"
-0.00458476086251736,23.8334008334693,-0.174834198532732,0.86594581830093,0.930159031288783,-7.02499988231409,"PSA_HUMAN",67,-0.223327755595382,0.828267040496906,0.907577591700881,0.00458476086252446,"Non-significant",0.0421162354852016,"NPEPPS","Puromycin-sensitive aminopeptidase","PSA_HUMAN"
