Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Neutrophil Chemotaxis (GO:0030593)	2/70	4.424003e-01	5.385464e-01	0	0	1.349827e+00	1.100838e+00	PPIB;PPIA
GO_Biological_Process_2023	Cell-Cell Junction Assembly (GO:0007043)	2/71	4.496127e-01	5.460860e-01	0	0	1.330196e+00	1.063317e+00	WDR1;TLN1
GO_Biological_Process_2023	Synapse Assembly (GO:0007416)	2/71	4.496127e-01	5.460860e-01	0	0	1.330196e+00	1.063317e+00	SPOCK2;PLXNB2
GO_Biological_Process_2023	Lipid Biosynthetic Process (GO:0008610)	2/71	4.496127e-01	5.460860e-01	0	0	1.330196e+00	1.063317e+00	ACLY;FASN
GO_Biological_Process_2023	Myeloid Leukocyte Differentiation (GO:0002573)	2/71	4.496127e-01	5.460860e-01	0	0	1.330196e+00	1.063317e+00	MYH9;DHRS2
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	16/711	4.508095e-01	5.460860e-01	0	0	1.057424e+00	8.424610e-01	APP;TGFB1;KRT2;KRT1;FN1;F13A1;APOA1;PLOD2;ALG1;KRT10;YWHAZ;THBS1;PPP2CA;MAN2A1;F13B;MAN2B1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	CTSD
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transport (GO:0043269)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	RAB11B
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	APOE
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	VPS35
GO_Biological_Process_2023	Regulation Of Protein Targeting To Membrane (GO:0090313)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	CEMIP
GO_Biological_Process_2023	Regulation Of Protein Transport (GO:0051223)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	HSPA8
GO_Biological_Process_2023	Hematopoietic Progenitor Cell Differentiation (GO:0002244)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	TGFB1
GO_Biological_Process_2023	Membrane Fusion (GO:0061025)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	USO1
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	PFN1
GO_Biological_Process_2023	Negative Regulation Of Cation Channel Activity (GO:2001258)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	GSTO1
GO_Biological_Process_2023	Negative Regulation Of Cytoskeleton Organization (GO:0051494)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	PFN1
GO_Biological_Process_2023	Negative Regulation Of Signaling (GO:0023057)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	HSP90AB1
GO_Biological_Process_2023	Negative Regulation Of Type II Interferon Production (GO:0032689)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	C1QBP
GO_Biological_Process_2023	Phospholipid Catabolic Process (GO:0009395)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	PRDX6
GO_Biological_Process_2023	Positive Regulation Of Defense Response To Virus By Host (GO:0002230)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	HSP90AA1
GO_Biological_Process_2023	Protein Insertion Into Mitochondrial Membrane (GO:0051204)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	HSP90AA1
GO_Biological_Process_2023	Pyroptosis (GO:0070269)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	DHX9
GO_Biological_Process_2023	Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)	1/28	4.537537e-01	5.460860e-01	0	0	1.699357e+00	1.342833e+00	CD74
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	5/207	4.538051e-01	5.460860e-01	0	0	1.136209e+00	8.977046e-01	PPP2CA;EFEMP1;TGFB1;IGF2;ACTB
GO_Biological_Process_2023	Second-Messenger-Mediated Signaling (GO:0019932)	2/72	4.567720e-01	5.491308e-01	0	0	1.311126e+00	1.027360e+00	PPP2CA;APOE
GO_Biological_Process_2023	Plasma Membrane Organization (GO:0007009)	2/72	4.567720e-01	5.491308e-01	0	0	1.311126e+00	1.027360e+00	MYH9;SPTBN1
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle Process (GO:0090068)	3/118	4.629381e-01	5.545062e-01	0	0	1.197170e+00	9.220147e-01	DYNC1H1;FEN1;IGF2
GO_Biological_Process_2023	Cellular Response To Reactive Oxygen Species (GO:0034614)	2/73	4.638774e-01	5.545062e-01	0	0	1.292593e+00	9.928861e-01	RPS3;CLU
GO_Biological_Process_2023	Granulocyte Chemotaxis (GO:0071621)	2/73	4.638774e-01	5.545062e-01	0	0	1.292593e+00	9.928861e-01	PPIB;PPIA
GO_Biological_Process_2023	Regulation Of Establishment Of Planar Polarity (GO:0090175)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	RAC1
GO_Biological_Process_2023	RNA-mediated Gene Silencing (GO:0031047)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	DHX9
GO_Biological_Process_2023	Alpha-Amino Acid Metabolic Process (GO:1901605)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	ASS1
GO_Biological_Process_2023	Regulation Of Muscle Contraction (GO:0006937)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	ENO1
GO_Biological_Process_2023	Cardiac Muscle Cell Action Potential (GO:0086001)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	YWHAE
GO_Biological_Process_2023	Chondrocyte Differentiation (GO:0002062)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	TGFB1
GO_Biological_Process_2023	Response To Alcohol (GO:0097305)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	TGFB1
GO_Biological_Process_2023	Lipid Droplet Organization (GO:0034389)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	PPIA
GO_Biological_Process_2023	Maintenance Of Blood-Brain Barrier (GO:0035633)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	LAMC1
GO_Biological_Process_2023	Morphogenesis Of An Epithelium (GO:0002009)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	TNC
GO_Biological_Process_2023	Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	GDI2
GO_Biological_Process_2023	Organic Cyclic Compound Biosynthetic Process (GO:1901362)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	PYCR1
GO_Biological_Process_2023	Peptidyl-Tyrosine Dephosphorylation (GO:0035335)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	PTPRF
GO_Biological_Process_2023	Positive Regulation Of B Cell Proliferation (GO:0030890)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	CD74
GO_Biological_Process_2023	Positive Regulation Of Endopeptidase Activity (GO:0010950)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	PSME2
GO_Biological_Process_2023	Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179)	1/29	4.654324e-01	5.545062e-01	0	0	1.638581e+00	1.253168e+00	MDK
GO_Biological_Process_2023	Cellular Response To Tumor Necrosis Factor (GO:0071356)	3/119	4.684515e-01	5.578388e-01	0	0	1.186788e+00	8.999685e-01	DHX9;RPS3;NPNT
GO_Biological_Process_2023	Regulation Of mRNA Stability (GO:0043488)	2/74	4.709278e-01	5.602570e-01	0	0	1.274575e+00	9.598195e-01	NPM1;METTL16
GO_Biological_Process_2023	Gland Development (GO:0048732)	2/74	4.709278e-01	5.602570e-01	0	0	1.274575e+00	9.598195e-01	MDK;EZR
GO_Biological_Process_2023	DNA Geometric Change (GO:0032392)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	DHX9
GO_Biological_Process_2023	Artery Morphogenesis (GO:0048844)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	LRP1
GO_Biological_Process_2023	Regulation Of Vasculature Development (GO:1901342)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	KRT1
GO_Biological_Process_2023	Response To Epidermal Growth Factor (GO:0070849)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	EEF1A1
GO_Biological_Process_2023	Embryonic Skeletal System Morphogenesis (GO:0048704)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	COL2A1
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	CD74
GO_Biological_Process_2023	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	COLEC10
GO_Biological_Process_2023	Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	PPP2CA
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	PPP2CA
GO_Biological_Process_2023	Positive Regulation Of JUN Kinase Activity (GO:0043507)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	RPS3
GO_Biological_Process_2023	Positive Regulation Of Interleukin-10 Production (GO:0032733)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	HSPD1
GO_Biological_Process_2023	Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	ARF1
GO_Biological_Process_2023	Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049)	1/30	4.768620e-01	5.638495e-01	0	0	1.581998e+00	1.171514e+00	THBS1
GO_Biological_Process_2023	Regulation Of Fat Cell Differentiation (GO:0045598)	2/75	4.779223e-01	5.643073e-01	0	0	1.257051e+00	9.280895e-01	TGFB1;RARRES2
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	2/75	4.779223e-01	5.643073e-01	0	0	1.257051e+00	9.280895e-01	RAC1;CLU
GO_Biological_Process_2023	Positive Regulation Of Neurogenesis (GO:0050769)	2/75	4.779223e-01	5.643073e-01	0	0	1.257051e+00	9.280895e-01	SERPINF1;PLXNB2
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	4/167	4.792167e-01	5.655702e-01	0	0	1.126050e+00	8.283248e-01	C1QTNF3;GAPDH;AGT;LTF
GO_Biological_Process_2023	Wnt Signaling Pathway (GO:0016055)	2/76	4.848601e-01	5.711680e-01	0	0	1.240000e+00	8.976295e-01	VPS35;NID1
GO_Biological_Process_2023	Regulation Of Centrosome Duplication (GO:0010824)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	NPM1
GO_Biological_Process_2023	B Cell Proliferation (GO:0042100)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	HSPD1
GO_Biological_Process_2023	Regulation Of Dendrite Morphogenesis (GO:0048814)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	DPYSL5
GO_Biological_Process_2023	Regulation Of Gluconeogenesis (GO:0006111)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	C1QTNF3
GO_Biological_Process_2023	Cardiac Muscle Tissue Morphogenesis (GO:0055008)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	TGFB1
GO_Biological_Process_2023	Toll-Like Receptor Signaling Pathway (GO:0002224)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	HSPD1
GO_Biological_Process_2023	Glutamine Family Amino Acid Metabolic Process (GO:0009064)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	GLUD1
GO_Biological_Process_2023	Modulation Of Excitatory Postsynaptic Potential (GO:0098815)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	RELN
GO_Biological_Process_2023	Negative Chemotaxis (GO:0050919)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	SEMA3B
GO_Biological_Process_2023	Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	ZNF366
GO_Biological_Process_2023	Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	EML2
GO_Biological_Process_2023	Non-Motile Cilium Assembly (GO:1905515)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	CCDC13
GO_Biological_Process_2023	Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	ANKRD17
GO_Biological_Process_2023	Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	THBS1
GO_Biological_Process_2023	Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	C3
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Migration (GO:0002687)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	MDK
GO_Biological_Process_2023	Regulation Of Cell Morphogenesis (GO:0022604)	1/31	4.880477e-01	5.711680e-01	0	0	1.529186e+00	1.096950e+00	CFL1
GO_Biological_Process_2023	Neutrophil Migration (GO:1990266)	2/77	4.917405e-01	5.749546e-01	0	0	1.223404e+00	8.683771e-01	PPIB;PPIA
GO_Biological_Process_2023	Regulation Of T Cell Proliferation (GO:0042129)	2/77	4.917405e-01	5.749546e-01	0	0	1.223404e+00	8.683771e-01	SDC4;PLA2G2A
GO_Biological_Process_2023	Cellular Response To Nutrient Levels (GO:0031669)	2/78	4.985627e-01	5.793961e-01	0	0	1.207245e+00	8.402734e-01	HSPA8;ALB
GO_Biological_Process_2023	Organonitrogen Compound Catabolic Process (GO:1901565)	2/78	4.985627e-01	5.793961e-01	0	0	1.207245e+00	8.402734e-01	ADAMTS13;ETFB
GO_Biological_Process_2023	Amide Transport (GO:0042886)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	PLTP
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase I (GO:0006356)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	FLNA
GO_Biological_Process_2023	Regulation Of Transmembrane Transport (GO:0034762)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	ACTB
GO_Biological_Process_2023	Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	RPS2
GO_Biological_Process_2023	Female Gamete Generation (GO:0007292)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	MDK
GO_Biological_Process_2023	miRNA Processing (GO:0035196)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	SRSF3
GO_Biological_Process_2023	Mitochondrial Membrane Organization (GO:0007006)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	HSPA9
GO_Biological_Process_2023	Muscle Cell Development (GO:0055001)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	SDC1
GO_Biological_Process_2023	Negative Regulation Of Fat Cell Differentiation (GO:0045599)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	TGFB1
GO_Biological_Process_2023	Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	HSP90AB1
GO_Biological_Process_2023	Phosphatidylinositol 3-Kinase Signaling (GO:0014065)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	C1QBP
GO_Biological_Process_2023	Protein Transmembrane Import Into Intracellular Organelle (GO:0044743)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	HSPD1
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	1/32	4.989949e-01	5.793961e-01	0	0	1.479782e+00	1.028684e+00	YWHAE
GO_Biological_Process_2023	Generation Of Neurons (GO:0048699)	4/172	5.021463e-01	5.827863e-01	0	0	1.092255e+00	7.524148e-01	RELN;PLXNB2;RAC1;RTN4
GO_Biological_Process_2023	Regulation Of Neuron Differentiation (GO:0045664)	2/79	5.053261e-01	5.859360e-01	0	0	1.191505e+00	8.132632e-01	RELN;KCTD11
GO_Biological_Process_2023	Cellular Response To UV (GO:0034644)	2/79	5.053261e-01	5.859360e-01	0	0	1.191505e+00	8.132632e-01	NPM1;PCNA
GO_Biological_Process_2023	Actin Filament Bundle Organization (GO:0061572)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	EZR
GO_Biological_Process_2023	Cardiac Muscle Contraction (GO:0060048)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	GSN
GO_Biological_Process_2023	Vasculogenesis (GO:0001570)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	TGFB1
GO_Biological_Process_2023	Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	TGFB1
GO_Biological_Process_2023	Inositol Lipid-Mediated Signaling (GO:0048017)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	EZR
GO_Biological_Process_2023	Negative Regulation Of Small Molecule Metabolic Process (GO:0062014)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	C1QTNF3
GO_Biological_Process_2023	Phosphatidic Acid Metabolic Process (GO:0046473)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	PLA2G2A
GO_Biological_Process_2023	Positive Regulation Of RNA Metabolic Process (GO:0051254)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	HSPA1A
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	HLA-A
GO_Biological_Process_2023	Positive Regulation Of Chromosome Organization (GO:2001252)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	FEN1
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	HLA-A
GO_Biological_Process_2023	Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	AGT
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	RELN
GO_Biological_Process_2023	Positive Regulation Of Reproductive Process (GO:2000243)	1/33	5.097084e-01	5.872271e-01	0	0	1.433465e+00	9.660359e-01	C1QBP
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	10/456	5.106679e-01	5.880631e-01	0	0	1.028433e+00	6.911437e-01	HSPA8;XRCC6;HNRNPK;TGFB1;RBBP4;YWHAQ;XRCC5;HMGA1;ENO1;PA2G4
GO_Biological_Process_2023	Cytosolic Transport (GO:0016482)	3/127	5.115935e-01	5.885538e-01	0	0	1.109765e+00	7.437920e-01	EHD3;CLTC;VPS35
GO_Biological_Process_2023	Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	3/127	5.115935e-01	5.885538e-01	0	0	1.109765e+00	7.437920e-01	TGFB1;CFL1;KRT1
GO_Biological_Process_2023	Response To Type II Interferon (GO:0034341)	2/80	5.120301e-01	5.885538e-01	0	0	1.176169e+00	7.872944e-01	CD74;GAPDH
GO_Biological_Process_2023	Glycoprotein Biosynthetic Process (GO:0009101)	2/80	5.120301e-01	5.885538e-01	0	0	1.176169e+00	7.872944e-01	B4GAT1;ALG1
GO_Biological_Process_2023	Activation Of Protein Kinase Activity (GO:0032147)	2/81	5.186740e-01	5.935964e-01	0	0	1.161221e+00	7.623180e-01	ANG;PPIA
GO_Biological_Process_2023	Macromolecule Modification (GO:0043412)	2/81	5.186740e-01	5.935964e-01	0	0	1.161221e+00	7.623180e-01	PLOD2;MAN2B1
GO_Biological_Process_2023	DNA Damage Checkpoint Signaling (GO:0000077)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	PRPF19
GO_Biological_Process_2023	Regulation Of Interleukin-17 Production (GO:0032660)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	TGFB1
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	TGFB1
GO_Biological_Process_2023	Embryonic Skeletal System Development (GO:0048706)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	COL1A1
GO_Biological_Process_2023	Sister Chromatid Segregation (GO:0000819)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	RAN
GO_Biological_Process_2023	Establishment Of Mitotic Spindle Localization (GO:0040001)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	KPNB1
GO_Biological_Process_2023	Glial Cell Differentiation (GO:0010001)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	RELN
GO_Biological_Process_2023	Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	MACROH2A1
GO_Biological_Process_2023	Inner Mitochondrial Membrane Organization (GO:0007007)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	HSPA9
GO_Biological_Process_2023	Negative Regulation Of Interleukin-6 Production (GO:0032715)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	C1QTNF3
GO_Biological_Process_2023	Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	APP
GO_Biological_Process_2023	Positive Regulation Of Neuron Death (GO:1901216)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	CLU
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	NCL
GO_Biological_Process_2023	Regulation Of Blood Circulation (GO:1903522)	1/34	5.201934e-01	5.935964e-01	0	0	1.389956e+00	9.084120e-01	AGT
GO_Biological_Process_2023	Cellular Response To Organic Substance (GO:0071310)	2/82	5.252575e-01	5.991033e-01	0	0	1.146647e+00	7.382877e-01	CLEC3B;TGFB1
GO_Biological_Process_2023	Response To Exogenous dsRNA (GO:0043330)	1/35	5.304547e-01	6.031165e-01	0	0	1.349006e+00	8.552976e-01	DHX9
