Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Neuron Differentiation (GO:0045666),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,KCTD11
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,PLXNB2
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),2/94,0.599421087488415,0.6565958340737647,0,0,0.996470588235294,0.5099846227455436,MYL6;ALDOA
GO_Biological_Process_2023,Regulation Of Chromosome Organization (GO:0033044),1/43,0.6050421893724834,0.6610256760520399,0,0,1.0916051866756091,0.5484847643062394,XRCC5
GO_Biological_Process_2023,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),1/43,0.6050421893724834,0.6610256760520399,0,0,1.0916051866756091,0.5484847643062394,PCNA
GO_Biological_Process_2023,mRNA Destabilization (GO:0061157),1/43,0.6050421893724834,0.6610256760520399,0,0,1.0916051866756091,0.5484847643062394,METTL16
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),1/43,0.6050421893724834,0.6610256760520399,0,0,1.0916051866756091,0.5484847643062394,RAC1
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),1/43,0.6050421893724834,0.6610256760520399,0,0,1.0916051866756091,0.5484847643062394,TGFB1
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),1/43,0.6050421893724834,0.6610256760520399,0,0,1.0916051866756091,0.5484847643062394,RPS3
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),3/146,0.6059933227661819,0.6614901070993696,0,0,0.9613735321282492,0.4815388424921943,APP;APLP2;PARD3
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),3/146,0.6059933227661819,0.6614901070993696,0,0,0.9613735321282492,0.4815388424921943,APP;APOC2;APOE
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),21/1025,0.6093727173857485,0.6648904053037559,0,0,0.956638961395796,0.4738473686810164,HSPA8;XRCC6;TGFB1;XRCC5;IGF2;HMGA1;ENO1;PA2G4;MACROH2A2;MACROH2A1;YWHAZ;H1-5;RPS14;HNRNPK;RBBP4;YWHAQ;C1QBP;FLNA;EZR;ZNF366;HSPA1A
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),1/44,0.6134926799785129,0.6673590355302594,0,0,1.0661644284310514,0.5209140225302898,VCP
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),1/44,0.6134926799785129,0.6673590355302594,0,0,1.0661644284310514,0.5209140225302898,EFEMP1
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),1/44,0.6134926799785129,0.6673590355302594,0,0,1.0661644284310514,0.5209140225302898,HSPD1
GO_Biological_Process_2023,Negative Regulation Of Immune System Process (GO:0002683),1/44,0.6134926799785129,0.6673590355302594,0,0,1.0661644284310514,0.5209140225302898,AMBP
GO_Biological_Process_2023,Nucleus Organization (GO:0006997),1/44,0.6134926799785129,0.6673590355302594,0,0,1.0661644284310514,0.5209140225302898,LMNA
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),1/44,0.6134926799785129,0.6673590355302594,0,0,1.0661644284310514,0.5209140225302898,CD74
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Elongation (GO:0032784),1/44,0.6134926799785129,0.6673590355302594,0,0,1.0661644284310514,0.5209140225302898,DDX39B
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),6/298,0.6143583183490839,0.6680117469295054,0,0,0.9410568444343214,0.4584611944762634,ANKRD17;YWHAE;TGFB1;HSP90AB1;RACK1;ACTB
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),1/45,0.6217627780343571,0.6741289820212218,0,0,1.041880068288519,0.4950979127199783,RBBP4
GO_Biological_Process_2023,Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912),1/45,0.6217627780343571,0.6741289820212218,0,0,1.041880068288519,0.4950979127199783,PIGR
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),1/45,0.6217627780343571,0.6741289820212218,0,0,1.041880068288519,0.4950979127199783,FGG
GO_Biological_Process_2023,Mitotic Nuclear Division (GO:0140014),1/45,0.6217627780343571,0.6741289820212218,0,0,1.041880068288519,0.4950979127199783,RAN
GO_Biological_Process_2023,Natural Killer Cell Activation (GO:0030101),1/45,0.6217627780343571,0.6741289820212218,0,0,1.041880068288519,0.4950979127199783,PRDX1
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),1/45,0.6217627780343571,0.6741289820212218,0,0,1.041880068288519,0.4950979127199783,METTL16
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),2/98,0.6221285754557677,0.6741289820212218,0,0,0.9547549019607844,0.4531347867828877,YWHAE;TGFB1
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),2/98,0.6221285754557677,0.6741289820212218,0,0,0.9547549019607844,0.4531347867828877,DYNC1H1;APLP2
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),4/201,0.6249694085661349,0.6769156169439403,0,0,0.930074042073178,0.4371837000334649,MYH9;CLU;PLTP;HSP90B1
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),1/46,0.6298563255690012,0.6798663771699733,0,0,1.0186750130412103,0.4708963179001365,AGT
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),1/46,0.6298563255690012,0.6798663771699733,0,0,1.0186750130412103,0.4708963179001365,TGFB1
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),1/46,0.6298563255690012,0.6798663771699733,0,0,1.0186750130412103,0.4708963179001365,HSPD1
GO_Biological_Process_2023,Cardiac Conduction (GO:0061337),1/46,0.6298563255690012,0.6798663771699733,0,0,1.0186750130412103,0.4708963179001365,YWHAE
GO_Biological_Process_2023,Replication Fork Processing (GO:0031297),1/46,0.6298563255690012,0.6798663771699733,0,0,1.0186750130412103,0.4708963179001365,PCNA
GO_Biological_Process_2023,Development Of Primary Male Sexual Characteristics (GO:0046546),1/46,0.6298563255690012,0.6798663771699733,0,0,1.0186750130412103,0.4708963179001365,AKR1C3
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),1/46,0.6298563255690012,0.6798663771699733,0,0,1.0186750130412103,0.4708963179001365,KRT2
GO_Biological_Process_2023,Male Gonad Development (GO:0008584),1/46,0.6298563255690012,0.6798663771699733,0,0,1.0186750130412103,0.4708963179001365,AKR1C3
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),2/100,0.6331046403920393,0.6830794382608232,0,0,0.9351740696278512,0.4274863609371949,RPS25;RPS16
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),1/47,0.6377770829470361,0.6875308030912112,0,0,0.9964788732394366,0.4481827717553553,PARD3
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.6377770829470361,0.6875308030912112,0,0,0.9964788732394366,0.4481827717553553,TGFB1
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),1/48,0.6455287304983272,0.694696087806287,0,0,0.9752272500249726,0.4268428858158,LGALS3BP
GO_Biological_Process_2023,Myelination (GO:0042552),1/48,0.6455287304983272,0.694696087806287,0,0,0.9752272500249726,0.4268428858158,PARD3
GO_Biological_Process_2023,Oligosaccharide Metabolic Process (GO:0009311),1/48,0.6455287304983272,0.694696087806287,0,0,0.9752272500249726,0.4268428858158,B4GALT1
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),1/48,0.6455287304983272,0.694696087806287,0,0,0.9752272500249726,0.4268428858158,TGFB1
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),1/49,0.6531148706551215,0.7016590771882233,0,0,0.9548611111111112,0.4067729846297044,THBS1
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),1/49,0.6531148706551215,0.7016590771882233,0,0,0.9548611111111112,0.4067729846297044,LTF
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),1/49,0.6531148706551215,0.7016590771882233,0,0,0.9548611111111112,0.4067729846297044,TGFB1
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),1/49,0.6531148706551215,0.7016590771882233,0,0,0.9548611111111112,0.4067729846297044,ATP5F1B
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),8/411,0.6536982593961965,0.7019859617341735,0,0,0.908224118632926,0.3860946201844594,APP;EHD3;ARF1;DPYSL2;GDI2;AP1B1;SEPTIN9;CORO1C
GO_Biological_Process_2023,Macroautophagy (GO:0016236),2/104,0.6543071959066737,0.7023399904845431,0,0,0.898316032295271,0.381046184776029,VCP;TGFB1
GO_Biological_Process_2023,"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)",1/50,0.6605390288521731,0.7075194452994954,0,0,0.9353262431733256,0.3878789202967048,AGT
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),1/50,0.6605390288521731,0.7075194452994954,0,0,0.9353262431733256,0.3878789202967048,VPS35
GO_Biological_Process_2023,Steroid Biosynthetic Process (GO:0006694),1/50,0.6605390288521731,0.7075194452994954,0,0,0.9353262431733256,0.3878789202967048,AKR1C3
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),1/50,0.6605390288521731,0.7075194452994954,0,0,0.9353262431733256,0.3878789202967048,FTH1
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),1/50,0.6605390288521731,0.7075194452994954,0,0,0.9353262431733256,0.3878789202967048,RARRES2
GO_Biological_Process_2023,RNA Modification (GO:0009451),1/51,0.6678046559919528,0.7143890726583416,0,0,0.9165727699530516,0.3700750360505305,AARS1
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.6678046559919528,0.7143890726583416,0,0,0.9165727699530516,0.3700750360505305,PPIA
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.6678046559919528,0.7143890726583416,0,0,0.9165727699530516,0.3700750360505305,HLA-A
GO_Biological_Process_2023,Glycerophospholipid Biosynthetic Process (GO:0046474),2/108,0.6745219720413611,0.7198522266626478,0,0,0.8642397336293007,0.3402952840412476,APOA1;LCAT
GO_Biological_Process_2023,Lipid Transport (GO:0006869),2/108,0.6745219720413611,0.7198522266626478,0,0,0.8642397336293007,0.3402952840412476,APOE;PLTP
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),1/52,0.674915129411739,0.7198522266626478,0,0,0.8985547270551413,0.3532832616472397,CFL1
GO_Biological_Process_2023,Arachidonic Acid Metabolic Process (GO:0019369),1/52,0.674915129411739,0.7198522266626478,0,0,0.8985547270551413,0.3532832616472397,AKR1C3
GO_Biological_Process_2023,Icosanoid Metabolic Process (GO:0006690),1/52,0.674915129411739,0.7198522266626478,0,0,0.8985547270551413,0.3532832616472397,CPA1
GO_Biological_Process_2023,Positive Regulation Of B Cell Activation (GO:0050871),1/52,0.674915129411739,0.7198522266626478,0,0,0.8985547270551413,0.3532832616472397,CD74
GO_Biological_Process_2023,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),1/52,0.674915129411739,0.7198522266626478,0,0,0.8985547270551413,0.3532832616472397,PSMC6
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),3/162,0.6755172340556936,0.7201889968843025,0,0,0.8639195443218227,0.338895429184393,APP;VPS35;APOE
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),3/163,0.679547213393388,0.7235917693054297,0,0,0.8584758254716981,0.3316537339595215,HBB;MYH9;HSP90B1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,HSP90AB1
GO_Biological_Process_2023,Carboxylic Acid Transport (GO:0046942),1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,PSAP
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,F2
GO_Biological_Process_2023,Cellular Response To Alcohol (GO:0097306),1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,AKR1C3
GO_Biological_Process_2023,Endosome Organization (GO:0007032),1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,CORO1C
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,PARD3
GO_Biological_Process_2023,Gonad Development (GO:0008406),1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,AKR1C3
GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,LTF
GO_Biological_Process_2023,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,ATP5F1B
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",1/53,0.6818737547729099,0.7235917693054297,0,0,0.8812296858071506,0.3374323186610016,HNRNPA1
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),1/54,0.6886837673077177,0.728972927095501,0,0,0.8645584197005936,0.3224570224779932,TGFB1
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),1/54,0.6886837673077177,0.728972927095501,0,0,0.8645584197005936,0.3224570224779932,RTN4
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),1/54,0.6886837673077177,0.728972927095501,0,0,0.8645584197005936,0.3224570224779932,TGFB1
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),1/54,0.6886837673077177,0.728972927095501,0,0,0.8645584197005936,0.3224570224779932,APOE
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),1/54,0.6886837673077177,0.728972927095501,0,0,0.8645584197005936,0.3224570224779932,VCP
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),1/54,0.6886837673077177,0.728972927095501,0,0,0.8645584197005936,0.3224570224779932,PRPF19
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),2/111,0.6890454788719482,0.7290489606070465,0,0,0.8403237992444684,0.3129769209656775,FEN1;PSMD14
GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),2/112,0.6937669297805955,0.7337358403693008,0,0,0.8326417112299466,0.3044298054488827,PSMD14;SHMT2
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",1/55,0.6953483336510321,0.7344817552004812,0,0,0.8485046078942793,0.3082976662602404,RELN
GO_Biological_Process_2023,Ceramide Metabolic Process (GO:0006672),1/55,0.6953483336510321,0.7344817552004812,0,0,0.8485046078942793,0.3082976662602404,PPP2CA
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),1/55,0.6953483336510321,0.7344817552004812,0,0,0.8485046078942793,0.3082976662602404,CRLF1
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),1/56,0.7018705530837013,0.7401276482203392,0,0,0.83303457106274,0.2948994773407667,IGF2
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),1/56,0.7018705530837013,0.7401276482203392,0,0,0.83303457106274,0.2948994773407667,RBBP4
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),1/56,0.7018705530837013,0.7401276482203392,0,0,0.83303457106274,0.2948994773407667,COLEC10
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",1/56,0.7018705530837013,0.7401276482203392,0,0,0.83303457106274,0.2948994773407667,DDX39B
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),1/57,0.7082534589953827,0.7452960039219195,0,0,0.818117035546613,0.2822121355455167,PRPF19
GO_Biological_Process_2023,Endosome To Lysosome Transport (GO:0008333),1/57,0.7082534589953827,0.7452960039219195,0,0,0.818117035546613,0.2822121355455167,VCP
GO_Biological_Process_2023,Monoatomic Anion Transport (GO:0006820),1/57,0.7082534589953827,0.7452960039219195,0,0,0.818117035546613,0.2822121355455167,CLIC1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.7082534589953827,0.7452960039219195,0,0,0.818117035546613,0.2822121355455167,APP
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.7082534589953827,0.7452960039219195,0,0,0.818117035546613,0.2822121355455167,METTL16
GO_Biological_Process_2023,Heart Development (GO:0007507),3/171,0.7104541173704167,0.7472990820521113,0,0,0.8172590970350404,0.2793807672324593,TGFB1;FN1;GPC3
GO_Biological_Process_2023,Renal System Development (GO:0072001),1/58,0.7145000202038627,0.7496735714696349,0,0,0.8037229223292974,0.2701893458566646,AGT
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),1/58,0.7145000202038627,0.7496735714696349,0,0,0.8037229223292974,0.2701893458566646,TGFB1
GO_Biological_Process_2023,Inorganic Anion Transport (GO:0015698),1/58,0.7145000202038627,0.7496735714696349,0,0,0.8037229223292974,0.2701893458566646,CLIC1
GO_Biological_Process_2023,Memory (GO:0007613),1/58,0.7145000202038627,0.7496735714696349,0,0,0.8037229223292974,0.2701893458566646,APOE
GO_Biological_Process_2023,Muscle Organ Development (GO:0007517),1/58,0.7145000202038627,0.7496735714696349,0,0,0.8037229223292974,0.2701893458566646,COL6A3
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),1/58,0.7145000202038627,0.7496735714696349,0,0,0.8037229223292974,0.2701893458566646,VPS35
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),4/228,0.7204768043150469,0.7545137607022605,0,0,0.8168270854441068,0.267790272667443,NPM1;RBBP4;HNRNPC;MACROH2A1
GO_Biological_Process_2023,Cilium Organization (GO:0044782),4/228,0.7204768043150469,0.7545137607022605,0,0,0.8168270854441068,0.267790272667443,ACTR3;EHD3;GSN;FLNA
