"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0281863213600602,18.4247078648165,-0.287742355174062,0.779519493347987,0.929322803529473,-6.45887487080554,"A0A0J9YW50",1,-0.233320578685587,0.819319772913031,0.944804990240961,0.0281863213600531,"Non-significant",0.024657821545696,"MYO15B","Unconventional myosin-XVB","A0A0J9YW50"
-0.0101175363145884,17.6862590132615,-0.223759438249269,0.82752665962115,0.947259334834528,-6.47638565463389,"Q8TF05",10,-0.233689709260531,0.819039483366765,0.944804990240961,0.0101175363145849,"Non-significant",0.024657821545696,"PPP4R1","Serine/threonine-protein phosphatase 4 regulatory subunit 1","Q8TF05"
-0.0285708705611505,17.1514683664091,-0.224069697426494,0.827291873243624,0.947195416346949,-6.47631118786295,"Q8WUA8",3,-0.233758552087855,0.81898721226219,0.944804990240961,0.028570870561154,"Non-significant",0.024657821545696,"TSKU","Tsukushin","Q8WUA8"
0.0396821614800267,17.2278209838503,0.221310106870358,0.829380798778857,0.947924395807116,-6.47696994480209,"Q96K49",2,0.233352832662772,0.819295280671718,0.944804990240961,-0.0396821614800267,"Non-significant",0.024657821545696,"TMEM87B","Transmembrane protein 87B","Q96K49"
0.0248380649480033,16.7402800455359,0.33244554693622,0.746533951537106,0.915276671750123,-6.44408711823466,"J3QR53",1,0.232502037992511,0.819941402758381,0.945359143132126,-0.0248380649479998,"Non-significant",0.0244031711209953,"PRR11","Proline-rich protein 11 (Fragment)","J3QR53"
-0.0267866038389144,19.8345508354516,-0.300199982301943,0.770277603096277,0.92515410315159,-6.45496406196294,"O60262",1,-0.232278824874443,0.820110941101269,0.945391951887081,0.0267866038389002,"Non-significant",0.024388099162265,"GNG7","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7","O60262"
0.0143784581009108,18.5098124545537,0.298801766562154,0.771313041356754,0.92543754523395,-6.45541110938324,"Q15208",3,0.2306368664183,0.821358357377263,0.946341532459601,-0.0143784581009179,"Non-significant",0.0239520994394528,"STK38","Serine/threonine-protein kinase 38","Q15208"
0.00769825234170085,19.2857152802163,0.214834701864504,0.834287946330389,0.950458068273406,-6.47848398970773,"Q8WU90",14,0.230732768444178,0.821285485401539,0.946341532459601,-0.0076982523416973,"Non-significant",0.0239520994394528,"ZC3H15","Zinc finger CCCH domain-containing protein 15","Q8WU90"
-0.0062515756157957,20.9078277838694,-0.208118237293253,0.839385684326543,0.951378720789535,-6.48000734501237,"Q93099",18,-0.230860410065632,0.821188498513831,0.946341532459601,0.0062515756157886,"Non-significant",0.0239520994394528,"HGD","Homogentisate 1,2-dioxygenase","Q93099"
0.0137036321205777,25.6326386441501,0.201426544199349,0.844472400237954,0.951823991474074,-6.48147739235218,"P07437",35,0.229152192826483,0.822486720168669,0.946413080618236,-0.0137036321205883,"Non-significant",0.023919265843079,"TUBB","Tubulin beta chain","P07437"
0.00968622539770791,24.8956467400612,0.200564205515255,0.845128462854353,0.951823991474074,-6.48166336850318,"P30041",28,0.229340975023094,0.822343221337826,0.946413080618236,-0.00968622539770436,"Non-significant",0.023919265843079,"PRDX6","Peroxiredoxin-6","P30041"
-0.010253409305232,17.3081540675422,-0.237145279011307,0.817413574907455,0.944940399850814,-6.47308008054663,"P46736",7,-0.229068508736846,0.822550333013073,0.946413080618236,0.010253409305232,"Non-significant",0.023919265843079,"BRCC3","Lys-63-specific deubiquitinase BRCC36","P46736"
-0.0108479985457173,19.0787216441796,-0.245348136663794,0.811233496756557,0.942617593508876,-6.47096064973375,"Q8N4Q1",6,-0.229543594982052,0.822189211460437,0.946413080618236,0.0108479985457137,"Non-significant",0.023919265843079,"CHCHD4","Mitochondrial intermembrane space import and assembly protein 40","Q8N4Q1"
-0.0237698796835097,17.9215984982784,-0.248324559089945,0.808994385531342,0.941485129809921,-6.47017401243913,"Q8N6S5",2,-0.229835865816684,0.821967072219151,0.946413080618236,0.0237698796835097,"Non-significant",0.023919265843079,"ARL6IP6","ADP-ribosylation factor-like protein 6-interacting protein 6","Q8N6S5"
-0.00893156901026515,21.2673061360248,-0.219500529455694,0.830751353981188,0.948681803515327,-6.47739753210772,"Q96A72",11,-0.22960538581916,0.82214224625227,0.946413080618236,0.00893156901025804,"Non-significant",0.023919265843079,"MAGOH;MAGOHB","Protein mago nashi homolog","Q96A72"
-0.00589712760776351,19.7311825874771,-0.227644383445462,0.824588051978499,0.945996325339483,-6.47544584607885,"Q96I25",13,-0.230306197254829,0.82160963246878,0.946413080618236,0.00589712760775285,"Non-significant",0.023919265843079,"RBM17","Splicing factor 45","Q96I25"
0.00962134917019952,17.957863006437,0.233556814973913,0.820121313616538,0.944940399850814,-6.47398486302925,"Q9Y2Z2",8,0.229955948295894,0.821875808679172,0.946413080618236,-0.00962134917020663,"Non-significant",0.023919265843079,"MTO1","Protein MTO1 homolog, mitochondrial","Q9Y2Z2"
0.0130161541525204,24.1637633220636,0.217562636182987,0.832219756141635,0.949549563409688,-6.47785158515006,"P84103",8,0.228579038590613,0.822922432258131,0.946598701173487,-0.0130161541525311,"Non-significant",0.0238340957623565,"SRSF3","Serine/arginine-rich splicing factor 3","P84103"
0.0100691919205858,18.9126001410292,0.252722736145022,0.805689034297119,0.939867716110176,-6.46899448007074,"Q9NT62",6,0.228484659859832,0.822994184903259,0.946598701173487,-0.0100691919205858,"Non-significant",0.0238340957623565,"ATG3","Ubiquitin-like-conjugating enzyme ATG3","Q9NT62"
-0.0329798432428952,17.383229972834,-0.212591288244377,0.835989792968712,0.950775221093574,-6.47899814748614,"E9PLP0",3,-0.226894755723454,0.824203179768905,0.94686767378543,0.0329798432428916,"Non-significant",0.0237107100783219,"CARS1","Cysteine--tRNA ligase, cytoplasmic","E9PLP0"
0.022128159996619,21.6406364829922,0.2038551738272,0.842625385447828,0.951378720789535,-6.48094937073806,"P27635",13,0.227467404795032,0.823767671722435,0.94686767378543,-0.0221281599966154,"Non-significant",0.0237107100783219,"RPL10","60S ribosomal protein L10","P27635"
0.00360399244232923,19.8655080366025,0.162214973784192,0.874422757165554,0.960984100488487,-6.48913272508297,"Q14571",65,0.227236047478032,0.823943615025578,0.94686767378543,-0.00360399244233633,"Non-significant",0.0237107100783219,"ITPR2","Inositol 1,4,5-trisphosphate receptor type 2","Q14571"
-0.0271793543298955,16.9908175441914,-0.28404823163162,0.782267072532484,0.930417403805497,-6.46000325299011,"Q6NXT4",1,-0.227721311185867,0.823574591700786,0.94686767378543,0.0271793543298919,"Non-significant",0.0237107100783219,"SLC30A6","Zinc transporter 6","Q6NXT4"
-0.041794780199492,16.2755624900627,-0.227248657477274,0.824887253213462,0.946177590514106,-6.47554230841097,"Q86YN1",1,-0.227333703996142,0.823869347690464,0.94686767378543,0.0417947801994885,"Non-significant",0.0237107100783219,"DOLPP1","Dolichyldiphosphatase 1","Q86YN1"
0.102152380173983,15.4367630060814,0.205460462269638,0.841405085718367,0.951378720789535,-6.48059691230579,"Q9BRA0",1,0.226763934889516,0.824302679489088,0.94686767378543,-0.102152380173987,"Non-significant",0.0237107100783219,"NAA38","N-alpha-acetyltransferase 38, NatC auxiliary subunit","Q9BRA0"
-0.0106657350746211,19.632610002315,-0.244676763947838,0.81173880716665,0.942714340870662,-6.47113679178702,"Q9H490",6,-0.227912310311258,0.823429356659685,0.94686767378543,0.010665735074614,"Non-significant",0.0237107100783219,"PIGU","Phosphatidylinositol glycan anchor biosynthesis class U protein","Q9H490"
-0.00851217211633326,20.1984581232171,-0.222883533758084,0.828189590328151,0.947370850936999,-6.47659533352411,"Q9Y6M9",10,-0.226690603483825,0.824358455284912,0.94686767378543,0.0085121721163226,"Non-significant",0.0237107100783219,"NDUFB9","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9","Q9Y6M9"
0.0239245360669962,20.1704307559362,0.240702872990445,0.814731620240566,0.944879990867434,-6.47216962309913,"A0A0J9YWM6",2,0.225421791839028,0.825323669923371,0.947064656811104,-0.0239245360669962,"Non-significant",0.0236203703760999,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase (Fragment)","A0A0J9YWM6"
-0.00873334621815403,18.1871647166354,-0.226413244198582,0.825518990843635,0.94657815839206,-6.47574540384243,"O43823",9,-0.225547794362335,0.825227803546862,0.947064656811104,0.00873334621815403,"Non-significant",0.0236203703760999,"AKAP8","A-kinase anchor protein 8","O43823"
0.00802125992828806,20.4888510181088,0.26254072482706,0.79832514001651,0.936235684878245,-6.46628773481837,"Q8TB61",7,0.225824423903622,0.825017346050725,0.947064656811104,-0.00802125992828095,"Non-significant",0.0236203703760999,"SLC35B2","Adenosine 3'-phospho 5'-phosphosulfate transporter 1","Q8TB61"
-0.00788015957474286,17.6931995028628,-0.211938684884195,0.836485023430296,0.950854307380223,-6.4791467107991,"Q99570",13,-0.225651360930761,0.82514900929135,0.947064656811104,0.00788015957474286,"Non-significant",0.0236203703760999,"PIK3R4","Phosphoinositide 3-kinase regulatory subunit 4","Q99570"
-0.0270564101525501,16.688743938056,-0.279508399931515,0.785647977874825,0.932100775203621,-6.46137031980506,"Q9H5I5",1,-0.225350459468498,0.825377942960281,0.947064656811104,0.0270564101525466,"Non-significant",0.0236203703760999,"PIEZO2","Piezo-type mechanosensitive ion channel component 2","Q9H5I5"
0.00762358088059756,22.741635672582,0.213362568464131,0.835404601295954,0.950775221093574,-6.47882198434384,"Q9H9B4",13,0.226218738370684,0.824717379286067,0.947064656811104,-0.00762358088059756,"Non-significant",0.0236203703760999,"SFXN1","Sideroflexin-1","Q9H9B4"
-0.00514893696461627,19.7419428616084,-0.182757937429038,0.858702460688529,0.956562803085356,-6.48532657564551,"P29144",39,-0.224596258637018,0.825951831969388,0.947560901562552,0.00514893696461982,"Non-significant",0.0233928675207695,"TPP2","Tripeptidyl-peptidase 2","P29144"
0.0072208951992927,18.293704677525,0.20965208751163,0.838220807599878,0.951378720789535,-6.47966367754274,"O43824",14,0.224375916834661,0.826119514952483,0.947591042399279,-0.0072208951992927,"Non-significant",0.0233790533259623,"GTPBP6","Putative GTP-binding protein 6","O43824"
0.00794698930262427,22.8090376319527,0.198485863078095,0.846710165266572,0.952940009649194,-6.48210834212791,"NQO1_HUMAN",20,0.223525356824321,0.826766885831856,0.947684724933162,-0.00794698930262072,"Non-significant",0.0233361194075846,"NQO1","NAD(P)H dehydrogenase [quinone] 1","NQO1_HUMAN"
-0.00729602067750434,18.1434325488437,-0.20864351591948,0.838986717392236,0.951378720789535,-6.47988993504832,"Q14999",14,-0.223604448520693,0.826706682649682,0.947684724933162,0.00729602067750434,"Non-significant",0.0233361194075846,"CUL7","Cullin-7","Q14999"
0.00906858131682142,18.2129091500459,0.229768917968233,0.822982236094071,0.945627746481223,-6.47492513043589,"Q9H089",8,0.223920100920703,0.826466425115067,0.947684724933162,-0.00906858131681787,"Non-significant",0.0233361194075846,"LSG1","Large subunit GTPase 1 homolog","Q9H089"
-0.0237806218816594,16.7400524211031,-0.238432932715853,0.816442566405193,0.944940399850814,-6.47275209190117,"Q9Y4P8",2,-0.223529754498664,0.82676353837086,0.947684724933162,0.0237806218816559,"Non-significant",0.0233361194075846,"WIPI2","WD repeat domain phosphoinositide-interacting protein 2","Q9Y4P8"
0.00899242819710011,21.1811825467977,0.204880517285807,0.841845894484326,0.951378720789535,-6.48072456169907,"P00492",14,0.223254262557588,0.826973246620607,0.94775914581917,-0.00899242819710722,"Non-significant",0.0233020159654862,"HPRT1","Hypoxanthine-guanine phosphoribosyltransferase","P00492"
-0.0362469668149217,18.6577217170617,-0.231480933073513,0.821688844887734,0.945112211929638,-6.47450204087483,"Q8TEU8",1,-0.222984772425949,0.827178399643181,0.947832157320273,0.0362469668149217,"Non-significant",0.0232685609775809,"WFIKKN2","WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2","Q8TEU8"
0.00490702579878644,18.4365330834352,0.187971629272365,0.854722749254178,0.956184828003555,-6.48428895809878,"Q8N201",26,0.222570587909517,0.827493729095163,0.94803136923691,-0.00490702579878644,"Non-significant",0.0231772921333507,"INTS1","Integrator complex subunit 1","Q8N201"
0.00414400563501616,20.9535553526628,0.170214697413519,0.868293805870452,0.959277528584416,-6.48770412006627,"A3KMH1",48,0.221906966291422,0.827999026710952,0.948085351460508,-0.0041440056350126,"Non-significant",0.0231525635060676,"VWA8","von Willebrand factor A domain-containing protein 8","A3KMH1"
-0.0108869115333938,20.266346934537,-0.206489370579029,0.84062316755698,0.951378720789535,-6.48036956323023,"Q8TDQ7",11,-0.222033367158975,0.8279027758385,0.948085351460508,0.0108869115333974,"Non-significant",0.0231525635060676,"GNPDA1","Glucosamine-6-phosphate isomerase 1","Q8TDQ7"
-0.0092615551935431,20.0159887221161,-0.195715946474914,0.848819295549191,0.953807004280006,-6.48269423510424,"Q9H307",23,-0.221952634093,0.827964251568805,0.948085351460508,0.0092615551935431,"Non-significant",0.0231525635060676,"PNN","Pinin","Q9H307"
0.0169111371579262,16.8650335153675,0.24541025381347,0.811186748725952,0.942617593508876,-6.4709443285219,"Q9HAD4",3,0.221765458727713,0.828106784375221,0.948085351460508,-0.0169111371579298,"Non-significant",0.0231525635060676,"WDR41","WD repeat-containing protein 41","Q9HAD4"
0.00762979575973688,19.3120566159233,0.203346708072917,0.843011999805895,0.951509177488291,-6.48106043834259,"Q9H857",15,0.221427372278036,0.828364251113984,0.948218115257056,-0.00762979575974398,"Non-significant",0.0230917519478509,"NT5DC2","5'-nucleotidase domain-containing protein 2","Q9H857"
0.00759409663160682,18.6547612554409,0.210204060544627,0.837801714140866,0.951378720789535,-6.47953939313497,"O60343",12,0.219895674951506,0.829530961119964,0.948371311220217,-0.00759409663161037,"Non-significant",0.0230215921539953,"TBC1D4","TBC1 domain family member 4","O60343"
0.0100832604630554,18.7055309955564,0.262930174955994,0.798033459390341,0.936235684878245,-6.46617826913908,"O94842",5,0.22070768710238,0.828912390032638,0.948371311220217,-0.0100832604630519,"Non-significant",0.0230215921539953,"TOX4","TOX high mobility group box family member 4","O94842"
0.00575307539710224,22.4670806261349,0.183014468898477,0.858506546901015,0.956562803085356,-6.4852761991798,"P50395",40,0.221058930612801,0.828644858222481,0.948371311220217,-0.00575307539710579,"Non-significant",0.0230215921539953,"GDI2","Rab GDP dissociation inhibitor beta","P50395"
-0.0201954282806902,16.6450326797814,-0.204332234413255,0.842262690130505,0.951378720789535,-6.4808449131419,"P78504",6,-0.219996435974274,0.829454197355582,0.948371311220217,0.0201954282806867,"Non-significant",0.0230215921539953,"JAG1","Protein jagged-1","P78504"
-0.00657944931445087,22.0538031877371,-0.186315873165889,0.855986161470282,0.956449861724776,-6.48462162291342,"Q1KMD3",36,-0.220189612751935,0.829307032707351,0.948371311220217,0.00657944931444021,"Non-significant",0.0230215921539953,"HNRNPUL2","Heterogeneous nuclear ribonucleoprotein U-like protein 2","Q1KMD3"
-0.0194655126593126,18.4974664535914,-0.260903825245366,0.799551460450024,0.937004955662052,-6.46674608138054,"Q5TGZ0",2,-0.219765287860578,0.82963029792164,0.948371311220217,0.0194655126593091,"Non-significant",0.0230215921539953,"MICOS10","MICOS complex subunit MIC10","Q5TGZ0"
-0.0335840993150853,21.2807086862557,-0.234493340117056,0.819414400751427,0.944940399850814,-6.4737500461157,"Q8IUE6",1,-0.220267745410326,0.829247512118542,0.948371311220217,0.0335840993150853,"Non-significant",0.0230215921539953,"H2AC21","Histone H2A type 2-B","Q8IUE6"
-0.0290299446103397,16.4399842917914,-0.253356533328674,0.805213048063476,0.939665339623648,-6.46882281946423,"Q8WWZ3",1,-0.220109263490604,0.829368243029208,0.948371311220217,0.0290299446103361,"Non-significant",0.0230215921539953,"EDARADD","Ectodysplasin-A receptor-associated adapter protein","Q8WWZ3"
0.0158996586872604,17.3374594856842,0.215296301736605,0.833937889349177,0.950458068273406,-6.47837753459006,"Q8IWS0",5,0.219550680199973,0.829793805737651,0.948396433949854,-0.0158996586872604,"Non-significant",0.0230100876744611,"PHF6","PHD finger protein 6","Q8IWS0"
-0.0193582147716285,22.1219530379207,-0.195941715159862,0.848647338622904,0.953807004280006,-6.48264678623309,"P61313",16,-0.219360559091453,0.829938664378655,0.948400237039796,0.0193582147716249,"Non-significant",0.0230083461478111,"RPL15","60S ribosomal protein L15","P61313"
0.022350510420754,16.2950129062743,0.237422220596938,0.817204708179368,0.944940399850814,-6.47300968669256,"O75575",2,0.218559067226026,0.830549415098196,0.948612856753538,-0.0223505104207504,"Non-significant",0.0229109935579837,"CRCP","DNA-directed RNA polymerase III subunit RPC9","O75575"
-0.00682251907628384,23.8811644486742,-0.183840816094268,0.857875532008352,0.956562803085356,-6.48511344786297,"P40939",47,-0.218813039890609,0.830355871032119,0.948612856753538,0.00682251907628384,"Non-significant",0.0229109935579837,"HADHA","Trifunctional enzyme subunit alpha, mitochondrial","P40939"
0.0267482410029025,16.7880882782234,0.266733842867573,0.795186407978242,0.934832301730211,-6.46510073570324,"Q14435",1,0.218697295043648,0.830444074870333,0.948612856753538,-0.0267482410029061,"Non-significant",0.0229109935579837,"GALNT3","Polypeptide N-acetylgalactosaminyltransferase 3","Q14435"
