"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.00726033609129217,22.8835640875758,-0.16307670006115,0.873685735624955,0.922415017240086,-6.19431938964924,"Q96AG4",17,-0.185263556555318,0.85651946318113,0.910237276188764,0.00726033609128862,"Non-significant",0.0408453831653786,"LRRC59","Leucine-rich repeat-containing protein 59","Q96AG4"
-0.0126782738058395,18.9397594634706,-0.174014923753985,0.865303817031243,0.916598305078463,-6.19237879846958,"Q96IV0",17,-0.185046710200784,0.856685319088,0.910237276188764,0.0126782738058395,"Non-significant",0.0408453831653786,"NGLY1","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase","Q96IV0"
0.0233142105431376,16.7002232502723,0.198642495892102,0.846497348351591,0.903820702884642,-6.1875517350541,"Q9BY41",2,0.185202645019781,0.856566050908598,0.910237276188764,-0.0233142105431412,"Non-significant",0.0408453831653786,"HDAC8","Histone deacetylase 8","Q9BY41"
-0.0125141250300054,18.4414854828789,-0.18844389247721,0.85427384494003,0.908504846047158,-6.18962752454586,"Q9P289",6,-0.185368116254819,0.856439492822635,0.910237276188764,0.0125141250300054,"Non-significant",0.0408453831653786,"STK26","Serine/threonine-protein kinase 26","Q9P289"
0.0171220065797577,17.2214108500771,0.202773320247302,0.843352425961826,0.901180769633264,-6.18668008806277,"Q9UGU0",3,0.186717320551226,0.855407733360009,0.910237276188764,-0.0171220065797613,"Non-significant",0.0408453831653786,"TCF20","Transcription factor 20","Q9UGU0"
-0.0220037461453941,21.8856416781262,-0.183601561396643,0.857971941781594,0.91142517150895,-6.19057509976705,"NEDD8_HUMAN",5,-0.184296220051312,0.857259390835429,0.910523883022383,0.0220037461453977,"Non-significant",0.0407086581844937,"NEDD8","NEDD8","NEDD8_HUMAN"
-0.0191706762381365,17.4077731194862,-0.178886234831441,0.861576509410034,0.913661052311543,-6.19147428025222,"Q13610",7,-0.182011209535923,0.859007793795498,0.912091780418892,0.0191706762381365,"Non-significant",0.0399614580269173,"PWP1","Periodic tryptophan protein 1 homolog","Q13610"
-0.0143829656784042,17.2361636810391,-0.193432177429929,0.850468147448965,0.906185911823682,-6.18862578675404,"Q7L5Y9",4,-0.182120719498862,0.85892398276736,0.912091780418892,0.0143829656784042,"Non-significant",0.0399614580269173,"MAEA","E3 ubiquitin-protein transferase MAEA","Q7L5Y9"
0.0145805579141616,20.3774115498726,0.171779265566844,0.867015607431553,0.917976234065229,-6.19278561369732,"O60884",15,0.180362529326817,0.860269794387334,0.913287055163106,-0.0145805579141545,"Non-significant",0.0393926979538366,"DNAJA2","DnaJ homolog subfamily A member 2","O60884"
-0.017538009610675,19.316536134647,-0.174791547545642,0.864709344955789,0.916403182120629,-6.19223625544131,"Q9NVU0",9,-0.179793564338637,0.860705410184094,0.913604776436499,0.0175380096106785,"Non-significant",0.0392416385481046,"POLR3E","DNA-directed RNA polymerase III subunit RPC5","Q9NVU0"
-0.0291614012537842,18.0074667166944,-0.184588300888499,0.857218071734697,0.910913146002887,-6.19038399579946,"A6NIZ1",2,-0.179252611342643,0.861119624292797,0.913899683621481,0.0291614012537806,"Non-significant",0.039101473019623,"RAP1B","Ras-related protein Rap-1b","A6NIZ1"
0.0149421431581445,17.4702633571574,0.181867269377325,0.859297304982489,0.912110128415596,-6.19090851867944,"P15735",5,0.1782619432511,0.861878304095713,0.914533014504049,-0.0149421431581445,"Non-significant",0.0388006119392013,"PHKG2","Phosphorylase b kinase gamma catalytic chain, liver/testis isoform","P15735"
-0.014584985224019,19.4115969697146,-0.174021299997182,0.865298935932545,0.916598305078463,-6.19237763072977,"Q6P4E1",8,-0.177892419758305,0.862161332429356,0.914533014504049,0.0145849852240154,"Non-significant",0.0388006119392013,"GOLM2","Protein GOLM2","Q6P4E1"
0.0229027705244818,17.8051925544635,0.189524357871421,0.853449192598518,0.907916024702757,-6.18941275139347,"Q6P4F2",2,0.177582447904938,0.862398764162227,0.914533014504049,-0.0229027705244782,"Non-significant",0.0388006119392013,"FDX2","Ferredoxin-2, mitochondrial","Q6P4F2"
-0.0285438816517818,17.9362936843788,-0.183656065670982,0.857930296544533,0.91142517150895,-6.19056457034757,"Q96PU5",2,-0.178038472850018,0.862049463870711,0.914533014504049,0.0285438816517818,"Non-significant",0.0388006119392013,"NEDD4L","E3 ubiquitin-protein ligase NEDD4-like","Q96PU5"
0.00956331124132959,18.7956265493056,0.168348975039549,0.869643497673169,0.920322343320895,-6.19339964581775,"Q99543",11,0.177749590204281,0.862270735004235,0.914533014504049,-0.00956331124132603,"Non-significant",0.0388006119392013,"DNAJC2","DnaJ homolog subfamily C member 2","Q99543"
0.0258529067949596,16.6437818376471,0.1793877328769,0.861192986121714,0.913398892054702,-6.19137975226595,"A6NKD9",3,0.176888133218527,0.862930645899276,0.914952256039723,-0.0258529067949631,"Non-significant",0.0386015676597566,"CCDC85C","Coiled-coil domain-containing protein 85C","A6NKD9"
-0.0145525496848045,19.4177322019028,-0.165733421302777,0.871648351163893,0.921620258453841,-6.19385956378646,"O00468",35,-0.176554781075294,0.863186036598723,0.915078252056327,0.014552549684808,"Non-significant",0.0385417660612619,"AGRN","Agrin","O00468"
0.00917567745955594,19.3210110051689,0.162709521798677,0.873967393511223,0.922567029602821,-6.19438235971169,"Q9UGI8",15,0.176139500367017,0.86350421807652,0.915270763260164,-0.00917567745955594,"Non-significant",0.0384504102016526,"TES","Testin","Q9UGI8"
0.0101237897103772,19.8277196940203,0.159685186358847,0.876288021861904,0.924143222300381,-6.19489565443939,"Q9UBV2",22,0.173630802301225,0.865426880713659,0.917163613421197,-0.0101237897103772,"Non-significant",0.0375531833401046,"SEL1L","Protein sel-1 homolog 1","Q9UBV2"
0.00919383603301327,21.4110982294711,0.15786441072753,0.877685730837484,0.924507177516462,-6.19520005937627,"Q5TDH0",18,0.171984442277275,0.86668914628272,0.918356098867885,-0.00919383603301682,"Non-significant",0.036988885480875,"DDI2","Protein DDI1 homolog 2","Q5TDH0"
0.00762694681814224,19.7106835869699,0.157618130841315,0.877874820256268,0.924507177516462,-6.19524096684853,"P82673",13,0.171715852893443,0.866895111088591,0.918429112949352,-0.00762694681813514,"Non-significant",0.0369543581855824,"MRPS35","28S ribosomal protein S35, mitochondrial","P82673"
-0.0167972862604024,19.0227085563599,-0.165485231457125,0.8718386414095,0.921620258453841,-6.19390283343026,"P84095",10,-0.170825265036306,0.867578122652289,0.919007429638475,0.0167972862604024,"Non-significant",0.0366809775823879,"RHOG","Rho-related GTP-binding protein RhoG","P84095"
-0.0134620999389767,20.9390949773174,-0.164037939738909,0.872948468274216,0.922347247106459,-6.19415387120039,"Q969H8",11,-0.170614325295138,0.867739913647554,0.919033532693576,0.0134620999389767,"Non-significant",0.0366686422612231,"MYDGF","Myeloid-derived growth factor","Q969H8"
0.0113492089201443,18.2741634775527,0.163137508711647,0.873639091847832,0.922415017240086,-6.1943089475079,"Q5TAQ9",10,0.16953914888478,0.868564673627511,0.919761674775277,-0.0113492089201408,"Non-significant",0.036324690848506,"DCAF8","DDB1- and CUL4-associated factor 8","Q5TAQ9"
-0.00873771008951252,18.3651989647495,-0.159844759085986,0.876165547849351,0.924143222300381,-6.1948688108957,"Q7Z4H8",11,-0.169167050653393,0.868850145739089,0.919918601137247,0.00873771008951607,"Non-significant",0.0362505994380298,"POGLUT3","Protein O-glucosyltransferase 3","Q7Z4H8"
0.0336971921445866,16.8540105476216,0.165514973112337,0.871815837659905,0.921620258453841,-6.19389765164346,"Q7L3B6",5,0.168538692753364,0.869332263633282,0.920082962853922,-0.033697192144583,"Non-significant",0.0361730110400901,"CDC37L1","Hsp90 co-chaperone Cdc37-like 1","Q7L3B6"
-0.00559130489514104,19.8885361013758,-0.138909939417648,0.892261283533111,0.934828220841241,-6.19816257445723,"Q8TAT6",24,-0.168641087786446,0.869253695560445,0.920082962853922,0.00559130489514814,"Non-significant",0.0361730110400901,"NPLOC4","Nuclear protein localization protein 4 homolog","Q8TAT6"
0.0196180329401514,20.0936015027441,0.175035895846064,0.864522325124581,0.916349905197694,-6.19219127683597,"Q9Y3A6",3,0.168427871257261,0.869417299028658,0.920082962853922,-0.0196180329401514,"Non-significant",0.0361730110400901,"TMED5","Transmembrane emp24 domain-containing protein 5","Q9Y3A6"
0.0087406716375078,19.1775062683862,0.154062549118356,0.880605625070941,0.92650938822427,-6.19582447302146,"Q9BZF1",17,0.167899738559686,0.869822568852005,0.920366498322642,-0.00874067163751135,"Non-significant",0.0360391981937607,"OSBPL8","Oxysterol-binding protein-related protein 8","Q9BZF1"
-0.00797557279700456,19.3079073028989,-0.154918132735858,0.879948357119654,0.92635985828803,-6.19568527355265,"P30520",13,-0.167538380424374,0.870099884549874,0.920514576313341,0.00797557279700101,"Non-significant",0.0359693300688971,"ADSS2","Adenylosuccinate synthetase isozyme 2","P30520"
0.0236865063797786,16.357965612291,0.191455812768172,0.851975494167399,0.907022900987137,-6.18902578328366,"Q9H9S3",1,0.16720813884795,0.870353336612403,0.920637365215424,-0.0236865063797751,"Non-significant",0.035911402701264,"SEC61A2","Protein transport protein Sec61 subunit alpha isoform 2","Q9H9S3"
-0.0149807423766362,17.6326647131777,-0.181055499860272,0.859917824978858,0.912335235146189,-6.19106350214753,"Q96EY9",3,-0.166049720382325,0.871242514085693,0.921306705228683,0.0149807423766362,"Non-significant",0.0355957680500983,"ADAT3","Probable inactive tRNA-specific adenosine deaminase-like protein 3","Q96EY9"
0.0311859916699255,16.4569835259111,0.165677967531337,0.87169086751704,0.921620258453841,-6.19386923724142,"Q9UGK3",3,0.166025517083256,0.871261094020917,0.921306705228683,-0.0311859916699255,"Non-significant",0.0355957680500983,"STAP2","Signal-transducing adaptor protein 2","Q9UGK3"
-0.0169605733873048,20.7080122043983,-0.231896034488129,0.821265386278616,0.887628927976291,-6.18003071697183,"O00168",1,-0.164638921926035,0.872325665124173,0.922250150254171,0.0169605733873048,"Non-significant",0.0351512653453421,"FXYD1","Phospholemman","O00168"
-0.0139948760516653,23.2594177330248,-0.182256482985974,0.858999824054108,0.91193881828051,-6.19083396558227,"P14406",3,-0.164504935725918,0.872428548345201,0.922250150254171,0.0139948760516582,"Non-significant",0.0351512653453421,"COX7A2","Cytochrome c oxidase subunit 7A2, mitochondrial","P14406"
-0.015719189727001,16.2483856840907,-0.191156829485443,0.852203579259068,0.907022900987137,-6.18908593950715,"Q8NBR6",2,-0.163994850675979,0.872820247082733,0.922373202286926,0.0157191897270046,"Non-significant",0.0350933230897398,"MINDY2","Ubiquitin carboxyl-terminal hydrolase MINDY-2","Q8NBR6"
0.0137490882061151,18.1278483277856,0.160505715220299,0.875658292478553,0.923769870576005,-6.19475733993464,"Q9P000",8,0.1641032032039,0.872737039240411,0.922373202286926,-0.0137490882061151,"Non-significant",0.0350933230897398,"COMMD9","COMM domain-containing protein 9","Q9P000"
-0.00896851127354381,19.2990371158216,-0.149830463313655,0.883858143645141,0.928797793001242,-6.19650173028014,"P21695",21,-0.163813530201209,0.872959493271879,0.922374891897645,0.00896851127354736,"Non-significant",0.0350925275463112,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","P21695"
-0.0209858543136008,16.7266731884813,-0.163698743593549,0.873208615974239,0.922347247106459,-6.19421238875274,"Q8N0U4",4,-0.162916563871528,0.873648390473136,0.922957254384437,0.0209858543136043,"Non-significant",0.0348184123162836,"FAM185A","Protein FAM185A","Q8N0U4"
-0.0581076719915359,17.0726906114962,-0.161058347460194,0.875234216314299,0.923569533795757,-6.19466378671308,"P02810",1,-0.161699916375366,0.874582987975899,0.92372331531107,0.0581076719915359,"Non-significant",0.0344580943947305,"PRH1","Salivary acidic proline-rich phosphoprotein 1/2","P02810"
-0.00864752681461312,19.2318193647297,-0.154427490805705,0.880325261539796,0.92635985828803,-6.19576519252807,"Q9Y296",10,-0.161613703866155,0.874649221854759,0.92372331531107,0.00864752681460956,"Non-significant",0.0344580943947305,"TRAPPC4","Trafficking protein particle complex subunit 4","Q9Y296"
0.0117211799078589,17.7991842580904,0.158015110737183,0.877570029962758,0.924507177516462,-6.19517499653422,"Q92889",8,0.161358208454238,0.874845515434917,0.923785029771411,-0.0117211799078589,"Non-significant",0.0344290799118881,"ERCC4","DNA repair endonuclease XPF","Q92889"
0.0538398621811833,15.8027992080609,0.160932787883153,0.875330563966103,0.923569533795757,-6.19468507034359,"Q9H825",1,0.161012572148716,0.875111077069948,0.923919856222738,-0.0538398621811798,"Non-significant",0.0343656992450148,"METTL8","mRNA N(3)-methylcytidine methyltransferase METTL8","Q9H825"
-0.0140847752493052,17.0102612967362,-0.163197085732755,0.873593393294224,0.922415017240086,-6.19429871310878,"Q9H0B6",5,-0.160623657862401,0.875409909626654,0.924029329131835,0.0140847752493052,"Non-significant",0.0343142438470298,"KLC2","Kinesin light chain 2","Q9H0B6"
-0.00556965104438234,20.5569202004096,-0.130209585660594,0.89896611470746,0.938906225619588,-6.19939619896509,"Q9Y4W6",36,-0.160518706539896,0.875490555239221,0.924029329131835,0.00556965104438234,"Non-significant",0.0343142438470298,"AFG3L2","AFG3-like protein 2","Q9Y4W6"
-0.0292716115811622,16.6010944293314,-0.158204816306771,0.877424386621425,0.924507177516462,-6.19514341287291,"Q8IZY2",4,-0.159941364123165,0.875934217239409,0.924351998381304,0.0292716115811622,"Non-significant",0.0341626155289311,"ABCA7","Phospholipid-transporting ATPase ABCA7","Q8IZY2"
0.0723443557135521,15.038174728593,0.157760322731493,0.877765646809944,0.924507177516462,-6.19521735630683,"Q9Y484",1,0.159697607884827,0.876121546517818,0.924404106946292,-0.0723443557135539,"Non-significant",0.0341381337033674,"WDR45","WD repeat domain phosphoinositide-interacting protein 4","Q9Y484"
-0.0167246185725212,17.1153537929689,-0.159498219043764,0.876431525908217,0.924149119608334,-6.19492707240692,"P08581",5,-0.159052218304088,0.876617573732112,0.924569544336911,0.0167246185725176,"Non-significant",0.0340604164833431,"MET","Hepatocyte growth factor receptor","P08581"
0.0105258214301216,20.679944118591,0.158382953546389,0.877287629039516,0.924507177516462,-6.19511372087607,"Q86V81",7,0.159006390198269,0.876652797966097,0.924569544336911,-0.0105258214301216,"Non-significant",0.0340604164833431,"ALYREF","THO complex subunit 4","Q86V81"
-0.0223968470901852,18.7070579368165,-0.166964714950743,0.870704430121271,0.92115415002252,-6.19364394553066,"Q9P0P8",2,-0.158955039185699,0.876692267529732,0.924569544336911,0.0223968470901852,"Non-significant",0.0340604164833431,"MTRES1","Mitochondrial transcription rescue factor 1","Q9P0P8"
-0.0111709450939586,19.912108807191,-0.165217524216,0.872043905491097,0.921620258453841,-6.19394943346887,"P63027",5,-0.158660636162526,0.876918559217297,0.924662669601119,0.011170945093955,"Non-significant",0.0340166753154135,"VAMP3","Vesicle-associated membrane protein 3","P63027"
-0.0213834604443335,17.3843678946947,-0.158770436664433,0.876990169337273,0.924447243153856,-6.19504902021977,"Q9BV10",4,-0.158455213393804,0.877076463430483,0.924683666055328,0.0213834604443335,"Non-significant",0.0340068138373038,"ALG12","Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase","Q9BV10"
0.0119436528148427,18.9637621947892,0.153508569189328,0.881031248747336,0.926666205910517,-6.19591419381411,"Q93096",8,0.156826461964708,0.878328648861361,0.925858152590842,-0.0119436528148427,"Non-significant",0.033455544922664,"PTP4A1","Protein tyrosine phosphatase type IVA 1","Q93096"
0.00978373232018726,17.2090653070556,0.174347032486038,0.865049591296367,0.916598305078463,-6.19231791978744,"Q9BXP2",4,0.155137441842251,0.879627537751802,0.92708149268242,-0.00978373232018015,"Non-significant",0.0328820886529875,"SLC12A9","Solute carrier family 12 member 9","Q9BXP2"
-0.0308687347594017,21.9345064599359,-0.152354248517529,0.88191824257279,0.927453569284411,-6.19610011051004,"P15954",3,-0.15316147547624,0.881147565271075,0.928433220497072,0.0308687347593981,"Non-significant",0.0322493283405871,"COX7C","Cytochrome c oxidase subunit 7C, mitochondrial","P15954"
-0.0175794360376536,18.907749502759,-0.195463901809499,0.848919236458027,0.905537349630826,-6.18821033702511,"P63167",1,-0.152929912596551,0.881325729828663,0.928433220497072,0.0175794360376429,"Non-significant",0.0322493283405871,"DYNLL1","Dynein light chain 1, cytoplasmic","P63167"
0.0158563046770936,20.7873778430604,0.146488535161634,0.886428144457072,0.930589847408246,-6.19702326838502,"Q8N142",20,0.15304799394085,0.881234877141126,0.928433220497072,-0.0158563046770901,"Non-significant",0.0322493283405871,"ADSS1","Adenylosuccinate synthetase isozyme 1","Q8N142"
0.0570508165381476,17.5169284247858,0.149515125728982,0.884100583907443,0.928797793001242,-6.19655144190816,"P00395",2,0.151921266442341,0.882101862749431,0.929104775586913,-0.0570508165381511,"Non-significant",0.0319353076496148,"MT-CO1","Cytochrome c oxidase subunit 1","P00395"
-0.00717204959247653,19.5437719027955,-0.154492966821881,0.880274961946551,0.92635985828803,-6.19575454195119,"Q96DA6",7,-0.151720735680244,0.882256182640122,0.929121276107411,0.00717204959246942,"Non-significant",0.0319275948258766,"DNAJC19","Mitochondrial import inner membrane translocase subunit TIM14","Q96DA6"
