"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_M","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0232624870382523,18.2703338293234,-0.358579147417268,0.727462168996007,0.934929803306913,-6.29154785238009,"P14649",4,-0.33608867966009,0.74246802724689,0.939086117512535,0.0232624870382523,"Non-significant",0.027294579570349,"MYL6B","Myosin light chain 6B","P14649"
0.0148808407416787,20.1200597707573,0.298506798528582,0.771507112117344,0.95166524400211,-6.31240988445398,"Q92552",22,0.336424586073367,0.742220904054747,0.939086117512535,-0.0148808407416787,"Non-significant",0.027294579570349,"MRPS27","28S ribosomal protein S27, mitochondrial","Q92552"
-0.0105525543326124,21.3775163080522,-0.283315112162383,0.782789620338842,0.954893017681821,-6.31709304678721,"O00567",37,-0.334758393086928,0.743446999954812,0.939437742164284,0.0105525543326124,"Non-significant",0.0271319959045068,"NOP56","Nucleolar protein 56","O00567"
-0.0217458644806072,21.3680778933791,-0.307967572880579,0.764508805897965,0.950279364438108,-6.3093721138641,"P49755",11,-0.335262766786284,0.743075770649218,0.939437742164284,0.0217458644806108,"Non-significant",0.0271319959045068,"TMED10","Transmembrane emp24 domain-containing protein 10","P49755"
-0.0123260472541951,18.7275344417479,-0.314594443067517,0.759619979894885,0.949312473941743,-6.3071889538215,"P55010",13,-0.334816663508616,0.743404108305322,0.939437742164284,0.0123260472541915,"Non-significant",0.0271319959045068,"EIF5","Eukaryotic translation initiation factor 5","P55010"
-0.0201723082592586,21.1609019054113,-0.312095518530239,0.761462213119463,0.949797676724122,-6.30801755003439,"Q13867",10,-0.335451463183501,0.742936903544552,0.939437742164284,0.0201723082592622,"Non-significant",0.0271319959045068,"BLMH","Bleomycin hydrolase","Q13867"
-0.0737906562716724,15.0895493343046,-0.324414253386344,0.752396105472196,0.945575075538107,-6.30387023019134,"Q96KF7",1,-0.334809166360198,0.743409626750602,0.939437742164284,0.0737906562716653,"Non-significant",0.0271319959045068,"SMIM8","Small integral membrane protein 8","Q96KF7"
-0.0185511169575214,19.5673789496746,-0.364025342691911,0.723517274653427,0.933440365316252,-6.28947254994492,"BID_HUMAN",5,-0.33427970136426,0.743799388930818,0.939587795909481,0.0185511169575143,"Non-significant",0.0270626328092789,"BID","BH3-interacting domain death agonist","BID_HUMAN"
0.0228661363745601,19.2591675484131,0.318747607570166,0.756561720838586,0.948675166792545,-6.30579752691438,"Q8N5M1",7,0.334025699718173,0.743986396820729,0.939587795909481,-0.0228661363745672,"Non-significant",0.0270626328092789,"ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2","Q8N5M1"
-0.0421573506566055,16.696294408308,-0.401429212590799,0.696659045409597,0.922963079989658,-6.27439967440752,"Q9H5I5",1,-0.334188350690895,0.743866643609864,0.939587795909481,0.042157350656602,"Non-significant",0.0270626328092789,"PIEZO2","Piezo-type mechanosensitive ion channel component 2","Q9H5I5"
0.0161024225103574,18.5600156030327,0.331114266639991,0.747481615248746,0.943468507022386,-6.30154861982862,"P06746",8,0.333833625819726,0.744127821897474,0.939589322505177,-0.0161024225103574,"Non-significant",0.0270619271896962,"POLB","DNA polymerase beta","P06746"
-0.00971829492632637,19.9623388285653,-0.295873419944818,0.773458939700387,0.952081595973146,-6.31323888997255,"P13807",20,-0.333482448760885,0.744386420636551,0.939738772548141,0.00971829492631571,"Non-significant",0.0269928542808338,"GYS1","Glycogen [starch] synthase, muscle","P13807"
0.0128341505025276,22.3880934381247,0.29105992125225,0.777030928397358,0.953118112976514,-6.31473556671139,"P07099",26,0.332379376092598,0.745198909018111,0.940410148649785,-0.0128341505025169,"Non-significant",0.0266826927342334,"EPHX1","Epoxide hydrolase 1","P07099"
-0.0181464058894285,18.9632824969178,-0.330331055072464,0.748055496237156,0.943837296231441,-6.30182240397683,"Q9HD34",7,-0.332499595988676,0.745110343331336,0.940410148649785,0.018146405889425,"Non-significant",0.0266826927342334,"LYRM4","LYR motif-containing protein 4","Q9HD34"
-0.0422779601133279,19.4516462248797,-0.394396531186658,0.701676823065871,0.924140286356112,-6.27734263748776,"O95167",1,-0.331305664657913,0.745990077521008,0.940522955685471,0.042277960113335,"Non-significant",0.0266306000010427,"NDUFA3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3","O95167"
0.0152918412507113,18.5994615309327,0.312321621680696,0.761295462855547,0.949797676724122,-6.30794284489897,"P40937",11,0.331322106867329,0.745977959737476,0.940522955685471,-0.0152918412507148,"Non-significant",0.0266306000010427,"RFC5","Replication factor C subunit 5","P40937"
-0.0347231829493388,17.6620799148926,-0.332836271399682,0.746220424672635,0.942739890353562,-6.30094443737879,"Q6IQ49",3,-0.331956918441412,0.745510162551065,0.940522955685471,0.0347231829493353,"Non-significant",0.0266306000010427,"SDE2","Replication stress response regulator SDE2","Q6IQ49"
0.0361621268000185,16.8033481040524,0.316238460724035,0.758408853104112,0.949215114802139,-6.30664029863621,"Q8N4A0",4,0.331424159041614,0.745902749642089,0.940522955685471,-0.0361621268000221,"Non-significant",0.0266306000010427,"GALNT4","Polypeptide N-acetylgalactosaminyltransferase 4","Q8N4A0"
0.00627701427969285,19.4081783218303,0.26244298971522,0.79837704555813,0.955936557049035,-6.32313482262282,"Q9H2M9",32,0.331760105028196,0.745655184471828,0.940522955685471,-0.00627701427970351,"Non-significant",0.0266306000010427,"RAB3GAP2","Rab3 GTPase-activating protein non-catalytic subunit","Q9H2M9"
-0.0294444666085312,19.6168497507439,-0.348985967677135,0.734431213458529,0.938380342011533,-6.2951292817422,"Q07817",3,-0.330845076064893,0.746329556555017,0.94059702058965,0.0294444666085276,"Non-significant",0.0265964012475234,"BCL2L1","Bcl-2-like protein 1","Q07817"
-0.0486859645905859,18.6376199912383,-0.361050553673928,0.725670986366251,0.933979372170088,-6.29060988230423,"Q38SD2",1,-0.330856030535868,0.746321481865629,0.94059702058965,0.0486859645905859,"Non-significant",0.0265964012475234,"LRRK1","Leucine-rich repeat serine/threonine-protein kinase 1","Q38SD2"
-0.0142946213111443,18.4049196270379,-0.378988621024091,0.712722802976608,0.92899348429221,-6.28361420682717,"P50452",6,-0.329952645272893,0.746987484695978,0.94107221939232,0.0142946213111479,"Non-significant",0.0263770468383545,"SERPINB8","Serpin B8","P50452"
0.0146744409702357,22.2873000663728,0.290218764580151,0.777655695380463,0.953293696585264,-6.31499463490543,"P51991",27,0.330128086727321,0.746858127303765,0.94107221939232,-0.0146744409702393,"Non-significant",0.0263770468383545,"HNRNPA3","Heterogeneous nuclear ribonucleoprotein A3","P51991"
-0.0429862459794599,16.0532543869922,-0.332670762835818,0.746341608465251,0.942739890353562,-6.30100264073151,"Q53GL7",2,-0.329364601207495,0.747421122874691,0.941424514191252,0.0429862459794599,"Non-significant",0.0262144970859578,"PARP10","Protein mono-ADP-ribosyltransferase PARP10","Q53GL7"
0.00797159070772935,19.186128788507,0.293915334013748,0.774911326061684,0.952485358187518,-6.31385063308657,"Q9Y6W3",19,0.329192429917576,0.747548103269908,0.941424514191252,-0.0079715907077329,"Non-significant",0.0262144970859578,"CAPN7","Calpain-7","Q9Y6W3"
0.0129675271590663,17.5042814800091,0.364317737297268,0.723305720897712,0.933440365316252,-6.2893602705347,"P04070",7,0.326875107407968,0.749257932632346,0.941706564666562,-0.0129675271590663,"Non-significant",0.026084402089028,"PROC","Vitamin K-dependent protein C","P04070"
0.0221089550175151,20.1365901189748,0.307017592386327,0.765210530617402,0.950279364438108,-6.30968134234795,"P21953",8,0.326342817463105,0.749650877622174,0.941706564666562,-0.0221089550175186,"Non-significant",0.026084402089028,"BCKDHB","2-oxoisovalerate dehydrogenase subunit beta, mitochondrial","P21953"
-0.0126280407414612,21.0405175537776,-0.281605733303008,0.784062511281881,0.954926006561229,-6.31760495174412,"P53618",35,-0.325979529693978,0.749919104513685,0.941706564666562,0.0126280407414647,"Non-significant",0.026084402089028,"COPB1","Coatomer subunit beta","P53618"
0.0335814188857881,18.9896009455779,0.305017072640436,0.766688989608713,0.950309823396859,-6.31032946860254,"P55210",6,0.328337068791859,0.748179066610636,0.941706564666562,-0.0335814188857846,"Non-significant",0.026084402089028,"CASP7","Caspase-7","P55210"
-0.0205869491707737,19.5472109977892,-0.314974425626416,0.759339990781494,0.949312473941743,-6.30706239177859,"Q08209",7,-0.326126953956052,0.749810252393753,0.941706564666562,0.0205869491707773,"Non-significant",0.026084402089028,"PPP3CA","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform","Q08209"
0.0164462220448485,18.6492759798603,0.347504544352583,0.735509687043664,0.938380342011533,-6.29567390570491,"Q5TA45",6,0.326804507011293,0.749310046766354,0.941706564666562,-0.016446222044852,"Non-significant",0.026084402089028,"INTS11","Integrator complex subunit 11","Q5TA45"
0.0113675782637266,17.7114124081346,0.30812872463157,0.764389789685463,0.950279364438108,-6.30931956438048,"Q5VZ89",13,0.326038726613874,0.749875395225328,0.941706564666562,-0.0113675782637301,"Non-significant",0.026084402089028,"DENND4C","DENN domain-containing protein 4C","Q5VZ89"
0.0321542050268029,16.7666066497434,0.571820922367491,0.580233753799971,0.879420874102334,-6.18795833697935,"Q8N0Z6",1,0.328143014899415,0.74832223832627,0.941706564666562,-0.0321542050268029,"Non-significant",0.026084402089028,"TTC5","Tetratricopeptide repeat protein 5","Q8N0Z6"
0.011195644212755,19.4001493214725,0.288281594603535,0.779095156291006,0.953381417513885,-6.31558846243108,"Q96HC4",22,0.326928147430255,0.749218781649009,0.941706564666562,-0.0111956442127585,"Non-significant",0.026084402089028,"PDLIM5","PDZ and LIM domain protein 5","Q96HC4"
-0.0121791847110337,22.8989192365062,-0.280592160663371,0.784817585792284,0.954946970676731,-6.31790704567949,"Q96SI9",38,-0.326772638226284,0.749333571335938,0.941706564666562,0.0121791847110302,"Non-significant",0.026084402089028,"ILF3","Interleukin enhancer-binding factor 3","Q96SI9"
-0.00692023782780993,19.9081907744941,-0.273635493310646,0.790006340739669,0.955936557049035,-6.31995154427696,"Q9BXJ9",25,-0.325842096972608,0.750020584334494,0.941706564666562,0.00692023782780637,"Non-significant",0.026084402089028,"NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit","Q9BXJ9"
-0.0197225480290868,17.8229594262475,-0.375149240197486,0.715486290021856,0.931019755234459,-6.28513923992588,"Q9C0B5",4,-0.327276095228873,0.748961965372453,0.941706564666562,0.0197225480290761,"Non-significant",0.026084402089028,"ZDHHC5","Palmitoyltransferase ZDHHC5","Q9C0B5"
-0.0143472286173036,19.3539865881812,-0.306733865105156,0.765420155567484,0.950279364438108,-6.30977351685298,"Q9GZL7",12,-0.327771249695848,0.748596551597171,0.941706564666562,0.0143472286172965,"Non-significant",0.026084402089028,"WDR12","Ribosome biogenesis protein WDR12","Q9GZL7"
0.016619707317389,20.3862227940694,0.347267114674338,0.735682591671494,0.938380342011533,-6.29576098326419,"Q9H910",6,0.327634614099381,0.748697379500091,0.941706564666562,-0.0166197073173926,"Non-significant",0.026084402089028,"JPT2","Jupiter microtubule associated homolog 2","Q9H910"
0.0210062815777086,18.229814328543,0.322455689226859,0.753834931778792,0.946850586288601,-6.30454012050152,"Q9HC36",6,0.326458513989842,0.749565462359133,0.941706564666562,-0.0210062815777121,"Non-significant",0.026084402089028,"MRM3","rRNA methyltransferase 3, mitochondrial","Q9HC36"
-0.0139093334728315,20.3454641261228,-0.383064498961621,0.709793865085437,0.927479304673683,-6.28197874761917,"Q9Y6B6",6,-0.328455378408228,0.748091783332996,0.941706564666562,0.013909333472828,"Non-significant",0.026084402089028,"SAR1B","GTP-binding protein SAR1b","Q9Y6B6"
-0.0204164502774944,20.4825633080518,-0.336607790692895,0.743460930749396,0.941942086774759,-6.29961046609995,"O15347",5,-0.324941821873068,0.750685464593969,0.941835479918402,0.0204164502774908,"Non-significant",0.0260249532620102,"HMGB3","High mobility group protein B3","O15347"
-0.0230387108768646,17.4130352502776,-0.325656569528586,0.751483974610891,0.945575075538107,-6.30344326229845,"Q13188",5,-0.325437005952992,0.750319730405013,0.941835479918402,0.0230387108768682,"Non-significant",0.0260249532620102,"STK3","Serine/threonine-protein kinase 3","Q13188"
0.0572792022879298,15.4859568252378,0.309883810219164,0.763094015553863,0.950279364438108,-6.30874550893269,"Q5VWG9",2,0.325063945207984,0.750595260597346,0.941835479918402,-0.0572792022879298,"Non-significant",0.0260249532620102,"TAF3","Transcription initiation factor TFIID subunit 3","Q5VWG9"
0.0165101247923225,17.7014085884537,0.344412115794796,0.737762914227191,0.939519058957888,-6.29680351125381,"Q9BV19",6,0.325093196169308,0.75057365552057,0.941835479918402,-0.0165101247923225,"Non-significant",0.0260249532620102,"C1orf50","Uncharacterized protein C1orf50","Q9BV19"
-0.0161328190534,19.4561301818382,-0.346177380760524,0.73647637301214,0.938772717434725,-6.29615989969841,"O75909",6,-0.324086382516624,0.751317425551899,0.941842361261467,0.0161328190534,"Non-significant",0.0260217801829881,"CCNK","Cyclin-K","O75909"
-0.028157723416939,19.5497013885505,-0.305464990129278,0.766357876065811,0.950279364438108,-6.31018471378704,"O95445",6,-0.323996928748207,0.751383520917597,0.941842361261467,0.028157723416939,"Non-significant",0.0260217801829881,"APOM","Apolipoprotein M","O95445"
-0.0303405302852156,21.6668708281331,-0.292919193281253,0.775650551971588,0.952608785894701,-6.31416031530963,"P27635",13,-0.324696943175648,0.750866350983555,0.941842361261467,0.030340530285212,"Non-significant",0.0260217801829881,"RPL10","60S ribosomal protein L10","P27635"
0.0142481975624627,19.9105701809568,0.416720845667365,0.685801734563932,0.918952869382851,-6.26782719677353,"P63027",5,0.323983136501534,0.751393711879391,0.941842361261467,-0.0142481975624627,"Non-significant",0.0260217801829881,"VAMP3","Vesicle-associated membrane protein 3","P63027"
-0.0538626035243901,15.9489512215545,-0.337140183661992,0.743071702881523,0.941942086774759,-6.29942097839271,"Q8WY36",1,-0.324547683784285,0.750976613105662,0.941842361261467,0.0538626035243865,"Non-significant",0.0260217801829881,"BBX","HMG box transcription factor BBX","Q8WY36"
0.021618125614939,18.8517309525627,0.317099838709024,0.757774560759727,0.948995636949664,-6.30635171433935,"Q96DP5",6,0.323543397640364,0.751718656386169,0.9418972917808,-0.021618125614939,"Non-significant",0.025996451819376,"MTFMT","Methionyl-tRNA formyltransferase, mitochondrial","Q96DP5"
0.0150115116983827,18.6556850653538,0.315663689726632,0.758832201679963,0.949261280376804,-6.30683243441124,"Q9UHY1",9,0.323718321405582,0.751589390737746,0.9418972917808,-0.0150115116983827,"Non-significant",0.025996451819376,"NRBP1","Nuclear receptor-binding protein","Q9UHY1"
-0.0725444399609767,15.8658754516202,-0.300451607466867,0.770066717704524,0.951542886840866,-6.31179301667862,"Q7Z4F1",2,-0.323101415375758,0.752045308605057,0.942130419323703,0.0725444399609785,"Non-significant",0.0258889735637408,"LRP10","Low-density lipoprotein receptor-related protein 10","Q7Z4F1"
0.0151996557517329,17.9702605917835,0.480383469411319,0.641425619402949,0.904692291226933,-6.23793057068088,"Q5T6F2",4,0.322789665363181,0.752275741224766,0.94224294242003,-0.0151996557517258,"Non-significant",0.0258371068149619,"UBAP2","Ubiquitin-associated protein 2","Q5T6F2"
0.0219141879611264,17.8728248944799,0.305706154619526,0.766179620774966,0.950279364438108,-6.31010668967217,"O14530",7,0.320330650143476,0.754094212685198,0.942327750517832,-0.0219141879611335,"Non-significant",0.0257980191977564,"TXNDC9","Thioredoxin domain-containing protein 9","O14530"
-0.0114725702092429,18.8153135717821,-0.440166267565782,0.669300736998007,0.91318022510777,-6.25729065245571,"P29372",6,-0.320599446178628,0.753895359777023,0.942327750517832,0.0114725702092393,"Non-significant",0.0257980191977564,"MPG","DNA-3-methyladenine glycosylase","P29372"
0.0166156101968475,18.6592383922329,0.302784630829475,0.768340009875665,0.950811894030809,-6.31104782629242,"Q09472",10,0.320932076827157,0.753649308031933,0.942327750517832,-0.0166156101968511,"Non-significant",0.0257980191977564,"EP300","Histone acetyltransferase p300","Q09472"
-0.0836892684347159,15.6289514294879,-0.303869789902399,0.76753731911949,0.950520712515192,-6.31069928909386,"Q15771",1,-0.321118317443966,0.753511555427403,0.942327750517832,0.0836892684347159,"Non-significant",0.0257980191977564,"RAB30","Ras-related protein Rab-30","Q15771"
0.00713495389003072,20.1615391721595,0.273391777555552,0.790188317890333,0.955936557049035,-6.32002225408225,"Q2PPJ7",24,0.321706398913556,0.753076639821256,0.942327750517832,-0.00713495389003072,"Non-significant",0.0257980191977564,"RALGAPA2","Ral GTPase-activating protein subunit alpha-2","Q2PPJ7"
-0.0275775571433776,18.2637132630309,-0.341518127493477,0.739873919850388,0.940797523519733,-6.2978517070672,"Q53HV7",3,-0.31970218752709,0.754559215350028,0.942327750517832,0.0275775571433776,"Non-significant",0.0257980191977564,"SMUG1","Single-strand selective monofunctional uracil DNA glycosylase","Q53HV7"
