"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0288376808166291,16.7496793270111,0.233013053161719,0.821998741953684,0.933669354455042,-6.22836179809076,"Q9GZL7",5,0.246907766713573,0.810519525831395,0.927986123777974,-0.028837680816622,"Non-significant",0.0324585177592754,"WDR12","Ribosome biogenesis protein WDR12","Q9GZL7"
0.00582838058470259,20.0037882328033,0.214006628622578,0.836258326566754,0.942642334970324,-6.23297263365364,"Q9NR50;H0Y580",22,0.246187912486594,0.811059693471362,0.928432069695436,-0.00582838058469903,"Non-significant",0.0322498666529813,"EIF2B3","Translation initiation factor eIF-2B subunit gamma","Q9NR50;H0Y580"
0.0080776214599716,18.1256747245789,0.267942055552834,0.795981952922816,0.920405478309325,-6.2188828139683,"Q5R372;A0A0C4DG54",8,0.245530387844368,0.811553182284163,0.928651942290625,-0.00807762145997515,"Non-significant",0.0321470285964993,"RABGAP1L","Rab GTPase-activating protein 1-like","Q5R372;A0A0C4DG54"
0.00450992584227805,18.6836032867432,0.188658954373471,0.85537641524081,0.949750130302275,-6.23851881782447,"Q93009;F5H2X1;A0A669KBL1;H3BND8",45,0.245595946449632,0.811503974948382,0.928651942290625,-0.0045099258422745,"Non-significant",0.0321470285964993,"USP7","Ubiquitin carboxyl-terminal hydrolase 7","Q93009;F5H2X1;A0A669KBL1;H3BND8"
-0.0172228813171174,20.704980134964,-0.265851215489869,0.797531976415156,0.920833975530625,-6.21948673782294,"P38571;A0A0A0MT32",4,-0.245041978149655,0.81191980300155,0.928898965112431,0.017222881317128,"Non-significant",0.0320315209690964,"LIPA","Lysosomal acid lipase/cholesteryl ester hydrolase","P38571;A0A0A0MT32"
-0.0283761024475027,18.0318682193756,-0.393058541427644,0.705237275916754,0.87490881703222,-6.17438706166091,"P50993;B1AKY9",1,-0.244476392297472,0.812344415877681,0.929212231416051,0.0283761024475027,"Non-significant",0.0318850821245625,"ATP1A2","Sodium/potassium-transporting ATPase subunit alpha-2","P50993;B1AKY9"
0.035497188568101,16.799987077713,0.236893625576681,0.819095880546045,0.93212458198667,-6.22737289955815,"Q96MG7",3,0.243922512103215,0.812760303558829,0.92951540284512,-0.035497188568101,"Non-significant",0.0317434092108383,"NSMCE3","Non-structural maintenance of chromosomes element 3 homolog","Q96MG7"
-0.0284271240234304,17.855176448822,-0.27081139660434,0.793856383589288,0.919310535969175,-6.21804647715606,"Q5TCI8;Q3BDU5",2,-0.243380057704517,0.81316767216295,0.929723852678403,0.0284271240234268,"Non-significant",0.0316460267868617,"LMNA","Prelamin-A/C","Q5TCI8;Q3BDU5"
0.0101714134215989,19.1303927898407,0.226641420756668,0.826771429918377,0.937190130823591,-6.22995059515572,"Q86VD7",13,0.243277987558678,0.813244330726483,0.929723852678403,-0.0101714134215989,"Non-significant",0.0316460267868617,"SLC25A42","Mitochondrial coenzyme A transporter SLC25A42","Q86VD7"
-0.0490801334380997,15.413014292717,-0.23411708002923,0.821172572062053,0.933488463308073,-6.22808209266468,"Q8NBN3",2,-0.242339764561722,0.813949070221644,0.930235119800326,0.0490801334380997,"Non-significant",0.0314072682994887,"TMEM87A","Transmembrane protein 87A","Q8NBN3"
-0.00782775878901987,18.7061414718628,-0.216916722477384,0.834070644184014,0.941789358769397,-6.23229174523263,"Q9Y697;F2Z2E7",20,-0.242280661996628,0.813993470620474,0.930235119800326,0.00782775878902342,"Non-significant",0.0314072682994887,"NFS1","Cysteine desulfurase, mitochondrial","Q9Y697;F2Z2E7"
0.0203638076782475,19.9657216072082,0.363999313365568,0.725929243793775,0.885076375199296,-6.18617439952792,"Q8NI22",2,0.241937037139668,0.814251630347847,0.930357601743637,-0.0203638076782475,"Non-significant",0.0313500894966549,"MCFD2","Multiple coagulation factor deficiency protein 2","Q8NI22"
0.0112938880920481,17.5028736591339,0.259472776588234,0.802266519913813,0.92316830918934,-6.22130042766231,"Q01831",6,0.24093409737544,0.81500525795399,0.931039184229692,-0.0112938880920481,"Non-significant",0.031032040676419,"XPC","DNA repair protein complementing XP-C cells","Q01831"
-0.0397877693176483,16.0902988910675,-0.240078484812969,0.816715687525173,0.930928980120258,-6.22654927788126,"Q9UJX4;F5H0F9;H0YFB5;F5GY68",2,-0.240741049763169,0.815150340623042,0.931039184229692,0.0397877693176483,"Non-significant",0.031032040676419,"ANAPC5","Anaphase-promoting complex subunit 5","Q9UJX4;F5H0F9;H0YFB5;F5GY68"
0.0134534835815536,19.8933997154236,0.297367499149305,0.774274221888108,0.907379616027135,-6.20989261609255,"P17152",4,0.239604864181108,0.816004378225992,0.931841915980089,-0.0134534835815501,"Non-significant",0.0306577580760057,"TMEM11","Transmembrane protein 11, mitochondrial","P17152"
0.0137481689453267,23.1042947769165,0.216756271879392,0.834191223655204,0.941789358769397,-6.23232952308301,"Q14847;C9J9W2",20,0.239123349093286,0.816366396612649,0.931945422626873,-0.0137481689453232,"Non-significant",0.030609520420718,"LASP1","LIM and SH3 domain protein 1","Q14847;C9J9W2"
0.0326697826385498,16.1711822748184,0.234318656983771,0.821021753083393,0.933488463308073,-6.22803088251466,"Q8TBF2;J3KPF5;J3KRV9;A0A0A0MT35;A0A0G2JRR6;A0A2P0CU24;A0A2P0CTH9;J3QKK8;J3KPF6;A0A0G2JSF1;A0A2P0CTB1;A0A0A0MRV4",3,0.239081982603325,0.816397499406014,0.931945422626873,-0.0326697826385498,"Non-significant",0.030609520420718,"PRXL2B","Prostamide/prostaglandin F synthase","Q8TBF2;J3KPF5;J3KRV9;A0A0A0MT35;A0A0G2JRR6;A0A2P0CU24;A0A2P0CTH9;J3QKK8;J3KPF6;A0A0G2JSF1;A0A2P0CTB1;A0A0A0MRV4"
0.0394673347472949,15.6082074642182,0.237659392305703,0.81852340201412,0.931782967524665,-6.22717585689504,"Q6NZ67;Q6P582;H7C173;B8ZZ87;H7C202",2,0.238394990894751,0.816914086952433,0.932362401148526,-0.0394673347473002,"Non-significant",0.0304152483464002,"MZT2B","Mitotic-spindle organizing protein 2B","Q6NZ67;Q6P582;H7C173;B8ZZ87;H7C202"
-0.0108675956726039,19.0893347263336,-0.224703457240431,0.828224616217534,0.937802294217649,-6.23042522378823,"Q6NXT6",11,-0.238138413192169,0.817107046073699,0.932409929241877,0.0108675956726003,"Non-significant",0.0303931103209204,"TAPT1","Transmembrane anterior posterior transformation protein 1 homolog","Q6NXT6"
-0.0397593975067068,16.3980737924576,-0.220322988175874,0.831511938293137,0.939625263847848,-6.23148323586477,"O00193;E9PM92;E9PQA1",5,-0.237691941386865,0.817442845980004,0.932530199593304,0.0397593975066997,"Non-significant",0.0303370948497253,"SMAP","Small acidic protein","O00193;E9PM92;E9PQA1"
-0.0177578926086852,18.6787769794464,-0.292053824074351,0.778179094795942,0.910066346960067,-6.21158375355963,"Q14197;J3KS15",3,-0.237595861102146,0.817515114930708,0.932530199593304,0.0177578926086746,"Non-significant",0.0303370948497253,"MRPL58","Peptidyl-tRNA hydrolase ICT1, mitochondrial","Q14197;J3KS15"
0.0518193244934242,14.9715645313263,0.221948938438529,0.830291323464186,0.938934691720741,-6.2310929187684,"Q86VM9;E7ERS3",3,0.236950537276351,0.818000556957856,0.93256603736805,-0.0518193244934242,"Non-significant",0.0303204049358113,"ZC3H18","Zinc finger CCCH domain-containing protein 18","Q86VM9;E7ERS3"
-0.0125613212585804,17.0340988636017,-0.262800491220227,0.799795335072523,0.922564368161154,-6.22035959297953,"Q96RS6",5,-0.237052963236357,0.817923501999042,0.93256603736805,0.0125613212585769,"Non-significant",0.0303204049358113,"NUDCD1","NudC domain-containing protein 1","Q96RS6"
-0.0244050025939799,17.5495903491974,-0.285141836178511,0.783268680369997,0.913272182290379,-6.21373899488205,"Q9H490",2,-0.237351697325253,0.81769877641141,0.93256603736805,0.0244050025939764,"Non-significant",0.0303204049358113,"PIGU","Phosphatidylinositol glycan anchor biosynthesis class U protein","Q9H490"
0.00878953933712978,17.5694916248321,0.260040977106221,0.801844399540668,0.923137906980954,-6.22114061502352,"Q96CN9",7,0.235543235615184,0.819059477499213,0.933600536505762,-0.00878953933712623,"Non-significant",0.029838907389609,"GCC1","GRIP and coiled-coil domain-containing protein 1","Q96CN9"
-0.0129075050354288,17.5747473239899,-0.231126515068043,0.823411036953862,0.934632149306784,-6.22883673845661,"Q6PHW0;C9JXJ9;F5H543;F6VN83",7,-0.23428083781559,0.820009695432981,0.934510771825047,0.0129075050354253,"Non-significant",0.029415688274217,"IYD","Iodotyrosine deiodinase 1","Q6PHW0;C9JXJ9;F5H543;F6VN83"
0.034585475921606,16.4181315898895,0.279366035573777,0.787530291180466,0.916480010246276,-6.21550124598597,"Q9HBB8;A0A0G2JP44;A0A0G2JMW3",1,0.233813132351181,0.820361820342042,0.934739189524346,-0.0345854759215989,"Non-significant",0.0293095488611696,"CDHR5","Cadherin-related family member 5","Q9HBB8;A0A0G2JP44;A0A0G2JMW3"
-0.00939512252809749,17.0583670139313,-0.270720190313234,0.79392391955775,0.919310535969175,-6.21807319571232,"Q6ZVM7;F5H3S6;B7Z2U2",6,-0.233165902181639,0.82084917549077,0.934912590213774,0.00939512252810104,"Non-significant",0.0292289916540907,"TOM1L2","TOM1-like protein 2","Q6ZVM7;F5H3S6;B7Z2U2"
0.0930900573730806,15.6398975849152,0.215491558778567,0.835141827350396,0.94251720515259,-6.23262633188858,"Q7Z6E9;H3BUN0;A0A2R8Y880;I3L3Y2",2,0.233006560462883,0.820969170017321,0.934912590213774,-0.0930900573730753,"Non-significant",0.0292289916540907,"RBBP6","E3 ubiquitin-protein ligase RBBP6","Q7Z6E9;H3BUN0;A0A2R8Y880;I3L3Y2"
-0.0189919471740723,17.8201687335968,-0.269421407751422,0.794885838306356,0.919310535969175,-6.21845271236728,"Q9Y2C4",3,-0.233008884190306,0.820967420066279,0.934912590213774,0.0189919471740758,"Non-significant",0.0292289916540907,"EXOG","Nuclease EXOG, mitochondrial","Q9Y2C4"
0.0118403434753311,18.0083200931549,0.241877495280418,0.815372106464276,0.929951730386122,-6.22607925999355,"Q86X55;K7EQA8",6,0.231567916272,0.822052783685312,0.93597362399647,-0.011840343475324,"Non-significant",0.028736389631754,"CARM1","Histone-arginine methyltransferase CARM1","Q86X55;K7EQA8"
-0.0205869674682759,18.0166034698486,-0.223631671675432,0.829028603497655,0.938108131169929,-6.23068598979372,"Q9BT40;I3L2L1;K7EPG6;I3L0Y0;C9JZB0",5,-0.230840880399598,0.822600552521505,0.93642427575051,0.0205869674682759,"Non-significant",0.0285273362314641,"INPP5K","Inositol polyphosphate 5-phosphatase K","Q9BT40;I3L2L1;K7EPG6;I3L0Y0;C9JZB0"
-0.00507116317749734,19.1148698329926,-0.200236203201298,0.846630830945036,0.947316015926547,-6.23607133216775,"O00186",21,-0.230189600567402,0.823091330913959,0.936463955149892,0.00507116317749734,"Non-significant",0.0285089341251182,"STXBP3","Syntaxin-binding protein 3","O00186"
-0.133930206298832,16.357013463974,-0.212783135660376,0.837178555206056,0.943088529648942,-6.23325618876811,"Q53ET0",1,-0.230206178263208,0.823078837617447,0.936463955149892,0.133930206298821,"Non-significant",0.0285089341251182,"CRTC2","CREB-regulated transcription coactivator 2","Q53ET0"
0.0153102874755753,16.9637622833252,0.256624848006032,0.804383317981535,0.92405108228975,-6.22209626812689,"Q96MX6;Q8ND98",4,0.230549485656197,0.822820125866092,0.936463955149892,-0.0153102874755788,"Non-significant",0.0285089341251182,"WDR92","WD repeat-containing protein 92","Q96MX6;Q8ND98"
0.0234279632568537,21.5941362380982,0.211887556601404,0.837852320422764,0.9434939508225,-6.23346272926265,"O95563;Q5R3B4",9,0.22964364522365,0.823502803625833,0.936759142688275,-0.0234279632568501,"Non-significant",0.0283720595368696,"MPC2","Mitochondrial pyruvate carrier 2","O95563;Q5R3B4"
-0.0171489715575817,17.3407092094421,-0.243131659719283,0.814435829342985,0.929902175566516,-6.22574954878276,"Q6NSJ5",4,-0.229432859557262,0.823661682698841,0.936766941452613,0.0171489715575746,"Non-significant",0.0283684439370158,"LRRC8E","Volume-regulated anion channel subunit LRRC8E","Q6NSJ5"
-0.00781965255737305,17.9020550251007,-0.233744996071931,0.821450984654934,0.933488463308073,-6.22817650569874,"Q8TEH3;A0A0A0MS48",9,-0.228080160212431,0.824681477534425,0.937753693406002,0.00781965255737305,"Non-significant",0.0279112166758401,"DENND1A","DENN domain-containing protein 1A","Q8TEH3;A0A0A0MS48"
-0.0150179862976323,17.7411596775055,-0.210849425802827,0.838633510956825,0.9434939508225,-6.23370106863967,"P04070;E7END6;H7BYX9",11,-0.227560596290862,0.825073267288857,0.937972964418901,0.0150179862976252,"Non-significant",0.0278096792892706,"PROC","Vitamin K-dependent protein C","P04070;E7END6;H7BYX9"
-0.0100941658019735,19.0713617801666,-0.227021878882771,0.826486226727877,0.937039214185313,-6.22985694488278,"Q13268;H0YJG9;C9JZP6",8,-0.227408861715661,0.825187696079357,0.937972964418901,0.0100941658019771,"Non-significant",0.0278096792892706,"DHRS2","Dehydrogenase/reductase SDR family member 2, mitochondrial","Q13268;H0YJG9;C9JZP6"
0.00495338439944604,21.7745189666748,0.2098182740163,0.839409640594776,0.943871725894837,-6.23393666107128,"Q9NZ01;M0R2N5",16,0.227218891325651,0.825330966095307,0.937972964418901,-0.00495338439944959,"Non-significant",0.0278096792892706,"TECR","Very-long-chain enoyl-CoA reductase","Q9NZ01;M0R2N5"
-0.0282752513885534,16.0269852876663,-0.321276347863878,0.756791277126349,0.901478416712268,-6.20191588498989,"O95707;K7ERD7;K7EQV2",1,-0.226540945030806,0.825842308680922,0.938110561218656,0.0282752513885498,"Non-significant",0.0277459747365129,"POP4","Ribonuclease P protein subunit p29","O95707;K7ERD7;K7EQV2"
-0.0295062065124512,16.3204729557037,-0.224086296552649,0.828687545454573,0.938108131169929,-6.23057552947372,"Q8N108",3,-0.226799588034334,0.82564721633738,0.938110561218656,0.0295062065124512,"Non-significant",0.0277459747365129,"MIER1","Mesoderm induction early response protein 1","Q8N108"
0.0313401222229039,19.5177919864655,0.221509022162021,0.830621523588496,0.939135748321525,-6.2311988021428,"Q9ULG6;H3BV63",3,0.226452847913872,0.825908762513991,0.938110561218656,-0.0313401222229004,"Non-significant",0.0277459747365129,"CCPG1","Cell cycle progression protein 1","Q9ULG6;H3BV63"
0.0145263671875213,17.0967750549316,0.223459903600807,0.829157473493867,0.938108131169929,-6.2307276667395,"Q5THJ4;H3BLS7;A0A2R8YD87",6,0.225893192657304,0.826330958494809,0.938417133476781,-0.0145263671875249,"Non-significant",0.0276040715377816,"VPS13D","Vacuolar protein sorting-associated protein 13D","Q5THJ4;H3BLS7;A0A2R8YD87"
-0.00835275650020151,18.8968517780304,-0.200411296290592,0.84649873576735,0.947316015926547,-6.23603321006163,"Q08J23",24,-0.225373345120207,0.82672317693227,0.938689555234319,0.00835275650019796,"Non-significant",0.0274780144866921,"NSUN2","RNA cytosine C(5)-methyltransferase NSUN2","Q08J23"
-0.0070028305053782,22.9607353210449,-0.19952885922092,0.847164524364731,0.947316015926547,-6.23622500301974,"Q15365",22,-0.225094728681669,0.826933410441807,0.938755282819162,0.00700283050537465,"Non-significant",0.0274476060008185,"PCBP1","Poly(rC)-binding protein 1","Q15365"
-0.007656574249296,18.1907117366791,-0.210758672664024,0.838701811614397,0.9434939508225,-6.23372184925216,"O60645;H0Y995;D6RB59",13,-0.223759658974071,0.827941005806649,0.939425759777642,0.00765657424929955,"Non-significant",0.0271375353004163,"EXOC3","Exocyst complex component 3","O60645;H0Y995;D6RB59"
-0.00867843627927556,18.0978345870972,-0.214186242502488,0.836123255972267,0.942642334970324,-6.23293087144741,"Q8WWY3;E7EVX8",11,-0.223860419260329,0.827864949011992,0.939425759777642,0.00867843627927556,"Non-significant",0.0271375353004163,"PRPF31","U4/U6 small nuclear ribonucleoprotein Prp31","Q8WWY3;E7EVX8"
-0.026299953460672,21.5911695957184,-0.35044046737279,0.73566886159388,0.889733370979684,-6.19137588081098,"Q9NYC9;E7EP17",1,-0.223706164007832,0.827981386133134,0.939425759777642,0.026299953460672,"Non-significant",0.0271375353004163,"DNAH9","Dynein heavy chain 9, axonemal","Q9NYC9;E7EP17"
-0.0200014114380025,17.418071269989,-0.304527845878404,0.769023225544742,0.904942792809149,-6.20756671150249,"Q5VSL9",2,-0.22266617232944,0.828766523021644,0.940143467389428,0.0200014114379989,"Non-significant",0.0268058673138772,"STRIP1","Striatin-interacting protein 1","Q5VSL9"
0.00819444656370294,19.6449992656708,0.199240034422692,0.847382468089611,0.947316015926547,-6.2362875957156,"Q5JTV8;Q8NFQ8;J3KN66;A0A0A0MSK5;H0Y4R4",21,0.222340589001033,0.829012361984357,0.940249249870718,-0.00819444656369939,"Non-significant",0.0267570043848378,"TOR1AIP2","Torsin-1A-interacting protein 2","Q5JTV8;Q8NFQ8;J3KN66;A0A0A0MSK5;H0Y4R4"
0.00678920745847833,23.5346922874451,0.196408083817768,0.849520170210654,0.947952945141776,-6.23689657097413,"P23284",21,0.220803020822362,0.830173602461011,0.941247640671615,-0.00678920745847833,"Non-significant",0.0262960993910651,"PPIB","Peptidyl-prolyl cis-trans isomerase B","P23284"
0.0224699974060201,15.6535491943359,0.267254762810599,0.796491363352127,0.920633663674197,-6.21908184521545,"Q8NDZ4",2,0.220770540043315,0.830198138112663,0.941247640671615,-0.0224699974060272,"Non-significant",0.0262960993910651,"DIPK2A","Divergent protein kinase domain 2A","Q8NDZ4"
0.0186004638672088,16.7124919891357,0.215166110193479,0.835386493462941,0.942620687185248,-6.23270243230659,"O14981;A0A0A0MTH9",5,0.220421382876734,0.830461900175044,0.941373478454492,-0.0186004638672017,"Non-significant",0.0262380413418438,"BTAF1","TATA-binding protein-associated factor 172","O14981;A0A0A0MTH9"
-0.00940036773679864,20.1170315742493,-0.22051376067821,0.831368698163057,0.939625263847848,-6.23143758663174,"O75340;A0A024QZ42",8,-0.219296809966065,0.831311583026349,0.942029986561883,0.0094003677368022,"Non-significant",0.0259352725881401,"PDCD6","Programmed cell death protein 6","O75340;A0A024QZ42"
-0.00690603256227362,19.2244231700897,-0.211096710060095,0.838447412722374,0.9434939508225,-6.2336444007598,"Q9Y6W5",12,-0.21925018787131,0.831346813846725,0.942029986561883,0.00690603256227362,"Non-significant",0.0259352725881401,"WASF2","Wiskott-Aldrich syndrome protein family member 2","Q9Y6W5"
-0.00710630416864788,21.1107928752899,-0.214236400017729,0.836085538299184,0.942642334970324,-6.23291920309345,"Q15056",11,-0.21901414741407,0.831525188150012,0.942058872840664,0.00710630416865143,"Non-significant",0.0259219556456657,"EIF4H","Eukaryotic translation initiation factor 4H","Q15056"
-0.0478816032409455,15.3016333580017,-0.209416749870878,0.839711911936951,0.943871725894837,-6.23402809066595,"A0A0A0MR36",2,-0.218684168027996,0.831774568597552,0.942168178620977,0.047881603240949,"Non-significant",0.0258715679843208,"MYO5B","Unconventional myosin-Vb (Fragment)","A0A0A0MR36"
-0.00779056549074753,22.1349711418152,-0.1978962126425,0.848396685549678,0.947802241080328,-6.23657764280952,"Q9BVL4;A0A087X0Q9",18,-0.218478028774578,0.831930367513487,0.94217146197723,0.00779056549075108,"Non-significant",0.0258700545167143,"SELENOO","Protein adenylyltransferase SelO, mitochondrial","Q9BVL4;A0A087X0Q9"
-0.0149602890014791,17.7900052070618,-0.220958078620533,0.831035111625182,0.939430995750205,-6.23133111635049,"Q969T7;C9J758;E5RJR6",5,-0.217767944557797,0.832467104592639,0.942606082047013,0.0149602890014755,"Non-significant",0.0256697623369022,"NT5C3B","7-methylguanosine phosphate-specific 5'-nucleotidase","Q969T7;C9J758;E5RJR6"
-0.0342798233032227,15.455931186676,-0.248988547634848,0.810067735196149,0.927813640200496,-6.22418761268648,"Q9H0R1;E7EQ45",1,-0.217255526143796,0.832854487435209,0.942871459043865,0.0342798233032262,"Non-significant",0.0255475102669555,"AP5M1","AP-5 complex subunit mu-1","Q9H0R1;E7EQ45"
