,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
1108,prerank,Regulation Of Neuron Death (GO:1901214),-0.2359608724099466,-0.794499579074545,0.7178947368421053,1.0,1.0,5/7,46.35%,NAE1;PARK7;PCSK9;SORL1;DKK1
1109,prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.18318660913624246,-0.7933154617171113,0.7396061269146609,1.0,1.0,8/12,46.35%,SNX6;PPT1;NAE1;PARK7;CTNNB1;GRN;PCSK9;DKK1
1110,prerank,Regulation Of Lamellipodium Assembly (GO:0010591),-0.20105820105820105,-0.793176457157716,0.6800847457627118,1.0,1.0,10/10,80.07%,TWF1;TWF2;NCKAP1;ACTR2;CDC42;ARPC2;CAPZB;FSCN1;ACTR3;RAC1
1111,prerank,Regulation Of Epithelial Cell Migration (GO:0010632),0.2067849778957639,0.7927271096368675,0.7360861759425493,0.8672487144199805,1.0,7/11,44.65%,PFN1;CORO1C;RTN4;CTSH;PFN2;VIL1;HYAL1
1112,prerank,Positive Regulation Of Endothelial Cell Migration (GO:0010595),-0.14258215959944853,-0.7919074666807306,0.7721822541966427,1.0,1.0,12/21,41.20%,SPARC;RRAS;NELL2;ITGB3;MAPK14;GFUS;VEGFA;HMGB1;BMP4;GRN;SCARB1;CALR
1113,prerank,Regulation Of Endothelial Cell Migration (GO:0010594),-0.14823201280561962,-0.791667294933743,0.7621359223300971,1.0,1.0,11/19,41.20%,SPARC;RRAS;NELL2;ITGB3;GFUS;VEGFA;PTPRM;BMP4;GRN;SCARB1;CALR
1114,prerank,Regulation Of MAP Kinase Activity (GO:0043405),0.19416399189094602,0.7915869840062125,0.7596330275229358,0.8678957502248745,1.0,3/12,7.60%,APOE;TGFB1;THBS1
1115,prerank,Negative Regulation Of Lipoprotein Particle Clearance (GO:0010985),0.2837181303885653,0.7871073061048179,0.7300380228136882,0.8738816821023102,1.0,3/5,32.96%,APOC3;APOC2;LDLR
1116,prerank,Morphogenesis Of An Epithelium (GO:0002009),-0.2821203227612672,-0.7865629842507204,0.7391304347826086,1.0,1.0,4/5,51.02%,KRT6A;SLC9A3R1;DAG1;VCL
1117,prerank,Membrane Organization (GO:0061024),-0.12329842960702792,-0.7859448675809114,0.7307692307692307,1.0,1.0,9/27,19.99%,ANXA2;NUP93;SLC9A3R1;NAPA;VPS36;ESYT1;PPT1;TOR1B;TSG101
1118,prerank,Nuclear Transport (GO:0051169),-0.2623850568795074,-0.7849705499082209,0.7195652173913043,1.0,1.0,5/6,55.82%,NUP93;RANGAP1;SEC13;XPO1;TPR
1119,prerank,Cellular Response To Chemical Stress (GO:0062197),0.1637388804311904,0.782954147607727,0.7316176470588235,0.8792830760061773,1.0,13/17,61.43%,HSPA1A;PPIA;DHRS2;PRDX2;G6PD;PYCR1;PARP1;NQO1;EIF2S1;GSR;PRDX3;PYCR2;RBX1
1120,prerank,Regulation Of Focal Adhesion Assembly (GO:0051893),-0.17688697683932803,-0.7821095387289955,0.7649667405764967,1.0,1.0,5/13,18.94%,MAP4K4;FERMT2;MACF1;SRC;VEGFA
1121,prerank,Regulation Of Supramolecular Fiber Organization (GO:1902903),0.2790794533215437,0.7818176993240677,0.7346153846153847,0.8799082506953215,1.0,2/5,14.55%,APOE;HSPA8
1122,prerank,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),0.2545454545454545,0.7812687152082365,0.7375745526838966,0.8795915249327283,1.0,6/6,74.63%,IGF2;RPS3;ICOSLG;IGFBP2;HMGB1;PPP3CA
1123,prerank,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),0.24058375153444023,0.7808637257393577,0.748653500897666,0.8790915665713144,1.0,3/7,20.81%,RACK1;SPTBN1;LRP1
1124,prerank,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),-0.19176462194317445,-0.7797912079911381,0.7347826086956522,1.0,1.0,6/11,33.96%,TUBG1;CDK1;PTPA;CKAP5;DCTN2;MAP4
1125,prerank,Positive Regulation Of Neurogenesis (GO:0050769),0.18962850063185988,0.7797582679814868,0.7402826855123675,0.8796357036915202,1.0,6/12,33.14%,SERPINF1;PLXNB2;TGM2;PTPRD;NAP1L1;VCAN
1126,prerank,Hemopoiesis (GO:0030097),-0.2344916752738979,-0.7784252137642758,0.7510548523206751,1.0,1.0,2/7,3.45%,RRAS;NOTCH4
1127,prerank,Response To UV (GO:0009411),-0.15403164811337744,-0.7782964799299588,0.7125890736342043,1.0,1.0,7/17,24.20%,PTPRK;CUL4A;SMPD1;NEDD4;CIRBP;CCAR2;CUL4B
1128,prerank,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),-0.08807581480030259,-0.7781808256562033,0.7433414043583535,1.0,1.0,31/55,46.35%,COPS2;CTBP1;LOXL2;NOTCH4;MTA2;HMGB2;SMARCA4;CRYM;UBE2I;DNAJA3;AEBP1;HCFC1;STAT1;VEGFA;STAT3;ZNF239;HMGB1;PDE2A;RBBP7;BMP4;DNAJB1;TCERG1;RPL17;PPID;CALR;USP9X;DRAP1;SDCBP;PURA;UBA2;DKK1
1129,prerank,Metal Ion Transport (GO:0030001),0.2613253664776456,0.7767039146528987,0.7476979742173112,0.8834012242934243,1.0,5/6,58.09%,CLU;NDUFA9;CACNA2D1;SLC3A2;LRP2
1130,prerank,Maturation Of SSU-rRNA (GO:0030490),0.23943661971830998,0.776194057531888,0.7429643527204502,0.883024524235028,1.0,7/7,76.15%,RPS16;RPS14;RPS8;SNU13;RPS19;LSM6;RPS28
1131,prerank,Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988),0.28341877793332737,0.7754467089984627,0.7401574803149606,0.8830581100315759,1.0,3/5,32.96%,APOC3;HNRNPK;LDLR
1132,prerank,Regulation Of miRNA Transcription (GO:1902893),-0.2805104492889198,-0.7747867381229262,0.7723214285714286,1.0,1.0,3/5,30.27%,SMARCA4;STAT3;BMP4
1133,prerank,Vesicle Organization (GO:0016050),-0.25513196480938416,-0.7719397465768747,0.7184873949579832,1.0,1.0,6/6,74.63%,ANXA2;SAR1B;EEA1;SAR1A;AP2M1;CORO1A
1134,prerank,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),0.24049322456710698,0.7702843007778776,0.7527272727272727,0.8898265704442418,1.0,5/7,49.04%,RACK1;RPS3;CTSH;DNM1L;CTSV
1135,prerank,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),0.21445358401880155,0.7698426221102475,0.7862453531598513,0.8893569022736404,1.0,9/9,78.67%,PSMD14;FEN1;SFPQ;FSCN1;UBE2N;RPA1;RECQL;SAMHD1;RPA2
1136,prerank,Organic Cyclic Compound Biosynthetic Process (GO:1901362),-0.24809384164222875,-0.7689929572409006,0.7494780793319415,1.0,1.0,6/6,75.34%,PYCR3;GPHN;DHRS11;PYCR2;FDXR;PYCR1
1137,prerank,Regulation Of Cellular Biosynthetic Process (GO:0031326),-0.15751489673891023,-0.7679558090666511,0.7385321100917431,1.0,1.0,12/16,57.86%,CES1;EIF2B4;MTPN;JAK2;PDGFA;NOLC1;ELP3;ELP1;EIF4E;TCOF1;EIF2S1;STC2
1138,prerank,Mitotic Spindle Organization (GO:0007052),0.17858351926660584,0.7673558714437115,0.7340823970037453,0.8921604413573161,1.0,5/13,22.62%,VCP;FLNA;RAN;DYNC1H1;KPNB1
1139,prerank,Negative Regulation Of DNA-templated Transcription (GO:0045892),-0.07032995236859418,-0.7668241436334589,0.7830423940149626,1.0,1.0,45/82,46.70%,PTPRK;COPS2;CTBP1;LOXL2;NOTCH4;MTA2;HMGB2;SMARCA4;CRYM;BCLAF1;UBE2I;DNAJA3;AEBP1;SNX6;NIBAN2;HCFC1;STAT1;VEGFA;STAT3;ZNF239;CCAR2;ILF3;MIDEAS;HMGB1;PDE2A;RBBP7;CTNNB1;BMP4;PDCD4;DNAJB1;TCERG1;GCLC;DKK3;HNRNPL;RPL17;PPID;TRIM28;CALR;USP9X;DRAP1;SDCBP;PURA;UBA2;DKK1;NONO
1140,prerank,Protein Targeting To Membrane (GO:0006612),0.22137404580152678,0.7659136747979719,0.7560553633217993,0.8932071868725907,1.0,8/8,77.97%,PARD3;SIL1;NACA;SRP14;SDCBP;RAB8B;BAG6;SGTA
1141,prerank,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),0.10040436263486587,0.7650383411160454,0.753448275862069,0.8933860433628937,1.0,22/47,38.63%,APOE;NPM1;TGFB1;XRCC6;PSMC5;AGT;HMGA1;COL1A1;RBBP4;CD74;HMGA2;CDH1;HNRNPAB;ILK;RUVBL1;HNRNPD;RUVBL2;AKR1B1;UBE2V1;SF3B3;ILF2;DNM2
1142,prerank,Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.15975720775979388,0.7647211562567607,0.7576301615798923,0.8926912915156453,1.0,12/17,56.22%,NPM1;GRB7;RPS3;DYNC1H1;TMOD2;RCC1;EIF2S1;DDX6;RPS23;MAPRE2;LSM3;MAPRE1
1143,prerank,Chemical Synaptic Transmission (GO:0007268),-0.17460620027279136,-0.7637589924639605,0.75,1.0,1.0,6/13,26.94%,PCDHB2;STXBP2;NRXN1;NAPA;MAPK1;RPS6KA3
1144,prerank,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),-0.1386104285969822,-0.763107651789863,0.7692307692307693,1.0,1.0,11/20,39.80%,SLC9A3R1;NEDD4;CNTN4;LGI1;CDK16;HMGB1;PTPRM;PHPT1;MAP4;PRMT1;CORO1B
1145,prerank,Limb Development (GO:0060173),0.27121463578994975,0.7626068389026713,0.7915057915057915,0.8947393291814207,1.0,4/5,53.77%,COMP;SMOC1;PCSK5;DKK1
1146,prerank,Oligosaccharide Metabolic Process (GO:0009311),-0.23650234741784038,-0.7623397372022466,0.7724288840262582,1.0,1.0,7/7,76.50%,ST3GAL6;FUT3;NAGA;MANBA;NEU1;GLA;B4GALT1
1147,prerank,Regulation Of Protein Localization To Nucleus (GO:1900180),0.19924708143017505,0.7620868810852004,0.7616487455197133,0.8943886962408503,1.0,3/10,12.22%,F2;TGFB1;YWHAZ
1148,prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),0.21225613253648368,0.7609284947462094,0.7518518518518519,0.8950211874674328,1.0,5/9,35.77%,THBS1;AGT;GSTP1;AKR1B1;ETFA
1149,prerank,AMP Biosynthetic Process (GO:0006167),0.23175008488453455,0.7602097990378588,0.7728085867620751,0.8949383506951549,1.0,3/7,21.10%,ATIC;PAICS;APRT
1150,prerank,Mesenchymal Cell Differentiation (GO:0048762),-0.17958243156187684,-0.7600543012367493,0.7437070938215103,1.0,1.0,11/12,73.35%,LOXL2;NOTCH4;CTNNB1;SEMA3C;TRIM28;DDX17;DDX5;ROCK2;HNRNPAB;LIMS1;HMGA2
1151,prerank,Establishment Of Protein Localization To Extracellular Region (GO:0035592),0.2245045847093299,0.7597959888781716,0.7721280602636534,0.8944250609524104,1.0,6/8,53.95%,FGG;PRF1;COPG1;PDIA4;AFM;MTTP
1152,prerank,Ribosomal Large Subunit Assembly (GO:0000027),0.2533724340175953,0.75924180370125,0.7481751824817519,0.8941236262616404,1.0,6/6,74.75%,RPLP0;RPL11;RPL5;NOP2;RPL6;RPL23A
1153,prerank,Regulation Of Transcription By RNA Polymerase II (GO:0006357),-0.06067421462639544,-0.759058133968302,0.782016348773842,1.0,1.0,48/115,34.66%,BRD4;COPS2;CTBP1;LOXL2;NOTCH4;MTA2;PPP1R12A;ANXA2;STXBP2;HMGB2;SMARCA4;CRYM;BCLAF1;WDR5;UBE2I;DNAJA3;AEBP1;FUS;STAT5B;MAPK14;DDX3X;TIAL1;HCFC1;STAT1;VEGFA;STAT3;ARRB1;ZNF239;MED6;PARK7;DEK;PPP3CA;MIDEAS;RPS6KA3;HMGB1;CDC5L;PDE2A;RBBP7;CTNNB1;BMP4;COPS5;PRKAR1A;DNAJB1;HMGB3;ACTL6A;ACTR2;NAMPT;TCERG1
1154,prerank,Mesenchymal Cell Migration (GO:0090497),0.23767605633802824,0.7580195799666395,0.7713754646840149,0.8948484389089064,1.0,7/7,76.33%,CORO1C;SEMA3B;SEMA4B;SEMA3A;SEMA3C;SEMA3F;SEMA7A
1155,prerank,Cell Projection Assembly (GO:0030031),0.2713950762016414,0.757651264954626,0.7911275415896488,0.894246649707383,1.0,5/5,72.94%,GSN;PARVB;CYFIP2;PDGFA;NCKAP1
1156,prerank,ERBB Signaling Pathway (GO:0038127),0.18434466252840537,0.7570972303570802,0.7644859813084112,0.8939375773255156,1.0,4/12,16.54%,TGFB1;EFEMP1;GRB7;PIGR
1157,prerank,Generation Of Neurons (GO:0048699),-0.1500393774985833,-0.7564669244944452,0.7697368421052632,1.0,1.0,10/17,42.49%,ACSL4;KIAA0319L;MTPN;TUBB2B;LRP4;MAP2K1;PCSK9;ELP3;SEMA3A;USP9X
1158,prerank,Plasma Membrane Organization (GO:0007009),-0.19998868784912888,-0.7558655629167256,0.7780320366132724,1.0,1.0,3/9,11.63%,FLOT1;SMPD1;SLC9A3R1
1159,prerank,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),0.27080890973036353,0.7551838650871868,0.7601476014760148,0.8956013972201168,1.0,5/5,73.00%,SERPINE1;C1QBP;PLA2G7;CALR;HMGB1
1160,prerank,Steroid Metabolic Process (GO:0008202),0.2014197157746293,0.7546163872920721,0.7663551401869159,0.8953184484806258,1.0,9/10,70.78%,AKR1C3;FDXR;CBR1;AKR1C2;LRP2;SULT2A1;HSD17B10;SULT1E1;DHRS11
1161,prerank,Monocarboxylic Acid Biosynthetic Process (GO:0072330),0.2774285652609786,0.7539713857717724,0.758220502901354,0.8951248914619969,1.0,2/5,14.09%,FASN;ACLY
1162,prerank,Actomyosin Structure Organization (GO:0031032),0.17395940810658428,0.7532146021547091,0.7535971223021583,0.8950428882312205,1.0,7/14,34.19%,KRT19;WDR1;MYH9;TMOD2;TPM1;ROCK2;MYH10
1163,prerank,Protein Methylation (GO:0006479),-0.18355008528047745,-0.7531474510378487,0.7640449438202247,1.0,1.0,10/11,72.24%,PCMT1;GSPT1;FAM98B;CARM1;SNRPB;PRMT1;RAB6A;ETF1;PRMT5;BHMT
1164,prerank,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),0.23497242408797128,0.7529479242530743,0.7804428044280443,0.8942656808091083,1.0,3/7,21.86%,RELN;APP;YWHAE
1165,prerank,Regulation Of Telomere Maintenance (GO:0032204),-0.26283149424860963,-0.7519644236132118,0.8004201680672269,1.0,1.0,2/5,12.10%,UPF1;RAD50
1166,prerank,Muscle Contraction (GO:0006936),-0.1753972925250147,-0.7513899275692745,0.7850678733031674,1.0,1.0,12/12,82.64%,PABPN1;TPM3;ASPH;TPM4;MYLK;MYLK2;TTN;ROCK2;TPM1;TMOD2;MYL6;ALDOA
1167,prerank,Membrane Fission (GO:0090148),-0.25067301080374843,-0.7513716306822329,0.7510822510822511,1.0,1.0,4/6,40.62%,VPS36;TSG101;VPS25;SH3GLB1
1168,prerank,Keratinocyte Differentiation (GO:0030216),0.2631350285220117,0.7499536944367493,0.7719298245614035,0.8974525216768843,1.0,2/5,15.31%,AKR1C3;KRT10
1169,prerank,Protein Depolymerization (GO:0051261),0.2502273365772658,0.7497771883923375,0.7759259259259259,0.8965680724334765,1.0,2/6,10.52%,GSN;WDR1
1170,prerank,Protein Localization To Membrane (GO:0072657),0.13570806045719372,0.7488341112112771,0.7743589743589744,0.8968026234142399,1.0,12/23,40.44%,AGRN;FLNA;SPTBN1;EZR;PIGR;EHD3;RAB11B;AP3D1;CDH1;ROCK2;EHD1;CPE
1171,prerank,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.19635508524397405,0.7486422772840796,0.7763401109057301,0.8959302412462482,1.0,10/10,80.48%,HSPA1A;CNTN1;SERPINE1;CD74;CHI3L1;APOA2;RAB1A;HMGB1;PARK7;STAT3
1172,prerank,Glycoprotein Biosynthetic Process (GO:0009101),-0.24374039732407823,-0.7476972187832519,0.7547568710359408,1.0,1.0,2/6,7.07%,ST3GAL1;ST3GAL6
1173,prerank,Fructose Metabolic Process (GO:0006000),0.24574780058651036,0.7474189698117768,0.7735124760076776,0.896528346765172,1.0,6/6,75.51%,ALDOC;ALDOA;SORD;FBP1;ALDOB;KHSRP
1174,prerank,Positive Regulation Of Lamellipodium Organization (GO:1902745),-0.16902237926972907,-0.7468894362733173,0.7931034482758621,1.0,1.0,13/13,83.28%,SRC;TWF2;NCKAP1;ACTR2;CORO1B;ENPP2;CDC42;VIL1;ARPC2;FSCN1;ACTR3;RAC1;CORO1C
1175,prerank,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.13144771620713586,0.7457571790152886,0.7961335676625659,0.897847677395425,1.0,20/24,71.19%,HYOU1;COPA;USO1;LMAN2;COPB1;ARF4;COPB2;SEC24C;ARCN1;COPG1;SEC31A;RAB1B;SAR1A;SEC24A;RAB1A;RAB2A;COPE;SCFD1;SAR1B;SEC13
1176,prerank,Stem Cell Differentiation (GO:0048863),-0.2678780773739742,-0.7446570717198702,0.7580299785867237,1.0,1.0,5/5,73.35%,NELFB;CTNNB1;UFL1;PSMD11;HMGA2
1177,prerank,Cellular Response To Glucose Stimulus (GO:0071333),-0.23211301107786306,-0.744319503869151,0.7813852813852814,1.0,1.0,4/7,32.44%,PRKAA1;PCK1;TRA2B;PRKACA
1178,prerank,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.20757898733316665,0.7438464364437264,0.7794117647058824,0.8995364163148049,1.0,6/9,47.98%,RACK1;RPS3;SFPQ;DNM1L;RPS7;EIF5A
1179,prerank,Neuron Migration (GO:0001764),-0.19432946433002654,-0.7433280710909248,0.7915742793791575,1.0,1.0,8/10,59.26%,KIAA0319L;TUBB2B;VEGFA;ELP3;SEMA3A;USP9X;PAFAH1B1;NEO1
1180,prerank,Positive Regulation Of Actin Filament Polymerization (GO:0030838),0.2713950762016413,0.7430180836314929,0.7809694793536804,0.8995965492646981,1.0,5/5,72.94%,PFN1;PFN2;VASP;ARF6;NCKAP1
1181,prerank,Protein Localization To Organelle (GO:0033365),-0.11297883106195863,-0.7422895363903252,0.7990543735224587,1.0,1.0,12/28,30.27%,IPO4;OBSCN;GBF1;PRKAA1;DNAJA1;DDX3X;TOLLIP;TOR1B;RPA2;ARL3;ARF6;BMP4
1182,prerank,Cytoplasmic Translational Initiation (GO:0002183),0.14606828789136436,0.742161888107049,0.7760942760942761,0.8997276376346998,1.0,10/19,39.45%,EIF5;EIF4A1;EIF6;EIF3C;EIF3K;EIF3F;EIF3L;EIF3B;EIF3E;EIF4A2
1183,prerank,Protein Localization To Cell Surface (GO:0034394),0.24370723322600465,0.7413688511936967,0.800383877159309,0.899779973986896,1.0,2/6,11.10%,FLNA;FBLN5
1184,prerank,Myeloid Cell Differentiation (GO:0030099),-0.22411275575349918,-0.7407599486169147,0.782051282051282,1.0,1.0,5/7,48.10%,JAK2;SLC1A5;UFL1;RPS19;PRDX3
1185,prerank,Positive Regulation Of Lamellipodium Assembly (GO:0010592),0.21491485613623026,0.7388656008270676,0.8059701492537313,0.9021713142834148,1.0,8/8,78.61%,RAC1;ACTR3;FSCN1;ARPC2;CDC42;ACTR2;NCKAP1;TWF2
1186,prerank,Regulation Of Interferon-Alpha Production (GO:0032647),0.2651009471073412,0.7385667983341698,0.7919847328244275,0.9014913636358352,1.0,3/5,35.18%,DHX9;HSPD1;PTPRS
1187,prerank,Cellular Response To Ionizing Radiation (GO:0071479),-0.22424143295215662,-0.7382962983708623,0.8113207547169812,1.0,1.0,5/7,47.81%,BABAM2;MAPK14;EEF1D;RPL26;FIGNL1
1188,prerank,Circulatory System Development (GO:0072359),-0.16168559501832175,-0.7381503665823227,0.8086021505376344,1.0,1.0,10/14,53.59%,NOTCH4;PDLIM5;SRI;CACYBP;COL3A1;PTPN11;CDH5;PDLIM1;PCSK5;FBN1
1189,prerank,Membrane Assembly (GO:0071709),-0.24236633029584628,-0.7372770675235335,0.8187633262260128,1.0,1.0,2/6,7.66%,ANXA2;NRXN1
1190,prerank,Regulation Of Actin Filament-Based Process (GO:0032970),0.18059506124231228,0.7366467342006349,0.7673992673992674,0.9031374748144823,1.0,6/12,33.49%,EZR;RAC1;LRP1;CORO1A;FSCN1;ROCK2
1191,prerank,Regulation Of Proteolysis (GO:0030162),0.2480938416422287,0.7353642959743705,0.8,0.9038358310021348,1.0,6/6,75.28%,F2;CST3;KNG1;CYFIP2;ASPH;BAG6
1192,prerank,Pyrimidine Nucleobase Metabolic Process (GO:0006206),0.26627823036063564,0.7352290428635684,0.8029465930018416,0.9028652698891466,1.0,2/5,15.02%,DPYSL5;DPYSL2
1193,prerank,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),0.17284594581049806,0.7348480405692458,0.7907801418439716,0.9022759897802771,1.0,3/13,7.60%,CLU;HSPA1A;THBS1
1194,prerank,Negative Regulation Of Protein Catabolic Process (GO:0042177),0.18143659465823195,0.7343889271730523,0.8214936247723132,0.9017483281180925,1.0,9/11,65.05%,HSP90AB1;FLNA;CST3;SF3B3;TIMP1;NQO1;TIMP3;CTSA;TIMP2
1195,prerank,Regulation Of Cell Size (GO:0008361),0.22452835356891357,0.7337924660002613,0.8162878787878788,0.9014490094804412,1.0,4/7,36.29%,EZR;RAC1;PLEK;MSN
1196,prerank,Response To Interleukin-1 (GO:0070555),-0.2114419135050244,-0.7336461095711512,0.7995495495495496,1.0,1.0,3/8,14.96%,SMPD1;UPF1;SRC
1197,prerank,Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),0.20554228553254805,0.7324968621824682,0.7992766726943942,0.9020836496902578,1.0,5/9,36.59%,EHD3;RAB11B;VPS35;RAB14;EHD1
1198,prerank,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),-0.14476872114743647,-0.7317784902501357,0.8134831460674158,1.0,1.0,16/17,79.31%,ADAMTSL2;SNX6;FKBP1A;STRAP;PEG10;RBBP7;LRP2;SORL1;DKK1;CHRD;CD109;HDAC1;SF3B3;RBBP4;EMILIN1;LRP1
1199,prerank,Protein Deacylation (GO:0035601),-0.23917139763231854,-0.7307778816737819,0.8244444444444444,1.0,1.0,4/6,41.50%,LYPLA2;PPT1;LYPLAL1;LYPLA1
1200,prerank,Regulation Of Stem Cell Differentiation (GO:2000736),-0.2172636523781562,-0.7292571006805524,0.8484848484848485,1.0,1.0,8/8,78.43%,MTA2;NELFB;RBBP7;NUDT21;HNRNPU;HDAC1;PRKDC;RBBP4
1201,prerank,Regulation Of T Cell Proliferation (GO:0042129),-0.2213844561618038,-0.728759845836835,0.8004434589800443,1.0,1.0,5/7,47.98%,HLA-G;JAK2;PNP;TFRC;VCAM1
1202,prerank,Cellular Response To Amyloid-Beta (GO:1904646),0.2394368533298356,0.7287191952096912,0.7944732297063903,0.9062972247745716,1.0,5/6,60.26%,APP;LRP1;CACNA2D1;VCAM1;ICAM1
1203,prerank,"mRNA Cis Splicing, Via Spliceosome (GO:0045292)",0.25731032748965466,0.7285742391333017,0.7920604914933838,0.9053338265847377,1.0,2/5,16.13%,SRSF1;HNRNPC
1204,prerank,Positive Regulation Of Cell Cycle Process (GO:0090068),-0.17249770706920844,-0.7276141767395901,0.8129175946547884,1.0,1.0,9/12,56.81%,RANBP1;RRM2B;CUL3;DYNC1LI1;RRM1;NUMA1;NSFL1C;TPR;CDC42
1205,prerank,Organophosphate Biosynthetic Process (GO:0090407),-0.26027051182970684,-0.7275437129120761,0.8264642082429501,1.0,1.0,3/5,32.38%,GALK2;GPHN;PCYT2
1206,prerank,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),-0.2617536292225121,-0.7267919147671197,0.8157894736842105,1.0,1.0,2/5,12.39%,SMARCA4;STRN3
1207,prerank,DNA Duplex Unwinding (GO:0032508),0.1987394092781236,0.7237468318311938,0.7937384898710865,0.9110597841190644,1.0,7/9,59.09%,DHX9;HMGA1;DDX1;SSBP1;DTD1;PURA;RECQL
1208,prerank,Actin Nucleation (GO:0045010),0.19732800118185548,0.7232237722461494,0.8181818181818182,0.9094495005031208,1.0,7/9,59.32%,ARPC4;ACTR3;ARPC2;ARPC5;ARPC3;ARPC1B;ARPC5L
1209,prerank,Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),0.19732800118185548,0.7232237722461494,0.8181818181818182,0.9094495005031208,1.0,7/9,59.32%,ARPC4;ACTR3;ARPC2;ARPC5;ARPC3;ARPC1B;ARPC5L
1210,prerank,Regulation Of Cytokinesis (GO:0032465),-0.26201641266119574,-0.7229029503562955,0.7907488986784141,1.0,1.0,5/5,73.93%,CUL3;PRPF40A;SH3GLB1;CDC42;CALM1
1211,prerank,mRNA Splice Site Recognition (GO:0006376),0.25873440855209534,0.7220403408267967,0.8089887640449438,0.9100025292008355,1.0,2/5,16.13%,SRSF1;HNRNPC
1212,prerank,mRNA Stabilization (GO:0048255),-0.16531069584877078,-0.7214221890806166,0.8435374149659864,1.0,1.0,5/13,20.92%,FUS;IGF2BP2;MAPK14;CIRBP;IGF2BP1
1213,prerank,Proton Motive Force-Driven ATP Synthesis (GO:0015986),0.2251245365443934,0.72088048777878,0.7937956204379562,0.9081404370387103,1.0,6/7,63.82%,ATP5F1B;NDUFA9;NDUFS1;SDHA;NDUFV1;SDHB
1214,prerank,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),0.2251245365443934,0.72088048777878,0.7937956204379562,0.9081404370387103,1.0,6/7,63.82%,ATP5F1B;NDUFA9;NDUFS1;SDHA;NDUFV1;SDHB
1215,prerank,Oxidative Phosphorylation (GO:0006119),0.2251245365443934,0.72088048777878,0.7937956204379562,0.9081404370387103,1.0,6/7,63.82%,ATP5F1B;NDUFA9;NDUFS1;SDHA;NDUFV1;SDHB
1216,prerank,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),-0.13258136881649626,-0.7203038783545151,0.8288288288288288,1.0,1.0,4/20,5.49%,PTPRK;LTBP2;USP15;FERMT2
1217,prerank,Epithelial Cell Migration (GO:0010631),-0.25281078400303914,-0.7183451825318129,0.8132780082987552,1.0,1.0,3/5,33.08%,LOXL2;STAT1;DPP4
1218,prerank,Rho Protein Signal Transduction (GO:0007266),-0.23695014662756597,-0.7181135826423319,0.8263598326359832,1.0,1.0,6/6,76.45%,ARHGDIA;ARHGAP1;COL1A2;CDC42;ROCK2;CFL1
1219,prerank,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),0.221244131455399,0.7171578652035568,0.8461538461538461,0.9121040425432578,1.0,7/7,77.97%,HSP90AB1;RPL11;RPL5;RPS7;RPL17;CSNK2A1;SGTA
1220,prerank,Regulation Of Dendrite Morphogenesis (GO:0048814),-0.2553219792389991,-0.7157327351004993,0.8298755186721992,1.0,1.0,2/5,12.27%,CAPRIN1;NEDD4
1221,prerank,Negative Regulation Of mRNA Catabolic Process (GO:1902373),-0.18547201123710774,-0.7150684397101962,0.8211764705882353,1.0,1.0,9/10,71.19%,FUS;CIRBP;IGF2BP1;ELAVL1;PABPC1;HNRNPU;YBX1;HNRNPD;HNRNPAB
1222,prerank,Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),-0.22441886564342275,-0.7145233854759746,0.8218884120171673,1.0,1.0,5/7,48.16%,SRC;MAPK1;RAB21;MAP2K1;MAPK3
1223,prerank,Positive Regulation Of Protein Localization To Membrane (GO:1905477),0.19460928099346525,0.7142249834402229,0.8,0.9149959899795974,1.0,8/9,70.72%,CEMIP;SPTBN1;LRP1;KIF5B;CD81;NMT1;ITGB1;ARF6
