"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_CFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0728948215334313,17.4312520685486,-0.254509515760089,0.805642590539398,0.910543969515882,-6.06398024043128,"RCN1_HUMAN",5,-0.265537044788415,0.796711472666104,0.903578659355043,0.0728948215334349,"Non-significant",0.0440340347611824,"RCN1","Reticulocalbin-1","RCN1_HUMAN"
0.138866246852228,15.5374067810646,0.259513974083014,0.801915262017268,0.909257406868781,-6.06261394781696,"SIAS_HUMAN",1,0.266865599056348,0.795720777919866,0.903578659355043,-0.138866246852228,"Non-significant",0.0440340347611824,"NANS","Sialic acid synthase","SIAS_HUMAN"
0.0457111290702272,16.9334595647397,0.349250504769441,0.736085348521248,0.875552890149096,-6.03370851748236,"SUMO2_HUMAN",1,0.2610737531086,0.800042539791224,0.90539364346647,-0.0457111290702237,"Non-significant",0.0431625588987818,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","SUMO2_HUMAN"
0.0950869865355521,15.5992946019534,0.255998447567368,0.804533072327843,0.910475497758237,-6.06357647121757,"DPP4_HUMAN",2,0.258040986745634,0.802308422958608,0.906775665531344,-0.0950869865355486,"Non-significant",0.042500143229313,"DPP4","Dipeptidyl peptidase 4","DPP4_HUMAN"
-0.067214068005498,17.0668722282981,-0.241861889175137,0.815086023743114,0.910726759297774,-6.06731661233505,"AN32A_HUMAN",2,-0.235273127710087,0.819380216445396,0.910655605473244,0.067214068005498,"Non-significant",0.0406458347955712,"ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A","AN32A_HUMAN"
-0.0136605371325196,20.7950948068484,-0.166149712272461,0.872238989800959,0.940501171611469,-6.08377433602712,"BIP_HUMAN",30,-0.242766311320222,0.813750029168978,0.910655605473244,0.0136605371325267,"Non-significant",0.0406458347955712,"HSPA5","Endoplasmic reticulum chaperone BiP","BIP_HUMAN"
0.05868796657019,17.1443600369336,0.232475746806702,0.822115267632634,0.912116563752649,-6.0696843996045,"CBPQ_HUMAN",4,0.237807461802088,0.817474735681898,0.910655605473244,-0.0586879665701865,"Non-significant",0.0406458347955712,"CPQ","Carboxypeptidase Q","CBPQ_HUMAN"
-0.0769764206935761,17.5688368929947,-0.230166626182547,0.823847218873361,0.912116563752649,-6.07025275395175,"DPYS_HUMAN",3,-0.23563384898338,0.819108925160966,0.910655605473244,0.0769764206935797,"Non-significant",0.0406458347955712,"DPYS","Dihydropyrimidinase","DPYS_HUMAN"
-0.0187521511166793,21.8882708545018,-0.23363184275794,0.821248530567369,0.912116563752649,-6.06939774372276,"FABPL_HUMAN",7,-0.246104815720277,0.811245187611497,0.910655605473244,0.0187521511166757,"Non-significant",0.0406458347955712,"FABP1","Fatty acid-binding protein, liver","FABPL_HUMAN"
-0.0403449383995174,16.8307148875304,-0.302748211957448,0.769949377963447,0.891361901891982,-6.04972560354552,"FBLN5_HUMAN",2,-0.238689109631619,0.816812151451307,0.910655605473244,0.0403449383995209,"Non-significant",0.0406458347955712,"FBLN5","Fibulin-5","FBLN5_HUMAN"
-0.0923471686396837,16.9726399604608,-0.241646218366379,0.815247340984298,0.910726759297774,-6.06737205418562,"FILA2_HUMAN",2,-0.244208427298865,0.81266774877842,0.910655605473244,0.0923471686396873,"Non-significant",0.0406458347955712,"FLG2","Filaggrin-2","FILA2_HUMAN"
-0.0849955054626488,14.7674664747872,-0.251327102981835,0.808015625811895,0.910726759297774,-6.06483548616831,"LMNB1_HUMAN",1,-0.248073166494438,0.809769420950892,0.910655605473244,0.0849955054626506,"Non-significant",0.0406458347955712,"LMNB1","Lamin-B1","LMNB1_HUMAN"
0.0540408447414258,18.5400706769878,0.26993585611801,0.794170492257331,0.90583441166802,-6.05968479718058,"NBL1_HUMAN",2,0.245438953023782,0.811744596021306,0.910655605473244,-0.0540408447414329,"Non-significant",0.0406458347955712,"NBL1","Neuroblastoma suppressor of tumorigenicity 1","NBL1_HUMAN"
-0.0970093740121776,15.805304689393,-0.244652376002806,0.812999649998008,0.910726759297774,-6.06659488026095,"PLAK_HUMAN",2,-0.248032914770785,0.809799591632332,0.910655605473244,0.097009374012174,"Non-significant",0.0406458347955712,"JUP","Junction plakoglobin","PLAK_HUMAN"
0.0198325680751488,17.9758945045255,0.246335100155923,0.811742290232303,0.910726759297774,-6.06615572221069,"PSA1_HUMAN",6,0.241820497255444,0.814460072275143,0.910655605473244,-0.0198325680751488,"Non-significant",0.0406458347955712,"PSMA1","Proteasome subunit alpha type-1","PSA1_HUMAN"
-0.0348345016235641,17.454454343377,-0.228569996511851,0.8250453712669,0.912279467846713,-6.07064246858371,"PTPRK_HUMAN",7,-0.241670038327637,0.81457304163351,0.910655605473244,0.0348345016235712,"Non-significant",0.0406458347955712,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","PTPRK_HUMAN"
-0.053753898347022,17.5304665494546,-0.244094927794054,0.813416312588584,0.910726759297774,-6.0667397101071,"RS3_HUMAN",3,-0.239891249862675,0.815908956442793,0.910655605473244,0.0537538983470291,"Non-significant",0.0406458347955712,"RPS3","Small ribosomal subunit protein uS3","RS3_HUMAN"
0.0783251211307103,16.3774488545257,0.232768356594875,0.821895870349878,0.912116563752649,-6.06961197900005,"H2AY_HUMAN",2,0.23225918781761,0.821647933024596,0.912008191643669,-0.0783251211307103,"Non-significant",0.0400012608276516,"MACROH2A1","Core histone macro-H2A.1","H2AY_HUMAN"
-0.0705202378837448,15.2569567381277,-0.237049543491935,0.818687782158793,0.912116563752649,-6.06854212569845,"PECR_HUMAN",1,-0.229625879838034,0.823630698094506,0.913041437989822,0.0705202378837448,"Non-significant",0.0395095117516398,"PECR","Peroxisomal trans-2-enoyl-CoA reductase","PECR_HUMAN"
-0.018740263998982,18.4719996524471,-0.209149403826722,0.83965735020837,0.92372950567917,-6.07516835714085,"CADH6_HUMAN",7,-0.220538914352888,0.830482889932303,0.918291908867821,0.018740263998982,"Non-significant",0.0370192422642274,"CDH6","Cadherin-6","CADH6_HUMAN"
-0.0122816973110531,19.3060652681195,-0.150676127292043,0.884031249244863,0.943836561309398,-6.08639238271908,"LAMB1_HUMAN",29,-0.221525369218925,0.829738288501098,0.918291908867821,0.0122816973110531,"Non-significant",0.0370192422642274,"LAMB1","Laminin subunit beta-1","LAMB1_HUMAN"
-0.0223857569832226,17.1356152988462,-0.1884082965757,0.855336378261043,0.931533219988188,-6.07956338167755,"ACTN1_HUMAN",12,-0.217752625812267,0.83258701865355,0.91944724197364,0.0223857569832226,"Non-significant",0.036473185596185,"ACTN1","Alpha-actinin-1","ACTN1_HUMAN"
-0.0360461818002413,16.6000209884667,-0.261101885570352,0.800733708545918,0.909257406868781,-6.06217496302905,"C1QBP_HUMAN",2,-0.209056330211612,0.839163242656459,0.923185924747537,0.0360461818002378,"Non-significant",0.0347108255608254,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","C1QBP_HUMAN"
0.0384734662274191,16.7691507575845,0.21169811751978,0.837735781049845,0.922785098922926,-6.07459700242282,"NB5R3_HUMAN",4,0.210141051106704,0.838342231526871,0.923185924747537,-0.0384734662274191,"Non-significant",0.0347108255608254,"CYB5R3","NADH-cytochrome b5 reductase 3","NB5R3_HUMAN"
0.0329166459984549,18.7491470776285,0.202263844460293,0.844854333588935,0.927096790840955,-6.07667770827937,"RAP1B_HUMAN",6,0.210005930566064,0.838444491220816,0.923185924747537,-0.0329166459984549,"Non-significant",0.0347108255608254,"RAP1B","Ras-related protein Rap-1b","RAP1B_HUMAN"
-0.079722536945436,15.513749742352,-0.205135789261401,0.842685685883905,0.925887563730671,-6.07605423544479,"KLKB1_HUMAN",1,-0.205777974212853,0.841645837694992,0.924745046986396,0.0797225369454342,"Non-significant",0.0339779861247474,"KLKB1","Plasma kallikrein","KLKB1_HUMAN"
0.0571804480227982,15.8409647235437,0.212888846301664,0.836838444164001,0.922785098922926,-6.07432772872926,"CHST3_HUMAN",1,0.202512455320411,0.84412055761273,0.926291585344943,-0.0571804480228035,"Non-significant",0.0332522811660001,"CHST3","Carbohydrate sulfotransferase 3","CHST3_HUMAN"
-0.0645456167043115,16.9390194669281,-0.197823444941496,0.848210119596186,0.927262448122782,-6.07762456167239,"DHSO_HUMAN",2,-0.196691874299749,0.84853607163299,0.929961250224035,0.0645456167043115,"Non-significant",0.0315351473218548,"SORD","Sorbitol dehydrogenase","DHSO_HUMAN"
-0.0172838815475664,20.1137164545204,-0.195309146009798,0.850111746569017,0.928172322040134,-6.07815147816176,"IL1AP_HUMAN",6,-0.194092395792845,0.850509866598697,0.930541161603636,0.0172838815475664,"Non-significant",0.0312644115047885,"IL1RAP","Interleukin-1 receptor accessory protein","IL1AP_HUMAN"
0.0590208148457858,15.8403369275926,0.193005133725421,0.85185524899995,0.928907482577835,-6.0786284672031,"MCFD2_HUMAN",2,0.190350005566752,0.853353415479833,0.930541161603636,-0.0590208148457805,"Non-significant",0.0312644115047885,"MCFD2","Multiple coagulation factor deficiency protein 2","MCFD2_HUMAN"
-0.0349996356695073,16.5454292642182,-0.245946219563378,0.812032816686059,0.910726759297774,-6.0662574755889,"RS7_HUMAN",1,-0.19139626869565,0.852558214031261,0.930541161603636,0.0349996356695037,"Non-significant",0.0312644115047885,"RPS7","Small ribosomal subunit protein eS7","RS7_HUMAN"
-0.0287700128847703,17.5077073816003,-0.216910699051917,0.83380945612304,0.920797211087531,-6.07340719006508,"SPIT1_HUMAN",3,-0.191183464650012,0.852719939265439,0.930541161603636,0.0287700128847632,"Non-significant",0.0312644115047885,"SPINT1","Kunitz-type protease inhibitor 1","SPIT1_HUMAN"
0.0194443222212541,17.5732453473395,0.185049680082803,0.857881962783886,0.933134766536858,-6.08023235050465,"FAM3C_HUMAN",6,0.187165954983049,0.855774497009967,0.932010368136326,-0.019444322221247,"Non-significant",0.0305792563162462,"FAM3C","Protein FAM3C","FAM3C_HUMAN"
-0.00962304242580103,20.6090152061558,-0.128294780082155,0.901141782409078,0.95085841715254,-6.08972920995925,"1433E_HUMAN",14,-0.183876565986245,0.858277356505401,0.932478243220461,0.00962304242579748,"Non-significant",0.0303612924517446,"YWHAE","14-3-3 protein epsilon","1433E_HUMAN"
-0.0109974173153553,23.10501797081,-0.129694774783056,0.900069765756704,0.95085841715254,-6.08953610764249,"GPC3_HUMAN",26,-0.183206778296072,0.858787197306581,0.932478243220461,0.0109974173153518,"Non-significant",0.0303612924517446,"GPC3","Glypican-3","GPC3_HUMAN"
-0.0211297421000154,18.8238761937628,-0.16067165881872,0.876410026390682,0.940521586888649,-6.08473023607134,"PDIA3_HUMAN",11,-0.181116944343131,0.860378419012732,0.932478243220461,0.0211297421000154,"Non-significant",0.0303612924517446,"PDIA3","Protein disulfide-isomerase A3","PDIA3_HUMAN"
0.0155329171593408,18.8645407529298,0.151376757696352,0.883496613971855,0.943836561309398,-6.08627933193147,"TKFC_HUMAN",12,0.180955679076299,0.860501235967269,0.932478243220461,-0.0155329171593337,"Non-significant",0.0303612924517446,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
0.0409818732485618,16.3053640764694,0.199588962967374,0.846875447478902,0.927262448122782,-6.07725057978189,"APT_HUMAN",1,0.178043499806196,0.862719784408218,0.932755481057312,-0.0409818732485654,"Non-significant",0.0302321902786082,"APRT","Adenine phosphoribosyltransferase","APT_HUMAN"
-0.0405884777003891,15.8704583079803,-0.180385657187203,0.861419889304039,0.934640579894883,-6.08114155271655,"CASPE_HUMAN",3,-0.177798772555679,0.862906280286891,0.932755481057312,0.0405884777003838,"Non-significant",0.0302321902786082,"CASP14","Caspase-14","CASPE_HUMAN"
-0.0292434787957667,17.3028759998573,-0.160432624416309,0.876592124185388,0.940521586888649,-6.08477122214436,"CO2_HUMAN",7,-0.169700713564496,0.869082462257535,0.936826315046913,0.0292434787957632,"Non-significant",0.0283409186197738,"C2","Complement C2","CO2_HUMAN"
0.0290736093144943,18.1450096748685,0.181940764398227,0.860239876450003,0.934528426481355,-6.08084095713053,"CO9A1_HUMAN",3,0.168616420889643,0.869910149686419,0.936826315046913,-0.0290736093144979,"Non-significant",0.0283409186197738,"COL9A1","Collagen alpha-1(IX) chain","CO9A1_HUMAN"
-0.0269349225730835,19.6734283994867,-0.231423801562913,0.822904148544731,0.912116563752649,-6.06994401324319,"LAMP2_HUMAN",2,-0.170993526931825,0.868095822986627,0.936826315046913,0.0269349225730799,"Non-significant",0.0283409186197738,"LAMP2","Lysosome-associated membrane glycoprotein 2","LAMP2_HUMAN"
0.0310637137343335,17.5552974534205,0.198045662707196,0.848042101591596,0.927262448122782,-6.07757767114534,"CBLN4_HUMAN",2,0.166820574160612,0.871281366094293,0.937140304547517,-0.0310637137343335,"Non-significant",0.0281953835741247,"CBLN4","Cerebellin-4","CBLN4_HUMAN"
0.0395206785440223,16.0815864520751,0.169324462717462,0.869823650201622,0.939984173018442,-6.08320579497406,"BASP1_HUMAN",2,0.159595272096269,0.876802796902989,0.940885796666618,-0.0395206785440188,"Non-significant",0.0264630873989275,"BASP1","Brain acid soluble protein 1","BASP1_HUMAN"
0.0298255096512285,16.0378324018882,0.16820313919345,0.870676584224455,0.939984173018442,-6.08340782387687,"CANT1_HUMAN",3,0.159426862417018,0.876931577768772,0.940885796666618,-0.0298255096512285,"Non-significant",0.0264630873989275,"CANT1","Soluble calcium-activated nucleotidase 1","CANT1_HUMAN"
-0.0150749063837914,18.7326246765737,-0.132117018451991,0.89821550180963,0.95085841715254,-6.08919707839499,"K1C18_HUMAN",11,-0.152302019403335,0.882383327759338,0.942406025980716,0.0150749063837878,"Non-significant",0.0257619455601506,"KRT18","Keratin, type I cytoskeletal 18","K1C18_HUMAN"
-0.017090919159628,22.0616288867728,-0.131456275563319,0.898721244731592,0.95085841715254,-6.08929017861452,"K1C19_HUMAN",27,-0.15441191579079,0.880768189689972,0.942406025980716,0.0170909191596316,"Non-significant",0.0257619455601506,"KRT19","Keratin, type I cytoskeletal 19","K1C19_HUMAN"
0.0139318165276201,18.8840506486428,0.170337546829792,0.869053204789332,0.939984173018442,-6.08302212217183,"MIME_HUMAN",5,0.154252057215613,0.880890542006447,0.942406025980716,-0.0139318165276272,"Non-significant",0.0257619455601506,"OGN","Mimecan","MIME_HUMAN"
0.0408365391820986,15.9555113950921,0.161686550787075,0.875636963452475,0.940521586888649,-6.08455554260535,"RS11_HUMAN",1,0.151899716819121,0.882691358435855,0.942406025980716,-0.0408365391820986,"Non-significant",0.0257619455601506,"RPS11","Small ribosomal subunit protein uS17","RS11_HUMAN"
-0.0318562707193095,15.5735795808355,-0.161473327834239,0.875799367722158,0.940521586888649,-6.08459233533646,"CGRE1_HUMAN",2,-0.146249221100791,0.887019953177344,0.944898139303377,0.031856270719306,"Non-significant",0.0246150062238586,"CGREF1","Cell growth regulator with EF hand domain protein 1","CGRE1_HUMAN"
0.0233323829849752,17.0293353042683,0.140521443622027,0.89178703923852,0.949780552219675,-6.08797234793262,"SERA_HUMAN",6,0.146010721052414,0.887202746004898,0.944898139303377,-0.0233323829849716,"Non-significant",0.0246150062238586,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
-0.0448369331447882,15.9534566580694,-0.132748089904965,0.897732516230078,0.95085841715254,-6.08910772517636,"AGRG6_HUMAN",2,-0.132513201397535,0.89755879215732,0.947275679919503,0.0448369331447882,"Non-significant",0.0235236125019905,"ADGRG6","Adhesion G-protein coupled receptor G6","AGRG6_HUMAN"
0.0323444953610235,16.3324095220646,0.137863300031852,0.893819328308342,0.950778403151521,-6.0883678277369,"CRIM1_HUMAN",4,0.140289183807283,0.891589979422587,0.947275679919503,-0.0323444953610164,"Non-significant",0.0235236125019905,"CRIM1","Cysteine-rich motor neuron 1 protein","CRIM1_HUMAN"
-0.0233140931797386,15.3314808649578,-0.124884963506693,0.903753679897288,0.95085841715254,-6.09019079786618,"FLNB_HUMAN",6,-0.130267777585927,0.899283660369833,0.947275679919503,0.0233140931797386,"Non-significant",0.0235236125019905,"FLNB","Filamin-B","FLNB_HUMAN"
0.0132736208192554,20.9613372823565,0.111083316947939,0.914338091555509,0.955048692503228,-6.09193259825127,"G3P_HUMAN",20,0.132196158252639,0.89780230097095,0.947275679919503,-0.0132736208192519,"Non-significant",0.0235236125019905,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
-0.0474719486401298,16.1454139015721,-0.132774652835194,0.897712187496752,0.95085841715254,-6.08910395484452,"HSP13_HUMAN",2,-0.133339589543307,0.896924128278208,0.947275679919503,0.0474719486401298,"Non-significant",0.0235236125019905,"HSPA13","Heat shock 70 kDa protein 13","HSP13_HUMAN"
0.0168297588421709,18.0358313544248,0.158173690367818,0.878313379173861,0.941204954472729,-6.08515555789447,"LMNA_HUMAN",3,0.128882033512633,0.900348428494919,0.947275679919503,-0.0168297588421709,"Non-significant",0.0235236125019905,"LMNA","Prelamin-A/C","LMNA_HUMAN"
-0.0606212672124116,16.1712070168513,-0.125591271823102,0.903212548391872,0.95085841715254,-6.09009620134078,"RHOA_HUMAN",2,-0.129085134536058,0.900192357908182,0.947275679919503,0.0606212672124187,"Non-significant",0.0235236125019905,"RHOA;RHOC","Rho-related GTP-binding protein RhoC","RHOA_HUMAN"
0.028429290165807,16.9703643533966,0.15572725214154,0.880178287422272,0.942040386538264,-6.08556568907293,"RLA2_HUMAN",2,0.137972427603635,0.8933675735899,0.947275679919503,-0.0284292901658034,"Non-significant",0.0235236125019905,"RPLP2","Large ribosomal subunit protein P2","RLA2_HUMAN"
0.061716502366032,15.0549707542723,0.127604232210272,0.901670634923105,0.95085841715254,-6.08982368932197,"RS8_HUMAN",2,0.131169243224249,0.898591113190408,0.947275679919503,-0.0617165023660338,"Non-significant",0.0235236125019905,"RPS8","Small ribosomal subunit protein eS8","RS8_HUMAN"
0.0334200406417651,15.2845313678583,0.141210779022898,0.891260145195549,0.949780552219675,-6.08786856152301,"S100G_HUMAN",1,0.130746055417471,0.898916214143689,0.947275679919503,-0.0334200406417651,"Non-significant",0.0235236125019905,"S100G","Protein S100-G","S100G_HUMAN"
0.0332983911087688,16.0725152784134,0.118512534802169,0.90863824875372,0.951395483415461,-6.09102023888393,"PTPRF_HUMAN",8,0.126038491563977,0.902533988444258,0.948425547178712,-0.0332983911087652,"Non-significant",0.022996756202378,"PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF_HUMAN"
0.0277640404396919,18.770739566131,0.122126594809757,0.905867489945291,0.951395483415461,-6.09055513949864,"CATC_HUMAN",4,0.12396814936426,0.904125812348336,0.948949462053635,-0.0277640404396919,"Non-significant",0.022756916061297,"CTSC","Dipeptidyl peptidase 1","CATC_HUMAN"
0.0189392519866054,18.9828241150808,0.119487087502869,0.907890964010668,0.951395483415461,-6.09089619246306,"RGN_HUMAN",5,0.120752196627808,0.906599359876812,0.949249993212391,-0.0189392519866054,"Non-significant",0.0226193972935863,"RGN","Regucalcin","RGN_HUMAN"
