"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BF_vs_CF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0873130997749456,19.2496595473088,-0.204630654695624,0.843044885561288,0.96701023867489,-5.57545834103543,"CO5_HUMAN",7,-0.215071889047596,0.834668051512044,0.962818189376136,0.0873130997749456,"Non-significant",0.0164557137116461,"C5;cRAP-C5","Complement C5","CO5_HUMAN"
-0.0399074959961467,22.0450353968543,-0.262418984121868,0.799725370359448,0.948342435549683,-5.56241083856779,"PPARD_HUMAN",2,-0.21429405664159,0.835255871659251,0.962818189376136,0.0399074959961467,"Non-significant",0.0164557137116461,"PPARD","Peroxisome proliferator-activated receptor delta","PPARD_HUMAN"
-0.0497365198751698,15.7321470808546,-0.230751874196988,0.823383076742397,0.960613589532797,-5.56995440061297,"HLAA_HUMAN",2,-0.210509673810491,0.838117332955988,0.963557410603706,0.0497365198751716,"Non-significant",0.0161224041371259,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","HLAA_HUMAN"
0.0783334834128233,14.805137572366,0.213968506277346,0.836001848294649,0.965574034597477,-5.57356561964005,"PNPH_HUMAN",1,0.211337279075836,0.837491343441806,0.963557410603706,-0.0783334834128269,"Non-significant",0.0161224041371259,"PNP","Purine nucleoside phosphorylase","PNPH_HUMAN"
-0.108775689937808,15.5837095792754,-0.203397041252566,0.843976476882978,0.96701023867489,-5.57570214871791,"SEPT9_HUMAN",1,-0.207389199496824,0.840478702252128,0.964994065548739,0.10877568993781,"Non-significant",0.0154753574410369,"SEPTIN9","Septin-9","SEPT9_HUMAN"
0.0575236850740559,17.2024658627557,0.20076895513922,0.845962007995357,0.96701023867489,-5.57621669771448,"CBPQ_HUMAN",4,0.205725614387061,0.841738288467494,0.965163585719663,-0.0575236850740524,"Non-significant",0.015399071781216,"CPQ","Carboxypeptidase Q","CBPQ_HUMAN"
0.0196714756643033,17.3529782556055,0.163415196121896,0.874302994831437,0.968965848654887,-5.58281359128858,"LAMA5_HUMAN",41,0.201017209893409,0.845305845719218,0.967862279009076,-0.0196714756643068,"Non-significant",0.0141864357924378,"LAMA5","Laminin subunit alpha-5","LAMA5_HUMAN"
0.058748228626877,15.9708034290998,0.198442832887639,0.847720384630755,0.96701023867489,-5.57666660727975,"RL11_HUMAN",3,0.199677055179175,0.846321969778674,0.967862279009076,-0.0587482286268752,"Non-significant",0.0141864357924378,"RPL11","Large ribosomal subunit protein uL5","RL11_HUMAN"
0.0789271889938341,14.4764572420648,0.195359077755408,0.850052877428771,0.96701023867489,-5.57725506294205,"HYOU1_HUMAN",2,0.196320291115707,0.848868435857893,0.968223130518596,-0.0789271889938394,"Non-significant",0.0140245464249396,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
-0.0363588069341603,17.5016044417717,-0.19389727084358,0.851159112102295,0.96701023867489,-5.57753082675584,"RSSA_HUMAN",5,-0.197738526022511,0.847792323272821,0.968223130518596,0.0363588069341532,"Non-significant",0.0140245464249396,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN"
-0.0449785078535605,16.666280541011,-0.176466712791827,0.864376225161555,0.967842927719756,-5.58066101437938,"CDC42_HUMAN",4,-0.179677104648695,0.861521013347297,0.968234609039085,0.0449785078535641,"Non-significant",0.014019397788843,"CDC42","Cell division control protein 42 homolog","CDC42_HUMAN"
0.0205707976239005,20.8657285688267,0.163320179216688,0.87437535263672,0.968965848654887,-5.58282866103354,"CO6A1_HUMAN",20,0.194739877319329,0.850067996512359,0.968234609039085,-0.0205707976238969,"Non-significant",0.014019397788843,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
-0.0265022381893303,16.263742256399,-0.265794852341067,0.797215816374838,0.948342435549683,-5.56155058658496,"CSPG4_HUMAN",2,-0.175773079994204,0.86449518664204,0.968234609039085,0.0265022381893303,"Non-significant",0.014019397788843,"CSPG4","Chondroitin sulfate proteoglycan 4","CSPG4_HUMAN"
0.0576235938475627,15.2783424099078,0.192901919591652,0.851912553954294,0.96701023867489,-5.57771742312415,"ERP44_HUMAN",1,0.185213474773748,0.857307266227369,0.968234609039085,-0.0576235938475591,"Non-significant",0.014019397788843,"ERP44","Endoplasmic reticulum resident protein 44","ERP44_HUMAN"
-0.0445706587087678,15.1068525619233,-0.189516193235811,0.854476625954748,0.96701023867489,-5.57834502448151,"FAT1_HUMAN",2,-0.176396627714346,0.864020000574618,0.968234609039085,0.044570658708766,"Non-significant",0.014019397788843,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
-0.0728421817227147,15.7794495106579,-0.189499249984783,0.854489462054885,0.96701023867489,-5.57834813754325,"FBLN4_HUMAN",2,-0.189590928712778,0.853978961802206,0.968234609039085,0.0728421817227183,"Non-significant",0.014019397788843,"EFEMP2","EGF-containing fibulin-like extracellular matrix protein 2","FBLN4_HUMAN"
0.034656442282067,21.7712979156484,0.224562504850555,0.828030469779812,0.963057038770005,-5.57131741671785,"HEMO_HUMAN",1,0.178920181309384,0.862097474942588,0.968234609039085,-0.034656442282067,"Non-significant",0.014019397788843,"HPX","Hemopexin","HEMO_HUMAN"
-0.0375288810108607,16.8283401686647,-0.185965148824337,0.857167879371836,0.967518490630368,-5.57899145205171,"IGSF1_HUMAN",3,-0.178812816384508,0.862179249509616,0.968234609039085,0.0375288810108536,"Non-significant",0.014019397788843,"IGSF1","Immunoglobulin superfamily member 1","IGSF1_HUMAN"
-0.0213074389694299,22.176005844336,-0.199408573983481,0.846990244590992,0.96701023867489,-5.57648044662855,"ITIH4_HUMAN",4,-0.17917244366031,0.861905346022237,0.968234609039085,0.0213074389694263,"Non-significant",0.014019397788843,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","ITIH4_HUMAN"
0.035975428275794,18.7029827652686,0.178949041296246,0.862491052048429,0.967842927719756,-5.58023305766344,"MDHM_HUMAN",6,0.186122056933218,0.856616196214385,0.968234609039085,-0.035975428275794,"Non-significant",0.014019397788843,"MDH2","Malate dehydrogenase, mitochondrial","MDHM_HUMAN"
-0.0823092550975808,16.1321093531001,-0.175302755912119,0.865260497592777,0.967842927719756,-5.58085964179704,"MGAT2_HUMAN",1,-0.177223653957602,0.863389839545456,0.968234609039085,0.0823092550975844,"Non-significant",0.014019397788843,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT2_HUMAN"
-0.0135474074422675,20.1855566094085,-0.151171972226408,0.883636663868633,0.971102940895968,-5.58468369106233,"PRDX2_HUMAN",11,-0.189870265350423,0.853766677445435,0.968234609039085,0.0135474074422604,"Non-significant",0.014019397788843,"PRDX2","Peroxiredoxin-2","PRDX2_HUMAN"
0.0148032198359829,19.9888132758952,0.168783471042248,0.870216986701783,0.968965848654887,-5.5819480556705,"RCN3_HUMAN",8,0.189629166247744,0.853949902110316,0.968234609039085,-0.0148032198359864,"Non-significant",0.014019397788843,"RCN3","Reticulocalbin-3","RCN3_HUMAN"
0.0386272550841973,18.752081192642,0.18060987583871,0.861230276030166,0.967842927719756,-5.57994342051712,"SHBG_HUMAN",4,0.18159826955818,0.860058274442043,0.968234609039085,-0.0386272550842044,"Non-significant",0.014019397788843,"SHBG","Sex hormone-binding globulin","SHBG_HUMAN"
-0.0489271415323707,16.5060221583949,-0.18152884017916,0.860532852105568,0.967842927719756,-5.57978202090975,"HNRPD_HUMAN",2,-0.173470042448602,0.866250759001337,0.968950591254073,0.0489271415323742,"Non-significant",0.0136983679366409,"HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","HNRPD_HUMAN"
-0.0306835387904556,17.9541830906685,-0.167612345870433,0.871108026850577,0.968965848654887,-5.58213924467249,"PXDC2_HUMAN",5,-0.170690997947551,0.868370221460703,0.970071238388533,0.0306835387904556,"Non-significant",0.0131963716069404,"PLXDC2","Plexin domain-containing protein 2","PXDC2_HUMAN"
-0.122275365790689,16.2684335347339,-0.163097675741784,0.874544799660683,0.968965848654887,-5.58286391620247,"PSD11_HUMAN",2,-0.169072844090867,0.869604836474546,0.970201796992167,0.122275365790681,"Non-significant",0.0131379253159547,"PSMD11","26S proteasome non-ATPase regulatory subunit 11","PSD11_HUMAN"
0.0607712944359626,29.9099438748286,0.154479413306043,0.881113244347564,0.970566365601124,-5.58419274358391,"cRAP-FETUA_BOVIN",37,0.164372592495538,0.873193139331981,0.970711207535809,-0.0607712944359662,"Non-significant",0.0129099561151807,"cRAP-AHSG","Alpha-2-HS-glycoprotein","cRAP-FETUA_BOVIN"
0.0668164560392448,14.5980492767601,0.162177521126358,0.875245614584132,0.968965848654887,-5.58300920610992,"GORS2_HUMAN",2,0.163241730736735,0.874056933941341,0.970711207535809,-0.0668164560392448,"Non-significant",0.0129099561151807,"GORASP2","Golgi reassembly-stacking protein 2","GORS2_HUMAN"
0.035153761349985,16.6902357810118,0.190690459768106,0.853587121893906,0.96701023867489,-5.57812860000536,"SAR1A_HUMAN",1,0.162616281807834,0.874534751489634,0.970711207535809,-0.0351537613499957,"Non-significant",0.0129099561151807,"SAR1A;SAR1B","Small COPII coat GTPase SAR1A","SAR1A_HUMAN"
-0.119510601427313,15.1593053840377,-0.159313605028972,0.877427600279656,0.968965848654887,-5.58345618910844,"STIP1_HUMAN",1,-0.16480496880878,0.872862921186241,0.970711207535809,0.119510601427313,"Non-significant",0.0129099561151807,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
0.0221371078116164,18.380560498355,0.139933931550202,0.892221166864934,0.971703855506603,-5.58627293926026,"ADT2_HUMAN",7,0.147528740313123,0.886076920133885,0.972877324703951,-0.0221371078116199,"Non-significant",0.0119419187892043,"SLC25A5","ADP/ATP translocase 2","ADT2_HUMAN"
-0.0161208352921136,19.0362919737675,-0.154537026776563,0.881069300766794,0.970566365601124,-5.58418409808439,"B4GA1_HUMAN",6,-0.156589532804501,0.879141681352118,0.972877324703951,0.0161208352921172,"Non-significant",0.0119419187892043,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN"
-0.045223586263802,17.4536055920376,-0.15972957986283,0.877110603806365,0.968965848654887,-5.5833917569293,"BLVRB_HUMAN",2,-0.153888054024155,0.881208309454476,0.972877324703951,0.0452235862637984,"Non-significant",0.0119419187892043,"BLVRB","Flavin reductase (NADPH)","BLVRB_HUMAN"
-0.0312297205849283,18.7690067260584,-0.149279906057013,0.885080859511219,0.971102940895968,-5.58495979782686,"CATC_HUMAN",4,-0.149813454033557,0.884327175935003,0.972877324703951,0.0312297205849283,"Non-significant",0.0119419187892043,"CTSC","Dipeptidyl peptidase 1","CATC_HUMAN"
0.0318291406921674,20.2212344201679,0.178707677586887,0.862674311639414,0.967842927719756,-5.58027492906321,"CD44_HUMAN",2,0.154449709555228,0.880778564414354,0.972877324703951,-0.0318291406921603,"Non-significant",0.0119419187892043,"CD44","CD44 antigen","CD44_HUMAN"
0.0304107138495837,16.1891054811697,0.175708038137845,0.864952576624725,0.967842927719756,-5.5807906288591,"DDAH2_HUMAN",2,0.150430091814859,0.88385503862161,0.972877324703951,-0.0304107138495802,"Non-significant",0.0119419187892043,"DDAH2","Putative hydrolase DDAH2","DDAH2_HUMAN"
-0.0258223176732102,16.6216573869885,-0.186732959622281,0.856585803283102,0.967518490630368,-5.5788527063872,"H10_HUMAN",2,-0.146537385940791,0.886836351897512,0.972877324703951,0.0258223176732173,"Non-significant",0.0119419187892043,"H1-0","Histone H1.0","H10_HUMAN"
-0.0252081071999619,21.6692452421386,-0.147977166850388,0.886075494458072,0.971102940895968,-5.5851478963088,"ITIH1_HUMAN",5,-0.149997206454253,0.884186478250109,0.972877324703951,0.0252081071999619,"Non-significant",0.0119419187892043,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","ITIH1_HUMAN"
0.0338412346399828,15.3181620054992,0.166814126214664,0.871715457800904,0.968965848654887,-5.58226879922181,"S100G_HUMAN",1,0.146679437745526,0.88672752488158,0.972877324703951,-0.0338412346399828,"Non-significant",0.0119419187892043,"S100G","Protein S100-G","S100G_HUMAN"
-0.0480754740078382,16.1656471342221,-0.148031051650629,0.886034349394447,0.971102940895968,-5.58514014852958,"TPP1_HUMAN",2,-0.14541733814517,0.887694517471808,0.972877324703951,0.0480754740078417,"Non-significant",0.0119419187892043,"TPP1","Tripeptidyl-peptidase 1","TPP1_HUMAN"
-0.0646134923847601,14.9407150686138,-0.140324524123251,0.891922539783578,0.971703855506603,-5.58621974908141,"CSN4_HUMAN",1,-0.141654142298609,0.890578959604191,0.97344008801899,0.0646134923847601,"Non-significant",0.0116907726939661,"COPS4","COP9 signalosome complex subunit 4","CSN4_HUMAN"
-0.042960505204853,15.5443101439985,-0.144622613555452,0.888637666725176,0.97136833533169,-5.58562470810916,"MBTP1_HUMAN",2,-0.140358526601226,0.891572430846886,0.97344008801899,0.042960505204853,"Non-significant",0.0116907726939661,"MBTPS1","Membrane-bound transcription factor site-1 protease","MBTP1_HUMAN"
-0.0223941693693206,16.0014980945578,-0.146076764561457,0.8875268281661,0.97136833533169,-5.58541935118827,"PHB2_HUMAN",4,-0.1413712704467,0.890795846996826,0.97344008801899,0.0223941693693206,"Non-significant",0.0116907726939661,"PHB2","Prohibitin-2","PHB2_HUMAN"
0.0664307990916733,15.1846463768655,0.128343117745741,0.901091043114323,0.975995398397728,-5.5877842251803,"ADA17_HUMAN",1,0.130606934805511,0.899056222985319,0.975614358178217,-0.0664307990916697,"Non-significant",0.0107218167719148,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","ADA17_HUMAN"
-0.0712940780161571,15.1347525079244,-0.126109027418626,0.902802429397549,0.975995398397728,-5.58806058239205,"FIGL1_HUMAN",1,-0.128977574829841,0.900307719931742,0.975614358178217,0.0712940780161535,"Non-significant",0.0107218167719148,"FIGNL1;VPS4A;VPS4B","Vacuolar protein sorting-associated protein 4B","FIGL1_HUMAN"
-0.0576029793109427,15.9611397566353,-0.129053915526443,0.900546664001126,0.975995398397728,-5.58769528661771,"PHB1_HUMAN",2,-0.130695478472114,0.898988221836662,0.975614358178217,0.0576029793109392,"Non-significant",0.0107218167719148,"PHB1","Prohibitin 1","PHB1_HUMAN"
-0.0204398317204237,17.426817176705,-0.122851009297925,0.905299147403706,0.975995398397728,-5.5884549399338,"PTPRK_HUMAN",7,-0.129474070520304,0.899926334821514,0.975614358178217,0.0204398317204202,"Non-significant",0.0107218167719148,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","PTPRK_HUMAN"
-0.021635164525442,17.9098099412532,-0.119373539698723,0.90796527730905,0.97659710124443,-5.58886452123737,"TFR1_HUMAN",10,-0.129522252124577,0.899889325383933,0.975614358178217,0.021635164525442,"Non-significant",0.0107218167719148,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
0.0279765590265697,16.6811439946129,0.131760318777406,0.898474425851516,0.975995398397728,-5.58735217409841,"XRCC6_HUMAN",5,0.135230288545996,0.895506691356321,0.975614358178217,-0.0279765590265626,"Non-significant",0.0107218167719148,"XRCC6","X-ray repair cross-complementing protein 6","XRCC6_HUMAN"
-0.0152149089356115,19.9143700305899,-0.116686074155325,0.910026576408057,0.977602807329447,-5.58917303129089,"PCS1N_HUMAN",8,-0.126222185323252,0.902424774315166,0.976689157238858,0.0152149089356115,"Non-significant",0.0102436335953108,"PCSK1N","ProSAAS","PCS1N_HUMAN"
-0.028385864404612,17.4345659647584,-0.121775290322034,0.90612375174541,0.975995398397728,-5.58858289059142,"GDIR1_HUMAN",3,-0.119545562258063,0.907558003139683,0.977833161391572,0.028385864404612,"Non-significant",0.00973523853345981,"ARHGDIA","Rho GDP-dissociation inhibitor 1","GDIR1_HUMAN"
-0.0197602184052315,16.7147501083212,-0.165521185774914,0.872699554991617,0.968965848654887,-5.58247734736353,"ITM2B_HUMAN",2,-0.121069528777952,0.906385911797376,0.977833161391572,0.0197602184052315,"Non-significant",0.00973523853345981,"ITM2B","Integral membrane protein 2B","ITM2B_HUMAN"
-0.0171551981744607,18.178772459534,-0.143265106162995,0.889674915424763,0.97136833533169,-5.58581457378196,"VCAM1_HUMAN",3,-0.120888372610054,0.90652522749255,0.977833161391572,0.0171551981744535,"Non-significant",0.00973523853345981,"VCAM1","Vascular cell adhesion protein 1","VCAM1_HUMAN"
-0.0144543037330962,17.8119498750019,-0.121569597977263,0.906281441369319,0.975995398397728,-5.58860722891607,"WDR1_HUMAN",5,-0.118986636872424,0.907987935577888,0.977833161391572,0.0144543037330962,"Non-significant",0.00973523853345981,"WDR1","WD repeat-containing protein 1","WDR1_HUMAN"
-0.0253377496834588,15.3897302217219,-0.133001039839957,0.89752470756241,0.975995398397728,-5.58719250927475,"ACY1_HUMAN",1,-0.11467056004446,0.911308976966362,0.980000127506075,0.0253377496834588,"Non-significant",0.00877386780221822,"ACY1","Aminoacylase-1","ACY1_HUMAN"
0.023837186064064,16.1219578637104,0.112947452807475,0.912895323125338,0.979472361523849,-5.58959057131242,"LTBP1_HUMAN",4,0.113437397665581,0.91225818320842,0.980000127506075,-0.023837186064064,"Non-significant",0.00877386780221822,"LTBP1","Latent-transforming growth factor beta-binding protein 1","LTBP1_HUMAN"
-0.0263215941200698,15.5523681613847,-0.125266357625114,0.903448083390906,0.975995398397728,-5.58816356609082,"ERP29_HUMAN",1,-0.111283168417505,0.913916719124057,0.980568247465614,0.0263215941200663,"Non-significant",0.00852217408569968,"ERP29","Endoplasmic reticulum resident protein 29","ERP29_HUMAN"
0.00482177857102783,18.46590516538,0.0573318536333178,0.955707311573288,0.986417207608274,-5.59419984444991,"CA2D1_HUMAN",20,0.0853425628008081,0.933920650574841,0.981384790140428,-0.00482177857102783,"Non-significant",0.00816067715729407,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","CA2D1_HUMAN"
0.0130551158346197,15.5677381266708,0.101426118935296,0.921744338248193,0.97989272639506,-5.59079208649827,"CBR1_HUMAN",3,0.0877031016988284,0.932098069880272,0.981384790140428,-0.0130551158346215,"Non-significant",0.00816067715729407,"CBR1","Carbonyl reductase [NADPH] 1","CBR1_HUMAN"
0.020118540157565,16.5203026306646,0.0961928233373915,0.925767720040359,0.97989272639506,-5.59129531881301,"DSG2_HUMAN",2,0.0870925146449512,0.93256946652726,0.981384790140428,-0.0201185401575614,"Non-significant",0.00816067715729407,"DSG2","Desmoglein-2","DSG2_HUMAN"
-0.0161353886222777,17.5147546071575,-0.103426292259788,0.920207223750086,0.97989272639506,-5.59059273096276,"F13B_HUMAN",1,-0.0827823518580733,0.935897860866735,0.981384790140428,0.0161353886222777,"Non-significant",0.00816067715729407,"F13B","Coagulation factor XIII B chain","F13B_HUMAN"
0.0223114800958939,15.3309795584159,0.093412962006858,0.927905825363289,0.97989272639506,-5.59155181928328,"FLNB_HUMAN",6,0.0974382730980454,0.924586072325185,0.981384790140428,-0.0223114800958939,"Non-significant",0.00816067715729407,"FLNB","Filamin-B","FLNB_HUMAN"
