"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes"
-0.056637078846002,16.492727534532,-0.524295662132115,0.615251848610641,0.791412489442379,-6.32592020493026,"COPS7B",1,-0.397819159429214,0.70068304775125,0.850618040411145,0.0566370788459984,"Non-significant",0.0702654107497551,"COPS7B"
0.0313555109965193,16.4860093138469,0.413976601579137,0.690508281554696,0.841482752020325,-6.38153186074542,"GSPT2",4,0.3974065786908,0.700975795545578,0.850618040411145,-0.0313555109965264,"Non-significant",0.0702654107497551,"GSPT2"
-0.0255983883056778,19.6194574939738,-0.378311968923396,0.715710981809808,0.85650932934245,-6.396847025839,"HMGB1",9,-0.398098287669181,0.700485021468034,0.850618040411145,0.0255983883056743,"Non-significant",0.0702654107497551,"HMGB1"
0.0465396804833915,17.4622321658639,0.406710924572374,0.695610339896104,0.844104008279997,-6.38475890811608,"NIPSNAP2",3,0.397402863299762,0.700978432051092,0.850618040411145,-0.0465396804833986,"Non-significant",0.0702654107497551,"NIPSNAP2"
0.0157313463060511,22.4196160417036,0.360181433336581,0.728670994077936,0.863756519875057,-6.40412434721498,"RAN",14,0.398799093983729,0.699987944094959,0.850618040411145,-0.0157313463060511,"Non-significant",0.0702654107497551,"RAN"
-0.0179579492608788,19.964873264868,-0.389220562724962,0.707960557722367,0.852616603837039,-6.39230295665738,"SCO1",8,-0.398176634164996,0.7004294432395,0.850618040411145,0.0179579492608752,"Non-significant",0.0702654107497551,"SCO1"
-0.0314240356164461,17.310090364279,-0.413274446059452,0.691000607277124,0.841482752020325,-6.38184610372903,"ANP32E",4,-0.397008242132285,0.701258486371638,0.850756086383045,0.0314240356164497,"Non-significant",0.0701949352405385,"ANP32E"
0.0217742841583011,18.2926847878925,0.361865985964749,0.727462798779459,0.863307401363528,-6.40346270988921,"ITGA1",18,0.396659946362961,0.701505704578811,0.850854240072356,-0.0217742841583011,"Non-significant",0.070144832575985,"ITGA1"
-0.0230697296551483,20.5800239468229,-0.367122914103262,0.723697711959324,0.861031975438117,-6.40137881800628,"CYB5R1",13,-0.395737831020646,0.702160397504927,0.851446454997679,0.0230697296551519,"Non-significant",0.0698426583651783,"CYB5R1"
0.171100827727022,14.9251234862245,0.37695242406829,0.716679438169846,0.857113109100089,-6.39740465564752,"BCL2L11",2,0.395182961088834,0.702554476297591,0.851498000141866,-0.171100827727026,"Non-significant",0.0698163676994685,"BCL2L11"
0.102407783847296,15.653311227153,0.403798535555964,0.697660175292061,0.845588594360148,-6.38603711435065,"RPS6",1,0.395224374829047,0.702525060220393,0.851498000141866,-0.102407783847299,"Non-significant",0.0698163676994685,"RPS6"
-0.0337438856115995,16.7538224299922,-0.557914007833819,0.593206344725209,0.777965562577332,-6.30655388361796,"UBE2H",2,-0.394974970043651,0.702702219819968,0.851498000141866,0.0337438856115995,"Non-significant",0.0698163676994685,"UBE2H"
0.0321827634971754,17.079437068235,0.445652788435273,0.668466146449235,0.825458075122927,-6.36682797904513,"EMC10",3,0.393165410058505,0.703988177478279,0.852366320860121,-0.0321827634971754,"Non-significant",0.0693737186875039,"EMC10"
-0.0210876938257982,18.1126130071655,-0.388405052136398,0.708538716520811,0.852616603837039,-6.39264695309737,"EPN1",7,-0.393460391751965,0.703778481032822,0.852366320860121,0.0210876938257982,"Non-significant",0.0693737186875039,"EPN1"
0.0578055788302549,17.2496449152648,0.380805205595026,0.713936393536995,0.855733618422462,-6.39581938678247,"MAN1A2",4,0.393028888515676,0.70408523689501,0.852366320860121,-0.0578055788302514,"Non-significant",0.0693737186875039,"MAN1A2"
0.0250493219268009,17.6488713674315,0.382873571610823,0.712465632453188,0.855226226098196,-6.39496194402152,"SDR39U1",7,0.393183027508872,0.703975652843014,0.852366320860121,-0.0250493219268009,"Non-significant",0.0693737186875039,"SDR39U1"
-0.0374770403226741,19.0152971884921,-0.49243069065348,0.63654383639172,0.806153639383167,-6.34324425588348,"AGPAT2",2,-0.390754335889987,0.70570316125236,0.853478319983576,0.0374770403226741,"Non-significant",0.0688075063372798,"AGPAT2"
0.0196996325921219,18.9730419423005,0.368199832603658,0.7229274021052,0.860715985378218,-6.40094834291984,"BBOX1",10,0.390377131295754,0.705971625750443,0.853478319983576,-0.0196996325921219,"Non-significant",0.0688075063372798,"BBOX1"
0.124288133394877,15.5327150152677,0.375621290373614,0.717628191332028,0.857113109100089,-6.39794876141618,"GBA2",2,0.390096246858105,0.706171565381251,0.853478319983576,-0.124288133394876,"Non-significant",0.0688075063372798,"GBA2"
0.0251996714427243,18.0763297033985,0.37571198831392,0.717563530439145,0.857113109100089,-6.39791174708589,"PCSK6",8,0.391465810240997,0.705196908283727,0.853478319983576,-0.0251996714427243,"Non-significant",0.0688075063372798,"PCSK6"
-0.0165909322103523,20.6182379945509,-0.347381225122671,0.737878032810801,0.869607104855796,-6.40905440407546,"RCN1",20,-0.391188314981574,0.705394342941676,0.853478319983576,0.0165909322103488,"Non-significant",0.0688075063372798,"RCN1"
0.0955088782121454,15.4844100355876,0.402832911342675,0.698340404987849,0.846033934586818,-6.38645897409497,"SELENOK",1,0.390161508074155,0.706125108885104,0.853478319983576,-0.0955088782121489,"Non-significant",0.0688075063372798,"SELENOK"
0.012665161064124,22.3461248287609,0.340466200886261,0.742871068163787,0.87288203599585,-6.41164595527699,"SFXN1",16,0.39072215166131,0.705726065753052,0.853478319983576,-0.012665161064124,"Non-significant",0.0688075063372798,"SFXN1"
-0.0124338397357739,19.9515452858341,-0.367472930851413,0.723447310962541,0.860934273757702,-6.40123903959809,"PSMD4",10,-0.389816048466338,0.706371040662656,0.853517771381707,0.0124338397357739,"Non-significant",0.0687874318630601,"PSMD4"
-0.0622287046698276,15.406393611169,-0.464763871524601,0.655331318632738,0.81772561612807,-6.35746055634319,"CMC1",1,-0.387118830446452,0.708292432738116,0.853561629014893,0.0622287046698258,"Non-significant",0.0687651164065186,"CMC1"
0.0103779255103724,20.5659149148391,0.307419998949293,0.76690978520854,0.884900094980777,-6.42333181986066,"DARS1",33,0.387967580182569,0.707687578243029,0.853561629014893,-0.010377925510376,"Non-significant",0.0687651164065186,"DARS1"
-0.0441097132947483,16.2897079097,-0.382559732077513,0.712688712382098,0.855252579004204,-6.3950923336278,"DUT",4,-0.3875640041761,0.707975156077889,0.853561629014893,0.0441097132947483,"Non-significant",0.0687651164065186,"DUT"
-0.0234964846737036,19.5837053664114,-0.552696567013347,0.596598920366353,0.779816064536091,-6.3096321302507,"FUNDC2",3,-0.388032175089158,0.707641554175601,0.853561629014893,0.0234964846737,"Non-significant",0.0687651164065186,"FUNDC2"
-0.0218412972068478,23.7832635287977,-0.617238418941751,0.555399619412288,0.75369348883641,-6.26970172451155,"HSPA6",3,-0.38777815074193,0.707822554606726,0.853561629014893,0.0218412972068478,"Non-significant",0.0687651164065186,"HSPA6"
-0.017863852638051,17.5471234395598,-0.366126188739062,0.724410962708723,0.861079573703027,-6.40177615472082,"OGFR",10,-0.388206746352347,0.707517177964937,0.853561629014893,0.017863852638051,"Non-significant",0.0687651164065186,"OGFR"
0.0244980144282962,17.4644283277605,0.400881600092259,0.699715893319422,0.847076788978269,-6.38730850942651,"PAIP1",5,0.388613040509556,0.707227742793476,0.853561629014893,-0.0244980144282998,"Non-significant",0.0687651164065186,"PAIP1"
-0.480948233024648,15.7695715398531,-0.366275743195126,0.724303923923505,0.861079573703027,-6.40171660240869,"RASA2",1,-0.386954682801031,0.708409436434174,0.853561629014893,0.480948233024648,"Non-significant",0.0687651164065186,"RASA2"
0.052369004923527,16.8735278232188,0.54261376270833,0.603185326974327,0.785015551462899,-6.31550545294134,"RCC1L",1,0.388477475294974,0.70732431093871,0.853561629014893,-0.0523690049235235,"Non-significant",0.0687651164065186,"RCC1L"
0.0421586414878021,16.9917448911413,0.375780511727429,0.717514679962225,0.857113109100089,-6.39788377660099,"RRP1",5,0.387209303131914,0.708227947712855,0.853561629014893,-0.0421586414877986,"Non-significant",0.0687651164065186,"RRP1"
-0.0488908505444563,16.5105295074665,-0.425590485016066,0.682388210184731,0.835590733198919,-6.37626043974394,"SLC26A1",2,-0.389069910273416,0.706902338656276,0.853561629014893,0.0488908505444492,"Non-significant",0.0687651164065186,"SLC26A1"
0.0198256376098485,19.0527999168426,0.350460981583623,0.735658564100577,0.867995667421253,-6.4078839738115,"SLC3A2",22,0.388823467878415,0.707077858628962,0.853561629014893,-0.019825637609852,"Non-significant",0.0687651164065186,"SLC3A2"
-0.0441552835470969,15.9503761575087,-0.435769783695815,0.675307559329681,0.830575636606401,-6.37152609407643,"ARHGEF2",2,-0.384577548717006,0.710104761405283,0.855002511447487,0.0441552835470986,"Non-significant",0.0680326095920807,"ARHGEF2"
-0.0128199679665286,21.2798276116337,-0.336639069456815,0.74564013512253,0.87533155834944,-6.41305855328677,"CS",16,-0.384812559998147,0.709937079915953,0.855002511447487,0.0128199679665251,"Non-significant",0.0680326095920807,"CS"
0.575870126211635,13.2579081031269,0.363184664269209,0.726517588231061,0.862982117805922,-6.40294269780572,"RNLS",2,0.38457488829491,0.710106659722512,0.855002511447487,-0.575870126211633,"Non-significant",0.0680326095920807,"RNLS"
0.0114773100897736,20.204370254209,0.330188958091025,0.750316024864282,0.878070241238811,-6.41540425026558,"PA2G4",16,0.383766574513874,0.710683522681582,0.855495741656228,-0.0114773100897771,"Non-significant",0.0677821478760133,"PA2G4"
0.0532893996009811,16.2658333193797,0.406846341723726,0.695515094205411,0.844104008279997,-6.38469926183206,"ADGB",2,0.383432562956396,0.710921951582102,0.855525309085461,-0.053289399600974,"Non-significant",0.067767138158447,"ADGB"
0.0523497463802478,15.1514239740713,0.408579081528445,0.694296885400493,0.843202911733409,-6.3839343790326,"SLC25A19",2,0.383262515844178,0.711043349943747,0.855525309085461,-0.0523497463802496,"Non-significant",0.067767138158447,"SLC25A19"
0.07484903453995,14.8778051374635,0.382193030409962,0.712949404916236,0.855252579004204,-6.39524455551087,"SLC25A30",2,0.383029436991913,0.711209761442624,0.855525309085461,-0.07484903453995,"Non-significant",0.067767138158447,"SLC25A30"
0.0283066027678558,19.797896822713,0.362530627262189,0.726986330074113,0.863307401363528,-6.40320084104769,"ARL8B",9,0.382167665862896,0.711825182717305,0.856064324114182,-0.0283066027678487,"Non-significant",0.0674936014930748,"ARL8B"
0.0475022981377506,15.5883962672912,0.591005589222841,0.571941194057215,0.763384072214118,-6.28641467760086,"RBMS1;RBMS3",1,0.379940246162257,0.713416893977564,0.857776928223082,-0.0475022981377489,"Non-significant",0.0666256392349217,"RBMS1;RBMS3"
0.0324640680925974,16.1988114111326,0.534104808903711,0.608774335302838,0.787282482156047,-6.32038435160522,"DEGS1",2,0.379154411907583,0.713978804294721,0.857893797516136,-0.0324640680925974,"Non-significant",0.0665664720667769,"DEGS1"
0.0269001440331991,17.7334242749163,0.366850921897008,0.723892319163391,0.861063265482424,-6.4014873488484,"MAPK14",7,0.379100780869173,0.71401715985608,0.857893797516136,-0.0269001440332026,"Non-significant",0.0665664720667769,"MAPK14"
0.0396677980330331,17.3855706498301,0.36186093459435,0.727466420500034,0.863307401363528,-6.40346469835538,"SERPIND1",7,0.379144873736887,0.713985625690276,0.857893797516136,-0.039667798033026,"Non-significant",0.0665664720667769,"SERPIND1"
-0.0175039246157205,18.6068297354744,-0.379569371310292,0.714815778532577,0.856239176533051,-6.39632957251821,"HNRNPH3",7,-0.378250009527717,0.714625724684629,0.858423387529129,0.017503924615724,"Non-significant",0.0662984586370711,"HNRNPH3"
0.0392415761697986,15.8413527152873,0.376028863636905,0.717337641125783,0.857113109100089,-6.39778236102853,"DPH5",4,0.377369912428359,0.715255493294083,0.858431672976566,-0.0392415761698004,"Non-significant",0.0662942668748371,"DPH5"
-0.0214065420675773,19.448469566738,-0.342972522098821,0.741059833619575,0.87195540680721,-6.4107124874866,"FKBP5",22,-0.377302422605925,0.715303796305532,0.858431672976566,0.0214065420675738,"Non-significant",0.0662942668748371,"FKBP5"
-0.331175222970501,16.8523451968022,-0.35869267794299,0.729739439974321,0.864400781409731,-6.40470660150126,"SNX33",1,-0.377710342607051,0.715011865303087,0.858431672976566,0.331175222970501,"Non-significant",0.0662942668748371,"SNX33"
-0.0172903684362566,20.1672120194848,-0.332943782894073,0.748317591447358,0.876865047605287,-6.41440779508573,"TPR",37,-0.377902840882876,0.714874119655821,0.858431672976566,0.0172903684362495,"Non-significant",0.0662942668748371,"TPR"
-0.0677775565313752,16.1656102383736,-0.426765414244454,0.681569188272464,0.834787638784277,-6.37571941731507,"MRPL53",1,-0.376921761385643,0.715576263958477,0.858557262291644,0.0677775565313716,"Non-significant",0.066230733854325,"MRPL53"
0.0216966599701749,18.7587012274653,0.345897847671538,0.738947996197037,0.870070874233381,-6.4096145802649,"EHD2",16,0.376467827318867,0.71590123469734,0.858745771796387,-0.0216966599701749,"Non-significant",0.0661353882613806,"EHD2"
-0.0350588693111504,18.2851860633208,-0.485418980422981,0.641279249614715,0.808411240515818,-6.3469200986984,"PPIC",2,-0.376173990364581,0.716111624736952,0.858796782033344,0.0350588693111504,"Non-significant",0.0661095915620348,"PPIC"
-0.0342012833219059,16.8741157479038,-0.495898023364436,0.634208757538449,0.804582806977584,-6.34140830278142,"WDR43",2,-0.375934541450834,0.716283091352145,0.858801100388463,0.0342012833218988,"Non-significant",0.0661074077705685,"WDR43"
0.0179776574699524,20.9846315112658,0.347103771782043,0.73807811381992,0.869607104855796,-6.40915935668935,"DHRS7",12,0.374727060879553,0.717148012953124,0.859636652827596,-0.0179776574699488,"Non-significant",0.0656850755195761,"DHRS7"
-0.0239789714387193,18.7542997690166,-0.36424621013825,0.725757052924166,0.86247922944484,-6.4025227587785,"ABHD16A",7,-0.374195274327576,0.717529069826392,0.859891946880258,0.0239789714387264,"Non-significant",0.0655561183168087,"ABHD16A"
-0.0998325700673526,15.1692899873095,-0.355587635735584,0.731969902499929,0.86644100443999,-6.40591349454255,"MAGI1",3,-0.371463228829994,0.719488057733763,0.861973561307563,0.0998325700673508,"Non-significant",0.0645060547719515,"MAGI1"
-0.016537217536353,19.9868103931261,-0.334166698594183,0.747431106416803,0.876327899004178,-6.41396287686356,"TXNL1",17,-0.371302986867476,0.719603025868765,0.861973561307563,0.0165372175363494,"Non-significant",0.0645060547719515,"TXNL1"
-0.0331054703846227,20.5450878376337,-0.497785429498763,0.63293953120803,0.803902344007021,-6.34040385951204,"FKBP1A",2,-0.37060034137689,0.720107238890487,0.86220747972779,0.0331054703846263,"Non-significant",0.0643882139219182,"FKBP1A"
0.0280717416436715,16.9432227280166,0.35348650115975,0.733480782101066,0.867276286226283,-6.40672443036272,"NUP160",8,0.370091548980754,0.720472434682624,0.86220747972779,-0.0280717416436751,"Non-significant",0.0643882139219182,"NUP160"
-0.0152219268628464,20.3997199139826,-0.35578445337298,0.731828439614342,0.86644100443999,-6.40583729468494,"SEC22B",9,-0.370465324826807,0.720204142300119,0.86220747972779,0.0152219268628535,"Non-significant",0.0643882139219182,"SEC22B"
-0.0613168315394006,15.1550396882076,-0.378395644175243,0.715651394772856,0.85650932934245,-6.39681264260183,"SLC43A1",2,-0.370303289643369,0.720320444435173,0.86220747972779,0.0613168315394006,"Non-significant",0.0643882139219182,"SLC43A1"
0.0606308767807242,15.6519055495673,0.438710291235165,0.673268584688332,0.829386486700098,-6.37013869756497,"RASA1",1,0.369783702271509,0.720693434514687,0.862228766675509,-0.0606308767807242,"Non-significant",0.0643774918045298,"RASA1"
-0.0189840581565974,19.2655821993372,-0.459395124906854,0.659008436952729,0.819523259625469,-6.36012959199566,"TIMM8A",4,-0.369597258723323,0.720827293798114,0.862228766675509,0.0189840581565974,"Non-significant",0.0643774918045298,"TIMM8A"
0.0195367681099547,19.5806188935112,0.449408548433403,0.665874934274266,0.823052950893246,-6.3650164247619,"SNRPD2",4,0.369181157545789,0.721126075034767,0.862384525450647,-0.0195367681099512,"Non-significant",0.064299045028034,"SNRPD2"
-0.0738265274286505,16.1392288825648,-0.356813261498285,0.731089162532193,0.865799110072847,-6.40543831883015,"AMFR",3,-0.368355790534601,0.721718878916755,0.862840778878234,0.0738265274286505,"Non-significant",0.0640693378123186,"AMFR"
0.0327963571945986,18.4139790031373,0.374239495525437,0.718613611267147,0.857175853402361,-6.39851161609196,"BLMH",4,0.367710874391802,0.722182215628733,0.862840778878234,-0.0327963571945986,"Non-significant",0.0640693378123186,"BLMH"
-0.0115417279612728,23.2486610423294,-0.311132825205301,0.764194789625506,0.884313339733246,-6.4220767084621,"HADHB",21,-0.367926954095249,0.722026960778024,0.862840778878234,0.0115417279612764,"Non-significant",0.0640693378123186,"HADHB"
