"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes"
-0.00456306982162857,17.821346505217,-0.0942673586710914,0.927363039024552,0.958849900495071,-7.18869367183292,"KRT4",10,-0.0934713073081713,0.927977544268909,0.95948527010504,0.00456306982162502,"Non-significant",0.0179616881105877,"KRT4"
0.0126195672052738,17.3105876187792,0.0928967765480658,0.928415669183452,0.959744304615587,-7.18883803951615,"CBFB",1,0.0928641807061414,0.928443827595564,0.959773413210528,-0.0126195672052738,"Non-significant",0.0178312846764492,"CBFB"
-0.126385971448777,16.9798388781677,-0.092588865948641,0.928652170658727,0.959794849513141,-7.188870182511,"HMOX2",8,-0.0925267991052312,0.928702955152269,0.959847337082628,0.126385971448777,"Non-significant",0.0177978356425761,"HMOX2"
0.0228963573865002,15.5558495807757,0.091160869441017,0.929749092553461,0.960152676121015,-7.18901786008442,"CRTC1",1,0.0911091623717268,0.929791877539495,0.960003076789517,-0.0228963573865002,"Non-significant",0.0177273750535899,"CRTC1"
0.00658375901314656,16.727894036258,0.0907062060779945,0.930098378291497,0.960319536496327,-7.18906439883775,"FASN",146,0.0916906967296245,0.929345166989038,0.960003076789517,-0.00658375901315011,"Non-significant",0.0177273750535899,"FASN"
-0.011752060499127,15.9478425923563,-0.0917537444486585,0.929293653201511,0.960041597957013,-7.18895682540064,"SLC16A1",7,-0.0915618655870676,0.929444127404981,0.960003076789517,0.0117520604991252,"Non-significant",0.0177273750535899,"SLC16A1"
-0.00887280889108055,16.7595638644987,-0.0917102244057189,0.929327083816376,0.960041597957013,-7.18896131908261,"TPM2",1,-0.0917053096694007,0.929333942281965,0.960003076789517,0.008872808891077,"Non-significant",0.0177273750535899,"TPM2"
-0.0108072349029769,16.9597993552066,-0.0915451665785036,0.929453876990048,0.960041597957013,-7.18897834287158,"TUBB2A",7,-0.0913305206515764,0.929621836131248,0.960003076789517,0.0108072349029769,"Non-significant",0.0177273750535899,"TUBB2A"
0.0157795038377557,16.3891742101641,0.0902075431830789,0.930481484506871,0.960521241875938,-7.18911517435447,"SYVN1",3,0.0902118217449737,0.93048122986737,0.96052097901563,-0.0157795038377486,"Non-significant",0.0174931451477071,"SYVN1"
-0.00387616332547225,18.4127302757433,-0.0896655528472965,0.93089789988257,0.960630817864403,-7.18917004485578,"MTCH2",1,-0.0898784923503376,0.930737315302507,0.960591507986206,0.0038761633254758,"Non-significant",0.0174612570173072,"MTCH2"
0.0054455091394523,17.9714523967535,0.0895805980759228,0.930963173372109,0.960630817864403,-7.18917861566963,"KYAT1",6,0.0891055049191429,0.931331208159892,0.961010581070191,-0.0054455091394523,"Non-significant",0.0172718305675642,"KYAT1"
0.00606890492327494,20.299260907798,0.0889320875689097,0.931461463391567,0.960757428772431,-7.18924377466121,"SUCLG1",13,0.0887047970825451,0.931639093671191,0.961134422912243,-0.00606890492327139,"Non-significant",0.0172158682664947,"SUCLG1"
-0.00358865086673177,19.7767128301092,-0.0889505239944739,0.931447297115413,0.960757428772431,-7.18924192878853,"SARNP",5,-0.0883565903489458,0.93190664980784,0.961216617019539,0.00358865086672466,"Non-significant",0.0171787299431357,"SARNP"
0.00926220297677105,16.5188838782355,0.0881990037307823,0.93202477539883,0.961144678681801,-7.18931686228306,"CAMK1",5,0.0880621113502633,0.932132929741152,0.961256212166042,-0.00926220297677816,"Non-significant",0.0171608405317712,"CAMK1"
0.0248066913038283,14.5138450219007,0.086908226027465,0.933016727275975,0.961779886508944,-7.1894440840012,"ATXN10",5,0.086840614528853,0.933071608004818,0.961836459107929,-0.0248066913038247,"Non-significant",0.0168987647031708,"ATXN10"
-0.00576281871365225,20.5591392494309,-0.0872521769509926,0.932752391477772,0.961701175896872,-7.18941036641705,"NDUFS4",6,-0.0868510626513739,0.933063578502006,0.961836459107929,0.0057628187136487,"Non-significant",0.0168987647031708,"NDUFS4"
0.00406526729340584,16.8820429034668,0.0847797522046786,0.934652715883115,0.963078206335955,-7.18964978249114,"EMC8",3,0.0855288963599085,0.934079743764187,0.962681702074452,-0.00406526729340229,"Non-significant",0.0165172828473635,"EMC8"
-0.0135153744446992,14.9838882510023,-0.0853732126223137,0.934196536081585,0.962802070627193,-7.18959294147098,"CHMP4B",8,-0.0852301054849735,0.934309400831624,0.962724450081488,0.0135153744446992,"Non-significant",0.0164979983721889,"CHMP4B"
-0.00627003165960005,17.0764812703047,-0.0842869061957499,0.935031575387525,0.963274575046834,-7.18969668598034,"SLC37A4",5,-0.0840813466672927,0.935192422936722,0.963440281060063,0.00627003165960005,"Non-significant",0.0161751999601357,"SLC37A4"
0.0045725605700504,17.8553288445835,0.0827430289822514,0.93621849614983,0.964102011158644,-7.18984184797249,"DNAJC10",4,0.0828005615810758,0.936177044129447,0.964066376361967,-0.00457256057004685,"Non-significant",0.0158930637161146,"DNAJC10"
0.031660664569003,16.0734864597885,0.0830593891082196,0.935975266863763,0.964052640482185,-7.18981232062625,"GOLGA7",5,0.0829991989599367,0.936024331113268,0.964066376361967,-0.0316606645689994,"Non-significant",0.0158930637161146,"GOLGA7"
0.0109355749306701,16.9070530693863,0.0822617370912993,0.936588544851145,0.964102011158644,-7.18988655344409,"HSD17B7",7,0.0820981518516493,0.936717081612647,0.964406984003023,-0.0109355749306737,"Non-significant",0.0157396532271928,"HSD17B7"
0.00508001114121726,17.9787846789663,0.0824282114531179,0.936460546586449,0.964102011158644,-7.18987111968879,"SERPINB3",9,0.0818799964497378,0.936884814404813,0.964406984003023,-0.00508001114122436,"Non-significant",0.0157396532271928,"SERPINB3"
-0.00379575797577303,19.2563711106337,-0.0807211412981518,0.937773166763876,0.964824895882921,-7.19002790348529,"LDLRAP1",1,-0.0808748001746883,0.937657721735603,0.965001787847165,0.00379575797577303,"Non-significant",0.0154718820433172,"LDLRAP1"
0.00970619995394628,19.1234934736086,0.0804858897381124,0.937954075274247,0.964824895882921,-7.19004925310461,"PIK3AP1",18,0.0804592339937718,0.937977276336375,0.965001787847165,-0.00970619995394983,"Non-significant",0.0154718820433172,"PIK3AP1"
-0.00522783238137947,16.730041104397,-0.080338144835224,0.938067693126044,0.964824895882921,-7.19006262949379,"PPP1R1A",1,-0.0803925998244769,0.938028516607497,0.965001787847165,0.00522783238137592,"Non-significant",0.0154718820433172,"PPP1R1A"
0.00332964526580781,18.9198331483067,0.0806241909680702,0.937847721122204,0.964824895882921,-7.19003670948556,"SORBS3",11,0.0799087608462118,0.938400587885728,0.965190471978967,-0.00332964526580071,"Non-significant",0.015386973944543,"SORBS3"
0.00379499793600147,17.0577128569464,0.0801222155587583,0.938233748439706,0.964824895882921,-7.19008213496407,"ARHGEF12",10,0.079418235281504,0.938777817765252,0.965323220393846,-0.00379499793599791,"Non-significant",0.0153272469357352,"ARHGEF12"
0.0135573176159767,17.1921728929122,0.0792574489921426,0.938898809268117,0.965314772551384,-7.19015972642738,"PSMD6",25,0.0792502262391804,0.93890702593428,0.965323220393846,-0.0135573176159731,"Non-significant",0.0153272469357352,"PSMD6"
0.00393365933867784,20.7341258752033,0.078435100468081,0.939531295791785,0.965542793729013,-7.1902327321672,"MT-ATP8",1,0.0785600525867681,0.939437827724446,0.965480901293344,-0.00393365933867429,"Non-significant",0.0152563128166947,"MT-ATP8"
-0.0819904885400184,13.4250370974921,-0.0788587992628916,0.939205413834528,0.965435984966334,-7.19019521233787,"NDUFA7",7,-0.0788052989613691,0.939249208815669,0.965480901293344,0.0819904885400238,"Non-significant",0.0152563128166947,"NDUFA7"
-0.0108968163646743,15.6711629730449,-0.0782329508021822,0.939686780683494,0.965542793729013,-7.19025056203286,"ALDH1B1",29,-0.0782677682179788,0.939662628913419,0.96551797740933,0.0108968163646743,"Non-significant",0.0152396354868808,"ALDH1B1"
0.00279376163019762,18.642956510051,0.0776796377371935,0.940112379686491,0.965592237397327,-7.19029913002338,"ALDH1L2",4,0.0778772632044806,0.939962982459095,0.965522521603805,-0.00279376163020117,"Non-significant",0.0152375914918572,"ALDH1L2"
0.0120393978082198,16.6581606526488,0.0778040323094017,0.940016695686286,0.965592237397327,-7.1902882410688,"TERF2IP",1,0.0777712757995773,0.940044503539592,0.965522521603805,-0.0120393978082269,"Non-significant",0.0152375914918572,"TERF2IP"
-0.0119271785630026,15.2792107535233,-0.0765189416757181,0.941005234486887,0.966315290974491,-7.190399893842,"ACSF3",15,-0.0764586564889805,0.941054178177875,0.966365551095546,0.0119271785630009,"Non-significant",0.0148585601341317,"ACSF3"
-0.00392308741890091,18.7310503455152,-0.0756900821776497,0.941642882088618,0.966729224852779,-7.19047092287762,"SRPRA",22,-0.0759852267137928,0.941418371459662,0.966545532487985,0.00392308741889735,"Non-significant",0.0147776822019067,"SRPRA"
0.00609282251732424,17.5420716051877,0.0755037301226762,0.941786250325694,0.966729224852779,-7.19048678594931,"BAIAP2",10,0.0752409754996488,0.941990928342525,0.966745353941898,-0.00609282251732424,"Non-significant",0.0146879064152228,"BAIAP2"
0.00269284491764665,19.876986890717,0.075182619794284,0.942033298955005,0.966788838004775,-7.19051402860835,"LRRFIP1",17,0.0752693569870183,0.941969093627389,0.966745353941898,-0.00269284491764665,"Non-significant",0.0146879064152228,"LRRFIP1"
-0.0159906657394266,18.4715433991175,-0.0743826556348217,0.942648786662715,0.96703252307328,-7.19058139255047,"HSP90B1",60,-0.0744003207735254,0.942637692672191,0.967021142111677,0.0159906657394266,"Non-significant",0.0145640307752573,"HSP90B1"
-0.0131719032589999,15.1499149392363,-0.0744601130662492,0.942589189551241,0.96703252307328,-7.19057490142264,"NIPSNAP2",3,-0.0744624798759323,0.942589868502747,0.967021142111677,0.0131719032589999,"Non-significant",0.0145640307752573,"NIPSNAP2"
0.00351521178752279,18.1182357731191,0.0738988039971873,0.943021079415764,0.967129571684332,-7.19062178784858,"MYO1B",1,0.0740351507933518,0.942918653373234,0.967115443195161,-0.00351521178752634,"Non-significant",0.0145216817079386,"MYO1B"
-0.00415770525907533,17.1521824572392,-0.0735370643090213,0.943299424720788,0.967129571684332,-7.19065181642165,"TRPV4",1,-0.0736188531937046,0.943238962004353,0.967250056046155,0.00415770525907533,"Non-significant",0.014461236442039,"TRPV4"
0.0121010117082747,15.1819946038952,0.0732262039934326,0.943538626931169,0.967169628407105,-7.19067750386711,"ILKAP",5,0.0731516219663854,0.943598473339489,0.967316554288886,-0.0121010117082747,"Non-significant",0.0144313798118964,"ILKAP"
-0.00397435844815419,18.2780190297603,-0.0735226596610777,0.943310508738236,0.967129571684332,-7.19065300912761,"SLC39A11",6,-0.0730431190684499,0.943681962950709,0.967316554288886,0.00397435844815064,"Non-significant",0.0144313798118964,"SLC39A11"
0.00434259042080498,19.7402138966057,0.0707201661895572,0.945467207278375,0.96895237027968,-7.19088061718552,"GBF1",21,0.0708716203977944,0.94535301986006,0.968835346475174,-0.00434259042080143,"Non-significant",0.0137500250063188,"GBF1"
-0.00692948367860424,18.8588968000947,-0.0703585577693921,0.945745523823261,0.969010260740122,-7.19090934232105,"VAMP8",4,-0.07034226520705,0.945760424796234,0.969058748899966,0.00692948367860069,"Non-significant",0.0136498931766254,"VAMP8"
-0.00515080431863169,20.356608210086,-0.0701133136977065,0.94593428362506,0.969010260740122,-7.19092874011754,"ENO3",14,-0.0699882953145071,0.946032858433483,0.969143793301101,0.00515080431862458,"Non-significant",0.0136117812524596,"ENO3"
0.0201197108005751,14.6163262827066,0.0696624354967702,0.946281325773583,0.969010260740122,-7.19096422622895,"RNLS",2,0.0696358069088534,0.946304159437718,0.969152190764091,-0.0201197108005751,"Non-significant",0.013608018182352,"RNLS"
0.00653839051295435,16.2604549460879,0.0697125253311514,0.9462427708841,0.969010260740122,-7.19096029522639,"TRIM21",9,0.0694853990180411,0.946419926711767,0.969152190764091,-0.0065383905129508,"Non-significant",0.013608018182352,"TRIM21"
-0.00687403613589765,16.2457035055856,-0.0692948347566516,0.946564278177674,0.969106033051226,-7.19099298884016,"RTCB",14,-0.0692064916145343,0.946634602250211,0.969178031841521,0.00687403613589765,"Non-significant",0.0135964384863807,"RTCB"
0.00443254676049776,16.6633378837209,0.0686661694266769,0.947048198071772,0.969407479258741,-7.19104182601372,"DHX30",20,0.0687656091401411,0.94697395986257,0.969331488326712,-0.00443254676050131,"Non-significant",0.0135276791595095,"DHX30"
-0.0807201139806288,17.1179866836562,-0.0679090413423135,0.947631034525957,0.969810036534266,-7.19110005261277,"DNAJA3",17,-0.0678645626591347,0.94766755270059,0.969847409405125,0.0807201139806253,"Non-significant",0.0132965899258127,"DNAJA3"
0.00521480443669731,18.4701065947804,0.0673929947085878,0.948028306188184,0.97002256289175,-7.19113936944359,"CSTA",9,0.0670916411885136,0.948262557864338,0.970262249206791,-0.00521480443670086,"Non-significant",0.0131108657440035,"CSTA"
-0.00536812826380029,19.0364215029067,-0.0663806690725592,0.948807677006389,0.97062588993495,-7.1912156268522,"RHBDD2",2,-0.0665705132887613,0.948663748759343,0.97047865200016,0.00536812826380029,"Non-significant",0.013014013516733,"RHBDD2"
-0.0036496231295331,18.1832064970609,-0.0658772841757097,0.949195245881619,0.970828244288357,-7.19125311716247,"VIM",23,-0.0661301456852696,0.94900277854452,0.970631390450573,0.00364962312952244,"Non-significant",0.0129456676065322,"VIM"
0.00702322520882603,16.2494248999525,0.0653300751795961,0.949616572556987,0.970980501316391,-7.1912935479779,"ITGA1",18,0.0653139354393097,0.949631191217507,0.971079986861636,-0.00702322520882248,"Non-significant",0.0127449962280062,"ITGA1"
0.00334733257984965,21.7271368033606,0.0651909493947424,0.949723695970919,0.970980501316391,-7.19130377364836,"ESRP2",8,0.0645243853972709,0.950239113907156,0.971417563981596,-0.0033473325798532,"Non-significant",0.0125940484115443,"ESRP2"
-0.00281263491624983,20.9987395005692,-0.0637181979620315,0.950857745172345,0.971751543008733,-7.19141068477966,"WASHC3",3,-0.0643919742683588,0.950341068750564,0.971417563981596,0.00281263491624983,"Non-significant",0.0125940484115443,"WASHC3"
-0.0221188249128694,16.2568548599993,-0.063844325026614,0.95076061995371,0.971751543008733,-7.19140162440465,"PDE12",15,-0.0638007077142641,0.950796348277502,0.971688797001139,0.022118824912873,"Non-significant",0.0124728044005852,"PDE12"
0.00416349727482412,22.0442787833996,0.062887830892756,0.95149719838266,0.971935042864977,-7.19146988765661,"ALG6",3,0.0631575950673245,0.951291571753348,0.972000735188761,-0.00416349727482412,"Non-significant",0.0123334065878187,"ALG6"
0.0031331637766705,16.4111958101165,0.0623479002239815,0.951913011204513,0.971935042864977,-7.19150796701125,"MFF",2,0.0628795537016692,0.951505682232972,0.972025373463236,-0.00313316377667405,"Non-significant",0.0123223982308825,"MFF"
-0.00744296256624111,17.1831161714459,-0.0620048937748837,0.952177176473664,0.971935042864977,-7.19153198763966,"CPVL",7,-0.0618629351305554,0.952288582598698,0.972048760689334,0.00744296256624821,"Non-significant",0.0123119490992746,"CPVL"
-0.00554664761709489,16.9808859558599,-0.0622060440961106,0.952022260452895,0.971935042864977,-7.19151791720167,"CSNK1A1",3,-0.0623342612929657,0.951925606216046,0.972048760689334,0.00554664761709844,"Non-significant",0.0123119490992746,"CSNK1A1"
-0.0114010919554026,17.3306682165523,-0.0620091804382343,0.952173875074889,0.971935042864977,-7.19153168826289,"FAM160A2",2,-0.062010470007851,0.952174962159368,0.972048760689334,0.0114010919553991,"Non-significant",0.0123119490992746,"FAM160A2"
-0.00335045407229728,16.7084676159496,-0.0621950167952571,0.952030753077363,0.971935042864977,-7.19151868973934,"OSM",1,-0.0622753937937045,0.951970940431243,0.972048760689334,0.00335045407230083,"Non-significant",0.0123119490992746,"OSM"
0.00590685294522686,18.300618503499,0.0613853010822358,0.952654369817562,0.972228157986564,-7.19157504197908,"NT5C3B",1,0.0613824148756556,0.952658651851291,0.972232528001437,-0.00590685294522686,"Non-significant",0.0122298528199939,"NT5C3B"
-0.00556174337665283,16.0051774920786,-0.0610435370660916,0.952917595924194,0.972302836208253,-7.19159860567953,"PRDX1",17,-0.0610204938330333,0.952937390933978,0.972323033908702,0.00556174337664928,"Non-significant",0.0121894258793569,"PRDX1"
0.00691924640882391,16.5642044011816,0.0604654210015562,0.953362874147045,0.972369311031954,-7.19163816602017,"YME1L1",5,0.0603801097586363,0.95343060968212,0.972632302917991,-0.00691924640882391,"Non-significant",0.012051310805199,"YME1L1"
-0.00244292688295644,19.2865434667565,-0.060726639058449,0.953161675828457,0.972357952849129,-7.19162033750512,"NOC2L",6,-0.0600481049881538,0.953686325647931,0.972699210927993,0.00244292688295289,"Non-significant",0.0120214364322772,"NOC2L"
